見出し,読み,原型,品詞,品詞細分類,意味情報,章番号,文番号
近づき,ちかづき,近づく,動詞,*,代表表記:近付く/ちかづく 反義:動詞:遠ざかる/とおざかる;動詞:遠退く/とおのく 自他動詞:他:近付ける/ちかづける,1,66
、,、,、,特殊,読点,NIL,1,66
両手,りょうて,両手,名詞,普通名詞,代表表記:両手/りょうて カテゴリ:動物-部位,1,66
を,を,を,助詞,格助詞,NIL,1,66
出して,だして,出す,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,1,66
地面,じめん,地面,名詞,普通名詞,代表表記:地面/じめん カテゴリ:場所-その他,1,66
から,から,から,助詞,格助詞,NIL,1,66
、,、,、,特殊,読点,NIL,1,66
だきあげよう,だきあげよう,だきあげる,動詞,*,代表表記:抱き上げる/だきあげる,1,66
と,と,と,助詞,格助詞,NIL,1,66
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,1,66
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,1,66
。,。,。,特殊,句点,NIL,1,66
ところが,ところが,ところが,接続詞,*,代表表記:ところが/ところが,1,67
、,、,、,特殊,読点,NIL,1,67
その,その,その,指示詞,連体詞形態指示詞,NIL,1,67
時,とき,時,名詞,副詞的名詞,代表表記:時/とき,1,67
です,です,だ,判定詞,*,NIL,1,67
。,。,。,特殊,句点,NIL,1,67
勇一,ゆういち,勇一,名詞,人名,人名:日本:名:1482:0.00012,1,68
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,1,68
の,の,の,助詞,接続助詞,NIL,1,68
手,て,手,名詞,普通名詞,代表表記:手/て カテゴリ:動物-部位;抽象物 漢字読み:訓 〜を〜に構成語,1,68
が,が,が,助詞,格助詞,NIL,1,68
、,、,、,特殊,読点,NIL,1,68
まだ,まだ,まだ,副詞,*,代表表記:まだ/まだ,1,68
ウサギ,うさぎ,ウサギ,名詞,普通名詞,代表表記:兎/うさぎ カテゴリ:動物,1,68
に,に,に,助詞,格助詞,NIL,1,68
さわら,さわら,さわる,動詞,*,代表表記:触る/さわる,1,68
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,1,68
のに,のに,のだ,助動詞,*,NIL,1,68
、,、,、,特殊,読点,NIL,1,68
ウサギ,うさぎ,ウサギ,名詞,普通名詞,代表表記:兎/うさぎ カテゴリ:動物,1,68
は,は,は,助詞,副助詞,NIL,1,68
なに,なに,なに,名詞,普通名詞,代表表記:何/なに カテゴリ:抽象物 漢字読み:訓,1,68
か,か,か,助詞,接続助詞,NIL,1,68
ほか,ほか,ほか,名詞,普通名詞,代表表記:外/ほか カテゴリ:抽象物 漢字読み:訓,1,68
の,の,の,助詞,接続助詞,NIL,1,68
もの,もの,もの,名詞,形式名詞,NIL,1,68
に,に,に,助詞,格助詞,NIL,1,68
持ちあげ,もちあげ,持ちあげる,動詞,*,代表表記:持ち上げる/もちあげる 自他動詞:自:持ち上がる/もちあがる,1,68
られ,られ,られる,接尾辞,動詞性接尾辞,代表表記:られる/られる,1,68
でも,でも,でも,助詞,副助詞,NIL,1,68
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,1,68
ように,ように,ようだ,助動詞,*,NIL,1,68
、,、,、,特殊,読点,NIL,1,68
いきなり,いきなり,いきなり,副詞,*,代表表記:いきなり/いきなり,1,68
スーッ,スーッ,スーッ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,1,68
と,と,と,助詞,格助詞,NIL,1,68
空中,くうちゅう,空中,名詞,普通名詞,代表表記:空中/くうちゅう カテゴリ:場所-その他,1,68
に,に,に,助詞,格助詞,NIL,1,68
浮き,うき,浮く,動詞,*,代表表記:浮く/うく 反義:動詞:沈む/しずむ,1,68
あがった,あがった,あがる,動詞,*,代表表記:上がる/あがる 反義:動詞:下りる/おりる;動詞:降りる/おりる;動詞:降る/ふる 自他動詞:他:上げる/あげる 付属動詞候補（基本）,1,68
で,で,で,助詞,格助詞,NIL,1,68
は,は,は,助詞,副助詞,NIL,1,68
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,1,68
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,1,68
ん,ん,ぬ,助動詞,*,NIL,1,68
か,か,か,助詞,終助詞,NIL,1,68
。,。,。,特殊,句点,NIL,1,68
勇一,ゆういち,勇一,名詞,人名,人名:日本:名:1482:0.00012,1,69
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,1,69
は,は,は,助詞,副助詞,NIL,1,69
あまり,あまり,あまり,副詞,*,代表表記:余り/あまり 形容詞派生:余りだ/あまりだ 修飾（ニ格） 数量修飾,1,69
の,の,の,助詞,格助詞,NIL,1,69
ふしぎ,ふしぎ,ふしぎだ,形容詞,*,代表表記:不思議だ/ふしぎだ,1,69
さ,さ,さ,接尾辞,名詞性述語接尾辞,代表表記:さ/さ カテゴリ:抽象物;数量 準内容語,1,69
に,に,に,助詞,格助詞,NIL,1,69
声,こえ,声,名詞,普通名詞,代表表記:声/こえ カテゴリ:抽象物 漢字読み:訓,1,69
も,も,も,助詞,副助詞,NIL,1,69
出,で,出る,動詞,*,代表表記:出る/でる 反義:動詞:入る/はいる 自他動詞:他:出す/だす 補文ト,1,69
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,1,69
ん,ん,ぬ,助動詞,*,NIL,1,69
。,。,。,特殊,句点,NIL,1,69
まだ,まだ,まだ,副詞,*,代表表記:まだ/まだ,1,70
こわい,こわい,こわい,形容詞,*,代表表記:怖い/こわい,1,70
と,と,と,助詞,格助詞,NIL,1,70
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,1,70
気,き,気,名詞,普通名詞,代表表記:気/き カテゴリ:抽象物 漢字読み:音,1,70
も,も,も,助詞,副助詞,NIL,1,70
おこり,おこり,おこる,動詞,*,代表表記:怒る/おこる,1,70
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,1,70
ん,ん,ぬ,助動詞,*,NIL,1,70
。,。,。,特殊,句点,NIL,1,70
ただ,ただ,ただ,副詞,*,代表表記:唯/ただ 修飾（デ格） 数量修飾,1,71
アッケ,アッケ,アッケ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,1,71
に,に,に,助詞,格助詞,NIL,1,71
とら,とら,とる,動詞,*,代表表記:取る/とる 自他動詞:自:取れる/とれる 付属動詞候補（基本）,1,71
れて,れて,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,1,71
、,、,、,特殊,読点,NIL,1,71
宙,ちゅう,宙,名詞,普通名詞,代表表記:宙/ちゅう カテゴリ:場所-その他 漢字読み:音,1,71
に,に,に,助詞,格助詞,NIL,1,71
ただよう,ただよう,ただよう,動詞,*,代表表記:漂う/ただよう,1,71
白い,しろい,白い,形容詞,*,代表表記:白い/しろい 名詞派生:白/しろ,1,71
もの,もの,もの,名詞,形式名詞,NIL,1,71
を,を,を,助詞,格助詞,NIL,1,71
、,、,、,特殊,読点,NIL,1,71
見つめて,みつめて,見つめる,動詞,*,代表表記:見詰める/みつめる,1,71
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,1,71
ばかりでした,ばかりでした,ばかりだ,助動詞,*,NIL,1,71
。,。,。,特殊,句点,NIL,1,71
ウサギ,うさぎ,ウサギ,名詞,普通名詞,代表表記:兎/うさぎ カテゴリ:動物,1,72
は,は,は,助詞,副助詞,NIL,1,72
勇一,ゆういち,勇一,名詞,人名,人名:日本:名:1482:0.00012,1,72
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,1,72
の,の,の,助詞,接続助詞,NIL,1,72
胸,むね,胸,名詞,普通名詞,代表表記:胸/むね カテゴリ:動物-部位 漢字読み:訓,1,72
の,の,の,助詞,接続助詞,NIL,1,72
へん,へん,へん,名詞,普通名詞,代表表記:偏/へん ドメイン:教育・学習 カテゴリ:抽象物 漢字読み:音,1,72
の,の,の,助詞,接続助詞,NIL,1,72
高,たか,高い,形容詞,*,代表表記:高い/たかい 反義:形容詞:安い/やすい;形容詞:低い/ひくい,1,72
さ,さ,さ,接尾辞,名詞性述語接尾辞,代表表記:さ/さ カテゴリ:抽象物;数量 準内容語,1,72
まで,まで,まで,助詞,格助詞,NIL,1,72
浮き,うき,浮く,動詞,*,代表表記:浮く/うく 反義:動詞:沈む/しずむ,1,72
あがって,あがって,あがる,動詞,*,代表表記:上がる/あがる 反義:動詞:下りる/おりる;動詞:降りる/おりる;動詞:降る/ふる 自他動詞:他:上げる/あげる 付属動詞候補（基本）,1,72
、,、,、,特殊,読点,NIL,1,72
しばらく,しばらく,しばらく,副詞,*,代表表記:暫く/しばらく,1,72
、,、,、,特殊,読点,NIL,1,72
前足,まえあし,前足,名詞,普通名詞,代表表記:前足/まえあし カテゴリ:動物-部位,1,72
を,を,を,助詞,格助詞,NIL,1,72
モガモガ,モガモガ,モガモガ,副詞,*,自動認識 未知語:擬音語擬態語 する連続可能,1,72
やって,やって,やる,動詞,*,代表表記:やる/やる 付属動詞候補（タ系）,1,72
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,1,72
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,1,72
が,が,が,助詞,接続助詞,NIL,1,72
、,、,、,特殊,読点,NIL,1,72
やがて,やがて,やがて,副詞,*,代表表記:やがて/やがて,1,72
、,、,、,特殊,読点,NIL,1,72
じつに,じつに,じつに,副詞,*,代表表記:実に/じつに 用言弱修飾,1,72
おそろしい,おそろしい,おそろしい,形容詞,*,代表表記:恐ろしい/おそろしい,1,72
こと,こと,こと,名詞,形式名詞,NIL,1,72
が,が,が,助詞,格助詞,NIL,1,72
おこり,おこり,おこる,動詞,*,代表表記:怒る/おこる,1,72
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,1,72
。,。,。,特殊,句点,NIL,1,72
とつぜん,とつぜん,とつぜん,副詞,*,代表表記:突然/とつぜん,1,73
、,、,、,特殊,読点,NIL,1,73
ウサギ,うさぎ,ウサギ,名詞,普通名詞,代表表記:兎/うさぎ カテゴリ:動物,1,73
の,の,の,助詞,接続助詞,NIL,1,73
頭,あたま,頭,名詞,普通名詞,代表表記:頭/あたま カテゴリ:動物-部位 漢字読み:訓,1,73
が,が,が,助詞,格助詞,NIL,1,73
見え,みえ,見える,動詞,*,代表表記:見える/みえる 自他動詞:他:見る/みる,1,73
なく,なく,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,1,73
なって,なって,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,1,73
しまった,しまった,しまう,接尾辞,動詞性接尾辞,代表表記:しまう/しまう,1,73
のです,のです,のだ,助動詞,*,NIL,1,73
。,。,。,特殊,句点,NIL,1,73
からだ,からだ,からだ,名詞,普通名詞,代表表記:体/からだ カテゴリ:動物 漢字読み:訓,1,74
だけ,だけ,だけ,助詞,副助詞,NIL,1,74
が,が,が,助詞,格助詞,NIL,1,74
宙,ちゅう,宙,名詞,普通名詞,代表表記:宙/ちゅう カテゴリ:場所-その他 漢字読み:音,1,74
に,に,に,助詞,格助詞,NIL,1,74
のこって,のこって,のこる,動詞,*,代表表記:残る/のこる 自他動詞:他:残す/のこす,1,74
、,、,、,特殊,読点,NIL,1,74
首,くび,首,名詞,普通名詞,代表表記:首/くび カテゴリ:動物-部位 漢字読み:訓,1,74
から,から,から,助詞,格助詞,NIL,1,74
上,うえ,上,名詞,普通名詞,代表表記:上/うえ カテゴリ:場所-機能 漢字読み:訓,1,74
が,が,が,助詞,格助詞,NIL,1,74
、,、,、,特殊,読点,NIL,1,74
長い,ながい,長い,形容詞,*,代表表記:長い/ながい 反義:形容詞:短い/みじかい,1,74
耳,みみ,耳,名詞,普通名詞,代表表記:耳/みみ カテゴリ:動物-部位 漢字読み:訓,1,74
と,と,と,助詞,格助詞,NIL,1,74
いっしょに,いっしょに,いっしょだ,形容詞,*,代表表記:一緒だ/いっしょだ,1,74
もぎとら,もぎとら,もぎとる,動詞,*,代表表記:もぎ取る/もぎとる,1,74
れた,れた,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,1,74
ように,ように,ようだ,助動詞,*,NIL,1,74
、,、,、,特殊,読点,NIL,1,74
なくなって,なくなって,なくなる,動詞,*,代表表記:亡くなる/なくなる ドメイン:家庭・暮らし 自他動詞:他:亡くす/なくす,1,74
しまった,しまった,しまう,接尾辞,動詞性接尾辞,代表表記:しまう/しまう,1,74
のです,のです,のだ,助動詞,*,NIL,1,74
。,。,。,特殊,句点,NIL,1,74
勇一,ゆういち,勇一,名詞,人名,人名:日本:名:1482:0.00012,1,75
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,1,75
は,は,は,助詞,副助詞,NIL,1,75
、,、,、,特殊,読点,NIL,1,75
かなしばり,かなしばり,かなしばり,名詞,普通名詞,代表表記:金縛り/かなしばり カテゴリ:抽象物,1,75
に,に,に,助詞,格助詞,NIL,1,75
あった,あった,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,1,75
ように,ように,ようだ,助動詞,*,NIL,1,75
身,み,身,名詞,普通名詞,代表表記:身/み カテゴリ:動物-部位 漢字読み:訓,1,75
うごき,うごき,うごき,名詞,普通名詞,代表表記:動き/うごきv 反義:動詞:止まる/とまる 自他動詞:他:動かす/うごかす 連用形名詞化:動く/うごく,1,75
が,が,が,助詞,格助詞,NIL,1,75
でき,でき,できる,動詞,*,代表表記:出来る/できる,1,75
なく,なく,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,1,75
なって,なって,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,1,75
、,、,、,特殊,読点,NIL,1,75
宙,ちゅう,宙,名詞,普通名詞,代表表記:宙/ちゅう カテゴリ:場所-その他 漢字読み:音,1,75
に,に,に,助詞,格助詞,NIL,1,75
浮く,うく,浮く,動詞,*,代表表記:浮く/うく 反義:動詞:沈む/しずむ,1,75
、,、,、,特殊,読点,NIL,1,75
首,くび,首,名詞,普通名詞,代表表記:首/くび カテゴリ:動物-部位 漢字読み:訓,1,75
の,の,の,助詞,格助詞,NIL,1,75
ない,ない,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,1,75
ウサギ,うさぎ,ウサギ,名詞,普通名詞,代表表記:兎/うさぎ カテゴリ:動物,1,75
を,を,を,助詞,格助詞,NIL,1,75
見つめて,みつめて,見つめる,動詞,*,代表表記:見詰める/みつめる,1,75
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,1,75
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,1,75
。,。,。,特殊,句点,NIL,1,75
すると,すると,すると,接続詞,*,代表表記:すると/すると,1,76
、,、,、,特殊,読点,NIL,1,76
つぎに,つぎに,つぎに,副詞,*,代表表記:次に/つぎに,1,76
は,は,は,助詞,副助詞,NIL,1,76
、,、,、,特殊,読点,NIL,1,76
ウサギ,うさぎ,ウサギ,名詞,普通名詞,代表表記:兎/うさぎ カテゴリ:動物,1,76
の,の,の,助詞,接続助詞,NIL,1,76
前足,まえあし,前足,名詞,普通名詞,代表表記:前足/まえあし カテゴリ:動物-部位,1,76
と,と,と,助詞,格助詞,NIL,1,76
胸,むね,胸,名詞,普通名詞,代表表記:胸/むね カテゴリ:動物-部位 漢字読み:訓,1,76
の,の,の,助詞,接続助詞,NIL,1,76
へん,へん,へん,名詞,普通名詞,代表表記:偏/へん ドメイン:教育・学習 カテゴリ:抽象物 漢字読み:音,1,76
が,が,が,助詞,格助詞,NIL,1,76
、,、,、,特殊,読点,NIL,1,76
何,なに,何,名詞,普通名詞,代表表記:何/なに カテゴリ:抽象物 漢字読み:訓,1,76
か,か,か,助詞,接続助詞,NIL,1,76
に,に,に,助詞,格助詞,NIL,1,76
のみ,のみ,のみ,助詞,副助詞,NIL,1,76
こま,こま,こむ,動詞,*,代表表記:込む/こむ 反義:動詞:空く/すく 付属動詞候補（基本）,1,76
れた,れた,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,1,76
ように,ように,ようだ,助動詞,*,NIL,1,76
消えうせ,きえうせ,消えうせる,動詞,*,代表表記:消え失せる/きえうせる,1,76
、,、,、,特殊,読点,NIL,1,76
しばらく,しばらく,しばらく,副詞,*,代表表記:暫く/しばらく,1,76
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,1,76
と,と,と,助詞,格助詞,NIL,1,76
、,、,、,特殊,読点,NIL,1,76
あと,あと,あと,名詞,時相名詞,代表表記:後/あと カテゴリ:場所-機能;時間 漢字読み:訓 〜を〜に構成語 弱時相名詞 修飾（デ格） 数量修飾,1,76
足,あし,足,名詞,普通名詞,代表表記:足/あし カテゴリ:動物-部位 漢字読み:訓,1,76
の,の,の,助詞,接続助詞,NIL,1,76
ほう,ほう,ほう,名詞,副詞的名詞,代表表記:方/ほう,1,76
まで,まで,まで,助詞,格助詞,NIL,1,76
、,、,、,特殊,読点,NIL,1,76
すっかり,すっかり,すっかり,副詞,*,代表表記:すっかり/すっかり,1,76
なくなって,なくなって,なくなる,動詞,*,代表表記:亡くなる/なくなる ドメイン:家庭・暮らし 自他動詞:他:亡くす/なくす,1,76
しまい,しまい,しまう,接尾辞,動詞性接尾辞,代表表記:しまう/しまう,1,76
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,1,76
。,。,。,特殊,句点,NIL,1,76
そして,そして,そして,接続詞,*,代表表記:そして/そして,1,77
