見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,一,0,45
程,ほど,程,名詞,副詞的名詞,代表表記:程/ほど,一,0,45
の,の,の,助詞,格助詞,NIL,一,0,45
面白い,おもしろい,面白い,形容詞,*,代表表記:面白い/おもしろい 反義:形容詞:つまらない/つまらない,一,0,45
会,かい,会,名詞,普通名詞,代表表記:会/かい カテゴリ:抽象物 漢字読み:音 組織名末尾,一,0,45
を,を,を,助詞,格助詞,NIL,一,0,45
、,、,、,特殊,読点,NIL,一,0,45
たった,たった,たった,連体詞,*,代表表記:たった/たった,一,0,45
五,ご,五,名詞,数詞,カテゴリ:数量,一,0,45
ヶ月,かげつ,ヶ月,接尾辞,名詞性名詞助数辞,代表表記:か月/かげつ カテゴリ:時間 準内容語,一,0,45
で,で,で,助詞,格助詞,NIL,一,0,45
止して,止して,止す,動詞,*,自動獲得:Wiktionary 読み不明,一,0,45
しまった,しまった,しまう,接尾辞,動詞性接尾辞,代表表記:しまう/しまう,一,0,45
と,と,と,助詞,格助詞,NIL,一,0,45
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,一,0,45
の,の,の,名詞,形式名詞,NIL,一,0,45
は,は,は,助詞,副助詞,NIL,一,0,45
、,、,、,特殊,読点,NIL,一,0,45
如何にも,いかにも,如何にも,副詞,*,代表表記:如何にも/いかにも,一,0,45
変です,へんです,変だ,形容詞,*,代表表記:変だ/へんだ,一,0,45
。,。,。,特殊,句点,NIL,一,0,45
が,が,が,助詞,接続助詞,NIL,一,0,46
、,、,、,特殊,読点,NIL,一,0,46
それ,それ,それ,指示詞,名詞形態指示詞,NIL,一,0,46
に,に,に,助詞,格助詞,NIL,一,0,46
は,は,は,助詞,副助詞,NIL,一,0,46
訳,やく,訳,名詞,普通名詞,代表表記:訳/やく ドメイン:文化・芸術 カテゴリ:抽象物 漢字読み:音,一,0,46
が,が,が,助詞,格助詞,NIL,一,0,46
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,一,0,46
のです,のです,のだ,助動詞,*,NIL,一,0,46
。,。,。,特殊,句点,NIL,一,0,46
そして,そして,そして,接続詞,*,代表表記:そして/そして,一,0,47
、,、,、,特殊,読点,NIL,一,0,47
その,その,その,指示詞,連体詞形態指示詞,NIL,一,0,47
、,、,、,特殊,読点,NIL,一,0,47
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,一,0,47
が,が,が,助詞,格助詞,NIL,一,0,47
二十,二十,二十,名詞,数詞,カテゴリ:数量 未知語:数字,一,0,47
日,にち,日,接尾辞,名詞性名詞助数辞,代表表記:日/にち カテゴリ:時間 準内容語,一,0,47
会,かい,会,名詞,普通名詞,代表表記:会/かい カテゴリ:抽象物 漢字読み:音 組織名末尾,一,0,47
を,を,を,助詞,格助詞,NIL,一,0,47
脱退,だったい,脱退,名詞,サ変名詞,代表表記:脱退/だったい カテゴリ:抽象物 反義:名詞-サ変名詞:加入/かにゅう,一,0,47
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,一,0,47
に,に,に,助詞,格助詞,NIL,一,0,47
至った,いたった,至る,動詞,*,代表表記:至る/いたる,一,0,47
いきさつ,いきさつ,いきさつ,名詞,普通名詞,代表表記:いきさつ/いきさつ カテゴリ:抽象物,一,0,47
を,を,を,助詞,格助詞,NIL,一,0,47
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,一,0,47
話,はなし,話,名詞,サ変名詞,代表表記:話/はなし カテゴリ:抽象物 動詞派生:話す/はなす 漢字読み:訓,一,0,47
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,一,0,47
の,の,の,名詞,形式名詞,NIL,一,0,47
が,が,が,助詞,格助詞,NIL,一,0,47
、,、,、,特殊,読点,NIL,一,0,47
実は,じつは,実は,副詞,*,代表表記:実は/じつは,一,0,47
この,この,この,指示詞,連体詞形態指示詞,NIL,一,0,47
物語,ものがたり,物語,名詞,サ変名詞,代表表記:物語/ものがたり ドメイン:文化・芸術 カテゴリ:抽象物,一,0,47
の,の,の,助詞,接続助詞,NIL,一,0,47
目的,もくてき,目的,名詞,普通名詞,代表表記:目的/もくてき カテゴリ:抽象物 〜を〜に構成語,一,0,47
な,な,だ,判定詞,*,NIL,一,0,47
のであり,のであり,のだ,助動詞,*,NIL,一,0,47
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,一,0,47
。,。,。,特殊,句点,NIL,一,0,47
で,で,で,接続詞,*,代表表記:で/で,一,0,48
、,、,、,特殊,読点,NIL,一,0,48
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,一,0,48
話,はなし,話,名詞,サ変名詞,代表表記:話/はなし カテゴリ:抽象物 動詞派生:話す/はなす 漢字読み:訓,一,0,48
は,は,は,助詞,副助詞,NIL,一,0,48
、,、,、,特殊,読点,NIL,一,0,48
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,一,0,48
が,が,が,助詞,格助詞,NIL,一,0,48
入会,にゅうかい,入会,名詞,サ変名詞,代表表記:入会/にゅうかい ドメイン:家庭・暮らし;ビジネス カテゴリ:抽象物 反義:名詞-サ変名詞:退会/たいかい;名詞-サ変名詞:脱会/だっかい,一,0,48
以来,いらい,以来,接尾辞,名詞性特殊接尾辞,代表表記:以来/いらい 内容語,一,0,48
第,だい,第,接頭辞,名詞接頭辞,代表表記:第/だい,一,0,48
五,ご,五,名詞,数詞,カテゴリ:数量,一,0,48
回,かい,回,接尾辞,名詞性名詞助数辞,代表表記:回/かい 準内容語,一,0,48
目,め,目,接尾辞,名詞性名詞接尾辞,代表表記:目/め,一,0,48
の,の,の,助詞,接続助詞,NIL,一,0,48
集,しゅう,集,名詞,普通名詞,代表表記:集/しゅう カテゴリ:抽象物 漢字読み:音,一,0,48
り,り,り,接尾辞,名詞性名詞接尾辞,代表表記:り/り 連用形名詞化:る/る,一,0,48
の,の,の,助詞,接続助詞,NIL,一,0,48
こと,こと,こと,名詞,形式名詞,NIL,一,0,48
から,から,から,助詞,格助詞,NIL,一,0,48
始まる,はじまる,始まる,動詞,*,代表表記:始まる/はじまる 反義:動詞:終わる/おわる 自他動詞:他:始める/はじめる,一,0,48
のです,のです,のだ,助動詞,*,NIL,一,0,48
。,。,。,特殊,句点,NIL,一,0,48
それ,それ,それ,指示詞,名詞形態指示詞,NIL,一,0,49
まで,まで,まで,助詞,格助詞,NIL,一,0,49
の,の,の,助詞,接続助詞,NIL,一,0,49
四,よん,四,名詞,数詞,カテゴリ:数量,一,0,49
回,かい,回,接尾辞,名詞性名詞助数辞,代表表記:回/かい 準内容語,一,0,49
の,の,の,助詞,接続助詞,NIL,一,0,49
集,しゅう,集,名詞,普通名詞,代表表記:集/しゅう カテゴリ:抽象物 漢字読み:音,一,0,49
り,り,り,名詞,普通名詞,代表表記:利/り カテゴリ:抽象物 漢字読み:音,一,0,49
に,に,に,助詞,格助詞,NIL,一,0,49
ついて,ついて,つく,動詞,*,代表表記:付く/つく 自他動詞:他:付ける/つける 補文ト 付属動詞候補（基本）,一,0,49
も,も,も,助詞,副助詞,NIL,一,0,49
、,、,、,特殊,読点,NIL,一,0,49
若し,わかし,若い,形容詞,*,代表表記:若い/わかい,一,0,49
暇,ひま,暇だ,形容詞,*,代表表記:暇だ/ひまだ 反義:形容詞:忙しい/いそがしい,一,0,49
が,が,が,助詞,格助詞,NIL,一,0,49
あれば,あれば,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,一,0,49
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,一,0,49
話し,はなし,話す,動詞,*,代表表記:話す/はなす 補文ト,一,0,49
たく,たく,たい,接尾辞,形容詞性述語接尾辞,代表表記:たい/たい,一,0,49
思う,おもう,思う,動詞,*,代表表記:思う/おもう 補文ト,一,0,49
のです,のです,のだ,助動詞,*,NIL,一,0,49
が,が,が,助詞,接続助詞,NIL,一,0,49
、,、,、,特殊,読点,NIL,一,0,49
そして,そして,そして,接続詞,*,代表表記:そして/そして,一,0,49
、,、,、,特殊,読点,NIL,一,0,49
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,一,0,49
話,はなし,話,名詞,サ変名詞,代表表記:話/はなし カテゴリ:抽象物 動詞派生:話す/はなす 漢字読み:訓,一,0,49
すれば,すれば,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,一,0,49
きっと,きっと,きっと,副詞,*,代表表記:きっと/きっと 用言弱修飾,一,0,49
読者,どくしゃ,読者,名詞,普通名詞,代表表記:読者/どくしゃ ドメイン:文化・芸術;メディア カテゴリ:人,一,0,49
の,の,の,助詞,接続助詞,NIL,一,0,49
好奇心,こうきしん,好奇心,名詞,普通名詞,代表表記:好奇心/こうきしん カテゴリ:抽象物,一,0,49
を,を,を,助詞,格助詞,NIL,一,0,49
満足,まんぞく,満足,名詞,サ変名詞,代表表記:満足/まんぞく カテゴリ:抽象物 形容詞派生:満足だ/まんぞくだ,一,0,49
さ,さ,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,一,0,49
せる,せる,せる,接尾辞,動詞性接尾辞,代表表記:せる/せる,一,0,49
こと,こと,こと,名詞,形式名詞,NIL,一,0,49
が,が,が,助詞,格助詞,NIL,一,0,49
できる,できる,できる,動詞,*,代表表記:出来る/できる,一,0,49
と,と,と,助詞,格助詞,NIL,一,0,49
信ずる,しんずる,信ずる,動詞,*,代表表記:信ずる/しんずる 同義:動詞:信じる/しんじる,一,0,49
のです,のです,のだ,助動詞,*,NIL,一,0,49
が,が,が,助詞,接続助詞,NIL,一,0,49
、,、,、,特殊,読点,NIL,一,0,49
残念,ざんねん,残念だ,形容詞,*,代表表記:残念だ/ざんねんだ,一,0,49
ながら,ながら,ながら,助詞,接続助詞,NIL,一,0,49
、,、,、,特殊,読点,NIL,一,0,49
紙,かみ,紙,名詞,普通名詞,代表表記:紙/かみ カテゴリ:人工物-その他 漢字読み:訓,一,0,49
数,すう,数,接尾辞,名詞性名詞接尾辞,代表表記:数/すう カテゴリ:数量 内容語,一,0,49
に,に,に,助詞,格助詞,NIL,一,0,49
制限,せいげん,制限,名詞,サ変名詞,代表表記:制限/せいげん カテゴリ:抽象物,一,0,49
も,も,も,助詞,副助詞,NIL,一,0,49
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,一,0,49
こと,こと,こと,名詞,形式名詞,NIL,一,0,49
です,です,だ,判定詞,*,NIL,一,0,49
から,から,から,助詞,接続助詞,NIL,一,0,49
、,、,、,特殊,読点,NIL,一,0,49
ここ,ここ,ここ,指示詞,名詞形態指示詞,NIL,一,0,49
に,に,に,助詞,格助詞,NIL,一,0,49
は,は,は,助詞,副助詞,NIL,一,0,49
省く,はぶく,省く,動詞,*,代表表記:省く/はぶく,一,0,49
こと,こと,こと,名詞,形式名詞,NIL,一,0,49
に,に,に,助詞,格助詞,NIL,一,0,49
致し,いたし,致す,動詞,*,代表表記:致す/いたす 付属動詞候補（基本） 謙譲動詞:する/する,一,0,49
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,一,0,49
。,。,。,特殊,句点,NIL,一,0,49
ある,ある,ある,連体詞,*,代表表記:或る/ある,一,0,50
日,にち,日,名詞,時相名詞,代表表記:日/にち カテゴリ:時間 漢字読み:音,一,0,50
の,の,の,助詞,接続助詞,NIL,一,0,50
こと,こと,こと,名詞,形式名詞,NIL,一,0,50
、,、,、,特殊,読点,NIL,一,0,50
会長,かいちょう,会長,名詞,普通名詞,代表表記:会長/かいちょう ドメイン:ビジネス カテゴリ:人 人名末尾,一,0,50
格,かく,格,名詞,普通名詞,代表表記:格/かく カテゴリ:抽象物 漢字読み:音,一,0,50
の,の,の,助詞,接続助詞,NIL,一,0,50
呉服,ごふく,呉服,名詞,普通名詞,代表表記:呉服/ごふく カテゴリ:人工物-その他,一,0,50
屋,や,屋,名詞,普通名詞,代表表記:屋/や カテゴリ:場所-施設 漢字読み:訓,一,0,50
さん,さん,さん,接尾辞,名詞性名詞接尾辞,代表表記:さん/さん,一,0,50
が,が,が,助詞,格助詞,NIL,一,0,50
――,――,――,特殊,記号,NIL,一,0,50
井関,井関,井関,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia姓,一,0,50
さん,さん,さん,接尾辞,名詞性名詞接尾辞,代表表記:さん/さん,一,0,50
と,と,と,助詞,格助詞,NIL,一,0,50
いい,いい,いう,動詞,*,代表表記:言う/いう 補文ト,一,0,50
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,一,0,50
――,――,――,特殊,記号,NIL,一,0,50
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,一,0,50
の,の,の,助詞,接続助詞,NIL,一,0,50
家,いえ,家,名詞,普通名詞,代表表記:家/いえ ドメイン:家庭・暮らし カテゴリ:組織・団体;場所-施設 漢字読み:訓,一,0,50
を,を,を,助詞,格助詞,NIL,一,0,50
訪ねて,たずねて,訪ねる,動詞,*,代表表記:訪ねる/たずねる,一,0,50
来,き,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,一,0,50
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,一,0,50
。,。,。,特殊,句点,NIL,一,0,50
そうして,そうして,そうして,指示詞,副詞形態指示詞,NIL,一,0,51
会員,かいいん,会員,名詞,普通名詞,代表表記:会員/かいいん ドメイン:ビジネス カテゴリ:人,一,0,51
達,たち,達,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,一,0,51
の,の,の,助詞,接続助詞,NIL,一,0,51
家,いえ,家,名詞,普通名詞,代表表記:家/いえ ドメイン:家庭・暮らし カテゴリ:組織・団体;場所-施設 漢字読み:訓,一,0,51
を,を,を,助詞,格助詞,NIL,一,0,51
訪問,ほうもん,訪問,名詞,サ変名詞,代表表記:訪問/ほうもん カテゴリ:抽象物,一,0,51
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,一,0,51
、,、,、,特殊,読点,NIL,一,0,51
個人,こじん,個人,名詞,普通名詞,代表表記:個人/こじん カテゴリ:人,一,0,51
個人,こじん,個人,名詞,普通名詞,代表表記:個人/こじん カテゴリ:人,一,0,51
の,の,の,助詞,接続助詞,NIL,一,0,51
会員,かいいん,会員,名詞,普通名詞,代表表記:会員/かいいん ドメイン:ビジネス カテゴリ:人,一,0,51
と,と,と,助詞,格助詞,NIL,一,0,51
親しみ,したしみ,親しむ,動詞,*,代表表記:親しむ/したしむ 形容詞派生:親しい/したしい,一,0,51
、,、,、,特殊,読点,NIL,一,0,51
その,その,その,指示詞,連体詞形態指示詞,NIL,一,0,51
性質,せいしつ,性質,名詞,普通名詞,代表表記:性質/せいしつ カテゴリ:抽象物,一,0,51
を,を,を,助詞,格助詞,NIL,一,0,51
会得,えとく,会得,名詞,サ変名詞,代表表記:会得/えとく カテゴリ:抽象物,一,0,51
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,一,0,51
、,、,、,特殊,読点,NIL,一,0,51
種々の,しゅじゅの,種々だ,形容詞,*,代表表記:種々だ/しゅじゅだ,一,0,51
催し,もよおし,催し,名詞,普通名詞,代表表記:催し/もよおしv 連用形名詞化:催す/もよおす,一,0,51
を,を,を,助詞,格助詞,NIL,一,0,51
計画,けいかく,計画,名詞,サ変名詞,代表表記:計画/けいかく カテゴリ:抽象物,一,0,51
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,一,0,51
の,の,の,名詞,形式名詞,NIL,一,0,51
が,が,が,助詞,格助詞,NIL,一,0,51
、,、,、,特殊,読点,NIL,一,0,51
井関,井関,井関,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia姓,一,0,51
さん,さん,さん,接尾辞,名詞性名詞接尾辞,代表表記:さん/さん,一,0,51
の,の,の,助詞,格助詞,NIL,一,0,51
やり口,やりくち,やり口,名詞,普通名詞,代表表記:遣り口/やりくち カテゴリ:抽象物,一,0,51
でした,でした,だ,判定詞,*,NIL,一,0,51
。,。,。,特殊,句点,NIL,一,0,51
それ,それ,それ,指示詞,名詞形態指示詞,NIL,一,0,52
で,で,で,助詞,格助詞,NIL,一,0,52
こそ,こそ,こそ,助詞,副助詞,NIL,一,0,52
初めて,はじめて,初めて,副詞,*,代表表記:初めて/はじめて,一,0,52
会員,かいいん,会員,名詞,普通名詞,代表表記:会員/かいいん ドメイン:ビジネス カテゴリ:人,一,0,52
達,たち,達,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,一,0,52
の,の,の,助詞,接続助詞,NIL,一,0,52
満足,まんぞく,満足,名詞,サ変名詞,代表表記:満足/まんぞく カテゴリ:抽象物 形容詞派生:満足だ/まんぞくだ,一,0,52
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,一,0,52
ような,ような,ようだ,助動詞,*,NIL,一,0,52
催し,もよおし,催し,名詞,普通名詞,代表表記:催し/もよおしv 連用形名詞化:催す/もよおす,一,0,52
が,が,が,助詞,格助詞,NIL,一,0,52
できる,できる,できる,動詞,*,代表表記:出来る/できる,一,0,52
と,と,と,助詞,格助詞,NIL,一,0,52
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,一,0,52
もの,もの,もの,名詞,形式名詞,NIL,一,0,52
です,です,だ,判定詞,*,NIL,一,0,52
。,。,。,特殊,句点,NIL,一,0,52
井関,井関,井関,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia姓,一,0,53
さん,さん,さん,接尾辞,名詞性名詞接尾辞,代表表記:さん/さん,一,0,53
は,は,は,助詞,副助詞,NIL,一,0,53
、,、,、,特殊,読点,NIL,一,0,53
そんな,そんな,そんな,指示詞,連体詞形態指示詞,NIL,一,0,53
普通で,ふつうで,普通だ,形容詞,*,代表表記:普通だ/ふつうだ,一,0,53
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,一,0,53
嗜好,しこう,嗜好,名詞,サ変名詞,代表表記:嗜好/しこう ドメイン:料理・食事 カテゴリ:抽象物,一,0,53
を,を,を,助詞,格助詞,NIL,一,0,53
持って,もって,持つ,動詞,*,代表表記:持つ/もつ,一,0,53
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,一,0,53
に,に,に,助詞,接続助詞,NIL,一,0,53
も,も,も,助詞,副助詞,NIL,一,0,53
拘ら,かかわら,拘る,動詞,*,代表表記:係わる/かかわる,一,0,53
ず,ず,ぬ,助動詞,*,NIL,一,0,53
、,、,、,特殊,読点,NIL,一,0,53
なかなか,なかなか,なかなか,副詞,*,代表表記:なかなか/なかなか 修飾（ニ格）,一,0,53
快活な,かいかつな,快活だ,形容詞,*,代表表記:快活だ/かいかつだ,一,0,53
人物,じんぶつ,人物,名詞,普通名詞,代表表記:人物/じんぶつ カテゴリ:人,一,0,53
で,で,だ,判定詞,*,NIL,一,0,53
、,、,、,特殊,読点,NIL,一,0,53
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,一,0,53
の,の,の,助詞,接続助詞,NIL,一,0,53
家内,かない,家内,名詞,普通名詞,代表表記:家内/かない ドメイン:家庭・暮らし カテゴリ:人,一,0,53
など,など,など,助詞,副助詞,NIL,一,0,53
も,も,も,助詞,副助詞,NIL,一,0,53
、,、,、,特殊,読点,NIL,一,0,53
かなり,かなり,かなり,副詞,*,代表表記:かなり/かなり 用言弱修飾 相対名詞修飾,一,0,53
好意,こうい,好意,名詞,普通名詞,代表表記:好意/こうい ドメイン:家庭・暮らし カテゴリ:抽象物,一,0,53
を,を,を,助詞,格助詞,NIL,一,0,53
持って,もって,持つ,動詞,*,代表表記:持つ/もつ,一,0,53
、,、,、,特殊,読点,NIL,一,0,53
井関,井関,井関,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia姓,一,0,53
さん,さん,さん,接尾辞,名詞性名詞接尾辞,代表表記:さん/さん,一,0,53
の,の,の,助詞,接続助詞,NIL,一,0,53
噂,うわさ,噂,名詞,サ変名詞,代表表記:噂/うわさ カテゴリ:抽象物,一,0,53
を,を,を,助詞,格助詞,NIL,一,0,53
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,一,0,53
程,ほど,程,名詞,副詞的名詞,代表表記:程/ほど,一,0,53
に,に,に,助詞,格助詞,NIL,一,0,53
なって,なって,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,一,0,53
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,一,0,53
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,一,0,53
。,。,。,特殊,句点,NIL,一,0,53
それ,それ,それ,指示詞,名詞形態指示詞,NIL,一,0,54
に,に,に,助詞,格助詞,NIL,一,0,54
、,、,、,特殊,読点,NIL,一,0,54
井関,井関,井関,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia姓,一,0,54
さん,さん,さん,接尾辞,名詞性名詞接尾辞,代表表記:さん/さん,一,0,54
の,の,の,助詞,接続助詞,NIL,一,0,54
細君,細君,細君,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:吾輩は猫である 読み不明,一,0,54
と,と,と,助詞,格助詞,NIL,一,0,54
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,一,0,54
の,の,の,名詞,形式名詞,NIL,一,0,54
が,が,が,助詞,格助詞,NIL,一,0,54
又,また,又,助詞,接続助詞,NIL,一,0,54
、,、,、,特殊,読点,NIL,一,0,54
非常な,ひじょうな,非常だ,形容詞,*,代表表記:非常だ/ひじょうだ,一,0,54
交際,こうさい,交際,名詞,サ変名詞,代表表記:交際/こうさい カテゴリ:抽象物,一,0,54
家,か,家,接尾辞,名詞性名詞接尾辞,代表表記:家/か カテゴリ:人 内容語,一,0,54
で,で,だ,判定詞,*,NIL,一,0,54
、,、,、,特殊,読点,NIL,一,0,54
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,一,0,54
の,の,の,助詞,接続助詞,NIL,一,0,54
家内,かない,家内,名詞,普通名詞,代表表記:家内/かない ドメイン:家庭・暮らし カテゴリ:人,一,0,54
のみ,のみ,のみ,助詞,副助詞,NIL,一,0,54
なら,なら,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,一,0,54
ず,ず,ぬ,助動詞,*,NIL,一,0,54
、,、,、,特殊,読点,NIL,一,0,54
会員,かいいん,会員,名詞,普通名詞,代表表記:会員/かいいん ドメイン:ビジネス カテゴリ:人,一,0,54
達,たち,達,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,一,0,54
の,の,の,助詞,接続助詞,NIL,一,0,54
細君,細君,細君,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:吾輩は猫である 読み不明,一,0,54
連,れん,連,名詞,普通名詞,代表表記:連/れん カテゴリ:抽象物 漢字読み:音,一,0,54
と,と,と,助詞,格助詞,NIL,一,0,54
大変,たいへん,大変,副詞,*,代表表記:大変/たいへん,一,0,54
親しく,したしく,親しい,形容詞,*,代表表記:親しい/したしい,一,0,54
して,して,する,接尾辞,動詞性接尾辞,代表表記:する/する,一,0,54
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,一,0,54
まして,まして,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,一,0,54
、,、,、,特殊,読点,NIL,一,0,54
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,一,0,54
互,ご,互,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia姓,一,0,54
に,に,に,助詞,格助詞,NIL,一,0,54
訪問,ほうもん,訪問,名詞,サ変名詞,代表表記:訪問/ほうもん カテゴリ:抽象物,一,0,54
を,を,を,助詞,格助詞,NIL,一,0,54
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,一,0,54
合う,あう,合う,動詞,*,代表表記:合う/あう 反義:動詞:離れる/はなれる 自他動詞:他:合わす/あわす 付属動詞候補（基本）,一,0,54
ような,ような,ようだ,助動詞,*,NIL,一,0,54
間柄,あいだがら,間柄,名詞,普通名詞,代表表記:間柄/あいだがら カテゴリ:抽象物,一,0,54
に,に,に,助詞,格助詞,NIL,一,0,54
なって,なって,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,一,0,54
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,一,0,54
のです,のです,のだ,助動詞,*,NIL,一,0,54
。,。,。,特殊,句点,NIL,一,0,54
秘密,ひみつ,秘密だ,形容詞,*,代表表記:秘密だ/ひみつだ,一,0,55
結社,けっしゃ,結社,名詞,普通名詞,代表表記:結社/けっしゃ カテゴリ:組織・団体,一,0,55
と,と,と,助詞,格助詞,NIL,一,0,55
は,は,は,助詞,副助詞,NIL,一,0,55
いい,いい,いい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,一,0,55
条,じょう,条,名詞,普通名詞,代表表記:条/じょう カテゴリ:抽象物 漢字読み:音,一,0,55
、,、,、,特殊,読点,NIL,一,0,55
別段,べつだん,別段,副詞,*,代表表記:別段/べつだん,一,0,55
悪事,あくじ,悪事,名詞,普通名詞,代表表記:悪事/あくじ カテゴリ:抽象物,一,0,55
を,を,を,助詞,格助詞,NIL,一,0,55
企らむ,たくらむ,企らむ,動詞,*,代表表記:企らむ/たくらむ,一,0,55
訳,やく,訳,名詞,普通名詞,代表表記:訳/やく ドメイン:文化・芸術 カテゴリ:抽象物 漢字読み:音,一,0,55
で,で,だ,判定詞,*,NIL,一,0,55
は,は,は,助詞,副助詞,NIL,一,0,55
あり,あり,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,一,0,55
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,一,0,55
ん,ん,ぬ,助動詞,*,NIL,一,0,55
から,から,から,助詞,格助詞,NIL,一,0,55
、,、,、,特殊,読点,NIL,一,0,55
会,かい,会,名詞,普通名詞,代表表記:会/かい カテゴリ:抽象物 漢字読み:音 組織名末尾,一,0,55
の,の,の,助詞,接続助詞,NIL,一,0,55
こと,こと,こと,名詞,形式名詞,NIL,一,0,55
は,は,は,助詞,副助詞,NIL,一,0,55
、,、,、,特殊,読点,NIL,一,0,55
会員,かいいん,会員,名詞,普通名詞,代表表記:会員/かいいん ドメイン:ビジネス カテゴリ:人,一,0,55
の,の,の,助詞,接続助詞,NIL,一,0,55
細君,細君,細君,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:吾輩は猫である 読み不明,一,0,55
達,たち,達,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,一,0,55
に,に,に,助詞,格助詞,NIL,一,0,55
も,も,も,助詞,副助詞,NIL,一,0,55
、,、,、,特殊,読点,NIL,一,0,55
云わ,いわ,云う,動詞,*,代表表記:言う/いう 補文ト,一,0,55
ず,ず,ぬ,助動詞,*,NIL,一,0,55
語ら,かたら,語る,動詞,*,代表表記:語る/かたる 補文ト,一,0,55
ず,ず,ぬ,助動詞,*,NIL,一,0,55
の,の,の,助詞,接続助詞,NIL,一,0,55
間,あいだ,間,名詞,副詞的名詞,代表表記:間/あいだ,一,0,55
に,に,に,助詞,格助詞,NIL,一,0,55
知れ,しれ,知れる,動詞,*,代表表記:知れる/しれる 可能動詞:知る/しる 補文ト,一,0,55
