見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
でしょう,でしょう,だ,判定詞,*,NIL,< 章なし >,0,106
。,。,。,特殊,句点,NIL,< 章なし >,0,106
ろく,ろく,ろく,名詞,普通名詞,代表表記:禄/ろく カテゴリ:人工物-金銭,< 章なし >,0,107
で,で,だ,判定詞,*,NIL,< 章なし >,0,107
も,も,も,助詞,副助詞,NIL,< 章なし >,0,107
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,< 章なし >,0,107
好奇心,こうきしん,好奇心,名詞,普通名詞,代表表記:好奇心/こうきしん カテゴリ:抽象物,< 章なし >,0,107
よ,よ,よ,助詞,終助詞,NIL,< 章なし >,0,107
、,、,、,特殊,読点,NIL,< 章なし >,0,107
のろわ,のろわ,のろう,動詞,*,代表表記:呪う/のろう,< 章なし >,0,107
れて,れて,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,< 章なし >,0,107
あれ,あれ,あれ,指示詞,名詞形態指示詞,NIL,< 章なし >,0,107
。,。,。,特殊,句点,NIL,< 章なし >,0,107
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,108
は,は,は,助詞,副助詞,NIL,< 章なし >,0,108
いっそ,いっそ,いっそ,副詞,*,代表表記:いっそ/いっそ,< 章なし >,0,108
凡て,凡て,凡て,名詞,普通名詞,自動獲得:テキスト,< 章なし >,0,108
を,を,を,助詞,格助詞,NIL,< 章なし >,0,108
知ら,しら,知る,動詞,*,代表表記:知る/しる 自他動詞:自:知れる/しれる 補文ト,< 章なし >,0,108
ないで,ないで,ぬ,助動詞,*,NIL,< 章なし >,0,108
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,108
方,ほう,方,名詞,副詞的名詞,代表表記:方/ほう,< 章なし >,0,108
が,が,が,助詞,格助詞,NIL,< 章なし >,0,108
、,、,、,特殊,読点,NIL,< 章なし >,0,108
どれ,どれ,どれ,指示詞,名詞形態指示詞,NIL,< 章なし >,0,108
程よかった,ほどよかった,程よい,形容詞,*,代表表記:程好い/ほどよい,< 章なし >,0,108
こと,こと,こと,名詞,形式名詞,NIL,< 章なし >,0,108
か,か,か,助詞,接続助詞,NIL,< 章なし >,0,108
、,、,、,特殊,読点,NIL,< 章なし >,0,108
この,この,この,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,108
雪枝,雪枝,雪枝,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,< 章なし >,0,108
さん,さん,さん,接尾辞,名詞性名詞接尾辞,代表表記:さん/さん,< 章なし >,0,108
から,から,から,助詞,格助詞,NIL,< 章なし >,0,108
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,108
絵,え,絵,名詞,普通名詞,代表表記:絵/え カテゴリ:人工物-その他;抽象物 漢字読み:音,< 章なし >,0,108
葉書,はがき,葉書,名詞,普通名詞,代表表記:葉書き/はがき ドメイン:家庭・暮らし カテゴリ:人工物-その他,< 章なし >,0,108
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,108
表,おもて,表,名詞,普通名詞,代表表記:表/おもて カテゴリ:場所-機能 漢字読み:訓,< 章なし >,0,108
に,に,に,助詞,格助詞,NIL,< 章なし >,0,108
は,は,は,助詞,副助詞,NIL,< 章なし >,0,108
、,、,、,特殊,読点,NIL,< 章なし >,0,108
綺麗な,きれいな,綺麗だ,形容詞,*,代表表記:綺麗だ/きれいだ,< 章なし >,0,108
文字,もじ,文字,名詞,普通名詞,代表表記:文字/もじ カテゴリ:抽象物,< 章なし >,0,108
で,で,で,助詞,格助詞,NIL,< 章なし >,0,108
弟,おとうと,弟,名詞,普通名詞,代表表記:弟/おとうと ドメイン:家庭・暮らし カテゴリ:人 漢字読み:訓,< 章なし >,0,108
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,108
宛名,あてな,宛名,名詞,普通名詞,代表表記:宛て名/あてな カテゴリ:抽象物,< 章なし >,0,108
が,が,が,助詞,格助詞,NIL,< 章なし >,0,108
書か,かか,書く,動詞,*,代表表記:書く/かく 補文ト,< 章なし >,0,108
れた,れた,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,< 章なし >,0,108
わき,わき,わき,名詞,普通名詞,代表表記:脇/わき カテゴリ:動物-部位;場所-機能,< 章なし >,0,108
に,に,に,助詞,格助詞,NIL,< 章なし >,0,108
、,、,、,特殊,読点,NIL,< 章なし >,0,108
一,いち,一,名詞,数詞,カテゴリ:数量,< 章なし >,0,108
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,< 章なし >,0,108
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,108
例外,れいがい,例外,名詞,普通名詞,代表表記:例外/れいがい カテゴリ:抽象物,< 章なし >,0,108
も,も,も,助詞,副助詞,NIL,< 章なし >,0,108
なく,なく,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,< 章なし >,0,108
、,、,、,特殊,読点,NIL,< 章なし >,0,108
切手,きって,切手,名詞,普通名詞,代表表記:切手/きって カテゴリ:人工物-金銭,< 章なし >,0,108
が,が,が,助詞,格助詞,NIL,< 章なし >,0,108
ななめに,ななめに,ななめだ,形容詞,*,代表表記:斜めだ/ななめだ,< 章なし >,0,108
はって,はって,はる,動詞,*,代表表記:張る/はる,< 章なし >,0,108
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,< 章なし >,0,108
で,で,で,助詞,格助詞,NIL,< 章なし >,0,108
は,は,は,助詞,副助詞,NIL,< 章なし >,0,108
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,< 章なし >,0,108
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,108
ん,ん,ぬ,助動詞,*,NIL,< 章なし >,0,108
か,か,か,助詞,終助詞,NIL,< 章なし >,0,108
。,。,。,特殊,句点,NIL,< 章なし >,0,108
態,態,態,未定義語,その他,未知語:漢字 品詞推定:名詞,< 章なし >,0,109
と,と,と,助詞,格助詞,NIL,< 章なし >,0,109
で,で,でる,動詞,*,代表表記:出る/でる 反義:動詞:入る/はいる 自他動詞:他:出す/だす 補文ト,< 章なし >,0,109
なければ,なければ,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,< 章なし >,0,109
出来,でき,出来る,動詞,*,代表表記:出来る/できる,< 章なし >,0,109
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,< 章なし >,0,109
様に,ように,様だ,助動詞,*,NIL,< 章なし >,0,109
、,、,、,特殊,読点,NIL,< 章なし >,0,109
キチンと,きちんと,キチンと,副詞,*,代表表記:きちんと/きちんと スル接続可能,< 章なし >,0,109
行儀,ぎょうぎ,行儀,名詞,普通名詞,代表表記:行儀/ぎょうぎ ドメイン:家庭・暮らし カテゴリ:抽象物,< 章なし >,0,109
よく,よく,よい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,< 章なし >,0,109
、,、,、,特殊,読点,NIL,< 章なし >,0,109
ななめに,ななめに,ななめだ,形容詞,*,代表表記:斜めだ/ななめだ,< 章なし >,0,109
はって,はって,はう,動詞,*,代表表記:這う/はう,< 章なし >,0,109
ある,ある,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,< 章なし >,0,109
で,で,で,助詞,格助詞,NIL,< 章なし >,0,109
は,は,は,助詞,副助詞,NIL,< 章なし >,0,109
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,< 章なし >,0,109
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,109
ん,ん,ぬ,助動詞,*,NIL,< 章なし >,0,109
か,か,か,助詞,接続助詞,NIL,< 章なし >,0,109
。,。,。,特殊,句点,NIL,< 章なし >,0,109
それ,それ,それ,指示詞,名詞形態指示詞,NIL,< 章なし >,0,110
は,は,は,助詞,副助詞,NIL,< 章なし >,0,110
決して,けっして,決して,副詞,*,代表表記:決して/けっして,< 章なし >,0,110
偶然,ぐうぜん,偶然,副詞,*,代表表記:偶然/ぐうぜん,< 章なし >,0,110
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,110
粗相,そそう,粗相,名詞,サ変名詞,代表表記:粗相/そそう ドメイン:家庭・暮らし カテゴリ:抽象物,< 章なし >,0,110
なぞ,なぞ,なぞ,名詞,普通名詞,代表表記:謎/なぞ カテゴリ:抽象物,< 章なし >,0,110
で,で,だ,判定詞,*,NIL,< 章なし >,0,110
は,は,は,助詞,副助詞,NIL,< 章なし >,0,110
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,< 章なし >,0,110
のです,のです,のだ,助動詞,*,NIL,< 章なし >,0,110
。,。,。,特殊,句点,NIL,< 章なし >,0,110
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,111
は,は,は,助詞,副助詞,NIL,< 章なし >,0,111
ずっと,ずっと,ずっと,副詞,*,代表表記:ずっと/ずっと 用言弱修飾 相対名詞修飾,< 章なし >,0,111
以前,いぜん,以前,名詞,時相名詞,代表表記:以前/いぜん カテゴリ:時間,< 章なし >,0,111
、,、,、,特殊,読点,NIL,< 章なし >,0,111
多分,たぶん,多分,副詞,*,代表表記:多分/たぶん 修飾（ニ格）,< 章なし >,0,111
小学,しょうがく,小学,名詞,普通名詞,代表表記:小学/しょうがく ドメイン:教育・学習 カテゴリ:組織・団体;場所-施設,< 章なし >,0,111
時代,じだい,時代,名詞,時相名詞,代表表記:時代/じだい カテゴリ:時間 弱時相名詞,< 章なし >,0,111
だった,だった,だ,判定詞,*,NIL,< 章なし >,0,111
と,と,と,助詞,格助詞,NIL,< 章なし >,0,111
思い,おもい,思う,動詞,*,代表表記:思う/おもう 補文ト,< 章なし >,0,111
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,111
。,。,。,特殊,句点,NIL,< 章なし >,0,111
ある,ある,ある,連体詞,*,代表表記:或る/ある,< 章なし >,0,112
文学,ぶんがく,文学,名詞,普通名詞,代表表記:文学/ぶんがく ドメイン:文化・芸術;教育・学習 カテゴリ:抽象物,< 章なし >,0,112
雑誌,ざっし,雑誌,名詞,普通名詞,代表表記:雑誌/ざっし ドメイン:文化・芸術 カテゴリ:人工物-その他;抽象物,< 章なし >,0,112
に,に,に,助詞,格助詞,NIL,< 章なし >,0,112
切手,きって,切手,名詞,普通名詞,代表表記:切手/きって カテゴリ:人工物-金銭,< 章なし >,0,112
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,112
はり,はり,はり,名詞,普通名詞,代表表記:梁/はり カテゴリ:場所-施設部位,< 章なし >,0,112
方,かた,方,接尾辞,名詞性述語接尾辞,代表表記:方/かた カテゴリ:抽象物 同義:名詞:方法/ほうほう 内容語,< 章なし >,0,112
に,に,に,助詞,格助詞,NIL,< 章なし >,0,112
よって,よって,よる,動詞,*,代表表記:因る/よる,< 章なし >,0,112
秘密,ひみつ,秘密だ,形容詞,*,代表表記:秘密だ/ひみつだ,< 章なし >,0,112
通信,つうしん,通信,名詞,サ変名詞,代表表記:通信/つうしん ドメイン:教育・学習;科学・技術;メディア カテゴリ:抽象物,< 章なし >,0,112
を,を,を,助詞,格助詞,NIL,< 章なし >,0,112
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,112
方法,ほうほう,方法,名詞,普通名詞,代表表記:方法/ほうほう カテゴリ:抽象物,< 章なし >,0,112
が,が,が,助詞,格助詞,NIL,< 章なし >,0,112
書いて,かいて,書く,動詞,*,代表表記:書く/かく 補文ト,< 章なし >,0,112
あった,あった,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,< 章なし >,0,112
の,の,の,名詞,形式名詞,NIL,< 章なし >,0,112
を,を,を,助詞,格助詞,NIL,< 章なし >,0,112
、,、,、,特殊,読点,NIL,< 章なし >,0,112
もう,もう,もう,副詞,*,代表表記:もう/もう 数量修飾,< 章なし >,0,112
その頃,そのころ,その頃,名詞,時相名詞,代表表記:その頃/そのころ カテゴリ:時間,< 章なし >,0,112
から,から,から,助詞,格助詞,NIL,< 章なし >,0,112
好奇心,こうきしん,好奇心,名詞,普通名詞,代表表記:好奇心/こうきしん カテゴリ:抽象物,< 章なし >,0,112
の,の,の,助詞,格助詞,NIL,< 章なし >,0,112
強い,つよい,強い,形容詞,*,代表表記:強い/つよい 反義:形容詞:弱い/よわい,< 章なし >,0,112
男,おとこ,男,名詞,普通名詞,代表表記:男/おとこ カテゴリ:人 漢字読み:訓,< 章なし >,0,112
だった,だった,だ,判定詞,*,NIL,< 章なし >,0,112
と,と,と,助詞,格助詞,NIL,< 章なし >,0,112
見えて,みえて,見える,動詞,*,代表表記:見える/みえる 自他動詞:他:見る/みる,< 章なし >,0,112
、,、,、,特殊,読点,NIL,< 章なし >,0,112
よく,よく,よい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,< 章なし >,0,112
覚,覚,覚る,動詞,*,自動獲得:テキスト,< 章なし >,0,112
て,て,る,接尾辞,動詞性接尾辞,代表表記:る/る,< 章なし >,0,112
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,112
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,112
。,。,。,特殊,句点,NIL,< 章なし >,0,112
中,なか,中,名詞,普通名詞,代表表記:中/なか カテゴリ:場所-機能 漢字読み:訓,< 章なし >,0,113
に,に,に,助詞,格助詞,NIL,< 章なし >,0,113
も,も,も,助詞,副助詞,NIL,< 章なし >,0,113
、,、,、,特殊,読点,NIL,< 章なし >,0,113
恋,こい,恋,名詞,普通名詞,代表表記:恋/こい ドメイン:家庭・暮らし カテゴリ:抽象物 漢字読み:訓,< 章なし >,0,113
を,を,を,助詞,格助詞,NIL,< 章なし >,0,113
現わす,あらわす,現わす,動詞,*,代表表記:現す/あらわす 反義:動詞:隠す/かくす 自他動詞:自:現れる/あらわれる,< 章なし >,0,113
に,に,に,助詞,接続助詞,NIL,< 章なし >,0,113
は,は,は,助詞,副助詞,NIL,< 章なし >,0,113
切手,きって,切手,名詞,普通名詞,代表表記:切手/きって カテゴリ:人工物-金銭,< 章なし >,0,113
を,を,を,助詞,格助詞,NIL,< 章なし >,0,113
ななめに,ななめに,ななめだ,形容詞,*,代表表記:斜めだ/ななめだ,< 章なし >,0,113
はれば,はれば,はる,動詞,*,代表表記:張る/はる,< 章なし >,0,113
よい,よい,よい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,< 章なし >,0,113
と,と,と,助詞,格助詞,NIL,< 章なし >,0,113
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,< 章なし >,0,113
所,しょ,所,名詞,普通名詞,代表表記:所/しょ カテゴリ:場所-施設 漢字読み:音,< 章なし >,0,113
は,は,は,助詞,副助詞,NIL,< 章なし >,0,113
、,、,、,特殊,読点,NIL,< 章なし >,0,113
実は,じつは,実は,副詞,*,代表表記:実は/じつは,< 章なし >,0,113
一,いち,一,名詞,数詞,カテゴリ:数量,< 章なし >,0,113
度,ど,度,接尾辞,名詞性名詞助数辞,代表表記:度/ど 準内容語,< 章なし >,0,113
応用,おうよう,応用,名詞,サ変名詞,代表表記:応用/おうよう カテゴリ:抽象物,< 章なし >,0,113
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,113
見た,みた,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,< 章なし >,0,113
事,こと,事,名詞,普通名詞,代表表記:事/こと カテゴリ:抽象物 漢字読み:訓,< 章なし >,0,113
が,が,が,助詞,格助詞,NIL,< 章なし >,0,113
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,< 章なし >,0,113
程,ほど,程,名詞,副詞的名詞,代表表記:程/ほど,< 章なし >,0,113
で,で,だ,判定詞,*,NIL,< 章なし >,0,113
、,、,、,特殊,読点,NIL,< 章なし >,0,113
決して,けっして,決して,副詞,*,代表表記:決して/けっして,< 章なし >,0,113
忘れ,わすれ,忘れる,動詞,*,代表表記:忘れる/わすれる 反義:動詞:覚える/おぼえる 付属動詞候補（基本）,< 章なし >,0,113
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,113
ん,ん,ぬ,助動詞,*,NIL,< 章なし >,0,113
。,。,。,特殊,句点,NIL,< 章なし >,0,113
この,この,この,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,114
方法,ほうほう,方法,名詞,普通名詞,代表表記:方法/ほうほう カテゴリ:抽象物,< 章なし >,0,114
は,は,は,助詞,副助詞,NIL,< 章なし >,0,114
当時,とうじ,当時,名詞,時相名詞,代表表記:当時/とうじ カテゴリ:時間,< 章なし >,0,114
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,114
青年,せいねん,青年,名詞,普通名詞,代表表記:青年/せいねん カテゴリ:人,< 章なし >,0,114
男女,だんじょ,男女,名詞,普通名詞,代表表記:男女/だんじょ カテゴリ:人 対語:男/おとこ:女/おんな,< 章なし >,0,114
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,114
人気,にんき,人気,名詞,普通名詞,代表表記:人気/にんき カテゴリ:抽象物,< 章なし >,0,114
に,に,に,助詞,格助詞,NIL,< 章なし >,0,114
投じて,とうじて,投ずる,動詞,*,代表表記:投ずる/とうずる 同義:動詞:投じる/とうじる,< 章なし >,0,114
、,、,、,特殊,読点,NIL,< 章なし >,0,114
随分,ずいぶん,随分,副詞,*,代表表記:随分/ずいぶん,< 章なし >,0,114
流行,りゅうこう,流行,名詞,サ変名詞,代表表記:流行/りゅうこう カテゴリ:抽象物,< 章なし >,0,114
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,114
もの,もの,もの,名詞,形式名詞,NIL,< 章なし >,0,114
です,です,だ,判定詞,*,NIL,< 章なし >,0,114
。,。,。,特殊,句点,NIL,< 章なし >,0,114
しかし,しかし,しかし,接続詞,*,代表表記:しかし/しかし,< 章なし >,0,115
そんな,そんな,そんな,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,115
古い,ふるい,古い,形容詞,*,代表表記:古い/ふるい 反義:形容詞:新しい/あたらしい,< 章なし >,0,115
時代,じだい,時代,名詞,時相名詞,代表表記:時代/じだい カテゴリ:時間 弱時相名詞,< 章なし >,0,115
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,115
流行,りゅうこう,流行,名詞,サ変名詞,代表表記:流行/りゅうこう カテゴリ:抽象物,< 章なし >,0,115
を,を,を,助詞,格助詞,NIL,< 章なし >,0,115
、,、,、,特殊,読点,NIL,< 章なし >,0,115
今,いま,今,名詞,時相名詞,代表表記:今/いま カテゴリ:時間 漢字読み:訓,< 章なし >,0,115
の,の,の,助詞,格助詞,NIL,< 章なし >,0,115
若い,わかい,若い,形容詞,*,代表表記:若い/わかい,< 章なし >,0,115
女,おんな,女,名詞,普通名詞,代表表記:女/おんな カテゴリ:人 漢字読み:訓,< 章なし >,0,115
が,が,が,助詞,格助詞,NIL,< 章なし >,0,115
知って,しって,知る,動詞,*,代表表記:知る/しる 自他動詞:自:知れる/しれる 補文ト,< 章なし >,0,115
いよう,いよう,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,115
はず,はず,はず,名詞,形式名詞,NIL,< 章なし >,0,115
は,は,は,助詞,副助詞,NIL,< 章なし >,0,115
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,< 章なし >,0,115
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,115
ん,ん,ぬ,助動詞,*,NIL,< 章なし >,0,115
が,が,が,助詞,接続助詞,NIL,< 章なし >,0,115
、,、,、,特殊,読点,NIL,< 章なし >,0,115
ちょうど,ちょうど,ちょうど,副詞,*,代表表記:丁度/ちょうど 数量修飾,< 章なし >,0,115
雪枝,雪枝,雪枝,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,< 章なし >,0,115
さん,さん,さん,接尾辞,名詞性名詞接尾辞,代表表記:さん/さん,< 章なし >,0,115
と,と,と,助詞,格助詞,NIL,< 章なし >,0,115
弟,おとうと,弟,名詞,普通名詞,代表表記:弟/おとうと ドメイン:家庭・暮らし カテゴリ:人 漢字読み:訓,< 章なし >,0,115
と,と,と,助詞,格助詞,NIL,< 章なし >,0,115
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,115
文通,ぶんつう,文通,名詞,サ変名詞,代表表記:文通/ぶんつう ドメイン:レクリエーション カテゴリ:抽象物,< 章なし >,0,115
が,が,が,助詞,格助詞,NIL,< 章なし >,0,115
行わ,おこなわ,行う,動詞,*,代表表記:行う/おこなう,< 章なし >,0,115
れた,れた,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,< 章なし >,0,115
時分,じぶん,時分,名詞,時相名詞,代表表記:時分/じぶん カテゴリ:時間,< 章なし >,0,115
に,に,に,助詞,格助詞,NIL,< 章なし >,0,115
、,、,、,特殊,読点,NIL,< 章なし >,0,115
宇野,うの,宇野,名詞,人名,人名:日本:姓:540:0.00052,< 章なし >,0,115
浩二,こうじ,浩二,名詞,人名,人名:日本:名:209:0.00055,< 章なし >,0,115
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,115
「,「,「,特殊,括弧始,NIL,< 章なし >,0,115
二,に,二,名詞,数詞,カテゴリ:数量,< 章なし >,0,115
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,< 章なし >,0,115
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,115
青木,あおき,青木,名詞,人名,人名:日本:姓:69:0.00232,< 章なし >,0,115
愛,めぐみ,愛,名詞,人名,人名:日本:名:100:0.00078,< 章なし >,0,115
三郎,さぶろう,三郎,名詞,人名,人名:日本:名:48:0.00103,< 章なし >,0,115
」,」,」,特殊,括弧終,NIL,< 章なし >,0,115
と,と,と,助詞,格助詞,NIL,< 章なし >,0,115
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,< 章なし >,0,115
小説,しょうせつ,小説,名詞,普通名詞,代表表記:小説/しょうせつ ドメイン:文化・芸術 カテゴリ:抽象物,< 章なし >,0,115
が,が,が,助詞,格助詞,NIL,< 章なし >,0,115
出て,でて,出る,動詞,*,代表表記:出る/でる 反義:動詞:入る/はいる 自他動詞:他:出す/だす 補文ト,< 章なし >,0,115
、,、,、,特殊,読点,NIL,< 章なし >,0,115
その,その,その,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,115
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,< 章なし >,0,115
に,に,に,助詞,格助詞,NIL,< 章なし >,0,115
この,この,この,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,115
方法,ほうほう,方法,名詞,普通名詞,代表表記:方法/ほうほう カテゴリ:抽象物,< 章なし >,0,115
が,が,が,助詞,格助詞,NIL,< 章なし >,0,115
くわしく,くわしく,くわしい,形容詞,*,代表表記:詳しい/くわしい 反義:形容詞:疎い/うとい,< 章なし >,0,115
書いて,かいて,書く,動詞,*,代表表記:書く/かく 補文ト,< 章なし >,0,115
あった,あった,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,< 章なし >,0,115
のです,のです,のだ,助動詞,*,NIL,< 章なし >,0,115
。,。,。,特殊,句点,NIL,< 章なし >,0,115
当時,とうじ,当時,名詞,時相名詞,代表表記:当時/とうじ カテゴリ:時間,< 章なし >,0,116
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,116
達,たち,達,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,< 章なし >,0,116
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,116
間,あいだ,間,名詞,副詞的名詞,代表表記:間/あいだ,< 章なし >,0,116
に,に,に,助詞,格助詞,NIL,< 章なし >,0,116
話題,わだい,話題,名詞,普通名詞,代表表記:話題/わだい カテゴリ:人工物-その他 〜を〜に構成語,< 章なし >,0,116
に,に,に,助詞,格助詞,NIL,< 章なし >,0,116
なった,なった,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,< 章なし >,0,116
程,ほど,程,名詞,副詞的名詞,代表表記:程/ほど,< 章なし >,0,116
です,です,だ,判定詞,*,NIL,< 章なし >,0,116
から,から,から,助詞,接続助詞,NIL,< 章なし >,0,116
、,、,、,特殊,読点,NIL,< 章なし >,0,116
弟,おとうと,弟,名詞,普通名詞,代表表記:弟/おとうと ドメイン:家庭・暮らし カテゴリ:人 漢字読み:訓,< 章なし >,0,116
も,も,も,助詞,副助詞,NIL,< 章なし >,0,116
雪枝,雪枝,雪枝,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,< 章なし >,0,116
さん,さん,さん,接尾辞,名詞性名詞接尾辞,代表表記:さん/さん,< 章なし >,0,116
も,も,も,助詞,副助詞,NIL,< 章なし >,0,116
、,、,、,特殊,読点,NIL,< 章なし >,0,116
それ,それ,それ,指示詞,名詞形態指示詞,NIL,< 章なし >,0,116
を,を,を,助詞,格助詞,NIL,< 章なし >,0,116
よく,よく,よい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,< 章なし >,0,116
知って,しって,知る,動詞,*,代表表記:知る/しる 自他動詞:自:知れる/しれる 補文ト,< 章なし >,0,116
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,116
はずです,はずです,はずだ,助動詞,*,NIL,< 章なし >,0,116
。,。,。,特殊,句点,NIL,< 章なし >,0,116
では,では,では,接続詞,*,代表表記:では/では,< 章なし >,0,117
、,、,、,特殊,読点,NIL,< 章なし >,0,117
弟,おとうと,弟,名詞,普通名詞,代表表記:弟/おとうと ドメイン:家庭・暮らし カテゴリ:人 漢字読み:訓,< 章なし >,0,117
は,は,は,助詞,副助詞,NIL,< 章なし >,0,117
その,その,その,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,117
方法,ほうほう,方法,名詞,普通名詞,代表表記:方法/ほうほう カテゴリ:抽象物,< 章なし >,0,117
を,を,を,助詞,格助詞,NIL,< 章なし >,0,117
知って,しって,知る,動詞,*,代表表記:知る/しる 自他動詞:自:知れる/しれる 補文ト,< 章なし >,0,117
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,117
ながら,ながら,ながら,助詞,接続助詞,NIL,< 章なし >,0,117
、,、,、,特殊,読点,NIL,< 章なし >,0,117
雪枝,雪枝,雪枝,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,< 章なし >,0,117
さん,さん,さん,接尾辞,名詞性名詞接尾辞,代表表記:さん/さん,< 章なし >,0,117
が,が,が,助詞,格助詞,NIL,< 章なし >,0,117
三,さん,三,名詞,数詞,カテゴリ:数量,< 章なし >,0,117
月,がつ,月,接尾辞,名詞性名詞助数辞,代表表記:月/がつ カテゴリ:時間 準内容語,< 章なし >,0,117
も,も,も,助詞,副助詞,NIL,< 章なし >,0,117
同じ,おなじ,同じだ,形容詞,*,代表表記:同じだ/おなじだ 反義:動詞:違う/ちがう,< 章なし >,0,117
こと,こと,こと,名詞,形式名詞,NIL,< 章なし >,0,117
を,を,を,助詞,格助詞,NIL,< 章なし >,0,117
繰返して,くりかえして,繰返す,動詞,*,代表表記:繰り返す/くりかえす 補文ト,< 章なし >,0,117
、,、,、,特殊,読点,NIL,< 章なし >,0,117
