見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
に,に,に,助詞,格助詞,NIL,怪少女,3,72
まぎれて,まぎれて,まぎれる,動詞,*,代表表記:紛れる/まぎれる 自他動詞:他:紛らす/まぎらす;他:紛らわす/まぎらわす,怪少女,3,72
、,、,、,特殊,読点,NIL,怪少女,3,72
少女,しょうじょ,少女,名詞,普通名詞,代表表記:少女/しょうじょ カテゴリ:人,怪少女,3,72
は,は,は,助詞,副助詞,NIL,怪少女,3,72
首,くび,首,名詞,普通名詞,代表表記:首/くび カテゴリ:動物-部位 漢字読み:訓,怪少女,3,72
かざり,かざり,かざり,名詞,普通名詞,代表表記:飾り/かざりv 連用形名詞化:飾る/かざる,怪少女,3,72
を,を,を,助詞,格助詞,NIL,怪少女,3,72
ぬきとり,ぬきとり,ぬきとる,動詞,*,代表表記:抜き取る/ぬきとる,怪少女,3,72
、,、,、,特殊,読点,NIL,怪少女,3,72
手紙,てがみ,手紙,名詞,普通名詞,代表表記:手紙/てがみ ドメイン:家庭・暮らし カテゴリ:人工物-その他,怪少女,3,72
を,を,を,助詞,格助詞,NIL,怪少女,3,72
のこして,のこして,のこす,動詞,*,代表表記:残す/のこす 自他動詞:自:残る/のこる 付属動詞候補（基本）,怪少女,3,72
逃げ,にげ,逃げる,動詞,*,代表表記:逃げる/にげる 自他動詞:他:逃がす/にがす,怪少女,3,72
さ,さ,す,接尾辞,動詞性接尾辞,代表表記:す/す,怪少女,3,72
った,った,う,接尾辞,動詞性接尾辞,代表表記:う/う,怪少女,3,72
のです,のです,のだ,助動詞,*,NIL,怪少女,3,72
。,。,。,特殊,句点,NIL,怪少女,3,72
ああ,ああ,ああ,感動詞,*,代表表記:ああ/ああ,怪少女,3,73
、,、,、,特殊,読点,NIL,怪少女,3,73
灰色,はいいろ,灰色,名詞,普通名詞,代表表記:灰色/はいいろ カテゴリ:色,怪少女,3,73
の,の,の,助詞,接続助詞,NIL,怪少女,3,73
巨人,きょじん,巨人,名詞,普通名詞,代表表記:巨人/きょじん カテゴリ:人,怪少女,3,73
！,！,！,特殊,記号,NIL,怪少女,3,73
いったい,いったい,いったい,副詞,*,代表表記:一体/いったい,怪少女,3,73
それ,それ,それ,指示詞,名詞形態指示詞,NIL,怪少女,3,73
は,は,は,助詞,副助詞,NIL,怪少女,3,73
なにもの,なにもの,なにもの,名詞,普通名詞,代表表記:何物/なにもの カテゴリ:抽象物,怪少女,3,73
でしょう,でしょう,だ,判定詞,*,NIL,怪少女,3,73
か,か,か,助詞,終助詞,NIL,怪少女,3,73
。,。,。,特殊,句点,NIL,怪少女,3,73
そして,そして,そして,接続詞,*,代表表記:そして/そして,怪少女,3,74
、,、,、,特殊,読点,NIL,怪少女,3,74
これ,これ,これ,指示詞,名詞形態指示詞,NIL,怪少女,3,74
から,から,から,助詞,格助詞,NIL,怪少女,3,74
、,、,、,特殊,読点,NIL,怪少女,3,74
どんな,どんな,どんな,指示詞,連体詞形態指示詞,NIL,怪少女,3,74
おそろしい,おそろしい,おそろしい,形容詞,*,代表表記:恐ろしい/おそろしい,怪少女,3,74
こと,こと,こと,名詞,形式名詞,NIL,怪少女,3,74
を,を,を,助詞,格助詞,NIL,怪少女,3,74
、,、,、,特殊,読点,NIL,怪少女,3,74
はじめる,はじめる,はじめる,動詞,*,代表表記:始める/はじめる 反義:動詞:終える/おえる 自他動詞:自:始まる/はじまる 付属動詞候補（基本）,怪少女,3,74
のでしょう,のでしょう,のだ,助動詞,*,NIL,怪少女,3,74
か,か,か,助詞,終助詞,NIL,怪少女,3,74
。,。,。,特殊,句点,NIL,怪少女,3,74
宝石,ほうせき,宝石,名詞,普通名詞,代表表記:宝石/ほうせき カテゴリ:自然物,明智探偵と小林少年,4,0
商,しょう,商,名詞,普通名詞,代表表記:商/しょう カテゴリ:抽象物 漢字読み:音,明智探偵と小林少年,4,0
、,、,、,特殊,読点,NIL,明智探偵と小林少年,4,0
大賞,たいしょう,大賞,名詞,普通名詞,代表表記:大賞/たいしょう カテゴリ:抽象物,明智探偵と小林少年,4,0
堂,どう,堂,名詞,普通名詞,代表表記:堂/どう カテゴリ:場所-施設 漢字読み:音,明智探偵と小林少年,4,0
の,の,の,助詞,接続助詞,NIL,明智探偵と小林少年,4,0
主人,あるじ,主人,名詞,普通名詞,代表表記:主人/あるじ ドメイン:家庭・暮らし カテゴリ:人,明智探偵と小林少年,4,0
は,は,は,助詞,副助詞,NIL,明智探偵と小林少年,4,0
、,、,、,特殊,読点,NIL,明智探偵と小林少年,4,0
灰色,はいいろ,灰色,名詞,普通名詞,代表表記:灰色/はいいろ カテゴリ:色,明智探偵と小林少年,4,0
の,の,の,助詞,接続助詞,NIL,明智探偵と小林少年,4,0
巨人,きょじん,巨人,名詞,普通名詞,代表表記:巨人/きょじん カテゴリ:人,明智探偵と小林少年,4,0
の,の,の,助詞,接続助詞,NIL,明智探偵と小林少年,4,0
手紙,てがみ,手紙,名詞,普通名詞,代表表記:手紙/てがみ ドメイン:家庭・暮らし カテゴリ:人工物-その他,明智探偵と小林少年,4,0
を,を,を,助詞,格助詞,NIL,明智探偵と小林少年,4,0
見て,みて,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,明智探偵と小林少年,4,0
、,、,、,特殊,読点,NIL,明智探偵と小林少年,4,0
ふるえ,ふるえ,ふるえる,動詞,*,代表表記:奮える/ふるえる 可能動詞:奮う/ふるう,明智探偵と小林少年,4,0
あがって,あがって,あがる,動詞,*,代表表記:上がる/あがる 反義:動詞:下りる/おりる;動詞:降りる/おりる;動詞:降る/ふる 自他動詞:他:上げる/あげる 付属動詞候補（基本）,明智探偵と小林少年,4,0
しまい,しまい,しまう,接尾辞,動詞性接尾辞,代表表記:しまう/しまう,明智探偵と小林少年,4,0
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,明智探偵と小林少年,4,0
。,。,。,特殊,句点,NIL,明智探偵と小林少年,4,0
すぐ,すぐ,すぐ,副詞,*,代表表記:すぐ/すぐ 修飾（ニ格） 相対名詞修飾,明智探偵と小林少年,4,1
に,に,に,助詞,格助詞,NIL,明智探偵と小林少年,4,1
警察,けいさつ,警察,名詞,普通名詞,代表表記:警察/けいさつ ドメイン:政治 カテゴリ:組織・団体;場所-施設 組織名末尾,明智探偵と小林少年,4,1
に,に,に,助詞,格助詞,NIL,明智探偵と小林少年,4,1
とどけ,とどけ,とどける,動詞,*,代表表記:届ける/とどける 自他動詞:自:届く/とどく,明智探偵と小林少年,4,1
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,明智探偵と小林少年,4,1
が,が,が,助詞,接続助詞,NIL,明智探偵と小林少年,4,1
、,、,、,特殊,読点,NIL,明智探偵と小林少年,4,1
どうも,どうも,どうも,副詞,*,代表表記:どうも/どうも,明智探偵と小林少年,4,1
それ,それ,それ,指示詞,名詞形態指示詞,NIL,明智探偵と小林少年,4,1
だけ,だけ,だけ,助詞,副助詞,NIL,明智探偵と小林少年,4,1
で,で,で,助詞,格助詞,NIL,明智探偵と小林少年,4,1
は,は,は,助詞,副助詞,NIL,明智探偵と小林少年,4,1
安心,あんしん,安心,名詞,サ変名詞,代表表記:安心/あんしん カテゴリ:抽象物 反義:名詞-サ変名詞:心配/しんぱい 形容詞派生:安心だ/あんしんだ,明智探偵と小林少年,4,1
が,が,が,助詞,格助詞,NIL,明智探偵と小林少年,4,1
でき,でき,できる,動詞,*,代表表記:出来る/できる,明智探偵と小林少年,4,1
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,明智探偵と小林少年,4,1
ん,ん,ぬ,助動詞,*,NIL,明智探偵と小林少年,4,1
。,。,。,特殊,句点,NIL,明智探偵と小林少年,4,1
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,明智探偵と小林少年,4,2
で,で,で,助詞,格助詞,NIL,明智探偵と小林少年,4,2
、,、,、,特殊,読点,NIL,明智探偵と小林少年,4,2
おもいだした,おもいだした,おもいだす,動詞,*,代表表記:思い出す/おもいだす 補文ト,明智探偵と小林少年,4,2
の,の,の,名詞,形式名詞,NIL,明智探偵と小林少年,4,2
が,が,が,助詞,格助詞,NIL,明智探偵と小林少年,4,2
、,、,、,特殊,読点,NIL,明智探偵と小林少年,4,2
名,めい,名,接頭辞,名詞接頭辞,代表表記:名/めい 内容語,明智探偵と小林少年,4,2
探偵,たんてい,探偵,名詞,サ変名詞,代表表記:探偵/たんてい カテゴリ:人,明智探偵と小林少年,4,2
明智,明智,明智,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia多義,明智探偵と小林少年,4,2
小五郎,小五郎,小五郎,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,明智探偵と小林少年,4,2
の,の,の,助詞,接続助詞,NIL,明智探偵と小林少年,4,2
こと,こと,こと,名詞,形式名詞,NIL,明智探偵と小林少年,4,2
です,です,だ,判定詞,*,NIL,明智探偵と小林少年,4,2
。,。,。,特殊,句点,NIL,明智探偵と小林少年,4,2
明智,明智,明智,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia多義,明智探偵と小林少年,4,3
探偵,たんてい,探偵,名詞,サ変名詞,代表表記:探偵/たんてい カテゴリ:人,明智探偵と小林少年,4,3
に,に,に,助詞,格助詞,NIL,明智探偵と小林少年,4,3
は,は,は,助詞,副助詞,NIL,明智探偵と小林少年,4,3
、,、,、,特殊,読点,NIL,明智探偵と小林少年,4,3
まえ,まえ,まえ,名詞,時相名詞,代表表記:前/まえ カテゴリ:場所-機能;時間 漢字読み:訓 〜を〜に構成語 弱時相名詞,明智探偵と小林少年,4,3
に,に,に,助詞,格助詞,NIL,明智探偵と小林少年,4,3
銀座,ぎんざ,銀座,名詞,地名,代表表記:銀座/ぎんざ 地名:日本:東京都:地区,明智探偵と小林少年,4,3
の,の,の,助詞,接続助詞,NIL,明智探偵と小林少年,4,3
ほか,ほか,ほか,名詞,副詞的名詞,代表表記:他/ほか,明智探偵と小林少年,4,3
の,の,の,助詞,接続助詞,NIL,明智探偵と小林少年,4,3
店,てん,店,名詞,普通名詞,代表表記:店/てん ドメイン:ビジネス カテゴリ:場所-施設 漢字読み:音,明智探偵と小林少年,4,3
が,が,が,助詞,格助詞,NIL,明智探偵と小林少年,4,3
事件,じけん,事件,名詞,普通名詞,代表表記:事件/じけん ドメイン:政治 カテゴリ:抽象物,明智探偵と小林少年,4,3
を,を,を,助詞,格助詞,NIL,明智探偵と小林少年,4,3
いらい,いらい,いらい,名詞,サ変名詞,代表表記:依頼/いらい カテゴリ:抽象物,明智探偵と小林少年,4,3
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,明智探偵と小林少年,4,3
、,、,、,特殊,読点,NIL,明智探偵と小林少年,4,3
盗難,とうなん,盗難,名詞,普通名詞,代表表記:盗難/とうなん カテゴリ:抽象物,明智探偵と小林少年,4,3
を,を,を,助詞,格助詞,NIL,明智探偵と小林少年,4,3
のがれた,のがれた,のがれる,動詞,*,代表表記:逃れる/のがれる 自他動詞:他:逃す/のがす,明智探偵と小林少年,4,3
こと,こと,こと,名詞,形式名詞,NIL,明智探偵と小林少年,4,3
が,が,が,助詞,格助詞,NIL,明智探偵と小林少年,4,3
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,明智探偵と小林少年,4,3
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,明智探偵と小林少年,4,3
。,。,。,特殊,句点,NIL,明智探偵と小林少年,4,3
主人,あるじ,主人,名詞,普通名詞,代表表記:主人/あるじ ドメイン:家庭・暮らし カテゴリ:人,明智探偵と小林少年,4,4
は,は,は,助詞,副助詞,NIL,明智探偵と小林少年,4,4
その,その,その,指示詞,連体詞形態指示詞,NIL,明智探偵と小林少年,4,4
とき,とき,とき,名詞,副詞的名詞,代表表記:時/とき,明智探偵と小林少年,4,4
の,の,の,助詞,接続助詞,NIL,明智探偵と小林少年,4,4
名,めい,名,接頭辞,名詞接頭辞,代表表記:名/めい 内容語,明智探偵と小林少年,4,4
探偵,たんてい,探偵,名詞,サ変名詞,代表表記:探偵/たんてい カテゴリ:人,明智探偵と小林少年,4,4
の,の,の,助詞,接続助詞,NIL,明智探偵と小林少年,4,4
てなみ,てなみ,てなみ,名詞,普通名詞,代表表記:手並み/てなみ カテゴリ:抽象物,明智探偵と小林少年,4,4
を,を,を,助詞,格助詞,NIL,明智探偵と小林少年,4,4
よく,よく,よい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,明智探偵と小林少年,4,4
知って,しって,知る,動詞,*,代表表記:知る/しる 自他動詞:自:知れる/しれる 補文ト,明智探偵と小林少年,4,4
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,明智探偵と小林少年,4,4
ので,ので,のだ,助動詞,*,NIL,明智探偵と小林少年,4,4
、,、,、,特殊,読点,NIL,明智探偵と小林少年,4,4
明智,明智,明智,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia多義,明智探偵と小林少年,4,4
探偵,たんてい,探偵,名詞,サ変名詞,代表表記:探偵/たんてい カテゴリ:人,明智探偵と小林少年,4,4
を,を,を,助詞,格助詞,NIL,明智探偵と小林少年,4,4
、,、,、,特殊,読点,NIL,明智探偵と小林少年,4,4
しん,しん,しん,名詞,普通名詞,代表表記:信/しん カテゴリ:抽象物 漢字読み:音,明智探偵と小林少年,4,4
から,から,から,助詞,格助詞,NIL,明智探偵と小林少年,4,4
尊敬,そんけい,尊敬,名詞,サ変名詞,代表表記:尊敬/そんけい カテゴリ:抽象物 反義:名詞-サ変名詞:軽蔑/けいべつ,明智探偵と小林少年,4,4
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,明智探偵と小林少年,4,4
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,明智探偵と小林少年,4,4
のでした,のでした,のだ,助動詞,*,NIL,明智探偵と小林少年,4,4
。,。,。,特殊,句点,NIL,明智探偵と小林少年,4,4
主人,あるじ,主人,名詞,普通名詞,代表表記:主人/あるじ ドメイン:家庭・暮らし カテゴリ:人,明智探偵と小林少年,4,5
は,は,は,助詞,副助詞,NIL,明智探偵と小林少年,4,5
じぶん,じぶん,じぶん,名詞,時相名詞,代表表記:時分/じぶん カテゴリ:時間,明智探偵と小林少年,4,5
で,で,だ,判定詞,*,NIL,明智探偵と小林少年,4,5
、,、,、,特殊,読点,NIL,明智探偵と小林少年,4,5
明智,明智,明智,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia多義,明智探偵と小林少年,4,5
探偵,たんてい,探偵,名詞,サ変名詞,代表表記:探偵/たんてい カテゴリ:人,明智探偵と小林少年,4,5
の,の,の,助詞,接続助詞,NIL,明智探偵と小林少年,4,5
事務,じむ,事務,名詞,普通名詞,代表表記:事務/じむ ドメイン:ビジネス カテゴリ:抽象物,明智探偵と小林少年,4,5
所,しょ,所,名詞,普通名詞,代表表記:所/しょ カテゴリ:場所-施設 漢字読み:音,明智探偵と小林少年,4,5
へ,へ,へ,助詞,格助詞,NIL,明智探偵と小林少年,4,5
電話,でんわ,電話,名詞,サ変名詞,代表表記:電話/でんわ ドメイン:家庭・暮らし カテゴリ:人工物-その他 補文ト,明智探偵と小林少年,4,5
を,を,を,助詞,格助詞,NIL,明智探偵と小林少年,4,5
かけ,かけ,かける,動詞,*,代表表記:掛ける/かける 自他動詞:自:掛かる/かかる 補文ト 付属動詞候補（基本）,明智探偵と小林少年,4,5
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,明智探偵と小林少年,4,5
。,。,。,特殊,句点,NIL,明智探偵と小林少年,4,5
「,「,「,特殊,括弧始,NIL,明智探偵と小林少年,4,6
わたし,わたし,わたし,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,明智探偵と小林少年,4,6
は,は,は,助詞,副助詞,NIL,明智探偵と小林少年,4,6
銀座,ぎんざ,銀座,名詞,地名,代表表記:銀座/ぎんざ 地名:日本:東京都:地区,明智探偵と小林少年,4,6
の,の,の,助詞,接続助詞,NIL,明智探偵と小林少年,4,6
大賞,たいしょう,大賞,名詞,普通名詞,代表表記:大賞/たいしょう カテゴリ:抽象物,明智探偵と小林少年,4,6
堂,どう,堂,名詞,普通名詞,代表表記:堂/どう カテゴリ:場所-施設 漢字読み:音,明智探偵と小林少年,4,6
の,の,の,助詞,格助詞,NIL,明智探偵と小林少年,4,6
あるじ,あるじ,あるじ,名詞,普通名詞,代表表記:主人/あるじ ドメイン:家庭・暮らし カテゴリ:人,明智探偵と小林少年,4,6
で,で,だ,判定詞,*,NIL,明智探偵と小林少年,4,6
ございます,ございます,ございます,接尾辞,動詞性接尾辞,代表表記:御座います/ございます,明智探偵と小林少年,4,6
が,が,が,助詞,接続助詞,NIL,明智探偵と小林少年,4,6
、,、,、,特殊,読点,NIL,明智探偵と小林少年,4,6
じつは,じつは,じつは,副詞,*,代表表記:実は/じつは,明智探偵と小林少年,4,6
、,、,、,特殊,読点,NIL,明智探偵と小林少年,4,6
新聞,しんぶん,新聞,名詞,普通名詞,代表表記:新聞/しんぶん ドメイン:メディア カテゴリ:人工物-その他,明智探偵と小林少年,4,6
を,を,を,助詞,格助詞,NIL,明智探偵と小林少年,4,6
にぎわして,にぎわして,にぎわす,動詞,*,代表表記:賑わす/にぎわす 自他動詞:自:賑わう/にぎわう,明智探偵と小林少年,4,6
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,明智探偵と小林少年,4,6
灰色,はいいろ,灰色,名詞,普通名詞,代表表記:灰色/はいいろ カテゴリ:色,明智探偵と小林少年,4,6
の,の,の,助詞,接続助詞,NIL,明智探偵と小林少年,4,6
巨人,きょじん,巨人,名詞,普通名詞,代表表記:巨人/きょじん カテゴリ:人,明智探偵と小林少年,4,6
が,が,が,助詞,格助詞,NIL,明智探偵と小林少年,4,6
、,、,、,特殊,読点,NIL,明智探偵と小林少年,4,6
わたし,わたし,わたし,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,明智探偵と小林少年,4,6
の,の,の,助詞,接続助詞,NIL,明智探偵と小林少年,4,6
店,てん,店,名詞,普通名詞,代表表記:店/てん ドメイン:ビジネス カテゴリ:場所-施設 漢字読み:音,明智探偵と小林少年,4,6
を,を,を,助詞,格助詞,NIL,明智探偵と小林少年,4,6
ねらって,ねらって,ねらう,動詞,*,代表表記:狙う/ねらう,明智探偵と小林少年,4,6
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,明智探偵と小林少年,4,6
のです,のです,のだ,助動詞,*,NIL,明智探偵と小林少年,4,6
。,。,。,特殊,句点,NIL,明智探偵と小林少年,4,6
それ,それ,それ,指示詞,名詞形態指示詞,NIL,明智探偵と小林少年,4,7
で,で,で,助詞,格助詞,NIL,明智探偵と小林少年,4,7
、,、,、,特殊,読点,NIL,明智探偵と小林少年,4,7
ぜひ,ぜひ,ぜひ,副詞,*,代表表記:是非/ぜひ,明智探偵と小林少年,4,7
先生,せんせい,先生,名詞,普通名詞,代表表記:先生/せんせい ドメイン:教育・学習 カテゴリ:人 人名末尾,明智探偵と小林少年,4,7
の,の,の,助詞,接続助詞,NIL,明智探偵と小林少年,4,7
ご,ご,ご,接頭辞,名詞接頭辞,代表表記:御/お,明智探偵と小林少年,4,7
助力,じょりょく,助力,名詞,サ変名詞,代表表記:助力/じょりょく カテゴリ:抽象物,明智探偵と小林少年,4,7
を,を,を,助詞,格助詞,NIL,明智探偵と小林少年,4,7
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,明智探偵と小林少年,4,7
ねがい,ねがい,ねがう,動詞,*,代表表記:願う/ねがう,明智探偵と小林少年,4,7
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,明智探偵と小林少年,4,7
たい,たい,たい,接尾辞,形容詞性述語接尾辞,代表表記:たい/たい,明智探偵と小林少年,4,7
ので,ので,のだ,助動詞,*,NIL,明智探偵と小林少年,4,7
ございます,ございます,ございます,接尾辞,動詞性接尾辞,代表表記:御座います/ございます,明智探偵と小林少年,4,7
が,が,が,助詞,接続助詞,NIL,明智探偵と小林少年,4,7
……,……,……,特殊,記号,NIL,明智探偵と小林少年,4,7
」,」,」,特殊,括弧終,NIL,明智探偵と小林少年,4,7
。,。,。,特殊,句点,NIL,明智探偵と小林少年,4,7
すると,すると,すると,接続詞,*,代表表記:すると/すると,明智探偵と小林少年,4,8
、,、,、,特殊,読点,NIL,明智探偵と小林少年,4,8
電話,でんわ,電話,名詞,サ変名詞,代表表記:電話/でんわ ドメイン:家庭・暮らし カテゴリ:人工物-その他 補文ト,明智探偵と小林少年,4,8
の,の,の,助詞,接続助詞,NIL,明智探偵と小林少年,4,8
むこう,むこう,むこうだ,形容詞,*,代表表記:無効だ/むこうだ 反義:形容詞:有効だ/ゆうこうだ,明智探偵と小林少年,4,8
から,から,から,助詞,格助詞,NIL,明智探偵と小林少年,4,8
、,、,、,特殊,読点,NIL,明智探偵と小林少年,4,8
明智,明智,明智,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia多義,明智探偵と小林少年,4,8
探偵,たんてい,探偵,名詞,サ変名詞,代表表記:探偵/たんてい カテゴリ:人,明智探偵と小林少年,4,8
の,の,の,助詞,格助詞,NIL,明智探偵と小林少年,4,8
おちついた,おちついた,おちつく,動詞,*,代表表記:落ち着く/おちつく 自他動詞:他:落ち着ける/おちつける,明智探偵と小林少年,4,8
声,こえ,声,名詞,普通名詞,代表表記:声/こえ カテゴリ:抽象物 漢字読み:訓,明智探偵と小林少年,4,8
が,が,が,助詞,格助詞,NIL,明智探偵と小林少年,4,8
聞こえて,きこえて,聞こえる,動詞,*,代表表記:聞こえる/きこえる 自他動詞:他:聞く/きく,明智探偵と小林少年,4,8
き,き,くる,接尾辞,動詞性接尾辞,代表表記:くる/くる,明智探偵と小林少年,4,8
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,明智探偵と小林少年,4,8
。,。,。,特殊,句点,NIL,明智探偵と小林少年,4,8
「,「,「,特殊,括弧始,NIL,明智探偵と小林少年,4,9
それ,それ,それ,指示詞,名詞形態指示詞,NIL,明智探偵と小林少年,4,9
は,は,は,助詞,副助詞,NIL,明智探偵と小林少年,4,9
ご,ご,ご,接頭辞,ナ形容詞接頭辞,代表表記:御/お,明智探偵と小林少年,4,9
心配です,しんぱいです,心配だ,形容詞,*,代表表記:心配だ/しんぱいだ 反義:形容詞:安心だ/あんしんだ,明智探偵と小林少年,4,9
ね,ね,ね,助詞,終助詞,NIL,明智探偵と小林少年,4,9
。,。,。,特殊,句点,NIL,明智探偵と小林少年,4,9
わたし,わたし,わたし,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,明智探偵と小林少年,4,10
も,も,も,助詞,副助詞,NIL,明智探偵と小林少年,4,10
灰色,はいいろ,灰色,名詞,普通名詞,代表表記:灰色/はいいろ カテゴリ:色,明智探偵と小林少年,4,10
の,の,の,助詞,接続助詞,NIL,明智探偵と小林少年,4,10
巨人,きょじん,巨人,名詞,普通名詞,代表表記:巨人/きょじん カテゴリ:人,明智探偵と小林少年,4,10
と,と,と,助詞,格助詞,NIL,明智探偵と小林少年,4,10
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,明智探偵と小林少年,4,10
賊,ぞく,賊,名詞,普通名詞,代表表記:賊/ぞく カテゴリ:人 漢字読み:音,明智探偵と小林少年,4,10
に,に,に,助詞,格助詞,NIL,明智探偵と小林少年,4,10
は,は,は,助詞,副助詞,NIL,明智探偵と小林少年,4,10
、,、,、,特殊,読点,NIL,明智探偵と小林少年,4,10
きょうみ,きょうみ,きょうみ,名詞,普通名詞,代表表記:興味/きょうみ カテゴリ:抽象物,明智探偵と小林少年,4,10
を,を,を,助詞,格助詞,NIL,明智探偵と小林少年,4,10
もって,もって,もる,動詞,*,代表表記:漏る/もる 自他動詞:他:漏らす/もらす,明智探偵と小林少年,4,10
いる,いる,いる,動詞,*,代表表記:煎る/いる ドメイン:料理・食事,明智探偵と小林少年,4,10
のです,のです,のだ,助動詞,*,NIL,明智探偵と小林少年,4,10
。,。,。,特殊,句点,NIL,明智探偵と小林少年,4,10
くわしい,くわしい,くわしい,形容詞,*,代表表記:詳しい/くわしい 反義:形容詞:疎い/うとい,明智探偵と小林少年,4,11
ようす,ようす,ようす,名詞,普通名詞,代表表記:様子/ようす カテゴリ:抽象物,明智探偵と小林少年,4,11
を,を,を,助詞,格助詞,NIL,明智探偵と小林少年,4,11
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,明智探偵と小林少年,4,11
聞き,きき,聞く,動詞,*,代表表記:聞く/きく 自他動詞:自:聞こえる/きこえる 補文ト,明智探偵と小林少年,4,11
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,明智探偵と小林少年,4,11
たい,たい,たい,接尾辞,形容詞性述語接尾辞,代表表記:たい/たい,明智探偵と小林少年,4,11
もの,もの,もの,名詞,形式名詞,NIL,明智探偵と小林少年,4,11
です,です,だ,判定詞,*,NIL,明智探偵と小林少年,4,11
ね,ね,ね,助詞,終助詞,NIL,明智探偵と小林少年,4,11
」,」,」,特殊,括弧終,NIL,明智探偵と小林少年,4,11
。,。,。,特殊,句点,NIL,明智探偵と小林少年,4,11
「,「,「,特殊,括弧始,NIL,明智探偵と小林少年,4,12
では,では,では,接続詞,*,代表表記:では/では,明智探偵と小林少年,4,12
、,、,、,特殊,読点,NIL,明智探偵と小林少年,4,12
これ,これ,これ,指示詞,名詞形態指示詞,NIL,明智探偵と小林少年,4,12
から,から,から,助詞,格助詞,NIL,明智探偵と小林少年,4,12
すぐ,すぐ,すぐ,副詞,*,代表表記:すぐ/すぐ 修飾（ニ格） 相対名詞修飾,明智探偵と小林少年,4,12
、,、,、,特殊,読点,NIL,明智探偵と小林少年,4,12
おうかがい,おうかがい,おうかがい,名詞,サ変名詞,代表表記:お伺い/おうかがい カテゴリ:抽象物,明智探偵と小林少年,4,12
いたし,いたし,いたす,動詞,*,代表表記:致す/いたす 付属動詞候補（基本） 謙譲動詞:する/する,明智探偵と小林少年,4,12
ましょう,ましょう,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,明智探偵と小林少年,4,12
か,か,か,助詞,終助詞,NIL,明智探偵と小林少年,4,12
」,」,」,特殊,括弧終,NIL,明智探偵と小林少年,4,12
。,。,。,特殊,句点,NIL,明智探偵と小林少年,4,12
「,「,「,特殊,括弧始,NIL,明智探偵と小林少年,4,13
いや,いや,いや,感動詞,*,代表表記:いや/いや,明智探偵と小林少年,4,13
、,、,、,特殊,読点,NIL,明智探偵と小林少年,4,13
それ,それ,それ,指示詞,名詞形態指示詞,NIL,明智探偵と小林少年,4,13
より,より,より,助詞,格助詞,NIL,明智探偵と小林少年,4,13
も,も,も,助詞,副助詞,NIL,明智探偵と小林少年,4,13
、,、,、,特殊,読点,NIL,明智探偵と小林少年,4,13
わたし,わたし,わたし,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,明智探偵と小林少年,4,13
の,の,の,助詞,接続助詞,NIL,明智探偵と小林少年,4,13
ほう,ほう,ほう,名詞,副詞的名詞,代表表記:方/ほう,明智探偵と小林少年,4,13
から,から,から,助詞,格助詞,NIL,明智探偵と小林少年,4,13
、,、,、,特殊,読点,NIL,明智探偵と小林少年,4,13
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,明智探偵と小林少年,4,13
