見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
は,は,は,助詞,副助詞,NIL,顔の動かない男,3,8
小学校,しょうがっこう,小学校,名詞,普通名詞,代表表記:小学校/しょうがっこう ドメイン:教育・学習 カテゴリ:場所-施設 組織名末尾,顔の動かない男,3,8
五,ご,五,名詞,数詞,カテゴリ:数量,顔の動かない男,3,8
年生,ねんせい,年生,接尾辞,名詞性名詞助数辞,代表表記:年生/ねんせい カテゴリ:人 準内容語,顔の動かない男,3,8
ぐらい,ぐらい,ぐらい,助詞,副助詞,代表表記:くらい/くらい,顔の動かない男,3,8
です,です,だ,判定詞,*,NIL,顔の動かない男,3,8
。,。,。,特殊,句点,NIL,顔の動かない男,3,8
しかし,しかし,しかし,接続詞,*,代表表記:しかし/しかし,顔の動かない男,3,9
、,、,、,特殊,読点,NIL,顔の動かない男,3,9
おそろしく,おそろしく,おそろしい,形容詞,*,代表表記:恐ろしい/おそろしい,顔の動かない男,3,9
小さな,ちいさな,小さな,連体詞,*,代表表記:小さな/ちいさな 反義:連体詞:大きな/おおきな 形容詞派生:小さい/ちいさい,顔の動かない男,3,9
からだ,からだ,からだ,名詞,普通名詞,代表表記:体/からだ カテゴリ:動物 漢字読み:訓,顔の動かない男,3,9
で,で,で,助詞,格助詞,NIL,顔の動かない男,3,9
、,、,、,特殊,読点,NIL,顔の動かない男,3,9
幼稚園,ようちえん,幼稚園,名詞,普通名詞,代表表記:幼稚園/ようちえん ドメイン:教育・学習 カテゴリ:場所-施設 組織名末尾,顔の動かない男,3,9
の,の,の,助詞,接続助詞,NIL,顔の動かない男,3,9
子ども,こども,子ども,名詞,普通名詞,代表表記:子供/こども カテゴリ:人,顔の動かない男,3,9
の,の,だ,判定詞,*,NIL,顔の動かない男,3,9
ように,ように,ようだ,助動詞,*,NIL,顔の動かない男,3,9
見え,みえ,見える,動詞,*,代表表記:見える/みえる 自他動詞:他:見る/みる,顔の動かない男,3,9
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,顔の動かない男,3,9
。,。,。,特殊,句点,NIL,顔の動かない男,3,9
ポケット,ぽけっと,ポケット,名詞,普通名詞,代表表記:ポケット/ぽけっと カテゴリ:人工物-その他,顔の動かない男,3,10
へ,へ,へ,助詞,格助詞,NIL,顔の動かない男,3,10
はいる,はいる,はいる,動詞,*,代表表記:入る/はいる 反義:動詞:出る/でる 自他動詞:他:入れる/いれる,顔の動かない男,3,10
ほど,ほど,ほど,名詞,副詞的名詞,代表表記:程/ほど,顔の動かない男,3,10
小さい,ちいさい,小さい,形容詞,*,代表表記:小さい/ちいさい 反義:形容詞:大きい/おおきい,顔の動かない男,3,10
と,と,と,助詞,格助詞,NIL,顔の動かない男,3,10
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,顔の動かない男,3,10
ので,ので,のだ,助動詞,*,NIL,顔の動かない男,3,10
、,、,、,特殊,読点,NIL,顔の動かない男,3,10
ポケット,ぽけっと,ポケット,名詞,普通名詞,代表表記:ポケット/ぽけっと カテゴリ:人工物-その他,顔の動かない男,3,10
小僧,こぞう,小僧,名詞,普通名詞,代表表記:小僧/こぞう ドメイン:家庭・暮らし カテゴリ:人,顔の動かない男,3,10
と,と,と,助詞,格助詞,NIL,顔の動かない男,3,10
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,顔の動かない男,3,10
あだ名,あだな,あだ名,名詞,普通名詞,代表表記:徒名/あだな カテゴリ:抽象物,顔の動かない男,3,10
を,を,を,助詞,格助詞,NIL,顔の動かない男,3,10
つけ,つけ,つける,動詞,*,代表表記:付ける/つける 可能動詞:付く/つく 補文ト 付属動詞候補（基本）,顔の動かない男,3,10
られて,られて,られる,接尾辞,動詞性接尾辞,代表表記:られる/られる,顔の動かない男,3,10
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,顔の動かない男,3,10
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,顔の動かない男,3,10
。,。,。,特殊,句点,NIL,顔の動かない男,3,10
でも,でも,でも,接続詞,*,代表表記:でも/でも,顔の動かない男,3,11
、,、,、,特殊,読点,NIL,顔の動かない男,3,11
この,この,この,指示詞,連体詞形態指示詞,NIL,顔の動かない男,3,11
ポケット,ぽけっと,ポケット,名詞,普通名詞,代表表記:ポケット/ぽけっと カテゴリ:人工物-その他,顔の動かない男,3,11
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,顔の動かない男,3,11
は,は,は,助詞,副助詞,NIL,顔の動かない男,3,11
、,、,、,特殊,読点,NIL,顔の動かない男,3,11
たいへん,たいへん,たいへん,副詞,*,代表表記:大変/たいへん,顔の動かない男,3,11
かしこくて,かしこくて,かしこい,形容詞,*,代表表記:賢い/かしこい,顔の動かない男,3,11
、,、,、,特殊,読点,NIL,顔の動かない男,3,11
すばしっこい,すばしこい,すばしこい,形容詞,*,代表表記:すばしこい/すばしこい 非標準表記:DH,顔の動かない男,3,11
のです,のです,のだ,助動詞,*,NIL,顔の動かない男,3,11
。,。,。,特殊,句点,NIL,顔の動かない男,3,11
おとな,おとな,おとな,名詞,普通名詞,代表表記:大人/おとな カテゴリ:人,顔の動かない男,3,12
を,を,を,助詞,格助詞,NIL,顔の動かない男,3,12
びっくり,びっくり,びっくり,名詞,サ変名詞,代表表記:ビックリ/びっくり カテゴリ:抽象物,顔の動かない男,3,12
さ,さ,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,顔の動かない男,3,12
せる,せる,せる,接尾辞,動詞性接尾辞,代表表記:せる/せる,顔の動かない男,3,12
ような,ような,ようだ,助動詞,*,NIL,顔の動かない男,3,12
、,、,、,特殊,読点,NIL,顔の動かない男,3,12
はたらき,はたらき,はたらき,名詞,普通名詞,代表表記:働き/はたらきv ドメイン:家庭・暮らし;ビジネス 連用形名詞化:働く/はたらく,顔の動かない男,3,12
を,を,を,助詞,格助詞,NIL,顔の動かない男,3,12
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,顔の動かない男,3,12
こと,こと,こと,名詞,形式名詞,NIL,顔の動かない男,3,12
が,が,が,助詞,格助詞,NIL,顔の動かない男,3,12
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,顔の動かない男,3,12
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,顔の動かない男,3,12
。,。,。,特殊,句点,NIL,顔の動かない男,3,12
ふた,ふた,ふた,名詞,数詞,カテゴリ:数量 連語由来,顔の動かない男,3,13
り,り,り,接尾辞,名詞性名詞助数辞,代表表記:り/り カテゴリ:人 準内容語 連語由来,顔の動かない男,3,13
は,は,は,助詞,副助詞,NIL,顔の動かない男,3,13
、,、,、,特殊,読点,NIL,顔の動かない男,3,13
むろん,むろん,むろん,副詞,*,代表表記:無論/むろん,顔の動かない男,3,13
、,、,、,特殊,読点,NIL,顔の動かない男,3,13
人形,にんぎょう,人形,名詞,普通名詞,代表表記:人形/にんぎょう ドメイン:家庭・暮らし カテゴリ:人工物-その他,顔の動かない男,3,13
怪人,かいじん,怪人,名詞,普通名詞,代表表記:怪人/かいじん カテゴリ:人,顔の動かない男,3,13
の,の,の,助詞,接続助詞,NIL,顔の動かない男,3,13
事件,じけん,事件,名詞,普通名詞,代表表記:事件/じけん ドメイン:政治 カテゴリ:抽象物,顔の動かない男,3,13
を,を,を,助詞,格助詞,NIL,顔の動かない男,3,13
しって,しって,しる,動詞,*,代表表記:知る/しる 自他動詞:自:知れる/しれる 補文ト,顔の動かない男,3,13
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,顔の動かない男,3,13
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,顔の動かない男,3,13
ので,ので,のだ,助動詞,*,NIL,顔の動かない男,3,13
、,、,、,特殊,読点,NIL,顔の動かない男,3,13
町,まち,町,名詞,普通名詞,代表表記:町/まち ドメイン:政治 カテゴリ:組織・団体;場所-その他 漢字読み:訓 住所末尾,顔の動かない男,3,13
を,を,を,助詞,格助詞,NIL,顔の動かない男,3,13
あるき,あるき,あるく,動詞,*,代表表記:歩く/あるく,顔の動かない男,3,13
ながら,ながら,ながら,助詞,接続助詞,NIL,顔の動かない男,3,13
、,、,、,特殊,読点,NIL,顔の動かない男,3,13
むちゅうに,むちゅうに,むちゅうだ,形容詞,*,代表表記:夢中だ/むちゅうだ,顔の動かない男,3,13
なって,なって,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,顔の動かない男,3,13
、,、,、,特殊,読点,NIL,顔の動かない男,3,13
その,その,その,指示詞,連体詞形態指示詞,NIL,顔の動かない男,3,13
話,はなし,話,名詞,サ変名詞,代表表記:話/はなし カテゴリ:抽象物 動詞派生:話す/はなす 漢字読み:訓,顔の動かない男,3,13
を,を,を,助詞,格助詞,NIL,顔の動かない男,3,13
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,顔の動かない男,3,13
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,顔の動かない男,3,13
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,顔の動かない男,3,13
。,。,。,特殊,句点,NIL,顔の動かない男,3,13
「,「,「,特殊,括弧始,NIL,顔の動かない男,3,14
あいつ,あいつ,あいつ,名詞,普通名詞,代表表記:あいつ/あいつ カテゴリ:人,顔の動かない男,3,14
変装,へんそう,変装,名詞,サ変名詞,代表表記:変装/へんそう カテゴリ:抽象物,顔の動かない男,3,14
の,の,の,助詞,接続助詞,NIL,顔の動かない男,3,14
名人,めいじん,名人,名詞,普通名詞,代表表記:名人/めいじん カテゴリ:人 人名末尾,顔の動かない男,3,14
だ,だ,だ,判定詞,*,NIL,顔の動かない男,3,14
ね,ね,ね,助詞,終助詞,NIL,顔の動かない男,3,14
。,。,。,特殊,句点,NIL,顔の動かない男,3,14
だが,だが,だが,接続詞,*,代表表記:だが/だが,顔の動かない男,3,15
、,、,、,特殊,読点,NIL,顔の動かない男,3,15
明智,明智,明智,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia多義,顔の動かない男,3,15
先生,せんせい,先生,名詞,普通名詞,代表表記:先生/せんせい ドメイン:教育・学習 カテゴリ:人 人名末尾,顔の動かない男,3,15
に,に,に,助詞,格助詞,NIL,顔の動かない男,3,15
は,は,は,助詞,副助詞,NIL,顔の動かない男,3,15
かなわない,かなわない,かなわない,形容詞,*,代表表記:かなわない/かなわない,顔の動かない男,3,15
よ,よ,よ,助詞,終助詞,NIL,顔の動かない男,3,15
。,。,。,特殊,句点,NIL,顔の動かない男,3,15
先生,せんせい,先生,名詞,普通名詞,代表表記:先生/せんせい ドメイン:教育・学習 カテゴリ:人 人名末尾,顔の動かない男,3,16
は,は,は,助詞,副助詞,NIL,顔の動かない男,3,16
なに,なに,なに,名詞,普通名詞,代表表記:何/なに カテゴリ:抽象物 漢字読み:訓,顔の動かない男,3,16
に,に,に,助詞,格助詞,NIL,顔の動かない男,3,16
だって,だって,だって,助詞,副助詞,NIL,顔の動かない男,3,16
、,、,、,特殊,読点,NIL,顔の動かない男,3,16
ばけ,ばけ,ばける,動詞,*,代表表記:化ける/ばける 自他動詞:他:化かす/ばかす,顔の動かない男,3,16
られる,られる,られる,接尾辞,動詞性接尾辞,代表表記:られる/られる,顔の動かない男,3,16
んだ,んだ,んだ,助動詞,*,NIL,顔の動かない男,3,16
から,から,から,助詞,接続助詞,NIL,顔の動かない男,3,16
な,な,な,助詞,終助詞,NIL,顔の動かない男,3,16
。,。,。,特殊,句点,NIL,顔の動かない男,3,16
それ,それ,それ,指示詞,名詞形態指示詞,NIL,顔の動かない男,3,17
に,に,に,助詞,格助詞,NIL,顔の動かない男,3,17
、,、,、,特殊,読点,NIL,顔の動かない男,3,17
小林,こばやし,小林,名詞,人名,人名:日本:姓:10:0.00576,顔の動かない男,3,17
団長,だんちょう,団長,名詞,普通名詞,代表表記:団長/だんちょう カテゴリ:人 人名末尾,顔の動かない男,3,17
だって,だって,だって,助詞,副助詞,NIL,顔の動かない男,3,17
、,、,、,特殊,読点,NIL,顔の動かない男,3,17
変装,へんそう,変装,名詞,サ変名詞,代表表記:変装/へんそう カテゴリ:抽象物,顔の動かない男,3,17
は,は,は,助詞,副助詞,NIL,顔の動かない男,3,17
うまい,うまい,うまい,形容詞,*,代表表記:上手い/うまい 反義:形容詞:下手だ/へただ,顔の動かない男,3,17
よ,よ,よ,助詞,終助詞,NIL,顔の動かない男,3,17
。,。,。,特殊,句点,NIL,顔の動かない男,3,17
女の子,おんなのこ,女の子,名詞,普通名詞,代表表記:女の子/おんなのこ ドメイン:家庭・暮らし カテゴリ:人,顔の動かない男,3,18
に,に,に,助詞,格助詞,NIL,顔の動かない男,3,18
ばけた,ばけた,ばける,動詞,*,代表表記:化ける/ばける 自他動詞:他:化かす/ばかす,顔の動かない男,3,18
とき,とき,とき,名詞,副詞的名詞,代表表記:時/とき,顔の動かない男,3,18
なんか,なんか,なんか,助詞,副助詞,NIL,顔の動かない男,3,18
、,、,、,特殊,読点,NIL,顔の動かない男,3,18
まるで,まるで,まるで,副詞,*,代表表記:まるで/まるで,顔の動かない男,3,18
わから,わから,わかる,動詞,*,代表表記:分かる/わかる,顔の動かない男,3,18
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,顔の動かない男,3,18
んだ,んだ,んだ,助動詞,*,NIL,顔の動かない男,3,18
もの,もの,もの,名詞,形式名詞,NIL,顔の動かない男,3,18
」,」,」,特殊,括弧終,NIL,顔の動かない男,3,18
ポケット,ぽけっと,ポケット,名詞,普通名詞,代表表記:ポケット/ぽけっと カテゴリ:人工物-その他,顔の動かない男,3,18
小僧,こぞう,小僧,名詞,普通名詞,代表表記:小僧/こぞう ドメイン:家庭・暮らし カテゴリ:人,顔の動かない男,3,18
が,が,が,助詞,格助詞,NIL,顔の動かない男,3,18
、,、,、,特殊,読点,NIL,顔の動かない男,3,18
とくい,とくい,とくいだ,形容詞,*,代表表記:得意だ/とくいだ 反義:形容詞:苦手だ/にがてだ,顔の動かない男,3,18
らしく,らしく,らしい,助動詞,*,NIL,顔の動かない男,3,18
言い,いい,言う,動詞,*,代表表記:言う/いう 補文ト,顔の動かない男,3,18
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,顔の動かない男,3,18
。,。,。,特殊,句点,NIL,顔の動かない男,3,18
「,「,「,特殊,括弧始,NIL,顔の動かない男,3,19
だが,だが,だが,接続詞,*,代表表記:だが/だが,顔の動かない男,3,19
、,、,、,特殊,読点,NIL,顔の動かない男,3,19
デパート,でぱーと,デパート,名詞,普通名詞,代表表記:デパート/でぱーと ドメイン:ビジネス カテゴリ:場所-施設,顔の動かない男,3,19
の,の,の,助詞,接続助詞,NIL,顔の動かない男,3,19
人形,にんぎょう,人形,名詞,普通名詞,代表表記:人形/にんぎょう ドメイン:家庭・暮らし カテゴリ:人工物-その他,顔の動かない男,3,19
に,に,に,助詞,格助詞,NIL,顔の動かない男,3,19
ばける,ばける,ばける,動詞,*,代表表記:化ける/ばける 自他動詞:他:化かす/ばかす,顔の動かない男,3,19
なんて,なんて,なんて,助詞,副助詞,NIL,顔の動かない男,3,19
、,、,、,特殊,読点,NIL,顔の動かない男,3,19
おそろしい,おそろしい,おそろしい,形容詞,*,代表表記:恐ろしい/おそろしい,顔の動かない男,3,19
やつ,やつ,やつ,名詞,普通名詞,代表表記:奴/やつ カテゴリ:人,顔の動かない男,3,19
だ,だ,だ,判定詞,*,NIL,顔の動かない男,3,19
よ,よ,よ,助詞,終助詞,NIL,顔の動かない男,3,19
。,。,。,特殊,句点,NIL,顔の動かない男,3,19
そして,そして,そして,接続詞,*,代表表記:そして/そして,顔の動かない男,3,20
、,、,、,特殊,読点,NIL,顔の動かない男,3,20
たくさんの,たくさんの,たくさんだ,形容詞,*,代表表記:沢山だ/たくさんだ,顔の動かない男,3,20
宝石,ほうせき,宝石,名詞,普通名詞,代表表記:宝石/ほうせき カテゴリ:自然物,顔の動かない男,3,20
を,を,を,助詞,格助詞,NIL,顔の動かない男,3,20
ぬすんで,ぬすんで,ぬすむ,動詞,*,代表表記:盗む/ぬすむ,顔の動かない男,3,20
、,、,、,特殊,読点,NIL,顔の動かない男,3,20
にげちゃ,にげちゃ,にげる,動詞,*,代表表記:逃げる/にげる 自他動詞:他:逃がす/にがす,顔の動かない男,3,20
った,った,う,接尾辞,動詞性接尾辞,代表表記:う/う,顔の動かない男,3,20
んだ,んだ,んだ,助動詞,*,NIL,顔の動かない男,3,20
から,から,から,助詞,接続助詞,NIL,顔の動かない男,3,20
な,な,な,助詞,終助詞,NIL,顔の動かない男,3,20
。,。,。,特殊,句点,NIL,顔の動かない男,3,20
もし,もし,もし,副詞,*,代表表記:もし/もし,顔の動かない男,3,21
、,、,、,特殊,読点,NIL,顔の動かない男,3,21
そいつ,そいつ,そいつ,名詞,普通名詞,自動獲得:テキスト 意味分類:人:1.000,顔の動かない男,3,21
に,に,に,助詞,格助詞,NIL,顔の動かない男,3,21
でくわしたら,でくわしたら,でくわす,動詞,*,代表表記:出会す/でくわす,顔の動かない男,3,21
、,、,、,特殊,読点,NIL,顔の動かない男,3,21
ぼく,ぼく,ぼく,名詞,普通名詞,代表表記:僕/ぼく カテゴリ:人 漢字読み:音,顔の動かない男,3,21
、,、,、,特殊,読点,NIL,顔の動かない男,3,21
この,この,この,指示詞,連体詞形態指示詞,NIL,顔の動かない男,3,21
うで,うで,うで,名詞,普通名詞,代表表記:腕/うで カテゴリ:動物-部位 漢字読み:訓,顔の動かない男,3,21
を,を,を,助詞,格助詞,NIL,顔の動かない男,3,21
ふるって,ふるって,ふるう,動詞,*,代表表記:奮う/ふるう,顔の動かない男,3,21
やる,やる,やる,動詞,*,代表表記:やる/やる 付属動詞候補（タ系）,顔の動かない男,3,21
んだ,んだ,んだ,助動詞,*,NIL,顔の動かない男,3,21
が,が,が,助詞,接続助詞,NIL,顔の動かない男,3,21
なあ,なあ,なあ,助詞,終助詞,NIL,顔の動かない男,3,21
」,」,」,特殊,括弧終,NIL,顔の動かない男,3,21
井上,いのうえ,井上,名詞,人名,人名:日本:姓:17:0.00485,顔の動かない男,3,21
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,顔の動かない男,3,21
は,は,は,助詞,副助詞,NIL,顔の動かない男,3,21
、,、,、,特殊,読点,NIL,顔の動かない男,3,21
うで,うで,うで,名詞,普通名詞,代表表記:腕/うで カテゴリ:動物-部位 漢字読み:訓,顔の動かない男,3,21
を,を,を,助詞,格助詞,NIL,顔の動かない男,3,21
なで,なで,なでる,動詞,*,代表表記:撫でる/なでる,顔の動かない男,3,21
ながら,ながら,ながら,助詞,接続助詞,NIL,顔の動かない男,3,21
、,、,、,特殊,読点,NIL,顔の動かない男,3,21
言う,いう,言う,動詞,*,代表表記:言う/いう 補文ト,顔の動かない男,3,21
ので,ので,のだ,助動詞,*,NIL,顔の動かない男,3,21
した,した,する,接尾辞,動詞性接尾辞,代表表記:する/する,顔の動かない男,3,21
。,。,。,特殊,句点,NIL,顔の動かない男,3,21
ふた,ふた,ふた,名詞,数詞,カテゴリ:数量 連語由来,顔の動かない男,3,22
り,り,り,接尾辞,名詞性名詞助数辞,代表表記:り/り カテゴリ:人 準内容語 連語由来,顔の動かない男,3,22
は,は,は,助詞,副助詞,NIL,顔の動かない男,3,22
、,、,、,特殊,読点,NIL,顔の動かない男,3,22
背,せ,背,名詞,普通名詞,代表表記:背/せ カテゴリ:動物-部位;場所-機能 漢字読み:訓 〜を〜に構成語,顔の動かない男,3,22
の,の,の,助詞,接続助詞,NIL,顔の動かない男,3,22
高,たか,高い,形容詞,*,代表表記:高い/たかい 反義:形容詞:安い/やすい;形容詞:低い/ひくい,顔の動かない男,3,22
さ,さ,さ,接尾辞,名詞性述語接尾辞,代表表記:さ/さ カテゴリ:抽象物;数量 準内容語,顔の動かない男,3,22
が,が,が,助詞,格助詞,NIL,顔の動かない男,3,22
、,、,、,特殊,読点,NIL,顔の動かない男,3,22
おとな,おとな,おとな,名詞,普通名詞,代表表記:大人/おとな カテゴリ:人,顔の動かない男,3,22
と,と,と,助詞,格助詞,NIL,顔の動かない男,3,22
子ども,こども,子ども,名詞,普通名詞,代表表記:子供/こども カテゴリ:人,顔の動かない男,3,22
ほど,ほど,ほど,接尾辞,名詞性名詞接尾辞,代表表記:程/ほど,顔の動かない男,3,22
ちがい,ちがい,ちがう,動詞,*,代表表記:違う/ちがう 反義:形容詞:同じだ/おなじだ 自他動詞:他:違える/ちがえる 付属動詞候補（基本）,顔の動かない男,3,22
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,顔の動かない男,3,22
が,が,が,助詞,接続助詞,NIL,顔の動かない男,3,22
、,、,、,特殊,読点,NIL,顔の動かない男,3,22
たいへんな,たいへんな,たいへんだ,形容詞,*,代表表記:大変だ/たいへんだ,顔の動かない男,3,22
か,か,か,助詞,接続助詞,NIL,顔の動かない男,3,22
が,が,が,助詞,格助詞,NIL,顔の動かない男,3,22
いい,いい,いい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,顔の動かない男,3,22
のです,のです,のだ,助動詞,*,NIL,顔の動かない男,3,22
。,。,。,特殊,句点,NIL,顔の動かない男,3,22
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,顔の動かない男,3,23
は,は,は,助詞,副助詞,NIL,顔の動かない男,3,23
、,、,、,特殊,読点,NIL,顔の動かない男,3,23
人,じん,人,名詞,普通名詞,代表表記:人/じん カテゴリ:人 漢字読み:音,顔の動かない男,3,23
どおり,どおり,どおり,接尾辞,名詞性名詞接尾辞,代表表記:通り/どおり カテゴリ:抽象物 内容語,顔の動かない男,3,23
の,の,の,助詞,格助詞,NIL,顔の動かない男,3,23
少ない,すくない,少ない,形容詞,*,代表表記:少ない/すくない 反義:形容詞:多い/おおい,顔の動かない男,3,23
、,、,、,特殊,読点,NIL,顔の動かない男,3,23
さびしい,さびしい,さびしい,形容詞,*,代表表記:寂しい/さびしい 反義:形容詞:賑やかだ/にぎやかだ,顔の動かない男,3,23
町,まち,町,名詞,普通名詞,代表表記:町/まち ドメイン:政治 カテゴリ:組織・団体;場所-その他 漢字読み:訓 住所末尾,顔の動かない男,3,23
でした,でした,だ,判定詞,*,NIL,顔の動かない男,3,23
。,。,。,特殊,句点,NIL,顔の動かない男,3,23
ふと,ふと,ふと,副詞,*,代表表記:ふと/ふと,顔の動かない男,3,24
気,き,気,名詞,普通名詞,代表表記:気/き カテゴリ:抽象物 漢字読み:音,顔の動かない男,3,24
が,が,が,助詞,格助詞,NIL,顔の動かない男,3,24
つく,つく,つく,動詞,*,代表表記:付く/つく 自他動詞:他:付ける/つける 補文ト 付属動詞候補（基本）,顔の動かない男,3,24
と,と,と,助詞,格助詞,NIL,顔の動かない男,3,24
、,、,、,特殊,読点,NIL,顔の動かない男,3,24
むこう,むこう,むこうだ,形容詞,*,代表表記:無効だ/むこうだ 反義:形容詞:有効だ/ゆうこうだ,顔の動かない男,3,24
から,から,から,助詞,格助詞,NIL,顔の動かない男,3,24
、,、,、,特殊,読点,NIL,顔の動かない男,3,24
ひと,ひと,ひと,名詞,数詞,カテゴリ:数量 連語由来,顔の動かない男,3,24
り,り,り,接尾辞,名詞性名詞助数辞,代表表記:り/り カテゴリ:人 準内容語 連語由来,顔の動かない男,3,24
の,の,の,助詞,格助詞,NIL,顔の動かない男,3,24
みょうな,みょうな,みょうだ,形容詞,*,代表表記:妙だ/みょうだ,顔の動かない男,3,24
男,おとこ,男,名詞,普通名詞,代表表記:男/おとこ カテゴリ:人 漢字読み:訓,顔の動かない男,3,24
が,が,が,助詞,格助詞,NIL,顔の動かない男,3,24
、,、,、,特殊,読点,NIL,顔の動かない男,3,24
あるいて,あるいて,あるく,動詞,*,代表表記:歩く/あるく,顔の動かない男,3,24
くる,くる,くる,接尾辞,動詞性接尾辞,代表表記:くる/くる,顔の動かない男,3,24
のです,のです,のだ,助動詞,*,NIL,顔の動かない男,3,24
。,。,。,特殊,句点,NIL,顔の動かない男,3,24
グレー,ぐれー,グレー,名詞,普通名詞,代表表記:グレー/ぐれー カテゴリ:色,顔の動かない男,3,25
（,（,（,特殊,括弧始,NIL,顔の動かない男,3,25
灰色,はいいろ,灰色,名詞,普通名詞,代表表記:灰色/はいいろ カテゴリ:色,顔の動かない男,3,25
）,）,）,特殊,括弧終,NIL,顔の動かない男,3,25
の,の,の,助詞,接続助詞,NIL,顔の動かない男,3,25
せびろ,せびろ,せびろ,名詞,普通名詞,代表表記:背広/せびろ ドメイン:家庭・暮らし;ビジネス カテゴリ:人工物-衣類,顔の動かない男,3,25
を,を,を,助詞,格助詞,NIL,顔の動かない男,3,25
きて,きて,きる,動詞,*,代表表記:着る/きる ドメイン:家庭・暮らし 反義:動詞:脱ぐ/ぬぐ,顔の動かない男,3,25
、,、,、,特殊,読点,NIL,顔の動かない男,3,25
同じ,おなじ,同じだ,形容詞,*,代表表記:同じだ/おなじだ 反義:動詞:違う/ちがう,顔の動かない男,3,25
色,いろ,色,名詞,普通名詞,代表表記:色/いろ カテゴリ:色 漢字読み:訓,顔の動かない男,3,25
の,の,の,助詞,接続助詞,NIL,顔の動かない男,3,25
ソフト,そふと,ソフト,名詞,普通名詞,代表表記:ソフト/そふと ドメイン:科学・技術 カテゴリ:抽象物 省略:ソフトウエア/そふとうえあ,顔の動かない男,3,25
を,を,を,助詞,格助詞,NIL,顔の動かない男,3,25
かぶって,かぶって,かぶる,動詞,*,代表表記:被る/かぶる 反義:動詞:脱ぐ/ぬぐ 自他動詞:他:被せる/かぶせる,顔の動かない男,3,25
、,、,、,特殊,読点,NIL,顔の動かない男,3,25
まっすぐ,まっすぐ,まっすぐだ,形容詞,*,代表表記:真っ直ぐだ/まっすぐだ,顔の動かない男,3,25
前,まえ,前,接尾辞,名詞性名詞接尾辞,代表表記:前/まえ 内容語,顔の動かない男,3,25
を,を,を,助詞,格助詞,NIL,顔の動かない男,3,25
むいて,むいて,むく,動詞,*,代表表記:剥く/むく 自他動詞:自:剥ける/むける,顔の動かない男,3,25
、,、,、,特殊,読点,NIL,顔の動かない男,3,25
わきめ,わきめ,わきめ,名詞,普通名詞,代表表記:脇目/わきめ カテゴリ:抽象物,顔の動かない男,3,25
も,も,も,助詞,副助詞,NIL,顔の動かない男,3,25
ふら,ふら,ふる,動詞,*,代表表記:振る/ふる,顔の動かない男,3,25
ず,ず,ぬ,助動詞,*,NIL,顔の動かない男,3,25
、,、,、,特殊,読点,NIL,顔の動かない男,3,25
あるいて,あるいて,あるく,動詞,*,代表表記:歩く/あるく,顔の動かない男,3,25
くる,くる,くる,接尾辞,動詞性接尾辞,代表表記:くる/くる,顔の動かない男,3,25
のです,のです,のだ,助動詞,*,NIL,顔の動かない男,3,25
が,が,が,助詞,接続助詞,NIL,顔の動かない男,3,25
、,、,、,特殊,読点,NIL,顔の動かない男,3,25
その,その,その,指示詞,連体詞形態指示詞,NIL,顔の動かない男,3,25
ようす,ようす,ようす,名詞,普通名詞,代表表記:様子/ようす カテゴリ:抽象物,顔の動かない男,3,25
が,が,が,助詞,格助詞,NIL,顔の動かない男,3,25
なんだか,なんだか,なんだか,副詞,*,代表表記:何だか/なんだか,顔の動かない男,3,25
、,、,、,特殊,読点,NIL,顔の動かない男,3,25
へんでした,へんでした,へんだ,形容詞,*,代表表記:変だ/へんだ,顔の動かない男,3,25
。,。,。,特殊,句点,NIL,顔の動かない男,3,25
ふた,ふた,ふた,名詞,数詞,カテゴリ:数量 連語由来,顔の動かない男,3,26
