見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
だ,だ,だ,判定詞,*,NIL,顔のない死体,1,5
ね,ね,ね,助詞,終助詞,NIL,顔のない死体,1,5
」,」,」,特殊,括弧終,NIL,顔のない死体,1,5
流石,さすが,流石,副詞,*,代表表記:流石/さすが 修飾（ニ格）,顔のない死体,1,5
の,の,の,助詞,接続助詞,NIL,顔のない死体,1,5
大宅,大宅,大宅,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia姓,顔のない死体,1,5
も,も,も,助詞,副助詞,NIL,顔のない死体,1,5
目,め,目,名詞,普通名詞,代表表記:目/め カテゴリ:動物-部位 漢字読み:訓,顔のない死体,1,5
の,の,の,助詞,接続助詞,NIL,顔のない死体,1,5
色,いろ,色,名詞,普通名詞,代表表記:色/いろ カテゴリ:色 漢字読み:訓,顔のない死体,1,5
を,を,を,助詞,格助詞,NIL,顔のない死体,1,5
変えて,かえて,変える,動詞,*,代表表記:変える/かえる 自他動詞:自:変わる/かわる,顔のない死体,1,5
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,顔のない死体,1,5
。,。,。,特殊,句点,NIL,顔のない死体,1,5
「,「,「,特殊,括弧始,NIL,顔のない死体,1,6
それ,それ,それ,指示詞,名詞形態指示詞,NIL,顔のない死体,1,6
見,み,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,顔のない死体,1,6
給え,たまえ,給う,動詞,*,代表表記:給う/たまう 付属動詞候補（基本）,顔のない死体,1,6
。,。,。,特殊,句点,NIL,顔のない死体,1,6
土竜,もぐら,土竜,名詞,普通名詞,代表表記:土竜/もぐら カテゴリ:動物,顔のない死体,1,7
や,や,や,名詞,普通名詞,代表表記:夜/や カテゴリ:時間 漢字読み:音,顔のない死体,1,7
なんか,なんか,なんか,助詞,副助詞,NIL,顔のない死体,1,7
で,で,で,助詞,格助詞,NIL,顔のない死体,1,7
、,、,、,特殊,読点,NIL,顔のない死体,1,7
あんな,あんな,あんな,指示詞,連体詞形態指示詞,NIL,顔のない死体,1,7
全身,ぜんしん,全身,名詞,普通名詞,代表表記:全身/ぜんしん カテゴリ:動物-部位,顔のない死体,1,7
血まみれに,ちまみれに,血まみれだ,形容詞,*,代表表記:血塗れだ/ちまみれだ,顔のない死体,1,7
なる,なる,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,顔のない死体,1,7
筈,はず,筈,名詞,普通名詞,代表表記:筈/はず カテゴリ:抽象物,顔のない死体,1,7
は,は,は,助詞,副助詞,NIL,顔のない死体,1,7
ない,ない,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,顔のない死体,1,7
よ,よ,よ,助詞,終助詞,NIL,顔のない死体,1,7
」,」,」,特殊,括弧終,NIL,顔のない死体,1,7
「,「,「,特殊,括弧始,NIL,顔のない死体,1,7
兎,うさぎ,兎,名詞,普通名詞,代表表記:兎/うさぎ カテゴリ:動物,顔のない死体,1,7
も,も,も,助詞,副助詞,NIL,顔のない死体,1,7
角,かど,角,名詞,普通名詞,代表表記:角/かど カテゴリ:場所-機能 漢字読み:訓,顔のない死体,1,7
調べて,しらべて,調べる,動詞,*,代表表記:調べる/しらべる,顔のない死体,1,7
見よう,みよう,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,顔のない死体,1,7
。,。,。,特殊,句点,NIL,顔のない死体,1,7
片腕,かたうで,片腕,名詞,普通名詞,代表表記:片腕/かたうで カテゴリ:動物-部位,顔のない死体,1,8
が,が,が,助詞,格助詞,NIL,顔のない死体,1,8
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,顔のない死体,1,8
からに,からに,からに,名詞,普通名詞,代表表記:辛煮/からに ドメイン:料理・食事 カテゴリ:人工物-食べ物,顔のない死体,1,8
は,は,は,助詞,副助詞,NIL,顔のない死体,1,8
、,、,、,特殊,読点,NIL,顔のない死体,1,8
その,その,その,指示詞,連体詞形態指示詞,NIL,顔のない死体,1,8
腕,うで,腕,名詞,普通名詞,代表表記:腕/うで カテゴリ:動物-部位 漢字読み:訓,顔のない死体,1,8
の,の,の,助詞,格助詞,NIL,顔のない死体,1,8
ついて,ついて,つく,動詞,*,代表表記:付く/つく 自他動詞:他:付ける/つける 補文ト 付属動詞候補（基本）,顔のない死体,1,8
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,顔のない死体,1,8
身体,しんたい,身体,名詞,普通名詞,代表表記:身体/しんたい カテゴリ:動物,顔のない死体,1,8
が,が,が,助詞,格助詞,NIL,顔のない死体,1,8
どっか,どっか,どっか,名詞,普通名詞,代表表記:特価/とっか 濁音化D ドメイン:ビジネス カテゴリ:数量,顔のない死体,1,8
に,に,に,助詞,格助詞,NIL,顔のない死体,1,8
なければ,なければ,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,顔のない死体,1,8
なら,なら,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,顔のない死体,1,8
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,顔のない死体,1,8
。,。,。,特殊,句点,NIL,顔のない死体,1,8
君,きみ,君,名詞,普通名詞,代表表記:君/きみ カテゴリ:人 漢字読み:訓,顔のない死体,1,9
、,、,、,特殊,読点,NIL,顔のない死体,1,9
行って,いって,行く,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,顔のない死体,1,9
見よう,みよう,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,顔のない死体,1,9
」,」,」,特殊,括弧終,NIL,顔のない死体,1,9
二,に,二,名詞,数詞,カテゴリ:数量,顔のない死体,1,9
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,顔のない死体,1,9
は,は,は,助詞,副助詞,NIL,顔のない死体,1,9
、,、,、,特殊,読点,NIL,顔のない死体,1,9
ひどく,ひどく,ひどい,形容詞,*,代表表記:ひどい/ひどい,顔のない死体,1,9
緊張,きんちょう,緊張,名詞,サ変名詞,代表表記:緊張/きんちょう カテゴリ:抽象物,顔のない死体,1,9
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,顔のない死体,1,9
、,、,、,特殊,読点,NIL,顔のない死体,1,9
何,なに,何,名詞,普通名詞,代表表記:何/なに カテゴリ:抽象物 漢字読み:訓,顔のない死体,1,9
か,か,か,助詞,接続助詞,NIL,顔のない死体,1,9
探偵,たんてい,探偵,名詞,サ変名詞,代表表記:探偵/たんてい カテゴリ:人,顔のない死体,1,9
小説,しょうせつ,小説,名詞,普通名詞,代表表記:小説/しょうせつ ドメイン:文化・芸術 カテゴリ:抽象物,顔のない死体,1,9
中,ちゅう,中,接尾辞,名詞性名詞接尾辞,代表表記:中/ちゅう 内容語,顔のない死体,1,9
の,の,の,助詞,接続助詞,NIL,顔のない死体,1,9
人物,じんぶつ,人物,名詞,普通名詞,代表表記:人物/じんぶつ カテゴリ:人,顔のない死体,1,9
に,に,に,助詞,格助詞,NIL,顔のない死体,1,9
でも,でも,でも,助詞,副助詞,NIL,顔のない死体,1,9
なった,なった,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,顔のない死体,1,9
気持,きもち,気持,名詞,普通名詞,代表表記:気持ち/きもち カテゴリ:抽象物,顔のない死体,1,9
で,で,だ,判定詞,*,NIL,顔のない死体,1,9
、,、,、,特殊,読点,NIL,顔のない死体,1,9
さい,さい,さい,名詞,普通名詞,代表表記:債/さい ドメイン:ビジネス カテゴリ:人工物-金銭 漢字読み:音,顔のない死体,1,9
前,まえ,前,接尾辞,名詞性名詞接尾辞,代表表記:前/まえ 内容語,顔のない死体,1,9
から,から,から,助詞,格助詞,NIL,顔のない死体,1,9
妖犬,妖犬,妖犬,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:ゲゲゲの鬼太郎の登場キャラクター 読み不明,顔のない死体,1,9
の,の,の,助詞,格助詞,NIL,顔のない死体,1,9
やって,やって,やる,動詞,*,代表表記:やる/やる 付属動詞候補（タ系）,顔のない死体,1,9
来た,きた,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,顔のない死体,1,9
方角,ほうがく,方角,名詞,普通名詞,代表表記:方角/ほうがく カテゴリ:場所-機能,顔のない死体,1,9
へ,へ,へ,助詞,格助詞,NIL,顔のない死体,1,9
と,と,と,助詞,格助詞,NIL,顔のない死体,1,9
急いだ,いそいだ,急ぐ,動詞,*,代表表記:急ぐ/いそぐ,顔のない死体,1,9
。,。,。,特殊,句点,NIL,顔のない死体,1,9
ポッカリ,ぽっかり,ポッカリ,副詞,*,代表表記:ポッカリ/ぽっかり スル接続可能,顔のない死体,1,10
と,と,と,助詞,格助詞,NIL,顔のない死体,1,10
黒い,くろい,黒い,形容詞,*,代表表記:黒い/くろい 名詞派生:黒/くろ,顔のない死体,1,10
、,、,、,特殊,読点,NIL,顔のない死体,1,10
怪物,かいぶつ,怪物,名詞,普通名詞,代表表記:怪物/かいぶつ カテゴリ:動物,顔のない死体,1,10
の,の,の,助詞,接続助詞,NIL,顔のない死体,1,10
口,くち,口,名詞,普通名詞,代表表記:口/くち カテゴリ:動物-部位;抽象物;形・模様 漢字読み:訓,顔のない死体,1,10
の,の,だ,判定詞,*,NIL,顔のない死体,1,10
様な,ような,様だ,助動詞,*,NIL,顔のない死体,1,10
トンネル,とんねる,トンネル,名詞,サ変名詞,代表表記:トンネル/とんねる ドメイン:交通 カテゴリ:場所-施設,顔のない死体,1,10
の,の,の,助詞,接続助詞,NIL,顔のない死体,1,10
入口,いりぐち,入口,名詞,普通名詞,代表表記:入り口/いりぐち カテゴリ:場所-その他,顔のない死体,1,10
が,が,が,助詞,格助詞,NIL,顔のない死体,1,10
、,、,、,特殊,読点,NIL,顔のない死体,1,10
段々,だんだん,段々,副詞,*,代表表記:段々/だんだん,顔のない死体,1,10
形,かた,形,名詞,普通名詞,代表表記:形/かた カテゴリ:形・模様 漢字読み:訓,顔のない死体,1,10
を,を,を,助詞,格助詞,NIL,顔のない死体,1,10
大きく,おおきく,大きい,形容詞,*,代表表記:大きい/おおきい 反義:形容詞:小さい/ちいさい,顔のない死体,1,10
して,して,する,接尾辞,動詞性接尾辞,代表表記:する/する,顔のない死体,1,10
近づいて,ちかづいて,近づく,動詞,*,代表表記:近付く/ちかづく 反義:動詞:遠ざかる/とおざかる;動詞:遠退く/とおのく 自他動詞:他:近付ける/ちかづける,顔のない死体,1,10
来た,きた,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,顔のない死体,1,10
。,。,。,特殊,句点,NIL,顔のない死体,1,10
番,ばん,番,名詞,普通名詞,代表表記:番/ばん カテゴリ:抽象物 漢字読み:音,顔のない死体,1,11
小屋,こや,小屋,名詞,普通名詞,代表表記:小屋/こや カテゴリ:場所-施設,顔のない死体,1,11
の,の,の,助詞,接続助詞,NIL,顔のない死体,1,11
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,顔のない死体,1,11
で,で,で,助詞,格助詞,NIL,顔のない死体,1,11
手,て,手,名詞,普通名詞,代表表記:手/て カテゴリ:動物-部位;抽象物 漢字読み:訓 〜を〜に構成語,顔のない死体,1,11
内職,ないしょく,内職,名詞,サ変名詞,代表表記:内職/ないしょく ドメイン:家庭・暮らし;ビジネス カテゴリ:抽象物,顔のない死体,1,11
の,の,の,助詞,接続助詞,NIL,顔のない死体,1,11
編もの,あみもの,編もの,名詞,普通名詞,代表表記:編み物/あみもの ドメイン:レクリエーション;家庭・暮らし カテゴリ:人工物-その他,顔のない死体,1,11
を,を,を,助詞,格助詞,NIL,顔のない死体,1,11
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,顔のない死体,1,11
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,顔のない死体,1,11
仁兵衛,仁兵衛,仁兵衛,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,顔のない死体,1,11
爺,爺,爺,未定義語,その他,未知語:漢字 品詞推定:名詞,顔のない死体,1,11
さん,さん,さん,接尾辞,名詞性名詞接尾辞,代表表記:さん/さん,顔のない死体,1,11
の,の,の,助詞,接続助詞,NIL,顔のない死体,1,11
姿,すがた,姿,名詞,普通名詞,代表表記:姿/すがた カテゴリ:抽象物;形・模様 漢字読み:訓,顔のない死体,1,11
も,も,も,助詞,副助詞,NIL,顔のない死体,1,11
見える,みえる,見える,動詞,*,代表表記:見える/みえる 自他動詞:他:見る/みる,顔のない死体,1,11
。,。,。,特殊,句点,NIL,顔のない死体,1,11
と,と,と,助詞,格助詞,NIL,顔のない死体,1,12
見る,みる,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,顔のない死体,1,12
と,と,と,助詞,格助詞,NIL,顔のない死体,1,12
、,、,、,特殊,読点,NIL,顔のない死体,1,12
その,その,その,指示詞,連体詞形態指示詞,NIL,顔のない死体,1,12
番,ばん,番,名詞,普通名詞,代表表記:番/ばん カテゴリ:抽象物 漢字読み:音,顔のない死体,1,12
小屋,こや,小屋,名詞,普通名詞,代表表記:小屋/こや カテゴリ:場所-施設,顔のない死体,1,12
の,の,の,助詞,接続助詞,NIL,顔のない死体,1,12
小,しょう,小,名詞,普通名詞,代表表記:小/しょう カテゴリ:抽象物 漢字読み:音 組織名末尾,顔のない死体,1,12
半丁,半丁,半丁,名詞,地名,代表表記:半丁/半丁 地名:日本 DEV:body1,顔のない死体,1,12
手前,てまえ,手前,名詞,普通名詞,代表表記:手前/てまえ カテゴリ:場所-機能;抽象物,顔のない死体,1,12
、,、,、,特殊,読点,NIL,顔のない死体,1,12
鉄道,てつどう,鉄道,名詞,普通名詞,代表表記:鉄道/てつどう ドメイン:交通 カテゴリ:組織・団体;人工物-その他,顔のない死体,1,12
線路,せんろ,線路,名詞,普通名詞,代表表記:線路/せんろ ドメイン:交通 カテゴリ:場所-施設,顔のない死体,1,12
の,の,の,助詞,接続助詞,NIL,顔のない死体,1,12
土手,どて,土手,名詞,普通名詞,代表表記:土手/どて カテゴリ:場所-自然,顔のない死体,1,12
の,の,の,助詞,格助詞,NIL,顔のない死体,1,12
すぐ,すぐ,すぐ,副詞,*,代表表記:すぐ/すぐ 修飾（ニ格） 相対名詞修飾,顔のない死体,1,12
側,がわ,側,接尾辞,名詞性名詞接尾辞,代表表記:側/がわ,顔のない死体,1,12
の,の,の,助詞,接続助詞,NIL,顔のない死体,1,12
一,いち,一,名詞,数詞,カテゴリ:数量,顔のない死体,1,12
際,さい,際,名詞,普通名詞,代表表記:際/さい カテゴリ:時間 漢字読み:音,顔のない死体,1,12
深い,ふかい,深い,形容詞,*,代表表記:深い/ふかい,顔のない死体,1,12
叢,叢り,叢,名詞,普通名詞,代表表記:叢り/叢り 自動獲得:Wiktionary 読み不明 連用形名詞化:叢る/叢る 送り仮名引っ込み,顔のない死体,1,12
の,の,の,助詞,接続助詞,NIL,顔のない死体,1,12
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,顔のない死体,1,12
から,から,から,助詞,格助詞,NIL,顔のない死体,1,12
、,、,、,特殊,読点,NIL,顔のない死体,1,12
三,さん,三,名詞,数詞,カテゴリ:数量,顔のない死体,1,12
本,ほん,本,接尾辞,名詞性名詞助数辞,代表表記:本/ほん 準内容語,顔のない死体,1,12
の,の,の,助詞,格助詞,NIL,顔のない死体,1,12
、,、,、,特殊,読点,NIL,顔のない死体,1,12
或,或,或,未定義語,その他,未知語:漢字 品詞推定:名詞,顔のない死体,1,12
は,は,は,助詞,副助詞,NIL,顔のない死体,1,12
黒く,くろく,黒い,形容詞,*,代表表記:黒い/くろい 名詞派生:黒/くろ,顔のない死体,1,12
或,或,或,未定義語,その他,未知語:漢字 品詞推定:名詞,顔のない死体,1,12
は,は,は,助詞,副助詞,NIL,顔のない死体,1,12
白い,しろい,白い,形容詞,*,代表表記:白い/しろい 名詞派生:白/しろ,顔のない死体,1,12
牛蒡,ごぼう,牛蒡,名詞,普通名詞,代表表記:牛蒡/ごぼう ドメイン:料理・食事 カテゴリ:植物;人工物-食べ物,顔のない死体,1,12
の,の,だ,判定詞,*,NIL,顔のない死体,1,12
様な,ような,様だ,助動詞,*,NIL,顔のない死体,1,12
もの,もの,もの,名詞,形式名詞,NIL,顔のない死体,1,12
が,が,が,助詞,格助詞,NIL,顔のない死体,1,12
生えて,はえて,生える,動詞,*,代表表記:生える/はえる 自他動詞:他:生やす/はやす,顔のない死体,1,12
、,、,、,特殊,読点,NIL,顔のない死体,1,12
それ,それ,それ,指示詞,名詞形態指示詞,NIL,顔のない死体,1,12
が,が,が,助詞,格助詞,NIL,顔のない死体,1,12
ピンピン,ぴんぴん,ピンピン,副詞,*,代表表記:ピンピン/ぴんぴん スル接続可能,顔のない死体,1,12
動いて,うごいて,動く,動詞,*,代表表記:動く/うごく 反義:動詞:止まる/とまる 自他動詞:他:動かす/うごかす,顔のない死体,1,12
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,顔のない死体,1,12
。,。,。,特殊,句点,NIL,顔のない死体,1,12
何と,なんと,何と,副詞,*,代表表記:何と/なんと スル接続可能,顔のない死体,1,13
もえ,もえ,もえる,動詞,*,代表表記:燃える/もえる 自他動詞:他:燃やす/もやす;他:燃す/もす,顔のない死体,1,13
たい,たい,たい,接尾辞,形容詞性述語接尾辞,代表表記:たい/たい,顔のない死体,1,13
の,の,の,名詞,形式名詞,NIL,顔のない死体,1,13
知れ,しれ,知れる,動詞,*,代表表記:知れる/しれる 可能動詞:知る/しる 補文ト,顔のない死体,1,13
ぬ,ぬ,ぬ,助動詞,*,NIL,顔のない死体,1,13
異様な,いような,異様だ,形容詞,*,代表表記:異様だ/いようだ,顔のない死体,1,13
光景,こうけい,光景,名詞,普通名詞,代表表記:光景/こうけい カテゴリ:抽象物,顔のない死体,1,13
であった,であった,だ,判定詞,*,NIL,顔のない死体,1,13
が,が,が,助詞,接続助詞,NIL,顔のない死体,1,13
、,、,、,特殊,読点,NIL,顔のない死体,1,13
やがて,やがて,やがて,副詞,*,代表表記:やがて/やがて,顔のない死体,1,13
、,、,、,特殊,読点,NIL,顔のない死体,1,13
草,くさ,草,名詞,普通名詞,代表表記:草/くさ カテゴリ:植物 漢字読み:訓,顔のない死体,1,13
に,に,に,助詞,格助詞,NIL,顔のない死体,1,13
隠れて,かくれて,隠れる,動詞,*,代表表記:隠れる/かくれる 反義:動詞:現れる/あらわれる,顔のない死体,1,13
身体,しんたい,身体,名詞,普通名詞,代表表記:身体/しんたい カテゴリ:動物,顔のない死体,1,13
は,は,は,助詞,副助詞,NIL,顔のない死体,1,13
見え,みえ,見える,動詞,*,代表表記:見える/みえる 自他動詞:他:見る/みる,顔のない死体,1,13
ぬ,ぬ,ぬ,助動詞,*,NIL,顔のない死体,1,13
けれど,けれど,けれど,助詞,接続助詞,NIL,顔のない死体,1,13
、,、,、,特殊,読点,NIL,顔のない死体,1,13
その,その,その,指示詞,連体詞形態指示詞,NIL,顔のない死体,1,13
三,さん,三,名詞,数詞,カテゴリ:数量,顔のない死体,1,13
本,ほん,本,接尾辞,名詞性名詞助数辞,代表表記:本/ほん 準内容語,顔のない死体,1,13
の,の,の,助詞,接続助詞,NIL,顔のない死体,1,13
牛蒡,ごぼう,牛蒡,名詞,普通名詞,代表表記:牛蒡/ごぼう ドメイン:料理・食事 カテゴリ:植物;人工物-食べ物,顔のない死体,1,13
は,は,は,助詞,副助詞,NIL,顔のない死体,1,13
、,、,、,特殊,読点,NIL,顔のない死体,1,13
御馳走,ごちそう,御馳走,名詞,サ変名詞,代表表記:御馳走/ごちそう ドメイン:料理・食事 カテゴリ:人工物-食べ物,顔のない死体,1,13
に,に,に,助詞,格助詞,NIL,顔のない死体,1,13
夢中に,むちゅうに,夢中だ,形容詞,*,代表表記:夢中だ/むちゅうだ,顔のない死体,1,13
なって,なって,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,顔のない死体,1,13
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,顔のない死体,1,13
三,さん,三,名詞,数詞,カテゴリ:数量,顔のない死体,1,13
匹,ひき,匹,接尾辞,名詞性名詞助数辞,代表表記:匹/ひき 準内容語,顔のない死体,1,13
の,の,の,助詞,接続助詞,NIL,顔のない死体,1,13
犬,いぬ,犬,名詞,普通名詞,代表表記:犬/いぬ カテゴリ:動物 漢字読み:訓,顔のない死体,1,13
の,の,の,助詞,接続助詞,NIL,顔のない死体,1,13
尻尾,しっぽ,尻尾,名詞,普通名詞,代表表記:尻尾/しっぽ カテゴリ:動物-部位,顔のない死体,1,13
である,である,だ,判定詞,*,NIL,顔のない死体,1,13
こと,こと,こと,名詞,形式名詞,NIL,顔のない死体,1,13
が,が,が,助詞,格助詞,NIL,顔のない死体,1,13
分った,分った,分る,動詞,*,代表表記:分る/分る 自動獲得:テキスト,顔のない死体,1,13
。,。,。,特殊,句点,NIL,顔のない死体,1,13
「,「,「,特殊,括弧始,NIL,顔のない死体,1,14
あす,あす,あす,名詞,時相名詞,代表表記:明日/あす カテゴリ:時間,顔のない死体,1,14
こ,こ,こ,名詞,普通名詞,代表表記:個/こ カテゴリ:抽象物 漢字読み:音,顔のない死体,1,14
だ,だ,だ,判定詞,*,NIL,顔のない死体,1,14
。,。,。,特殊,句点,NIL,顔のない死体,1,14
あす,あす,あす,名詞,時相名詞,代表表記:明日/あす カテゴリ:時間,顔のない死体,1,15
こ,こ,こ,名詞,普通名詞,代表表記:個/こ カテゴリ:抽象物 漢字読み:音,顔のない死体,1,15
に,に,に,助詞,格助詞,NIL,顔のない死体,1,15
何,なに,何,名詞,普通名詞,代表表記:何/なに カテゴリ:抽象物 漢字読み:訓,顔のない死体,1,15
か,か,か,助詞,接続助詞,NIL,顔のない死体,1,15
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,顔のない死体,1,15
んだ,んだ,んだ,助動詞,*,NIL,顔のない死体,1,15
」,」,」,特殊,括弧終,NIL,顔のない死体,1,15
大宅,大宅,大宅,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia姓,顔のない死体,1,15
は,は,は,助詞,副助詞,NIL,顔のない死体,1,15
、,、,、,特殊,読点,NIL,顔のない死体,1,15
先,さき,先,名詞,普通名詞,代表表記:先/さき カテゴリ:場所-機能;時間 漢字読み:訓,顔のない死体,1,15
の,の,の,助詞,接続助詞,NIL,顔のない死体,1,15
例,れい,例,名詞,普通名詞,代表表記:例/れい カテゴリ:抽象物 漢字読み:音,顔のない死体,1,15
に,に,に,助詞,格助詞,NIL,顔のない死体,1,15
慣,なれ,慣,名詞,普通名詞,代表表記:慣れ/なれv 自他動詞:他:慣らす/ならす 連用形名詞化:慣れる/なれる 付属動詞候補（基本） 送り仮名引っ込み,顔のない死体,1,15
って,って,って,助詞,副助詞,NIL,顔のない死体,1,15
、,、,、,特殊,読点,NIL,顔のない死体,1,15
先ず,まず,先ず,副詞,*,代表表記:先ず/まず,顔のない死体,1,15
小石,こいし,小石,名詞,普通名詞,代表表記:小石/こいし 自動獲得:EN_Wiktionary,顔のない死体,1,15
を,を,を,助詞,格助詞,NIL,顔のない死体,1,15
二,に,二,名詞,数詞,カテゴリ:数量,顔のない死体,1,15
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,顔のない死体,1,15
三,さん,三,名詞,数詞,カテゴリ:数量,顔のない死体,1,15
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,顔のない死体,1,15
投げ,なげ,投げる,動詞,*,代表表記:投げる/なげる,顔のない死体,1,15
つける,つける,つける,動詞,*,代表表記:付ける/つける 可能動詞:付く/つく 補文ト 付属動詞候補（基本）,顔のない死体,1,15
と,と,と,助詞,格助詞,NIL,顔のない死体,1,15
、,、,、,特殊,読点,NIL,顔のない死体,1,15
三匹の犬,三匹の犬,三匹の犬,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:アンドルー・ラング世界童話集 読み不明,顔のない死体,1,15
は,は,は,助詞,副助詞,NIL,顔のない死体,1,15
、,、,、,特殊,読点,NIL,顔のない死体,1,15
叢,叢り,叢,名詞,普通名詞,代表表記:叢り/叢り 自動獲得:Wiktionary 読み不明 連用形名詞化:叢る/叢る 送り仮名引っ込み,顔のない死体,1,15
の,の,の,助詞,接続助詞,NIL,顔のない死体,1,15
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,顔のない死体,1,15
から,から,から,助詞,格助詞,NIL,顔のない死体,1,15
、,、,、,特殊,読点,NIL,顔のない死体,1,15
一斉に,いっせいに,一斉だ,形容詞,*,代表表記:一斉だ/いっせいだ,顔のない死体,1,15
ニョッ,ニョッ,ニョッ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,顔のない死体,1,15
と,と,と,助詞,格助詞,NIL,顔のない死体,1,15
首,くび,首,名詞,普通名詞,代表表記:首/くび カテゴリ:動物-部位 漢字読み:訓,顔のない死体,1,15
を,を,を,助詞,格助詞,NIL,顔のない死体,1,15
もたげて,もたげて,もたげる,動詞,*,代表表記:擡げる/もたげる,顔のない死体,1,15
、,、,、,特殊,読点,NIL,顔のない死体,1,15
血,ち,血,名詞,普通名詞,代表表記:血/ち ドメイン:健康・医学 カテゴリ:自然物 漢字読み:訓,顔のない死体,1,15
に,に,に,助詞,格助詞,NIL,顔のない死体,1,15
狂った,くるった,狂う,動詞,*,代表表記:狂う/くるう,顔のない死体,1,15
六,ろく,六,名詞,数詞,カテゴリ:数量,顔のない死体,1,15
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,顔のない死体,1,15
の,の,の,助詞,接続助詞,NIL,顔のない死体,1,15
目,め,目,名詞,普通名詞,代表表記:目/め カテゴリ:動物-部位 漢字読み:訓,顔のない死体,1,15
で,で,で,助詞,格助詞,NIL,顔のない死体,1,15
こちら,こちら,こちら,指示詞,名詞形態指示詞,NIL,顔のない死体,1,15
を,を,を,助詞,格助詞,NIL,顔のない死体,1,15
睨み,にらみ,睨む,動詞,*,代表表記:睨む/にらむ 補文ト,顔のない死体,1,15
つけた,つけた,つける,動詞,*,代表表記:付ける/つける 可能動詞:付く/つく 補文ト 付属動詞候補（基本）,顔のない死体,1,15
。,。,。,特殊,句点,NIL,顔のない死体,1,15
牙,きば,牙,名詞,普通名詞,代表表記:牙/きば カテゴリ:動物-部位,顔のない死体,1,16
を,を,を,助詞,格助詞,NIL,顔のない死体,1,16
むき,むき,むく,動詞,*,代表表記:剥く/むく 自他動詞:自:剥ける/むける,顔のない死体,1,16
だした,だした,だす,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,顔のない死体,1,16
真,ま,真,接頭辞,名詞接頭辞,代表表記:真/ま 内容語,顔のない死体,1,16
赤,あか,赤,名詞,普通名詞,代表表記:赤/あか カテゴリ:色 漢字読み:訓,顔のない死体,1,16
な,な,だ,判定詞,*,NIL,顔のない死体,1,16
口,くち,口,名詞,普通名詞,代表表記:口/くち カテゴリ:動物-部位;抽象物;形・模様 漢字読み:訓,顔のない死体,1,16
から,から,から,助詞,格助詞,NIL,顔のない死体,1,16
、,、,、,特殊,読点,NIL,顔のない死体,1,16
ボトボト,ボトボト,ボトボト,副詞,*,自動認識 未知語:擬音語擬態語 する連続可能,顔のない死体,1,16
と,と,と,助詞,格助詞,NIL,顔のない死体,1,16
