見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
東京,とうきょう,東京,名詞,地名,代表表記:東京/とうきょう 地名:日本:都,もうひとりの少年,0,0
の,の,の,助詞,接続助詞,NIL,もうひとりの少年,0,0
銀座,ぎんざ,銀座,名詞,地名,代表表記:銀座/ぎんざ 地名:日本:東京都:地区,もうひとりの少年,0,0
に,に,に,助詞,格助詞,NIL,もうひとりの少年,0,0
大きな,おおきな,大きな,連体詞,*,代表表記:大きな/おおきな 反義:連体詞:小さな/ちいさな 形容詞派生:大きい/おおきい,もうひとりの少年,0,0
店,てん,店,名詞,普通名詞,代表表記:店/てん ドメイン:ビジネス カテゴリ:場所-施設 漢字読み:音,もうひとりの少年,0,0
を,を,を,助詞,格助詞,NIL,もうひとりの少年,0,0
もち,もち,もつ,動詞,*,代表表記:持つ/もつ,もうひとりの少年,0,0
、,、,、,特殊,読点,NIL,もうひとりの少年,0,0
宝石,ほうせき,宝石,名詞,普通名詞,代表表記:宝石/ほうせき カテゴリ:自然物,もうひとりの少年,0,0
王,おう,王,名詞,普通名詞,代表表記:王/おう ドメイン:政治 カテゴリ:人 漢字読み:音 人名末尾,もうひとりの少年,0,0
と,と,と,助詞,格助詞,NIL,もうひとりの少年,0,0
いわ,いわ,いう,動詞,*,代表表記:言う/いう 補文ト,もうひとりの少年,0,0
れて,れて,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,もうひとりの少年,0,0
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,もうひとりの少年,0,0
玉村,たまむら,玉村,名詞,地名,代表表記:玉村/たまむら 地名:日本:群馬県:町,もうひとりの少年,0,0
宝石,ほうせき,宝石,名詞,普通名詞,代表表記:宝石/ほうせき カテゴリ:自然物,もうひとりの少年,0,0
店,てん,店,名詞,普通名詞,代表表記:店/てん ドメイン:ビジネス カテゴリ:場所-施設 漢字読み:音,もうひとりの少年,0,0
の,の,の,助詞,接続助詞,NIL,もうひとりの少年,0,0
主人,あるじ,主人,名詞,普通名詞,代表表記:主人/あるじ ドメイン:家庭・暮らし カテゴリ:人,もうひとりの少年,0,0
、,、,、,特殊,読点,NIL,もうひとりの少年,0,0
玉村,たまむら,玉村,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia多義 Wikipedia姓,もうひとりの少年,0,0
銀之助,銀之助,銀之助,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,もうひとりの少年,0,0
さん,さん,さん,接尾辞,名詞性名詞接尾辞,代表表記:さん/さん,もうひとりの少年,0,0
の,の,の,助詞,接続助詞,NIL,もうひとりの少年,0,0
すまい,すまい,すまい,名詞,普通名詞,代表表記:住まい/すまい ドメイン:家庭・暮らし カテゴリ:場所-施設 動詞派生:住まう/すまう,もうひとりの少年,0,0
は,は,は,助詞,副助詞,NIL,もうひとりの少年,0,0
、,、,、,特殊,読点,NIL,もうひとりの少年,0,0
渋谷,しぶや,渋谷,名詞,地名,代表表記:渋谷/しぶや 地名:日本:東京都:区,もうひとりの少年,0,0
区,く,区,接尾辞,名詞性特殊接尾辞,代表表記:区/く カテゴリ:組織・団体;場所-その他 準内容語 住所末尾,もうひとりの少年,0,0
の,の,の,助詞,格助詞,NIL,もうひとりの少年,0,0
しずかな,しずかな,しずかだ,形容詞,*,代表表記:静かだ/しずかだ,もうひとりの少年,0,0
やしき,やしき,やしき,名詞,普通名詞,代表表記:屋敷/やしき ドメイン:家庭・暮らし カテゴリ:場所-施設,もうひとりの少年,0,0
町,ちょう,町,接尾辞,名詞性特殊接尾辞,代表表記:町/ちょう カテゴリ:組織・団体;場所-その他 準内容語 住所末尾,もうひとりの少年,0,0
に,に,に,助詞,格助詞,NIL,もうひとりの少年,0,0
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,もうひとりの少年,0,0
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,もうひとりの少年,0,0
。,。,。,特殊,句点,NIL,もうひとりの少年,0,0
玉村,たまむら,玉村,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia多義 Wikipedia姓,もうひとりの少年,0,1
さん,さん,さん,接尾辞,名詞性名詞接尾辞,代表表記:さん/さん,もうひとりの少年,0,1
の,の,の,助詞,接続助詞,NIL,もうひとりの少年,0,1
家庭,かてい,家庭,名詞,普通名詞,代表表記:家庭/かてい ドメイン:家庭・暮らし カテゴリ:場所-その他,もうひとりの少年,0,1
に,に,に,助詞,格助詞,NIL,もうひとりの少年,0,1
は,は,は,助詞,副助詞,NIL,もうひとりの少年,0,1
、,、,、,特殊,読点,NIL,もうひとりの少年,0,1
奥さん,おくさん,奥さん,名詞,普通名詞,代表表記:奥さん/おくさん ドメイン:家庭・暮らし カテゴリ:人,もうひとりの少年,0,1
と,と,と,助詞,格助詞,NIL,もうひとりの少年,0,1
、,、,、,特殊,読点,NIL,もうひとりの少年,0,1
ふた,ふた,ふた,名詞,数詞,カテゴリ:数量 連語由来,もうひとりの少年,0,1
り,り,り,接尾辞,名詞性名詞助数辞,代表表記:り/り カテゴリ:人 準内容語 連語由来,もうひとりの少年,0,1
の,の,の,助詞,接続助詞,NIL,もうひとりの少年,0,1
子ども,こども,子ども,名詞,普通名詞,代表表記:子供/こども カテゴリ:人,もうひとりの少年,0,1
が,が,が,助詞,格助詞,NIL,もうひとりの少年,0,1
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,もうひとりの少年,0,1
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,もうひとりの少年,0,1
。,。,。,特殊,句点,NIL,もうひとりの少年,0,1
ねえさん,ねえさん,ねえさん,名詞,普通名詞,代表表記:姉さん/ねえさん ドメイン:家庭・暮らし カテゴリ:人,もうひとりの少年,0,2
は,は,は,助詞,副助詞,NIL,もうひとりの少年,0,2
光子,てるこ,光子,名詞,人名,人名:日本:名:152:0.00065,もうひとりの少年,0,2
と,と,と,助詞,格助詞,NIL,もうひとりの少年,0,2
いって,いって,いう,動詞,*,代表表記:言う/いう 補文ト,もうひとりの少年,0,2
高校,こうこう,高校,名詞,普通名詞,代表表記:高校/こうこう ドメイン:教育・学習 カテゴリ:組織・団体;場所-施設 組織名末尾,もうひとりの少年,0,2
一,いち,一,名詞,数詞,カテゴリ:数量,もうひとりの少年,0,2
年生,ねんせい,年生,接尾辞,名詞性名詞助数辞,代表表記:年生/ねんせい カテゴリ:人 準内容語,もうひとりの少年,0,2
、,、,、,特殊,読点,NIL,もうひとりの少年,0,2
弟,おとうと,弟,名詞,普通名詞,代表表記:弟/おとうと ドメイン:家庭・暮らし カテゴリ:人 漢字読み:訓,もうひとりの少年,0,2
は,は,は,助詞,副助詞,NIL,もうひとりの少年,0,2
銀一,銀一,銀一,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:さくら心中 読み不明,もうひとりの少年,0,2
と,と,と,助詞,格助詞,NIL,もうひとりの少年,0,2
いって,いって,いう,動詞,*,代表表記:言う/いう 補文ト,もうひとりの少年,0,2
中学,ちゅうがく,中学,名詞,普通名詞,代表表記:中学/ちゅうがく ドメイン:教育・学習 カテゴリ:組織・団体;場所-施設 組織名末尾,もうひとりの少年,0,2
一,いち,一,名詞,数詞,カテゴリ:数量,もうひとりの少年,0,2
年生,ねんせい,年生,接尾辞,名詞性名詞助数辞,代表表記:年生/ねんせい カテゴリ:人 準内容語,もうひとりの少年,0,2
です,です,だ,判定詞,*,NIL,もうひとりの少年,0,2
。,。,。,特殊,句点,NIL,もうひとりの少年,0,2
ある,ある,ある,連体詞,*,代表表記:或る/ある,もうひとりの少年,0,3
とき,とき,とき,名詞,副詞的名詞,代表表記:時/とき,もうひとりの少年,0,3
、,、,、,特殊,読点,NIL,もうひとりの少年,0,3
その,その,その,指示詞,連体詞形態指示詞,NIL,もうひとりの少年,0,3
玉村,たまむら,玉村,名詞,地名,代表表記:玉村/たまむら 地名:日本:群馬県:町,もうひとりの少年,0,3
銀一,銀一,銀一,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:さくら心中 読み不明,もうひとりの少年,0,3
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,もうひとりの少年,0,3
の,の,の,助詞,接続助詞,NIL,もうひとりの少年,0,3
身の上,みのうえ,身の上,名詞,普通名詞,代表表記:身の上/みのうえ カテゴリ:抽象物,もうひとりの少年,0,3
に,に,に,助詞,格助詞,NIL,もうひとりの少年,0,3
、,、,、,特殊,読点,NIL,もうひとりの少年,0,3
じつに,じつに,じつに,副詞,*,代表表記:実に/じつに 用言弱修飾,もうひとりの少年,0,3
ふしぎな,ふしぎな,ふしぎだ,形容詞,*,代表表記:不思議だ/ふしぎだ,もうひとりの少年,0,3
こと,こと,こと,名詞,形式名詞,NIL,もうひとりの少年,0,3
が,が,が,助詞,格助詞,NIL,もうひとりの少年,0,3
おこり,おこり,おこる,動詞,*,代表表記:怒る/おこる,もうひとりの少年,0,3
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,もうひとりの少年,0,3
。,。,。,特殊,句点,NIL,もうひとりの少年,0,3
それ,それ,それ,指示詞,名詞形態指示詞,NIL,もうひとりの少年,0,4
が,が,が,助詞,格助詞,NIL,もうひとりの少年,0,4
この,この,この,指示詞,連体詞形態指示詞,NIL,もうひとりの少年,0,4
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,もうひとりの少年,0,4
話,はなし,話,名詞,サ変名詞,代表表記:話/はなし カテゴリ:抽象物 動詞派生:話す/はなす 漢字読み:訓,もうひとりの少年,0,4
の,の,の,助詞,接続助詞,NIL,もうひとりの少年,0,4
出発,しゅっぱつ,出発,名詞,サ変名詞,代表表記:出発/しゅっぱつ カテゴリ:抽象物 反義:名詞-サ変名詞:到着/とうちゃく,もうひとりの少年,0,4
点,てん,点,名詞,普通名詞,代表表記:点/てん カテゴリ:形・模様 漢字読み:音,もうひとりの少年,0,4
に,に,に,助詞,格助詞,NIL,もうひとりの少年,0,4
なる,なる,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,もうひとりの少年,0,4
のです,のです,のだ,助動詞,*,NIL,もうひとりの少年,0,4
。,。,。,特殊,句点,NIL,もうひとりの少年,0,4
その,その,その,指示詞,連体詞形態指示詞,NIL,もうひとりの少年,0,5
夜,よ,夜,名詞,時相名詞,代表表記:夜/よ カテゴリ:時間 漢字読み:訓,もうひとりの少年,0,5
、,、,、,特殊,読点,NIL,もうひとりの少年,0,5
玉村,たまむら,玉村,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia多義 Wikipedia姓,もうひとりの少年,0,5
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,もうひとりの少年,0,5
は,は,は,助詞,副助詞,NIL,もうひとりの少年,0,5
、,、,、,特殊,読点,NIL,もうひとりの少年,0,5
松井,まつい,松井,名詞,人名,人名:日本:姓:61:0.00250,もうひとりの少年,0,5
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,もうひとりの少年,0,5
、,、,、,特殊,読点,NIL,もうひとりの少年,0,5
吉田,よしだ,吉田,名詞,人名,人名:日本:姓:14:0.00529,もうひとりの少年,0,5
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,もうひとりの少年,0,5
と,と,と,助詞,格助詞,NIL,もうひとりの少年,0,5
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,もうひとりの少年,0,5
、,、,、,特殊,読点,NIL,もうひとりの少年,0,5
ふた,ふた,ふた,名詞,数詞,カテゴリ:数量 連語由来,もうひとりの少年,0,5
り,り,り,接尾辞,名詞性名詞助数辞,代表表記:り/り カテゴリ:人 準内容語 連語由来,もうひとりの少年,0,5
の,の,の,助詞,接続助詞,NIL,もうひとりの少年,0,5
友だち,ともだち,友だち,名詞,普通名詞,代表表記:友達/ともだち ドメイン:家庭・暮らし カテゴリ:人,もうひとりの少年,0,5
と,と,と,助詞,格助詞,NIL,もうひとりの少年,0,5
、,、,、,特殊,読点,NIL,もうひとりの少年,0,5
渋谷,しぶや,渋谷,名詞,地名,代表表記:渋谷/しぶや 地名:日本:東京都:区,もうひとりの少年,0,5
の,の,の,助詞,接続助詞,NIL,もうひとりの少年,0,5
大東,だいとう,大東,名詞,地名,代表表記:大東/だいとう 地名:日本:大阪府:市,もうひとりの少年,0,5
映画,えいが,映画,名詞,普通名詞,代表表記:映画/えいが ドメイン:文化・芸術 カテゴリ:抽象物,もうひとりの少年,0,5
館,かん,館,名詞,普通名詞,代表表記:館/かん カテゴリ:場所-施設 漢字読み:音,もうひとりの少年,0,5
で,で,で,助詞,格助詞,NIL,もうひとりの少年,0,5
、,、,、,特殊,読点,NIL,もうひとりの少年,0,5
日本,にほん,日本,名詞,地名,代表表記:日本/にほん 地名:国,もうひとりの少年,0,5
もの,もの,もの,名詞,普通名詞,代表表記:物/もの カテゴリ:人工物-その他 漢字読み:訓,もうひとりの少年,0,5
の,の,の,助詞,接続助詞,NIL,もうひとりの少年,0,5
スリラー,すりらー,スリラー,名詞,普通名詞,代表表記:スリラー/すりらー ドメイン:文化・芸術 カテゴリ:抽象物,もうひとりの少年,0,5
映画,えいが,映画,名詞,普通名詞,代表表記:映画/えいが ドメイン:文化・芸術 カテゴリ:抽象物,もうひとりの少年,0,5
を,を,を,助詞,格助詞,NIL,もうひとりの少年,0,5
見て,みて,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,もうひとりの少年,0,5
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,もうひとりの少年,0,5
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,もうひとりの少年,0,5
。,。,。,特殊,句点,NIL,もうひとりの少年,0,5
それ,それ,それ,指示詞,名詞形態指示詞,NIL,もうひとりの少年,0,6
は,は,は,助詞,副助詞,NIL,もうひとりの少年,0,6
大東,だいとう,大東,名詞,地名,代表表記:大東/だいとう 地名:日本:大阪府:市,もうひとりの少年,0,6
映画,えいが,映画,名詞,普通名詞,代表表記:映画/えいが ドメイン:文化・芸術 カテゴリ:抽象物,もうひとりの少年,0,6
会社,かいしゃ,会社,名詞,普通名詞,代表表記:会社/かいしゃ ドメイン:ビジネス カテゴリ:組織・団体;場所-施設,もうひとりの少年,0,6
の,の,の,助詞,接続助詞,NIL,もうひとりの少年,0,6
東京,とうきょう,東京,名詞,地名,代表表記:東京/とうきょう 地名:日本:都,もうひとりの少年,0,6
撮影,さつえい,撮影,名詞,サ変名詞,代表表記:撮影/さつえい ドメイン:文化・芸術;メディア カテゴリ:抽象物,もうひとりの少年,0,6
所,しょ,所,名詞,普通名詞,代表表記:所/しょ カテゴリ:場所-施設 漢字読み:音,もうひとりの少年,0,6
で,で,で,助詞,格助詞,NIL,もうひとりの少年,0,6
作ら,つくら,作る,動詞,*,代表表記:作る/つくる,もうひとりの少年,0,6
れた,れた,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,もうひとりの少年,0,6
もの,もの,もの,名詞,形式名詞,NIL,もうひとりの少年,0,6
で,で,だ,判定詞,*,NIL,もうひとりの少年,0,6
、,、,、,特殊,読点,NIL,もうひとりの少年,0,6
映画,えいが,映画,名詞,普通名詞,代表表記:映画/えいが ドメイン:文化・芸術 カテゴリ:抽象物,もうひとりの少年,0,6
の,の,の,助詞,接続助詞,NIL,もうひとりの少年,0,6
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,もうひとりの少年,0,6
に,に,に,助詞,格助詞,NIL,もうひとりの少年,0,6
、,、,、,特殊,読点,NIL,もうひとりの少年,0,6
ときどき,ときどき,ときどき,副詞,*,代表表記:時々/ときどき,もうひとりの少年,0,6
、,、,、,特殊,読点,NIL,もうひとりの少年,0,6
東京,とうきょう,東京,名詞,地名,代表表記:東京/とうきょう 地名:日本:都,もうひとりの少年,0,6
の,の,の,助詞,接続助詞,NIL,もうひとりの少年,0,6
町,まち,町,名詞,普通名詞,代表表記:町/まち ドメイン:政治 カテゴリ:組織・団体;場所-その他 漢字読み:訓 住所末尾,もうひとりの少年,0,6
が,が,が,助詞,格助詞,NIL,もうひとりの少年,0,6
あらわれる,あらわれる,あらわれる,動詞,*,代表表記:現れる/あらわれる 反義:動詞:隠れる/かくれる 自他動詞:他:現す/あらわす,もうひとりの少年,0,6
のです,のです,のだ,助動詞,*,NIL,もうひとりの少年,0,6
。,。,。,特殊,句点,NIL,もうひとりの少年,0,6
「,「,「,特殊,括弧始,NIL,もうひとりの少年,0,7
あっ,あっ,あっ,感動詞,*,代表表記:アッ/あっ,もうひとりの少年,0,7
、,、,、,特殊,読点,NIL,もうひとりの少年,0,7
渋谷,しぶや,渋谷,名詞,地名,代表表記:渋谷/しぶや 地名:日本:東京都:区,もうひとりの少年,0,7
駅,えき,駅,名詞,普通名詞,代表表記:駅/えき ドメイン:交通 カテゴリ:場所-施設 漢字読み:音 地名末尾,もうひとりの少年,0,7
だっ,だ,だ,判定詞,*,非標準表記:DHL,もうひとりの少年,0,7
。,。,。,特殊,句点,NIL,もうひとりの少年,0,7
ハチ,はち,ハチ,名詞,普通名詞,代表表記:蜂/はち カテゴリ:動物,もうひとりの少年,0,8
公,おおやけ,公,名詞,普通名詞,代表表記:公/おおやけ ドメイン:政治 カテゴリ:抽象物 漢字読み:訓 修飾（ニ格）,もうひとりの少年,0,8
が,が,が,助詞,格助詞,NIL,もうひとりの少年,0,8
いる,いる,いる,動詞,*,代表表記:射る/いる,もうひとりの少年,0,8
」,」,」,特殊,括弧終,NIL,もうひとりの少年,0,8
。,。,。,特殊,句点,NIL,もうひとりの少年,0,8
松井,まつい,松井,名詞,人名,人名:日本:姓:61:0.00250,もうひとりの少年,0,9
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,もうひとりの少年,0,9
が,が,が,助詞,格助詞,NIL,もうひとりの少年,0,9
、,、,、,特殊,読点,NIL,もうひとりの少年,0,9
おもわず,おもわず,おもわず,副詞,*,代表表記:思わず/おもわず,もうひとりの少年,0,9
口,くち,口,名詞,普通名詞,代表表記:口/くち カテゴリ:動物-部位;抽象物;形・模様 漢字読み:訓,もうひとりの少年,0,9
に,に,に,助詞,格助詞,NIL,もうひとりの少年,0,9
出して,だして,出す,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,もうひとりの少年,0,9
いい,いい,いう,動詞,*,代表表記:言う/いう 補文ト,もうひとりの少年,0,9
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,もうひとりの少年,0,9
。,。,。,特殊,句点,NIL,もうひとりの少年,0,9
それ,それ,それ,指示詞,名詞形態指示詞,NIL,もうひとりの少年,0,10
は,は,は,助詞,副助詞,NIL,もうひとりの少年,0,10
おっかけ,おっかけ,おっかけ,副詞,*,代表表記:追っ掛け/おっかけ,もうひとりの少年,0,10
の,の,の,助詞,接続助詞,NIL,もうひとりの少年,0,10
場面,ばめん,場面,名詞,普通名詞,代表表記:場面/ばめん カテゴリ:抽象物,もうひとりの少年,0,10
で,で,で,助詞,格助詞,NIL,もうひとりの少年,0,10
、,、,、,特殊,読点,NIL,もうひとりの少年,0,10
にげる,にげる,にげる,動詞,*,代表表記:逃げる/にげる 自他動詞:他:逃がす/にがす,もうひとりの少年,0,10
悪者,わるもの,悪者,名詞,普通名詞,代表表記:悪者/わるもの カテゴリ:人,もうひとりの少年,0,10
、,、,、,特殊,読点,NIL,もうひとりの少年,0,10
追跡,ついせき,追跡,名詞,サ変名詞,代表表記:追跡/ついせき カテゴリ:抽象物,もうひとりの少年,0,10
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,もうひとりの少年,0,10
刑事,けいじ,刑事,名詞,普通名詞,代表表記:刑事/けいじ ドメイン:政治 カテゴリ:人 人名末尾,もうひとりの少年,0,10
、,、,、,特殊,読点,NIL,もうひとりの少年,0,10
カメラ,かめら,カメラ,名詞,普通名詞,代表表記:カメラ/かめら ドメイン:文化・芸術;メディア カテゴリ:人工物-その他,もうひとりの少年,0,10
が,が,が,助詞,格助詞,NIL,もうひとりの少年,0,10
それ,それ,それ,指示詞,名詞形態指示詞,NIL,もうひとりの少年,0,10
を,を,を,助詞,格助詞,NIL,もうひとりの少年,0,10
ズーッ,ずー,ズー,名詞,普通名詞,代表表記:ズー/ずー 自動獲得:テキスト 副詞識別 非標準表記:DHL,もうひとりの少年,0,10
とおって,とおって,とおる,動詞,*,代表表記:通る/とおる 自他動詞:他:通す/とおす,もうひとりの少年,0,10
いく,いく,いく,接尾辞,動詞性接尾辞,代表表記:いく/いく,もうひとりの少年,0,10
のです,のです,のだ,助動詞,*,NIL,もうひとりの少年,0,10
が,が,が,助詞,接続助詞,NIL,もうひとりの少年,0,10
、,、,、,特殊,読点,NIL,もうひとりの少年,0,10
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,もうひとりの少年,0,10
へ,へ,へ,助詞,格助詞,NIL,もうひとりの少年,0,10
駅前,駅前,駅前,名詞,地名,代表表記:駅前/駅前 地名:日本 DEV:prefix1,もうひとりの少年,0,10
の,の,の,助詞,接続助詞,NIL,もうひとりの少年,0,10
人通り,ひとどおり,人通り,名詞,普通名詞,代表表記:人通り/ひとどおり カテゴリ:抽象物,もうひとりの少年,0,10
が,が,が,助詞,格助詞,NIL,もうひとりの少年,0,10
うつり,うつり,うつる,動詞,*,代表表記:写る/うつる 自他動詞:他:写す/うつす,もうひとりの少年,0,10
、,、,、,特殊,読点,NIL,もうひとりの少年,0,10
ハチ,はち,ハチ,名詞,普通名詞,代表表記:蜂/はち カテゴリ:動物,もうひとりの少年,0,10
公,おおやけ,公,名詞,普通名詞,代表表記:公/おおやけ ドメイン:政治 カテゴリ:抽象物 漢字読み:訓 修飾（ニ格）,もうひとりの少年,0,10
の,の,の,助詞,接続助詞,NIL,もうひとりの少年,0,10
銅像,どうぞう,銅像,名詞,普通名詞,代表表記:銅像/どうぞう カテゴリ:抽象物,もうひとりの少年,0,10
も,も,も,助詞,副助詞,NIL,もうひとりの少年,0,10
、,、,、,特殊,読点,NIL,もうひとりの少年,0,10
画面,がめん,画面,名詞,普通名詞,代表表記:画面/がめん カテゴリ:人工物-その他,もうひとりの少年,0,10
に,に,に,助詞,格助詞,NIL,もうひとりの少年,0,10
は,は,は,助詞,副助詞,NIL,もうひとりの少年,0,10
いった,いった,いく,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,もうひとりの少年,0,10
のです,のです,のだ,助動詞,*,NIL,もうひとりの少年,0,10
。,。,。,特殊,句点,NIL,もうひとりの少年,0,10
「,「,「,特殊,括弧始,NIL,もうひとりの少年,0,11
あらっ,あらっ,あらう,動詞,*,代表表記:洗う/あらう ドメイン:家庭・暮らし,もうひとりの少年,0,11
、,、,、,特殊,読点,NIL,もうひとりの少年,0,11
玉村,たまむら,玉村,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia多義 Wikipedia姓,もうひとりの少年,0,11
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,もうひとりの少年,0,11
、,、,、,特殊,読点,NIL,もうひとりの少年,0,11
きみ,きみ,きみ,名詞,普通名詞,代表表記:君/きみ カテゴリ:人 漢字読み:訓,もうひとりの少年,0,11
が,が,が,助詞,格助詞,NIL,もうひとりの少年,0,11
いる,いる,いる,動詞,*,代表表記:煎る/いる ドメイン:料理・食事,もうひとりの少年,0,11
よ,よ,よ,助詞,終助詞,NIL,もうひとりの少年,0,11
。,。,。,特殊,句点,NIL,もうひとりの少年,0,11
ほら,ほら,ほら,感動詞,*,代表表記:ほら/ほら,もうひとりの少年,0,12
、,、,、,特殊,読点,NIL,もうひとりの少年,0,12
ハチ,はち,ハチ,名詞,普通名詞,代表表記:蜂/はち カテゴリ:動物,もうひとりの少年,0,12
公,おおやけ,公,名詞,普通名詞,代表表記:公/おおやけ ドメイン:政治 カテゴリ:抽象物 漢字読み:訓 修飾（ニ格）,もうひとりの少年,0,12
の,の,の,助詞,接続助詞,NIL,もうひとりの少年,0,12
むこうに,むこうに,むこうだ,形容詞,*,代表表記:無効だ/むこうだ 反義:形容詞:有効だ/ゆうこうだ,もうひとりの少年,0,12
、,、,、,特殊,読点,NIL,もうひとりの少年,0,12
やあ,やあ,やあ,感動詞,*,代表表記:やあ/やあ,もうひとりの少年,0,12
、,、,、,特殊,読点,NIL,もうひとりの少年,0,12
へんな,へんな,へんだ,形容詞,*,代表表記:変だ/へんだ,もうひとりの少年,0,12
顔,かお,顔,名詞,普通名詞,代表表記:顔/かお カテゴリ:動物-部位 漢字読み:訓,もうひとりの少年,0,12
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,もうひとりの少年,0,12
、,、,、,特殊,読点,NIL,もうひとりの少年,0,12
笑って,わらって,笑う,動詞,*,代表表記:笑う/わらう 反義:動詞:泣く/なく,もうひとりの少年,0,12
ら,ら,ら,接尾辞,名詞性名詞接尾辞,代表表記:ら/ら,もうひとりの少年,0,12
あ,あ,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,もうひとりの少年,0,12
」,」,」,特殊,括弧終,NIL,もうひとりの少年,0,12
。,。,。,特殊,句点,NIL,もうひとりの少年,0,12
吉田,よしだ,吉田,名詞,人名,人名:日本:姓:14:0.00529,もうひとりの少年,0,13
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,もうひとりの少年,0,13
が,が,が,助詞,格助詞,NIL,もうひとりの少年,0,13
、,、,、,特殊,読点,NIL,もうひとりの少年,0,13
とんきょうな,とんきょうな,とんきょうだ,形容詞,*,代表表記:頓狂だ/とんきょうだ,もうひとりの少年,0,13
声,こえ,声,名詞,普通名詞,代表表記:声/こえ カテゴリ:抽象物 漢字読み:訓,もうひとりの少年,0,13
を,を,を,助詞,格助詞,NIL,もうひとりの少年,0,13
たてた,たてた,たてる,動詞,*,代表表記:建てる/たてる 可能動詞:建つ/たつ,もうひとりの少年,0,13
ので,ので,のだ,助動詞,*,NIL,もうひとりの少年,0,13
、,、,、,特殊,読点,NIL,もうひとりの少年,0,13
まわり,まわり,まわり,名詞,普通名詞,代表表記:周り/まわり カテゴリ:場所-その他,もうひとりの少年,0,13
の,の,の,助詞,接続助詞,NIL,もうひとりの少年,0,13
観客,かんきゃく,観客,名詞,普通名詞,代表表記:観客/かんきゃく ドメイン:文化・芸術 カテゴリ:人,もうひとりの少年,0,13
が,が,が,助詞,格助詞,NIL,もうひとりの少年,0,13
、,、,、,特殊,読点,NIL,もうひとりの少年,0,13
みんな,みんな,みんな,副詞,*,代表表記:皆/みんな 修飾（デ格）,もうひとりの少年,0,13
こちら,こちら,こちら,指示詞,名詞形態指示詞,NIL,もうひとりの少年,0,13
を,を,を,助詞,格助詞,NIL,もうひとりの少年,0,13
むいて,むいて,むく,動詞,*,代表表記:剥く/むく 自他動詞:自:剥ける/むける,もうひとりの少年,0,13
、,、,、,特殊,読点,NIL,もうひとりの少年,0,13
「,「,「,特殊,括弧始,NIL,もうひとりの少年,0,13
シーッ,シーッ,シーッ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,もうひとりの少年,0,13
」,」,」,特殊,括弧終,NIL,もうひとりの少年,0,13
。,。,。,特殊,句点,NIL,もうひとりの少年,0,13
と,と,と,助詞,格助詞,NIL,もうひとりの少年,0,14
いい,いい,いう,動詞,*,代表表記:言う/いう 補文ト,もうひとりの少年,0,14
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,もうひとりの少年,0,14
