見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
、,、,、,特殊,読点,NIL,奇々怪々,5,23
なにごと,なにごと,なにごと,名詞,普通名詞,代表表記:何事/なにごと カテゴリ:抽象物,奇々怪々,5,23
も,も,も,助詞,副助詞,NIL,奇々怪々,5,23
なかった,なかった,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,奇々怪々,5,23
ような,ような,ようだ,助動詞,*,NIL,奇々怪々,5,23
顔,かお,顔,名詞,普通名詞,代表表記:顔/かお カテゴリ:動物-部位 漢字読み:訓,奇々怪々,5,23
を,を,を,助詞,格助詞,NIL,奇々怪々,5,23
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,奇々怪々,5,23
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,奇々怪々,5,23
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,奇々怪々,5,23
。,。,。,特殊,句点,NIL,奇々怪々,5,23
なんだか,なんだか,なんだか,副詞,*,代表表記:何だか/なんだか,奇々怪々,5,24
、,、,、,特殊,読点,NIL,奇々怪々,5,24
おかしい,おかしい,おかしい,形容詞,*,代表表記:おかしい/おかしい,奇々怪々,5,24
で,で,だ,判定詞,*,NIL,奇々怪々,5,24
は,は,は,助詞,副助詞,NIL,奇々怪々,5,24
あり,あり,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,奇々怪々,5,24
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,奇々怪々,5,24
ん,ん,ぬ,助動詞,*,NIL,奇々怪々,5,24
か,か,か,助詞,終助詞,NIL,奇々怪々,5,24
。,。,。,特殊,句点,NIL,奇々怪々,5,24
いったい,いったい,いったい,副詞,*,代表表記:一体/いったい,奇々怪々,5,25
、,、,、,特殊,読点,NIL,奇々怪々,5,25
これ,これ,これ,指示詞,名詞形態指示詞,NIL,奇々怪々,5,25
は,は,は,助詞,副助詞,NIL,奇々怪々,5,25
どうした,どうした,どうした,指示詞,連体詞形態指示詞,NIL,奇々怪々,5,25
わけ,わけ,わけ,名詞,形式名詞,NIL,奇々怪々,5,25
な,な,だ,判定詞,*,NIL,奇々怪々,5,25
のでしょう,のでしょう,のだ,助動詞,*,NIL,奇々怪々,5,25
。,。,。,特殊,句点,NIL,奇々怪々,5,25
怪人,かいじん,怪人,名詞,普通名詞,代表表記:怪人/かいじん カテゴリ:人,奇々怪々,5,26
は,は,は,助詞,副助詞,NIL,奇々怪々,5,26
三,さん,三,名詞,数詞,カテゴリ:数量,奇々怪々,5,26
日,にち,日,接尾辞,名詞性名詞助数辞,代表表記:日/にち カテゴリ:時間 準内容語,奇々怪々,5,26
の,の,の,助詞,格助詞,NIL,奇々怪々,5,26
うち,うち,うち,名詞,副詞的名詞,代表表記:うち/うち,奇々怪々,5,26
に,に,に,助詞,格助詞,NIL,奇々怪々,5,26
、,、,、,特殊,読点,NIL,奇々怪々,5,26
もらい,もらい,もらう,動詞,*,代表表記:貰う/もらう 付属動詞候補（タ系）,奇々怪々,5,26
に,に,に,助詞,格助詞,NIL,奇々怪々,5,26
いく,いく,いく,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,奇々怪々,5,26
と,と,と,助詞,格助詞,NIL,奇々怪々,5,26
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,奇々怪々,5,26
のです,のです,のだ,助動詞,*,NIL,奇々怪々,5,26
から,から,から,助詞,接続助詞,NIL,奇々怪々,5,26
、,、,、,特殊,読点,NIL,奇々怪々,5,26
今日,きょう,今日,名詞,時相名詞,代表表記:今日/きょう カテゴリ:時間,奇々怪々,5,26
に,に,に,助詞,格助詞,NIL,奇々怪々,5,26
も,も,も,助詞,副助詞,NIL,奇々怪々,5,26
やってくる,やってくる,やってくる,動詞,*,代表表記:やってくる/やってくる,奇々怪々,5,26
かも,かも,かも,助詞,接続助詞,NIL,奇々怪々,5,26
しれ,しれ,しれる,動詞,*,代表表記:知れる/しれる 可能動詞:知る/しる 補文ト,奇々怪々,5,26
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,奇々怪々,5,26
ん,ん,ぬ,助動詞,*,NIL,奇々怪々,5,26
。,。,。,特殊,句点,NIL,奇々怪々,5,26
それ,それ,それ,指示詞,名詞形態指示詞,NIL,奇々怪々,5,27
に,に,に,助詞,格助詞,NIL,奇々怪々,5,27
は,は,は,助詞,副助詞,NIL,奇々怪々,5,27
、,、,、,特殊,読点,NIL,奇々怪々,5,27
やっぱり,やっぱり,やっぱり,副詞,*,代表表記:やっぱり/やっぱり,奇々怪々,5,27
夜,よ,夜,名詞,時相名詞,代表表記:夜/よ カテゴリ:時間 漢字読み:訓,奇々怪々,5,27
が,が,が,助詞,格助詞,NIL,奇々怪々,5,27
あぶない,あぶない,あぶない,形容詞,*,代表表記:危ない/あぶない,奇々怪々,5,27
のです,のです,のだ,助動詞,*,NIL,奇々怪々,5,27
。,。,。,特殊,句点,NIL,奇々怪々,5,27
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,奇々怪々,5,28
で,で,で,助詞,格助詞,NIL,奇々怪々,5,28
、,、,、,特殊,読点,NIL,奇々怪々,5,28
みんな,みんな,みんな,副詞,*,代表表記:皆/みんな 修飾（デ格）,奇々怪々,5,28
は,は,は,助詞,副助詞,NIL,奇々怪々,5,28
、,、,、,特殊,読点,NIL,奇々怪々,5,28
夕,ゆう,夕,名詞,時相名詞,代表表記:夕/ゆう カテゴリ:時間 漢字読み:訓,奇々怪々,5,28
がた,がた,がた,接尾辞,名詞性名詞接尾辞,代表表記:方/がた,奇々怪々,5,28
から,から,から,助詞,格助詞,NIL,奇々怪々,5,28
持ち場,もちば,持ち場,名詞,普通名詞,代表表記:持ち場/もちば カテゴリ:場所-その他,奇々怪々,5,28
を,を,を,助詞,格助詞,NIL,奇々怪々,5,28
さだめて,さだめて,さだめる,動詞,*,代表表記:定める/さだめる 自他動詞:自:定まる/さだまる,奇々怪々,5,28
、,、,、,特殊,読点,NIL,奇々怪々,5,28
金庫,きんこ,金庫,名詞,普通名詞,代表表記:金庫/きんこ カテゴリ:人工物-その他,奇々怪々,5,28
の,の,の,助詞,接続助詞,NIL,奇々怪々,5,28
番,ばん,番,名詞,普通名詞,代表表記:番/ばん カテゴリ:抽象物 漢字読み:音,奇々怪々,5,28
を,を,を,助詞,格助詞,NIL,奇々怪々,5,28
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,奇々怪々,5,28
こと,こと,こと,名詞,形式名詞,NIL,奇々怪々,5,28
に,に,に,助詞,格助詞,NIL,奇々怪々,5,28
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,奇々怪々,5,28
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,奇々怪々,5,28
。,。,。,特殊,句点,NIL,奇々怪々,5,28
小林,こばやし,小林,名詞,地名,代表表記:小林/こばやし 地名:日本:宮崎県:市,奇々怪々,5,29
団長,だんちょう,団長,名詞,普通名詞,代表表記:団長/だんちょう カテゴリ:人 人名末尾,奇々怪々,5,29
と,と,と,助詞,格助詞,NIL,奇々怪々,5,29
四,よん,四,名詞,数詞,カテゴリ:数量,奇々怪々,5,29
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,奇々怪々,5,29
の,の,の,助詞,接続助詞,NIL,奇々怪々,5,29
少年,しょうねん,少年,名詞,普通名詞,代表表記:少年/しょうねん カテゴリ:人,奇々怪々,5,29
と,と,と,助詞,格助詞,NIL,奇々怪々,5,29
、,、,、,特殊,読点,NIL,奇々怪々,5,29
不二夫,不二夫,不二夫,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,奇々怪々,5,29
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,奇々怪々,5,29
と,と,と,助詞,格助詞,NIL,奇々怪々,5,29
は,は,は,助詞,副助詞,NIL,奇々怪々,5,29
、,、,、,特殊,読点,NIL,奇々怪々,5,29
みんな,みんな,みんな,副詞,*,代表表記:皆/みんな 修飾（デ格）,奇々怪々,5,29
蔵,くら,蔵,名詞,普通名詞,代表表記:蔵/くら カテゴリ:場所-施設 漢字読み:訓,奇々怪々,5,29
の,の,の,助詞,格助詞,NIL,奇々怪々,5,29
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,奇々怪々,5,29
に,に,に,助詞,格助詞,NIL,奇々怪々,5,29
は,は,は,助詞,副助詞,NIL,奇々怪々,5,29
いって,いって,いう,動詞,*,代表表記:言う/いう 補文ト,奇々怪々,5,29
、,、,、,特殊,読点,NIL,奇々怪々,5,29
すみずみ,すみずみ,すみずみ,名詞,普通名詞,代表表記:隅々/すみずみ カテゴリ:抽象物,奇々怪々,5,29
に,に,に,助詞,格助詞,NIL,奇々怪々,5,29
身,み,身,名詞,普通名詞,代表表記:身/み カテゴリ:動物-部位 漢字読み:訓,奇々怪々,5,29
を,を,を,助詞,格助詞,NIL,奇々怪々,5,29
かくし,かくし,かくす,動詞,*,代表表記:画す/かくす 同義:動詞:画する/かくする,奇々怪々,5,29
、,、,、,特殊,読点,NIL,奇々怪々,5,29
金庫,きんこ,金庫,名詞,普通名詞,代表表記:金庫/きんこ カテゴリ:人工物-その他,奇々怪々,5,29
を,を,を,助詞,格助詞,NIL,奇々怪々,5,29
まもる,まもる,まもる,動詞,*,代表表記:守る/まもる 反義:動詞:攻める/せめる;動詞:破る/やぶる,奇々怪々,5,29
こと,こと,こと,名詞,形式名詞,NIL,奇々怪々,5,29
に,に,に,助詞,格助詞,NIL,奇々怪々,5,29
なり,なり,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,奇々怪々,5,29
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,奇々怪々,5,29
。,。,。,特殊,句点,NIL,奇々怪々,5,29
不二夫,不二夫,不二夫,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,奇々怪々,5,30
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,奇々怪々,5,30
の,の,の,助詞,接続助詞,NIL,奇々怪々,5,30
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,奇々怪々,5,30
とうさん,とうさん,とうさん,名詞,サ変名詞,代表表記:倒産/とうさん ドメイン:ビジネス カテゴリ:抽象物,奇々怪々,5,30
の,の,の,助詞,接続助詞,NIL,奇々怪々,5,30
山下,やました,山下,名詞,人名,人名:日本:姓:81:0.00217,奇々怪々,5,30
さん,さん,さん,接尾辞,名詞性名詞接尾辞,代表表記:さん/さん,奇々怪々,5,30
も,も,も,助詞,副助詞,NIL,奇々怪々,5,30
蔵,くら,蔵,名詞,普通名詞,代表表記:蔵/くら カテゴリ:場所-施設 漢字読み:訓,奇々怪々,5,30
の,の,の,助詞,接続助詞,NIL,奇々怪々,5,30
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,奇々怪々,5,30
に,に,に,助詞,格助詞,NIL,奇々怪々,5,30
は,は,は,助詞,副助詞,NIL,奇々怪々,5,30
いって,いって,いう,動詞,*,代表表記:言う/いう 補文ト,奇々怪々,5,30
、,、,、,特殊,読点,NIL,奇々怪々,5,30
扉,とびら,扉,名詞,普通名詞,代表表記:扉/とびら カテゴリ:場所-施設 漢字読み:訓,奇々怪々,5,30
を,を,を,助詞,格助詞,NIL,奇々怪々,5,30
ピッタリ,ぴったり,ピッタリ,副詞,*,代表表記:ピッタリ/ぴったり スル接続可能 数量修飾,奇々怪々,5,30
しめ,しめ,しめる,動詞,*,代表表記:占める/しめる,奇々怪々,5,30
、,、,、,特殊,読点,NIL,奇々怪々,5,30
その,その,その,指示詞,連体詞形態指示詞,NIL,奇々怪々,5,30
入口,いりぐち,入口,名詞,普通名詞,代表表記:入り口/いりぐち カテゴリ:場所-その他,奇々怪々,5,30
に,に,に,助詞,格助詞,NIL,奇々怪々,5,30
いす,いす,いす,名詞,普通名詞,代表表記:椅子/いす カテゴリ:人工物-その他,奇々怪々,5,30
を,を,を,助詞,格助詞,NIL,奇々怪々,5,30
おいて,おいて,おく,動詞,*,代表表記:置く/おく,奇々怪々,5,30
、,、,、,特殊,読点,NIL,奇々怪々,5,30
がんばって,がんばって,がんばる,動詞,*,代表表記:頑張る/がんばる 補文ト,奇々怪々,5,30
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,奇々怪々,5,30
のです,のです,のだ,助動詞,*,NIL,奇々怪々,5,30
。,。,。,特殊,句点,NIL,奇々怪々,5,30
三,さん,三,名詞,数詞,カテゴリ:数量,奇々怪々,5,31
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,奇々怪々,5,31
の,の,の,助詞,接続助詞,NIL,奇々怪々,5,31
警官,けいかん,警官,名詞,普通名詞,代表表記:警官/けいかん ドメイン:政治 カテゴリ:人,奇々怪々,5,31
は,は,は,助詞,副助詞,NIL,奇々怪々,5,31
、,、,、,特殊,読点,NIL,奇々怪々,5,31
蔵,くら,蔵,名詞,普通名詞,代表表記:蔵/くら カテゴリ:場所-施設 漢字読み:訓,奇々怪々,5,31
の,の,の,助詞,格助詞,NIL,奇々怪々,5,31
まわり,まわり,まわり,名詞,普通名詞,代表表記:周り/まわり カテゴリ:場所-その他,奇々怪々,5,31
の,の,の,助詞,接続助詞,NIL,奇々怪々,5,31
庭,にわ,庭,名詞,普通名詞,代表表記:庭/にわ カテゴリ:場所-施設 漢字読み:訓,奇々怪々,5,31
を,を,を,助詞,格助詞,NIL,奇々怪々,5,31
警戒,けいかい,警戒,名詞,サ変名詞,代表表記:警戒/けいかい カテゴリ:抽象物,奇々怪々,5,31
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,奇々怪々,5,31
こと,こと,こと,名詞,形式名詞,NIL,奇々怪々,5,31
に,に,に,助詞,格助詞,NIL,奇々怪々,5,31
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,奇々怪々,5,31
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,奇々怪々,5,31
。,。,。,特殊,句点,NIL,奇々怪々,5,31
庭,にわ,庭,名詞,普通名詞,代表表記:庭/にわ カテゴリ:場所-施設 漢字読み:訓,奇々怪々,5,32
は,は,は,助詞,副助詞,NIL,奇々怪々,5,32
もう,もう,もう,副詞,*,代表表記:もう/もう 数量修飾,奇々怪々,5,32
、,、,、,特殊,読点,NIL,奇々怪々,5,32
夕やみ,ゆうやみ,夕やみ,名詞,普通名詞,代表表記:夕闇/ゆうやみ カテゴリ:抽象物,奇々怪々,5,32
に,に,に,助詞,格助詞,NIL,奇々怪々,5,32
つつま,つつま,つつむ,動詞,*,代表表記:包む/つつむ,奇々怪々,5,32
れて,れて,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,奇々怪々,5,32
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,奇々怪々,5,32
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,奇々怪々,5,32
。,。,。,特殊,句点,NIL,奇々怪々,5,32
その,その,その,指示詞,連体詞形態指示詞,NIL,奇々怪々,5,33
うす暗い,うすぐらい,うす暗い,形容詞,*,代表表記:薄暗い/うすぐらい,奇々怪々,5,33
木,き,木,名詞,普通名詞,代表表記:木/き カテゴリ:植物 漢字読み:訓,奇々怪々,5,33
立ち,たち,立ち,名詞,普通名詞,代表表記:立ち/たちv 反義:動詞:座る/すわる 自他動詞:他:立てる/たてる 連用形名詞化:立つ/たつ 付属動詞候補（基本）,奇々怪々,5,33
の,の,の,助詞,接続助詞,NIL,奇々怪々,5,33
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,奇々怪々,5,33
を,を,を,助詞,格助詞,NIL,奇々怪々,5,33
、,、,、,特殊,読点,NIL,奇々怪々,5,33
三,さん,三,名詞,数詞,カテゴリ:数量,奇々怪々,5,33
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,奇々怪々,5,33
の,の,の,助詞,接続助詞,NIL,奇々怪々,5,33
警官,けいかん,警官,名詞,普通名詞,代表表記:警官/けいかん ドメイン:政治 カテゴリ:人,奇々怪々,5,33
は,は,は,助詞,副助詞,NIL,奇々怪々,5,33
、,、,、,特殊,読点,NIL,奇々怪々,5,33
四方,しほう,四方,名詞,普通名詞,代表表記:四方/しほう カテゴリ:場所-機能,奇々怪々,5,33
に,に,に,助詞,格助詞,NIL,奇々怪々,5,33
目,め,目,名詞,普通名詞,代表表記:目/め カテゴリ:動物-部位 漢字読み:訓,奇々怪々,5,33
を,を,を,助詞,格助詞,NIL,奇々怪々,5,33
くばり,くばり,くばる,動詞,*,代表表記:配る/くばる,奇々怪々,5,33
ながら,ながら,ながら,助詞,接続助詞,NIL,奇々怪々,5,33
、,、,、,特殊,読点,NIL,奇々怪々,5,33
グルグル,ぐるぐる,グルグル,副詞,*,代表表記:グルグル/ぐるぐる スル接続可能,奇々怪々,5,33
歩き,あるき,歩く,動詞,*,代表表記:歩く/あるく,奇々怪々,5,33
まわって,まわって,まわる,動詞,*,代表表記:回る/まわる 自他動詞:他:回す/まわす 付属動詞候補（基本） 付属動詞候補（タ系）,奇々怪々,5,33
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,奇々怪々,5,33
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,奇々怪々,5,33
。,。,。,特殊,句点,NIL,奇々怪々,5,33
「,「,「,特殊,括弧始,NIL,奇々怪々,5,34
おやっ,おや,おや,感動詞,*,代表表記:おや/おや 非標準表記:DHL,奇々怪々,5,34
、,、,、,特殊,読点,NIL,奇々怪々,5,34
あれ,あれ,あれ,指示詞,名詞形態指示詞,NIL,奇々怪々,5,34
は,は,は,助詞,副助詞,NIL,奇々怪々,5,34
な,な,だ,判定詞,*,NIL,奇々怪々,5,34
んだろう,んだろう,んだ,助動詞,*,NIL,奇々怪々,5,34
。,。,。,特殊,句点,NIL,奇々怪々,5,34
ネズミ,ねずみ,ネズミ,名詞,普通名詞,代表表記:鼠/ねずみ カテゴリ:動物,奇々怪々,5,35
ぐらい,ぐらい,ぐらい,助詞,副助詞,代表表記:くらい/くらい,奇々怪々,5,35
の,の,の,助詞,格助詞,NIL,奇々怪々,5,35
大き,おおき,大きい,形容詞,*,代表表記:大きい/おおきい 反義:形容詞:小さい/ちいさい,奇々怪々,5,35
さ,さ,さ,接尾辞,名詞性述語接尾辞,代表表記:さ/さ カテゴリ:抽象物;数量 準内容語,奇々怪々,5,35
だ,だ,だ,判定詞,*,NIL,奇々怪々,5,35
が,が,が,助詞,接続助詞,NIL,奇々怪々,5,35
、,、,、,特殊,読点,NIL,奇々怪々,5,35
あんな,あんな,あんな,指示詞,連体詞形態指示詞,NIL,奇々怪々,5,35
金色,きんいろ,金色,名詞,普通名詞,代表表記:金色/きんいろ カテゴリ:色,奇々怪々,5,35
の,の,の,助詞,接続助詞,NIL,奇々怪々,5,35
ネズミ,ねずみ,ネズミ,名詞,普通名詞,代表表記:鼠/ねずみ カテゴリ:動物,奇々怪々,5,35
は,は,は,助詞,副助詞,NIL,奇々怪々,5,35
ない,ない,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,奇々怪々,5,35
よ,よ,よ,助詞,終助詞,NIL,奇々怪々,5,35
、,、,、,特殊,読点,NIL,奇々怪々,5,35
ほら,ほら,ほら,感動詞,*,代表表記:ほら/ほら,奇々怪々,5,35
、,、,、,特殊,読点,NIL,奇々怪々,5,35
あの,あの,あの,指示詞,連体詞形態指示詞,NIL,奇々怪々,5,35
蔵,くら,蔵,名詞,普通名詞,代表表記:蔵/くら カテゴリ:場所-施設 漢字読み:訓,奇々怪々,5,35
の,の,の,助詞,接続助詞,NIL,奇々怪々,5,35
窓,まど,窓,名詞,普通名詞,代表表記:窓/まど カテゴリ:場所-施設部位 漢字読み:訓,奇々怪々,5,35
の,の,の,助詞,接続助詞,NIL,奇々怪々,5,35
下,した,下,名詞,普通名詞,代表表記:下/した カテゴリ:場所-機能 漢字読み:訓,奇々怪々,5,35
だ,だ,だ,判定詞,*,NIL,奇々怪々,5,35
」,」,」,特殊,括弧終,NIL,奇々怪々,5,35
。,。,。,特殊,句点,NIL,奇々怪々,5,35
ひと,ひと,ひと,名詞,数詞,カテゴリ:数量 連語由来,奇々怪々,5,36
り,り,り,接尾辞,名詞性名詞助数辞,代表表記:り/り カテゴリ:人 準内容語 連語由来,奇々怪々,5,36
の,の,の,助詞,接続助詞,NIL,奇々怪々,5,36
警官,けいかん,警官,名詞,普通名詞,代表表記:警官/けいかん ドメイン:政治 カテゴリ:人,奇々怪々,5,36
が,が,が,助詞,格助詞,NIL,奇々怪々,5,36
、,、,、,特殊,読点,NIL,奇々怪々,5,36
目,め,目,名詞,普通名詞,代表表記:目/め カテゴリ:動物-部位 漢字読み:訓,奇々怪々,5,36
ばやく,ばやく,ばやい,形容詞,*,代表表記:早い/はやい 濁音化D 反義:形容詞:遅い/おそい,奇々怪々,5,36
、,、,、,特殊,読点,NIL,奇々怪々,5,36
それ,それ,それ,指示詞,名詞形態指示詞,NIL,奇々怪々,5,36
を,を,を,助詞,格助詞,NIL,奇々怪々,5,36
見つけて,みつけて,見つける,動詞,*,代表表記:見付ける/みつける 自他動詞:自:見付かる/みつかる,奇々怪々,5,36
、,、,、,特殊,読点,NIL,奇々怪々,5,36
ほか,ほか,ほか,名詞,普通名詞,代表表記:外/ほか カテゴリ:抽象物 漢字読み:訓,奇々怪々,5,36
の,の,の,助詞,接続助詞,NIL,奇々怪々,5,36
ふた,ふた,ふた,名詞,数詞,カテゴリ:数量 連語由来,奇々怪々,5,36
り,り,り,接尾辞,名詞性名詞助数辞,代表表記:り/り カテゴリ:人 準内容語 連語由来,奇々怪々,5,36
に,に,に,助詞,格助詞,NIL,奇々怪々,5,36
しらせ,しらせ,しらせる,動詞,*,代表表記:知らせる/しらせる 補文ト 動詞派生:知る/しる＋せる,奇々怪々,5,36
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,奇々怪々,5,36
。,。,。,特殊,句点,NIL,奇々怪々,5,36
三,さん,三,名詞,数詞,カテゴリ:数量,奇々怪々,5,37
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,奇々怪々,5,37
の,の,の,助詞,接続助詞,NIL,奇々怪々,5,37
警官,けいかん,警官,名詞,普通名詞,代表表記:警官/けいかん ドメイン:政治 カテゴリ:人,奇々怪々,5,37
は,は,は,助詞,副助詞,NIL,奇々怪々,5,37
、,、,、,特殊,読点,NIL,奇々怪々,5,37
おもわず,おもわず,おもわず,副詞,*,代表表記:思わず/おもわず,奇々怪々,5,37
立ちどまって,たちどまって,立ちどまる,動詞,*,代表表記:立ち止まる/たちどまる,奇々怪々,5,37
、,、,、,特殊,読点,NIL,奇々怪々,5,37
そのほう,そのほう,そのほう,名詞,普通名詞,代表表記:其方/そのほう カテゴリ:人,奇々怪々,5,37
を,を,を,助詞,格助詞,NIL,奇々怪々,5,37
見つめ,みつめ,見つめる,動詞,*,代表表記:見詰める/みつめる,奇々怪々,5,37
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,奇々怪々,5,37
。,。,。,特殊,句点,NIL,奇々怪々,5,37
うす暗い,うすぐらい,うす暗い,形容詞,*,代表表記:薄暗い/うすぐらい,奇々怪々,5,38
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,奇々怪々,5,38
に,に,に,助詞,格助詞,NIL,奇々怪々,5,38
も,も,も,助詞,副助詞,NIL,奇々怪々,5,38
、,、,、,特殊,読点,NIL,奇々怪々,5,38
蔵,くら,蔵,名詞,普通名詞,代表表記:蔵/くら カテゴリ:場所-施設 漢字読み:訓,奇々怪々,5,38
の,の,の,助詞,格助詞,NIL,奇々怪々,5,38
白,しろ,白,名詞,普通名詞,代表表記:白/しろ カテゴリ:色 漢字読み:訓,奇々怪々,5,38
っぽい,っぽい,っぽい,接尾辞,形容詞性名詞接尾辞,代表表記:っぽい/っぽい,奇々怪々,5,38
壁,かべ,壁,名詞,普通名詞,代表表記:壁/かべ カテゴリ:場所-施設部位 漢字読み:訓,奇々怪々,5,38
は,は,は,助詞,副助詞,NIL,奇々怪々,5,38
、,、,、,特殊,読点,NIL,奇々怪々,5,38
まだ,まだ,まだ,副詞,*,代表表記:まだ/まだ,奇々怪々,5,38
よく,よく,よく,副詞,*,代表表記:良く/よく,奇々怪々,5,38
見え,みえ,見える,動詞,*,代表表記:見える/みえる 自他動詞:他:見る/みる,奇々怪々,5,38
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,奇々怪々,5,38
。,。,。,特殊,句点,NIL,奇々怪々,5,38
その,その,その,指示詞,連体詞形態指示詞,NIL,奇々怪々,5,39
壁,かべ,壁,名詞,普通名詞,代表表記:壁/かべ カテゴリ:場所-施設部位 漢字読み:訓,奇々怪々,5,39
を,を,を,助詞,格助詞,NIL,奇々怪々,5,39
、,、,、,特殊,読点,NIL,奇々怪々,5,39
金色,金色,金色,名詞,地名,代表表記:金色/金色 地名:日本 DEV:prefix1,奇々怪々,5,39
の,の,の,助詞,格助詞,NIL,奇々怪々,5,39
小さな,ちいさな,小さな,連体詞,*,代表表記:小さな/ちいさな 反義:連体詞:大きな/おおきな 形容詞派生:小さい/ちいさい,奇々怪々,5,39
もの,もの,もの,名詞,形式名詞,NIL,奇々怪々,5,39
が,が,が,助詞,格助詞,NIL,奇々怪々,5,39
、,、,、,特殊,読点,NIL,奇々怪々,5,39
スルスル,するする,スルスル,副詞,*,代表表記:スルスル/するする スル接続可能,奇々怪々,5,39
と,と,と,助詞,格助詞,NIL,奇々怪々,5,39
、,、,、,特殊,読点,NIL,奇々怪々,5,39
よじ登って,よじのぼって,よじ登る,動詞,*,代表表記:攀じ登る/よじのぼる,奇々怪々,5,39
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,奇々怪々,5,39
で,で,で,助詞,格助詞,NIL,奇々怪々,5,39
は,は,は,助詞,副助詞,NIL,奇々怪々,5,39
、,、,、,特殊,読点,NIL,奇々怪々,5,39
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,奇々怪々,5,39
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,奇々怪々,5,39
ん,ん,ぬ,助動詞,*,NIL,奇々怪々,5,39
か,か,か,助詞,終助詞,NIL,奇々怪々,5,39
。,。,。,特殊,句点,NIL,奇々怪々,5,39
よく,よく,よく,副詞,*,代表表記:良く/よく,奇々怪々,5,40
見る,みる,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,奇々怪々,5,40
と,と,と,助詞,格助詞,NIL,奇々怪々,5,40
、,、,、,特殊,読点,NIL,奇々怪々,5,40
けもの,けもの,けもの,名詞,普通名詞,代表表記:獣/けもの カテゴリ:動物 漢字読み:訓,奇々怪々,5,40
でも,でも,でも,助詞,副助詞,NIL,奇々怪々,5,40
、,、,、,特殊,読点,NIL,奇々怪々,5,40
鳥,ちょう,鳥,名詞,普通名詞,代表表記:鳥/ちょう カテゴリ:動物 漢字読み:音,奇々怪々,5,40
でも,でも,でも,助詞,副助詞,NIL,奇々怪々,5,40
、,、,、,特殊,読点,NIL,奇々怪々,5,40
虫,ちゅう,虫,名詞,普通名詞,代表表記:虫/ちゅう カテゴリ:動物 漢字読み:音,奇々怪々,5,40
