見出し,読み,原型,品詞,品詞細分類,意味情報,章番号,文番号
人魚,にんぎょ,人魚,名詞,普通名詞,代表表記:人魚/にんぎょ カテゴリ:動物,1,25
が,が,が,助詞,格助詞,NIL,1,25
、,、,、,特殊,読点,NIL,1,25
しかも,しかも,しかも,接続詞,*,代表表記:しかも/しかも,1,25
鉄,てつ,鉄,名詞,普通名詞,代表表記:鉄/てつ カテゴリ:自然物 漢字読み:音,1,25
の,の,だ,判定詞,*,NIL,1,25
ように,ように,ようだ,助動詞,*,NIL,1,25
いかめしい,いかめしい,いかめしい,形容詞,*,代表表記:いかめしい/いかめしい,1,25
人魚,にんぎょ,人魚,名詞,普通名詞,代表表記:人魚/にんぎょ カテゴリ:動物,1,25
が,が,が,助詞,格助詞,NIL,1,25
、,、,、,特殊,読点,NIL,1,25
いま,いま,いま,名詞,時相名詞,代表表記:今/いま カテゴリ:時間 漢字読み:訓,1,25
、,、,、,特殊,読点,NIL,1,25
目,め,目,名詞,普通名詞,代表表記:目/め カテゴリ:動物-部位 漢字読み:訓,1,25
の,の,の,助詞,接続助詞,NIL,1,25
下,した,下,名詞,普通名詞,代表表記:下/した カテゴリ:場所-機能 漢字読み:訓,1,25
の,の,の,助詞,接続助詞,NIL,1,25
岩,いわ,岩,名詞,普通名詞,代表表記:岩/いわ カテゴリ:自然物 漢字読み:訓,1,25
の,の,の,助詞,接続助詞,NIL,1,25
上,うえ,上,名詞,副詞的名詞,代表表記:上/うえ,1,25
に,に,に,助詞,格助詞,NIL,1,25
動いて,うごいて,動く,動詞,*,代表表記:動く/うごく 反義:動詞:止まる/とまる 自他動詞:他:動かす/うごかす,1,25
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,1,25
の,の,の,名詞,形式名詞,NIL,1,25
を,を,を,助詞,格助詞,NIL,1,25
見た,みた,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,1,25
のです,のです,のだ,助動詞,*,NIL,1,25
から,から,から,助詞,接続助詞,NIL,1,25
、,、,、,特殊,読点,NIL,1,25
じぶん,じぶん,じぶん,名詞,時相名詞,代表表記:時分/じぶん カテゴリ:時間,1,25
の,の,の,助詞,接続助詞,NIL,1,25
目,め,目,名詞,普通名詞,代表表記:目/め カテゴリ:動物-部位 漢字読み:訓,1,25
を,を,を,助詞,格助詞,NIL,1,25
、,、,、,特殊,読点,NIL,1,25
うたがわ,うたがわ,うたがう,動詞,*,代表表記:疑う/うたがう 反義:動詞:信じる/しんじる 補文ト,1,25
ないで,ないで,ぬ,助動詞,*,NIL,1,25
いら,いら,いる,動詞,*,代表表記:煎る/いる ドメイン:料理・食事,1,25
れ,れ,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,1,25
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,1,25
ん,ん,ぬ,助動詞,*,NIL,1,25
。,。,。,特殊,句点,NIL,1,25
頭,あたま,頭,名詞,普通名詞,代表表記:頭/あたま カテゴリ:動物-部位 漢字読み:訓,1,26
が,が,が,助詞,格助詞,NIL,1,26
どうかした,どうかした,どうかする,動詞,*,代表表記:どうかする/どうかする,1,26
ので,ので,のだ,助動詞,*,NIL,1,26
は,は,は,助詞,副助詞,NIL,1,26
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,1,26
か,か,か,助詞,接続助詞,NIL,1,26
と,と,と,助詞,格助詞,NIL,1,26
、,、,、,特殊,読点,NIL,1,26
おそろしく,おそろしく,おそろしい,形容詞,*,代表表記:恐ろしい/おそろしい,1,26
なって,なって,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,1,26
き,き,くる,接尾辞,動詞性接尾辞,代表表記:くる/くる,1,26
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,1,26
。,。,。,特殊,句点,NIL,1,26
しかし,しかし,しかし,接続詞,*,代表表記:しかし/しかし,1,27
、,、,、,特殊,読点,NIL,1,27
一郎,いちろう,一郎,名詞,人名,人名:日本:名:14:0.00142,1,27
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,1,27
は,は,は,助詞,副助詞,NIL,1,27
勇気,ゆうき,勇気,名詞,普通名詞,代表表記:勇気/ゆうき カテゴリ:抽象物,1,27
の,の,の,助詞,格助詞,NIL,1,27
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,1,27
少年,しょうねん,少年,名詞,普通名詞,代表表記:少年/しょうねん カテゴリ:人,1,27
でした,でした,だ,判定詞,*,NIL,1,27
。,。,。,特殊,句点,NIL,1,27
おそろしい,おそろしい,おそろしい,形容詞,*,代表表記:恐ろしい/おそろしい,1,28
もの,もの,もの,名詞,形式名詞,NIL,1,28
を,を,を,助詞,格助詞,NIL,1,28
見た,みた,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,1,28
から,から,から,助詞,接続助詞,NIL,1,28
と,と,と,助詞,格助詞,NIL,1,28
いって,いって,いう,動詞,*,代表表記:言う/いう 補文ト,1,28
、,、,、,特殊,読点,NIL,1,28
びっくり,びっくり,びっくり,名詞,サ変名詞,代表表記:ビックリ/びっくり カテゴリ:抽象物,1,28
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,1,28
、,、,、,特殊,読点,NIL,1,28
にげ,にげ,にげ,名詞,普通名詞,代表表記:逃げ/にげv 自他動詞:他:逃がす/にがす 連用形名詞化:逃げる/にげる,1,28
かえる,かえる,かえる,名詞,普通名詞,代表表記:蛙/かえる カテゴリ:動物,1,28
ような,ような,ようだ,助動詞,*,NIL,1,28
弱虫,よわむし,弱虫,名詞,普通名詞,代表表記:弱虫/よわむし カテゴリ:人,1,28
で,で,だ,判定詞,*,NIL,1,28
は,は,は,助詞,副助詞,NIL,1,28
あり,あり,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,1,28
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,1,28
ん,ん,ぬ,助動詞,*,NIL,1,28
。,。,。,特殊,句点,NIL,1,28
にげる,にげる,にげる,動詞,*,代表表記:逃げる/にげる 自他動詞:他:逃がす/にがす,1,29
どころ,どころ,どころ,助詞,副助詞,NIL,1,29
か,か,か,助詞,接続助詞,NIL,1,29
、,、,、,特殊,読点,NIL,1,29
はんたいに,はんたいに,はんたいだ,形容詞,*,代表表記:反対だ/はんたいだ,1,29
、,、,、,特殊,読点,NIL,1,29
もっと,もっと,もっと,副詞,*,代表表記:もっと/もっと 用言弱修飾 相対名詞修飾,1,29
近く,ちかく,近く,名詞,普通名詞,代表表記:近く/ちかく カテゴリ:場所-機能;時間 反義:名詞-普通名詞:遠く/とおく 形容詞派生:近い/ちかい,1,29
から,から,から,助詞,格助詞,NIL,1,29
、,、,、,特殊,読点,NIL,1,29
あの,あの,あの,指示詞,連体詞形態指示詞,NIL,1,29
怪物,かいぶつ,怪物,名詞,普通名詞,代表表記:怪物/かいぶつ カテゴリ:動物,1,29
の,の,の,助詞,接続助詞,NIL,1,29
姿,すがた,姿,名詞,普通名詞,代表表記:姿/すがた カテゴリ:抽象物;形・模様 漢字読み:訓,1,29
を,を,を,助詞,格助詞,NIL,1,29
はっきり,はっきり,はっきり,副詞,*,代表表記:ハッキリ/はっきり スル接続可能 修飾（ト格）,1,29
見きわめて,みきわめて,見きわめる,動詞,*,代表表記:見極める/みきわめる,1,29
やろう,やろう,やる,動詞,*,代表表記:やる/やる 付属動詞候補（タ系）,1,29
と,と,と,助詞,格助詞,NIL,1,29
決心,けっしん,決心,名詞,サ変名詞,代表表記:決心/けっしん カテゴリ:抽象物 補文ト,1,29
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,1,29
のです,のです,のだ,助動詞,*,NIL,1,29
。,。,。,特殊,句点,NIL,1,29
うらみち,うらみち,うらみち,名詞,普通名詞,代表表記:裏道/うらみち ドメイン:交通 カテゴリ:場所-施設,1,30
づたい,づたい,づたい,接尾辞,名詞性名詞接尾辞,代表表記:づたい/づたい,1,30
に,に,に,助詞,格助詞,NIL,1,30
、,、,、,特殊,読点,NIL,1,30
岩山,いわやま,岩山,名詞,普通名詞,代表表記:岩山/いわやま カテゴリ:場所-自然,1,30
を,を,を,助詞,格助詞,NIL,1,30
かけ,かけ,かける,動詞,*,代表表記:掛ける/かける 自他動詞:自:掛かる/かかる 補文ト 付属動詞候補（基本）,1,30
おりて,おりて,おりる,動詞,*,代表表記:下りる/おりる 反義:動詞:上がる/あがる;動詞:登る/のぼる 自他動詞:他:下ろす/おろす,1,30
、,、,、,特殊,読点,NIL,1,30
海岸,かいがん,海岸,名詞,普通名詞,代表表記:海岸/かいがん カテゴリ:場所-自然,1,30
に,に,に,助詞,格助詞,NIL,1,30
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,1,30
トンネル,とんねる,トンネル,名詞,サ変名詞,代表表記:トンネル/とんねる ドメイン:交通 カテゴリ:場所-施設,1,30
の,の,だ,判定詞,*,NIL,1,30
ような,ような,ようだ,助動詞,*,NIL,1,30
岩,いわ,岩,名詞,普通名詞,代表表記:岩/いわ カテゴリ:自然物 漢字読み:訓,1,30
の,の,の,助詞,格助詞,NIL,1,30
かげ,かげ,かげ,名詞,普通名詞,代表表記:影/かげ カテゴリ:抽象物 漢字読み:訓,1,30
から,から,から,助詞,格助詞,NIL,1,30
、,、,、,特殊,読点,NIL,1,30
そっと,そっと,そっと,副詞,*,代表表記:そっと/そっと スル接続可能,1,30
怪物,かいぶつ,怪物,名詞,普通名詞,代表表記:怪物/かいぶつ カテゴリ:動物,1,30
を,を,を,助詞,格助詞,NIL,1,30
のぞき,のぞき,のぞく,動詞,*,代表表記:覗く/のぞく,1,30
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,1,30
。,。,。,特殊,句点,NIL,1,30
怪物,かいぶつ,怪物,名詞,普通名詞,代表表記:怪物/かいぶつ カテゴリ:動物,1,31
の,の,の,助詞,格助詞,NIL,1,31
こしかけて,こしかけて,こしかける,動詞,*,代表表記:腰掛ける/こしかける,1,31
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,1,31
岩,いわ,岩,名詞,普通名詞,代表表記:岩/いわ カテゴリ:自然物 漢字読み:訓,1,31
は,は,は,助詞,副助詞,NIL,1,31
、,、,、,特殊,読点,NIL,1,31
つい,つい,つい,副詞,*,代表表記:つい/つい,1,31
目,め,目,接尾辞,名詞性名詞接尾辞,代表表記:目/め,1,31
の,の,の,助詞,接続助詞,NIL,1,31
さき,さき,さき,名詞,普通名詞,代表表記:先/さき カテゴリ:場所-機能;時間 漢字読み:訓,1,31
十,じゅう,十,名詞,数詞,カテゴリ:数量,1,31
メートル,めーとる,メートル,接尾辞,名詞性名詞助数辞,代表表記:メートル/めーとる 準内容語,1,31
ほど,ほど,ほど,接尾辞,名詞性名詞接尾辞,代表表記:程/ほど,1,31
の,の,の,助詞,接続助詞,NIL,1,31
ところ,ところ,ところ,名詞,副詞的名詞,代表表記:ところ/ところ,1,31
に,に,に,助詞,格助詞,NIL,1,31
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,1,31
のです,のです,のだ,助動詞,*,NIL,1,31
。,。,。,特殊,句点,NIL,1,31
もう,もう,もう,副詞,*,代表表記:もう/もう 数量修飾,1,32
太陽,たいよう,太陽,名詞,普通名詞,代表表記:太陽/たいよう カテゴリ:自然物,1,32
が,が,が,助詞,格助詞,NIL,1,32
すっかり,すっかり,すっかり,副詞,*,代表表記:すっかり/すっかり,1,32
しずんで,しずんで,しずむ,動詞,*,代表表記:沈む/しずむ 反義:動詞:昇る/のぼる;動詞:浮かぶ/うかぶ;動詞:浮く/うく 自他動詞:他:沈める/しずめる,1,32
、,、,、,特殊,読点,NIL,1,32
空,から,空,名詞,普通名詞,代表表記:空/から カテゴリ:抽象物 漢字読み:訓,1,32
は,は,は,助詞,副助詞,NIL,1,32
ネズミ,ねずみ,ネズミ,名詞,普通名詞,代表表記:鼠/ねずみ カテゴリ:動物,1,32
色,いろ,色,名詞,普通名詞,代表表記:色/いろ カテゴリ:色 漢字読み:訓,1,32
に,に,に,助詞,格助詞,NIL,1,32
、,、,、,特殊,読点,NIL,1,32
海,うみ,海,名詞,普通名詞,代表表記:海/うみ カテゴリ:場所-自然 漢字読み:訓 地名末尾,1,32
は,は,は,助詞,副助詞,NIL,1,32
どす黒く,どすぐろく,どす黒い,形容詞,*,代表表記:どす黒い/どすぐろい,1,32
なって,なって,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,1,32
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,1,32
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,1,32
。,。,。,特殊,句点,NIL,1,32
岩,いわ,岩,名詞,普通名詞,代表表記:岩/いわ カテゴリ:自然物 漢字読み:訓,1,33
の,の,の,助詞,格助詞,NIL,1,33
ならんだ,ならんだ,ならぶ,動詞,*,代表表記:並ぶ/ならぶ 自他動詞:他:並べる/ならべる 付属動詞候補（基本）,1,33
波うち,なみうち,波うち,名詞,普通名詞,代表表記:波打ち/なみうちv 連用形名詞化:波打つ/なみうつ,1,33
ぎ,ぎ,ぎ,名詞,普通名詞,代表表記:偽/ぎ カテゴリ:抽象物 漢字読み:音,1,33
わに,わに,わに,名詞,普通名詞,代表表記:鰐/わに カテゴリ:動物,1,33
、,、,、,特殊,読点,NIL,1,33
白い,しろい,白い,形容詞,*,代表表記:白い/しろい 名詞派生:白/しろ,1,33
波,なみ,波,名詞,普通名詞,代表表記:波/なみ カテゴリ:抽象物 漢字読み:訓,1,33
が,が,が,助詞,格助詞,NIL,1,33
はげしく,はげしく,はげしい,形容詞,*,代表表記:激しい/はげしい,1,33
うちよせて,うちよせて,うちよせる,動詞,*,代表表記:打ち寄せる/うちよせる,1,33
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,1,33
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,1,33
。,。,。,特殊,句点,NIL,1,33
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,1,34
の,の,の,助詞,接続助詞,NIL,1,34
ひと,ひと,ひと,名詞,数詞,カテゴリ:数量 連語由来,1,34
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,1,34
の,の,の,助詞,接続助詞,NIL,1,34
岩,いわ,岩,名詞,普通名詞,代表表記:岩/いわ カテゴリ:自然物 漢字読み:訓,1,34
の,の,の,助詞,接続助詞,NIL,1,34
上,うえ,上,名詞,副詞的名詞,代表表記:上/うえ,1,34
に,に,に,助詞,格助詞,NIL,1,34
、,、,、,特殊,読点,NIL,1,34
黒い,くろい,黒い,形容詞,*,代表表記:黒い/くろい 名詞派生:黒/くろ,1,34
鉄,てつ,鉄,名詞,普通名詞,代表表記:鉄/てつ カテゴリ:自然物 漢字読み:音,1,34
の,の,だ,判定詞,*,NIL,1,34
ような,ような,ようだ,助動詞,*,NIL,1,34
生きもの,いきもの,生きもの,名詞,普通名詞,代表表記:生き物/いきもの カテゴリ:動物;植物,1,34
が,が,が,助詞,格助詞,NIL,1,34
、,、,、,特殊,読点,NIL,1,34
むこう,むこう,むこうだ,形容詞,*,代表表記:無効だ/むこうだ 反義:形容詞:有効だ/ゆうこうだ,1,34
を,を,を,助詞,格助詞,NIL,1,34
むいて,むいて,むく,動詞,*,代表表記:剥く/むく 自他動詞:自:剥ける/むける,1,34
、,、,、,特殊,読点,NIL,1,34
じっと,じっと,じっと,副詞,*,代表表記:ジッと/じっと スル接続可能,1,34
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,1,34
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,1,34
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,1,34
。,。,。,特殊,句点,NIL,1,34
十,じゅう,十,名詞,数詞,カテゴリ:数量,1,35
メートル,めーとる,メートル,接尾辞,名詞性名詞助数辞,代表表記:メートル/めーとる 準内容語,1,35
の,の,の,助詞,接続助詞,NIL,1,35
ちか,ちか,ちかい,形容詞,*,代表表記:近い/ちかい 反義:形容詞:遠い/とおい,1,35
さ,さ,さ,接尾辞,名詞性述語接尾辞,代表表記:さ/さ カテゴリ:抽象物;数量 準内容語,1,35
で,で,で,助詞,格助詞,NIL,1,35
見る,みる,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,1,35
怪物,かいぶつ,怪物,名詞,普通名詞,代表表記:怪物/かいぶつ カテゴリ:動物,1,35
は,は,は,助詞,副助詞,NIL,1,35
、,、,、,特殊,読点,NIL,1,35
ぞっと,ぞっと,ぞっと,副詞,*,代表表記:ゾッと/ぞっと スル接続可能,1,35
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,1,35
ほど,ほど,ほど,名詞,副詞的名詞,代表表記:程/ほど,1,35
、,、,、,特殊,読点,NIL,1,35
おそろしい,おそろしい,おそろしい,形容詞,*,代表表記:恐ろしい/おそろしい,1,35
姿,すがた,姿,名詞,普通名詞,代表表記:姿/すがた カテゴリ:抽象物;形・模様 漢字読み:訓,1,35
でした,でした,だ,判定詞,*,NIL,1,35
。,。,。,特殊,句点,NIL,1,35
背中,せなか,背中,名詞,普通名詞,代表表記:背中/せなか カテゴリ:動物-部位,1,36
の,の,の,助詞,接続助詞,NIL,1,36
トサカ,トサカ,トサカ,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:ホソアカクワガタ属,1,36
みたいな,みたいな,みたいだ,助動詞,*,NIL,1,36
もの,もの,もの,名詞,形式名詞,NIL,1,36
は,は,は,助詞,副助詞,NIL,1,36
、,、,、,特殊,読点,NIL,1,36
まるで,まるで,まるで,副詞,*,代表表記:まるで/まるで,1,36
剣,けん,剣,名詞,普通名詞,代表表記:剣/けん カテゴリ:人工物-その他 漢字読み:音,1,36
を,を,を,助詞,格助詞,NIL,1,36
ならべた,ならべた,ならべる,動詞,*,代表表記:並べる/ならべる 可能動詞:並ぶ/ならぶ 付属動詞候補（基本）,1,36
ように,ように,ようだ,助動詞,*,NIL,1,36
、,、,、,特殊,読点,NIL,1,36
するどく,するどく,するどい,形容詞,*,代表表記:鋭い/するどい 反義:形容詞:鈍い/にぶい,1,36
とがって,とがって,とがる,動詞,*,代表表記:尖る/とがる,1,36
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,1,36
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,1,36
。,。,。,特殊,句点,NIL,1,36
大きな,おおきな,大きな,連体詞,*,代表表記:大きな/おおきな 反義:連体詞:小さな/ちいさな 形容詞派生:大きい/おおきい,1,37
しっぽ,しっぽ,しっぽ,名詞,普通名詞,代表表記:尻尾/しっぽ カテゴリ:動物-部位,1,37
は,は,は,助詞,副助詞,NIL,1,37
鉄,てつ,鉄,名詞,普通名詞,代表表記:鉄/てつ カテゴリ:自然物 漢字読み:音,1,37
の,の,の,助詞,接続助詞,NIL,1,37
ワニ,わに,ワニ,名詞,普通名詞,代表表記:鰐/わに カテゴリ:動物,1,37
の,の,だ,判定詞,*,NIL,1,37
ようで,ようで,ようだ,助動詞,*,NIL,1,37
、,、,、,特殊,読点,NIL,1,37
動く,うごく,動く,動詞,*,代表表記:動く/うごく 反義:動詞:止まる/とまる 自他動詞:他:動かす/うごかす,1,37
と,と,と,助詞,格助詞,NIL,1,37
ガチャガチャ,がちゃがちゃ,ガチャガチャ,名詞,普通名詞,代表表記:ガチャガチャ/がちゃがちゃ 自動獲得:テキスト 副詞識別,1,37
と,と,と,助詞,格助詞,NIL,1,37
音,おと,音,名詞,普通名詞,代表表記:音/おと カテゴリ:抽象物 漢字読み:訓,1,37
が,が,が,助詞,格助詞,NIL,1,37
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,1,37
そうです,そうです,そうだ,接尾辞,形容詞性述語接尾辞,代表表記:そうだ/そうだ,1,37
。,。,。,特殊,句点,NIL,1,37
一郎,いちろう,一郎,名詞,人名,人名:日本:名:14:0.00142,1,38
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,1,38
の,の,の,助詞,接続助詞,NIL,1,38
いきづかい,いきづかい,いきづかい,名詞,普通名詞,代表表記:息遣い/いきづかい カテゴリ:抽象物,1,38
が,が,が,助詞,格助詞,NIL,1,38
、,、,、,特殊,読点,NIL,1,38
はげしく,はげしく,はげしい,形容詞,*,代表表記:激しい/はげしい,1,38
なって,なって,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,1,38
き,き,くる,接尾辞,動詞性接尾辞,代表表記:くる/くる,1,38
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,1,38
。,。,。,特殊,句点,NIL,1,38
いったい,いったい,いったい,副詞,*,代表表記:一体/いったい,1,39
、,、,、,特殊,読点,NIL,1,39
こんな,こんな,こんな,指示詞,連体詞形態指示詞,NIL,1,39
おそろしい,おそろしい,おそろしい,形容詞,*,代表表記:恐ろしい/おそろしい,1,39
怪物,かいぶつ,怪物,名詞,普通名詞,代表表記:怪物/かいぶつ カテゴリ:動物,1,39
が,が,が,助詞,格助詞,NIL,1,39
、,、,、,特殊,読点,NIL,1,39
太平洋,たいへいよう,太平洋,名詞,地名,代表表記:太平洋/たいへいよう 地名:海,1,39
に,に,に,助詞,格助詞,NIL,1,39
すんで,すんで,すむ,動詞,*,代表表記:住む/すむ ドメイン:家庭・暮らし,1,39
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,1,39
のでしょう,のでしょう,のだ,助動詞,*,NIL,1,39
か,か,か,助詞,終助詞,NIL,1,39
。,。,。,特殊,句点,NIL,1,39
ふかいふかい,ふかいふかい,ふかいふかい,副詞,*,自動認識 未知語:擬音語擬態語 する連続可能,1,40
海,うみ,海,名詞,普通名詞,代表表記:海/うみ カテゴリ:場所-自然 漢字読み:訓 地名末尾,1,40
の,の,の,助詞,接続助詞,NIL,1,40
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,1,40
の,の,の,助詞,接続助詞,NIL,1,40
谷,たに,谷,名詞,普通名詞,代表表記:谷/たに カテゴリ:場所-自然 漢字読み:訓 地名末尾,1,40
ぞこ,ぞこ,ぞこ,名詞,普通名詞,代表表記:底/そこ 濁音化D カテゴリ:場所-機能 漢字読み:訓 〜を〜に構成語,1,40
に,に,に,助詞,格助詞,NIL,1,40
は,は,は,助詞,副助詞,NIL,1,40
、,、,、,特殊,読点,NIL,1,40
動物,どうぶつ,動物,名詞,普通名詞,代表表記:動物/どうぶつ カテゴリ:動物,1,40
学者,がくしゃ,学者,名詞,普通名詞,代表表記:学者/がくしゃ ドメイン:科学・技術 カテゴリ:人,1,40
も,も,も,助詞,副助詞,NIL,1,40
知ら,しら,知る,動詞,*,代表表記:知る/しる 自他動詞:自:知れる/しれる 補文ト,1,40
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,1,40
ような,ような,ようだ,助動詞,*,NIL,1,40
怪物,かいぶつ,怪物,名詞,普通名詞,代表表記:怪物/かいぶつ カテゴリ:動物,1,40
が,が,が,助詞,格助詞,NIL,1,40
いる,いる,いる,動詞,*,代表表記:射る/いる,1,40
と,と,と,助詞,格助詞,NIL,1,40
、,、,、,特殊,読点,NIL,1,40
きいて,きいて,きく,動詞,*,代表表記:利く/きく,1,40
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,1,40
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,1,40
が,が,が,助詞,接続助詞,NIL,1,40
、,、,、,特殊,読点,NIL,1,40
それ,それ,それ,指示詞,名詞形態指示詞,NIL,1,40
が,が,が,助詞,格助詞,NIL,1,40
ひょっこり,ひょっこり,ひょっこり,副詞,*,代表表記:ひょっこり/ひょっこり スル接続可能,1,40
、,、,、,特殊,読点,NIL,1,40
この,この,この,指示詞,連体詞形態指示詞,NIL,1,40
日本,にほん,日本,名詞,地名,代表表記:日本/にほん 地名:国,1,40
の,の,の,助詞,接続助詞,NIL,1,40
海岸,かいがん,海岸,名詞,普通名詞,代表表記:海岸/かいがん カテゴリ:場所-自然,1,40
へ,へ,へ,助詞,格助詞,NIL,1,40
、,、,、,特殊,読点,NIL,1,40
姿,すがた,姿,名詞,普通名詞,代表表記:姿/すがた カテゴリ:抽象物;形・模様 漢字読み:訓,1,40
を,を,を,助詞,格助詞,NIL,1,40
あらわした,あらわした,あらわす,動詞,*,代表表記:現す/あらわす 反義:動詞:隠す/かくす 自他動詞:自:現れる/あらわれる,1,40
のでしょう,のでしょう,のだ,助動詞,*,NIL,1,40
か,か,か,助詞,終助詞,NIL,1,40
。,。,。,特殊,句点,NIL,1,40
ドキドキ,どきどき,ドキドキ,副詞,*,代表表記:ドキドキ/どきどき スル接続可能,1,41
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,1,41
胸,むね,胸,名詞,普通名詞,代表表記:胸/むね カテゴリ:動物-部位 漢字読み:訓,1,41
を,を,を,助詞,格助詞,NIL,1,41
おさえて,おさえて,おさえる,動詞,*,代表表記:抑える/おさえる,1,41
、,、,、,特殊,読点,NIL,1,41
そんな,そんな,そんな,指示詞,連体詞形態指示詞,NIL,1,41
こと,こと,こと,名詞,形式名詞,NIL,1,41
を,を,を,助詞,格助詞,NIL,1,41
かんがえて,かんがえて,かんがえる,動詞,*,代表表記:考える/かんがえる 補文ト,1,41
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,1,41
とき,とき,とき,名詞,副詞的名詞,代表表記:時/とき,1,41
、,、,、,特殊,読点,NIL,1,41
怪物,かいぶつ,怪物,名詞,普通名詞,代表表記:怪物/かいぶつ カテゴリ:動物,1,41
が,が,が,助詞,格助詞,NIL,1,41
身動き,みうごき,身動き,名詞,サ変名詞,代表表記:身動き/みうごき カテゴリ:抽象物,1,41
を,を,を,助詞,格助詞,NIL,1,41
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,1,41
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,1,41
。,。,。,特殊,句点,NIL,1,41
そして,そして,そして,接続詞,*,代表表記:そして/そして,1,42
、,、,、,特殊,読点,NIL,1,42
とつぜん,とつぜん,とつぜん,副詞,*,代表表記:突然/とつぜん,1,42
ぐるっと,ぐるっと,ぐるっと,副詞,*,代表表記:グルッと/ぐるっと スル接続可能,1,42
こちら,こちら,こちら,指示詞,名詞形態指示詞,NIL,1,42
を,を,を,助詞,格助詞,NIL,1,42
ふりむいた,ふりむいた,ふりむく,動詞,*,代表表記:振り向く/ふりむく 自他動詞:他:振り向ける/ふりむける,1,42
のです,のです,のだ,助動詞,*,NIL,1,42
。,。,。,特殊,句点,NIL,1,42
一郎,いちろう,一郎,名詞,人名,人名:日本:名:14:0.00142,1,43
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,1,43
は,は,は,助詞,副助詞,NIL,1,43
、,、,、,特殊,読点,NIL,1,43
心臓,しんぞう,心臓,名詞,普通名詞,代表表記:心臓/しんぞう ドメイン:健康・医学 カテゴリ:動物-部位,1,43
が,が,が,助詞,格助詞,NIL,1,43
のど,のど,のど,名詞,普通名詞,代表表記:喉/のど カテゴリ:動物-部位,1,43
まで,まで,まで,助詞,格助詞,NIL,1,43
とびあがる,とびあがる,とびあがる,動詞,*,代表表記:飛び上がる/とびあがる,1,43
ような,ような,ようだ,助動詞,*,NIL,1,43
