見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
の,の,の,助詞,接続助詞,NIL,一,0,50
前,まえ,前,名詞,副詞的名詞,代表表記:前/まえ,一,0,50
で,で,で,助詞,格助詞,NIL,一,0,50
楊枝,ようじ,楊枝,名詞,普通名詞,代表表記:楊枝/ようじ ドメイン:料理・食事 カテゴリ:人工物-その他,一,0,50
を,を,を,助詞,格助詞,NIL,一,0,50
使って,つかって,使う,動詞,*,代表表記:使う/つかう,一,0,50
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,一,0,50
処,処,処,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,一,0,50
へ,へ,へ,助詞,格助詞,NIL,一,0,50
、,、,、,特殊,読点,NIL,一,0,50
子供,こども,子供,名詞,普通名詞,代表表記:子供/こども カテゴリ:人,一,0,50
部屋,部屋,部屋,名詞,地名,代表表記:部屋/部屋 地名:日本 DEV:body0,一,0,50
の,の,の,助詞,接続助詞,NIL,一,0,50
方,ほう,方,名詞,副詞的名詞,代表表記:方/ほう,一,0,50
から,から,から,助詞,格助詞,NIL,一,0,50
、,、,、,特殊,読点,NIL,一,0,50
もう,もう,もう,副詞,*,代表表記:もう/もう 数量修飾,一,0,50
ドタンバタン,ドタンバタン,ドタンバタン,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,一,0,50
と,と,と,助詞,格助詞,NIL,一,0,50
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,一,0,50
物音,ものおと,物音,名詞,普通名詞,代表表記:物音/ものおと カテゴリ:抽象物,一,0,50
が,が,が,助詞,格助詞,NIL,一,0,50
聞え,きこえ,聞える,動詞,*,代表表記:聞こえる/きこえる 自他動詞:他:聞く/きく,一,0,50
始めた,はじめた,始める,動詞,*,代表表記:始める/はじめる 反義:動詞:終える/おえる 自他動詞:自:始まる/はじまる 付属動詞候補（基本）,一,0,50
。,。,。,特殊,句点,NIL,一,0,50
子供,こども,子供,名詞,普通名詞,代表表記:子供/こども カテゴリ:人,二,1,0
達,たち,達,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,二,1,0
は,は,は,助詞,副助詞,NIL,二,1,0
、,、,、,特殊,読点,NIL,二,1,0
いつまでも,いつまでも,いつまでも,副詞,*,代表表記:何時迄も/いつまでも,二,1,0
子供,こども,子供,名詞,普通名詞,代表表記:子供/こども カテゴリ:人,二,1,0
部屋,へや,部屋,名詞,普通名詞,代表表記:部屋/へや ドメイン:家庭・暮らし カテゴリ:場所-施設,二,1,0
の,の,の,助詞,接続助詞,NIL,二,1,0
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,二,1,0
に,に,に,助詞,格助詞,NIL,二,1,0
じっと,じっと,じっと,副詞,*,代表表記:ジッと/じっと スル接続可能,二,1,0
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,二,1,0
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,二,1,0
なかった,なかった,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,二,1,0
。,。,。,特殊,句点,NIL,二,1,0
鬼ごっこ,おにごっこ,鬼ごっこ,名詞,普通名詞,代表表記:鬼ごっこ/おにごっこ ドメイン:レクリエーション カテゴリ:抽象物,二,1,1
か,か,か,助詞,接続助詞,NIL,二,1,1
何,なん,何,名詞,数詞,カテゴリ:数量,二,1,1
か,か,か,助詞,接続助詞,NIL,二,1,1
を,を,を,助詞,格助詞,NIL,二,1,1
始めた,はじめた,始める,動詞,*,代表表記:始める/はじめる 反義:動詞:終える/おえる 自他動詞:自:始まる/はじまる 付属動詞候補（基本）,二,1,1
と,と,と,助詞,格助詞,NIL,二,1,1
見えて,みえて,見える,動詞,*,代表表記:見える/みえる 自他動詞:他:見る/みる,二,1,1
部屋,へや,部屋,名詞,普通名詞,代表表記:部屋/へや ドメイン:家庭・暮らし カテゴリ:場所-施設,二,1,1
から,から,から,助詞,格助詞,NIL,二,1,1
部屋,へや,部屋,名詞,普通名詞,代表表記:部屋/へや ドメイン:家庭・暮らし カテゴリ:場所-施設,二,1,1
へ,へ,へ,助詞,格助詞,NIL,二,1,1
走り,はしり,走る,動詞,*,代表表記:走る/はしる,二,1,1
廻る,まわる,廻る,動詞,*,代表表記:回る/まわる 自他動詞:他:回す/まわす 付属動詞候補（基本） 付属動詞候補（タ系）,二,1,1
物音,ものおと,物音,名詞,普通名詞,代表表記:物音/ものおと カテゴリ:抽象物,二,1,1
や,や,や,助詞,接続助詞,NIL,二,1,1
、,、,、,特殊,読点,NIL,二,1,1
女,おんな,女,名詞,普通名詞,代表表記:女/おんな カテゴリ:人 漢字読み:訓,二,1,1
中,ちゅう,中,接尾辞,名詞性名詞接尾辞,代表表記:中/ちゅう 内容語,二,1,1
が,が,が,助詞,格助詞,NIL,二,1,1
それ,それ,それ,指示詞,名詞形態指示詞,NIL,二,1,1
を,を,を,助詞,格助詞,NIL,二,1,1
制する,せいする,制する,動詞,*,代表表記:制する/せいする,二,1,1
声,こえ,声,名詞,普通名詞,代表表記:声/こえ カテゴリ:抽象物 漢字読み:訓,二,1,1
など,など,など,助詞,副助詞,NIL,二,1,1
が,が,が,助詞,格助詞,NIL,二,1,1
、,、,、,特殊,読点,NIL,二,1,1
格太郎,格太郎,格太郎,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,二,1,1
の,の,の,助詞,接続助詞,NIL,二,1,1
部屋,へや,部屋,名詞,普通名詞,代表表記:部屋/へや ドメイン:家庭・暮らし カテゴリ:場所-施設,二,1,1
まで,まで,まで,助詞,格助詞,NIL,二,1,1
聞えて,きこえて,聞える,動詞,*,代表表記:聞こえる/きこえる 自他動詞:他:聞く/きく,二,1,1
来た,きた,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,二,1,1
。,。,。,特殊,句点,NIL,二,1,1
中,なか,中,名詞,普通名詞,代表表記:中/なか カテゴリ:場所-機能 漢字読み:訓,二,1,2
に,に,に,助詞,格助詞,NIL,二,1,2
は,は,は,助詞,副助詞,NIL,二,1,2
戸惑い,とまどい,戸惑い,名詞,普通名詞,代表表記:戸惑い/とまどいv 連用形名詞化:戸惑う/とまどう,二,1,2
を,を,を,助詞,格助詞,NIL,二,1,2
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,二,1,2
、,、,、,特殊,読点,NIL,二,1,2
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,二,1,2
の,の,の,助詞,接続助詞,NIL,二,1,2
うしろ,うしろ,うしろ,名詞,普通名詞,代表表記:後ろ/うしろ カテゴリ:場所-機能,二,1,2
の,の,の,助詞,接続助詞,NIL,二,1,2
襖,ふすま,襖,名詞,普通名詞,代表表記:襖/ふすま ドメイン:家庭・暮らし カテゴリ:場所-施設部位,二,1,2
を,を,を,助詞,格助詞,NIL,二,1,2
開ける,あける,開ける,動詞,*,代表表記:開ける/あける 反義:動詞:閉ざす/とざす;動詞:閉じる/とじる;動詞:閉める/しめる 自他動詞:自:開く/あく,二,1,2
子供,こども,子供,名詞,普通名詞,代表表記:子供/こども カテゴリ:人,二,1,2
さえ,さえ,さえ,助詞,副助詞,NIL,二,1,2
あった,あった,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,二,1,2
。,。,。,特殊,句点,NIL,二,1,2
「,「,「,特殊,括弧始,NIL,二,1,3
アッ,あっ,アッ,感動詞,*,代表表記:アッ/あっ,二,1,3
、,、,、,特殊,読点,NIL,二,1,3
おじさん,おじさん,おじさん,名詞,普通名詞,代表表記:伯父さん/おじさん ドメイン:家庭・暮らし カテゴリ:人,二,1,3
が,が,が,助詞,格助詞,NIL,二,1,3
いら,いら,いる,動詞,*,代表表記:煎る/いる ドメイン:料理・食事,二,1,3
あ,あ,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,二,1,3
」,」,」,特殊,括弧終,NIL,二,1,3
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,二,1,3
等,とう,等,接尾辞,名詞性名詞接尾辞,代表表記:等/とう,二,1,3
は,は,は,助詞,副助詞,NIL,二,1,3
格太郎,格太郎,格太郎,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,二,1,3
の,の,の,助詞,接続助詞,NIL,二,1,3
顔,かお,顔,名詞,普通名詞,代表表記:顔/かお カテゴリ:動物-部位 漢字読み:訓,二,1,3
を,を,を,助詞,格助詞,NIL,二,1,3
見る,みる,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,二,1,3
と,と,と,助詞,格助詞,NIL,二,1,3
、,、,、,特殊,読点,NIL,二,1,3
きまり,きまり,きまり,名詞,普通名詞,代表表記:決まり/きまりv 自他動詞:他:決める/きめる 連用形名詞化:決まる/きまる,二,1,3
悪,あく,悪,名詞,普通名詞,代表表記:悪/あく カテゴリ:抽象物 漢字読み:音,二,1,3
相,そう,相,名詞,普通名詞,代表表記:相/そう カテゴリ:抽象物 漢字読み:音 人名末尾,二,1,3
に,に,に,助詞,格助詞,NIL,二,1,3
そんな,そんな,そんな,指示詞,連体詞形態指示詞,NIL,二,1,3
こと,こと,こと,名詞,形式名詞,NIL,二,1,3
を,を,を,助詞,格助詞,NIL,二,1,3
叫んで,さけんで,叫ぶ,動詞,*,代表表記:叫ぶ/さけぶ 補文ト,二,1,3
、,、,、,特殊,読点,NIL,二,1,3
向う,向う,向う,動詞,*,代表表記:向う/向う 自動獲得:テキスト,二,1,3
へ,へ,へ,助詞,格助詞,NIL,二,1,3
逃げて,にげて,逃げる,動詞,*,代表表記:逃げる/にげる 自他動詞:他:逃がす/にがす,二,1,3
行った,いった,行く,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,二,1,3
。,。,。,特殊,句点,NIL,二,1,3
しまい,しまい,しまい,名詞,普通名詞,代表表記:姉妹/しまい ドメイン:家庭・暮らし カテゴリ:人,二,1,4
に,に,に,助詞,格助詞,NIL,二,1,4
は,は,は,助詞,副助詞,NIL,二,1,4
正一,しょういち,正一,名詞,人名,人名:日本:名:301:0.00044,二,1,4
まで,まで,まで,助詞,格助詞,NIL,二,1,4
が,が,が,助詞,格助詞,NIL,二,1,4
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,二,1,4
の,の,の,助詞,接続助詞,NIL,二,1,4
部屋,へや,部屋,名詞,普通名詞,代表表記:部屋/へや ドメイン:家庭・暮らし カテゴリ:場所-施設,二,1,4
へ,へ,へ,助詞,格助詞,NIL,二,1,4
闖入,闖入,闖入,名詞,サ変名詞,自動獲得:Wiktionary 読み不明,二,1,4
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,二,1,4
。,。,。,特殊,句点,NIL,二,1,4
そして,そして,そして,接続詞,*,代表表記:そして/そして,二,1,5
、,、,、,特殊,読点,NIL,二,1,5
「,「,「,特殊,括弧始,NIL,二,1,5
ここ,ここ,ここ,指示詞,名詞形態指示詞,NIL,二,1,5
へ,へ,へ,助詞,格助詞,NIL,二,1,5
隠れる,かくれる,隠れる,動詞,*,代表表記:隠れる/かくれる 反義:動詞:現れる/あらわれる,二,1,5
んだ,んだ,んだ,助動詞,*,NIL,二,1,5
」,」,」,特殊,括弧終,NIL,二,1,5
など,など,など,助詞,副助詞,NIL,二,1,5
と,と,と,助詞,格助詞,NIL,二,1,5
云い,いい,云う,動詞,*,代表表記:言う/いう 補文ト,二,1,5
ながら,ながら,ながら,助詞,接続助詞,NIL,二,1,5
、,、,、,特殊,読点,NIL,二,1,5
父親,ちちおや,父親,名詞,普通名詞,代表表記:父親/ちちおや ドメイン:家庭・暮らし カテゴリ:人,二,1,5
の,の,の,助詞,接続助詞,NIL,二,1,5
机,つくえ,机,名詞,普通名詞,代表表記:机/つくえ ドメイン:教育・学習;ビジネス カテゴリ:人工物-その他 漢字読み:訓,二,1,5
の,の,の,助詞,接続助詞,NIL,二,1,5
下,した,下,名詞,普通名詞,代表表記:下/した カテゴリ:場所-機能 漢字読み:訓,二,1,5
へ,へ,へ,助詞,格助詞,NIL,二,1,5
身,み,身,名詞,普通名詞,代表表記:身/み カテゴリ:動物-部位 漢字読み:訓,二,1,5
を,を,を,助詞,格助詞,NIL,二,1,5
ひそめたり,ひそめたり,ひそめる,動詞,*,代表表記:潜める/ひそめる 自他動詞:自:潜む/ひそむ,二,1,5
した,した,する,接尾辞,動詞性接尾辞,代表表記:する/する,二,1,5
。,。,。,特殊,句点,NIL,二,1,5
それ,それ,それ,指示詞,名詞形態指示詞,NIL,二,1,6
ら,ら,ら,接尾辞,名詞性名詞接尾辞,代表表記:ら/ら,二,1,6
の,の,の,助詞,接続助詞,NIL,二,1,6
光景,こうけい,光景,名詞,普通名詞,代表表記:光景/こうけい カテゴリ:抽象物,二,1,6
を,を,を,助詞,格助詞,NIL,二,1,6
見て,みて,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,二,1,6
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,二,1,6
と,と,と,助詞,格助詞,NIL,二,1,6
、,、,、,特殊,読点,NIL,二,1,6
格太郎,格太郎,格太郎,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,二,1,6
は,は,は,助詞,副助詞,NIL,二,1,6
たのもしい,たのもしい,たのもしい,形容詞,*,代表表記:頼もしい/たのもしい,二,1,6
感じ,かんじ,感じ,名詞,普通名詞,代表表記:感じ/かんじv 連用形名詞化:感じる/かんじる 補文ト,二,1,6
で,で,だ,判定詞,*,NIL,二,1,6
、,、,、,特殊,読点,NIL,二,1,6
心,こころ,心,名詞,普通名詞,代表表記:心/こころ カテゴリ:抽象物 漢字読み:訓,二,1,6
が,が,が,助詞,格助詞,NIL,二,1,6
一杯に,いっぱいに,一杯だ,形容詞,*,代表表記:一杯だ/いっぱいだ,二,1,6
なった,なった,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,二,1,6
。,。,。,特殊,句点,NIL,二,1,6
そして,そして,そして,接続詞,*,代表表記:そして/そして,二,1,7
、,、,、,特殊,読点,NIL,二,1,7
ふと,ふと,ふと,副詞,*,代表表記:ふと/ふと,二,1,7
、,、,、,特殊,読点,NIL,二,1,7
今日,きょう,今日,名詞,時相名詞,代表表記:今日/きょう カテゴリ:時間,二,1,7
は,は,は,助詞,副助詞,NIL,二,1,7
植木,うえき,植木,名詞,普通名詞,代表表記:植木/うえき カテゴリ:植物,二,1,7
いじり,いじり,いじり,名詞,普通名詞,代表表記:弄り/いじりv 連用形名詞化:弄る/いじる,二,1,7
を,を,を,助詞,格助詞,NIL,二,1,7
よして,よして,よす,動詞,*,代表表記:よす/よす,二,1,7
、,、,、,特殊,読点,NIL,二,1,7
子供,こども,子供,名詞,普通名詞,代表表記:子供/こども カテゴリ:人,二,1,7
ら,ら,ら,接尾辞,名詞性名詞接尾辞,代表表記:ら/ら,二,1,7
の,の,の,助詞,接続助詞,NIL,二,1,7
仲間,なかま,仲間,名詞,普通名詞,代表表記:仲間/なかま カテゴリ:組織・団体,二,1,7
入り,いり,入り,接尾辞,名詞性名詞接尾辞,代表表記:入り/いり カテゴリ:抽象物 内容語 換言:N+:Nに入る,二,1,7
を,を,を,助詞,格助詞,NIL,二,1,7
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,二,1,7
遊んで,あそんで,遊ぶ,動詞,*,代表表記:遊ぶ/あそぶ ドメイン:レクリエーション,二,1,7
見よう,みよう,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,二,1,7
か,か,か,助詞,終助詞,NIL,二,1,7
と,と,と,助詞,格助詞,NIL,二,1,7
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,二,1,7
気,き,気,名詞,普通名詞,代表表記:気/き カテゴリ:抽象物 漢字読み:音,二,1,7
に,に,に,助詞,格助詞,NIL,二,1,7
なった,なった,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,二,1,7
。,。,。,特殊,句点,NIL,二,1,7
「,「,「,特殊,括弧始,NIL,二,1,8
坊や,ぼうや,坊や,名詞,普通名詞,代表表記:坊や/ぼうや ドメイン:家庭・暮らし カテゴリ:人,二,1,8
、,、,、,特殊,読点,NIL,二,1,8
そんなに,そんなに,そんなに,指示詞,副詞形態指示詞,NIL,二,1,8
あばれる,あばれる,あばれる,動詞,*,代表表記:暴れる/あばれる,二,1,8
の,の,の,名詞,形式名詞,NIL,二,1,8
は,は,は,助詞,副助詞,NIL,二,1,8
よし,よし,よい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,二,1,8
に,に,に,助詞,格助詞,NIL,二,1,8
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,二,1,8
、,、,、,特殊,読点,NIL,二,1,8
パパ,ぱぱ,パパ,名詞,普通名詞,代表表記:パパ/ぱぱ ドメイン:家庭・暮らし カテゴリ:人,二,1,8
が,が,が,助詞,格助詞,NIL,二,1,8
面白い,おもしろい,面白い,形容詞,*,代表表記:面白い/おもしろい 反義:形容詞:つまらない/つまらない,二,1,8
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,二,1,8
噺,はなし,噺,名詞,普通名詞,代表表記:噺/はなし ドメイン:文化・芸術 カテゴリ:抽象物,二,1,8
を,を,を,助詞,格助詞,NIL,二,1,8
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,二,1,8
上げる,あげる,上げる,動詞,*,代表表記:上げる/あげる 反義:動詞:下ろす/おろす;動詞:降ろす/おろす 自他動詞:自:上がる/あがる 付属動詞候補（基本） 付属動詞候補（タ系）,二,1,8
から,から,から,助詞,接続助詞,NIL,二,1,8
、,、,、,特殊,読点,NIL,二,1,8
皆,みんな,皆,副詞,*,代表表記:皆/みんな 修飾（デ格）,二,1,8
を,を,を,助詞,格助詞,NIL,二,1,8
呼ん,よん,呼ぶ,動詞,*,代表表記:呼ぶ/よぶ,二,1,8
どい,どい,どい,名詞,普通名詞,代表表記:問/とい 濁音化D カテゴリ:抽象物 漢字読み:訓,二,1,8
で,で,で,助詞,格助詞,NIL,二,1,8
」,」,」,特殊,括弧終,NIL,二,1,8
「,「,「,特殊,括弧始,NIL,二,1,8
やあ,やあ,やあ,感動詞,*,代表表記:やあ/やあ,二,1,8
、,、,、,特殊,読点,NIL,二,1,8
嬉しい,うれしい,嬉しい,形容詞,*,代表表記:嬉しい/うれしい 反義:形容詞:悲しい/かなしい,二,1,8
」,」,」,特殊,括弧終,NIL,二,1,8
それ,それ,それ,指示詞,名詞形態指示詞,NIL,二,1,8
を,を,を,助詞,格助詞,NIL,二,1,8
聞く,きく,聞く,動詞,*,代表表記:聞く/きく 自他動詞:自:聞こえる/きこえる 補文ト,二,1,8
と,と,と,助詞,格助詞,NIL,二,1,8
、,、,、,特殊,読点,NIL,二,1,8
正一,しょういち,正一,名詞,人名,人名:日本:名:301:0.00044,二,1,8
は,は,は,助詞,副助詞,NIL,二,1,8
いきなり,いきなり,いきなり,副詞,*,代表表記:いきなり/いきなり,二,1,8
机,つくえ,机,名詞,普通名詞,代表表記:机/つくえ ドメイン:教育・学習;ビジネス カテゴリ:人工物-その他 漢字読み:訓,二,1,8
の,の,の,助詞,接続助詞,NIL,二,1,8
下,した,下,名詞,普通名詞,代表表記:下/した カテゴリ:場所-機能 漢字読み:訓,二,1,8
から,から,から,助詞,格助詞,NIL,二,1,8
飛び出して,とびだして,飛び出す,動詞,*,代表表記:飛び出す/とびだす,二,1,8
、,、,、,特殊,読点,NIL,二,1,8
駈けて,駈けて,駈ける,動詞,*,代表表記:駈ける/駈ける 自動獲得:テキスト,二,1,8
行った,いった,行く,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,二,1,8
。,。,。,特殊,句点,NIL,二,1,8
「,「,「,特殊,括弧始,NIL,二,1,9
パパ,ぱぱ,パパ,名詞,普通名詞,代表表記:パパ/ぱぱ ドメイン:家庭・暮らし カテゴリ:人,二,1,9
は,は,は,助詞,副助詞,NIL,二,1,9
、,、,、,特殊,読点,NIL,二,1,9
とても,とても,とても,副詞,*,代表表記:とても/とても 用言弱修飾,二,1,9
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,二,1,9
噺,はなし,噺,名詞,普通名詞,代表表記:噺/はなし ドメイン:文化・芸術 カテゴリ:抽象物,二,1,9
が,が,が,助詞,格助詞,NIL,二,1,9
上手な,じょうずな,上手だ,形容詞,*,代表表記:上手だ/じょうずだ 反義:形容詞:下手だ/へただ 同義:形容詞:上手い/うまい,二,1,9
んだ,んだ,んだ,助動詞,*,NIL,二,1,9
よ,よ,よ,助詞,終助詞,NIL,二,1,9
」,」,」,特殊,括弧終,NIL,二,1,9
やがて,やがて,やがて,副詞,*,代表表記:やがて/やがて,二,1,9
正一,しょういち,正一,名詞,人名,人名:日本:名:301:0.00044,二,1,9
は,は,は,助詞,副助詞,NIL,二,1,9
、,、,、,特殊,読点,NIL,二,1,9
そんな,そんな,そんな,指示詞,連体詞形態指示詞,NIL,二,1,9
こまっちゃ,こまっちゃ,こまる,動詞,*,代表表記:困る/こまる,二,1,9
くれた,くれた,くれる,接尾辞,動詞性接尾辞,代表表記:くれる/くれる,二,1,9
紹介,しょうかい,紹介,名詞,サ変名詞,代表表記:紹介/しょうかい カテゴリ:抽象物,二,1,9
を,を,を,助詞,格助詞,NIL,二,1,9
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,二,1,9
ながら,ながら,ながら,助詞,接続助詞,NIL,二,1,9
、,、,、,特殊,読点,NIL,二,1,9
同勢,同勢,同勢,未定義語,その他,未知語:漢字 品詞推定:名詞,二,1,9
を,を,を,助詞,格助詞,NIL,二,1,9
引つれた,ひきつれた,引つれる,動詞,*,代表表記:引き連れる/ひきつれる,二,1,9
恰好で,かっこうで,恰好だ,形容詞,*,代表表記:恰好だ/かっこうだ,二,1,9
、,、,、,特殊,読点,NIL,二,1,9
格太郎,格太郎,格太郎,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,二,1,9
の,の,の,助詞,接続助詞,NIL,二,1,9
部屋,へや,部屋,名詞,普通名詞,代表表記:部屋/へや ドメイン:家庭・暮らし カテゴリ:場所-施設,二,1,9
へ,へ,へ,助詞,格助詞,NIL,二,1,9
入って,はいって,入る,動詞,*,代表表記:入る/はいる 反義:動詞:出る/でる 自他動詞:他:入れる/いれる,二,1,9
来た,きた,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,二,1,9
。,。,。,特殊,句点,NIL,二,1,9
「,「,「,特殊,括弧始,NIL,二,1,10
サア,サア,サア,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,二,1,10
、,、,、,特殊,読点,NIL,二,1,10
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,二,1,10
噺,はなし,噺,名詞,普通名詞,代表表記:噺/はなし ドメイン:文化・芸術 カテゴリ:抽象物,二,1,10
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,二,1,10
と,と,と,助詞,格助詞,NIL,二,1,10
くれ,くれ,くれる,動詞,*,代表表記:くれる/くれる,二,1,10
。,。,。,特殊,句点,NIL,二,1,10
恐い,こわい,恐い,形容詞,*,代表表記:怖い/こわい,二,1,11
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,二,1,11
噺,はなし,噺,名詞,普通名詞,代表表記:噺/はなし ドメイン:文化・芸術 カテゴリ:抽象物,二,1,11
が,が,が,助詞,格助詞,NIL,二,1,11
いい,いい,いい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,二,1,11
んだ,んだ,んだ,助動詞,*,NIL,二,1,11
よ,よ,よ,助詞,終助詞,NIL,二,1,11
」,」,」,特殊,括弧終,NIL,二,1,11
子供,こども,子供,名詞,普通名詞,代表表記:子供/こども カテゴリ:人,二,1,11
達,たち,達,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,二,1,11
は,は,は,助詞,副助詞,NIL,二,1,11
、,、,、,特殊,読点,NIL,二,1,11
目白押し,めじろおし,目白押し,名詞,普通名詞,代表表記:目白押し/めじろおし カテゴリ:抽象物,二,1,11
に,に,に,助詞,格助詞,NIL,二,1,11
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,二,1,11
へ,へ,へ,助詞,格助詞,NIL,二,1,11
坐って,すわって,坐る,動詞,*,代表表記:座る/すわる 反義:動詞:立つ/たつ,二,1,11
、,、,、,特殊,読点,NIL,二,1,11
好奇,好奇,好奇だ,形容詞,*,自動獲得:Wiktionary 読み不明 普サナ識別,二,1,11
の,の,の,助詞,接続助詞,NIL,二,1,11
目,め,目,名詞,普通名詞,代表表記:目/め カテゴリ:動物-部位 漢字読み:訓,二,1,11
を,を,を,助詞,格助詞,NIL,二,1,11
輝かし,かがやかし,輝かしい,形容詞,*,代表表記:輝かしい/かがやかしい,二,1,11
ながら,ながら,ながら,助詞,接続助詞,NIL,二,1,11
、,、,、,特殊,読点,NIL,二,1,11
ある,ある,ある,連体詞,*,代表表記:或る/ある,二,1,11
もの,もの,もの,名詞,形式名詞,NIL,二,1,11
は,は,は,助詞,副助詞,NIL,二,1,11
恥,はじ,恥,名詞,普通名詞,代表表記:恥/はじ カテゴリ:抽象物 漢字読み:訓,二,1,11
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,二,1,11
そうに,そうに,そうだ,接尾辞,形容詞性述語接尾辞,代表表記:そうだ/そうだ,二,1,11
、,、,、,特殊,読点,NIL,二,1,11
おずおず,おずおず,おずおず,副詞,*,代表表記:おずおず/おずおず スル接続可能,二,1,11
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,二,1,11
、,、,、,特殊,読点,NIL,二,1,11
格太郎,格太郎,格太郎,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,二,1,11
の,の,の,助詞,接続助詞,NIL,二,1,11
顔,かお,顔,名詞,普通名詞,代表表記:顔/かお カテゴリ:動物-部位 漢字読み:訓,二,1,11
を,を,を,助詞,格助詞,NIL,二,1,11
眺める,ながめる,眺める,動詞,*,代表表記:眺める/ながめる,二,1,11
のであった,のであった,のだ,助動詞,*,NIL,二,1,11
。,。,。,特殊,句点,NIL,二,1,11
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,二,1,12
等,とう,等,接尾辞,名詞性名詞接尾辞,代表表記:等/とう,二,1,12
は,は,は,助詞,副助詞,NIL,二,1,12
格太郎,格太郎,格太郎,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,二,1,12
の,の,の,助詞,接続助詞,NIL,二,1,12
病気,びょうき,病気,名詞,普通名詞,代表表記:病気/びょうき ドメイン:健康・医学 カテゴリ:抽象物,二,1,12
の,の,の,助詞,接続助詞,NIL,二,1,12
こと,こと,こと,名詞,形式名詞,NIL,二,1,12
など,など,など,助詞,副助詞,NIL,二,1,12
知ら,しら,知る,動詞,*,代表表記:知る/しる 自他動詞:自:知れる/しれる 補文ト,二,1,12
なかった,なかった,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,二,1,12
し,し,し,助詞,接続助詞,NIL,二,1,12
、,、,、,特殊,読点,NIL,二,1,12
