見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
、,、,、,特殊,読点,NIL,大秘密,20,39
外,がい,外,名詞,普通名詞,代表表記:外/がい カテゴリ:場所-機能 漢字読み:音,大秘密,20,39
へ,へ,へ,助詞,格助詞,NIL,大秘密,20,39
出た,でた,出る,動詞,*,代表表記:出る/でる 反義:動詞:入る/はいる 自他動詞:他:出す/だす 補文ト,大秘密,20,39
やつ,やつ,やつ,名詞,普通名詞,代表表記:奴/やつ カテゴリ:人,大秘密,20,39
が,が,が,助詞,格助詞,NIL,大秘密,20,39
犯人,はんにん,犯人,名詞,普通名詞,代表表記:犯人/はんにん ドメイン:政治 カテゴリ:人,大秘密,20,39
だッ,だ,だ,判定詞,*,非標準表記:DHL,大秘密,20,39
。,。,。,特殊,句点,NIL,大秘密,20,39
ぼく,ぼく,ぼく,名詞,普通名詞,代表表記:僕/ぼく カテゴリ:人 漢字読み:音,大秘密,20,40
と,と,と,助詞,格助詞,NIL,大秘密,20,40
そっくりの,そっくりの,そっくりだ,形容詞,*,代表表記:そっくりだ/そっくりだ,大秘密,20,40
顔,かお,顔,名詞,普通名詞,代表表記:顔/かお カテゴリ:動物-部位 漢字読み:訓,大秘密,20,40
を,を,を,助詞,格助詞,NIL,大秘密,20,40
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,大秘密,20,40
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,大秘密,20,40
が,が,が,助詞,接続助詞,NIL,大秘密,20,40
、,、,、,特殊,読点,NIL,大秘密,20,40
にせもの,にせもの,にせもの,名詞,普通名詞,代表表記:偽物/にせもの カテゴリ:人工物-その他,大秘密,20,40
だ,だ,だ,判定詞,*,NIL,大秘密,20,40
。,。,。,特殊,句点,NIL,大秘密,20,40
おい,おい,おい,感動詞,*,代表表記:オイ/おい,大秘密,20,41
、,、,、,特殊,読点,NIL,大秘密,20,41
中村,なかむら,中村,名詞,人名,人名:日本:姓:5:0.00676,大秘密,20,41
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,大秘密,20,41
、,、,、,特殊,読点,NIL,大秘密,20,41
そいつ,そいつ,そいつ,名詞,普通名詞,自動獲得:テキスト 意味分類:人:1.000,大秘密,20,41
は,は,は,助詞,副助詞,NIL,大秘密,20,41
怪人,かいじん,怪人,名詞,普通名詞,代表表記:怪人/かいじん カテゴリ:人,大秘密,20,41
四十,四十,四十,名詞,数詞,カテゴリ:数量 未知語:数字,大秘密,20,41
面相,面相,面相,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:中国文明 読み不明,大秘密,20,41
だ,だ,だ,判定詞,*,NIL,大秘密,20,41
。,。,。,特殊,句点,NIL,大秘密,20,41
わかった,わかった,わかる,動詞,*,代表表記:分かる/わかる,大秘密,20,42
か,か,か,助詞,接続助詞,NIL,大秘密,20,42
……,……,……,特殊,記号,NIL,大秘密,20,42
」,」,」,特殊,括弧終,NIL,大秘密,20,42
。,。,。,特殊,句点,NIL,大秘密,20,42
ところが,ところが,ところが,接続詞,*,代表表記:ところが/ところが,大秘密,20,43
外,がい,外,名詞,普通名詞,代表表記:外/がい カテゴリ:場所-機能 漢字読み:音,大秘密,20,43
から,から,から,助詞,格助詞,NIL,大秘密,20,43
は,は,は,助詞,副助詞,NIL,大秘密,20,43
、,、,、,特殊,読点,NIL,大秘密,20,43
なんの,なんの,なんの,連体詞,*,代表表記:何の/なんの,大秘密,20,43
返事,へんじ,返事,名詞,サ変名詞,代表表記:返事/へんじ カテゴリ:抽象物,大秘密,20,43
も,も,も,助詞,副助詞,NIL,大秘密,20,43
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,大秘密,20,43
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,大秘密,20,43
ん,ん,ぬ,助動詞,*,NIL,大秘密,20,43
。,。,。,特殊,句点,NIL,大秘密,20,43
しいん,しいん,しいん,名詞,サ変名詞,代表表記:試飲/しいん ドメイン:料理・食事 カテゴリ:抽象物,大秘密,20,44
と,と,と,助詞,格助詞,NIL,大秘密,20,44
、,、,、,特殊,読点,NIL,大秘密,20,44
しずまり,しずまり,しずまり,名詞,普通名詞,代表表記:鎮まり/しずまりv 自他動詞:他:鎮める/しずめる 連用形名詞化:鎮まる/しずまる,大秘密,20,44
かえって,かえって,かえる,動詞,*,代表表記:孵る/かえる,大秘密,20,44
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,大秘密,20,44
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,大秘密,20,44
。,。,。,特殊,句点,NIL,大秘密,20,44
いよいよ,いよいよ,いよいよ,副詞,*,代表表記:いよいよ/いよいよ,大秘密,20,45
へんです,へんです,へんだ,形容詞,*,代表表記:変だ/へんだ,大秘密,20,45
。,。,。,特殊,句点,NIL,大秘密,20,45
廊下,ろうか,廊下,名詞,普通名詞,代表表記:廊下/ろうか ドメイン:家庭・暮らし カテゴリ:場所-施設部位,大秘密,20,46
に,に,に,助詞,格助詞,NIL,大秘密,20,46
は,は,は,助詞,副助詞,NIL,大秘密,20,46
おおぜい,おおぜい,おおぜい,名詞,普通名詞,代表表記:大勢/おおぜい カテゴリ:人,大秘密,20,46
の,の,の,助詞,接続助詞,NIL,大秘密,20,46
警官,けいかん,警官,名詞,普通名詞,代表表記:警官/けいかん ドメイン:政治 カテゴリ:人,大秘密,20,46
が,が,が,助詞,格助詞,NIL,大秘密,20,46
いる,いる,いる,動詞,*,代表表記:射る/いる,大秘密,20,46
のです,のです,のだ,助動詞,*,NIL,大秘密,20,46
から,から,から,助詞,接続助詞,NIL,大秘密,20,46
、,、,、,特殊,読点,NIL,大秘密,20,46
取っ,とっ,取る,動詞,*,代表表記:取る/とる 自他動詞:自:取れる/とれる 付属動詞候補（基本）,大秘密,20,46
くみあい,くみあい,くみあい,名詞,普通名詞,代表表記:組合/くみあい ドメイン:ビジネス カテゴリ:組織・団体,大秘密,20,46
の,の,の,助詞,接続助詞,NIL,大秘密,20,46
音,おと,音,名詞,普通名詞,代表表記:音/おと カテゴリ:抽象物 漢字読み:訓,大秘密,20,46
が,が,が,助詞,格助詞,NIL,大秘密,20,46
聞こえて,きこえて,聞こえる,動詞,*,代表表記:聞こえる/きこえる 自他動詞:他:聞く/きく,大秘密,20,46
くる,くる,くる,接尾辞,動詞性接尾辞,代表表記:くる/くる,大秘密,20,46
はずです,はずです,はずだ,助動詞,*,NIL,大秘密,20,46
。,。,。,特殊,句点,NIL,大秘密,20,46
それ,それ,それ,指示詞,名詞形態指示詞,NIL,大秘密,20,47
が,が,が,助詞,格助詞,NIL,大秘密,20,47
、,、,、,特殊,読点,NIL,大秘密,20,47
まるで,まるで,まるで,副詞,*,代表表記:まるで/まるで,大秘密,20,47
死んだ,しんだ,死ぬ,動詞,*,代表表記:死ぬ/しぬ ドメイン:家庭・暮らし 反義:動詞:産まれる/うまれる;動詞:生まれる/うまれる,大秘密,20,47
ように,ように,ようだ,助動詞,*,NIL,大秘密,20,47
しずかな,しずかな,しずかだ,形容詞,*,代表表記:静かだ/しずかだ,大秘密,20,47
の,の,の,名詞,形式名詞,NIL,大秘密,20,47
は,は,は,助詞,副助詞,NIL,大秘密,20,47
、,、,、,特殊,読点,NIL,大秘密,20,47
いったい,いったい,いったい,副詞,*,代表表記:一体/いったい,大秘密,20,47
、,、,、,特殊,読点,NIL,大秘密,20,47
どうした,どうした,どうした,指示詞,連体詞形態指示詞,NIL,大秘密,20,47
わけ,わけ,わけ,名詞,形式名詞,NIL,大秘密,20,47
な,な,だ,判定詞,*,NIL,大秘密,20,47
のでしょう,のでしょう,のだ,助動詞,*,NIL,大秘密,20,47
。,。,。,特殊,句点,NIL,大秘密,20,47
××××,××××,××××,未定義語,アルファベット,未知語:ローマ字 品詞推定:名詞,大秘密,20,48
。,。,。,特殊,句点,NIL,大秘密,20,48
こちら,こちら,こちら,指示詞,名詞形態指示詞,NIL,大秘密,20,49
は,は,は,助詞,副助詞,NIL,大秘密,20,49
中村,なかむら,中村,名詞,地名,代表表記:中村/なかむら 地名:日本:愛知県:区,大秘密,20,49
警部,けいぶ,警部,名詞,普通名詞,代表表記:警部/けいぶ ドメイン:政治 カテゴリ:人 人名末尾,大秘密,20,49
の,の,の,助詞,接続助詞,NIL,大秘密,20,49
一,いち,一,名詞,数詞,カテゴリ:数量,大秘密,20,49
隊,たい,隊,名詞,普通名詞,代表表記:隊/たい カテゴリ:組織・団体 漢字読み:音,大秘密,20,49
です,です,だ,判定詞,*,NIL,大秘密,20,49
。,。,。,特殊,句点,NIL,大秘密,20,49
ドア,どあ,ドア,名詞,普通名詞,代表表記:ドア/どあ カテゴリ:場所-施設,大秘密,20,50
を,を,を,助詞,格助詞,NIL,大秘密,20,50
おし,おし,おす,動詞,*,代表表記:押す/おす 反義:動詞:引く/ひく,大秘密,20,50
やぶって,やぶって,やぶる,動詞,*,代表表記:破る/やぶる 反義:動詞:守る/まもる 自他動詞:自:破れる/やぶれる;自:敗れる/やぶれる,大秘密,20,50
、,、,、,特殊,読点,NIL,大秘密,20,50
警部,けいぶ,警部,名詞,普通名詞,代表表記:警部/けいぶ ドメイン:政治 カテゴリ:人 人名末尾,大秘密,20,50
と,と,と,助詞,格助詞,NIL,大秘密,20,50
ふた,ふた,ふた,名詞,数詞,カテゴリ:数量 連語由来,大秘密,20,50
り,り,り,接尾辞,名詞性名詞助数辞,代表表記:り/り カテゴリ:人 準内容語 連語由来,大秘密,20,50
の,の,の,助詞,接続助詞,NIL,大秘密,20,50
警官,けいかん,警官,名詞,普通名詞,代表表記:警官/けいかん ドメイン:政治 カテゴリ:人,大秘密,20,50
が,が,が,助詞,格助詞,NIL,大秘密,20,50
、,、,、,特殊,読点,NIL,大秘密,20,50
部屋,へや,部屋,名詞,普通名詞,代表表記:部屋/へや ドメイン:家庭・暮らし カテゴリ:場所-施設,大秘密,20,50
の,の,の,助詞,接続助詞,NIL,大秘密,20,50
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,大秘密,20,50
へ,へ,へ,助詞,格助詞,NIL,大秘密,20,50
ふみこみ,ふみこみ,ふみこむ,動詞,*,代表表記:踏み込む/ふみこむ,大秘密,20,50
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,大秘密,20,50
。,。,。,特殊,句点,NIL,大秘密,20,50
かんたんな,かんたんな,かんたんだ,形容詞,*,代表表記:簡単だ/かんたんだ 反義:形容詞:複雑だ/ふくざつだ,大秘密,20,51
イス,いす,イス,名詞,普通名詞,代表表記:椅子/いす カテゴリ:人工物-その他,大秘密,20,51
と,と,と,助詞,格助詞,NIL,大秘密,20,51
テーブル,てーぶる,テーブル,名詞,普通名詞,代表表記:テーブル/てーぶる ドメイン:料理・食事 カテゴリ:人工物-その他,大秘密,20,51
と,と,と,助詞,格助詞,NIL,大秘密,20,51
、,、,、,特殊,読点,NIL,大秘密,20,51
部屋,へや,部屋,名詞,普通名詞,代表表記:部屋/へや ドメイン:家庭・暮らし カテゴリ:場所-施設,大秘密,20,51
の,の,の,助詞,格助詞,NIL,大秘密,20,51
すみ,すみ,すみ,名詞,普通名詞,代表表記:墨/すみ ドメイン:文化・芸術 カテゴリ:人工物-その他 漢字読み:訓,大秘密,20,51
に,に,に,助詞,格助詞,NIL,大秘密,20,51
、,、,、,特殊,読点,NIL,大秘密,20,51
かざり,かざり,かざり,名詞,普通名詞,代表表記:飾り/かざりv 連用形名詞化:飾る/かざる,大秘密,20,51
棚,たな,棚,名詞,普通名詞,代表表記:棚/たな カテゴリ:人工物-その他;場所-施設部位 漢字読み:訓,大秘密,20,51
が,が,が,助詞,格助詞,NIL,大秘密,20,51
おいて,おいて,おく,動詞,*,代表表記:置く/おく,大秘密,20,51
ある,ある,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,大秘密,20,51
ぐらい,ぐらい,ぐらい,名詞,副詞的名詞,代表表記:くらい/くらい,大秘密,20,51
の,の,の,助詞,接続助詞,NIL,大秘密,20,51
もの,もの,もの,名詞,形式名詞,NIL,大秘密,20,51
で,で,だ,判定詞,*,NIL,大秘密,20,51
、,、,、,特殊,読点,NIL,大秘密,20,51
どこ,どこ,どこ,指示詞,名詞形態指示詞,代表表記:どこ/どこ,大秘密,20,51
に,に,に,助詞,格助詞,NIL,大秘密,20,51
も,も,も,助詞,副助詞,NIL,大秘密,20,51
人間,にんげん,人間,名詞,普通名詞,代表表記:人間/にんげん カテゴリ:人,大秘密,20,51
の,の,の,助詞,格助詞,NIL,大秘密,20,51
かくれ,かくれ,かくれる,動詞,*,代表表記:隠れる/かくれる 反義:動詞:現れる/あらわれる,大秘密,20,51
られ,られ,られる,接尾辞,動詞性接尾辞,代表表記:られる/られる,大秘密,20,51
そうな,そうな,そうだ,接尾辞,形容詞性述語接尾辞,代表表記:そうだ/そうだ,大秘密,20,51
場所,ばしょ,場所,名詞,普通名詞,代表表記:場所/ばしょ カテゴリ:場所-その他,大秘密,20,51
も,も,も,助詞,副助詞,NIL,大秘密,20,51
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,大秘密,20,51
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,大秘密,20,51
ん,ん,ぬ,助動詞,*,NIL,大秘密,20,51
。,。,。,特殊,句点,NIL,大秘密,20,51
中村,なかむら,中村,名詞,人名,人名:日本:姓:5:0.00676,大秘密,20,52
警部,けいぶ,警部,名詞,普通名詞,代表表記:警部/けいぶ ドメイン:政治 カテゴリ:人 人名末尾,大秘密,20,52
たち,たち,たち,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,大秘密,20,52
は,は,は,助詞,副助詞,NIL,大秘密,20,52
、,、,、,特殊,読点,NIL,大秘密,20,52
きつね,きつね,きつね,名詞,普通名詞,代表表記:狐/きつね カテゴリ:動物,大秘密,20,52
に,に,に,助詞,格助詞,NIL,大秘密,20,52
つまま,つまま,つまむ,動詞,*,代表表記:摘まむ/つまむ ドメイン:料理・食事,大秘密,20,52
れた,れた,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,大秘密,20,52
ような,ような,ようだ,助動詞,*,NIL,大秘密,20,52
気持ち,きもち,気持ち,名詞,普通名詞,代表表記:気持ち/きもち カテゴリ:抽象物,大秘密,20,52
で,で,で,助詞,格助詞,NIL,大秘密,20,52
、,、,、,特殊,読点,NIL,大秘密,20,52
ぼんやり,ぼんやり,ぼんやり,副詞,*,代表表記:ボンヤリ/ぼんやり スル接続可能,大秘密,20,52
と,と,と,助詞,格助詞,NIL,大秘密,20,52
、,、,、,特殊,読点,NIL,大秘密,20,52
部屋,へや,部屋,名詞,普通名詞,代表表記:部屋/へや ドメイン:家庭・暮らし カテゴリ:場所-施設,大秘密,20,52
の,の,の,助詞,接続助詞,NIL,大秘密,20,52
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,大秘密,20,52
を,を,を,助詞,格助詞,NIL,大秘密,20,52
見まわ,みまわ,見まう,動詞,*,代表表記:見舞う/みまう ドメイン:家庭・暮らし;健康・医学,大秘密,20,52
して,して,する,接尾辞,動詞性接尾辞,代表表記:する/する,大秘密,20,52
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,大秘密,20,52
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,大秘密,20,52
。,。,。,特殊,句点,NIL,大秘密,20,52
すると,すると,すると,接続詞,*,代表表記:すると/すると,大秘密,20,53
、,、,、,特殊,読点,NIL,大秘密,20,53
とつぜん,とつぜん,とつぜん,副詞,*,代表表記:突然/とつぜん,大秘密,20,53
、,、,、,特殊,読点,NIL,大秘密,20,53
部屋,へや,部屋,名詞,普通名詞,代表表記:部屋/へや ドメイン:家庭・暮らし カテゴリ:場所-施設,大秘密,20,53
の,の,の,助詞,接続助詞,NIL,大秘密,20,53
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,大秘密,20,53
が,が,が,助詞,格助詞,NIL,大秘密,20,53
まっ,まっ,まっ,接頭辞,ナ形容詞接頭辞,代表表記:真っ/まっ,大秘密,20,53
暗,あん,暗,名詞,普通名詞,代表表記:暗/あん カテゴリ:抽象物 漢字読み:音,大秘密,20,53
に,に,に,助詞,格助詞,NIL,大秘密,20,53
なって,なって,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,大秘密,20,53
しまい,しまい,しまう,接尾辞,動詞性接尾辞,代表表記:しまう/しまう,大秘密,20,53
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,大秘密,20,53
。,。,。,特殊,句点,NIL,大秘密,20,53
「,「,「,特殊,括弧始,NIL,大秘密,20,54
アッ,あっ,アッ,感動詞,*,代表表記:アッ/あっ,大秘密,20,54
、,、,、,特殊,読点,NIL,大秘密,20,54
停電,ていでん,停電,名詞,サ変名詞,代表表記:停電/ていでん ドメイン:家庭・暮らし カテゴリ:抽象物,大秘密,20,54
だ,だ,だ,判定詞,*,NIL,大秘密,20,54
」,」,」,特殊,括弧終,NIL,大秘密,20,54
。,。,。,特殊,句点,NIL,大秘密,20,54
外,がい,外,名詞,普通名詞,代表表記:外/がい カテゴリ:場所-機能 漢字読み:音,大秘密,20,55
の,の,の,助詞,接続助詞,NIL,大秘密,20,55
廊下,ろうか,廊下,名詞,普通名詞,代表表記:廊下/ろうか ドメイン:家庭・暮らし カテゴリ:場所-施設部位,大秘密,20,55
から,から,から,助詞,格助詞,NIL,大秘密,20,55
も,も,も,助詞,副助詞,NIL,大秘密,20,55
、,、,、,特殊,読点,NIL,大秘密,20,55
警官,けいかん,警官,名詞,普通名詞,代表表記:警官/けいかん ドメイン:政治 カテゴリ:人,大秘密,20,55
たち,たち,たち,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,大秘密,20,55
の,の,の,助詞,接続助詞,NIL,大秘密,20,55
声,こえ,声,名詞,普通名詞,代表表記:声/こえ カテゴリ:抽象物 漢字読み:訓,大秘密,20,55
が,が,が,助詞,格助詞,NIL,大秘密,20,55
聞こえて,きこえて,聞こえる,動詞,*,代表表記:聞こえる/きこえる 自他動詞:他:聞く/きく,大秘密,20,55
き,き,くる,接尾辞,動詞性接尾辞,代表表記:くる/くる,大秘密,20,55
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,大秘密,20,55
。,。,。,特殊,句点,NIL,大秘密,20,55
廊下,ろうか,廊下,名詞,普通名詞,代表表記:廊下/ろうか ドメイン:家庭・暮らし カテゴリ:場所-施設部位,大秘密,20,56
の,の,の,助詞,接続助詞,NIL,大秘密,20,56
電灯,でんとう,電灯,名詞,普通名詞,代表表記:電灯/でんとう ドメイン:家庭・暮らし カテゴリ:人工物-その他,大秘密,20,56
も,も,も,助詞,副助詞,NIL,大秘密,20,56
消えて,きえて,消える,動詞,*,代表表記:消える/きえる 自他動詞:他:消す/けす,大秘密,20,56
しまった,しまった,しまう,接尾辞,動詞性接尾辞,代表表記:しまう/しまう,大秘密,20,56
のです,のです,のだ,助動詞,*,NIL,大秘密,20,56
。,。,。,特殊,句点,NIL,大秘密,20,56
あたり,あたり,あたり,名詞,普通名詞,代表表記:辺り/あたり カテゴリ:場所-機能;抽象物,大秘密,20,57
は,は,は,助詞,副助詞,NIL,大秘密,20,57
、,、,、,特殊,読点,NIL,大秘密,20,57
しん,しん,しん,名詞,普通名詞,代表表記:信/しん カテゴリ:抽象物 漢字読み:音,大秘密,20,57
の,の,の,助詞,接続助詞,NIL,大秘密,20,57
闇,やみ,闇,名詞,普通名詞,代表表記:闇/やみ カテゴリ:抽象物,大秘密,20,57
でした,でした,だ,判定詞,*,NIL,大秘密,20,57
。,。,。,特殊,句点,NIL,大秘密,20,57
その,その,その,指示詞,連体詞形態指示詞,NIL,大秘密,20,58
とき,とき,とき,名詞,副詞的名詞,代表表記:時/とき,大秘密,20,58
です,です,だ,判定詞,*,NIL,大秘密,20,58
。,。,。,特殊,句点,NIL,大秘密,20,58
部屋,へや,部屋,名詞,普通名詞,代表表記:部屋/へや ドメイン:家庭・暮らし カテゴリ:場所-施設,大秘密,20,59
の,の,の,助詞,格助詞,NIL,大秘密,20,59
すみ,すみ,すみ,名詞,普通名詞,代表表記:墨/すみ ドメイン:文化・芸術 カテゴリ:人工物-その他 漢字読み:訓,大秘密,20,59
の,の,の,助詞,接続助詞,NIL,大秘密,20,59
天井,てんじょう,天井,名詞,普通名詞,代表表記:天井/てんじょう ドメイン:家庭・暮らし カテゴリ:場所-施設部位,大秘密,20,59
の,の,の,助詞,接続助詞,NIL,大秘密,20,59
近く,ちかく,近く,名詞,普通名詞,代表表記:近く/ちかく カテゴリ:場所-機能;時間 反義:名詞-普通名詞:遠く/とおく 形容詞派生:近い/ちかい,大秘密,20,59
に,に,に,助詞,格助詞,NIL,大秘密,20,59
、,、,、,特殊,読点,NIL,大秘密,20,59
ボウッと,ボウッと,ボウッと,副詞,*,代表表記:ボウっと/ぼうっと スル接続可能 自動認識,大秘密,20,59
白く,しろく,白い,形容詞,*,代表表記:白い/しろい 名詞派生:白/しろ,大秘密,20,59
光る,ひかる,光る,動詞,*,代表表記:光る/ひかる 名詞派生:光/ひかり,大秘密,20,59
もの,もの,もの,名詞,形式名詞,NIL,大秘密,20,59
が,が,が,助詞,格助詞,NIL,大秘密,20,59
、,、,、,特殊,読点,NIL,大秘密,20,59
あらわれた,あらわれた,あらわれる,動詞,*,代表表記:現れる/あらわれる 反義:動詞:隠れる/かくれる 自他動詞:他:現す/あらわす,大秘密,20,59
で,で,で,助詞,格助詞,NIL,大秘密,20,59
は,は,は,助詞,副助詞,NIL,大秘密,20,59
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,大秘密,20,59
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,大秘密,20,59
ん,ん,ぬ,助動詞,*,NIL,大秘密,20,59
か,か,か,助詞,終助詞,NIL,大秘密,20,59
。,。,。,特殊,句点,NIL,大秘密,20,59
人間,にんげん,人間,名詞,普通名詞,代表表記:人間/にんげん カテゴリ:人,大秘密,20,60
の,の,の,助詞,接続助詞,NIL,大秘密,20,60
頭,あたま,頭,名詞,普通名詞,代表表記:頭/あたま カテゴリ:動物-部位 漢字読み:訓,大秘密,20,60
ほど,ほど,ほど,接尾辞,名詞性名詞接尾辞,代表表記:程/ほど,大秘密,20,60
の,の,の,助詞,格助詞,NIL,大秘密,20,60
大き,おおき,大きい,形容詞,*,代表表記:大きい/おおきい 反義:形容詞:小さい/ちいさい,大秘密,20,60
さ,さ,さ,接尾辞,名詞性述語接尾辞,代表表記:さ/さ カテゴリ:抽象物;数量 準内容語,大秘密,20,60
の,の,の,助詞,格助詞,NIL,大秘密,20,60
、,、,、,特殊,読点,NIL,大秘密,20,60
まるい,まるい,まるい,形容詞,*,代表表記:丸い/まるい 名詞派生:丸/まる,大秘密,20,60
もの,もの,もの,名詞,形式名詞,NIL,大秘密,20,60
です,です,だ,判定詞,*,NIL,大秘密,20,60
。,。,。,特殊,句点,NIL,大秘密,20,60
それ,それ,それ,指示詞,名詞形態指示詞,NIL,大秘密,20,61
に,に,に,助詞,格助詞,NIL,大秘密,20,61
まっ,まっ,まっ,接頭辞,名詞接頭辞,代表表記:真っ/まっ 内容語,大秘密,20,61
赤,あか,赤,名詞,普通名詞,代表表記:赤/あか カテゴリ:色 漢字読み:訓,大秘密,20,61
な,な,だ,判定詞,*,NIL,大秘密,20,61
もの,もの,もの,名詞,形式名詞,NIL,大秘密,20,61
が,が,が,助詞,格助詞,NIL,大秘密,20,61
、,、,、,特殊,読点,NIL,大秘密,20,61
三,さん,三,名詞,数詞,カテゴリ:数量,大秘密,20,61
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,大秘密,20,61
、,、,、,特殊,読点,NIL,大秘密,20,61
ついて,ついて,つく,動詞,*,代表表記:付く/つく 自他動詞:他:付ける/つける 補文ト 付属動詞候補（基本）,大秘密,20,61
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,大秘密,20,61
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,大秘密,20,61
。,。,。,特殊,句点,NIL,大秘密,20,61
二,に,二,名詞,数詞,カテゴリ:数量,大秘密,20,62
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,大秘密,20,62
は,は,は,助詞,副助詞,NIL,大秘密,20,62
目,め,目,名詞,普通名詞,代表表記:目/め カテゴリ:動物-部位 漢字読み:訓,大秘密,20,62
、,、,、,特殊,読点,NIL,大秘密,20,62
一,いち,一,名詞,数詞,カテゴリ:数量,大秘密,20,62
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,大秘密,20,62
は,は,は,助詞,副助詞,NIL,大秘密,20,62
口,くち,口,名詞,普通名詞,代表表記:口/くち カテゴリ:動物-部位;抽象物;形・模様 漢字読み:訓,大秘密,20,62
です,です,だ,判定詞,*,NIL,大秘密,20,62
。,。,。,特殊,句点,NIL,大秘密,20,62
大きな,おおきな,大きな,連体詞,*,代表表記:大きな/おおきな 反義:連体詞:小さな/ちいさな 形容詞派生:大きい/おおきい,大秘密,20,63
まっ,まっ,まっ,接頭辞,名詞接頭辞,代表表記:真っ/まっ 内容語,大秘密,20,63
赤,あか,赤,名詞,普通名詞,代表表記:赤/あか カテゴリ:色 漢字読み:訓,大秘密,20,63
に,に,に,助詞,格助詞,NIL,大秘密,20,63
光る,ひかる,光る,動詞,*,代表表記:光る/ひかる 名詞派生:光/ひかり,大秘密,20,63
目,め,目,名詞,普通名詞,代表表記:目/め カテゴリ:動物-部位 漢字読み:訓,大秘密,20,63
が,が,が,助詞,格助詞,NIL,大秘密,20,63
、,、,、,特殊,読点,NIL,大秘密,20,63
じっと,じっと,じっと,副詞,*,代表表記:ジッと/じっと スル接続可能,大秘密,20,63
、,、,、,特殊,読点,NIL,大秘密,20,63
こちら,こちら,こちら,指示詞,名詞形態指示詞,NIL,大秘密,20,63
を,を,を,助詞,格助詞,NIL,大秘密,20,63
にらんで,にらんで,にらむ,動詞,*,代表表記:睨む/にらむ 補文ト,大秘密,20,63
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,大秘密,20,63
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,大秘密,20,63
。,。,。,特殊,句点,NIL,大秘密,20,63
耳,みみ,耳,名詞,普通名詞,代表表記:耳/みみ カテゴリ:動物-部位 漢字読み:訓,大秘密,20,64
まで,まで,まで,助詞,格助詞,NIL,大秘密,20,64
さけた,さけた,さける,動詞,*,代表表記:割ける/さける 可能動詞:割く/さく,大秘密,20,64
口,くち,口,名詞,普通名詞,代表表記:口/くち カテゴリ:動物-部位;抽象物;形・模様 漢字読み:訓,大秘密,20,64
が,が,が,助詞,格助詞,NIL,大秘密,20,64
、,、,、,特殊,読点,NIL,大秘密,20,64
いまにも,いまにも,いまにも,副詞,*,代表表記:今にも/いまにも,大秘密,20,64
火,ひ,火,名詞,普通名詞,代表表記:火/ひ カテゴリ:自然物 漢字読み:訓,大秘密,20,64
を,を,を,助詞,格助詞,NIL,大秘密,20,64
吹き,ふき,吹く,動詞,*,代表表記:吹く/ふく 補文ト,大秘密,20,64
そうに,そうに,そうだ,接尾辞,形容詞性述語接尾辞,代表表記:そうだ/そうだ,大秘密,20,64
赤く,あかく,赤い,形容詞,*,代表表記:赤い/あかい 名詞派生:赤/あか,大秘密,20,64
もえて,もえて,もえる,動詞,*,代表表記:燃える/もえる 自他動詞:他:燃やす/もやす;他:燃す/もす,大秘密,20,64
