見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
？,？,？,特殊,記号,NIL,おばけやしき,5,33
だ,だ,だ,判定詞,*,NIL,おばけやしき,5,33
が,が,が,助詞,接続助詞,NIL,おばけやしき,5,33
、,、,、,特殊,読点,NIL,おばけやしき,5,33
あんな,あんな,あんな,指示詞,連体詞形態指示詞,NIL,おばけやしき,5,33
家,いえ,家,名詞,普通名詞,代表表記:家/いえ ドメイン:家庭・暮らし カテゴリ:組織・団体;場所-施設 漢字読み:訓,おばけやしき,5,33
に,に,に,助詞,格助詞,NIL,おばけやしき,5,33
近よら,ちかよら,近よる,動詞,*,代表表記:近寄る/ちかよる,おばけやしき,5,33
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,おばけやしき,5,33
ほう,ほう,ほう,名詞,副詞的名詞,代表表記:方/ほう,おばけやしき,5,33
が,が,が,助詞,格助詞,NIL,おばけやしき,5,33
いい,いい,いい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,おばけやしき,5,33
よ,よ,よ,助詞,終助詞,NIL,おばけやしき,5,33
。,。,。,特殊,句点,NIL,おばけやしき,5,33
ひどい,ひどい,ひどい,形容詞,*,代表表記:ひどい/ひどい,おばけやしき,5,34
め,め,め,名詞,普通名詞,代表表記:目/め カテゴリ:動物-部位 漢字読み:訓,おばけやしき,5,34
に,に,に,助詞,格助詞,NIL,おばけやしき,5,34
あう,あう,あう,動詞,*,代表表記:会う/あう 反義:動詞:分かれる/わかれる;動詞:別れる/わかれる,おばけやしき,5,34
かも,かも,かも,助詞,接続助詞,NIL,おばけやしき,5,34
しれ,しれ,しれる,動詞,*,代表表記:知れる/しれる 可能動詞:知る/しる 補文ト,おばけやしき,5,34
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,おばけやしき,5,34
よ,よ,よ,助詞,終助詞,NIL,おばけやしき,5,34
」,」,」,特殊,括弧終,NIL,おばけやしき,5,34
。,。,。,特殊,句点,NIL,おばけやしき,5,34
「,「,「,特殊,括弧始,NIL,おばけやしき,5,35
ええ,ええ,ええ,感動詞,*,代表表記:ええ/ええ,おばけやしき,5,35
、,、,、,特殊,読点,NIL,おばけやしき,5,35
あたし,あたし,あたし,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,おばけやしき,5,35
、,、,、,特殊,読点,NIL,おばけやしき,5,35
いか,いか,いく,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,おばけやしき,5,35
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,おばけやしき,5,35
わ,わ,わ,助詞,終助詞,NIL,おばけやしき,5,35
。,。,。,特殊,句点,NIL,おばけやしき,5,35
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,おばけやしき,5,36
友だち,ともだち,友だち,名詞,普通名詞,代表表記:友達/ともだち ドメイン:家庭・暮らし カテゴリ:人,おばけやしき,5,36
に,に,に,助詞,格助詞,NIL,おばけやしき,5,36
おじい,おじい,おじい,名詞,普通名詞,自動獲得:テキスト 意味分類:人:0.959,おばけやしき,5,36
さん,さん,さん,接尾辞,名詞性名詞接尾辞,代表表記:さん/さん,おばけやしき,5,36
の,の,の,助詞,接続助詞,NIL,おばけやしき,5,36
こと,こと,こと,名詞,形式名詞,NIL,おばけやしき,5,36
を,を,を,助詞,格助詞,NIL,おばけやしき,5,36
きいた,きいた,きく,動詞,*,代表表記:利く/きく,おばけやしき,5,36
もの,もの,もの,名詞,形式名詞,NIL,おばけやしき,5,36
だ,だ,だ,判定詞,*,NIL,おばけやしき,5,36
から,から,から,助詞,接続助詞,NIL,おばけやしき,5,36
、,、,、,特殊,読点,NIL,おばけやしき,5,36
ちょっと,ちょっと,ちょっと,副詞,*,代表表記:ちょっと/ちょっと 用言弱修飾 相対名詞修飾,おばけやしき,5,36
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,おばけやしき,5,36
たずね,たずね,たずねる,動詞,*,代表表記:尋ねる/たずねる,おばけやしき,5,36
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,おばけやしき,5,36
だけ,だけ,だけ,助詞,副助詞,NIL,おばけやしき,5,36
よ,よ,よ,助詞,終助詞,NIL,おばけやしき,5,36
。,。,。,特殊,句点,NIL,おばけやしき,5,36
どうも,どうも,どうも,副詞,*,代表表記:どうも/どうも,おばけやしき,5,37
ありがとう,ありがとう,ありがとう,感動詞,*,代表表記:ありがとう/ありがとう,おばけやしき,5,37
」,」,」,特殊,括弧終,NIL,おばけやしき,5,37
。,。,。,特殊,句点,NIL,おばけやしき,5,37
そして,そして,そして,接続詞,*,代表表記:そして/そして,おばけやしき,5,38
、,、,、,特殊,読点,NIL,おばけやしき,5,38
西洋,せいよう,西洋,名詞,普通名詞,代表表記:西洋/せいよう カテゴリ:場所-その他,おばけやしき,5,38
館,かん,館,名詞,普通名詞,代表表記:館/かん カテゴリ:場所-施設 漢字読み:音,おばけやしき,5,38
と,と,と,助詞,格助詞,NIL,おばけやしき,5,38
はんたいの,はんたいの,はんたいだ,形容詞,*,代表表記:反対だ/はんたいだ,おばけやしき,5,38
ほう,ほう,ほう,名詞,副詞的名詞,代表表記:方/ほう,おばけやしき,5,38
へ,へ,へ,助詞,格助詞,NIL,おばけやしき,5,38
歩き,あるき,歩く,動詞,*,代表表記:歩く/あるく,おばけやしき,5,38
だした,だした,だす,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,おばけやしき,5,38
ので,ので,のだ,助動詞,*,NIL,おばけやしき,5,38
、,、,、,特殊,読点,NIL,おばけやしき,5,38
青年,せいねん,青年,名詞,普通名詞,代表表記:青年/せいねん カテゴリ:人,おばけやしき,5,38
も,も,も,助詞,副助詞,NIL,おばけやしき,5,38
「,「,「,特殊,括弧始,NIL,おばけやしき,5,38
さい,さい,さい,名詞,普通名詞,代表表記:債/さい ドメイン:ビジネス カテゴリ:人工物-金銭 漢字読み:音,おばけやしき,5,38
なら,なら,なら,助詞,副助詞,NIL,おばけやしき,5,38
！,！,！,特殊,記号,NIL,おばけやしき,5,38
」,」,」,特殊,括弧終,NIL,おばけやしき,5,38
と,と,と,助詞,格助詞,NIL,おばけやしき,5,38
いって,いって,いう,動詞,*,代表表記:言う/いう 補文ト,おばけやしき,5,38
、,、,、,特殊,読点,NIL,おばけやしき,5,38
自転車,じてんしゃ,自転車,名詞,普通名詞,代表表記:自転車/じてんしゃ ドメイン:交通 カテゴリ:人工物-乗り物,おばけやしき,5,38
に,に,に,助詞,格助詞,NIL,おばけやしき,5,38
乗り,のり,乗る,動詞,*,代表表記:乗る/のる 反義:動詞:降りる/おりる 自他動詞:他:乗せる/のせる,おばけやしき,5,38
、,、,、,特殊,読点,NIL,おばけやしき,5,38
あと,あと,あと,名詞,時相名詞,代表表記:後/あと カテゴリ:場所-機能;時間 漢字読み:訓 〜を〜に構成語 弱時相名詞 修飾（デ格） 数量修飾,おばけやしき,5,38
を,を,を,助詞,格助詞,NIL,おばけやしき,5,38
ふりかえり,ふりかえり,ふりかえる,動詞,*,代表表記:振り返る/ふりかえる,おばけやしき,5,38
ながら,ながら,ながら,助詞,接続助詞,NIL,おばけやしき,5,38
、,、,、,特殊,読点,NIL,おばけやしき,5,38
むこう,むこう,むこう,名詞,普通名詞,代表表記:向こう/むこう カテゴリ:場所-機能,おばけやしき,5,38
へ,へ,へ,助詞,格助詞,NIL,おばけやしき,5,38
遠ざかって,とおざかって,遠ざかる,動詞,*,代表表記:遠ざかる/とおざかる 反義:動詞:近付く/ちかづく 自他動詞:他:遠ざける/とおざける,おばけやしき,5,38
いき,いき,いく,接尾辞,動詞性接尾辞,代表表記:いく/いく,おばけやしき,5,38
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,おばけやしき,5,38
。,。,。,特殊,句点,NIL,おばけやしき,5,38
少女,しょうじょ,少女,名詞,普通名詞,代表表記:少女/しょうじょ カテゴリ:人,おばけやしき,5,39
の,の,の,助詞,接続助詞,NIL,おばけやしき,5,39
小林,こばやし,小林,名詞,人名,人名:日本:姓:10:0.00576,おばけやしき,5,39
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,おばけやしき,5,39
は,は,は,助詞,副助詞,NIL,おばけやしき,5,39
、,、,、,特殊,読点,NIL,おばけやしき,5,39
青年,せいねん,青年,名詞,普通名詞,代表表記:青年/せいねん カテゴリ:人,おばけやしき,5,39
の,の,の,助詞,接続助詞,NIL,おばけやしき,5,39
自転車,じてんしゃ,自転車,名詞,普通名詞,代表表記:自転車/じてんしゃ ドメイン:交通 カテゴリ:人工物-乗り物,おばけやしき,5,39
が,が,が,助詞,格助詞,NIL,おばけやしき,5,39
見え,みえ,見える,動詞,*,代表表記:見える/みえる 自他動詞:他:見る/みる,おばけやしき,5,39
なく,なく,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,おばけやしき,5,39
なる,なる,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,おばけやしき,5,39
の,の,の,名詞,形式名詞,NIL,おばけやしき,5,39
を,を,を,助詞,格助詞,NIL,おばけやしき,5,39
待って,まって,待つ,動詞,*,代表表記:待つ/まつ,おばけやしき,5,39
、,、,、,特殊,読点,NIL,おばけやしき,5,39
ぶきみな,ぶきみな,ぶきみだ,形容詞,*,代表表記:不気味だ/ぶきみだ,おばけやしき,5,39
西洋,せいよう,西洋,名詞,普通名詞,代表表記:西洋/せいよう カテゴリ:場所-その他,おばけやしき,5,39
館,かん,館,名詞,普通名詞,代表表記:館/かん カテゴリ:場所-施設 漢字読み:音,おばけやしき,5,39
の,の,の,助詞,接続助詞,NIL,おばけやしき,5,39
ほう,ほう,ほう,名詞,副詞的名詞,代表表記:方/ほう,おばけやしき,5,39
へ,へ,へ,助詞,格助詞,NIL,おばけやしき,5,39
ひきかえ,ひきかえ,ひきかえ,名詞,普通名詞,代表表記:引換/ひきかえ カテゴリ:抽象物 動詞派生:引き換える/ひきかえる,おばけやしき,5,39
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,おばけやしき,5,39
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,おばけやしき,5,39
。,。,。,特殊,句点,NIL,おばけやしき,5,39
入口,いりぐち,入口,名詞,普通名詞,代表表記:入り口/いりぐち カテゴリ:場所-その他,おばけやしき,5,40
の,の,の,助詞,接続助詞,NIL,おばけやしき,5,40
ドア,どあ,ドア,名詞,普通名詞,代表表記:ドア/どあ カテゴリ:場所-施設,おばけやしき,5,40
に,に,に,助詞,格助詞,NIL,おばけやしき,5,40
近よって,ちかよって,近よる,動詞,*,代表表記:近寄る/ちかよる,おばけやしき,5,40
、,、,、,特殊,読点,NIL,おばけやしき,5,40
とって,とって,とって,名詞,普通名詞,代表表記:取っ手/とって カテゴリ:場所-その他,おばけやしき,5,40
を,を,を,助詞,格助詞,NIL,おばけやしき,5,40
まわして,まわして,まわす,動詞,*,代表表記:回す/まわす 自他動詞:自:回る/まわる 付属動詞候補（基本）,おばけやしき,5,40
みる,みる,みる,接尾辞,動詞性接尾辞,代表表記:みる/みる,おばけやしき,5,40
と,と,と,助詞,格助詞,NIL,おばけやしき,5,40
、,、,、,特殊,読点,NIL,おばけやしき,5,40
ガチッと,ガチッと,ガチッと,副詞,*,代表表記:ガチっと/がちっと スル接続可能 自動認識,おばけやしき,5,40
音,おと,音,名詞,普通名詞,代表表記:音/おと カテゴリ:抽象物 漢字読み:訓,おばけやしき,5,40
が,が,が,助詞,格助詞,NIL,おばけやしき,5,40
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,おばけやしき,5,40
、,、,、,特殊,読点,NIL,おばけやしき,5,40
たやすく,たやすく,たやすい,形容詞,*,代表表記:たやすい/たやすい,おばけやしき,5,40
開いた,あいた,開く,動詞,*,代表表記:開く/あく 反義:動詞:閉じる/とじる;動詞:閉まる/しまる 自他動詞:他:開ける/あける,おばけやしき,5,40
で,で,で,助詞,格助詞,NIL,おばけやしき,5,40
は,は,は,助詞,副助詞,NIL,おばけやしき,5,40
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,おばけやしき,5,40
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,おばけやしき,5,40
ん,ん,ぬ,助動詞,*,NIL,おばけやしき,5,40
か,か,か,助詞,終助詞,NIL,おばけやしき,5,40
。,。,。,特殊,句点,NIL,おばけやしき,5,40
「,「,「,特殊,括弧始,NIL,おばけやしき,5,41
おやっ,おや,おや,感動詞,*,代表表記:おや/おや 非標準表記:DHL,おばけやしき,5,41
、,、,、,特殊,読点,NIL,おばけやしき,5,41
かぎ,かぎ,かぎ,名詞,普通名詞,代表表記:鍵/かぎ カテゴリ:人工物-その他,おばけやしき,5,41
も,も,も,助詞,副助詞,NIL,おばけやしき,5,41
かけて,かけて,かける,動詞,*,代表表記:掛ける/かける 自他動詞:自:掛かる/かかる 補文ト 付属動詞候補（基本）,おばけやしき,5,41
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,おばけやしき,5,41
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,おばけやしき,5,41
の,の,のだ,助動詞,*,NIL,おばけやしき,5,41
かしら,かしら,かしら,助詞,終助詞,NIL,おばけやしき,5,41
」,」,」,特殊,括弧終,NIL,おばけやしき,5,41
。,。,。,特殊,句点,NIL,おばけやしき,5,41
と,と,と,助詞,格助詞,NIL,おばけやしき,5,42
、,、,、,特殊,読点,NIL,おばけやしき,5,42
おどろき,おどろき,おどろく,動詞,*,代表表記:驚く/おどろく,おばけやしき,5,42
ながら,ながら,ながら,助詞,接続助詞,NIL,おばけやしき,5,42
、,、,、,特殊,読点,NIL,おばけやしき,5,42
そっと,そっと,そっと,副詞,*,代表表記:そっと/そっと スル接続可能,おばけやしき,5,42
のぞいて,のぞいて,のぞく,動詞,*,代表表記:覗く/のぞく,おばけやしき,5,42
見,み,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,おばけやしき,5,42
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,おばけやしき,5,42
。,。,。,特殊,句点,NIL,おばけやしき,5,42
中,なか,中,名詞,普通名詞,代表表記:中/なか カテゴリ:場所-機能 漢字読み:訓,おばけやしき,5,43
は,は,は,助詞,副助詞,NIL,おばけやしき,5,43
うす暗くて,うすぐらくて,うす暗い,形容詞,*,代表表記:薄暗い/うすぐらい,おばけやしき,5,43
、,、,、,特殊,読点,NIL,おばけやしき,5,43
いまにも,いまにも,いまにも,副詞,*,代表表記:今にも/いまにも,おばけやしき,5,43
、,、,、,特殊,読点,NIL,おばけやしき,5,43
すみ,すみ,すみ,名詞,普通名詞,代表表記:墨/すみ ドメイン:文化・芸術 カテゴリ:人工物-その他 漢字読み:訓,おばけやしき,5,43
の,の,の,助詞,接続助詞,NIL,おばけやしき,5,43
ほう,ほう,ほう,名詞,副詞的名詞,代表表記:方/ほう,おばけやしき,5,43
から,から,から,助詞,格助詞,NIL,おばけやしき,5,43
怪物,かいぶつ,怪物,名詞,普通名詞,代表表記:怪物/かいぶつ カテゴリ:動物,おばけやしき,5,43
が,が,が,助詞,格助詞,NIL,おばけやしき,5,43
あらわれ,あらわれ,あらわれる,動詞,*,代表表記:現れる/あらわれる 反義:動詞:隠れる/かくれる 自他動詞:他:現す/あらわす,おばけやしき,5,43
そうな,そうな,そうだ,接尾辞,形容詞性述語接尾辞,代表表記:そうだ/そうだ,おばけやしき,5,43
気,き,気,名詞,普通名詞,代表表記:気/き カテゴリ:抽象物 漢字読み:音,おばけやしき,5,43
が,が,が,助詞,格助詞,NIL,おばけやしき,5,43
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,おばけやしき,5,43
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,おばけやしき,5,43
。,。,。,特殊,句点,NIL,おばけやしき,5,43
さすが,さすが,さすが,副詞,*,代表表記:流石/さすが 修飾（ニ格）,おばけやしき,5,44
の,の,の,助詞,接続助詞,NIL,おばけやしき,5,44
小林,こばやし,小林,名詞,人名,人名:日本:姓:10:0.00576,おばけやしき,5,44
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,おばけやしき,5,44
も,も,も,助詞,副助詞,NIL,おばけやしき,5,44
、,、,、,特殊,読点,NIL,おばけやしき,5,44
なんだか,なんだか,なんだか,副詞,*,代表表記:何だか/なんだか,おばけやしき,5,44
気味,きみ,気味,名詞,普通名詞,代表表記:気味/きみ カテゴリ:抽象物,おばけやしき,5,44
が,が,が,助詞,格助詞,NIL,おばけやしき,5,44
わるく,わるく,わるい,形容詞,*,代表表記:悪い/わるい 反義:形容詞:良い/よい,おばけやしき,5,44
なって,なって,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,おばけやしき,5,44
、,、,、,特殊,読点,NIL,おばけやしき,5,44
しばらく,しばらく,しばらく,副詞,*,代表表記:暫く/しばらく,おばけやしき,5,44
ためらって,ためらって,ためらう,動詞,*,代表表記:ためらう/ためらう,おばけやしき,5,44
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,おばけやしき,5,44
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,おばけやしき,5,44
が,が,が,助詞,接続助詞,NIL,おばけやしき,5,44
、,、,、,特殊,読点,NIL,おばけやしき,5,44
ルミ,ルミ,ルミ,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia名,おばけやしき,5,44
ちゃん,ちゃん,ちゃん,接尾辞,名詞性名詞接尾辞,代表表記:ちゃん/ちゃん,おばけやしき,5,44
が,が,が,助詞,格助詞,NIL,おばけやしき,5,44
、,、,、,特殊,読点,NIL,おばけやしき,5,44
この,この,この,指示詞,連体詞形態指示詞,NIL,おばけやしき,5,44
家,いえ,家,名詞,普通名詞,代表表記:家/いえ ドメイン:家庭・暮らし カテゴリ:組織・団体;場所-施設 漢字読み:訓,おばけやしき,5,44
の,の,の,助詞,接続助詞,NIL,おばけやしき,5,44
どこ,どこ,どこ,指示詞,名詞形態指示詞,代表表記:どこ/どこ,おばけやしき,5,44
か,か,か,助詞,接続助詞,NIL,おばけやしき,5,44
に,に,に,助詞,格助詞,NIL,おばけやしき,5,44
閉じ,とじ,閉じる,動詞,*,代表表記:閉じる/とじる 反義:動詞:開く/ひらく;動詞:開く/あく;動詞:開ける/あける 自他動詞:同形,おばけやしき,5,44
こめ,こめ,こめる,動詞,*,代表表記:込める/こめる 可能動詞:込む/こむ 付属動詞候補（基本）,おばけやしき,5,44
られて,られて,られる,接尾辞,動詞性接尾辞,代表表記:られる/られる,おばけやしき,5,44
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,おばけやしき,5,44
かも,かも,かも,助詞,接続助詞,NIL,おばけやしき,5,44
しれ,しれ,しれる,動詞,*,代表表記:知れる/しれる 可能動詞:知る/しる 補文ト,おばけやしき,5,44
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,おばけやしき,5,44
と,と,と,助詞,格助詞,NIL,おばけやしき,5,44
思う,おもう,思う,動詞,*,代表表記:思う/おもう 補文ト,おばけやしき,5,44
と,と,と,助詞,格助詞,NIL,おばけやしき,5,44
、,、,、,特殊,読点,NIL,おばけやしき,5,44
にわかに,にわかに,にわかだ,形容詞,*,代表表記:俄かだ/にわかだ,おばけやしき,5,44
勇気,ゆうき,勇気,名詞,普通名詞,代表表記:勇気/ゆうき カテゴリ:抽象物,おばけやしき,5,44
が,が,が,助詞,格助詞,NIL,おばけやしき,5,44
出て,でて,出る,動詞,*,代表表記:出る/でる 反義:動詞:入る/はいる 自他動詞:他:出す/だす 補文ト,おばけやしき,5,44
き,き,くる,接尾辞,動詞性接尾辞,代表表記:くる/くる,おばけやしき,5,44
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,おばけやしき,5,44
。,。,。,特殊,句点,NIL,おばけやしき,5,44
そのまま,そのまま,そのまま,副詞,*,代表表記:そのまま/そのまま 〜を〜に構成語 修飾（ニ格） 修飾（デ格） 数量修飾,おばけやしき,5,45
中,なか,中,名詞,普通名詞,代表表記:中/なか カテゴリ:場所-機能 漢字読み:訓,おばけやしき,5,45
に,に,に,助詞,格助詞,NIL,おばけやしき,5,45
は,は,は,助詞,副助詞,NIL,おばけやしき,5,45
いって,いって,いう,動詞,*,代表表記:言う/いう 補文ト,おばけやしき,5,45
、,、,、,特殊,読点,NIL,おばけやしき,5,45
ドア,どあ,ドア,名詞,普通名詞,代表表記:ドア/どあ カテゴリ:場所-施設,おばけやしき,5,45
を,を,を,助詞,格助詞,NIL,おばけやしき,5,45
しめ,しめ,しめる,動詞,*,代表表記:占める/しめる,おばけやしき,5,45
、,、,、,特殊,読点,NIL,おばけやしき,5,45
玄関,げんかん,玄関,名詞,普通名詞,代表表記:玄関/げんかん ドメイン:家庭・暮らし カテゴリ:場所-施設部位,おばけやしき,5,45
を,を,を,助詞,格助詞,NIL,おばけやしき,5,45
あがって,あがって,あがる,動詞,*,代表表記:上がる/あがる 反義:動詞:下りる/おりる;動詞:降りる/おりる;動詞:降る/ふる 自他動詞:他:上げる/あげる 付属動詞候補（基本）,おばけやしき,5,45
、,、,、,特殊,読点,NIL,おばけやしき,5,45
暗い,くらい,暗い,形容詞,*,代表表記:暗い/くらい,おばけやしき,5,45
廊下,ろうか,廊下,名詞,普通名詞,代表表記:廊下/ろうか ドメイン:家庭・暮らし カテゴリ:場所-施設部位,おばけやしき,5,45
を,を,を,助詞,格助詞,NIL,おばけやしき,5,45
奥,おく,奥,名詞,普通名詞,代表表記:奥/おく カテゴリ:場所-機能 漢字読み:訓,おばけやしき,5,45
の,の,の,助詞,接続助詞,NIL,おばけやしき,5,45
ほう,ほう,ほう,名詞,副詞的名詞,代表表記:方/ほう,おばけやしき,5,45
へ,へ,へ,助詞,格助詞,NIL,おばけやしき,5,45
、,、,、,特殊,読点,NIL,おばけやしき,5,45
しのび足,しのびあし,しのび足,名詞,普通名詞,代表表記:忍び足/しのびあし カテゴリ:抽象物,おばけやしき,5,45
で,で,で,助詞,格助詞,NIL,おばけやしき,5,45
歩いて,あるいて,歩く,動詞,*,代表表記:歩く/あるく,おばけやしき,5,45
いき,いき,いく,接尾辞,動詞性接尾辞,代表表記:いく/いく,おばけやしき,5,45
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,おばけやしき,5,45
。,。,。,特殊,句点,NIL,おばけやしき,5,45
ところが,ところが,ところが,接続詞,*,代表表記:ところが/ところが,おばけやしき,5,46
、,、,、,特殊,読点,NIL,おばけやしき,5,46
十,じゅう,十,名詞,数詞,カテゴリ:数量,おばけやしき,5,46
歩,ほ,歩,接尾辞,名詞性名詞助数辞,代表表記:歩/ほ 準内容語,おばけやしき,5,46
も,も,も,助詞,副助詞,NIL,おばけやしき,5,46
歩か,あるか,歩く,動詞,*,代表表記:歩く/あるく,おばけやしき,5,46
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,おばけやしき,5,46
うち,うち,うち,名詞,副詞的名詞,代表表記:うち/うち,おばけやしき,5,46
に,に,に,助詞,格助詞,NIL,おばけやしき,5,46
、,、,、,特殊,読点,NIL,おばけやしき,5,46
ギョッ,ギョッ,ギョッ,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:流行語,おばけやしき,5,46
と,と,と,助詞,格助詞,NIL,おばけやしき,5,46
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,おばけやしき,5,46
立ちどまり,たちどまり,立ちどまる,動詞,*,代表表記:立ち止まる/たちどまる,おばけやしき,5,46
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,おばけやしき,5,46
。,。,。,特殊,句点,NIL,おばけやしき,5,46
なにかしら,なにかしら,なにかしら,副詞,*,代表表記:何か知ら/なにかしら スル接続可能,おばけやしき,5,47
やわらかい,やわらかい,やわらかい,形容詞,*,代表表記:柔らかい/やわらかい 反義:形容詞:堅い/かたい,おばけやしき,5,47
もの,もの,もの,名詞,形式名詞,NIL,おばけやしき,5,47
が,が,が,助詞,格助詞,NIL,おばけやしき,5,47
、,、,、,特殊,読点,NIL,おばけやしき,5,47
サーッ,サーッ,サーッ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,おばけやしき,5,47
と,と,と,助詞,格助詞,NIL,おばけやしき,5,47
、,、,、,特殊,読点,NIL,おばけやしき,5,47
小林,こばやし,小林,名詞,人名,人名:日本:姓:10:0.00576,おばけやしき,5,47
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,おばけやしき,5,47
の,の,の,助詞,接続助詞,NIL,おばけやしき,5,47
顔,かお,顔,名詞,普通名詞,代表表記:顔/かお カテゴリ:動物-部位 漢字読み:訓,おばけやしき,5,47
を,を,を,助詞,格助詞,NIL,おばけやしき,5,47
なでた,なでた,なでる,動詞,*,代表表記:撫でる/なでる,おばけやしき,5,47
から,から,から,助詞,接続助詞,NIL,おばけやしき,5,47
です,です,だ,判定詞,*,NIL,おばけやしき,5,47
。,。,。,特殊,句点,NIL,おばけやしき,5,47
では,では,では,接続詞,*,代表表記:では/では,おばけやしき,5,48
、,、,、,特殊,読点,NIL,おばけやしき,5,48
やっぱり,やっぱり,やっぱり,副詞,*,代表表記:やっぱり/やっぱり,おばけやしき,5,48
人間,にんげん,人間,名詞,普通名詞,代表表記:人間/にんげん カテゴリ:人,おばけやしき,5,48
が,が,が,助詞,格助詞,NIL,おばけやしき,5,48
かくれて,かくれて,かくれる,動詞,*,代表表記:隠れる/かくれる 反義:動詞:現れる/あらわれる,おばけやしき,5,48
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,おばけやしき,5,48
の,の,のだ,助動詞,*,NIL,おばけやしき,5,48
か,か,か,助詞,接続助詞,NIL,おばけやしき,5,48
と,と,と,助詞,格助詞,NIL,おばけやしき,5,48
、,、,、,特殊,読点,NIL,おばけやしき,5,48
きっと,きっと,きっと,副詞,*,代表表記:きっと/きっと 用言弱修飾,おばけやしき,5,48
身がまえ,みがまえ,身がまえ,名詞,普通名詞,代表表記:身構え/みがまえv 連用形名詞化:身構える/みがまえる,おばけやしき,5,48
を,を,を,助詞,格助詞,NIL,おばけやしき,5,48
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,おばけやしき,5,48
よく,よく,よい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,おばけやしき,5,48
見,み,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,おばけやしき,5,48
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,おばけやしき,5,48
と,と,と,助詞,格助詞,NIL,おばけやしき,5,48
、,、,、,特殊,読点,NIL,おばけやしき,5,48
顔,かお,顔,名詞,普通名詞,代表表記:顔/かお カテゴリ:動物-部位 漢字読み:訓,おばけやしき,5,48
の,の,の,助詞,格助詞,NIL,おばけやしき,5,48
まえ,まえ,まえ,名詞,副詞的名詞,代表表記:前/まえ,おばけやしき,5,48
に,に,に,助詞,格助詞,NIL,おばけやしき,5,48
、,、,、,特殊,読点,NIL,おばけやしき,5,48
長い,ながい,長い,形容詞,*,代表表記:長い/ながい 反義:形容詞:短い/みじかい,おばけやしき,5,48
