見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
東京,とうきょう,東京,名詞,地名,代表表記:東京/とうきょう 地名:日本:都,まぼろしの豹,0,0
都,と,都,接尾辞,名詞性特殊接尾辞,代表表記:都/と カテゴリ:組織・団体;場所-その他 準内容語 住所末尾,まぼろしの豹,0,0
内,ない,内,接尾辞,名詞性名詞接尾辞,代表表記:内/ない,まぼろしの豹,0,0
に,に,に,助詞,格助詞,NIL,まぼろしの豹,0,0
、,、,、,特殊,読点,NIL,まぼろしの豹,0,0
『,『,『,特殊,括弧始,NIL,まぼろしの豹,0,0
まぼろし,まぼろし,まぼろし,名詞,普通名詞,代表表記:幻/まぼろし カテゴリ:抽象物 漢字読み:訓,まぼろしの豹,0,0
の,の,の,助詞,接続助詞,NIL,まぼろしの豹,0,0
豹,ひょう,豹,名詞,普通名詞,代表表記:豹/ひょう カテゴリ:動物,まぼろしの豹,0,0
』,』,』,特殊,括弧終,NIL,まぼろしの豹,0,0
が,が,が,助詞,格助詞,NIL,まぼろしの豹,0,0
あらわれる,あらわれる,あらわれる,動詞,*,代表表記:現れる/あらわれる 反義:動詞:隠れる/かくれる 自他動詞:他:現す/あらわす,まぼろしの豹,0,0
と,と,と,助詞,格助詞,NIL,まぼろしの豹,0,0
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,まぼろしの豹,0,0
、,、,、,特殊,読点,NIL,まぼろしの豹,0,0
うわさ,うわさ,うわさ,名詞,サ変名詞,代表表記:噂/うわさ カテゴリ:抽象物,まぼろしの豹,0,0
が,が,が,助詞,格助詞,NIL,まぼろしの豹,0,0
ひろがって,ひろがって,ひろがる,動詞,*,代表表記:広がる/ひろがる 自他動詞:他:広げる/ひろげる 形容詞派生:広い/ひろい,まぼろしの豹,0,0
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,まぼろしの豹,0,0
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,まぼろしの豹,0,0
。,。,。,特殊,句点,NIL,まぼろしの豹,0,0
ある,ある,ある,連体詞,*,代表表記:或る/ある,まぼろしの豹,0,1
月,げつ,月,名詞,時相名詞,代表表記:月/げつ カテゴリ:時間 漢字読み:音,まぼろしの豹,0,1
の,の,の,助詞,格助詞,NIL,まぼろしの豹,0,1
美しい,うつくしい,美しい,形容詞,*,代表表記:美しい/うつくしい 反義:形容詞:醜い/みにくい,まぼろしの豹,0,1
晩,ばん,晩,名詞,時相名詞,代表表記:晩/ばん カテゴリ:時間 漢字読み:音,まぼろしの豹,0,1
、,、,、,特殊,読点,NIL,まぼろしの豹,0,1
ひと,ひと,ひと,名詞,数詞,カテゴリ:数量 連語由来,まぼろしの豹,0,1
り,り,り,接尾辞,名詞性名詞助数辞,代表表記:り/り カテゴリ:人 準内容語 連語由来,まぼろしの豹,0,1
の,の,の,助詞,接続助詞,NIL,まぼろしの豹,0,1
中学生,ちゅうがくせい,中学生,名詞,普通名詞,代表表記:中学生/ちゅうがくせい ドメイン:教育・学習 カテゴリ:人,まぼろしの豹,0,1
が,が,が,助詞,格助詞,NIL,まぼろしの豹,0,1
、,、,、,特殊,読点,NIL,まぼろしの豹,0,1
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,まぼろしの豹,0,1
友だち,ともだち,友だち,名詞,普通名詞,代表表記:友達/ともだち ドメイン:家庭・暮らし カテゴリ:人,まぼろしの豹,0,1
の,の,の,助詞,接続助詞,NIL,まぼろしの豹,0,1
うち,うち,うち,名詞,副詞的名詞,代表表記:うち/うち,まぼろしの豹,0,1
から,から,から,助詞,格助詞,NIL,まぼろしの豹,0,1
の,の,の,助詞,接続助詞,NIL,まぼろしの豹,0,1
帰り道,かえりみち,帰り道,名詞,普通名詞,代表表記:帰り道/かえりみち ドメイン:交通 カテゴリ:場所-その他,まぼろしの豹,0,1
に,に,に,助詞,格助詞,NIL,まぼろしの豹,0,1
、,、,、,特殊,読点,NIL,まぼろしの豹,0,1
大きな,おおきな,大きな,連体詞,*,代表表記:大きな/おおきな 反義:連体詞:小さな/ちいさな 形容詞派生:大きい/おおきい,まぼろしの豹,0,1
西洋,せいよう,西洋,名詞,普通名詞,代表表記:西洋/せいよう カテゴリ:場所-その他,まぼろしの豹,0,1
館,かん,館,名詞,普通名詞,代表表記:館/かん カテゴリ:場所-施設 漢字読み:音,まぼろしの豹,0,1
の,の,の,助詞,接続助詞,NIL,まぼろしの豹,0,1
前,まえ,前,名詞,副詞的名詞,代表表記:前/まえ,まぼろしの豹,0,1
に,に,に,助詞,格助詞,NIL,まぼろしの豹,0,1
さしかかり,さしかかり,さしかかる,動詞,*,代表表記:差し掛かる/さしかかる,まぼろしの豹,0,1
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,まぼろしの豹,0,1
。,。,。,特殊,句点,NIL,まぼろしの豹,0,1
さびしい,さびしい,さびしい,形容詞,*,代表表記:寂しい/さびしい 反義:形容詞:賑やかだ/にぎやかだ,まぼろしの豹,0,2
町,まち,町,名詞,普通名詞,代表表記:町/まち ドメイン:政治 カテゴリ:組織・団体;場所-その他 漢字読み:訓 住所末尾,まぼろしの豹,0,2
です,です,だ,判定詞,*,NIL,まぼろしの豹,0,2
から,から,から,助詞,接続助詞,NIL,まぼろしの豹,0,2
、,、,、,特殊,読点,NIL,まぼろしの豹,0,2
まだ,まだ,まだ,副詞,*,代表表記:まだ/まだ,まぼろしの豹,0,2
九,きゅう,九,名詞,数詞,カテゴリ:数量,まぼろしの豹,0,2
時,じ,時,接尾辞,名詞性名詞助数辞,代表表記:時/じ カテゴリ:時間 準内容語,まぼろしの豹,0,2
ごろ,ごろ,ごろ,接尾辞,名詞性名詞接尾辞,代表表記:頃/ころ,まぼろしの豹,0,2
な,な,だ,判定詞,*,NIL,まぼろしの豹,0,2
のに,のに,のだ,助動詞,*,NIL,まぼろしの豹,0,2
、,、,、,特殊,読点,NIL,まぼろしの豹,0,2
まったく,まったく,まったく,副詞,*,代表表記:全く/まったく,まぼろしの豹,0,2
人通り,ひとどおり,人通り,名詞,普通名詞,代表表記:人通り/ひとどおり カテゴリ:抽象物,まぼろしの豹,0,2
が,が,が,助詞,格助詞,NIL,まぼろしの豹,0,2
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,まぼろしの豹,0,2
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,まぼろしの豹,0,2
ん,ん,ぬ,助動詞,*,NIL,まぼろしの豹,0,2
。,。,。,特殊,句点,NIL,まぼろしの豹,0,2
空,から,空,名詞,普通名詞,代表表記:空/から カテゴリ:抽象物 漢字読み:訓,まぼろしの豹,0,3
に,に,に,助詞,格助詞,NIL,まぼろしの豹,0,3
は,は,は,助詞,副助詞,NIL,まぼろしの豹,0,3
、,、,、,特殊,読点,NIL,まぼろしの豹,0,3
満月,まんげつ,満月,名詞,普通名詞,代表表記:満月/まんげつ カテゴリ:抽象物;形・模様,まぼろしの豹,0,3
に,に,に,助詞,格助詞,NIL,まぼろしの豹,0,3
ちかい,ちかい,ちかい,形容詞,*,代表表記:近い/ちかい 反義:形容詞:遠い/とおい,まぼろしの豹,0,3
月,げつ,月,名詞,時相名詞,代表表記:月/げつ カテゴリ:時間 漢字読み:音,まぼろしの豹,0,3
が,が,が,助詞,格助詞,NIL,まぼろしの豹,0,3
、,、,、,特殊,読点,NIL,まぼろしの豹,0,3
こうこう,こうこう,こうこう,名詞,サ変名詞,代表表記:孝行/こうこう ドメイン:家庭・暮らし カテゴリ:抽象物 反義:名詞-普通名詞:不孝/ふこう 形容詞派生:孝行だ/こうこうだ,まぼろしの豹,0,3
と,と,と,助詞,格助詞,NIL,まぼろしの豹,0,3
かがやいて,かがやいて,かがやく,動詞,*,代表表記:輝く/かがやく 形容詞派生:輝かしい/かがやかしい,まぼろしの豹,0,3
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,まぼろしの豹,0,3
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,まぼろしの豹,0,3
。,。,。,特殊,句点,NIL,まぼろしの豹,0,3
ひくい,ひくい,ひくい,形容詞,*,代表表記:低い/ひくい 反義:形容詞:高い/たかい,まぼろしの豹,0,4
コンクリート,こんくりーと,コンクリート,名詞,普通名詞,代表表記:コンクリート/こんくりーと カテゴリ:人工物-その他,まぼろしの豹,0,4
の,の,の,助詞,接続助詞,NIL,まぼろしの豹,0,4
塀,へい,塀,名詞,普通名詞,代表表記:塀/へい カテゴリ:場所-施設部位 漢字読み:音,まぼろしの豹,0,4
を,を,を,助詞,格助詞,NIL,まぼろしの豹,0,4
へだてて,へだてて,へだてる,動詞,*,代表表記:隔てる/へだてる 可能動詞:隔つ/へだつ,まぼろしの豹,0,4
、,、,、,特殊,読点,NIL,まぼろしの豹,0,4
西洋,せいよう,西洋,名詞,普通名詞,代表表記:西洋/せいよう カテゴリ:場所-その他,まぼろしの豹,0,4
館,かん,館,名詞,普通名詞,代表表記:館/かん カテゴリ:場所-施設 漢字読み:音,まぼろしの豹,0,4
の,の,の,助詞,接続助詞,NIL,まぼろしの豹,0,4
屋根,やね,屋根,名詞,普通名詞,代表表記:屋根/やね カテゴリ:場所-施設部位,まぼろしの豹,0,4
が,が,が,助詞,格助詞,NIL,まぼろしの豹,0,4
、,、,、,特殊,読点,NIL,まぼろしの豹,0,4
月,げつ,月,名詞,時相名詞,代表表記:月/げつ カテゴリ:時間 漢字読み:音,まぼろしの豹,0,4
の,の,の,助詞,接続助詞,NIL,まぼろしの豹,0,4
光,ひかり,光,名詞,普通名詞,代表表記:光/ひかり カテゴリ:抽象物 漢字読み:訓,まぼろしの豹,0,4
を,を,を,助詞,格助詞,NIL,まぼろしの豹,0,4
うけて,うけて,うける,動詞,*,代表表記:受ける/うける,まぼろしの豹,0,4
、,、,、,特殊,読点,NIL,まぼろしの豹,0,4
まっ,まっ,まっ,接頭辞,名詞接頭辞,代表表記:真っ/まっ 内容語,まぼろしの豹,0,4
白,しろ,白,名詞,普通名詞,代表表記:白/しろ カテゴリ:色 漢字読み:訓,まぼろしの豹,0,4
に,に,に,助詞,格助詞,NIL,まぼろしの豹,0,4
光って,ひかって,光る,動詞,*,代表表記:光る/ひかる 名詞派生:光/ひかり,まぼろしの豹,0,4
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,まぼろしの豹,0,4
の,の,の,名詞,形式名詞,NIL,まぼろしの豹,0,4
が,が,が,助詞,格助詞,NIL,まぼろしの豹,0,4
見え,みえ,見える,動詞,*,代表表記:見える/みえる 自他動詞:他:見る/みる,まぼろしの豹,0,4
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,まぼろしの豹,0,4
。,。,。,特殊,句点,NIL,まぼろしの豹,0,4
その,その,その,指示詞,連体詞形態指示詞,NIL,まぼろしの豹,0,5
屋根,やね,屋根,名詞,普通名詞,代表表記:屋根/やね カテゴリ:場所-施設部位,まぼろしの豹,0,5
の,の,の,助詞,接続助詞,NIL,まぼろしの豹,0,5
上,うえ,上,名詞,副詞的名詞,代表表記:上/うえ,まぼろしの豹,0,5
を,を,を,助詞,格助詞,NIL,まぼろしの豹,0,5
、,、,、,特殊,読点,NIL,まぼろしの豹,0,5
一,はじめ,一,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia多義 Wikipedia姓,まぼろしの豹,0,5
ぴき,ぴき,ぴき,未定義語,その他,未知語:ひらがな 品詞推定:名詞,まぼろしの豹,0,5
の,の,の,助詞,接続助詞,NIL,まぼろしの豹,0,5
大きな,おおきな,大きな,連体詞,*,代表表記:大きな/おおきな 反義:連体詞:小さな/ちいさな 形容詞派生:大きい/おおきい,まぼろしの豹,0,5
ネコ,ねこ,ネコ,名詞,普通名詞,代表表記:猫/ねこ カテゴリ:動物 漢字読み:訓,まぼろしの豹,0,5
が,が,が,助詞,格助詞,NIL,まぼろしの豹,0,5
、,、,、,特殊,読点,NIL,まぼろしの豹,0,5
のそのそ,のそのそ,のそのそ,副詞,*,代表表記:のそのそ/のそのそ スル接続可能,まぼろしの豹,0,5
と,と,と,助詞,格助詞,NIL,まぼろしの豹,0,5
歩いて,あるいて,歩く,動詞,*,代表表記:歩く/あるく,まぼろしの豹,0,5
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,まぼろしの豹,0,5
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,まぼろしの豹,0,5
。,。,。,特殊,句点,NIL,まぼろしの豹,0,5
「,「,「,特殊,括弧始,NIL,まぼろしの豹,0,6
オヤッ,オヤッ,オヤッ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,まぼろしの豹,0,6
、,、,、,特殊,読点,NIL,まぼろしの豹,0,6
なんて,なんて,なんて,助詞,副助詞,NIL,まぼろしの豹,0,6
、,、,、,特殊,読点,NIL,まぼろしの豹,0,6
でっかい,でっかい,でっかい,形容詞,*,代表表記:でっかい/でっかい 自動獲得:テキスト,まぼろしの豹,0,6
ネコ,ねこ,ネコ,名詞,普通名詞,代表表記:猫/ねこ カテゴリ:動物 漢字読み:訓,まぼろしの豹,0,6
だろう,だろう,だ,判定詞,*,NIL,まぼろしの豹,0,6
」,」,」,特殊,括弧終,NIL,まぼろしの豹,0,6
。,。,。,特殊,句点,NIL,まぼろしの豹,0,6
中学生,ちゅうがくせい,中学生,名詞,普通名詞,代表表記:中学生/ちゅうがくせい ドメイン:教育・学習 カテゴリ:人,まぼろしの豹,0,7
は,は,は,助詞,副助詞,NIL,まぼろしの豹,0,7
びっくり,びっくり,びっくり,名詞,サ変名詞,代表表記:ビックリ/びっくり カテゴリ:抽象物,まぼろしの豹,0,7
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,まぼろしの豹,0,7
、,、,、,特殊,読点,NIL,まぼろしの豹,0,7
立ちどまり,たちどまり,立ちどまる,動詞,*,代表表記:立ち止まる/たちどまる,まぼろしの豹,0,7
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,まぼろしの豹,0,7
。,。,。,特殊,句点,NIL,まぼろしの豹,0,7
そいつ,そいつ,そいつ,名詞,普通名詞,自動獲得:テキスト 意味分類:人:1.000,まぼろしの豹,0,8
は,は,は,助詞,副助詞,NIL,まぼろしの豹,0,8
屋根,やね,屋根,名詞,普通名詞,代表表記:屋根/やね カテゴリ:場所-施設部位,まぼろしの豹,0,8
の,の,の,助詞,接続助詞,NIL,まぼろしの豹,0,8
上,うえ,上,名詞,副詞的名詞,代表表記:上/うえ,まぼろしの豹,0,8
を,を,を,助詞,格助詞,NIL,まぼろしの豹,0,8
、,、,、,特殊,読点,NIL,まぼろしの豹,0,8
だんだん,だんだん,だんだん,副詞,*,代表表記:段々/だんだん,まぼろしの豹,0,8
、,、,、,特殊,読点,NIL,まぼろしの豹,0,8
こちら,こちら,こちら,指示詞,名詞形態指示詞,NIL,まぼろしの豹,0,8
へ,へ,へ,助詞,格助詞,NIL,まぼろしの豹,0,8
歩いて,あるいて,歩く,動詞,*,代表表記:歩く/あるく,まぼろしの豹,0,8
き,き,くる,接尾辞,動詞性接尾辞,代表表記:くる/くる,まぼろしの豹,0,8
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,まぼろしの豹,0,8
。,。,。,特殊,句点,NIL,まぼろしの豹,0,8
ふつうの,ふつうの,ふつうだ,形容詞,*,代表表記:普通だ/ふつうだ,まぼろしの豹,0,9
ネコ,ねこ,ネコ,名詞,普通名詞,代表表記:猫/ねこ カテゴリ:動物 漢字読み:訓,まぼろしの豹,0,9
の,の,の,助詞,接続助詞,NIL,まぼろしの豹,0,9
十,じゅう,十,名詞,数詞,カテゴリ:数量,まぼろしの豹,0,9
倍,ばい,倍,接尾辞,名詞性名詞助数辞,代表表記:倍/ばい 準内容語,まぼろしの豹,0,9
も,も,も,助詞,副助詞,NIL,まぼろしの豹,0,9
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,まぼろしの豹,0,9
ほど,ほど,ほど,名詞,副詞的名詞,代表表記:程/ほど,まぼろしの豹,0,9
大きい,おおきい,大きい,形容詞,*,代表表記:大きい/おおきい 反義:形容詞:小さい/ちいさい,まぼろしの豹,0,9
のです,のです,のだ,助動詞,*,NIL,まぼろしの豹,0,9
。,。,。,特殊,句点,NIL,まぼろしの豹,0,9
そして,そして,そして,接続詞,*,代表表記:そして/そして,まぼろしの豹,0,10
ふしぎな,ふしぎな,ふしぎだ,形容詞,*,代表表記:不思議だ/ふしぎだ,まぼろしの豹,0,10
こと,こと,こと,名詞,形式名詞,NIL,まぼろしの豹,0,10
に,に,に,助詞,格助詞,NIL,まぼろしの豹,0,10
は,は,は,助詞,副助詞,NIL,まぼろしの豹,0,10
、,、,、,特殊,読点,NIL,まぼろしの豹,0,10
全身,ぜんしん,全身,名詞,普通名詞,代表表記:全身/ぜんしん カテゴリ:動物-部位,まぼろしの豹,0,10
が,が,が,助詞,格助詞,NIL,まぼろしの豹,0,10
金,かね,金,名詞,普通名詞,代表表記:金/かね カテゴリ:人工物-金銭 漢字読み:訓,まぼろしの豹,0,10
で,で,で,助詞,格助詞,NIL,まぼろしの豹,0,10
できて,できて,できる,動詞,*,代表表記:出来る/できる,まぼろしの豹,0,10
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,まぼろしの豹,0,10
ように,ように,ようだ,助動詞,*,NIL,まぼろしの豹,0,10
、,、,、,特殊,読点,NIL,まぼろしの豹,0,10
ピカピカ,ぴかぴか,ピカピカ,副詞,*,代表表記:ピカピカ/ぴかぴか スル接続可能,まぼろしの豹,0,10
光って,ひかって,光る,動詞,*,代表表記:光る/ひかる 名詞派生:光/ひかり,まぼろしの豹,0,10
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,まぼろしの豹,0,10
のです,のです,のだ,助動詞,*,NIL,まぼろしの豹,0,10
。,。,。,特殊,句点,NIL,まぼろしの豹,0,10
その,その,その,指示詞,連体詞形態指示詞,NIL,まぼろしの豹,0,11
金色,きんいろ,金色,名詞,普通名詞,代表表記:金色/きんいろ カテゴリ:色,まぼろしの豹,0,11
の,の,の,助詞,接続助詞,NIL,まぼろしの豹,0,11
からだ,からだ,からだ,名詞,普通名詞,代表表記:体/からだ カテゴリ:動物 漢字読み:訓,まぼろしの豹,0,11
に,に,に,助詞,格助詞,NIL,まぼろしの豹,0,11
、,、,、,特殊,読点,NIL,まぼろしの豹,0,11
黒い,くろい,黒い,形容詞,*,代表表記:黒い/くろい 名詞派生:黒/くろ,まぼろしの豹,0,11
斑紋,斑紋,斑紋,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:タテジマキンチャクダイ 読み不明,まぼろしの豹,0,11
が,が,が,助詞,格助詞,NIL,まぼろしの豹,0,11
、,、,、,特殊,読点,NIL,まぼろしの豹,0,11
いっぱい,いっぱい,いっぱい,副詞,*,代表表記:一杯/いっぱい 修飾（ニ格）,まぼろしの豹,0,11
ならんで,ならんで,ならぶ,動詞,*,代表表記:並ぶ/ならぶ 自他動詞:他:並べる/ならべる 付属動詞候補（基本）,まぼろしの豹,0,11
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,まぼろしの豹,0,11
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,まぼろしの豹,0,11
。,。,。,特殊,句点,NIL,まぼろしの豹,0,11
「,「,「,特殊,括弧始,NIL,まぼろしの豹,0,12
アッ,あっ,アッ,感動詞,*,代表表記:アッ/あっ,まぼろしの豹,0,12
、,、,、,特殊,読点,NIL,まぼろしの豹,0,12
ネコ,ねこ,ネコ,名詞,普通名詞,代表表記:猫/ねこ カテゴリ:動物 漢字読み:訓,まぼろしの豹,0,12
じゃ,じゃ,だ,判定詞,*,NIL,まぼろしの豹,0,12
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,まぼろしの豹,0,12
。,。,。,特殊,句点,NIL,まぼろしの豹,0,12
豹,ひょう,豹,名詞,普通名詞,代表表記:豹/ひょう カテゴリ:動物,まぼろしの豹,0,13
だッ,だ,だ,判定詞,*,非標準表記:DHL,まぼろしの豹,0,13
！,！,！,特殊,記号,NIL,まぼろしの豹,0,13
」,」,」,特殊,括弧終,NIL,まぼろしの豹,0,13
中学生,ちゅうがくせい,中学生,名詞,普通名詞,代表表記:中学生/ちゅうがくせい ドメイン:教育・学習 カテゴリ:人,まぼろしの豹,0,13
は,は,は,助詞,副助詞,NIL,まぼろしの豹,0,13
、,、,、,特殊,読点,NIL,まぼろしの豹,0,13
からだ,からだ,からだ,名詞,普通名詞,代表表記:体/からだ カテゴリ:動物 漢字読み:訓,まぼろしの豹,0,13
が,が,が,助詞,格助詞,NIL,まぼろしの豹,0,13
しびれた,しびれた,しびれる,動詞,*,代表表記:痺れる/しびれる,まぼろしの豹,0,13
ように,ように,ようだ,助動詞,*,NIL,まぼろしの豹,0,13
なって,なって,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,まぼろしの豹,0,13
、,、,、,特殊,読点,NIL,まぼろしの豹,0,13
逃げ,にげ,逃げる,動詞,*,代表表記:逃げる/にげる 自他動詞:他:逃がす/にがす,まぼろしの豹,0,13
だす,だす,だす,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,まぼろしの豹,0,13
こと,こと,こと,名詞,形式名詞,NIL,まぼろしの豹,0,13
も,も,も,助詞,副助詞,NIL,まぼろしの豹,0,13
でき,でき,できる,動詞,*,代表表記:出来る/できる,まぼろしの豹,0,13
なく,なく,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,まぼろしの豹,0,13
なって,なって,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,まぼろしの豹,0,13
しまい,しまい,しまう,接尾辞,動詞性接尾辞,代表表記:しまう/しまう,まぼろしの豹,0,13
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,まぼろしの豹,0,13
。,。,。,特殊,句点,NIL,まぼろしの豹,0,13
それにしても,それにしても,それにしても,接続詞,*,代表表記:それにしても/それにしても,まぼろしの豹,0,14
、,、,、,特殊,読点,NIL,まぼろしの豹,0,14
なんという,なんという,なんという,連体詞,*,代表表記:何と言う/なんという,まぼろしの豹,0,14
美し,うつくし,美しい,形容詞,*,代表表記:美しい/うつくしい 反義:形容詞:醜い/みにくい,まぼろしの豹,0,14
さ,さ,さ,接尾辞,名詞性述語接尾辞,代表表記:さ/さ カテゴリ:抽象物;数量 準内容語,まぼろしの豹,0,14
でしょう,でしょう,だ,判定詞,*,NIL,まぼろしの豹,0,14
。,。,。,特殊,句点,NIL,まぼろしの豹,0,14
金色,きんいろ,金色,名詞,普通名詞,代表表記:金色/きんいろ カテゴリ:色,まぼろしの豹,0,15
の,の,の,助詞,接続助詞,NIL,まぼろしの豹,0,15
豹,ひょう,豹,名詞,普通名詞,代表表記:豹/ひょう カテゴリ:動物,まぼろしの豹,0,15
は,は,は,助詞,副助詞,NIL,まぼろしの豹,0,15
月,げつ,月,名詞,時相名詞,代表表記:月/げつ カテゴリ:時間 漢字読み:音,まぼろしの豹,0,15
の,の,の,助詞,接続助詞,NIL,まぼろしの豹,0,15
光,ひかり,光,名詞,普通名詞,代表表記:光/ひかり カテゴリ:抽象物 漢字読み:訓,まぼろしの豹,0,15
を,を,を,助詞,格助詞,NIL,まぼろしの豹,0,15
うけて,うけて,うける,動詞,*,代表表記:受ける/うける,まぼろしの豹,0,15
、,、,、,特殊,読点,NIL,まぼろしの豹,0,15
キラキラ,きらきら,キラキラ,副詞,*,代表表記:キラキラ/きらきら スル接続可能,まぼろしの豹,0,15
と,と,と,助詞,格助詞,NIL,まぼろしの豹,0,15
、,、,、,特殊,読点,NIL,まぼろしの豹,0,15
後光,ごこう,後光,名詞,普通名詞,代表表記:後光/ごこう カテゴリ:抽象物,まぼろしの豹,0,15
が,が,が,助詞,格助詞,NIL,まぼろしの豹,0,15
さして,さして,さす,動詞,*,代表表記:刺す/さす 自他動詞:自:刺さる/ささる,まぼろしの豹,0,15
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,まぼろしの豹,0,15
ようです,ようです,ようだ,助動詞,*,NIL,まぼろしの豹,0,15
。,。,。,特殊,句点,NIL,まぼろしの豹,0,15
屋根,やね,屋根,名詞,普通名詞,代表表記:屋根/やね カテゴリ:場所-施設部位,まぼろしの豹,0,16
の,の,の,助詞,格助詞,NIL,まぼろしの豹,0,16
はし,はし,はし,名詞,普通名詞,代表表記:橋/はし ドメイン:交通 カテゴリ:場所-施設 漢字読み:訓 地名末尾,まぼろしの豹,0,16
まで,まで,まで,助詞,格助詞,NIL,まぼろしの豹,0,16
歩いて,あるいて,歩く,動詞,*,代表表記:歩く/あるく,まぼろしの豹,0,16
きた,きた,くる,接尾辞,動詞性接尾辞,代表表記:くる/くる,まぼろしの豹,0,16
とき,とき,とき,名詞,副詞的名詞,代表表記:時/とき,まぼろしの豹,0,16
、,、,、,特殊,読点,NIL,まぼろしの豹,0,16
青く,あおく,青い,形容詞,*,代表表記:青い/あおい 名詞派生:青/あお,まぼろしの豹,0,16
光る,ひかる,光る,動詞,*,代表表記:光る/ひかる 名詞派生:光/ひかり,まぼろしの豹,0,16
二,に,二,名詞,数詞,カテゴリ:数量,まぼろしの豹,0,16
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,まぼろしの豹,0,16
の,の,の,助詞,接続助詞,NIL,まぼろしの豹,0,16
目,め,目,名詞,普通名詞,代表表記:目/め カテゴリ:動物-部位 漢字読み:訓,まぼろしの豹,0,16
が,が,が,助詞,格助詞,NIL,まぼろしの豹,0,16
、,、,、,特殊,読点,NIL,まぼろしの豹,0,16
じっと,じっと,じっと,副詞,*,代表表記:ジッと/じっと スル接続可能,まぼろしの豹,0,16
、,、,、,特殊,読点,NIL,まぼろしの豹,0,16
こちら,こちら,こちら,指示詞,名詞形態指示詞,NIL,まぼろしの豹,0,16
を,を,を,助詞,格助詞,NIL,まぼろしの豹,0,16
見つめ,みつめ,見つめる,動詞,*,代表表記:見詰める/みつめる,まぼろしの豹,0,16
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,まぼろしの豹,0,16
。,。,。,特殊,句点,NIL,まぼろしの豹,0,16
中学生,ちゅうがくせい,中学生,名詞,普通名詞,代表表記:中学生/ちゅうがくせい ドメイン:教育・学習 カテゴリ:人,まぼろしの豹,0,17
は,は,は,助詞,副助詞,NIL,まぼろしの豹,0,17
、,、,、,特殊,読点,NIL,まぼろしの豹,0,17
あまり,あまり,あまり,副詞,*,代表表記:余り/あまり 形容詞派生:余りだ/あまりだ 修飾（ニ格） 数量修飾,まぼろしの豹,0,17
の,の,の,助詞,接続助詞,NIL,まぼろしの豹,0,17
恐ろし,おそろし,恐ろしい,形容詞,*,代表表記:恐ろしい/おそろしい,まぼろしの豹,0,17
さ,さ,さ,接尾辞,名詞性述語接尾辞,代表表記:さ/さ カテゴリ:抽象物;数量 準内容語,まぼろしの豹,0,17
に,に,に,助詞,格助詞,NIL,まぼろしの豹,0,17
、,、,、,特殊,読点,NIL,まぼろしの豹,0,17
もう,もう,もう,副詞,*,代表表記:もう/もう 数量修飾,まぼろしの豹,0,17
息,いき,息,名詞,普通名詞,代表表記:息/いき カテゴリ:抽象物 漢字読み:訓,まぼろしの豹,0,17
も,も,も,助詞,副助詞,NIL,まぼろしの豹,0,17
でき,でき,できる,動詞,*,代表表記:出来る/できる,まぼろしの豹,0,17
