見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
「,「,「,特殊,括弧始,NIL,一、その翌日,0,0
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,一、その翌日,0,0
父さん,とうさん,父さん,名詞,普通名詞,代表表記:父さん/とうさん ドメイン:家庭・暮らし カテゴリ:人,一、その翌日,0,0
が,が,が,助詞,格助詞,NIL,一、その翌日,0,0
、,、,、,特殊,読点,NIL,一、その翌日,0,0
なくなら,なくなら,なくなる,動詞,*,代表表記:亡くなる/なくなる ドメイン:家庭・暮らし 自他動詞:他:亡くす/なくす,一、その翌日,0,0
れた,れた,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,一、その翌日,0,0
と,と,と,助詞,格助詞,NIL,一、その翌日,0,0
、,、,、,特殊,読点,NIL,一、その翌日,0,0
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,一、その翌日,0,0
じゃ,じゃ,じゃ,助詞,副助詞,標準:で/で+は/は,一、その翌日,0,0
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,一、その翌日,0,0
か,か,か,助詞,接続助詞,NIL,一、その翌日,0,0
」,」,」,特殊,括弧終,NIL,一、その翌日,0,0
「,「,「,特殊,括弧始,NIL,一、その翌日,0,0
ウン,うん,ウン,名詞,普通名詞,代表表記:ウン/うん 自動獲得:テキスト 副詞識別,一、その翌日,0,0
」,」,」,特殊,括弧終,NIL,一、その翌日,0,0
「,「,「,特殊,括弧始,NIL,一、その翌日,0,0
矢,や,矢,名詞,普通名詞,代表表記:矢/や カテゴリ:人工物-その他 漢字読み:訓,一、その翌日,0,0
張り,はり,張る,動詞,*,代表表記:張る/はる,一、その翌日,0,0
本当な,ほんとうな,本当だ,形容詞,*,代表表記:本当だ/ほんとうだ 反義:名詞-普通名詞:嘘/うそ,一、その翌日,0,0
んだ,んだ,んだ,助動詞,*,NIL,一、その翌日,0,0
ね,ね,ね,助詞,終助詞,NIL,一、その翌日,0,0
。,。,。,特殊,句点,NIL,一、その翌日,0,0
だが,だが,だが,接続詞,*,代表表記:だが/だが,一、その翌日,0,1
、,、,、,特殊,読点,NIL,一、その翌日,0,1
君,きみ,君,名詞,普通名詞,代表表記:君/きみ カテゴリ:人 漢字読み:訓,一、その翌日,0,1
は,は,は,助詞,副助詞,NIL,一、その翌日,0,1
、,、,、,特殊,読点,NIL,一、その翌日,0,1
今朝,けさ,今朝,名詞,時相名詞,代表表記:今朝/けさ カテゴリ:時間,一、その翌日,0,1
の,の,の,助詞,接続助詞,NIL,一、その翌日,0,1
○○,○○,○○,名詞,数詞,カテゴリ:数量 未知語:数字,一、その翌日,0,1
新聞,しんぶん,新聞,名詞,普通名詞,代表表記:新聞/しんぶん ドメイン:メディア カテゴリ:人工物-その他,一、その翌日,0,1
の,の,の,助詞,接続助詞,NIL,一、その翌日,0,1
記事,きじ,記事,名詞,普通名詞,代表表記:記事/きじ ドメイン:メディア カテゴリ:抽象物,一、その翌日,0,1
を,を,を,助詞,格助詞,NIL,一、その翌日,0,1
読んだ,よんだ,読む,動詞,*,代表表記:読む/よむ,一、その翌日,0,1
かい,かい,かい,助詞,終助詞,NIL,一、その翌日,0,1
。,。,。,特殊,句点,NIL,一、その翌日,0,1
一体,いったい,一体,副詞,*,代表表記:一体/いったい,一、その翌日,0,2
あれ,あれ,あれ,指示詞,名詞形態指示詞,NIL,一、その翌日,0,2
は,は,は,助詞,副助詞,NIL,一、その翌日,0,2
、,、,、,特殊,読点,NIL,一、その翌日,0,2
事実,じじつ,事実,副詞,*,代表表記:事実/じじつ,一、その翌日,0,2
な,な,だ,判定詞,*,NIL,一、その翌日,0,2
の,の,のだ,助動詞,*,NIL,一、その翌日,0,2
かい,かい,かい,助詞,終助詞,NIL,一、その翌日,0,2
」,」,」,特殊,括弧終,NIL,一、その翌日,0,2
「,「,「,特殊,括弧始,NIL,一、その翌日,0,2
……,……,……,特殊,記号,NIL,一、その翌日,0,2
……,……,……,特殊,記号,NIL,一、その翌日,0,2
」,」,」,特殊,括弧終,NIL,一、その翌日,0,2
「,「,「,特殊,括弧始,NIL,一、その翌日,0,2
オイ,おい,オイ,感動詞,*,代表表記:オイ/おい,一、その翌日,0,2
、,、,、,特殊,読点,NIL,一、その翌日,0,2
しっかり,しっかり,しっかり,副詞,*,代表表記:シッカリ/しっかり スル接続可能 修飾（ト格）,一、その翌日,0,2
しろ,しろ,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,一、その翌日,0,2
よ,よ,よ,助詞,終助詞,NIL,一、その翌日,0,2
。,。,。,特殊,句点,NIL,一、その翌日,0,2
心配,しんぱい,心配,名詞,サ変名詞,代表表記:心配/しんぱい カテゴリ:抽象物 反義:名詞-サ変名詞:安心/あんしん 補文ト 形容詞派生:心配だ/しんぱいだ,一、その翌日,0,3
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,一、その翌日,0,3
聞いて,きいて,聞く,動詞,*,代表表記:聞く/きく 自他動詞:自:聞こえる/きこえる 補文ト,一、その翌日,0,3
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,一、その翌日,0,3
のだ,のだ,のだ,助動詞,*,NIL,一、その翌日,0,3
。,。,。,特殊,句点,NIL,一、その翌日,0,3
何とか,なんとか,何とか,副詞,*,代表表記:何とか/なんとか スル接続可能,一、その翌日,0,4
いえよ,いえよ,いえる,動詞,*,代表表記:癒える/いえる ドメイン:健康・医学 自他動詞:他:癒す/いやす,一、その翌日,0,4
」,」,」,特殊,括弧終,NIL,一、その翌日,0,4
「,「,「,特殊,括弧始,NIL,一、その翌日,0,4
ウン,うん,ウン,名詞,普通名詞,代表表記:ウン/うん 自動獲得:テキスト 副詞識別,一、その翌日,0,4
、,、,、,特殊,読点,NIL,一、その翌日,0,4
有難う,ありがとう,有難う,感動詞,*,代表表記:ありがとう/ありがとう,一、その翌日,0,4
。,。,。,特殊,句点,NIL,一、その翌日,0,4
……,……,……,特殊,記号,NIL,一、その翌日,0,5
別,べつ,別,接尾辞,名詞性名詞接尾辞,代表表記:別/べつ,一、その翌日,0,5
に,に,に,助詞,格助詞,NIL,一、その翌日,0,5
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,一、その翌日,0,5
こと,こと,こと,名詞,形式名詞,NIL,一、その翌日,0,5
は,は,は,助詞,副助詞,NIL,一、その翌日,0,5
ない,ない,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,一、その翌日,0,5
んだ,んだ,んだ,助動詞,*,NIL,一、その翌日,0,5
よ,よ,よ,助詞,終助詞,NIL,一、その翌日,0,5
。,。,。,特殊,句点,NIL,一、その翌日,0,5
あの,あの,あの,指示詞,連体詞形態指示詞,NIL,一、その翌日,0,6
新聞,しんぶん,新聞,名詞,普通名詞,代表表記:新聞/しんぶん ドメイン:メディア カテゴリ:人工物-その他,一、その翌日,0,6
記事,きじ,記事,名詞,普通名詞,代表表記:記事/きじ ドメイン:メディア カテゴリ:抽象物,一、その翌日,0,6
が,が,が,助詞,格助詞,NIL,一、その翌日,0,6
正しい,ただしい,正しい,形容詞,*,代表表記:正しい/ただしい,一、その翌日,0,6
のだ,のだ,のだ,助動詞,*,NIL,一、その翌日,0,6
、,、,、,特殊,読点,NIL,一、その翌日,0,6
昨日,きのう,昨日,名詞,時相名詞,代表表記:昨日/きのう カテゴリ:時間,一、その翌日,0,6
の,の,の,助詞,接続助詞,NIL,一、その翌日,0,6
朝,あさ,朝,名詞,時相名詞,代表表記:朝/あさ カテゴリ:時間 漢字読み:訓,一、その翌日,0,6
、,、,、,特殊,読点,NIL,一、その翌日,0,6
目,め,目,名詞,普通名詞,代表表記:目/め カテゴリ:動物-部位 漢字読み:訓,一、その翌日,0,6
を,を,を,助詞,格助詞,NIL,一、その翌日,0,6
覚ましたら,さましたら,覚ます,動詞,*,代表表記:覚ます/さます 自他動詞:自:覚める/さめる,一、その翌日,0,6
、,、,、,特殊,読点,NIL,一、その翌日,0,6
家,いえ,家,名詞,普通名詞,代表表記:家/いえ ドメイン:家庭・暮らし カテゴリ:組織・団体;場所-施設 漢字読み:訓,一、その翌日,0,6
の,の,の,助詞,接続助詞,NIL,一、その翌日,0,6
庭,にわ,庭,名詞,普通名詞,代表表記:庭/にわ カテゴリ:場所-施設 漢字読み:訓,一、その翌日,0,6
で,で,で,助詞,格助詞,NIL,一、その翌日,0,6
、,、,、,特殊,読点,NIL,一、その翌日,0,6
親父,おやじ,親父,名詞,普通名詞,代表表記:親父/おやじ ドメイン:家庭・暮らし カテゴリ:人,一、その翌日,0,6
が,が,が,助詞,格助詞,NIL,一、その翌日,0,6
頭,あたま,頭,名詞,普通名詞,代表表記:頭/あたま カテゴリ:動物-部位 漢字読み:訓,一、その翌日,0,6
を,を,を,助詞,格助詞,NIL,一、その翌日,0,6
破ら,やぶら,破る,動詞,*,代表表記:破る/やぶる 反義:動詞:守る/まもる 自他動詞:自:破れる/やぶれる;自:敗れる/やぶれる,一、その翌日,0,6
れて,れて,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,一、その翌日,0,6
倒れて,たおれて,倒れる,動詞,*,代表表記:倒れる/たおれる 自他動詞:他:倒す/たおす,一、その翌日,0,6
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,一、その翌日,0,6
のだ,のだ,のだ,助動詞,*,NIL,一、その翌日,0,6
。,。,。,特殊,句点,NIL,一、その翌日,0,6
それ,それ,それ,指示詞,名詞形態指示詞,NIL,一、その翌日,0,7
だけ,だけ,だけ,助詞,副助詞,NIL,一、その翌日,0,7
の,の,の,助詞,接続助詞,NIL,一、その翌日,0,7
こと,こと,こと,名詞,形式名詞,NIL,一、その翌日,0,7
な,な,だ,判定詞,*,NIL,一、その翌日,0,7
んだ,んだ,んだ,助動詞,*,NIL,一、その翌日,0,7
」,」,」,特殊,括弧終,NIL,一、その翌日,0,7
「,「,「,特殊,括弧始,NIL,一、その翌日,0,7
それ,それ,それ,指示詞,名詞形態指示詞,NIL,一、その翌日,0,7
で,で,で,助詞,格助詞,NIL,一、その翌日,0,7
、,、,、,特殊,読点,NIL,一、その翌日,0,7
昨日,きのう,昨日,名詞,時相名詞,代表表記:昨日/きのう カテゴリ:時間,一、その翌日,0,7
、,、,、,特殊,読点,NIL,一、その翌日,0,7
学校,がっこう,学校,名詞,普通名詞,代表表記:学校/がっこう ドメイン:教育・学習 カテゴリ:場所-施設,一、その翌日,0,7
へ,へ,へ,助詞,格助詞,NIL,一、その翌日,0,7
来,来,来る,動詞,*,代表表記:来る/くる 反義:動詞:帰る/かえる,一、その翌日,0,7
なかった,なかった,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,一、その翌日,0,7
のだ,のだ,のだ,助動詞,*,NIL,一、その翌日,0,7
ね,ね,ね,助詞,終助詞,NIL,一、その翌日,0,7
。,。,。,特殊,句点,NIL,一、その翌日,0,7
……,……,……,特殊,記号,NIL,一、その翌日,0,8
そして,そして,そして,助詞,接続助詞,NIL,一、その翌日,0,8
、,、,、,特殊,読点,NIL,一、その翌日,0,8
犯人,はんにん,犯人,名詞,普通名詞,代表表記:犯人/はんにん ドメイン:政治 カテゴリ:人,一、その翌日,0,8
は,は,は,助詞,副助詞,NIL,一、その翌日,0,8
つかまった,つかまった,つかまる,動詞,*,代表表記:捕まる/つかまる 自他動詞:他:捕まえる/つかまえる,一、その翌日,0,8
の,の,のだ,助動詞,*,NIL,一、その翌日,0,8
かい,かい,かい,助詞,終助詞,NIL,一、その翌日,0,8
」,」,」,特殊,括弧終,NIL,一、その翌日,0,8
「,「,「,特殊,括弧始,NIL,一、その翌日,0,8
ウン,うん,ウン,名詞,普通名詞,代表表記:ウン/うん 自動獲得:テキスト 副詞識別,一、その翌日,0,8
、,、,、,特殊,読点,NIL,一、その翌日,0,8
嫌疑,けんぎ,嫌疑,名詞,普通名詞,代表表記:嫌疑/けんぎ ドメイン:政治 カテゴリ:抽象物,一、その翌日,0,8
者,しゃ,者,接尾辞,名詞性名詞接尾辞,代表表記:者/しゃ カテゴリ:人 内容語,一、その翌日,0,8
は,は,は,助詞,副助詞,NIL,一、その翌日,0,8
二三,二三,二三,名詞,数詞,カテゴリ:数量 未知語:数字,一、その翌日,0,8
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,一、その翌日,0,8
あげ,あげ,あげる,動詞,*,代表表記:上げる/あげる 反義:動詞:下ろす/おろす;動詞:降ろす/おろす 自他動詞:自:上がる/あがる 付属動詞候補（基本） 付属動詞候補（タ系）,一、その翌日,0,8
られた,られた,られる,接尾辞,動詞性接尾辞,代表表記:られる/られる,一、その翌日,0,8
様だ,ようだ,様だ,助動詞,*,NIL,一、その翌日,0,8
。,。,。,特殊,句点,NIL,一、その翌日,0,8
しかし,しかし,しかし,接続詞,*,代表表記:しかし/しかし,一、その翌日,0,9
まだ,まだ,まだ,副詞,*,代表表記:まだ/まだ,一、その翌日,0,9
、,、,、,特殊,読点,NIL,一、その翌日,0,9
どれ,どれ,どれ,指示詞,名詞形態指示詞,NIL,一、その翌日,0,9
が,が,が,助詞,格助詞,NIL,一、その翌日,0,9
本当の,ほんとうの,本当だ,形容詞,*,代表表記:本当だ/ほんとうだ 反義:名詞-普通名詞:嘘/うそ,一、その翌日,0,9
犯人,はんにん,犯人,名詞,普通名詞,代表表記:犯人/はんにん ドメイン:政治 カテゴリ:人,一、その翌日,0,9
だ,だ,だ,判定詞,*,NIL,一、その翌日,0,9
か,か,か,助詞,接続助詞,NIL,一、その翌日,0,9
分ら,分ら,分る,動詞,*,代表表記:分る/分る 自動獲得:テキスト,一、その翌日,0,9
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,一、その翌日,0,9
」,」,」,特殊,括弧終,NIL,一、その翌日,0,9
「,「,「,特殊,括弧始,NIL,一、その翌日,0,9
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,一、その翌日,0,9
父さん,とうさん,父さん,名詞,普通名詞,代表表記:父さん/とうさん ドメイン:家庭・暮らし カテゴリ:人,一、その翌日,0,9
は,は,は,助詞,副助詞,NIL,一、その翌日,0,9
そんな,そんな,そんな,指示詞,連体詞形態指示詞,NIL,一、その翌日,0,9
、,、,、,特殊,読点,NIL,一、その翌日,0,9
恨,うらみ,恨,名詞,普通名詞,代表表記:恨み/うらみv 連用形名詞化:恨む/うらむ 送り仮名引っ込み,一、その翌日,0,9
を,を,を,助詞,格助詞,NIL,一、その翌日,0,9
受ける,うける,受ける,動詞,*,代表表記:受ける/うける,一、その翌日,0,9
様な,ような,様だ,助動詞,*,NIL,一、その翌日,0,9
事,こと,事,名詞,普通名詞,代表表記:事/こと カテゴリ:抽象物 漢字読み:訓,一、その翌日,0,9
を,を,を,助詞,格助詞,NIL,一、その翌日,0,9
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,一、その翌日,0,9
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,一、その翌日,0,9
の,の,のだ,助動詞,*,NIL,一、その翌日,0,9
かい,かい,かい,助詞,終助詞,NIL,一、その翌日,0,9
。,。,。,特殊,句点,NIL,一、その翌日,0,9
新聞,しんぶん,新聞,名詞,普通名詞,代表表記:新聞/しんぶん ドメイン:メディア カテゴリ:人工物-その他,一、その翌日,0,10
に,に,に,助詞,格助詞,NIL,一、その翌日,0,10
は,は,は,助詞,副助詞,NIL,一、その翌日,0,10
遺恨,いこん,遺恨,名詞,普通名詞,代表表記:遺恨/いこん カテゴリ:抽象物,一、その翌日,0,10
の,の,の,助詞,接続助詞,NIL,一、その翌日,0,10
殺人,さつじん,殺人,名詞,普通名詞,代表表記:殺人/さつじん ドメイン:政治 カテゴリ:抽象物,一、その翌日,0,10
らしい,らしい,らしい,助動詞,*,NIL,一、その翌日,0,10
と,と,と,助詞,格助詞,NIL,一、その翌日,0,10
出て,でて,出る,動詞,*,代表表記:出る/でる 反義:動詞:入る/はいる 自他動詞:他:出す/だす 補文ト,一、その翌日,0,10
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,一、その翌日,0,10
が,が,が,助詞,接続助詞,NIL,一、その翌日,0,10
」,」,」,特殊,括弧終,NIL,一、その翌日,0,10
「,「,「,特殊,括弧始,NIL,一、その翌日,0,10
それ,それ,それ,指示詞,名詞形態指示詞,NIL,一、その翌日,0,10
は,は,は,助詞,副助詞,NIL,一、その翌日,0,10
、,、,、,特殊,読点,NIL,一、その翌日,0,10
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,一、その翌日,0,10
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,一、その翌日,0,10
かも,かも,かも,助詞,接続助詞,NIL,一、その翌日,0,10
知れ,しれ,知れる,動詞,*,代表表記:知れる/しれる 可能動詞:知る/しる 補文ト,一、その翌日,0,10
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,一、その翌日,0,10
」,」,」,特殊,括弧終,NIL,一、その翌日,0,10
「,「,「,特殊,括弧始,NIL,一、その翌日,0,10
商売,しょうばい,商売,名詞,サ変名詞,代表表記:商売/しょうばい ドメイン:ビジネス カテゴリ:抽象物,一、その翌日,0,10
上,じょう,上,接尾辞,名詞性名詞接尾辞,代表表記:上/じょう,一、その翌日,0,10
の,の,の,助詞,接続助詞,NIL,一、その翌日,0,10
……,……,……,特殊,記号,NIL,一、その翌日,0,10
」,」,」,特殊,括弧終,NIL,一、その翌日,0,10
「,「,「,特殊,括弧始,NIL,一、その翌日,0,10
そんな,そんな,そんな,指示詞,連体詞形態指示詞,NIL,一、その翌日,0,10
気,き,気,名詞,普通名詞,代表表記:気/き カテゴリ:抽象物 漢字読み:音,一、その翌日,0,10
の,の,の,助詞,格助詞,NIL,一、その翌日,0,10
きいた,きいた,きく,動詞,*,代表表記:利く/きく,一、その翌日,0,10
んじゃ,んじゃ,んだ,助動詞,*,NIL,一、その翌日,0,10
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,一、その翌日,0,10
よ,よ,よ,助詞,終助詞,NIL,一、その翌日,0,10
。,。,。,特殊,句点,NIL,一、その翌日,0,10
親父,おやじ,親父,名詞,普通名詞,代表表記:親父/おやじ ドメイン:家庭・暮らし カテゴリ:人,一、その翌日,0,11
の,の,の,助詞,接続助詞,NIL,一、その翌日,0,11
こと,こと,こと,名詞,形式名詞,NIL,一、その翌日,0,11
なら,なら,なら,助詞,副助詞,NIL,一、その翌日,0,11
、,、,、,特殊,読点,NIL,一、その翌日,0,11
どうせ,どうせ,どうせ,副詞,*,代表表記:どうせ/どうせ,一、その翌日,0,11
酒,さけ,酒,名詞,普通名詞,代表表記:酒/さけ ドメイン:料理・食事 カテゴリ:人工物-食べ物 漢字読み:訓,一、その翌日,0,11
の,の,の,助詞,接続助詞,NIL,一、その翌日,0,11
上,うえ,上,名詞,副詞的名詞,代表表記:上/うえ,一、その翌日,0,11
の,の,の,助詞,接続助詞,NIL,一、その翌日,0,11
喧嘩,けんか,喧嘩,名詞,サ変名詞,代表表記:喧嘩/けんか カテゴリ:抽象物,一、その翌日,0,11
が,が,が,助詞,格助詞,NIL,一、その翌日,0,11
元,もと,元,接頭辞,名詞接頭辞,代表表記:元/もと 内容語,一、その翌日,0,11
だろう,だろう,だ,判定詞,*,NIL,一、その翌日,0,11
よ,よ,よ,助詞,終助詞,NIL,一、その翌日,0,11
」,」,」,特殊,括弧終,NIL,一、その翌日,0,11
「,「,「,特殊,括弧始,NIL,一、その翌日,0,11
酒,さけ,酒,名詞,普通名詞,代表表記:酒/さけ ドメイン:料理・食事 カテゴリ:人工物-食べ物 漢字読み:訓,一、その翌日,0,11
の,の,の,助詞,格助詞,NIL,一、その翌日,0,11
上って,のぼって,上る,動詞,*,代表表記:上る/のぼる 付属動詞候補（基本）,一、その翌日,0,11
、,、,、,特殊,読点,NIL,一、その翌日,0,11
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,一、その翌日,0,11
父さん,とうさん,父さん,名詞,普通名詞,代表表記:父さん/とうさん ドメイン:家庭・暮らし カテゴリ:人,一、その翌日,0,11
は,は,は,助詞,副助詞,NIL,一、その翌日,0,11
酒,さけ,酒,名詞,普通名詞,代表表記:酒/さけ ドメイン:料理・食事 カテゴリ:人工物-食べ物 漢字読み:訓,一、その翌日,0,11
くせ,くせ,くせ,名詞,普通名詞,代表表記:癖/くせ カテゴリ:抽象物 漢字読み:訓 修飾（ニ格）,一、その翌日,0,11
でも,でも,でも,助詞,副助詞,NIL,一、その翌日,0,11
悪かった,わるかった,悪い,形容詞,*,代表表記:悪い/わるい 反義:形容詞:良い/よい,一、その翌日,0,11
の,の,のだ,助動詞,*,NIL,一、その翌日,0,11
かい,かい,かい,助詞,終助詞,NIL,一、その翌日,0,11
」,」,」,特殊,括弧終,NIL,一、その翌日,0,11
「,「,「,特殊,括弧始,NIL,一、その翌日,0,11
……,……,……,特殊,記号,NIL,一、その翌日,0,11
……,……,……,特殊,記号,NIL,一、その翌日,0,11
」,」,」,特殊,括弧終,NIL,一、その翌日,0,11
「,「,「,特殊,括弧始,NIL,一、その翌日,0,11
オイ,おい,オイ,感動詞,*,代表表記:オイ/おい,一、その翌日,0,11
、,、,、,特殊,読点,NIL,一、その翌日,0,11
君,きみ,君,名詞,普通名詞,代表表記:君/きみ カテゴリ:人 漢字読み:訓,一、その翌日,0,11
は,は,は,助詞,副助詞,NIL,一、その翌日,0,11
、,、,、,特殊,読点,NIL,一、その翌日,0,11
どうかした,どうかした,どうかする,動詞,*,代表表記:どうかする/どうかする,一、その翌日,0,11
んじゃ,んじゃ,んだ,助動詞,*,NIL,一、その翌日,0,11
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,一、その翌日,0,11
かい,かい,かい,助詞,終助詞,NIL,一、その翌日,0,11
。,。,。,特殊,句点,NIL,一、その翌日,0,11
……,……,……,特殊,記号,NIL,一、その翌日,0,12
アア,アア,アア,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,一、その翌日,0,12
、,、,、,特殊,読点,NIL,一、その翌日,0,12
泣いて,ないて,泣く,動詞,*,代表表記:泣く/なく 反義:動詞:笑う/わらう,一、その翌日,0,12
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,一、その翌日,0,12
ね,ね,ね,助詞,終助詞,NIL,一、その翌日,0,12
」,」,」,特殊,括弧終,NIL,一、その翌日,0,12
「,「,「,特殊,括弧始,NIL,一、その翌日,0,12
……,……,……,特殊,記号,NIL,一、その翌日,0,12
……,……,……,特殊,記号,NIL,一、その翌日,0,12
」,」,」,特殊,括弧終,NIL,一、その翌日,0,12
「,「,「,特殊,括弧始,NIL,一、その翌日,0,12
運,うん,運,名詞,普通名詞,代表表記:運/うん カテゴリ:抽象物 漢字読み:音,一、その翌日,0,12
が,が,が,助詞,格助詞,NIL,一、その翌日,0,12
悪かった,わるかった,悪い,形容詞,*,代表表記:悪い/わるい 反義:形容詞:良い/よい,一、その翌日,0,12
のだ,のだ,のだ,助動詞,*,NIL,一、その翌日,0,12
よ,よ,よ,助詞,終助詞,NIL,一、その翌日,0,12
。,。,。,特殊,句点,NIL,一、その翌日,0,12
運,うん,運,名詞,普通名詞,代表表記:運/うん カテゴリ:抽象物 漢字読み:音,一、その翌日,0,13
が,が,が,助詞,格助詞,NIL,一、その翌日,0,13
悪かった,わるかった,悪い,形容詞,*,代表表記:悪い/わるい 反義:形容詞:良い/よい,一、その翌日,0,13
のだ,のだ,のだ,助動詞,*,NIL,一、その翌日,0,13
よ,よ,よ,助詞,終助詞,NIL,一、その翌日,0,13
」,」,」,特殊,括弧終,NIL,一、その翌日,0,13
「,「,「,特殊,括弧始,NIL,一、その翌日,0,13
……,……,……,特殊,記号,NIL,一、その翌日,0,13
おれ,おれ,おれ,名詞,普通名詞,代表表記:俺/おれ カテゴリ:人,一、その翌日,0,13
は,は,は,助詞,副助詞,NIL,一、その翌日,0,13
くやしい,くやしい,くやしい,形容詞,*,代表表記:悔しい/くやしい,一、その翌日,0,13
のだ,のだ,のだ,助動詞,*,NIL,一、その翌日,0,13
。,。,。,特殊,句点,NIL,一、その翌日,0,13
生きて,いきて,生きる,動詞,*,代表表記:生きる/いきる ドメイン:健康・医学 自他動詞:他:生かす/いかす,一、その翌日,0,14
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,一、その翌日,0,14
間,あいだ,間,名詞,副詞的名詞,代表表記:間/あいだ,一、その翌日,0,14
は,は,は,助詞,副助詞,NIL,一、その翌日,0,14
、,、,、,特殊,読点,NIL,一、その翌日,0,14
さんざん,さんざん,さんざん,副詞,*,代表表記:散々/さんざん,一、その翌日,0,14
お袋,おふくろ,お袋,名詞,普通名詞,代表表記:御袋/おふくろ ドメイン:家庭・暮らし カテゴリ:人,一、その翌日,0,14
や,や,や,助詞,接続助詞,NIL,一、その翌日,0,14
おれ,おれ,おれ,名詞,普通名詞,代表表記:俺/おれ カテゴリ:人,一、その翌日,0,14
達,たち,達,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,一、その翌日,0,14
を,を,を,助詞,格助詞,NIL,一、その翌日,0,14
苦しめて,くるしめて,苦しめる,動詞,*,代表表記:苦しめる/くるしめる 自他動詞:自:苦しむ/くるしむ 形容詞派生:苦しい/くるしい,一、その翌日,0,14
おいて,おいて,おく,接尾辞,動詞性接尾辞,代表表記:おく/おく,一、その翌日,0,14
、,、,、,特殊,読点,NIL,一、その翌日,0,14
それ,それ,それ,指示詞,名詞形態指示詞,NIL,一、その翌日,0,14
丈,たけ,丈,名詞,普通名詞,代表表記:丈/たけ カテゴリ:数量 漢字読み:訓,一、その翌日,0,14
け,け,け,名詞,普通名詞,代表表記:毛/け カテゴリ:動物-部位 漢字読み:訓,一、その翌日,0,14
で,で,で,助詞,格助詞,NIL,一、その翌日,0,14
は,は,は,助詞,副助詞,NIL,一、その翌日,0,14
足ら,たら,足る,動詞,*,代表表記:足る/たる 自他動詞:他:足す/たす,一、その翌日,0,14
ないで,ないで,ぬ,助動詞,*,NIL,一、その翌日,0,14
、,、,、,特殊,読点,NIL,一、その翌日,0,14
あんな,あんな,あんな,指示詞,連体詞形態指示詞,NIL,一、その翌日,0,14
恥さらしな,はじさらしな,恥さらしだ,形容詞,*,代表表記:恥曝しだ/はじさらしだ,一、その翌日,0,14
死に,しに,死に,名詞,普通名詞,代表表記:死に/しにv ドメイン:家庭・暮らし 反義:動詞:産まれる/うまれる;動詞:生まれる/うまれる 連用形名詞化:死ぬ/しぬ,一、その翌日,0,14
方,かた,方,接尾辞,名詞性述語接尾辞,代表表記:方/かた カテゴリ:抽象物 同義:名詞:方法/ほうほう 内容語,一、その翌日,0,14
を,を,を,助詞,格助詞,NIL,一、その翌日,0,14
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,一、その翌日,0,14
なんて,なんて,なんて,助詞,副助詞,NIL,一、その翌日,0,14
、,、,、,特殊,読点,NIL,一、その翌日,0,14
……,……,……,特殊,記号,NIL,一、その翌日,0,14
おれ,おれ,おれ,名詞,普通名詞,代表表記:俺/おれ カテゴリ:人,一、その翌日,0,14
は,は,は,助詞,副助詞,NIL,一、その翌日,0,14
悲しく,かなしく,悲しい,形容詞,*,代表表記:悲しい/かなしい 反義:形容詞:嬉しい/うれしい 動詞派生:悲しむ/かなしむ,一、その翌日,0,14
なんぞ,なんぞ,なんぞ,助詞,副助詞,NIL,一、その翌日,0,14
、,、,、,特殊,読点,NIL,一、その翌日,0,14
