見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
へ,へ,へ,助詞,格助詞,NIL,夜光の時計,4,63
近づいて,ちかづいて,近づく,動詞,*,代表表記:近付く/ちかづく 反義:動詞:遠ざかる/とおざかる;動詞:遠退く/とおのく 自他動詞:他:近付ける/ちかづける,夜光の時計,4,63
来,き,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,夜光の時計,4,63
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,夜光の時計,4,63
。,。,。,特殊,句点,NIL,夜光の時計,4,63
そして,そして,そして,接続詞,*,代表表記:そして/そして,夜光の時計,4,64
、,、,、,特殊,読点,NIL,夜光の時計,4,64
歯ぎしり,はぎしり,歯ぎしり,名詞,サ変名詞,代表表記:歯軋り/はぎしり ドメイン:健康・医学 カテゴリ:抽象物,夜光の時計,4,64
に,に,に,助詞,格助詞,NIL,夜光の時計,4,64
似た,にた,似る,動詞,*,代表表記:似る/にる 自他動詞:他:似せる/にせる,夜光の時計,4,64
歯車,はぐるま,歯車,名詞,普通名詞,代表表記:歯車/はぐるま カテゴリ:人工物-その他,夜光の時計,4,64
の,の,の,助詞,接続助詞,NIL,夜光の時計,4,64
音,おと,音,名詞,普通名詞,代表表記:音/おと カテゴリ:抽象物 漢字読み:訓,夜光の時計,4,64
は,は,は,助詞,副助詞,NIL,夜光の時計,4,64
、,、,、,特殊,読点,NIL,夜光の時計,4,64
刻一刻,こくいっこく,刻一刻,副詞,*,代表表記:刻一刻/こくいっこく,夜光の時計,4,64
、,、,、,特殊,読点,NIL,夜光の時計,4,64
はげしく,はげしく,はげしい,形容詞,*,代表表記:激しい/はげしい,夜光の時計,4,64
強く,つよく,強い,形容詞,*,代表表記:強い/つよい 反義:形容詞:弱い/よわい,夜光の時計,4,64
なって,なって,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,夜光の時計,4,64
くる,くる,くる,接尾辞,動詞性接尾辞,代表表記:くる/くる,夜光の時計,4,64
のです,のです,のだ,助動詞,*,NIL,夜光の時計,4,64
。,。,。,特殊,句点,NIL,夜光の時計,4,64
昌一,しょういち,昌一,名詞,人名,人名:日本:名:1884:0.00009,夜光の時計,4,65
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,夜光の時計,4,65
は,は,は,助詞,副助詞,NIL,夜光の時計,4,65
石,いし,石,名詞,普通名詞,代表表記:石/いし カテゴリ:自然物 漢字読み:訓,夜光の時計,4,65
に,に,に,助詞,格助詞,NIL,夜光の時計,4,65
なった,なった,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,夜光の時計,4,65
ように,ように,ようだ,助動詞,*,NIL,夜光の時計,4,65
、,、,、,特殊,読点,NIL,夜光の時計,4,65
身,み,身,名詞,普通名詞,代表表記:身/み カテゴリ:動物-部位 漢字読み:訓,夜光の時計,4,65
うごき,うごき,うごき,名詞,普通名詞,代表表記:動き/うごきv 反義:動詞:止まる/とまる 自他動詞:他:動かす/うごかす 連用形名詞化:動く/うごく,夜光の時計,4,65
も,も,も,助詞,副助詞,NIL,夜光の時計,4,65
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,夜光の時計,4,65
ないで,ないで,ぬ,助動詞,*,NIL,夜光の時計,4,65
、,、,、,特殊,読点,NIL,夜光の時計,4,65
怪物,かいぶつ,怪物,名詞,普通名詞,代表表記:怪物/かいぶつ カテゴリ:動物,夜光の時計,4,65
を,を,を,助詞,格助詞,NIL,夜光の時計,4,65
見つめて,みつめて,見つめる,動詞,*,代表表記:見詰める/みつめる,夜光の時計,4,65
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,夜光の時計,4,65
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,夜光の時計,4,65
。,。,。,特殊,句点,NIL,夜光の時計,4,65
勇気,ゆうき,勇気,名詞,普通名詞,代表表記:勇気/ゆうき カテゴリ:抽象物,夜光の時計,4,66
が,が,が,助詞,格助詞,NIL,夜光の時計,4,66
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,夜光の時計,4,66
ため,ため,ため,名詞,副詞的名詞,代表表記:為/ため,夜光の時計,4,66
で,で,だ,判定詞,*,NIL,夜光の時計,4,66
は,は,は,助詞,副助詞,NIL,夜光の時計,4,66
あり,あり,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,夜光の時計,4,66
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,夜光の時計,4,66
ん,ん,ぬ,助動詞,*,NIL,夜光の時計,4,66
。,。,。,特殊,句点,NIL,夜光の時計,4,66
今にも,いまにも,今にも,副詞,*,代表表記:今にも/いまにも,夜光の時計,4,67
気,き,気,名詞,普通名詞,代表表記:気/き カテゴリ:抽象物 漢字読み:音,夜光の時計,4,67
を,を,を,助詞,格助詞,NIL,夜光の時計,4,67
うしなわ,うしなわ,うしなう,動詞,*,代表表記:失う/うしなう 反義:動詞:得る/える,夜光の時計,4,67
ん,ん,ぬ,助動詞,*,NIL,夜光の時計,4,67
ばかりの,ばかりの,ばかりだ,助動詞,*,NIL,夜光の時計,4,67
、,、,、,特殊,読点,NIL,夜光の時計,4,67
何,なに,何,名詞,普通名詞,代表表記:何/なに カテゴリ:抽象物 漢字読み:訓,夜光の時計,4,67
が,が,が,助詞,格助詞,NIL,夜光の時計,4,67
なんだか,なんだか,なんだか,副詞,*,代表表記:何だか/なんだか,夜光の時計,4,67
わから,わから,わかる,動詞,*,代表表記:分かる/わかる,夜光の時計,4,67
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,夜光の時計,4,67
気持ち,きもち,気持ち,名詞,普通名詞,代表表記:気持ち/きもち カテゴリ:抽象物,夜光の時計,4,67
で,で,で,助詞,格助詞,NIL,夜光の時計,4,67
、,、,、,特殊,読点,NIL,夜光の時計,4,67
目,め,目,名詞,普通名詞,代表表記:目/め カテゴリ:動物-部位 漢字読み:訓,夜光の時計,4,67
だけ,だけ,だけ,助詞,副助詞,NIL,夜光の時計,4,67
が,が,が,助詞,格助詞,NIL,夜光の時計,4,67
相手,あいて,相手,名詞,普通名詞,代表表記:相手/あいて カテゴリ:人 〜を〜に構成語,夜光の時計,4,67
を,を,を,助詞,格助詞,NIL,夜光の時計,4,67
じっと,じっと,じっと,副詞,*,代表表記:ジッと/じっと スル接続可能,夜光の時計,4,67
見つめて,みつめて,見つめる,動詞,*,代表表記:見詰める/みつめる,夜光の時計,4,67
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,夜光の時計,4,67
のです,のです,のだ,助動詞,*,NIL,夜光の時計,4,67
。,。,。,特殊,句点,NIL,夜光の時計,4,67
怪物,かいぶつ,怪物,名詞,普通名詞,代表表記:怪物/かいぶつ カテゴリ:動物,夜光の時計,4,68
の,の,の,助詞,接続助詞,NIL,夜光の時計,4,68
右手,みぎて,右手,名詞,普通名詞,代表表記:右手/みぎて カテゴリ:動物-部位,夜光の時計,4,68
が,が,が,助詞,格助詞,NIL,夜光の時計,4,68
ヌッ,ヌッ,ヌッ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,夜光の時計,4,68
と,と,と,助詞,格助詞,NIL,夜光の時計,4,68
前,まえ,前,名詞,時相名詞,代表表記:前/まえ カテゴリ:場所-機能;時間 漢字読み:訓 〜を〜に構成語 弱時相名詞,夜光の時計,4,68
に,に,に,助詞,格助詞,NIL,夜光の時計,4,68
出て,でて,出る,動詞,*,代表表記:出る/でる 反義:動詞:入る/はいる 自他動詞:他:出す/だす 補文ト,夜光の時計,4,68
来,き,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,夜光の時計,4,68
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,夜光の時計,4,68
。,。,。,特殊,句点,NIL,夜光の時計,4,68
その,その,その,指示詞,連体詞形態指示詞,NIL,夜光の時計,4,69
手,て,手,名詞,普通名詞,代表表記:手/て カテゴリ:動物-部位;抽象物 漢字読み:訓 〜を〜に構成語,夜光の時計,4,69
の,の,の,助詞,接続助詞,NIL,夜光の時計,4,69
先,さき,先,名詞,普通名詞,代表表記:先/さき カテゴリ:場所-機能;時間 漢字読み:訓,夜光の時計,4,69
の,の,の,助詞,格助詞,NIL,夜光の時計,4,69
、,、,、,特殊,読点,NIL,夜光の時計,4,69
ちょうつがい,ちょうつがい,ちょうつがい,名詞,普通名詞,代表表記:蝶番い/ちょうつがい カテゴリ:人工物-その他,夜光の時計,4,69
に,に,に,助詞,格助詞,NIL,夜光の時計,4,69
なった,なった,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,夜光の時計,4,69
青銅,せいどう,青銅,名詞,普通名詞,代表表記:青銅/せいどう カテゴリ:自然物,夜光の時計,4,69
の,の,の,助詞,接続助詞,NIL,夜光の時計,4,69
指,ゆび,指,名詞,普通名詞,代表表記:指/ゆび カテゴリ:動物-部位 漢字読み:訓,夜光の時計,4,69
の,の,の,助詞,接続助詞,NIL,夜光の時計,4,69
あいだ,あいだ,あいだ,名詞,副詞的名詞,代表表記:間/あいだ,夜光の時計,4,69
に,に,に,助詞,格助詞,NIL,夜光の時計,4,69
、,、,、,特殊,読点,NIL,夜光の時計,4,69
一,いち,一,名詞,数詞,カテゴリ:数量,夜光の時計,4,69
枚,まい,枚,接尾辞,名詞性名詞助数辞,代表表記:枚/まい 準内容語,夜光の時計,4,69
の,の,の,助詞,格助詞,NIL,夜光の時計,4,69
白い,しろい,白い,形容詞,*,代表表記:白い/しろい 名詞派生:白/しろ,夜光の時計,4,69
紙,かみ,紙,名詞,普通名詞,代表表記:紙/かみ カテゴリ:人工物-その他 漢字読み:訓,夜光の時計,4,69
が,が,が,助詞,格助詞,NIL,夜光の時計,4,69
はさまって,はさまって,はさまる,動詞,*,代表表記:挟まる/はさまる 自他動詞:他:挟む/はさむ,夜光の時計,4,69
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,夜光の時計,4,69
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,夜光の時計,4,69
。,。,。,特殊,句点,NIL,夜光の時計,4,69
怪物,かいぶつ,怪物,名詞,普通名詞,代表表記:怪物/かいぶつ カテゴリ:動物,夜光の時計,4,70
は,は,は,助詞,副助詞,NIL,夜光の時計,4,70
それ,それ,それ,指示詞,名詞形態指示詞,NIL,夜光の時計,4,70
を,を,を,助詞,格助詞,NIL,夜光の時計,4,70
昌一,しょういち,昌一,名詞,人名,人名:日本:名:1884:0.00009,夜光の時計,4,70
君,きみ,君,名詞,普通名詞,代表表記:君/きみ カテゴリ:人 漢字読み:訓,夜光の時計,4,70
に,に,に,助詞,格助詞,NIL,夜光の時計,4,70
渡そう,わたそう,渡す,動詞,*,代表表記:渡す/わたす 自他動詞:自:渡る/わたる 付属動詞候補（基本）,夜光の時計,4,70
と,と,と,助詞,格助詞,NIL,夜光の時計,4,70
でも,でも,でも,助詞,副助詞,NIL,夜光の時計,4,70
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,夜光の時計,4,70
ように,ように,ようだ,助動詞,*,NIL,夜光の時計,4,70
、,、,、,特殊,読点,NIL,夜光の時計,4,70
気味,きみ,気味,名詞,普通名詞,代表表記:気味/きみ カテゴリ:抽象物,夜光の時計,4,70
の,の,の,助詞,格助詞,NIL,夜光の時計,4,70
わるい,わるい,わるい,形容詞,*,代表表記:悪い/わるい 反義:形容詞:良い/よい,夜光の時計,4,70
かっこう,かっこう,かっこう,名詞,普通名詞,代表表記:各校/かっこう ドメイン:教育・学習 カテゴリ:組織・団体;場所-施設,夜光の時計,4,70
で,で,だ,判定詞,*,NIL,夜光の時計,4,70
、,、,、,特殊,読点,NIL,夜光の時計,4,70
こちら,こちら,こちら,指示詞,名詞形態指示詞,NIL,夜光の時計,4,70
へ,へ,へ,助詞,格助詞,NIL,夜光の時計,4,70
つきだす,つきだす,つきだす,動詞,*,代表表記:突き出す/つきだす 自他動詞:自:突き出る/つきでる,夜光の時計,4,70
のです,のです,のだ,助動詞,*,NIL,夜光の時計,4,70
。,。,。,特殊,句点,NIL,夜光の時計,4,70
昌一,しょういち,昌一,名詞,人名,人名:日本:名:1884:0.00009,夜光の時計,4,71
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,夜光の時計,4,71
は,は,は,助詞,副助詞,NIL,夜光の時計,4,71
、,、,、,特殊,読点,NIL,夜光の時計,4,71
その,その,その,指示詞,連体詞形態指示詞,NIL,夜光の時計,4,71
紙,かみ,紙,名詞,普通名詞,代表表記:紙/かみ カテゴリ:人工物-その他 漢字読み:訓,夜光の時計,4,71
を,を,を,助詞,格助詞,NIL,夜光の時計,4,71
受けとる,うけとる,受けとる,動詞,*,代表表記:受け取る/うけとる,夜光の時計,4,71
勇気,ゆうき,勇気,名詞,普通名詞,代表表記:勇気/ゆうき カテゴリ:抽象物,夜光の時計,4,71
なぞ,なぞ,なぞ,名詞,普通名詞,代表表記:謎/なぞ カテゴリ:抽象物,夜光の時計,4,71
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,夜光の時計,4,71
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,夜光の時計,4,71
ん,ん,ぬ,助動詞,*,NIL,夜光の時計,4,71
。,。,。,特殊,句点,NIL,夜光の時計,4,71
やっぱり,やっぱり,やっぱり,副詞,*,代表表記:やっぱり/やっぱり,夜光の時計,4,72
化石,かせき,化石,名詞,サ変名詞,代表表記:化石/かせき カテゴリ:自然物,夜光の時計,4,72
の,の,だ,判定詞,*,NIL,夜光の時計,4,72
ように,ように,ようだ,助動詞,*,NIL,夜光の時計,4,72
、,、,、,特殊,読点,NIL,夜光の時計,4,72
身,み,身,名詞,普通名詞,代表表記:身/み カテゴリ:動物-部位 漢字読み:訓,夜光の時計,4,72
うごき,うごき,うごき,名詞,普通名詞,代表表記:動き/うごきv 反義:動詞:止まる/とまる 自他動詞:他:動かす/うごかす 連用形名詞化:動く/うごく,夜光の時計,4,72
も,も,も,助詞,副助詞,NIL,夜光の時計,4,72
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,夜光の時計,4,72
ないで,ないで,ぬ,助動詞,*,NIL,夜光の時計,4,72
、,、,、,特殊,読点,NIL,夜光の時計,4,72
立ちすくんで,たちすくんで,立ちすくむ,動詞,*,代表表記:立ち竦む/たちすくむ,夜光の時計,4,72
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,夜光の時計,4,72
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,夜光の時計,4,72
。,。,。,特殊,句点,NIL,夜光の時計,4,72
すると,すると,すると,接続詞,*,代表表記:すると/すると,夜光の時計,4,73
怪物,かいぶつ,怪物,名詞,普通名詞,代表表記:怪物/かいぶつ カテゴリ:動物,夜光の時計,4,73
は,は,は,助詞,副助詞,NIL,夜光の時計,4,73
、,、,、,特殊,読点,NIL,夜光の時計,4,73
また,また,また,副詞,*,代表表記:又/また,夜光の時計,4,73
一,いち,一,名詞,数詞,カテゴリ:数量,夜光の時計,4,73
歩,ほ,歩,接尾辞,名詞性名詞助数辞,代表表記:歩/ほ 準内容語,夜光の時計,4,73
近づいて,ちかづいて,近づく,動詞,*,代表表記:近付く/ちかづく 反義:動詞:遠ざかる/とおざかる;動詞:遠退く/とおのく 自他動詞:他:近付ける/ちかづける,夜光の時計,4,73
、,、,、,特殊,読点,NIL,夜光の時計,4,73
グーッと,ぐっと,グッと,副詞,*,代表表記:グッと/ぐっと スル接続可能 非標準表記:DP,夜光の時計,4,73
上半身,じょうはんしん,上半身,名詞,普通名詞,代表表記:上半身/じょうはんしん カテゴリ:動物-部位,夜光の時計,4,73
を,を,を,助詞,格助詞,NIL,夜光の時計,4,73
まげ,まげ,まげる,動詞,*,代表表記:曲げる/まげる 反義:動詞:伸ばす/のばす 自他動詞:自:曲がる/まがる,夜光の時計,4,73
、,、,、,特殊,読点,NIL,夜光の時計,4,73
昌一,しょういち,昌一,名詞,人名,人名:日本:名:1884:0.00009,夜光の時計,4,73
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,夜光の時計,4,73
の,の,の,助詞,接続助詞,NIL,夜光の時計,4,73
頭,あたま,頭,名詞,普通名詞,代表表記:頭/あたま カテゴリ:動物-部位 漢字読み:訓,夜光の時計,4,73
の,の,の,助詞,接続助詞,NIL,夜光の時計,4,73
上,うえ,上,名詞,副詞的名詞,代表表記:上/うえ,夜光の時計,4,73
に,に,に,助詞,格助詞,NIL,夜光の時計,4,73
おおいかぶさった,おおいかぶさった,おおいかぶさる,動詞,*,代表表記:覆い被さる/おおいかぶさる,夜光の時計,4,73
か,か,か,助詞,接続助詞,NIL,夜光の時計,4,73
と,と,と,助詞,格助詞,NIL,夜光の時計,4,73
思う,おもう,思う,動詞,*,代表表記:思う/おもう 補文ト,夜光の時計,4,73
と,と,と,助詞,格助詞,NIL,夜光の時計,4,73
、,、,、,特殊,読点,NIL,夜光の時計,4,73
その,その,その,指示詞,連体詞形態指示詞,NIL,夜光の時計,4,73
三日月,みかづき,三日月,名詞,普通名詞,代表表記:三日月/みかづき カテゴリ:抽象物;形・模様,夜光の時計,4,73
型,かた,型,接尾辞,名詞性名詞接尾辞,代表表記:型/かた カテゴリ:形・模様;抽象物 内容語,夜光の時計,4,73
の,の,の,助詞,接続助詞,NIL,夜光の時計,4,73
口,くち,口,名詞,普通名詞,代表表記:口/くち カテゴリ:動物-部位;抽象物;形・模様 漢字読み:訓,夜光の時計,4,73
の,の,の,助詞,接続助詞,NIL,夜光の時計,4,73
へん,へん,へん,名詞,普通名詞,代表表記:偏/へん ドメイン:教育・学習 カテゴリ:抽象物 漢字読み:音,夜光の時計,4,73
から,から,から,助詞,格助詞,NIL,夜光の時計,4,73
、,、,、,特殊,読点,NIL,夜光の時計,4,73
金属,きんぞく,金属,名詞,普通名詞,代表表記:金属/きんぞく カテゴリ:自然物,夜光の時計,4,73
を,を,を,助詞,格助詞,NIL,夜光の時計,4,73
すり,すり,する,動詞,*,代表表記:刷る/する ドメイン:文化・芸術;メディア,夜光の時計,4,73
あわせる,あわせる,あわせる,動詞,*,代表表記:合わせる/あわせる 反義:動詞:離す/はなす 自他動詞:自:合わさる/あわさる 付属動詞候補（基本）,夜光の時計,4,73
ような,ような,ようだ,助動詞,*,NIL,夜光の時計,4,73
するどい,するどい,するどい,形容詞,*,代表表記:鋭い/するどい 反義:形容詞:鈍い/にぶい,夜光の時計,4,73
音,おと,音,名詞,普通名詞,代表表記:音/おと カテゴリ:抽象物 漢字読み:訓,夜光の時計,4,73
が,が,が,助詞,格助詞,NIL,夜光の時計,4,73
もれて,もれて,もれる,動詞,*,代表表記:漏れる/もれる 自他動詞:他:漏らす/もらす,夜光の時計,4,73
来,き,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,夜光の時計,4,73
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,夜光の時計,4,73
。,。,。,特殊,句点,NIL,夜光の時計,4,73
歯車,はぐるま,歯車,名詞,普通名詞,代表表記:歯車/はぐるま カテゴリ:人工物-その他,夜光の時計,4,74
と,と,と,助詞,格助詞,NIL,夜光の時計,4,74
は,は,は,助詞,副助詞,NIL,夜光の時計,4,74
別の,べつの,別だ,形容詞,*,代表表記:別だ/べつだ,夜光の時計,4,74
、,、,、,特殊,読点,NIL,夜光の時計,4,74
もっと,もっと,もっと,副詞,*,代表表記:もっと/もっと 用言弱修飾 相対名詞修飾,夜光の時計,4,74
大きな,おおきな,大きな,連体詞,*,代表表記:大きな/おおきな 反義:連体詞:小さな/ちいさな 形容詞派生:大きい/おおきい,夜光の時計,4,74
音,おと,音,名詞,普通名詞,代表表記:音/おと カテゴリ:抽象物 漢字読み:訓,夜光の時計,4,74
です,です,だ,判定詞,*,NIL,夜光の時計,4,74
。,。,。,特殊,句点,NIL,夜光の時計,4,74
キ,キ,キ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,夜光の時計,4,75
、,、,、,特殊,読点,NIL,夜光の時計,4,75
キ,キ,キ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,夜光の時計,4,75
、,、,、,特殊,読点,NIL,夜光の時計,4,75
キ,キ,キ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,夜光の時計,4,75
と,と,と,助詞,格助詞,NIL,夜光の時計,4,75
物,ぶつ,物,名詞,普通名詞,代表表記:物/ぶつ カテゴリ:人工物-その他 漢字読み:音,夜光の時計,4,75
の,の,の,助詞,格助詞,NIL,夜光の時計,4,75
きしむ,きしむ,きしむ,動詞,*,代表表記:軋む/きしむ,夜光の時計,4,75
ような,ような,ようだ,助動詞,*,NIL,夜光の時計,4,75
音,おと,音,名詞,普通名詞,代表表記:音/おと カテゴリ:抽象物 漢字読み:訓,夜光の時計,4,75
です,です,だ,判定詞,*,NIL,夜光の時計,4,75
が,が,が,助詞,接続助詞,NIL,夜光の時計,4,75
、,、,、,特殊,読点,NIL,夜光の時計,4,75
何,なに,何,名詞,普通名詞,代表表記:何/なに カテゴリ:抽象物 漢字読み:訓,夜光の時計,4,75
か,か,か,助詞,接続助詞,NIL,夜光の時計,4,75
意味,いみ,意味,名詞,サ変名詞,代表表記:意味/いみ カテゴリ:抽象物 修飾（デ格）,夜光の時計,4,75
の,の,の,助詞,格助詞,NIL,夜光の時計,4,75
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,夜光の時計,4,75
ことば,ことば,ことば,名詞,普通名詞,代表表記:言葉/ことば カテゴリ:抽象物,夜光の時計,4,75
らしく,らしく,らしい,助動詞,*,NIL,夜光の時計,4,75
も,も,も,助詞,副助詞,NIL,夜光の時計,4,75
感じ,かんじ,感じる,動詞,*,代表表記:感じる/かんじる 補文ト,夜光の時計,4,75
られ,られ,られる,接尾辞,動詞性接尾辞,代表表記:られる/られる,夜光の時計,4,75
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,夜光の時計,4,75
。,。,。,特殊,句点,NIL,夜光の時計,4,75
狂った,くるった,狂う,動詞,*,代表表記:狂う/くるう,夜光の時計,4,76
ラジオ,らじお,ラジオ,名詞,普通名詞,代表表記:ラジオ/らじお ドメイン:メディア カテゴリ:人工物-その他,夜光の時計,4,76
でも,でも,でも,助詞,副助詞,NIL,夜光の時計,4,76
きいて,きいて,きく,動詞,*,代表表記:利く/きく,夜光の時計,4,76
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,夜光の時計,4,76
ようです,ようです,ようだ,助動詞,*,NIL,夜光の時計,4,76
。,。,。,特殊,句点,NIL,夜光の時計,4,76
「,「,「,特殊,括弧始,NIL,夜光の時計,4,77
アシタノ,アシタノ,アシタノ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,夜光の時計,4,77
、,、,、,特殊,読点,NIL,夜光の時計,4,77
バン,ばん,バン,名詞,普通名詞,代表表記:バン/ばん ドメイン:交通 カテゴリ:人工物-乗り物,夜光の時計,4,77
、,、,、,特殊,読点,NIL,夜光の時計,4,77
ダヨ,ダヨ,ダヨ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,夜光の時計,4,77
」,」,」,特殊,括弧終,NIL,夜光の時計,4,77
。,。,。,特殊,句点,NIL,夜光の時計,4,77
気のせい,きのせい,気のせい,名詞,普通名詞,代表表記:気のせい/きのせい カテゴリ:抽象物,夜光の時計,4,78
かも,かも,かも,助詞,接続助詞,NIL,夜光の時計,4,78
しれ,しれ,しれる,動詞,*,代表表記:知れる/しれる 可能動詞:知る/しる 補文ト,夜光の時計,4,78
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,夜光の時計,4,78
ん,ん,ぬ,助動詞,*,NIL,夜光の時計,4,78
。,。,。,特殊,句点,NIL,夜光の時計,4,78
しかし,しかし,しかし,接続詞,*,代表表記:しかし/しかし,夜光の時計,4,79
、,、,、,特殊,読点,NIL,夜光の時計,4,79
なんだか,なんだか,なんだか,副詞,*,代表表記:何だか/なんだか,夜光の時計,4,79
そんなふうに,そんなふうに,そんなふうに,指示詞,副詞形態指示詞,NIL,夜光の時計,4,79
聞き,きき,聞く,動詞,*,代表表記:聞く/きく 自他動詞:自:聞こえる/きこえる 補文ト,夜光の時計,4,79
とれた,とれた,とれる,動詞,*,代表表記:取れる/とれる 可能動詞:取る/とる 付属動詞候補（基本）,夜光の時計,4,79
のです,のです,のだ,助動詞,*,NIL,夜光の時計,4,79
。,。,。,特殊,句点,NIL,夜光の時計,4,79
それ,それ,それ,指示詞,名詞形態指示詞,NIL,夜光の時計,4,80
から,から,から,助詞,格助詞,NIL,夜光の時計,4,80
また,また,また,助詞,接続助詞,NIL,夜光の時計,4,80
、,、,、,特殊,読点,NIL,夜光の時計,4,80
。,。,。,特殊,句点,NIL,夜光の時計,4,80
「,「,「,特殊,括弧始,NIL,夜光の時計,4,81
ヤコウ,ヤコウ,ヤコウ,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:ジャック×ダクスター,夜光の時計,4,81
、,、,、,特殊,読点,NIL,夜光の時計,4,81
ノ,ノ,ノ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,夜光の時計,4,81
、,、,、,特殊,読点,NIL,夜光の時計,4,81
トケイ,トケイ,トケイ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,夜光の時計,4,81
」,」,」,特殊,括弧終,NIL,夜光の時計,4,81
。,。,。,特殊,句点,NIL,夜光の時計,4,81
そういうような,そういうような,そういうような,指示詞,連体詞形態指示詞,代表表記:そういうような/そういうような,夜光の時計,4,82
きしみ,きしみ,きしみ,名詞,普通名詞,代表表記:軋み/きしみv 連用形名詞化:軋む/きしむ,夜光の時計,4,82
音,おと,音,名詞,普通名詞,代表表記:音/おと カテゴリ:抽象物 漢字読み:訓,夜光の時計,4,82
も,も,も,助詞,副助詞,NIL,夜光の時計,4,82
聞こえ,きこえ,聞こえる,動詞,*,代表表記:聞こえる/きこえる 自他動詞:他:聞く/きく,夜光の時計,4,82
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,夜光の時計,4,82
。,。,。,特殊,句点,NIL,夜光の時計,4,82
この,この,この,指示詞,連体詞形態指示詞,NIL,夜光の時計,4,83
二,に,二,名詞,数詞,カテゴリ:数量,夜光の時計,4,83
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,夜光の時計,4,83
の,の,の,助詞,接続助詞,NIL,夜光の時計,4,83
ことば,ことば,ことば,名詞,普通名詞,代表表記:言葉/ことば カテゴリ:抽象物,夜光の時計,4,83
が,が,が,助詞,格助詞,NIL,夜光の時計,4,83
、,、,、,特殊,読点,NIL,夜光の時計,4,83
なんどもなんども,なんどもなんども,なんどもなんども,副詞,*,自動認識 未知語:擬音語擬態語 する連続可能,夜光の時計,4,83
、,、,、,特殊,読点,NIL,夜光の時計,4,83
くりかえさ,くりかえさ,くりかえす,動詞,*,代表表記:繰り返す/くりかえす 補文ト,夜光の時計,4,83
れた,れた,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,夜光の時計,4,83
ように,ように,ようだ,助動詞,*,NIL,夜光の時計,4,83
思わ,おもわ,思う,動詞,*,代表表記:思う/おもう 補文ト,夜光の時計,4,83
れる,れる,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,夜光の時計,4,83
のです,のです,のだ,助動詞,*,NIL,夜光の時計,4,83
。,。,。,特殊,句点,NIL,夜光の時計,4,83
