見出し,読み,原型,品詞,品詞細分類,意味情報,章番号,文番号
、,、,、,特殊,読点,NIL,8,33
いきおい,いきおい,いきおい,副詞,*,代表表記:勢い/いきおい,8,33
で,で,で,助詞,格助詞,NIL,8,33
、,、,、,特殊,読点,NIL,8,33
落ちて,おちて,落ちる,動詞,*,代表表記:落ちる/おちる 反義:動詞:受かる/うかる;動詞:昇る/のぼる 自他動詞:他:落とす/おとす 付属動詞候補（基本）,8,33
くる,くる,くる,接尾辞,動詞性接尾辞,代表表記:くる/くる,8,33
のです,のです,のだ,助動詞,*,NIL,8,33
。,。,。,特殊,句点,NIL,8,33
ガス,がす,ガス,名詞,普通名詞,代表表記:ガス/がす カテゴリ:自然物,8,34
が,が,が,助詞,格助詞,NIL,8,34
ぬけて,ぬけて,ぬける,動詞,*,代表表記:抜ける/ぬける 自他動詞:他:抜く/ぬく;他:抜かす/ぬかす 付属動詞候補（基本）,8,34
しまった,しまった,しまう,接尾辞,動詞性接尾辞,代表表記:しまう/しまう,8,34
の,の,のだ,助動詞,*,NIL,8,34
か,か,か,助詞,接続助詞,NIL,8,34
、,、,、,特殊,読点,NIL,8,34
銀色,ぎんいろ,銀色,名詞,普通名詞,代表表記:銀色/ぎんいろ カテゴリ:色,8,34
の,の,の,助詞,格助詞,NIL,8,34
大,だい,大,接頭辞,名詞接頭辞,代表表記:大/だい 反義:接頭辞-名詞接頭辞:小/しょう 内容語 換言:+N:Nが大きい,8,34
ふうせん,ふうせん,ふうせん,名詞,普通名詞,代表表記:風船/ふうせん カテゴリ:人工物-その他,8,34
は,は,は,助詞,副助詞,NIL,8,34
、,、,、,特殊,読点,NIL,8,34
いっぱい,いっぱい,いっぱい,副詞,*,代表表記:一杯/いっぱい 修飾（ニ格）,8,34
、,、,、,特殊,読点,NIL,8,34
しわ,しわ,しわ,名詞,普通名詞,代表表記:史話/しわ カテゴリ:抽象物,8,34
が,が,が,助詞,格助詞,NIL,8,34
よって,よって,よる,動詞,*,代表表記:因る/よる,8,34
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,8,34
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,8,34
。,。,。,特殊,句点,NIL,8,34
「,「,「,特殊,括弧始,NIL,8,35
わ,わ,わ,感動詞,*,代表表記:わ/わ,8,35
あ,あ,あ,感動詞,*,代表表記:あ/あ,8,35
、,、,、,特殊,読点,NIL,8,35
でっかい,でっかい,でっかい,形容詞,*,代表表記:でっかい/でっかい 自動獲得:テキスト,8,35
なあ,なあ,なあ,助詞,終助詞,NIL,8,35
」,」,」,特殊,括弧終,NIL,8,35
。,。,。,特殊,句点,NIL,8,35
ほんとうに,ほんとうに,ほんとうだ,形容詞,*,代表表記:本当だ/ほんとうだ 反義:名詞-普通名詞:嘘/うそ,8,36
、,、,、,特殊,読点,NIL,8,36
でっかい,でっかい,でっかい,形容詞,*,代表表記:でっかい/でっかい 自動獲得:テキスト,8,36
ふうせん,ふうせん,ふうせん,名詞,普通名詞,代表表記:風船/ふうせん カテゴリ:人工物-その他,8,36
です,です,だ,判定詞,*,NIL,8,36
。,。,。,特殊,句点,NIL,8,36
「,「,「,特殊,括弧始,NIL,8,37
あの,あの,あの,指示詞,連体詞形態指示詞,NIL,8,37
黒い,くろい,黒い,形容詞,*,代表表記:黒い/くろい 名詞派生:黒/くろ,8,37
人,じん,人,名詞,普通名詞,代表表記:人/じん カテゴリ:人 漢字読み:音,8,37
、,、,、,特殊,読点,NIL,8,37
死んで,しんで,死ぬ,動詞,*,代表表記:死ぬ/しぬ ドメイン:家庭・暮らし 反義:動詞:産まれる/うまれる;動詞:生まれる/うまれる,8,37
る,る,る,接尾辞,動詞性接尾辞,代表表記:る/る,8,37
の,の,のだ,助動詞,*,NIL,8,37
かしら,かしら,かしら,助詞,終助詞,NIL,8,37
。,。,。,特殊,句点,NIL,8,37
ちっとも,ちっとも,ちっとも,副詞,*,代表表記:ちっとも/ちっとも,8,38
うごか,うごか,うごく,動詞,*,代表表記:動く/うごく 反義:動詞:止まる/とまる 自他動詞:他:動かす/うごかす,8,38
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,8,38
わ,わ,わ,助詞,終助詞,NIL,8,38
」,」,」,特殊,括弧終,NIL,8,38
。,。,。,特殊,句点,NIL,8,38
女の子,おんなのこ,女の子,名詞,普通名詞,代表表記:女の子/おんなのこ ドメイン:家庭・暮らし カテゴリ:人,8,39
が,が,が,助詞,格助詞,NIL,8,39
、,、,、,特殊,読点,NIL,8,39
目ざとく,めざとく,目ざとい,形容詞,*,代表表記:目敏い/めざとい,8,39
、,、,、,特殊,読点,NIL,8,39
それ,それ,それ,指示詞,名詞形態指示詞,NIL,8,39
に,に,に,助詞,格助詞,NIL,8,39
気づいて,きづいて,気づく,動詞,*,代表表記:気付く/きづく 補文ト,8,39
、,、,、,特殊,読点,NIL,8,39
かんだかい,かんだかい,かんだかい,形容詞,*,代表表記:甲高い/かんだかい,8,39
声,こえ,声,名詞,普通名詞,代表表記:声/こえ カテゴリ:抽象物 漢字読み:訓,8,39
で,で,だ,判定詞,*,NIL,8,39
、,、,、,特殊,読点,NIL,8,39
さけび,さけび,さけぶ,動詞,*,代表表記:叫ぶ/さけぶ 補文ト,8,39
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,8,39
。,。,。,特殊,句点,NIL,8,39
「,「,「,特殊,括弧始,NIL,8,40
ほんとだ,ほんとだ,ほんとだ,形容詞,*,代表表記:本当だ/ほんとうだ 反義:名詞-普通名詞:嘘/うそ,8,40
。,。,。,特殊,句点,NIL,8,40
死んで,しんで,死ぬ,動詞,*,代表表記:死ぬ/しぬ ドメイン:家庭・暮らし 反義:動詞:産まれる/うまれる;動詞:生まれる/うまれる,8,41
る,る,る,接尾辞,動詞性接尾辞,代表表記:る/る,8,41
の,の,のだ,助動詞,*,NIL,8,41
かも,かも,かも,助詞,接続助詞,NIL,8,41
しれ,しれ,しれる,動詞,*,代表表記:知れる/しれる 可能動詞:知る/しる 補文ト,8,41
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,8,41
ね,ね,ね,助詞,終助詞,NIL,8,41
」,」,」,特殊,括弧終,NIL,8,41
。,。,。,特殊,句点,NIL,8,41
「,「,「,特殊,括弧始,NIL,8,42
わ,わ,わ,感動詞,*,代表表記:わ/わ,8,42
あ,あ,あ,感動詞,*,代表表記:あ/あ,8,42
、,、,、,特殊,読点,NIL,8,42
たいへんだ,たいへんだ,たいへんだ,形容詞,*,代表表記:大変だ/たいへんだ,8,42
。,。,。,特殊,句点,NIL,8,42
ふうせん,ふうせん,ふうせん,名詞,普通名詞,代表表記:風船/ふうせん カテゴリ:人工物-その他,8,43
は,は,は,助詞,副助詞,NIL,8,43
、,、,、,特殊,読点,NIL,8,43
ここ,ここ,ここ,指示詞,名詞形態指示詞,NIL,8,43
へ,へ,へ,助詞,格助詞,NIL,8,43
落ちて,おちて,落ちる,動詞,*,代表表記:落ちる/おちる 反義:動詞:受かる/うかる;動詞:昇る/のぼる 自他動詞:他:落とす/おとす 付属動詞候補（基本）,8,43
くる,くる,くる,接尾辞,動詞性接尾辞,代表表記:くる/くる,8,43
よ,よ,よ,助詞,終助詞,NIL,8,43
」,」,」,特殊,括弧終,NIL,8,43
。,。,。,特殊,句点,NIL,8,43
いかにも,いかにも,いかにも,副詞,*,代表表記:如何にも/いかにも,8,44
、,、,、,特殊,読点,NIL,8,44
大,だい,大,接頭辞,名詞接頭辞,代表表記:大/だい 反義:接頭辞-名詞接頭辞:小/しょう 内容語 換言:+N:Nが大きい,8,44
ふうせん,ふうせん,ふうせん,名詞,普通名詞,代表表記:風船/ふうせん カテゴリ:人工物-その他,8,44
は,は,は,助詞,副助詞,NIL,8,44
Ｓ,Ｓ,Ｓ,特殊,記号,NIL,8,44
小学校,しょうがっこう,小学校,名詞,普通名詞,代表表記:小学校/しょうがっこう ドメイン:教育・学習 カテゴリ:場所-施設 組織名末尾,8,44
の,の,の,助詞,接続助詞,NIL,8,44
校庭,こうてい,校庭,名詞,普通名詞,代表表記:校庭/こうてい ドメイン:教育・学習 カテゴリ:場所-施設,8,44
を,を,を,助詞,格助詞,NIL,8,44
めがけて,めがけて,めがける,動詞,*,代表表記:目掛ける/めがける,8,44
、,、,、,特殊,読点,NIL,8,44
グングン,ぐんぐん,グングン,副詞,*,代表表記:グングン/ぐんぐん スル接続可能,8,44
落ちて,おちて,落ちる,動詞,*,代表表記:落ちる/おちる 反義:動詞:受かる/うかる;動詞:昇る/のぼる 自他動詞:他:落とす/おとす 付属動詞候補（基本）,8,44
くる,くる,くる,接尾辞,動詞性接尾辞,代表表記:くる/くる,8,44
のです,のです,のだ,助動詞,*,NIL,8,44
。,。,。,特殊,句点,NIL,8,44
「,「,「,特殊,括弧始,NIL,8,45
みんな,みんな,みんな,副詞,*,代表表記:皆/みんな 修飾（デ格）,8,45
、,、,、,特殊,読点,NIL,8,45
あぶない,あぶない,あぶない,形容詞,*,代表表記:危ない/あぶない,8,45
から,から,から,助詞,接続助詞,NIL,8,45
、,、,、,特殊,読点,NIL,8,45
教室,きょうしつ,教室,名詞,普通名詞,代表表記:教室/きょうしつ ドメイン:教育・学習 カテゴリ:場所-施設,8,45
の,の,の,助詞,接続助詞,NIL,8,45
ほう,ほう,ほう,名詞,副詞的名詞,代表表記:方/ほう,8,45
へ,へ,へ,助詞,格助詞,NIL,8,45
、,、,、,特殊,読点,NIL,8,45
よる,よる,よる,動詞,*,代表表記:因る/よる,8,45
んだ,んだ,んだ,助動詞,*,NIL,8,45
」,」,」,特殊,括弧終,NIL,8,45
。,。,。,特殊,句点,NIL,8,45
先生,せんせい,先生,名詞,普通名詞,代表表記:先生/せんせい ドメイン:教育・学習 カテゴリ:人 人名末尾,8,46
の,の,の,助詞,格助詞,NIL,8,46
さけび声,さけびごえ,さけび声,名詞,普通名詞,代表表記:叫び声/さけびごえ カテゴリ:抽象物,8,46
に,に,に,助詞,格助詞,NIL,8,46
、,、,、,特殊,読点,NIL,8,46
生徒,せいと,生徒,名詞,普通名詞,代表表記:生徒/せいと ドメイン:教育・学習 カテゴリ:人,8,46
たち,たち,たち,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,8,46
は,は,は,助詞,副助詞,NIL,8,46
、,、,、,特殊,読点,NIL,8,46
なだれ,なだれ,なだれ,名詞,普通名詞,代表表記:雪崩/なだれ カテゴリ:抽象物 動詞派生:雪崩れる/なだれる,8,46
を,を,を,助詞,格助詞,NIL,8,46
うって,うって,うつ,動詞,*,代表表記:打つ/うつ ドメイン:スポーツ,8,46
逃げ,にげ,逃げる,動詞,*,代表表記:逃げる/にげる 自他動詞:他:逃がす/にがす,8,46
まどい,まどい,まどう,動詞,*,代表表記:惑う/まどう 付属動詞候補（基本）,8,46
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,8,46
。,。,。,特殊,句点,NIL,8,46
「,「,「,特殊,括弧始,NIL,8,47
ワーッ,ワーッ,ワーッ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,8,47
、,、,、,特殊,読点,NIL,8,47
落ちた,おちた,落ちる,動詞,*,代表表記:落ちる/おちる 反義:動詞:受かる/うかる;動詞:昇る/のぼる 自他動詞:他:落とす/おとす 付属動詞候補（基本）,8,47
、,、,、,特殊,読点,NIL,8,47
落ちた,おちた,落ちる,動詞,*,代表表記:落ちる/おちる 反義:動詞:受かる/うかる;動詞:昇る/のぼる 自他動詞:他:落とす/おとす 付属動詞候補（基本）,8,47
」,」,」,特殊,括弧終,NIL,8,47
。,。,。,特殊,句点,NIL,8,47
ワーッ,ワーッ,ワーッ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,8,48
、,、,、,特殊,読点,NIL,8,48
ワーッ,ワーッ,ワーッ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,8,48
と,と,と,助詞,格助詞,NIL,8,48
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,8,48
、,、,、,特殊,読点,NIL,8,48
さわぎ,さわぎ,さわぎ,名詞,普通名詞,代表表記:騒ぎ/さわぎv 連用形名詞化:騒ぐ/さわぐ 補文ト 形容詞派生:騒がしい/さわがしい,8,48
