見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
、,、,、,特殊,読点,NIL,２,1,4
おれ,おれ,おれ,名詞,普通名詞,代表表記:俺/おれ カテゴリ:人,２,1,4
が,が,が,助詞,格助詞,NIL,２,1,4
なにもの,なにもの,なにもの,名詞,普通名詞,代表表記:何物/なにもの カテゴリ:抽象物,２,1,4
か,か,か,助詞,接続助詞,NIL,２,1,4
わかった,わかった,わかる,動詞,*,代表表記:分かる/わかる,２,1,4
だろう,だろう,だろう,助動詞,*,NIL,２,1,4
な,な,な,助詞,終助詞,NIL,２,1,4
。,。,。,特殊,句点,NIL,２,1,4
いや,いや,いや,感動詞,*,代表表記:いや/いや,２,1,5
、,、,、,特殊,読点,NIL,２,1,5
なにも,なにも,なにも,副詞,*,代表表記:何も/なにも,２,1,5
、,、,、,特殊,読点,NIL,２,1,5
こわ,こわ,こわい,形容詞,*,代表表記:怖い/こわい,２,1,5
がる,がる,がる,接尾辞,動詞性接尾辞,代表表記:がる/がる,２,1,5
こと,こと,こと,名詞,形式名詞,NIL,２,1,5
は,は,は,助詞,副助詞,NIL,２,1,5
ない,ない,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,２,1,5
。,。,。,特殊,句点,NIL,２,1,5
きみ,きみ,きみ,名詞,普通名詞,代表表記:君/きみ カテゴリ:人 漢字読み:訓,２,1,6
たち,たち,たち,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,２,1,6
に,に,に,助詞,格助詞,NIL,２,1,6
らんぼうな,らんぼうな,らんぼうだ,形容詞,*,代表表記:乱暴だ/らんぼうだ,２,1,6
こと,こと,こと,名詞,形式名詞,NIL,２,1,6
は,は,は,助詞,副助詞,NIL,２,1,6
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,２,1,6
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,２,1,6
。,。,。,特殊,句点,NIL,２,1,6
ただ,ただ,ただ,副詞,*,代表表記:唯/ただ 修飾（デ格） 数量修飾,２,1,7
、,、,、,特殊,読点,NIL,２,1,7
きみ,きみ,きみ,名詞,普通名詞,代表表記:君/きみ カテゴリ:人 漢字読み:訓,２,1,7
たち,たち,たち,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,２,1,7
の,の,の,助詞,接続助詞,NIL,２,1,7
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,２,1,7
とうさん,とうさん,とうさん,名詞,サ変名詞,代表表記:倒産/とうさん ドメイン:ビジネス カテゴリ:抽象物,２,1,7
の,の,の,助詞,格助詞,NIL,２,1,7
もって,もって,もつ,動詞,*,代表表記:持つ/もつ,２,1,7
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,２,1,7
、,、,、,特殊,読点,NIL,２,1,7
りっぱ,りっぱ,りっぱだ,形容詞,*,代表表記:立派だ/りっぱだ,２,1,7
なえ,なえ,なえ,名詞,普通名詞,代表表記:苗/なえ カテゴリ:植物 漢字読み:訓,２,1,7
が,が,が,助詞,格助詞,NIL,２,1,7
ほしい,ほしい,ほしい,形容詞,*,代表表記:欲しい/ほしい 動詞派生:欲する/ほっする,２,1,7
のだ,のだ,のだ,助動詞,*,NIL,２,1,7
。,。,。,特殊,句点,NIL,２,1,7
あした,あした,あした,名詞,時相名詞,代表表記:明日/あす カテゴリ:時間,２,1,8
の,の,の,助詞,接続助詞,NIL,２,1,8
夜,よ,夜,名詞,時相名詞,代表表記:夜/よ カテゴリ:時間 漢字読み:訓,２,1,8
、,、,、,特殊,読点,NIL,２,1,8
ちょうだいに,ちょうだいに,ちょうだいだ,形容詞,*,代表表記:長大だ/ちょうだいだ,２,1,8
上がる,あがる,上がる,動詞,*,代表表記:上がる/あがる 反義:動詞:下りる/おりる;動詞:降りる/おりる;動詞:降る/ふる 自他動詞:他:上げる/あげる 付属動詞候補（基本）,２,1,8
と,と,と,助詞,格助詞,NIL,２,1,8
、,、,、,特殊,読点,NIL,２,1,8
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,２,1,8
とうさん,とうさん,とうさん,名詞,サ変名詞,代表表記:倒産/とうさん ドメイン:ビジネス カテゴリ:抽象物,２,1,8
に,に,に,助詞,格助詞,NIL,２,1,8
よく,よく,よい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,２,1,8
いって,いって,いう,動詞,*,代表表記:言う/いう 補文ト,２,1,8
おく,おく,おく,接尾辞,動詞性接尾辞,代表表記:おく/おく,２,1,8
のだ,のだ,のだ,助動詞,*,NIL,２,1,8
よ,よ,よ,助詞,終助詞,NIL,２,1,8
。,。,。,特殊,句点,NIL,２,1,8
わかった,わかった,わかる,動詞,*,代表表記:分かる/わかる,２,1,9
ね,ね,ね,助詞,終助詞,NIL,２,1,9
」,」,」,特殊,括弧終,NIL,２,1,9
そういった,そういった,そういった,指示詞,連体詞形態指示詞,NIL,２,1,9
か,か,か,助詞,接続助詞,NIL,２,1,9
と,と,と,助詞,格助詞,NIL,２,1,9
思う,おもう,思う,動詞,*,代表表記:思う/おもう 補文ト,２,1,9
と,と,と,助詞,格助詞,NIL,２,1,9
、,、,、,特殊,読点,NIL,２,1,9
二十,二十,二十,名詞,数詞,カテゴリ:数量 未知語:数字,２,1,9
めんそう,めんそう,めんす,動詞,*,代表表記:面す/めんす 同義:動詞:面する/めんする,２,1,9
は,は,は,助詞,副助詞,NIL,２,1,9
、,、,、,特殊,読点,NIL,２,1,9
ぱっと,ぱっと,ぱっと,副詞,*,代表表記:パッと/ぱっと スル接続可能,２,1,9
森,もり,森,名詞,普通名詞,代表表記:森/もり カテゴリ:場所-自然 漢字読み:訓 地名末尾,２,1,9
の,の,の,助詞,接続助詞,NIL,２,1,9
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,２,1,9
から,から,から,助詞,格助詞,NIL,２,1,9
かけ,かけ,かける,動詞,*,代表表記:掛ける/かける 自他動詞:自:掛かる/かかる 補文ト 付属動詞候補（基本）,２,1,9
出して,だして,出す,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,２,1,9
いき,いき,いく,接尾辞,動詞性接尾辞,代表表記:いく/いく,２,1,9
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,２,1,9
。,。,。,特殊,句点,NIL,２,1,9
そして,そして,そして,接続詞,*,代表表記:そして/そして,２,1,10
、,、,、,特殊,読点,NIL,２,1,10
すこし,すこし,すこし,副詞,*,代表表記:少し/すこし 修飾（デ格） 用言弱修飾 相対名詞修飾,２,1,10
たつ,たつ,たつ,動詞,*,代表表記:建つ/たつ 自他動詞:他:建てる/たてる,２,1,10
と,と,と,助詞,格助詞,NIL,２,1,10
、,、,、,特殊,読点,NIL,２,1,10
とおく,とおく,とおい,形容詞,*,代表表記:遠い/とおい 反義:形容詞:近い/ちかい,２,1,10
から,から,から,助詞,格助詞,NIL,２,1,10
、,、,、,特殊,読点,NIL,２,1,10
じどうしゃ,じどうしゃ,じどうしゃ,名詞,普通名詞,代表表記:自動車/じどうしゃ ドメイン:交通 カテゴリ:人工物-乗り物,２,1,10
の,の,の,助詞,接続助詞,NIL,２,1,10
走り,はしり,走る,動詞,*,代表表記:走る/はしる,２,1,10
出す,だす,出す,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,２,1,10
音,おと,音,名詞,普通名詞,代表表記:音/おと カテゴリ:抽象物 漢字読み:訓,２,1,10
が,が,が,助詞,格助詞,NIL,２,1,10
きこえ,きこえ,きこえる,動詞,*,代表表記:聞こえる/きこえる 自他動詞:他:聞く/きく,２,1,10
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,２,1,10
。,。,。,特殊,句点,NIL,２,1,10
きっと,きっと,きっと,副詞,*,代表表記:きっと/きっと 用言弱修飾,２,1,11
、,、,、,特殊,読点,NIL,２,1,11
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,２,1,11
みや,みや,みや,名詞,普通名詞,代表表記:宮/みや カテゴリ:場所-その他 漢字読み:訓,２,1,11
の,の,の,助詞,接続助詞,NIL,２,1,11
外,がい,外,名詞,普通名詞,代表表記:外/がい カテゴリ:場所-機能 漢字読み:音,２,1,11
に,に,に,助詞,格助詞,NIL,２,1,11
じどうしゃ,じどうしゃ,じどうしゃ,名詞,普通名詞,代表表記:自動車/じどうしゃ ドメイン:交通 カテゴリ:人工物-乗り物,２,1,11
を,を,を,助詞,格助詞,NIL,２,1,11
また,また,まつ,動詞,*,代表表記:待つ/まつ,２,1,11
せて,せて,せる,接尾辞,動詞性接尾辞,代表表記:せる/せる,２,1,11
おいた,おいた,おく,接尾辞,動詞性接尾辞,代表表記:おく/おく,２,1,11
のでしょう,のでしょう,のだ,助動詞,*,NIL,２,1,11
。,。,。,特殊,句点,NIL,２,1,11
たかし,たかし,たかし,名詞,人名,人名:日本:名:615:0.00026,２,1,12
くん,くん,くん,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,２,1,12
と,と,と,助詞,格助詞,NIL,２,1,12
ミチ子,ミチ子,ミチ子,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,２,1,12
ちゃん,ちゃん,ちゃん,接尾辞,名詞性名詞接尾辞,代表表記:ちゃん/ちゃん,２,1,12
は,は,は,助詞,副助詞,NIL,２,1,12
、,、,、,特殊,読点,NIL,２,1,12
いそいで,いそいで,いそぐ,動詞,*,代表表記:急ぐ/いそぐ,２,1,12
家,いえ,家,名詞,普通名詞,代表表記:家/いえ ドメイン:家庭・暮らし カテゴリ:組織・団体;場所-施設 漢字読み:訓,２,1,12
に,に,に,助詞,格助詞,NIL,２,1,12
かえり,かえり,かえる,動詞,*,代表表記:孵る/かえる,２,1,12
、,、,、,特殊,読点,NIL,２,1,12
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,２,1,12
とうさん,とうさん,とうさん,名詞,サ変名詞,代表表記:倒産/とうさん ドメイン:ビジネス カテゴリ:抽象物,２,1,12
に,に,に,助詞,格助詞,NIL,２,1,12
この,この,この,指示詞,連体詞形態指示詞,NIL,２,1,12
こと,こと,こと,名詞,形式名詞,NIL,２,1,12
を,を,を,助詞,格助詞,NIL,２,1,12
話し,はなし,話す,動詞,*,代表表記:話す/はなす 補文ト,２,1,12
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,２,1,12
。,。,。,特殊,句点,NIL,２,1,12
石村,石村,石村,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia姓,２,1,13
くん,くん,くん,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,２,1,13
の,の,の,助詞,接続助詞,NIL,２,1,13
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,２,1,13
とうさん,とうさん,とうさん,名詞,サ変名詞,代表表記:倒産/とうさん ドメイン:ビジネス カテゴリ:抽象物,２,1,13
は,は,は,助詞,副助詞,NIL,２,1,13
、,、,、,特殊,読点,NIL,２,1,13
え,え,え,名詞,普通名詞,代表表記:柄/え カテゴリ:人工物-その他 漢字読み:訓,２,1,13
が,が,が,助詞,格助詞,NIL,２,1,13
すきで,すきで,すきだ,形容詞,*,代表表記:好きだ/すきだ 反義:形容詞:嫌いだ/きらいだ 動詞派生:好く/すく,２,1,13
、,、,、,特殊,読点,NIL,２,1,13
りっぱ,りっぱ,りっぱだ,形容詞,*,代表表記:立派だ/りっぱだ,２,1,13
なえ,なえ,なえ,名詞,普通名詞,代表表記:苗/なえ カテゴリ:植物 漢字読み:訓,２,1,13
を,を,を,助詞,格助詞,NIL,２,1,13
たくさん,たくさん,たくさん,副詞,*,代表表記:沢山/たくさん,２,1,13
あつめて,あつめて,あつめる,動詞,*,代表表記:集める/あつめる 自他動詞:自:集まる/あつまる,２,1,13
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,２,1,13
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,２,1,13
。,。,。,特殊,句点,NIL,２,1,13
二十,二十,二十,名詞,数詞,カテゴリ:数量 未知語:数字,２,1,14
めんそう,めんそう,めんす,動詞,*,代表表記:面す/めんす 同義:動詞:面する/めんする,２,1,14
は,は,は,助詞,副助詞,NIL,２,1,14
、,、,、,特殊,読点,NIL,２,1,14
それ,それ,それ,指示詞,名詞形態指示詞,NIL,２,1,14
を,を,を,助詞,格助詞,NIL,２,1,14
ぬすみ,ぬすみ,ぬすむ,動詞,*,代表表記:盗む/ぬすむ,２,1,14
に,に,に,助詞,格助詞,NIL,２,1,14
来る,来る,来る,動詞,*,代表表記:来る/くる 反義:動詞:帰る/かえる,２,1,14
と,と,と,助詞,格助詞,NIL,２,1,14
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,２,1,14
のです,のです,のだ,助動詞,*,NIL,２,1,14
。,。,。,特殊,句点,NIL,２,1,14
石村,石村,石村,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia姓,２,1,15
さん,さん,さん,接尾辞,名詞性名詞接尾辞,代表表記:さん/さん,２,1,15
は,は,は,助詞,副助詞,NIL,２,1,15
、,、,、,特殊,読点,NIL,２,1,15
すぐ,すぐ,すぐ,副詞,*,代表表記:すぐ/すぐ 修飾（ニ格） 相対名詞修飾,２,1,15
、,、,、,特殊,読点,NIL,２,1,15
名,めい,名,接頭辞,名詞接頭辞,代表表記:名/めい 内容語,２,1,15
たんてい,たんてい,たんてい,名詞,サ変名詞,代表表記:探偵/たんてい カテゴリ:人,２,1,15
の,の,の,助詞,接続助詞,NIL,２,1,15
あけ,あけ,あけ,名詞,普通名詞,代表表記:明け/あけv 反義:動詞:暮れる/くれる 自他動詞:他:明かす/あかす 連用形名詞化:明ける/あける,２,1,15
ち,ち,ち,名詞,普通名詞,代表表記:値/ち カテゴリ:数量 漢字読み:音,２,1,15
先生,せんせい,先生,名詞,普通名詞,代表表記:先生/せんせい ドメイン:教育・学習 カテゴリ:人 人名末尾,２,1,15
に,に,に,助詞,格助詞,NIL,２,1,15
でんわ,でんわ,でんわ,名詞,サ変名詞,代表表記:電話/でんわ ドメイン:家庭・暮らし カテゴリ:人工物-その他 補文ト,２,1,15
を,を,を,助詞,格助詞,NIL,２,1,15
かけ,かけ,かける,動詞,*,代表表記:掛ける/かける 自他動詞:自:掛かる/かかる 補文ト 付属動詞候補（基本）,２,1,15
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,２,1,15
。,。,。,特殊,句点,NIL,２,1,15
けれども,けれども,けれども,接続詞,*,代表表記:けれども/けれども,２,1,16
、,、,、,特殊,読点,NIL,２,1,16
あけ,あけ,あけ,名詞,普通名詞,代表表記:明け/あけv 反義:動詞:暮れる/くれる 自他動詞:他:明かす/あかす 連用形名詞化:明ける/あける,２,1,16
ち,ち,ち,名詞,普通名詞,代表表記:値/ち カテゴリ:数量 漢字読み:音,２,1,16
たんてい,たんてい,たんてい,名詞,サ変名詞,代表表記:探偵/たんてい カテゴリ:人,２,1,16
は,は,は,助詞,副助詞,NIL,２,1,16
るす,るす,るす,名詞,サ変名詞,代表表記:留守/るす ドメイン:家庭・暮らし カテゴリ:抽象物,２,1,16
で,で,で,助詞,格助詞,NIL,２,1,16
、,、,、,特殊,読点,NIL,２,1,16
少年,しょうねん,少年,名詞,普通名詞,代表表記:少年/しょうねん カテゴリ:人,２,1,16
名,な,名,名詞,普通名詞,代表表記:名/な カテゴリ:抽象物 漢字読み:訓,２,1,16
たんてい,たんてい,たんてい,名詞,サ変名詞,代表表記:探偵/たんてい カテゴリ:人,２,1,16
の,の,の,助詞,接続助詞,NIL,２,1,16
小林,こばやし,小林,名詞,人名,人名:日本:姓:10:0.00576,２,1,16
くん,くん,くん,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,２,1,16
が,が,が,助詞,格助詞,NIL,２,1,16
やって,やって,やる,動詞,*,代表表記:やる/やる 付属動詞候補（タ系）,２,1,16
来る,くる,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,２,1,16
こと,こと,こと,名詞,形式名詞,NIL,２,1,16
に,に,に,助詞,格助詞,NIL,２,1,16
なり,なり,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,２,1,16
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,２,1,16
。,。,。,特殊,句点,NIL,２,1,16
小林,こばやし,小林,名詞,人名,人名:日本:姓:10:0.00576,２,1,17
くん,くん,くん,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,２,1,17
は,は,は,助詞,副助詞,NIL,２,1,17
、,、,、,特殊,読点,NIL,２,1,17
少年,しょうねん,少年,名詞,普通名詞,代表表記:少年/しょうねん カテゴリ:人,２,1,17
たんてい,たんてい,たんてい,名詞,サ変名詞,代表表記:探偵/たんてい カテゴリ:人,２,1,17
だ,だ,だ,判定詞,*,NIL,２,1,17
ん,ん,ぬ,助動詞,*,NIL,２,1,17
の,の,の,名詞,形式名詞,NIL,２,1,17
だんちょうです,だんちょうです,だんちょうだ,形容詞,*,代表表記:単調だ/たんちょうだ 濁音化D,２,1,17
。,。,。,特殊,句点,NIL,２,1,17
だんいん,だんいん,だんいん,名詞,普通名詞,代表表記:団員/だんいん カテゴリ:人,２,1,18
六,ろく,六,名詞,数詞,カテゴリ:数量,２,1,18
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,２,1,18
と,と,と,助詞,格助詞,NIL,２,1,18
、,、,、,特殊,読点,NIL,２,1,18
それ,それ,それ,指示詞,名詞形態指示詞,NIL,２,1,18
から,から,から,助詞,格助詞,NIL,２,1,18
けい,けい,けい,名詞,普通名詞,代表表記:刑/けい ドメイン:政治 カテゴリ:抽象物 漢字読み:音,２,1,18
しちょう,しちょう,しちょう,名詞,サ変名詞,代表表記:視聴/しちょう ドメイン:メディア カテゴリ:抽象物,２,1,18
の,の,の,助詞,接続助詞,NIL,２,1,18
中村,なかむら,中村,名詞,地名,代表表記:中村/なかむら 地名:日本:愛知県:区,２,1,18
けいぶ,けいぶ,けいぶ,名詞,普通名詞,代表表記:警部/けいぶ ドメイン:政治 カテゴリ:人 人名末尾,２,1,18
に,に,に,助詞,格助詞,NIL,２,1,18
話,はなし,話,名詞,サ変名詞,代表表記:話/はなし カテゴリ:抽象物 動詞派生:話す/はなす 漢字読み:訓,２,1,18
を,を,を,助詞,格助詞,NIL,２,1,18
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,２,1,18
、,、,、,特殊,読点,NIL,２,1,18
けいじ,けいじ,けいじ,名詞,サ変名詞,代表表記:啓示/けいじ ドメイン:文化・芸術 カテゴリ:抽象物,２,1,18
六,ろく,六,名詞,数詞,カテゴリ:数量,２,1,18
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,２,1,18
を,を,を,助詞,格助詞,NIL,２,1,18
つれ,つれ,つれる,動詞,*,代表表記:吊れる/つれる 可能動詞:吊る/つる,２,1,18
、,、,、,特殊,読点,NIL,２,1,18
あくる,あくる,あくる,連体詞,*,代表表記:明くる/あくる,２,1,18
日,にち,日,名詞,時相名詞,代表表記:日/にち カテゴリ:時間 漢字読み:音,２,1,18
の,の,の,助詞,接続助詞,NIL,２,1,18
ひる,ひる,ひる,名詞,時相名詞,代表表記:昼/ひる カテゴリ:時間 漢字読み:訓,２,1,18
ごろ,ごろ,ごろ,接尾辞,名詞性名詞接尾辞,代表表記:頃/ころ,２,1,18
、,、,、,特殊,読点,NIL,２,1,18
石村,石村,石村,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia姓,２,1,18
さん,さん,さん,接尾辞,名詞性名詞接尾辞,代表表記:さん/さん,２,1,18
の,の,の,助詞,接続助詞,NIL,２,1,18
家,いえ,家,名詞,普通名詞,代表表記:家/いえ ドメイン:家庭・暮らし カテゴリ:組織・団体;場所-施設 漢字読み:訓,２,1,18
に,に,に,助詞,格助詞,NIL,２,1,18
やって,やって,やる,動詞,*,代表表記:やる/やる 付属動詞候補（タ系）,２,1,18
来,き,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,２,1,18
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,２,1,18
。,。,。,特殊,句点,NIL,２,1,18
六,ろく,六,名詞,数詞,カテゴリ:数量,２,1,19
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,２,1,19
の,の,の,助詞,接続助詞,NIL,２,1,19
けいじ,けいじ,けいじ,名詞,サ変名詞,代表表記:啓示/けいじ ドメイン:文化・芸術 カテゴリ:抽象物,２,1,19
と,と,と,助詞,格助詞,NIL,２,1,19
、,、,、,特殊,読点,NIL,２,1,19
六,ろく,六,名詞,数詞,カテゴリ:数量,２,1,19
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,２,1,19
の,の,の,助詞,接続助詞,NIL,２,1,19
少年,しょうねん,少年,名詞,普通名詞,代表表記:少年/しょうねん カテゴリ:人,２,1,19
たち,たち,たち,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,２,1,19
は,は,は,助詞,副助詞,NIL,２,1,19
、,、,、,特殊,読点,NIL,２,1,19
手分け,てわけ,手分け,名詞,サ変名詞,代表表記:手分け/てわけ カテゴリ:抽象物,２,1,19
を,を,を,助詞,格助詞,NIL,２,1,19
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,２,1,19
、,、,、,特殊,読点,NIL,２,1,19
へや,へや,へや,名詞,普通名詞,代表表記:部屋/へや ドメイン:家庭・暮らし カテゴリ:場所-施設,２,1,19
の,の,の,助詞,接続助詞,NIL,２,1,19
入口,いりぐち,入口,名詞,普通名詞,代表表記:入り口/いりぐち カテゴリ:場所-その他,２,1,19
や,や,や,助詞,接続助詞,NIL,２,1,19
、,、,、,特殊,読点,NIL,２,1,19
まわり,まわり,まわり,名詞,普通名詞,代表表記:周り/まわり カテゴリ:場所-その他,２,1,19
の,の,の,助詞,接続助詞,NIL,２,1,19
にわ,にわ,にわ,名詞,普通名詞,代表表記:庭/にわ カテゴリ:場所-施設 漢字読み:訓,２,1,19
で,で,で,助詞,格助詞,NIL,２,1,19
見はり,みはり,見はり,名詞,普通名詞,代表表記:見張り/みはりv 連用形名詞化:見張る/みはる,２,1,19
ばん,ばん,ばん,名詞,時相名詞,代表表記:晩/ばん カテゴリ:時間 漢字読み:音,２,1,19
を,を,を,助詞,格助詞,NIL,２,1,19
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,２,1,19
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,２,1,19
。,。,。,特殊,句点,NIL,２,1,19
ひる,ひる,ひる,名詞,時相名詞,代表表記:昼/ひる カテゴリ:時間 漢字読み:訓,２,1,20
間,かん,間,接尾辞,名詞性名詞接尾辞,代表表記:間/かん,２,1,20
は,は,は,助詞,副助詞,NIL,２,1,20
なにごと,なにごと,なにごと,名詞,普通名詞,代表表記:何事/なにごと カテゴリ:抽象物,２,1,20
も,も,も,助詞,副助詞,NIL,２,1,20
なく,なく,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,２,1,20
、,、,、,特殊,読点,NIL,２,1,20
夜,よ,夜,名詞,時相名詞,代表表記:夜/よ カテゴリ:時間 漢字読み:訓,２,1,20
に,に,に,助詞,格助詞,NIL,２,1,20
なり,なり,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,２,1,20
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,２,1,20
。,。,。,特殊,句点,NIL,２,1,20
小林,こばやし,小林,名詞,人名,人名:日本:姓:10:0.00576,２,1,21
くん,くん,くん,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,２,1,21
は,は,は,助詞,副助詞,NIL,２,1,21
、,、,、,特殊,読点,NIL,２,1,21
へや,へや,へや,名詞,普通名詞,代表表記:部屋/へや ドメイン:家庭・暮らし カテゴリ:場所-施設,２,1,21
の,の,の,助詞,接続助詞,NIL,２,1,21
入口,いりぐち,入口,名詞,普通名詞,代表表記:入り口/いりぐち カテゴリ:場所-その他,２,1,21
の,の,の,助詞,接続助詞,NIL,２,1,21
ろうか,ろうか,ろうか,名詞,普通名詞,代表表記:廊下/ろうか ドメイン:家庭・暮らし カテゴリ:場所-施設部位,２,1,21
の,の,の,助詞,接続助詞,NIL,２,1,21
いす,いす,いす,名詞,普通名詞,代表表記:椅子/いす カテゴリ:人工物-その他,２,1,21
に,に,に,助詞,格助詞,NIL,２,1,21
かけて,かけて,かける,動詞,*,代表表記:掛ける/かける 自他動詞:自:掛かる/かかる 補文ト 付属動詞候補（基本）,２,1,21
、,、,、,特殊,読点,NIL,２,1,21
がんばって,がんばって,がんばる,動詞,*,代表表記:頑張る/がんばる 補文ト,２,1,21
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,２,1,21
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,２,1,21
。,。,。,特殊,句点,NIL,２,1,21
へや,へや,へや,名詞,普通名詞,代表表記:部屋/へや ドメイン:家庭・暮らし カテゴリ:場所-施設,２,1,22
の,の,の,助詞,接続助詞,NIL,２,1,22
外,がい,外,名詞,普通名詞,代表表記:外/がい カテゴリ:場所-機能 漢字読み:音,２,1,22
の,の,の,助詞,接続助詞,NIL,２,1,22
くらい,くらい,くらい,名詞,副詞的名詞,代表表記:くらい/くらい,２,1,22
に,に,に,助詞,格助詞,NIL,２,1,22
わに,わに,わに,名詞,普通名詞,代表表記:鰐/わに カテゴリ:動物,２,1,22
は,は,は,助詞,副助詞,NIL,２,1,22
、,、,、,特殊,読点,NIL,２,1,22
けいじ,けいじ,けいじ,名詞,サ変名詞,代表表記:啓示/けいじ ドメイン:文化・芸術 カテゴリ:抽象物,２,1,22
たち,たち,たち,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,２,1,22
が,が,が,助詞,格助詞,NIL,２,1,22
まど,まど,まど,名詞,普通名詞,代表表記:窓/まど カテゴリ:場所-施設部位 漢字読み:訓,２,1,22
と,と,と,助詞,格助詞,NIL,２,1,22
へい,へい,へい,名詞,普通名詞,代表表記:兵/へい ドメイン:政治 カテゴリ:人 漢字読み:音,２,1,22
の,の,の,助詞,接続助詞,NIL,２,1,22
間,あいだ,間,名詞,副詞的名詞,代表表記:間/あいだ,２,1,22
を,を,を,助詞,格助詞,NIL,２,1,22
行ったり,おこなったり,行う,動詞,*,代表表記:行う/おこなう,２,1,22
来たり,きたり,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,２,1,22
して,して,する,接尾辞,動詞性接尾辞,代表表記:する/する,２,1,22
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,２,1,22
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,２,1,22
。,。,。,特殊,句点,NIL,２,1,22
みんな,みんな,みんな,副詞,*,代表表記:皆/みんな 修飾（デ格）,２,1,23
、,、,、,特殊,読点,NIL,２,1,23
手,て,手,名詞,普通名詞,代表表記:手/て カテゴリ:動物-部位;抽象物 漢字読み:訓 〜を〜に構成語,２,1,23
に,に,に,助詞,格助詞,NIL,２,1,23
まるい,まるい,まるい,形容詞,*,代表表記:丸い/まるい 名詞派生:丸/まる,２,1,23
ぼう,ぼう,ぼう,名詞,普通名詞,代表表記:帽/ぼう ドメイン:家庭・暮らし カテゴリ:人工物-衣類 漢字読み:音,２,1,23
