見出し,読み,原型,品詞,品詞細分類,意味情報,章番号,文番号
いったい,いったい,いったい,副詞,*,代表表記:一体/いったい,6,33
なん,なん,なん,名詞,普通名詞,代表表記:何/なに カテゴリ:抽象物 漢字読み:訓,6,33
でしょう,でしょう,だ,判定詞,*,NIL,6,33
か,か,か,助詞,終助詞,NIL,6,33
。,。,。,特殊,句点,NIL,6,33
小林,こばやし,小林,名詞,人名,人名:日本:姓:10:0.00576,6,34
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,6,34
は,は,は,助詞,副助詞,NIL,6,34
、,、,、,特殊,読点,NIL,6,34
どうして,どうして,どうして,指示詞,副詞形態指示詞,NIL,6,34
そんな,そんな,そんな,指示詞,連体詞形態指示詞,NIL,6,34
たくさんの,たくさんの,たくさんだ,形容詞,*,代表表記:沢山だ/たくさんだ,6,34
メダル,めだる,メダル,名詞,普通名詞,代表表記:メダル/めだる ドメイン:スポーツ カテゴリ:人工物-その他,6,34
を,を,を,助詞,格助詞,NIL,6,34
持って,もって,持つ,動詞,*,代表表記:持つ/もつ,6,34
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,6,34
のでしょう,のでしょう,のだ,助動詞,*,NIL,6,34
か,か,か,助詞,終助詞,NIL,6,34
。,。,。,特殊,句点,NIL,6,34
また,また,また,副詞,*,代表表記:又/また,6,35
、,、,、,特殊,読点,NIL,6,35
それ,それ,それ,指示詞,名詞形態指示詞,NIL,6,35
を,を,を,助詞,格助詞,NIL,6,35
いろいろな,いろいろな,いろいろだ,形容詞,*,代表表記:色々だ/いろいろだ,6,35
しかた,しかた,しかた,名詞,普通名詞,代表表記:仕方/しかた カテゴリ:抽象物,6,35
で,で,だ,判定詞,*,NIL,6,35
、,、,、,特殊,読点,NIL,6,35
自動車,じどうしゃ,自動車,名詞,普通名詞,代表表記:自動車/じどうしゃ ドメイン:交通 カテゴリ:人工物-乗り物,6,35
の,の,の,助詞,格助詞,NIL,6,35
通った,かよった,通う,動詞,*,代表表記:通う/かよう,6,35
道路,どうろ,道路,名詞,普通名詞,代表表記:道路/どうろ ドメイン:交通 カテゴリ:場所-施設,6,35
や,や,や,助詞,接続助詞,NIL,6,35
、,、,、,特殊,読点,NIL,6,35
洋館,ようかん,洋館,名詞,普通名詞,代表表記:洋館/ようかん カテゴリ:場所-施設,6,35
の,の,の,助詞,接続助詞,NIL,6,35
門前,もんぜん,門前,名詞,普通名詞,代表表記:門前/もんぜん カテゴリ:場所-その他,6,35
に,に,に,助詞,格助詞,NIL,6,35
、,、,、,特殊,読点,NIL,6,35
まき,まき,まく,動詞,*,代表表記:巻く/まく,6,35
ちらした,ちらした,ちらす,動詞,*,代表表記:散らす/ちらす 自他動詞:自:散る/ちる 付属動詞候補（基本）,6,35
の,の,の,名詞,形式名詞,NIL,6,35
に,に,に,助詞,格助詞,NIL,6,35
は,は,は,助詞,副助詞,NIL,6,35
、,、,、,特殊,読点,NIL,6,35
どういう,どういう,どういう,指示詞,連体詞形態指示詞,NIL,6,35
意味,いみ,意味,名詞,サ変名詞,代表表記:意味/いみ カテゴリ:抽象物 修飾（デ格）,6,35
が,が,が,助詞,格助詞,NIL,6,35
あった,あった,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,6,35
のでしょう,のでしょう,のだ,助動詞,*,NIL,6,35
か,か,か,助詞,終助詞,NIL,6,35
。,。,。,特殊,句点,NIL,6,35
その,その,その,指示詞,連体詞形態指示詞,NIL,6,36
わけ,わけ,わけ,名詞,形式名詞,NIL,6,36
を,を,を,助詞,格助詞,NIL,6,36
、,、,、,特殊,読点,NIL,6,36
ひと,ひと,ひと,名詞,数詞,カテゴリ:数量 連語由来,6,36
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,6,36
想像,そうぞう,想像,名詞,サ変名詞,代表表記:想像/そうぞう カテゴリ:抽象物 補文ト,6,36
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,6,36
ごらん,ごらん,ごらん,名詞,普通名詞,代表表記:御覧/ごらん カテゴリ:抽象物,6,36
ください,ください,くださる,動詞,*,代表表記:下さる/くださる 付属動詞候補（タ系） 尊敬動詞:与える/あたえる;くれる/くれる 長音挿入可,6,36
。,。,。,特殊,句点,NIL,6,36
インド,いんど,インド,名詞,地名,代表表記:インド/いんど 地名:国,6,37
人,じん,人,名詞,普通名詞,代表表記:人/じん カテゴリ:人 漢字読み:音,6,37
たち,たち,たち,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,6,37
は,は,は,助詞,副助詞,NIL,6,37
、,、,、,特殊,読点,NIL,6,37
緑,みどり,緑,名詞,人名,人名:日本:名:469:0.00032,6,37
ちゃん,ちゃん,ちゃん,接尾辞,名詞性名詞接尾辞,代表表記:ちゃん/ちゃん,6,37
を,を,を,助詞,格助詞,NIL,6,37
ひっかか,ひっかか,ひっかく,動詞,*,代表表記:引っ掻く/ひっかく 自他動詞:自:引っ掻ける/ひっかける,6,37
え,え,える,接尾辞,動詞性接尾辞,代表表記:得る/える,6,37
、,、,、,特殊,読点,NIL,6,37
小林,こばやし,小林,名詞,人名,人名:日本:姓:10:0.00576,6,37
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,6,37
を,を,を,助詞,格助詞,NIL,6,37
つきとばす,つきとばす,つきとばす,動詞,*,代表表記:突き飛ばす/つきとばす,6,37
ように,ように,ようだ,助動詞,*,NIL,6,37
して,して,する,接尾辞,動詞性接尾辞,代表表記:する/する,6,37
、,、,、,特殊,読点,NIL,6,37
洋館,ようかん,洋館,名詞,普通名詞,代表表記:洋館/ようかん カテゴリ:場所-施設,6,37
に,に,に,助詞,格助詞,NIL,6,37
はいり,はいり,はいる,動詞,*,代表表記:入る/はいる 反義:動詞:出る/でる 自他動詞:他:入れる/いれる,6,37
、,、,、,特殊,読点,NIL,6,37
せまい,せまい,せまい,形容詞,*,代表表記:狭い/せまい 反義:形容詞:広い/ひろい,6,37
廊下,ろうか,廊下,名詞,普通名詞,代表表記:廊下/ろうか ドメイン:家庭・暮らし カテゴリ:場所-施設部位,6,37
づたい,づたい,づたい,接尾辞,名詞性名詞接尾辞,代表表記:づたい/づたい,6,37
に,に,に,助詞,格助詞,NIL,6,37
、,、,、,特殊,読点,NIL,6,37
ふた,ふた,ふた,名詞,数詞,カテゴリ:数量 連語由来,6,37
り,り,り,接尾辞,名詞性名詞助数辞,代表表記:り/り カテゴリ:人 準内容語 連語由来,6,37
を,を,を,助詞,格助詞,NIL,6,37
奥まった,おくまった,奥まる,動詞,*,代表表記:奥まる/おくまる 名詞派生:奥/おく,6,37
部屋,へや,部屋,名詞,普通名詞,代表表記:部屋/へや ドメイン:家庭・暮らし カテゴリ:場所-施設,6,37
へ,へ,へ,助詞,格助詞,NIL,6,37
つれ,つれ,つれる,動詞,*,代表表記:吊れる/つれる 可能動詞:吊る/つる,6,37
こみ,こみ,こむ,動詞,*,代表表記:込む/こむ 反義:動詞:空く/すく 付属動詞候補（基本）,6,37
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,6,37
が,が,が,助詞,接続助詞,NIL,6,37
、,、,、,特殊,読点,NIL,6,37
見る,みる,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,6,37
と,と,と,助詞,格助詞,NIL,6,37
、,、,、,特殊,読点,NIL,6,37
その,その,その,指示詞,連体詞形態指示詞,NIL,6,37
部屋,へや,部屋,名詞,普通名詞,代表表記:部屋/へや ドメイン:家庭・暮らし カテゴリ:場所-施設,6,37
の,の,の,助詞,接続助詞,NIL,6,37
すみ,すみ,すみ,名詞,普通名詞,代表表記:墨/すみ ドメイン:文化・芸術 カテゴリ:人工物-その他 漢字読み:訓,6,37
の,の,の,助詞,接続助詞,NIL,6,37
床板,ゆかいた,床板,名詞,普通名詞,代表表記:床板/ゆかいた カテゴリ:人工物-その他,6,37
に,に,に,助詞,格助詞,NIL,6,37
、,、,、,特殊,読点,NIL,6,37
ポッカリ,ぽっかり,ポッカリ,副詞,*,代表表記:ポッカリ/ぽっかり スル接続可能,6,37
と,と,と,助詞,格助詞,NIL,6,37
四角な,しかくな,四角だ,形容詞,*,代表表記:四角だ/しかくだ 同義:形容詞:四角い/しかくい,6,37
黒い,くろい,黒い,形容詞,*,代表表記:黒い/くろい 名詞派生:黒/くろ,6,37
穴,あな,穴,名詞,普通名詞,代表表記:穴/あな カテゴリ:場所-自然;抽象物 漢字読み:訓,6,37
が,が,が,助詞,格助詞,NIL,6,37
あいて,あいて,あく,動詞,*,代表表記:明く/あく,6,37
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,6,37
のです,のです,のだ,助動詞,*,NIL,6,37
。,。,。,特殊,句点,NIL,6,37
地下,ちか,地下,名詞,普通名詞,代表表記:地下/ちか カテゴリ:場所-施設部位,6,38
室,しつ,室,名詞,普通名詞,代表表記:室/しつ カテゴリ:場所-施設 漢字読み:音,6,38
へ,へ,へ,助詞,格助詞,NIL,6,38
の,の,の,助詞,接続助詞,NIL,6,38
入口,いりぐち,入口,名詞,普通名詞,代表表記:入り口/いりぐち カテゴリ:場所-その他,6,38
です,です,だ,判定詞,*,NIL,6,38
。,。,。,特殊,句点,NIL,6,38
「,「,「,特殊,括弧始,NIL,6,39
この,この,この,指示詞,連体詞形態指示詞,NIL,6,39
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,6,39
へ,へ,へ,助詞,格助詞,NIL,6,39
はいり,はいり,はいる,動詞,*,代表表記:入る/はいる 反義:動詞:出る/でる 自他動詞:他:入れる/いれる,6,39
なさい,なさい,なさる,接尾辞,動詞性接尾辞,代表表記:なさる/なさる,6,39
」,」,」,特殊,括弧終,NIL,6,39
。,。,。,特殊,句点,NIL,6,39
インド,いんど,インド,名詞,地名,代表表記:インド/いんど 地名:国,6,40
人,じん,人,名詞,普通名詞,代表表記:人/じん カテゴリ:人 漢字読み:音,6,40
が,が,が,助詞,格助詞,NIL,6,40
おそろしい,おそろしい,おそろしい,形容詞,*,代表表記:恐ろしい/おそろしい,6,40
顔つき,かおつき,顔つき,名詞,普通名詞,代表表記:顔付き/かおつき カテゴリ:抽象物,6,40
で,で,で,助詞,格助詞,NIL,6,40
命じ,めいじ,命じる,動詞,*,代表表記:命じる/めいじる,6,40
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,6,40
。,。,。,特殊,句点,NIL,6,40
小林,こばやし,小林,名詞,人名,人名:日本:姓:10:0.00576,6,41
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,6,41
は,は,は,助詞,副助詞,NIL,6,41
両手,りょうて,両手,名詞,普通名詞,代表表記:両手/りょうて カテゴリ:動物-部位,6,41
を,を,を,助詞,格助詞,NIL,6,41
しばら,しばら,しばる,動詞,*,代表表記:縛る/しばる 反義:動詞:解く/ほどく,6,41
れて,れて,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,6,41
、,、,、,特殊,読点,NIL,6,41
まったく,まったく,まったく,副詞,*,代表表記:全く/まったく,6,41
抵抗,ていこう,抵抗,名詞,サ変名詞,代表表記:抵抗/ていこう カテゴリ:抽象物,6,41
力,ちから,力,名詞,普通名詞,代表表記:力/ちから カテゴリ:抽象物 漢字読み:訓,6,41
を,を,を,助詞,格助詞,NIL,6,41
うばわ,うばわ,うばう,動詞,*,代表表記:奪う/うばう 反義:動詞:与える/あたえる,6,41
れて,れて,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,6,41
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,6,41
のです,のです,のだ,助動詞,*,NIL,6,41
から,から,から,助詞,接続助詞,NIL,6,41
、,、,、,特殊,読点,NIL,6,41
どう,どう,どう,指示詞,副詞形態指示詞,NIL,6,41
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,6,41
こと,こと,こと,名詞,形式名詞,NIL,6,41
も,も,も,助詞,副助詞,NIL,6,41
でき,でき,できる,動詞,*,代表表記:出来る/できる,6,41
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,6,41
ん,ん,ぬ,助動詞,*,NIL,6,41
。,。,。,特殊,句点,NIL,6,41
いわ,いわ,いう,動詞,*,代表表記:言う/いう 補文ト,6,42
れる,れる,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,6,42
まま,まま,まま,名詞,副詞的名詞,代表表記:まま/まま,6,42
に,に,に,助詞,格助詞,NIL,6,42
、,、,、,特殊,読点,NIL,6,42
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,6,42
に,に,に,助詞,格助詞,NIL,6,42
立てかけて,たてかけて,立てかける,動詞,*,代表表記:立て掛ける/たてかける,6,42
ある,ある,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,6,42
そまつな,そまつな,そまつだ,形容詞,*,代表表記:粗末だ/そまつだ 反義:形容詞:大切だ/たいせつだ,6,42
はしご,はしご,はしご,名詞,普通名詞,代表表記:梯子/はしご ドメイン:家庭・暮らし カテゴリ:人工物-その他 濁音可,6,42
を,を,を,助詞,格助詞,NIL,6,42
、,、,、,特殊,読点,NIL,6,42
あぶなっかしく,あぶなっかしく,あぶなっかしい,形容詞,*,代表表記:危なかしい/あぶなかしい 同義:形容詞:危ない/あぶない,6,42
、,、,、,特殊,読点,NIL,6,42
地面,じめん,地面,名詞,普通名詞,代表表記:地面/じめん カテゴリ:場所-その他,6,42
の,の,の,助詞,接続助詞,NIL,6,42
穴ぐら,あなぐら,穴ぐら,名詞,普通名詞,代表表記:穴蔵/あなぐら カテゴリ:場所-その他,6,42
へ,へ,へ,助詞,格助詞,NIL,6,42
おりて,おりて,おりる,動詞,*,代表表記:下りる/おりる 反義:動詞:上がる/あがる;動詞:登る/のぼる 自他動詞:他:下ろす/おろす,6,42
いく,いく,いく,接尾辞,動詞性接尾辞,代表表記:いく/いく,6,42
ほか,ほか,ほか,名詞,副詞的名詞,代表表記:他/ほか,6,42
は,は,は,助詞,副助詞,NIL,6,42
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,6,42
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,6,42
ん,ん,ぬ,助動詞,*,NIL,6,42
でした,でした,だ,判定詞,*,NIL,6,42
。,。,。,特殊,句点,NIL,6,42
小林,こばやし,小林,名詞,人名,人名:日本:姓:10:0.00576,6,43
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,6,43
が,が,が,助詞,格助詞,NIL,6,43
、,、,、,特殊,読点,NIL,6,43
ほとんど,ほとんど,ほとんど,副詞,*,代表表記:殆んど/ほとんど 数量修飾 相対名詞修飾,6,43
すべり落ちる,すべりおちる,すべり落ちる,動詞,*,代表表記:滑り落ちる/すべりおちる,6,43
ように,ように,ようだ,助動詞,*,NIL,6,43
して,して,する,接尾辞,動詞性接尾辞,代表表記:する/する,6,43
、,、,、,特殊,読点,NIL,6,43
まっくらな,まっくらな,まっくらだ,形容詞,*,代表表記:真っ暗だ/まっくらだ,6,43
穴ぐら,あなぐら,穴ぐら,名詞,普通名詞,代表表記:穴蔵/あなぐら カテゴリ:場所-その他,6,43
の,の,の,助詞,接続助詞,NIL,6,43
底,そこ,底,名詞,普通名詞,代表表記:底/そこ カテゴリ:場所-機能 漢字読み:訓 〜を〜に構成語,6,43
に,に,に,助詞,格助詞,NIL,6,43
横たわる,よこたわる,横たわる,動詞,*,代表表記:横たわる/よこたわる 自他動詞:他:横たえる/よこたえる,6,43
と,と,と,助詞,格助詞,NIL,6,43
、,、,、,特殊,読点,NIL,6,43
インド,いんど,インド,名詞,地名,代表表記:インド/いんど 地名:国,6,43
人,じん,人,名詞,普通名詞,代表表記:人/じん カテゴリ:人 漢字読み:音,6,43
の,の,の,助詞,接続助詞,NIL,6,43
ひと,ひと,ひと,名詞,数詞,カテゴリ:数量 連語由来,6,43
り,り,り,接尾辞,名詞性名詞助数辞,代表表記:り/り カテゴリ:人 準内容語 連語由来,6,43
が,が,が,助詞,格助詞,NIL,6,43
、,、,、,特殊,読点,NIL,6,43
はしご,はしご,はしご,名詞,普通名詞,代表表記:梯子/はしご ドメイン:家庭・暮らし カテゴリ:人工物-その他 濁音可,6,43
の,の,の,助詞,接続助詞,NIL,6,43
中段,ちゅうだん,中段,名詞,普通名詞,代表表記:中段/ちゅうだん カテゴリ:場所-機能,6,43
まで,まで,まで,助詞,格助詞,NIL,6,43
おりて,おりて,おりる,動詞,*,代表表記:下りる/おりる 反義:動詞:上がる/あがる;動詞:登る/のぼる 自他動詞:他:下ろす/おろす,6,43
、,、,、,特殊,読点,NIL,6,43
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,6,43
から,から,から,助詞,格助詞,NIL,6,43
緑,みどり,緑,名詞,人名,人名:日本:名:469:0.00032,6,43
ちゃん,ちゃん,ちゃん,接尾辞,名詞性名詞接尾辞,代表表記:ちゃん/ちゃん,6,43
の,の,の,助詞,格助詞,NIL,6,43
小さい,ちいさい,小さい,形容詞,*,代表表記:小さい/ちいさい 反義:形容詞:大きい/おおきい,6,43
から,から,から,助詞,接続助詞,NIL,6,43
だ,だ,だ,判定詞,*,NIL,6,43
を,を,を,助詞,格助詞,NIL,6,43
、,、,、,特殊,読点,NIL,6,43
小林,こばやし,小林,名詞,人名,人名:日本:姓:10:0.00576,6,43
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,6,43
の,の,の,助詞,接続助詞,NIL,6,43
たおれて,たおれて,たおれる,動詞,*,代表表記:倒れる/たおれる 自他動詞:他:倒す/たおす,6,43
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,6,43
上,うえ,上,名詞,副詞的名詞,代表表記:上/うえ,6,43
へ,へ,へ,助詞,格助詞,NIL,6,43
、,、,、,特殊,読点,NIL,6,43
投げ,なげ,投げ,名詞,普通名詞,代表表記:投げ/なげv 連用形名詞化:投げる/なげる,6,43
おとし,おとし,おとす,動詞,*,代表表記:落とす/おとす 自他動詞:自:落ちる/おちる 付属動詞候補（基本）,6,43
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,6,43
。,。,。,特殊,句点,NIL,6,43
やがて,やがて,やがて,副詞,*,代表表記:やがて/やがて,6,44
、,、,、,特殊,読点,NIL,6,44
はしご,はしご,はしご,名詞,普通名詞,代表表記:梯子/はしご ドメイン:家庭・暮らし カテゴリ:人工物-その他 濁音可,6,44
が,が,が,助詞,格助詞,NIL,6,44
スルスル,するする,スルスル,副詞,*,代表表記:スルスル/するする スル接続可能,6,44
と,と,と,助詞,格助詞,NIL,6,44
天井,てんじょう,天井,名詞,普通名詞,代表表記:天井/てんじょう ドメイン:家庭・暮らし カテゴリ:場所-施設部位,6,44
に,に,に,助詞,格助詞,NIL,6,44
引きあげ,ひきあげ,引きあげる,動詞,*,代表表記:引き上げる/ひきあげる,6,44
られ,られ,られる,接尾辞,動詞性接尾辞,代表表記:られる/られる,6,44
、,、,、,特殊,読点,NIL,6,44
穴ぐら,あなぐら,穴ぐら,名詞,普通名詞,代表表記:穴蔵/あなぐら カテゴリ:場所-その他,6,44
の,の,の,助詞,接続助詞,NIL,6,44
入り口,いりぐち,入り口,名詞,普通名詞,代表表記:入り口/いりぐち カテゴリ:場所-その他,6,44
は,は,は,助詞,副助詞,NIL,6,44
密閉,みっぺい,密閉,名詞,サ変名詞,代表表記:密閉/みっぺい カテゴリ:抽象物,6,44
さ,さ,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,6,44
れ,れ,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,6,44
、,、,、,特殊,読点,NIL,6,44
地下,ちか,地下,名詞,普通名詞,代表表記:地下/ちか カテゴリ:場所-施設部位,6,44
室,しつ,室,名詞,普通名詞,代表表記:室/しつ カテゴリ:場所-施設 漢字読み:音,6,44
は,は,は,助詞,副助詞,NIL,6,44
真,まこと,真,副詞,*,代表表記:真/まこと,6,44
の,の,の,助詞,接続助詞,NIL,6,44
やみ,やみ,やみ,名詞,普通名詞,代表表記:闇/やみ カテゴリ:抽象物,6,44
に,に,に,助詞,格助詞,NIL,6,44
なって,なって,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,6,44
しまい,しまい,しまう,接尾辞,動詞性接尾辞,代表表記:しまう/しまう,6,44
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,6,44
。,。,。,特殊,句点,NIL,6,44
その,その,その,指示詞,連体詞形態指示詞,NIL,6,45
やみ,やみ,やみ,名詞,普通名詞,代表表記:闇/やみ カテゴリ:抽象物,6,45
の,の,の,助詞,接続助詞,NIL,6,45
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,6,45
に,に,に,助詞,格助詞,NIL,6,45
、,、,、,特殊,読点,NIL,6,45
からだ,からだ,からだ,名詞,普通名詞,代表表記:体/からだ カテゴリ:動物 漢字読み:訓,6,45
の,の,の,助詞,接続助詞,NIL,6,45
自由,じゆう,自由だ,形容詞,*,代表表記:自由だ/じゆうだ,6,45
を,を,を,助詞,格助詞,NIL,6,45
うばわ,うばわ,うばう,動詞,*,代表表記:奪う/うばう 反義:動詞:与える/あたえる,6,45
れた,れた,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,6,45
、,、,、,特殊,読点,NIL,6,45
緑,みどり,緑,名詞,人名,人名:日本:名:469:0.00032,6,45
ちゃん,ちゃん,ちゃん,接尾辞,名詞性名詞接尾辞,代表表記:ちゃん/ちゃん,6,45
と,と,と,助詞,格助詞,NIL,6,45
小林,こばやし,小林,名詞,人名,人名:日本:姓:10:0.00576,6,45
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,6,45
と,と,と,助詞,格助詞,NIL,6,45
が,が,が,助詞,格助詞,NIL,6,45
、,、,、,特殊,読点,NIL,6,45
折りかさなって,おりかさなって,折りかさなる,動詞,*,代表表記:折り重なる/おりかさなる,6,45
たおれて,たおれて,たおれる,動詞,*,代表表記:倒れる/たおれる 自他動詞:他:倒す/たおす,6,45
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,6,45
のです,のです,のだ,助動詞,*,NIL,6,45
。,。,。,特殊,句点,NIL,6,45
緑,みどり,緑,名詞,人名,人名:日本:名:469:0.00032,6,46
ちゃん,ちゃん,ちゃん,接尾辞,名詞性名詞接尾辞,代表表記:ちゃん/ちゃん,6,46
は,は,は,助詞,副助詞,NIL,6,46
顔,かお,顔,名詞,普通名詞,代表表記:顔/かお カテゴリ:動物-部位 漢字読み:訓,6,46
中,ちゅう,中,接尾辞,名詞性名詞接尾辞,代表表記:中/ちゅう 内容語,6,46
を,を,を,助詞,格助詞,NIL,6,46
涙,なみだ,涙,名詞,サ変名詞,代表表記:涙/なみだ カテゴリ:自然物 漢字読み:訓,6,46
に,に,に,助詞,格助詞,NIL,6,46
ぬらして,ぬらして,ぬらす,動詞,*,代表表記:濡らす/ぬらす 自他動詞:自:濡れる/ぬれる,6,46
泣き,なき,泣く,動詞,*,代表表記:泣く/なく 反義:動詞:笑う/わらう,6,46
いって,いって,いく,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,6,46
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,6,46
のです,のです,のだ,助動詞,*,NIL,6,46
が,が,が,助詞,接続助詞,NIL,6,46
、,、,、,特殊,読点,NIL,6,46
さるぐつわ,さるぐつわ,さるぐつわ,名詞,普通名詞,代表表記:猿轡/さるぐつわ カテゴリ:人工物-その他,6,46
に,に,に,助詞,格助詞,NIL,6,46
さまたげ,さまたげ,さまたげる,動詞,*,代表表記:妨げる/さまたげる,6,46
られ,られ,られる,接尾辞,動詞性接尾辞,代表表記:られる/られる,6,46
、,、,、,特殊,読点,NIL,6,46
ウウウ,ウウウ,ウウウ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,6,46
……,……,……,特殊,記号,NIL,6,46
と,と,と,助詞,格助詞,NIL,6,46
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,6,46
、,、,、,特殊,読点,NIL,6,46
悲し,かなし,悲しい,形容詞,*,代表表記:悲しい/かなしい 反義:形容詞:嬉しい/うれしい 動詞派生:悲しむ/かなしむ,6,46
げな,げな,げだ,接尾辞,形容詞性述語接尾辞,代表表記:気だ/げだ カテゴリ:抽象物 準内容語,6,46
うめき声,うめきごえ,うめき声,名詞,普通名詞,代表表記:呻き声/うめきごえ カテゴリ:抽象物,6,46
が,が,が,助詞,格助詞,NIL,6,46
もれる,もれる,もれる,動詞,*,代表表記:漏れる/もれる 自他動詞:他:漏らす/もらす,6,46
ばかりです,ばかりです,ばかりだ,助動詞,*,NIL,6,46
。,。,。,特殊,句点,NIL,6,46
ああ,ああ,ああ,感動詞,*,代表表記:ああ/ああ,6,47
、,、,、,特殊,読点,NIL,6,47
かわいそうな,かわいそうな,かわいそうだ,形容詞,*,代表表記:可哀相だ/かわいそうだ,6,47
ふた,ふた,ふた,名詞,数詞,カテゴリ:数量 連語由来,6,47
り,り,り,接尾辞,名詞性名詞助数辞,代表表記:り/り カテゴリ:人 準内容語 連語由来,6,47
は,は,は,助詞,副助詞,NIL,6,47
、,、,、,特殊,読点,NIL,6,47
これ,これ,これ,指示詞,名詞形態指示詞,NIL,6,47
から,から,から,助詞,格助詞,NIL,6,47
どう,どう,どう,指示詞,副詞形態指示詞,NIL,6,47
なって,なって,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,6,47
いく,いく,いく,接尾辞,動詞性接尾辞,代表表記:いく/いく,6,47
こと,こと,こと,名詞,形式名詞,NIL,6,47
でしょう,でしょう,だ,判定詞,*,NIL,6,47
か,か,か,助詞,終助詞,NIL,6,47
。,。,。,特殊,句点,NIL,6,47
少年,しょうねん,少年,名詞,普通名詞,代表表記:少年/しょうねん カテゴリ:人,7,0
捜索,そうさく,捜索,名詞,サ変名詞,代表表記:捜索/そうさく ドメイン:政治 カテゴリ:抽象物,7,0
隊,たい,隊,名詞,普通名詞,代表表記:隊/たい カテゴリ:組織・団体 漢字読み:音,7,0
。,。,。,特殊,句点,NIL,7,0
ちょうど,ちょうど,ちょうど,副詞,*,代表表記:丁度/ちょうど 数量修飾,7,1
そのころ,そのころ,そのころ,名詞,時相名詞,代表表記:その頃/そのころ カテゴリ:時間,7,1
、,、,、,特殊,読点,NIL,7,1
篠崎,しのざき,篠崎,名詞,人名,人名:日本:姓:1005:0.00022,7,1
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,7,1
の,の,の,助詞,接続助詞,NIL,7,1
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,7,1
うち,うち,うち,名詞,普通名詞,代表表記:内/うち カテゴリ:場所-機能;抽象物 漢字読み:訓,7,1
の,の,の,助詞,接続助詞,NIL,7,1
近く,ちかく,近く,名詞,普通名詞,代表表記:近く/ちかく カテゴリ:場所-機能;時間 反義:名詞-普通名詞:遠く/とおく 形容詞派生:近い/ちかい,7,1
の,の,の,助詞,接続助詞,NIL,7,1
、,、,、,特殊,読点,NIL,7,1
養源,養源,養源,名詞,地名,自動獲得:Wikipedia 読み不明 Wikipedia複合地名,7,1
寺,てら,寺,名詞,普通名詞,代表表記:寺/てら ドメイン:文化・芸術 カテゴリ:場所-施設 漢字読み:訓 地名末尾,7,1
の,の,の,助詞,接続助詞,NIL,7,1
門前,もんぜん,門前,名詞,普通名詞,代表表記:門前/もんぜん カテゴリ:場所-その他,7,1
を,を,を,助詞,格助詞,NIL,7,1
