見出し,読み,原型,品詞,品詞細分類,意味情報,章番号,文番号
銀座,ぎんざ,銀座,名詞,地名,代表表記:銀座/ぎんざ 地名:日本:東京都:地区,15,102
に,に,に,助詞,格助詞,NIL,15,102
かけて,かけて,かける,動詞,*,代表表記:掛ける/かける 自他動詞:自:掛かる/かかる 補文ト 付属動詞候補（基本）,15,102
、,、,、,特殊,読点,NIL,15,102
ネオン,ねおん,ネオン,名詞,普通名詞,代表表記:ネオン/ねおん カテゴリ:人工物-その他;自然物,15,102
や,や,や,助詞,接続助詞,NIL,15,102
電灯,でんとう,電灯,名詞,普通名詞,代表表記:電灯/でんとう ドメイン:家庭・暮らし カテゴリ:人工物-その他,15,102
が,が,が,助詞,格助詞,NIL,15,102
、,、,、,特殊,読点,NIL,15,102
五色,五色,五色,名詞,地名,代表表記:五色/五色 地名:日本 DEV:body3,15,102
の,の,の,助詞,接続助詞,NIL,15,102
星,ほし,星,名詞,普通名詞,代表表記:星/ほし カテゴリ:自然物 漢字読み:訓,15,102
を,を,を,助詞,格助詞,NIL,15,102
ばらまいた,ばらまいた,ばらまく,動詞,*,代表表記:ばらまく/ばらまく,15,102
ように,ように,ようだ,助動詞,*,NIL,15,102
、,、,、,特殊,読点,NIL,15,102
うつくしく,うつくしく,うつくしい,形容詞,*,代表表記:美しい/うつくしい 反義:形容詞:醜い/みにくい,15,102
またたいて,またたいて,またたく,動詞,*,代表表記:瞬く/またたく,15,102
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,15,102
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,15,102
。,。,。,特殊,句点,NIL,15,102
ヘリコプター,へりこぷたー,ヘリコプター,名詞,普通名詞,代表表記:ヘリコプター/へりこぷたー ドメイン:交通 カテゴリ:人工物-乗り物,15,103
は,は,は,助詞,副助詞,NIL,15,103
、,、,、,特殊,読点,NIL,15,103
その,その,その,指示詞,連体詞形態指示詞,NIL,15,103
ひかり,ひかり,ひかり,名詞,人名,人名:日本:名:1477:0.00012,15,103
の,の,の,助詞,接続助詞,NIL,15,103
海,うみ,海,名詞,普通名詞,代表表記:海/うみ カテゴリ:場所-自然 漢字読み:訓 地名末尾,15,103
の,の,の,助詞,接続助詞,NIL,15,103
上,うえ,上,名詞,副詞的名詞,代表表記:上/うえ,15,103
を,を,を,助詞,格助詞,NIL,15,103
通り,とおり,通る,動詞,*,代表表記:通る/とおる 自他動詞:他:通す/とおす,15,103
すぎて,すぎて,すぎる,接尾辞,動詞性接尾辞,代表表記:過ぎる/すぎる,15,103
、,、,、,特殊,読点,NIL,15,103
世田谷,せたがや,世田谷,名詞,地名,代表表記:世田谷/せたがや 地名:日本:東京都:区,15,103
区,く,区,接尾辞,名詞性特殊接尾辞,代表表記:区/く カテゴリ:組織・団体;場所-その他 準内容語 住所末尾,15,103
の,の,の,助詞,接続助詞,NIL,15,103
ほう,ほう,ほう,名詞,副詞的名詞,代表表記:方/ほう,15,103
へ,へ,へ,助詞,格助詞,NIL,15,103
飛んで,とんで,飛ぶ,動詞,*,代表表記:飛ぶ/とぶ 自他動詞:他:飛ばす/とばす,15,103
いき,いき,いく,接尾辞,動詞性接尾辞,代表表記:いく/いく,15,103
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,15,103
。,。,。,特殊,句点,NIL,15,103
そして,そして,そして,接続詞,*,代表表記:そして/そして,15,104
、,、,、,特殊,読点,NIL,15,104
と,と,と,助詞,格助詞,NIL,15,104
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,15,104
大きな,おおきな,大きな,連体詞,*,代表表記:大きな/おおきな 反義:連体詞:小さな/ちいさな 形容詞派生:大きい/おおきい,15,104
やしき,やしき,やしき,名詞,普通名詞,代表表記:屋敷/やしき ドメイン:家庭・暮らし カテゴリ:場所-施設,15,104
の,の,の,助詞,格助詞,NIL,15,104
、,、,、,特殊,読点,NIL,15,104
ひろびろ,ひろびろ,ひろびろ,副詞,*,代表表記:広々/ひろびろ スル接続可能,15,104
と,と,と,助詞,格助詞,NIL,15,104
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,15,104
庭,にわ,庭,名詞,普通名詞,代表表記:庭/にわ カテゴリ:場所-施設 漢字読み:訓,15,104
の,の,の,助詞,接続助詞,NIL,15,104
しばふ,しばふ,しばふ,名詞,普通名詞,代表表記:芝生/しばふ カテゴリ:植物,15,104
の,の,の,助詞,接続助詞,NIL,15,104
上,うえ,上,名詞,副詞的名詞,代表表記:上/うえ,15,104
に,に,に,助詞,格助詞,NIL,15,104
着陸,ちゃくりく,着陸,名詞,サ変名詞,代表表記:着陸/ちゃくりく ドメイン:交通 カテゴリ:抽象物 反義:名詞-サ変名詞:離陸/りりく,15,104
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,15,104
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,15,104
。,。,。,特殊,句点,NIL,15,104
あぶない,あぶない,あぶない,形容詞,*,代表表記:危ない/あぶない,16,0
、,、,、,特殊,読点,NIL,16,0
こじき,こじき,こじき,名詞,サ変名詞,代表表記:乞食/こじき カテゴリ:人,16,0
少年,しょうねん,少年,名詞,普通名詞,代表表記:少年/しょうねん カテゴリ:人,16,0
。,。,。,特殊,句点,NIL,16,0
魔法,まほう,魔法,名詞,普通名詞,代表表記:魔法/まほう カテゴリ:抽象物,16,1
博士,はかせ,博士,名詞,普通名詞,代表表記:博士/はかせ ドメイン:科学・技術 カテゴリ:抽象物 人名末尾,16,1
は,は,は,助詞,副助詞,NIL,16,1
、,、,、,特殊,読点,NIL,16,1
黒,くろ,黒,名詞,普通名詞,代表表記:黒/くろ カテゴリ:色 漢字読み:訓,16,1
シャツ,しゃつ,シャツ,名詞,普通名詞,代表表記:シャツ/しゃつ ドメイン:家庭・暮らし カテゴリ:人工物-衣類,16,1
姿,すがた,姿,名詞,普通名詞,代表表記:姿/すがた カテゴリ:抽象物;形・模様 漢字読み:訓,16,1
の,の,の,助詞,接続助詞,NIL,16,1
まま,まま,まま,名詞,副詞的名詞,代表表記:まま/まま,16,1
、,、,、,特殊,読点,NIL,16,1
ヘリコプター,へりこぷたー,ヘリコプター,名詞,普通名詞,代表表記:ヘリコプター/へりこぷたー ドメイン:交通 カテゴリ:人工物-乗り物,16,1
を,を,を,助詞,格助詞,NIL,16,1
おりて,おりて,おりる,動詞,*,代表表記:下りる/おりる 反義:動詞:上がる/あがる;動詞:登る/のぼる 自他動詞:他:下ろす/おろす,16,1
、,、,、,特殊,読点,NIL,16,1
二,に,二,名詞,数詞,カテゴリ:数量,16,1
階,かい,階,接尾辞,名詞性名詞助数辞,代表表記:階/かい 準内容語,16,1
だて,だて,だて,名詞,普通名詞,代表表記:盾/たて 濁音化D カテゴリ:人工物-その他 漢字読み:訓 〜を〜に構成語,16,1
の,の,の,助詞,格助詞,NIL,16,1
大きな,おおきな,大きな,連体詞,*,代表表記:大きな/おおきな 反義:連体詞:小さな/ちいさな 形容詞派生:大きい/おおきい,16,1
西洋,せいよう,西洋,名詞,普通名詞,代表表記:西洋/せいよう カテゴリ:場所-その他,16,1
館,かん,館,名詞,普通名詞,代表表記:館/かん カテゴリ:場所-施設 漢字読み:音,16,1
の,の,の,助詞,接続助詞,NIL,16,1
玄関,げんかん,玄関,名詞,普通名詞,代表表記:玄関/げんかん ドメイン:家庭・暮らし カテゴリ:場所-施設部位,16,1
に,に,に,助詞,格助詞,NIL,16,1
まわって,まわって,まわる,動詞,*,代表表記:回る/まわる 自他動詞:他:回す/まわす 付属動詞候補（基本） 付属動詞候補（タ系）,16,1
、,、,、,特殊,読点,NIL,16,1
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,16,1
から,から,から,助詞,格助詞,NIL,16,1
、,、,、,特殊,読点,NIL,16,1
なか,なか,なか,名詞,普通名詞,代表表記:中/なか カテゴリ:場所-機能 漢字読み:訓,16,1
へ,へ,へ,助詞,格助詞,NIL,16,1
は,は,は,助詞,副助詞,NIL,16,1
いって,いって,いく,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,16,1
いき,いき,いく,接尾辞,動詞性接尾辞,代表表記:いく/いく,16,1
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,16,1
。,。,。,特殊,句点,NIL,16,1
ここ,ここ,ここ,指示詞,名詞形態指示詞,NIL,16,2
も,も,も,助詞,副助詞,NIL,16,2
、,、,、,特殊,読点,NIL,16,2
博士,はかせ,博士,名詞,普通名詞,代表表記:博士/はかせ ドメイン:科学・技術 カテゴリ:抽象物 人名末尾,16,2
の,の,の,助詞,接続助詞,NIL,16,2
かくれが,かくれが,かくれが,名詞,普通名詞,代表表記:隠れ家/かくれが ドメイン:家庭・暮らし カテゴリ:場所-施設,16,2
の,の,の,助詞,格助詞,NIL,16,2
、,、,、,特殊,読点,NIL,16,2
ひと,ひと,ひと,名詞,数詞,カテゴリ:数量 連語由来,16,2
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,16,2
な,な,だ,判定詞,*,NIL,16,2
のでしょう,のでしょう,のだ,助動詞,*,NIL,16,2
。,。,。,特殊,句点,NIL,16,2
玄関,げんかん,玄関,名詞,普通名詞,代表表記:玄関/げんかん ドメイン:家庭・暮らし カテゴリ:場所-施設部位,16,3
の,の,の,助詞,接続助詞,NIL,16,3
ホール,ほーる,ホール,名詞,普通名詞,代表表記:ホール/ほーる カテゴリ:場所-施設,16,3
へ,へ,へ,助詞,格助詞,NIL,16,3
、,、,、,特殊,読点,NIL,16,3
黒い,くろい,黒い,形容詞,*,代表表記:黒い/くろい 名詞派生:黒/くろ,16,3
服,ふく,服,名詞,普通名詞,代表表記:服/ふく ドメイン:家庭・暮らし カテゴリ:人工物-衣類 漢字読み:音,16,3
を,を,を,助詞,格助詞,NIL,16,3
きた,きた,きる,動詞,*,代表表記:着る/きる ドメイン:家庭・暮らし 反義:動詞:脱ぐ/ぬぐ,16,3
若い,わかい,若い,形容詞,*,代表表記:若い/わかい,16,3
男,おとこ,男,名詞,普通名詞,代表表記:男/おとこ カテゴリ:人 漢字読み:訓,16,3
が,が,が,助詞,格助詞,NIL,16,3
とびだして,とびだして,とびだす,動詞,*,代表表記:飛び出す/とびだす,16,3
きて,きて,くる,接尾辞,動詞性接尾辞,代表表記:くる/くる,16,3
、,、,、,特殊,読点,NIL,16,3
博士,はかせ,博士,名詞,普通名詞,代表表記:博士/はかせ ドメイン:科学・技術 カテゴリ:抽象物 人名末尾,16,3
を,を,を,助詞,格助詞,NIL,16,3
むかえ,むかえ,むかえる,動詞,*,代表表記:向かえる/むかえる 可能動詞:向かう/むかう,16,3
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,16,3
。,。,。,特殊,句点,NIL,16,3
「,「,「,特殊,括弧始,NIL,16,4
あ,あ,あ,感動詞,*,代表表記:あ/あ,16,4
、,、,、,特殊,読点,NIL,16,4
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,16,4
かえり,かえり,かえる,動詞,*,代表表記:孵る/かえる,16,4
なさい,なさい,なさる,接尾辞,動詞性接尾辞,代表表記:なさる/なさる,16,4
。,。,。,特殊,句点,NIL,16,4
で,で,で,接続詞,*,代表表記:で/で,16,5
、,、,、,特殊,読点,NIL,16,5
うまく,うまく,うまい,形容詞,*,代表表記:上手い/うまい 反義:形容詞:下手だ/へただ,16,5
いき,いき,いく,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,16,5
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,16,5
か,か,か,助詞,接続助詞,NIL,16,5
？,？,？,特殊,記号,NIL,16,5
」,」,」,特殊,括弧終,NIL,16,5
その,その,その,指示詞,連体詞形態指示詞,NIL,16,5
男,おとこ,男,名詞,普通名詞,代表表記:男/おとこ カテゴリ:人 漢字読み:訓,16,5
は,は,は,助詞,副助詞,NIL,16,5
、,、,、,特殊,読点,NIL,16,5
博士,はかせ,博士,名詞,普通名詞,代表表記:博士/はかせ ドメイン:科学・技術 カテゴリ:抽象物 人名末尾,16,5
の,の,の,助詞,接続助詞,NIL,16,5
部下,ぶか,部下,名詞,普通名詞,代表表記:部下/ぶか ドメイン:ビジネス カテゴリ:人,16,5
の,の,の,助詞,接続助詞,NIL,16,5
ひと,ひと,ひと,名詞,数詞,カテゴリ:数量 連語由来,16,5
り,り,り,接尾辞,名詞性名詞助数辞,代表表記:り/り カテゴリ:人 準内容語 連語由来,16,5
でした,でした,だ,判定詞,*,NIL,16,5
。,。,。,特殊,句点,NIL,16,5
「,「,「,特殊,括弧始,NIL,16,6
うん,うん,うん,感動詞,*,代表表記:うん/うん,16,6
、,、,、,特殊,読点,NIL,16,6
子ども,こども,子ども,名詞,普通名詞,代表表記:子供/こども カテゴリ:人,16,6
たち,たち,たち,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,16,6
も,も,も,助詞,副助詞,NIL,16,6
、,、,、,特殊,読点,NIL,16,6
なかなか,なかなか,なかなか,副詞,*,代表表記:なかなか/なかなか 修飾（ニ格）,16,6
やる,やる,やる,動詞,*,代表表記:やる/やる 付属動詞候補（タ系）,16,6
よ,よ,よ,助詞,終助詞,NIL,16,6
。,。,。,特殊,句点,NIL,16,6
ずいぶん,ずいぶん,ずいぶん,副詞,*,代表表記:随分/ずいぶん,16,7
、,、,、,特殊,読点,NIL,16,7
はげしく,はげしく,はげしい,形容詞,*,代表表記:激しい/はげしい,16,7
追っかけ,おっかけ,追っかける,動詞,*,代表表記:追っ掛ける/おっかける,16,7
られた,られた,られる,接尾辞,動詞性接尾辞,代表表記:られる/られる,16,7
。,。,。,特殊,句点,NIL,16,7
予定,よてい,予定,名詞,サ変名詞,代表表記:予定/よてい カテゴリ:抽象物,16,8
の,の,の,助詞,接続助詞,NIL,16,8
とおり,とおり,とおり,名詞,副詞的名詞,代表表記:通り/とおり,16,8
隅田,すみだ,隅田,名詞,地名,自動獲得:Wikipedia Wikipedia多義 Wikipedia複合地名,16,8
川,かわ,川,名詞,普通名詞,代表表記:川/かわ カテゴリ:場所-自然 漢字読み:訓 地名末尾,16,8
を,を,を,助詞,格助詞,NIL,16,8
、,、,、,特殊,読点,NIL,16,8
例の,れいの,例の,連体詞,*,代表表記:例の/れいの,16,8
ランチ,らんち,ランチ,名詞,普通名詞,代表表記:ランチ/らんち ドメイン:料理・食事 カテゴリ:人工物-食べ物,16,8
で,で,で,助詞,格助詞,NIL,16,8
東京,とうきょう,東京,名詞,地名,代表表記:東京/とうきょう 地名:日本:都,16,8
湾,わん,湾,名詞,普通名詞,代表表記:湾/わん カテゴリ:場所-自然 漢字読み:音 地名末尾,16,8
に,に,に,助詞,格助詞,NIL,16,8
出て,でて,出る,動詞,*,代表表記:出る/でる 反義:動詞:入る/はいる 自他動詞:他:出す/だす 補文ト,16,8
、,、,、,特殊,読点,NIL,16,8
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,16,8
台場,だいば,台場,名詞,普通名詞,自動獲得:Wikipedia,16,8
から,から,から,助詞,格助詞,NIL,16,8
ヘリコプター,へりこぷたー,ヘリコプター,名詞,普通名詞,代表表記:ヘリコプター/へりこぷたー ドメイン:交通 カテゴリ:人工物-乗り物,16,8
だ,だ,だ,判定詞,*,NIL,16,8
。,。,。,特殊,句点,NIL,16,8
子ども,こども,子ども,名詞,普通名詞,代表表記:子供/こども カテゴリ:人,16,9
たち,たち,たち,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,16,9
は,は,は,助詞,副助詞,NIL,16,9
、,、,、,特殊,読点,NIL,16,9
モーター,もーたー,モーター,名詞,普通名詞,代表表記:モーター/もーたー ドメイン:科学・技術 カテゴリ:人工物-その他,16,9
ボート,ぼーと,ボート,名詞,普通名詞,代表表記:ボート/ぼーと ドメイン:交通 カテゴリ:人工物-乗り物,16,9
で,で,で,助詞,格助詞,NIL,16,9
ランチ,らんち,ランチ,名詞,普通名詞,代表表記:ランチ/らんち ドメイン:料理・食事 カテゴリ:人工物-食べ物,16,9
を,を,を,助詞,格助詞,NIL,16,9
追っかけた,おっかけた,追っかける,動詞,*,代表表記:追っ掛ける/おっかける,16,9
が,が,が,助詞,接続助詞,NIL,16,9
、,、,、,特殊,読点,NIL,16,9
まさか,まさか,まさか,副詞,*,代表表記:まさか/まさか,16,9
、,、,、,特殊,読点,NIL,16,9
潜水,せんすい,潜水,名詞,サ変名詞,代表表記:潜水/せんすい ドメイン:スポーツ カテゴリ:抽象物,16,9
服,ふく,服,名詞,普通名詞,代表表記:服/ふく ドメイン:家庭・暮らし カテゴリ:人工物-衣類 漢字読み:音,16,9
で,で,で,助詞,格助詞,NIL,16,9
海,うみ,海,名詞,普通名詞,代表表記:海/うみ カテゴリ:場所-自然 漢字読み:訓 地名末尾,16,9
の,の,の,助詞,接続助詞,NIL,16,9
底,そこ,底,名詞,普通名詞,代表表記:底/そこ カテゴリ:場所-機能 漢字読み:訓 〜を〜に構成語,16,9
を,を,を,助詞,格助詞,NIL,16,9
わたり,わたり,わたる,動詞,*,代表表記:渡る/わたる 自他動詞:他:渡す/わたす 付属動詞候補（基本）,16,9
、,、,、,特殊,読点,NIL,16,9
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,16,9
台場,だいば,台場,名詞,普通名詞,自動獲得:Wikipedia,16,9
へ,へ,へ,助詞,格助詞,NIL,16,9
あがろう,あがろう,あがる,動詞,*,代表表記:上がる/あがる 反義:動詞:下りる/おりる;動詞:降りる/おりる;動詞:降る/ふる 自他動詞:他:上げる/あげる 付属動詞候補（基本）,16,9
と,と,と,助詞,格助詞,NIL,16,9
は,は,は,助詞,副助詞,NIL,16,9
気,き,気,名詞,普通名詞,代表表記:気/き カテゴリ:抽象物 漢字読み:音,16,9
が,が,が,助詞,格助詞,NIL,16,9
つか,つか,つく,動詞,*,代表表記:付く/つく 自他動詞:他:付ける/つける 補文ト 付属動詞候補（基本）,16,9
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,16,9
から,から,から,助詞,接続助詞,NIL,16,9
ね,ね,ね,助詞,終助詞,NIL,16,9
。,。,。,特殊,句点,NIL,16,9
ウフフフ,ウフフフ,ウフフフ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,16,10
……,……,……,特殊,記号,NIL,16,10
。,。,。,特殊,句点,NIL,16,10
それ,それ,それ,指示詞,名詞形態指示詞,NIL,16,11
から,から,から,助詞,格助詞,NIL,16,11
あと,あと,あと,名詞,時相名詞,代表表記:後/あと カテゴリ:場所-機能;時間 漢字読み:訓 〜を〜に構成語 弱時相名詞 修飾（デ格） 数量修飾,16,11
は,は,は,助詞,副助詞,NIL,16,11
、,、,、,特殊,読点,NIL,16,11
あんぜんだった,あんぜんだった,あんぜんだ,形容詞,*,代表表記:安全だ/あんぜんだ 反義:形容詞:危険だ/きけんだ,16,11
よ,よ,よ,助詞,終助詞,NIL,16,11
。,。,。,特殊,句点,NIL,16,11
これ,これ,これ,指示詞,名詞形態指示詞,NIL,16,12
だけ,だけ,だけ,助詞,副助詞,NIL,16,12
、,、,、,特殊,読点,NIL,16,12
のりもの,のりもの,のりもの,名詞,普通名詞,代表表記:乗り物/のりもの ドメイン:交通 カテゴリ:人工物-乗り物,16,12
を,を,を,助詞,格助詞,NIL,16,12
かえて,かえて,かえる,動詞,*,代表表記:代える/かえる 自他動詞:自:代わる/かわる 付属動詞候補（基本）,16,12
、,、,、,特殊,読点,NIL,16,12
まわり,まわり,まわり,名詞,普通名詞,代表表記:周り/まわり カテゴリ:場所-その他,16,12
道,どう,道,名詞,普通名詞,代表表記:道/どう ドメイン:交通 カテゴリ:組織・団体;場所-施設;場所-その他 漢字読み:音 多義,16,12
を,を,を,助詞,格助詞,NIL,16,12
すれば,すれば,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,16,12
、,、,、,特殊,読点,NIL,16,12
いくら,いくら,いくら,副詞,*,代表表記:幾ら/いくら 用言弱修飾,16,12
尾行,びこう,尾行,名詞,サ変名詞,代表表記:尾行/びこう カテゴリ:抽象物,16,12
の,の,の,助詞,接続助詞,NIL,16,12
名人,めいじん,名人,名詞,普通名詞,代表表記:名人/めいじん カテゴリ:人 人名末尾,16,12
だって,だって,だって,助詞,副助詞,NIL,16,12
、,、,、,特殊,読点,NIL,16,12
つけ,つけ,つける,動詞,*,代表表記:付ける/つける 可能動詞:付く/つく 補文ト 付属動詞候補（基本）,16,12
られる,られる,られる,接尾辞,動詞性接尾辞,代表表記:られる/られる,16,12
もの,もの,もの,名詞,形式名詞,NIL,16,12
じゃ,じゃ,だ,判定詞,*,NIL,16,12
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,16,12
よ,よ,よ,助詞,終助詞,NIL,16,12
」,」,」,特殊,括弧終,NIL,16,12
。,。,。,特殊,句点,NIL,16,12
話し,はなし,話す,動詞,*,代表表記:話す/はなす 補文ト,16,13
ながら,ながら,ながら,助詞,接続助詞,NIL,16,13
、,、,、,特殊,読点,NIL,16,13
ふた,ふた,ふた,名詞,数詞,カテゴリ:数量 連語由来,16,13
り,り,り,接尾辞,名詞性名詞助数辞,代表表記:り/り カテゴリ:人 準内容語 連語由来,16,13
は,は,は,助詞,副助詞,NIL,16,13
階段,かいだん,階段,名詞,普通名詞,代表表記:階段/かいだん カテゴリ:場所-施設部位,16,13
を,を,を,助詞,格助詞,NIL,16,13
あがって,あがって,あがる,動詞,*,代表表記:上がる/あがる 反義:動詞:下りる/おりる;動詞:降りる/おりる;動詞:降る/ふる 自他動詞:他:上げる/あげる 付属動詞候補（基本）,16,13
、,、,、,特殊,読点,NIL,16,13
二,に,二,名詞,数詞,カテゴリ:数量,16,13
階,かい,階,接尾辞,名詞性名詞助数辞,代表表記:階/かい 準内容語,16,13
の,の,の,助詞,接続助詞,NIL,16,13
大きな,おおきな,大きな,連体詞,*,代表表記:大きな/おおきな 反義:連体詞:小さな/ちいさな 形容詞派生:大きい/おおきい,16,13
書斎,しょさい,書斎,名詞,普通名詞,代表表記:書斎/しょさい カテゴリ:場所-施設,16,13
へ,へ,へ,助詞,格助詞,NIL,16,13
、,、,、,特殊,読点,NIL,16,13
は,は,は,助詞,副助詞,NIL,16,13
いって,いって,いう,動詞,*,代表表記:言う/いう 補文ト,16,13
いき,いき,いく,接尾辞,動詞性接尾辞,代表表記:いく/いく,16,13
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,16,13
。,。,。,特殊,句点,NIL,16,13
博士,はかせ,博士,名詞,普通名詞,代表表記:博士/はかせ ドメイン:科学・技術 カテゴリ:抽象物 人名末尾,16,14
は,は,は,助詞,副助詞,NIL,16,14
ドア,どあ,ドア,名詞,普通名詞,代表表記:ドア/どあ カテゴリ:場所-施設,16,14
を,を,を,助詞,格助詞,NIL,16,14
しめて,しめて,しめる,動詞,*,代表表記:占める/しめる,16,14
、,、,、,特殊,読点,NIL,16,14
ポケット,ぽけっと,ポケット,名詞,普通名詞,代表表記:ポケット/ぽけっと カテゴリ:人工物-その他,16,14
から,から,から,助詞,格助詞,NIL,16,14
黄金,おうごん,黄金,名詞,普通名詞,代表表記:黄金/おうごん カテゴリ:人工物-その他;色,16,14
の,の,の,助詞,接続助詞,NIL,16,14
トラ,とら,トラ,名詞,普通名詞,代表表記:虎/とら カテゴリ:動物,16,14
を,を,を,助詞,格助詞,NIL,16,14
取りだし,とりだし,取りだす,動詞,*,代表表記:取り出す/とりだす,16,14
、,、,、,特殊,読点,NIL,16,14
。,。,。,特殊,句点,NIL,16,14
「,「,「,特殊,括弧始,NIL,16,15
ほら,ほら,ほら,感動詞,*,代表表記:ほら/ほら,16,15
、,、,、,特殊,読点,NIL,16,15
これ,これ,これ,指示詞,名詞形態指示詞,NIL,16,15
が,が,が,助詞,格助詞,NIL,16,15
、,、,、,特殊,読点,NIL,16,15
とり,とり,とる,動詞,*,代表表記:取る/とる 自他動詞:自:取れる/とれる 付属動詞候補（基本）,16,15
かえして,かえして,かえす,動詞,*,代表表記:帰す/かえす 自他動詞:自:帰る/かえる,16,15
きた,きた,くる,接尾辞,動詞性接尾辞,代表表記:くる/くる,16,15
黄金,おうごん,黄金,名詞,普通名詞,代表表記:黄金/おうごん カテゴリ:人工物-その他;色,16,15
の,の,の,助詞,接続助詞,NIL,16,15
トラ,とら,トラ,名詞,普通名詞,代表表記:虎/とら カテゴリ:動物,16,15
だ,だ,だ,判定詞,*,NIL,16,15
。,。,。,特殊,句点,NIL,16,15
これ,これ,これ,指示詞,名詞形態指示詞,NIL,16,16
の,の,の,助詞,格助詞,NIL,16,16
かくし,かくし,かくし,名詞,普通名詞,代表表記:各氏/かくし カテゴリ:人,16,16
場所,ばしょ,場所,名詞,普通名詞,代表表記:場所/ばしょ カテゴリ:場所-その他,16,16
も,も,も,助詞,副助詞,NIL,16,16
、,、,、,特殊,読点,NIL,16,16
ちゃんと,ちゃんと,ちゃんと,副詞,*,代表表記:ちゃんと/ちゃんと スル接続可能,16,16
考えて,かんがえて,考える,動詞,*,代表表記:考える/かんがえる 補文ト,16,16
ある,ある,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,16,16
」,」,」,特殊,括弧終,NIL,16,16
。,。,。,特殊,句点,NIL,16,16
その,その,その,指示詞,連体詞形態指示詞,NIL,16,17
とき,とき,とき,名詞,副詞的名詞,代表表記:時/とき,16,17
、,、,、,特殊,読点,NIL,16,17
庭,にわ,庭,名詞,普通名詞,代表表記:庭/にわ カテゴリ:場所-施設 漢字読み:訓,16,17
の,の,の,助詞,接続助詞,NIL,16,17
ヘリコプター,へりこぷたー,ヘリコプター,名詞,普通名詞,代表表記:ヘリコプター/へりこぷたー ドメイン:交通 カテゴリ:人工物-乗り物,16,17
の,の,の,助詞,接続助詞,NIL,16,17
なか,なか,なか,名詞,副詞的名詞,代表表記:中/なか,16,17
に,に,に,助詞,格助詞,NIL,16,17
、,、,、,特殊,読点,NIL,16,17
ふしぎな,ふしぎな,ふしぎだ,形容詞,*,代表表記:不思議だ/ふしぎだ,16,17
こと,こと,こと,名詞,形式名詞,NIL,16,17
が,が,が,助詞,格助詞,NIL,16,17
、,、,、,特殊,読点,NIL,16,17
おこって,おこって,おこる,動詞,*,代表表記:怒る/おこる,16,17
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,16,17
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,16,17
。,。,。,特殊,句点,NIL,16,17
そうじゅう,そうじゅう,そうじゅう,名詞,サ変名詞,代表表記:操縦/そうじゅう ドメイン:交通 カテゴリ:抽象物,16,18
席,せき,席,名詞,普通名詞,代表表記:席/せき カテゴリ:場所-施設部位 漢字読み:音,16,18
の,の,の,助詞,格助詞,NIL,16,18
、,、,、,特殊,読点,NIL,16,18
うしろ,うしろ,うしろ,名詞,普通名詞,代表表記:後ろ/うしろ カテゴリ:場所-機能,16,18
に,に,に,助詞,格助詞,NIL,16,18
おいて,おいて,おく,動詞,*,代表表記:置く/おく,16,18
あった,あった,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,16,18
ズック,ズック,ズック,名詞,普通名詞,自動獲得:Wikipedia Wikipedia多義,16,18
の,の,の,助詞,格助詞,NIL,16,18
つつみ,つつみ,つつみ,名詞,普通名詞,代表表記:堤/つつみ カテゴリ:場所-施設 漢字読み:訓,16,18
が,が,が,助詞,格助詞,NIL,16,18
、,、,、,特殊,読点,NIL,16,18
