見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,１,0,34
に,に,に,助詞,格助詞,NIL,１,0,34
近づいて,ちかづいて,近づく,動詞,*,代表表記:近付く/ちかづく 反義:動詞:遠ざかる/とおざかる;動詞:遠退く/とおのく 自他動詞:他:近付ける/ちかづける,１,0,34
、,、,、,特殊,読点,NIL,１,0,34
おずおず,おずおず,おずおず,副詞,*,代表表記:おずおず/おずおず スル接続可能,１,0,34
中,なか,中,名詞,普通名詞,代表表記:中/なか カテゴリ:場所-機能 漢字読み:訓,１,0,34
を,を,を,助詞,格助詞,NIL,１,0,34
のぞいて,のぞいて,のぞく,動詞,*,代表表記:覗く/のぞく,１,0,34
み,み,みる,接尾辞,動詞性接尾辞,代表表記:みる/みる,１,0,34
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,１,0,34
。,。,。,特殊,句点,NIL,１,0,34
ドア,どあ,ドア,名詞,普通名詞,代表表記:ドア/どあ カテゴリ:場所-施設,１,0,35
の,の,の,助詞,接続助詞,NIL,１,0,35
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,１,0,35
に,に,に,助詞,格助詞,NIL,１,0,35
、,、,、,特殊,読点,NIL,１,0,35
もう,もう,もう,副詞,*,代表表記:もう/もう 数量修飾,１,0,35
一,いち,一,名詞,数詞,カテゴリ:数量,１,0,35
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,１,0,35
の,の,の,助詞,接続助詞,NIL,１,0,35
ドア,どあ,ドア,名詞,普通名詞,代表表記:ドア/どあ カテゴリ:場所-施設,１,0,35
が,が,が,助詞,格助詞,NIL,１,0,35
あって,あって,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,１,0,35
、,、,、,特殊,読点,NIL,１,0,35
それ,それ,それ,指示詞,名詞形態指示詞,NIL,１,0,35
も,も,も,助詞,副助詞,NIL,１,0,35
あいて,あいて,あく,動詞,*,代表表記:明く/あく,１,0,35
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,１,0,35
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,１,0,35
。,。,。,特殊,句点,NIL,１,0,35
そして,そして,そして,接続詞,*,代表表記:そして/そして,１,0,36
、,、,、,特殊,読点,NIL,１,0,36
その,その,その,指示詞,連体詞形態指示詞,NIL,１,0,36
むこうに,むこうに,むこうだ,形容詞,*,代表表記:無効だ/むこうだ 反義:形容詞:有効だ/ゆうこうだ,１,0,36
、,、,、,特殊,読点,NIL,１,0,36
でんとう,でんとう,でんとう,名詞,普通名詞,代表表記:伝統/でんとう カテゴリ:抽象物,１,0,36
の,の,の,助詞,格助詞,NIL,１,0,36
ついた,ついた,つく,動詞,*,代表表記:付く/つく 自他動詞:他:付ける/つける 補文ト 付属動詞候補（基本）,１,0,36
小さな,ちいさな,小さな,連体詞,*,代表表記:小さな/ちいさな 反義:連体詞:大きな/おおきな 形容詞派生:小さい/ちいさい,１,0,36
へや,へや,へや,名詞,普通名詞,代表表記:部屋/へや ドメイン:家庭・暮らし カテゴリ:場所-施設,１,0,36
が,が,が,助詞,格助詞,NIL,１,0,36
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,１,0,36
のです,のです,のだ,助動詞,*,NIL,１,0,36
。,。,。,特殊,句点,NIL,１,0,36
井上,いのうえ,井上,名詞,人名,人名:日本:姓:17:0.00485,１,0,37
くん,くん,くん,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,１,0,37
は,は,は,助詞,副助詞,NIL,１,0,37
、,、,、,特殊,読点,NIL,１,0,37
ルミ,ルミ,ルミ,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia名,１,0,37
ちゃん,ちゃん,ちゃん,接尾辞,名詞性名詞接尾辞,代表表記:ちゃん/ちゃん,１,0,37
と,と,と,助詞,格助詞,NIL,１,0,37
ノロ,のろ,ノロ,名詞,普通名詞,代表表記:ノロ/のろ 自動獲得:テキスト 副詞識別,１,0,37
ちゃん,ちゃん,ちゃん,接尾辞,名詞性名詞接尾辞,代表表記:ちゃん/ちゃん,１,0,37
の,の,の,助詞,接続助詞,NIL,１,0,37
手,て,手,名詞,普通名詞,代表表記:手/て カテゴリ:動物-部位;抽象物 漢字読み:訓 〜を〜に構成語,１,0,37
を,を,を,助詞,格助詞,NIL,１,0,37
引いて,ひいて,引く,動詞,*,代表表記:引く/ひく 反義:動詞:押す/おす;動詞:加える/くわえる;動詞:足す/たす,１,0,37
、,、,、,特殊,読点,NIL,１,0,37
その,その,その,指示詞,連体詞形態指示詞,NIL,１,0,37
小,しょう,小,接頭辞,名詞接頭辞,代表表記:小/しょう 反義:接頭辞-名詞接頭辞:大/だい;接頭辞-名詞接頭辞:大/おお 内容語 換言:+N:Nが小さい,１,0,37
べや,べや,べや,名詞,普通名詞,代表表記:部屋/へや 濁音化D ドメイン:家庭・暮らし カテゴリ:場所-施設,１,0,37
に,に,に,助詞,格助詞,NIL,１,0,37
は,は,は,助詞,副助詞,NIL,１,0,37
いって,いって,いく,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,１,0,37
み,み,みる,接尾辞,動詞性接尾辞,代表表記:みる/みる,１,0,37
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,１,0,37
。,。,。,特殊,句点,NIL,１,0,37
三,さん,三,名詞,数詞,カテゴリ:数量,１,0,38
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,１,0,38
が,が,が,助詞,格助詞,NIL,１,0,38
はいる,はいる,はいる,動詞,*,代表表記:入る/はいる 反義:動詞:出る/でる 自他動詞:他:入れる/いれる,１,0,38
と,と,と,助詞,格助詞,NIL,１,0,38
、,、,、,特殊,読点,NIL,１,0,38
二,に,二,名詞,数詞,カテゴリ:数量,１,0,38
じゅう,じゅう,じゅう,名詞,普通名詞,代表表記:住/じゅう ドメイン:家庭・暮らし カテゴリ:抽象物 漢字読み:音,１,0,38
の,の,の,助詞,接続助詞,NIL,１,0,38
ドア,どあ,ドア,名詞,普通名詞,代表表記:ドア/どあ カテゴリ:場所-施設,１,0,38
が,が,が,助詞,格助詞,NIL,１,0,38
ぴったり,ぴったり,ぴったりだ,形容詞,*,代表表記:ぴったりだ/ぴったりだ,１,0,38
と,と,と,助詞,格助詞,NIL,１,0,38
しまって,しまって,しまる,動詞,*,代表表記:締まる/しまる 反義:動詞:緩む/ゆるむ 自他動詞:他:締める/しめる,１,0,38
しまい,しまい,しまう,接尾辞,動詞性接尾辞,代表表記:しまう/しまう,１,0,38
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,１,0,38
。,。,。,特殊,句点,NIL,１,0,38
「,「,「,特殊,括弧始,NIL,１,0,39
あっ,あっ,あっ,感動詞,*,代表表記:アッ/あっ,１,0,39
」,」,」,特殊,括弧終,NIL,１,0,39
と,と,と,助詞,格助詞,NIL,１,0,39
いって,いって,いう,動詞,*,代表表記:言う/いう 補文ト,１,0,39
、,、,、,特殊,読点,NIL,１,0,39
ドア,どあ,ドア,名詞,普通名詞,代表表記:ドア/どあ カテゴリ:場所-施設,１,0,39
に,に,に,助詞,格助詞,NIL,１,0,39
とびつき,とびつき,とびつく,動詞,*,代表表記:飛び付く/とびつく,１,0,39
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,１,0,39
が,が,が,助詞,接続助詞,NIL,１,0,39
、,、,、,特殊,読点,NIL,１,0,39
もう,もう,もう,副詞,*,代表表記:もう/もう 数量修飾,１,0,39
おそかった,おそかった,おそい,形容詞,*,代表表記:遅い/おそい 反義:形容詞:早い/はやい;形容詞:速い/はやい,１,0,39
のです,のです,のだ,助動詞,*,NIL,１,0,39
。,。,。,特殊,句点,NIL,１,0,39
にわかに,にわかに,にわかだ,形容詞,*,代表表記:俄かだ/にわかだ,１,0,40
へや,へや,へや,名詞,普通名詞,代表表記:部屋/へや ドメイン:家庭・暮らし カテゴリ:場所-施設,１,0,40
が,が,が,助詞,格助詞,NIL,１,0,40
、,、,、,特殊,読点,NIL,１,0,40
大,だい,大,接頭辞,名詞接頭辞,代表表記:大/だい 反義:接頭辞-名詞接頭辞:小/しょう 内容語 換言:+N:Nが大きい,１,0,40
じしん,じしん,じしん,名詞,普通名詞,代表表記:地神/じしん ドメイン:文化・芸術 カテゴリ:人,１,0,40
の,の,だ,判定詞,*,NIL,１,0,40
ように,ように,ようだ,助動詞,*,NIL,１,0,40
ゆれ,ゆれ,ゆれる,動詞,*,代表表記:揺れる/ゆれる 自他動詞:他:揺らす/ゆらす;他:揺する/ゆする,１,0,40
始め,はじめ,始める,動詞,*,代表表記:始める/はじめる 反義:動詞:終える/おえる 自他動詞:自:始まる/はじまる 付属動詞候補（基本）,１,0,40
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,１,0,40
。,。,。,特殊,句点,NIL,１,0,40
そして,そして,そして,接続詞,*,代表表記:そして/そして,１,0,41
、,、,、,特殊,読点,NIL,１,0,41
じつに,じつに,じつに,副詞,*,代表表記:実に/じつに 用言弱修飾,１,0,41
おそろしい,おそろしい,おそろしい,形容詞,*,代表表記:恐ろしい/おそろしい,１,0,41
こと,こと,こと,名詞,形式名詞,NIL,１,0,41
が,が,が,助詞,格助詞,NIL,１,0,41
起った,おこった,起る,動詞,*,代表表記:起こる/おこる 自他動詞:他:起こす/おこす,１,0,41
のです,のです,のだ,助動詞,*,NIL,１,0,41
。,。,。,特殊,句点,NIL,１,0,41
あっというま,あっというま,あっというま,名詞,時相名詞,代表表記:アッと言う間/あっというま カテゴリ:時間 修飾（ニ格）,１,0,42
に,に,に,助詞,格助詞,NIL,１,0,42
、,、,、,特殊,読点,NIL,１,0,42
この世,このよ,この世,名詞,普通名詞,代表表記:此世/このよ カテゴリ:場所-その他,１,0,42
が,が,が,助詞,格助詞,NIL,１,0,42
さかさまに,さかさまに,さかさまだ,形容詞,*,代表表記:逆様だ/さかさまだ,１,0,42
なって,なって,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,１,0,42
、,、,、,特殊,読点,NIL,１,0,42
ゆか,ゆか,ゆか,名詞,普通名詞,代表表記:床/ゆか カテゴリ:場所-施設部位 漢字読み:訓,１,0,42
が,が,が,助詞,格助詞,NIL,１,0,42
すうっと,すうっと,すうっと,副詞,*,代表表記:スウっと/すうっと スル接続可能 自動認識,１,0,42
てんじょう,てんじょう,てんじょう,名詞,サ変名詞,代表表記:天上/てんじょう ドメイン:文化・芸術 カテゴリ:場所-自然,１,0,42
に,に,に,助詞,格助詞,NIL,１,0,42
上がり,あがり,上がる,動詞,*,代表表記:上がる/あがる 反義:動詞:下りる/おりる;動詞:降りる/おりる;動詞:降る/ふる 自他動詞:他:上げる/あげる 付属動詞候補（基本）,１,0,42
、,、,、,特殊,読点,NIL,１,0,42
てんじょう,てんじょう,てんじょう,名詞,サ変名詞,代表表記:天上/てんじょう ドメイン:文化・芸術 カテゴリ:場所-自然,１,0,42
が,が,が,助詞,格助詞,NIL,１,0,42
下,した,下,名詞,普通名詞,代表表記:下/した カテゴリ:場所-機能 漢字読み:訓,１,0,42
に,に,に,助詞,格助詞,NIL,１,0,42
なって,なって,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,１,0,42
しまった,しまった,しまう,接尾辞,動詞性接尾辞,代表表記:しまう/しまう,１,0,42
のです,のです,のだ,助動詞,*,NIL,１,0,42
。,。,。,特殊,句点,NIL,１,0,42
三,さん,三,名詞,数詞,カテゴリ:数量,１,0,43
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,１,0,43
は,は,は,助詞,副助詞,NIL,１,0,43
はらばい,はらばい,はらばい,名詞,普通名詞,代表表記:腹這/はらばい ドメイン:家庭・暮らし カテゴリ:抽象物 動詞派生:腹這う/はらばう,１,0,43
に,に,に,助詞,格助詞,NIL,１,0,43
なって,なって,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,１,0,43
、,、,、,特殊,読点,NIL,１,0,43
死にものぐるい,しにものぐるい,死にものぐるい,名詞,普通名詞,代表表記:死に物狂い/しにものぐるい カテゴリ:抽象物 修飾（ニ格） 修飾（デ格）,１,0,43
に,に,に,助詞,格助詞,NIL,１,0,43
、,、,、,特殊,読点,NIL,１,0,43
ゆかいた,ゆかいた,ゆかいた,名詞,普通名詞,代表表記:床板/ゆかいた カテゴリ:人工物-その他,１,0,43
に,に,に,助詞,格助詞,NIL,１,0,43
しがみつき,しがみつき,しがみつく,動詞,*,代表表記:しがみ付く/しがみつく,１,0,43
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,１,0,43
。,。,。,特殊,句点,NIL,１,0,43
ああ,ああ,ああ,感動詞,*,代表表記:ああ/ああ,１,0,44
、,、,、,特殊,読点,NIL,１,0,44
おそろしい,おそろしい,おそろしい,形容詞,*,代表表記:恐ろしい/おそろしい,１,0,44
ゆめ,ゆめ,ゆめ,名詞,普通名詞,代表表記:夢/ゆめ ドメイン:家庭・暮らし カテゴリ:抽象物 漢字読み:訓,１,0,44
でも,でも,でも,助詞,副助詞,NIL,１,0,44
見て,みて,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,１,0,44
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,１,0,44
ので,ので,のだ,助動詞,*,NIL,１,0,44
は,は,は,助詞,副助詞,NIL,１,0,44
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,１,0,44
でしょう,でしょう,だろう,助動詞,*,NIL,１,0,44
か,か,か,助詞,終助詞,NIL,１,0,44
。,。,。,特殊,句点,NIL,１,0,44
しょうねん,しょうねん,しょうねん,名詞,普通名詞,代表表記:少年/しょうねん カテゴリ:人,２,1,0
たんてい,たんてい,たんてい,名詞,サ変名詞,代表表記:探偵/たんてい カテゴリ:人,２,1,0
だ,だ,だ,判定詞,*,NIL,２,1,0
ん,ん,ぬ,助動詞,*,NIL,２,1,0
の,の,の,助詞,接続助詞,NIL,２,1,0
井上,いのうえ,井上,名詞,人名,人名:日本:姓:17:0.00485,２,1,0
くん,くん,くん,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,２,1,0
と,と,と,助詞,格助詞,NIL,２,1,0
、,、,、,特殊,読点,NIL,２,1,0
ノロ,のろ,ノロ,名詞,普通名詞,代表表記:ノロ/のろ 自動獲得:テキスト 副詞識別,２,1,0
ちゃん,ちゃん,ちゃん,接尾辞,名詞性名詞接尾辞,代表表記:ちゃん/ちゃん,２,1,0
と,と,と,助詞,格助詞,NIL,２,1,0
、,、,、,特殊,読点,NIL,２,1,0
井上,いのうえ,井上,名詞,人名,人名:日本:姓:17:0.00485,２,1,0
くん,くん,くん,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,２,1,0
の,の,の,助詞,接続助詞,NIL,２,1,0
妹,いもうと,妹,名詞,普通名詞,代表表記:妹/いもうと ドメイン:家庭・暮らし カテゴリ:人 漢字読み:訓,２,1,0
で,で,だ,判定詞,*,NIL,２,1,0
、,、,、,特殊,読点,NIL,２,1,0
小学校,しょうがっこう,小学校,名詞,普通名詞,代表表記:小学校/しょうがっこう ドメイン:教育・学習 カテゴリ:場所-施設 組織名末尾,２,1,0
三,さん,三,名詞,数詞,カテゴリ:数量,２,1,0
年,ねん,年,接尾辞,名詞性名詞助数辞,代表表記:年/ねん カテゴリ:時間 準内容語,２,1,0
の,の,の,助詞,接続助詞,NIL,２,1,0
ルミ,ルミ,ルミ,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia名,２,1,0
ちゃん,ちゃん,ちゃん,接尾辞,名詞性名詞接尾辞,代表表記:ちゃん/ちゃん,２,1,0
の,の,の,助詞,接続助詞,NIL,２,1,0
三,さん,三,名詞,数詞,カテゴリ:数量,２,1,0
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,２,1,0
が,が,が,助詞,格助詞,NIL,２,1,0
入れ,いれ,入れる,動詞,*,代表表記:入れる/いれる 反義:動詞:出す/だす 自他動詞:自:入る/はいる,２,1,0
られた,られた,られる,接尾辞,動詞性接尾辞,代表表記:られる/られる,２,1,0
へや,へや,へや,名詞,普通名詞,代表表記:部屋/へや ドメイン:家庭・暮らし カテゴリ:場所-施設,２,1,0
が,が,が,助詞,格助詞,NIL,２,1,0
、,、,、,特殊,読点,NIL,２,1,0
まっ,まっ,まっ,接頭辞,ナ形容詞接頭辞,代表表記:真っ/まっ,２,1,0
さかさまに,さかさまに,さかさまだ,形容詞,*,代表表記:逆様だ/さかさまだ,２,1,0
なった,なった,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,２,1,0
のです,のです,のだ,助動詞,*,NIL,２,1,0
。,。,。,特殊,句点,NIL,２,1,0
いま,いま,いま,名詞,時相名詞,代表表記:今/いま カテゴリ:時間 漢字読み:訓,２,1,1
まで,まで,まで,助詞,格助詞,NIL,２,1,1
たって,たって,たつ,動詞,*,代表表記:建つ/たつ 自他動詞:他:建てる/たてる,２,1,1
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,２,1,1
ところ,ところ,ところ,名詞,副詞的名詞,代表表記:ところ/ところ,２,1,1
が,が,が,助詞,格助詞,NIL,２,1,1
てんじょう,てんじょう,てんじょう,名詞,サ変名詞,代表表記:天上/てんじょう ドメイン:文化・芸術 カテゴリ:場所-自然,２,1,1
に,に,に,助詞,格助詞,NIL,２,1,1
なって,なって,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,２,1,1
しまった,しまった,しまう,接尾辞,動詞性接尾辞,代表表記:しまう/しまう,２,1,1
ので,ので,のだ,助動詞,*,NIL,２,1,1
、,、,、,特殊,読点,NIL,２,1,1
三,さん,三,名詞,数詞,カテゴリ:数量,２,1,1
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,２,1,1
は,は,は,助詞,副助詞,NIL,２,1,1
、,、,、,特殊,読点,NIL,２,1,1
「,「,「,特殊,括弧始,NIL,２,1,1
わっ,わっ,わっ,感動詞,*,代表表記:わっ/わっ,２,1,1
」,」,」,特殊,括弧終,NIL,２,1,1
と,と,と,助詞,格助詞,NIL,２,1,1
いって,いって,いう,動詞,*,代表表記:言う/いう 補文ト,２,1,1
、,、,、,特殊,読点,NIL,２,1,1
つくえ,つくえ,つくえ,名詞,普通名詞,代表表記:机/つくえ ドメイン:教育・学習;ビジネス カテゴリ:人工物-その他 漢字読み:訓,２,1,1
の,の,の,助詞,接続助詞,NIL,２,1,1
足,あし,足,名詞,普通名詞,代表表記:足/あし カテゴリ:動物-部位 漢字読み:訓,２,1,1
に,に,に,助詞,格助詞,NIL,２,1,1
しがみつき,しがみつき,しがみつく,動詞,*,代表表記:しがみ付く/しがみつく,２,1,1
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,２,1,1
。,。,。,特殊,句点,NIL,２,1,1
ところが,ところが,ところが,接続詞,*,代表表記:ところが/ところが,２,1,2
、,、,、,特殊,読点,NIL,２,1,2
ふしぎな,ふしぎな,ふしぎだ,形容詞,*,代表表記:不思議だ/ふしぎだ,２,1,2
こと,こと,こと,名詞,形式名詞,NIL,２,1,2
に,に,に,助詞,格助詞,NIL,２,1,2
、,、,、,特殊,読点,NIL,２,1,2
さかさまに,さかさまに,さかさまだ,形容詞,*,代表表記:逆様だ/さかさまだ,２,1,2
なって,なって,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,２,1,2
も,も,も,助詞,副助詞,NIL,２,1,2
、,、,、,特殊,読点,NIL,２,1,2
つくえ,つくえ,つくえ,名詞,普通名詞,代表表記:机/つくえ ドメイン:教育・学習;ビジネス カテゴリ:人工物-その他 漢字読み:訓,２,1,2
も,も,も,助詞,副助詞,NIL,２,1,2
いす,いす,いす,名詞,普通名詞,代表表記:椅子/いす カテゴリ:人工物-その他,２,1,2
も,も,も,助詞,副助詞,NIL,２,1,2
、,、,、,特殊,読点,NIL,２,1,2
子ども,こども,子ども,名詞,普通名詞,代表表記:子供/こども カテゴリ:人,２,1,2
たち,たち,たち,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,２,1,2
も,も,も,助詞,副助詞,NIL,２,1,2
、,、,、,特殊,読点,NIL,２,1,2
てんじょう,てんじょう,てんじょう,名詞,サ変名詞,代表表記:天上/てんじょう ドメイン:文化・芸術 カテゴリ:場所-自然,２,1,2
に,に,に,助詞,格助詞,NIL,２,1,2
くっついた,くっついた,くっつく,動詞,*,代表表記:くっ付く/くっつく 自他動詞:他:くっ付ける/くっつける,２,1,2
まま,まま,まま,助詞,接続助詞,NIL,２,1,2
、,、,、,特殊,読点,NIL,２,1,2
すこしも,すこしも,すこしも,副詞,*,代表表記:少しも/すこしも,２,1,2
おち,おち,おちる,動詞,*,代表表記:落ちる/おちる 反義:動詞:受かる/うかる;動詞:昇る/のぼる 自他動詞:他:落とす/おとす 付属動詞候補（基本）,２,1,2
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,２,1,2
のです,のです,のだ,助動詞,*,NIL,２,1,2
。,。,。,特殊,句点,NIL,２,1,2
へんだ,へんだ,へんだ,形容詞,*,代表表記:変だ/へんだ,２,1,3
な,な,な,助詞,終助詞,NIL,２,1,3
と,と,と,助詞,格助詞,NIL,２,1,3
思って,おもって,思う,動詞,*,代表表記:思う/おもう 補文ト,２,1,3
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,２,1,3
と,と,と,助詞,格助詞,NIL,２,1,3
、,、,、,特殊,読点,NIL,２,1,3
へや,へや,へや,名詞,普通名詞,代表表記:部屋/へや ドメイン:家庭・暮らし カテゴリ:場所-施設,２,1,3
は,は,は,助詞,副助詞,NIL,２,1,3
また,また,また,助詞,接続助詞,NIL,２,1,3
、,、,、,特殊,読点,NIL,２,1,3
ぐるぐる,ぐるぐる,ぐるぐる,副詞,*,代表表記:グルグル/ぐるぐる スル接続可能,２,1,3
まわり,まわり,まわる,動詞,*,代表表記:回る/まわる 自他動詞:他:回す/まわす 付属動詞候補（基本） 付属動詞候補（タ系）,２,1,3
始め,はじめ,始める,動詞,*,代表表記:始める/はじめる 反義:動詞:終える/おえる 自他動詞:自:始まる/はじまる 付属動詞候補（基本）,２,1,3
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,２,1,3
。,。,。,特殊,句点,NIL,２,1,3
もう目,もうもく,もう目だ,形容詞,*,代表表記:盲目だ/もうもくだ,２,1,4
が,が,が,助詞,格助詞,NIL,２,1,4
くらんで,くらんで,くらむ,動詞,*,代表表記:眩む/くらむ,２,1,4
、,、,、,特殊,読点,NIL,２,1,4
いまにも,いまにも,いまにも,副詞,*,代表表記:今にも/いまにも,２,1,4
死に,しに,死ぬ,動詞,*,代表表記:死ぬ/しぬ ドメイン:家庭・暮らし 反義:動詞:産まれる/うまれる;動詞:生まれる/うまれる,２,1,4
そうです,そうです,そうだ,接尾辞,形容詞性述語接尾辞,代表表記:そうだ/そうだ,２,1,4
。,。,。,特殊,句点,NIL,２,1,4
そのうち,そのうち,そのうち,副詞,*,代表表記:其の内/そのうち 修飾（ニ格）,２,1,5
に,に,に,助詞,格助詞,NIL,２,1,5
、,、,、,特殊,読点,NIL,２,1,5
へや,へや,へや,名詞,普通名詞,代表表記:部屋/へや ドメイン:家庭・暮らし カテゴリ:場所-施設,２,1,5
の,の,の,助詞,格助詞,NIL,２,1,5
ゆれる,ゆれる,ゆれる,動詞,*,代表表記:揺れる/ゆれる 自他動詞:他:揺らす/ゆらす;他:揺する/ゆする,２,1,5
の,の,の,名詞,形式名詞,NIL,２,1,5
が,が,が,助詞,格助詞,NIL,２,1,5
だんだん,だんだん,だんだん,副詞,*,代表表記:段々/だんだん,２,1,5
しずまって,しずまって,しずまる,動詞,*,代表表記:鎮まる/しずまる 自他動詞:他:鎮める/しずめる,２,1,5
、,、,、,特殊,読点,NIL,２,1,5
やがて,やがて,やがて,副詞,*,代表表記:やがて/やがて,２,1,5
、,、,、,特殊,読点,NIL,２,1,5
ぴたり,ぴたり,ぴたり,副詞,*,代表表記:ピタリ/ぴたり スル接続可能,２,1,5
と,と,と,助詞,格助詞,NIL,２,1,5
とまり,とまり,とまる,動詞,*,代表表記:止まる/とまる 反義:動詞:動く/うごく 自他動詞:他:止める/とめる,２,1,5
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,２,1,5
。,。,。,特殊,句点,NIL,２,1,5
三,さん,三,名詞,数詞,カテゴリ:数量,２,1,6
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,２,1,6
は,は,は,助詞,副助詞,NIL,２,1,6
、,、,、,特殊,読点,NIL,２,1,6
きゅうに,きゅうに,きゅうだ,形容詞,*,代表表記:急だ/きゅうだ,２,1,6
起き上がる,おきあがる,起き上がる,動詞,*,代表表記:起き上がる/おきあがる ドメイン:家庭・暮らし,２,1,6
力,ちから,力,名詞,普通名詞,代表表記:力/ちから カテゴリ:抽象物 漢字読み:訓,２,1,6
も,も,も,助詞,副助詞,NIL,２,1,6
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,２,1,6
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,２,1,6
ん,ん,ぬ,助動詞,*,NIL,２,1,6
。,。,。,特殊,句点,NIL,２,1,6
その,その,その,指示詞,連体詞形態指示詞,NIL,２,1,7
とき,とき,とき,名詞,副詞的名詞,代表表記:時/とき,２,1,7
、,、,、,特殊,読点,NIL,２,1,7
へや,へや,へや,名詞,普通名詞,代表表記:部屋/へや ドメイン:家庭・暮らし カテゴリ:場所-施設,２,1,7
の,の,の,助詞,接続助詞,NIL,２,1,7
一方,いっぽう,一方,名詞,副詞的名詞,代表表記:一方/いっぽう,２,1,7
の,の,の,助詞,接続助詞,NIL,２,1,7
ドア,どあ,ドア,名詞,普通名詞,代表表記:ドア/どあ カテゴリ:場所-施設,２,1,7
が,が,が,助詞,格助詞,NIL,２,1,7
すうっと,すうっと,すうっと,副詞,*,代表表記:スウっと/すうっと スル接続可能 自動認識,２,1,7
あいて,あいて,あく,動詞,*,代表表記:明く/あく,２,1,7
、,、,、,特殊,読点,NIL,２,1,7
人,じん,人,名詞,普通名詞,代表表記:人/じん カテゴリ:人 漢字読み:音,２,1,7
の,の,の,助詞,接続助詞,NIL,２,1,7
声,こえ,声,名詞,普通名詞,代表表記:声/こえ カテゴリ:抽象物 漢字読み:訓,２,1,7
が,が,が,助詞,格助詞,NIL,２,1,7
きこえて,きこえて,きこえる,動詞,*,代表表記:聞こえる/きこえる 自他動詞:他:聞く/きく,２,1,7
き,き,くる,接尾辞,動詞性接尾辞,代表表記:くる/くる,２,1,7
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,２,1,7
。,。,。,特殊,句点,NIL,２,1,7
「,「,「,特殊,括弧始,NIL,２,1,8
うふふ,うふふ,うふふ,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:新堂有望,２,1,8
ふ,ふ,ふ,名詞,普通名詞,代表表記:婦/ふ カテゴリ:人 漢字読み:音,２,1,8
……,……,……,特殊,記号,NIL,２,1,8
。,。,。,特殊,句点,NIL,２,1,8
おどろいた,おどろいた,おどろく,動詞,*,代表表記:驚く/おどろく,２,1,9
か,か,か,助詞,接続助詞,NIL,２,1,9
ね,ね,ね,助詞,終助詞,NIL,２,1,9
