見出し,読み,原型,品詞,品詞細分類,意味情報,章番号,文番号
変化,へんか,変化,名詞,サ変名詞,代表表記:変化/へんか カテゴリ:抽象物,15,10
を,を,を,助詞,格助詞,NIL,15,10
あたえる,あたえる,あたえる,動詞,*,代表表記:与える/あたえる 反義:動詞:奪う/うばう,15,10
と,と,と,助詞,格助詞,NIL,15,10
、,、,、,特殊,読点,NIL,15,10
からだ,からだ,からだ,名詞,普通名詞,代表表記:体/からだ カテゴリ:動物 漢字読み:訓,15,10
ぜんたい,ぜんたい,ぜんたい,名詞,普通名詞,代表表記:全体/ぜんたい カテゴリ:抽象物 修飾（ニ格）,15,10
が,が,が,助詞,格助詞,NIL,15,10
、,、,、,特殊,読点,NIL,15,10
すきとおって,すきとおって,すきとおる,動詞,*,代表表記:透き通る/すきとおる,15,10
、,、,、,特殊,読点,NIL,15,10
見え,みえ,見える,動詞,*,代表表記:見える/みえる 自他動詞:他:見る/みる,15,10
なく,なく,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,15,10
なって,なって,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,15,10
しまう,しまう,しまう,接尾辞,動詞性接尾辞,代表表記:しまう/しまう,15,10
のだ,のだ,のだ,助動詞,*,NIL,15,10
。,。,。,特殊,句点,NIL,15,10
わし,わし,わし,名詞,普通名詞,代表表記:わし/わし カテゴリ:人,15,11
は,は,は,助詞,副助詞,NIL,15,11
三十,三十,三十,名詞,数詞,カテゴリ:数量 未知語:数字,15,11
年,ねん,年,接尾辞,名詞性名詞助数辞,代表表記:年/ねん カテゴリ:時間 準内容語,15,11
の,の,の,助詞,接続助詞,NIL,15,11
あいだ,あいだ,あいだ,名詞,副詞的名詞,代表表記:間/あいだ,15,11
、,、,、,特殊,読点,NIL,15,11
苦心,くしん,苦心,名詞,サ変名詞,代表表記:苦心/くしん カテゴリ:抽象物,15,11
に,に,に,助詞,格助詞,NIL,15,11
苦心,くしん,苦心,名詞,サ変名詞,代表表記:苦心/くしん カテゴリ:抽象物,15,11
を,を,を,助詞,格助詞,NIL,15,11
かさねて,かさねて,かさねる,動詞,*,代表表記:重ねる/かさねる 自他動詞:自:重なる/かさなる,15,11
、,、,、,特殊,読点,NIL,15,11
そういう,そういう,そういう,指示詞,連体詞形態指示詞,NIL,15,11
変化,へんか,変化,名詞,サ変名詞,代表表記:変化/へんか カテゴリ:抽象物,15,11
を,を,を,助詞,格助詞,NIL,15,11
あたえる,あたえる,あたえる,動詞,*,代表表記:与える/あたえる 反義:動詞:奪う/うばう,15,11
薬品,やくひん,薬品,名詞,普通名詞,代表表記:薬品/やくひん ドメイン:健康・医学;科学・技術 カテゴリ:人工物-その他,15,11
を,を,を,助詞,格助詞,NIL,15,11
発明,はつめい,発明,名詞,サ変名詞,代表表記:発明/はつめい ドメイン:科学・技術 カテゴリ:抽象物,15,11
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,15,11
のだ,のだ,のだ,助動詞,*,NIL,15,11
よ,よ,よ,助詞,終助詞,NIL,15,11
。,。,。,特殊,句点,NIL,15,11
そして,そして,そして,接続詞,*,代表表記:そして/そして,15,12
、,、,、,特殊,読点,NIL,15,12
さいしょの,さいしょの,さいしょだ,形容詞,*,代表表記:最初だ/さいしょだ 反義:形容詞:最後だ/さいごだ;形容詞:最終だ/さいしゅうだ,15,12
試作,しさく,試作,名詞,サ変名詞,代表表記:試作/しさく カテゴリ:抽象物,15,12
品,しな,品,名詞,普通名詞,代表表記:品/しな カテゴリ:人工物-その他 漢字読み:訓,15,12
と,と,と,助詞,格助詞,NIL,15,12
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,15,12
、,、,、,特殊,読点,NIL,15,12
つくった,つくった,つくる,動詞,*,代表表記:作る/つくる,15,12
の,の,の,名詞,形式名詞,NIL,15,12
が,が,が,助詞,格助詞,NIL,15,12
、,、,、,特殊,読点,NIL,15,12
今,いま,今,名詞,時相名詞,代表表記:今/いま カテゴリ:時間 漢字読み:訓,15,12
、,、,、,特殊,読点,NIL,15,12
世間,せけん,世間,名詞,普通名詞,代表表記:世間/せけん カテゴリ:抽象物,15,12
を,を,を,助詞,格助詞,NIL,15,12
さわが,さわが,さわぐ,動詞,*,代表表記:騒ぐ/さわぐ 補文ト 形容詞派生:騒がしい/さわがしい,15,12
せて,せて,せる,接尾辞,動詞性接尾辞,代表表記:せる/せる,15,12
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,15,12
透明,とうめい,透明だ,形容詞,*,代表表記:透明だ/とうめいだ,15,12
怪人,かいじん,怪人,名詞,普通名詞,代表表記:怪人/かいじん カテゴリ:人,15,12
第,だい,第,接頭辞,名詞接頭辞,代表表記:第/だい,15,12
一,いち,一,名詞,数詞,カテゴリ:数量,15,12
号,ごう,号,接尾辞,名詞性名詞助数辞,代表表記:号/ごう 準内容語,15,12
だ,だ,だ,判定詞,*,NIL,15,12
。,。,。,特殊,句点,NIL,15,12
きみ,きみ,きみ,名詞,普通名詞,代表表記:君/きみ カテゴリ:人 漢字読み:訓,15,13
が,が,が,助詞,格助詞,NIL,15,13
のぞいた,のぞいた,のぞく,動詞,*,代表表記:覗く/のぞく,15,13
、,、,、,特殊,読点,NIL,15,13
あの,あの,あの,指示詞,連体詞形態指示詞,NIL,15,13
パジャマ,ぱじゃま,パジャマ,名詞,普通名詞,代表表記:パジャマ/ぱじゃま ドメイン:家庭・暮らし カテゴリ:人工物-衣類,15,13
を,を,を,助詞,格助詞,NIL,15,13
きた,きた,くる,動詞,*,代表表記:来る/くる 反義:動詞:帰る/かえる,15,13
やつ,やつ,やつ,名詞,普通名詞,代表表記:奴/やつ カテゴリ:人,15,13
だ,だ,だ,判定詞,*,NIL,15,13
。,。,。,特殊,句点,NIL,15,13
島田,しまだ,島田,名詞,人名,人名:日本:姓:103:0.00195,15,14
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,15,14
の,の,の,助詞,接続助詞,NIL,15,14
うち,うち,うち,名詞,副詞的名詞,代表表記:うち/うち,15,14
から,から,から,助詞,格助詞,NIL,15,14
真珠,しんじゅ,真珠,名詞,普通名詞,代表表記:真珠/しんじゅ カテゴリ:自然物,15,14
塔,とう,塔,名詞,普通名詞,代表表記:塔/とう カテゴリ:場所-施設 漢字読み:音,15,14
を,を,を,助詞,格助詞,NIL,15,14
ぬすみ,ぬすみ,ぬすむ,動詞,*,代表表記:盗む/ぬすむ,15,14
だした,だした,だす,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,15,14
やつ,やつ,やつ,名詞,普通名詞,代表表記:奴/やつ カテゴリ:人,15,14
だ,だ,だ,判定詞,*,NIL,15,14
。,。,。,特殊,句点,NIL,15,14
わし,わし,わし,名詞,普通名詞,代表表記:わし/わし カテゴリ:人,15,15
は,は,は,助詞,副助詞,NIL,15,15
第,だい,第,接頭辞,名詞接頭辞,代表表記:第/だい,15,15
三,さん,三,名詞,数詞,カテゴリ:数量,15,15
号,ごう,号,接尾辞,名詞性名詞助数辞,代表表記:号/ごう 準内容語,15,15
まで,まで,まで,助詞,格助詞,NIL,15,15
、,、,、,特殊,読点,NIL,15,15
つくった,つくった,つくる,動詞,*,代表表記:作る/つくる,15,15
。,。,。,特殊,句点,NIL,15,15
つまり,つまり,つまり,副詞,*,代表表記:つまり/つまり,15,16
、,、,、,特殊,読点,NIL,15,16
三,さん,三,名詞,数詞,カテゴリ:数量,15,16
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,15,16
の,の,の,助詞,接続助詞,NIL,15,16
透明,とうめい,透明だ,形容詞,*,代表表記:透明だ/とうめいだ,15,16
人間,にんげん,人間,名詞,普通名詞,代表表記:人間/にんげん カテゴリ:人,15,16
が,が,が,助詞,格助詞,NIL,15,16
、,、,、,特殊,読点,NIL,15,16
できて,できて,できる,動詞,*,代表表記:出来る/できる,15,16
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,15,16
のだ,のだ,のだ,助動詞,*,NIL,15,16
。,。,。,特殊,句点,NIL,15,16
しかし,しかし,しかし,接続詞,*,代表表記:しかし/しかし,15,17
、,、,、,特殊,読点,NIL,15,17
せけん,せけん,せけん,名詞,普通名詞,代表表記:世間/せけん カテゴリ:抽象物,15,17
に,に,に,助詞,格助詞,NIL,15,17
だした,だした,だす,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,15,17
の,の,の,名詞,形式名詞,NIL,15,17
は,は,は,助詞,副助詞,NIL,15,17
第,だい,第,接頭辞,名詞接頭辞,代表表記:第/だい,15,17
一,いち,一,名詞,数詞,カテゴリ:数量,15,17
号,ごう,号,接尾辞,名詞性名詞助数辞,代表表記:号/ごう 準内容語,15,17
だけ,だけ,だけ,助詞,副助詞,NIL,15,17
で,で,だ,判定詞,*,NIL,15,17
、,、,、,特殊,読点,NIL,15,17
第,だい,第,接頭辞,名詞接頭辞,代表表記:第/だい,15,17
二,に,二,名詞,数詞,カテゴリ:数量,15,17
号,ごう,号,接尾辞,名詞性名詞助数辞,代表表記:号/ごう 準内容語,15,17
と,と,と,助詞,格助詞,NIL,15,17
第,だい,第,接頭辞,名詞接頭辞,代表表記:第/だい,15,17
三,さん,三,名詞,数詞,カテゴリ:数量,15,17
号,ごう,号,接尾辞,名詞性名詞助数辞,代表表記:号/ごう 準内容語,15,17
は,は,は,助詞,副助詞,NIL,15,17
、,、,、,特殊,読点,NIL,15,17
まだ,まだ,まだ,副詞,*,代表表記:まだ/まだ,15,17
、,、,、,特殊,読点,NIL,15,17
わし,わし,わし,名詞,普通名詞,代表表記:わし/わし カテゴリ:人,15,17
の,の,の,助詞,接続助詞,NIL,15,17
手,て,手,名詞,普通名詞,代表表記:手/て カテゴリ:動物-部位;抽象物 漢字読み:訓 〜を〜に構成語,15,17
もと,もと,もと,名詞,普通名詞,代表表記:元/もと カテゴリ:場所-機能;抽象物 漢字読み:訓 〜を〜に構成語,15,17
に,に,に,助詞,格助詞,NIL,15,17
おいて,おいて,おく,動詞,*,代表表記:置く/おく,15,17
ある,ある,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,15,17
。,。,。,特殊,句点,NIL,15,17
もう,もう,もう,副詞,*,代表表記:もう/もう 数量修飾,15,18
すこし,すこし,すこし,副詞,*,代表表記:少し/すこし 修飾（デ格） 用言弱修飾 相対名詞修飾,15,18
、,、,、,特殊,読点,NIL,15,18
訓練,くんれん,訓練,名詞,サ変名詞,代表表記:訓練/くんれん カテゴリ:抽象物,15,18
を,を,を,助詞,格助詞,NIL,15,18
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,15,18
なければ,なければ,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,15,18
なら,なら,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,15,18
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,15,18
ので,ので,のだ,助動詞,*,NIL,15,18
ね,ね,ね,助詞,終助詞,NIL,15,18
。,。,。,特殊,句点,NIL,15,18
その,その,その,指示詞,連体詞形態指示詞,NIL,15,19
ふた,ふた,ふた,名詞,数詞,カテゴリ:数量 連語由来,15,19
り,り,り,接尾辞,名詞性名詞助数辞,代表表記:り/り カテゴリ:人 準内容語 連語由来,15,19
の,の,の,助詞,接続助詞,NIL,15,19
透明,とうめい,透明だ,形容詞,*,代表表記:透明だ/とうめいだ,15,19
怪人,かいじん,怪人,名詞,普通名詞,代表表記:怪人/かいじん カテゴリ:人,15,19
は,は,は,助詞,副助詞,NIL,15,19
、,、,、,特殊,読点,NIL,15,19
今,いま,今,名詞,時相名詞,代表表記:今/いま カテゴリ:時間 漢字読み:訓,15,19
も,も,も,助詞,副助詞,NIL,15,19
この,この,この,指示詞,連体詞形態指示詞,NIL,15,19
部屋,へや,部屋,名詞,普通名詞,代表表記:部屋/へや ドメイン:家庭・暮らし カテゴリ:場所-施設,15,19
に,に,に,助詞,格助詞,NIL,15,19
いる,いる,いる,動詞,*,代表表記:射る/いる,15,19
。,。,。,特殊,句点,NIL,15,19
どこ,どこ,どこ,指示詞,名詞形態指示詞,代表表記:どこ/どこ,15,20
に,に,に,助詞,格助詞,NIL,15,20
いる,いる,いる,動詞,*,代表表記:射る/いる,15,20
か,か,か,助詞,接続助詞,NIL,15,20
、,、,、,特殊,読点,NIL,15,20
つくった,つくった,つくる,動詞,*,代表表記:作る/つくる,15,20
わし,わし,わし,名詞,普通名詞,代表表記:わし/わし カテゴリ:人,15,20
に,に,に,助詞,格助詞,NIL,15,20
も,も,も,助詞,副助詞,NIL,15,20
見え,みえ,見える,動詞,*,代表表記:見える/みえる 自他動詞:他:見る/みる,15,20
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,15,20
が,が,が,助詞,接続助詞,NIL,15,20
、,、,、,特殊,読点,NIL,15,20
この,この,この,指示詞,連体詞形態指示詞,NIL,15,20
部屋,へや,部屋,名詞,普通名詞,代表表記:部屋/へや ドメイン:家庭・暮らし カテゴリ:場所-施設,15,20
に,に,に,助詞,格助詞,NIL,15,20
いる,いる,いる,動詞,*,代表表記:射る/いる,15,20
こと,こと,こと,名詞,形式名詞,NIL,15,20
は,は,は,助詞,副助詞,NIL,15,20
、,、,、,特殊,読点,NIL,15,20
まちがい,まちがい,まちがう,動詞,*,代表表記:間違う/まちがう 同義:動詞:間違える/まちがえる,15,20
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,15,20
。,。,。,特殊,句点,NIL,15,20
おい,おい,おい,感動詞,*,代表表記:オイ/おい,15,21
、,、,、,特殊,読点,NIL,15,21
二,に,二,名詞,数詞,カテゴリ:数量,15,21
号,ごう,号,接尾辞,名詞性名詞助数辞,代表表記:号/ごう 準内容語,15,21
は,は,は,助詞,副助詞,NIL,15,21
いる,いる,いる,動詞,*,代表表記:射る/いる,15,21
か,か,か,助詞,接続助詞,NIL,15,21
、,、,、,特殊,読点,NIL,15,21
いたら,いたら,いる,動詞,*,代表表記:射る/いる,15,21
返事,へんじ,返事,名詞,サ変名詞,代表表記:返事/へんじ カテゴリ:抽象物,15,21
を,を,を,助詞,格助詞,NIL,15,21
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,15,21
なさい,なさい,なさる,接尾辞,動詞性接尾辞,代表表記:なさる/なさる,15,21
」,」,」,特殊,括弧終,NIL,15,21
。,。,。,特殊,句点,NIL,15,21
すると,すると,すると,接続詞,*,代表表記:すると/すると,15,22
、,、,、,特殊,読点,NIL,15,22
部屋,へや,部屋,名詞,普通名詞,代表表記:部屋/へや ドメイン:家庭・暮らし カテゴリ:場所-施設,15,22
の,の,の,助詞,格助詞,NIL,15,22
むこうの,むこうの,むこうだ,形容詞,*,代表表記:無効だ/むこうだ 反義:形容詞:有効だ/ゆうこうだ,15,22
ほう,ほう,ほう,名詞,副詞的名詞,代表表記:方/ほう,15,22
から,から,から,助詞,格助詞,NIL,15,22
、,、,、,特殊,読点,NIL,15,22
「,「,「,特殊,括弧始,NIL,15,22
ハイ,はい,ハイだ,形容詞,*,代表表記:ハイだ/はいだ,15,22
」,」,」,特殊,括弧終,NIL,15,22
。,。,。,特殊,句点,NIL,15,22
と,と,と,助詞,格助詞,NIL,15,23
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,15,23
返事,へんじ,返事,名詞,サ変名詞,代表表記:返事/へんじ カテゴリ:抽象物,15,23
が,が,が,助詞,格助詞,NIL,15,23
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,15,23
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,15,23
。,。,。,特殊,句点,NIL,15,23
「,「,「,特殊,括弧始,NIL,15,24
三,さん,三,名詞,数詞,カテゴリ:数量,15,24
号,ごう,号,接尾辞,名詞性名詞助数辞,代表表記:号/ごう 準内容語,15,24
は,は,は,助詞,副助詞,NIL,15,24
いる,いる,いる,動詞,*,代表表記:射る/いる,15,24
か,か,か,助詞,終助詞,NIL,15,24
」,」,」,特殊,括弧終,NIL,15,24
。,。,。,特殊,句点,NIL,15,24
それ,それ,それ,指示詞,名詞形態指示詞,NIL,15,25
に,に,に,助詞,格助詞,NIL,15,25
たいして,たいして,たいする,動詞,*,代表表記:対する/たいする,15,25
、,、,、,特殊,読点,NIL,15,25
また,また,また,副詞,*,代表表記:又/また,15,25
、,、,、,特殊,読点,NIL,15,25
べつの,べつの,べつだ,形容詞,*,代表表記:別だ/べつだ,15,25
方角,ほうがく,方角,名詞,普通名詞,代表表記:方角/ほうがく カテゴリ:場所-機能,15,25
から,から,から,助詞,格助詞,NIL,15,25
、,、,、,特殊,読点,NIL,15,25
ちがった,ちがった,ちがう,動詞,*,代表表記:違う/ちがう 反義:形容詞:同じだ/おなじだ 自他動詞:他:違える/ちがえる 付属動詞候補（基本）,15,25
声,こえ,声,名詞,普通名詞,代表表記:声/こえ カテゴリ:抽象物 漢字読み:訓,15,25
が,が,が,助詞,格助詞,NIL,15,25
「,「,「,特殊,括弧始,NIL,15,25
ハイ,はい,ハイだ,形容詞,*,代表表記:ハイだ/はいだ,15,25
」,」,」,特殊,括弧終,NIL,15,25
。,。,。,特殊,句点,NIL,15,25
と,と,と,助詞,格助詞,NIL,15,26
こたえ,こたえ,こたえる,動詞,*,代表表記:応える/こたえる 補文ト,15,26
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,15,26
。,。,。,特殊,句点,NIL,15,26
「,「,「,特殊,括弧始,NIL,15,27
どう,どう,どう,指示詞,副詞形態指示詞,NIL,15,27
だ,だ,だ,判定詞,*,NIL,15,27
、,、,、,特殊,読点,NIL,15,27
大友,おおとも,大友,名詞,人名,人名:日本:姓:518:0.00055,15,27
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,15,27
、,、,、,特殊,読点,NIL,15,27
たしかに,たしかに,たしかだ,形容詞,*,代表表記:確かだ/たしかだ,15,27
ふた,ふた,ふた,名詞,数詞,カテゴリ:数量 連語由来,15,27
り,り,り,接尾辞,名詞性名詞助数辞,代表表記:り/り カテゴリ:人 準内容語 連語由来,15,27
いる,いる,いる,動詞,*,代表表記:射る/いる,15,27
だろう,だろう,だろう,助動詞,*,NIL,15,27
。,。,。,特殊,句点,NIL,15,27
しかし,しかし,しかし,接続詞,*,代表表記:しかし/しかし,15,28
、,、,、,特殊,読点,NIL,15,28
すがた,すがた,すがた,名詞,普通名詞,代表表記:姿/すがた カテゴリ:抽象物;形・模様 漢字読み:訓,15,28
は,は,は,助詞,副助詞,NIL,15,28
、,、,、,特殊,読点,NIL,15,28
まったく,まったく,まったく,副詞,*,代表表記:全く/まったく,15,28
見え,みえ,見える,動詞,*,代表表記:見える/みえる 自他動詞:他:見る/みる,15,28
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,15,28
。,。,。,特殊,句点,NIL,15,28
これ,これ,これ,指示詞,名詞形態指示詞,NIL,15,29
で,で,で,助詞,格助詞,NIL,15,29
は,は,は,助詞,副助詞,NIL,15,29
まだ,まだ,まだ,副詞,*,代表表記:まだ/まだ,15,29
、,、,、,特殊,読点,NIL,15,29
信用,しんよう,信用,名詞,サ変名詞,代表表記:信用/しんよう カテゴリ:抽象物,15,29
でき,でき,できる,動詞,*,代表表記:出来る/できる,15,29
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,15,29
か,か,か,助詞,接続助詞,NIL,15,29
ね,ね,ね,助詞,終助詞,NIL,15,29
。,。,。,特殊,句点,NIL,15,29
よし,よし,よい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,15,30
、,、,、,特殊,読点,NIL,15,30
それ,それ,それ,指示詞,名詞形態指示詞,NIL,15,30
じゃあ,じゃあ,じゃあ,感動詞,*,代表表記:じゃあ/じゃあ,15,30
、,、,、,特殊,読点,NIL,15,30
しょうこ,しょうこ,しょうこ,名詞,普通名詞,代表表記:証拠/しょうこ ドメイン:政治 カテゴリ:抽象物,15,30
を,を,を,助詞,格助詞,NIL,15,30
見せよう,みせよう,見せる,動詞,*,代表表記:見せる/みせる 付属動詞候補（タ系） 使役動詞:見る/みる,15,30
。,。,。,特殊,句点,NIL,15,30
二,に,二,名詞,数詞,カテゴリ:数量,15,31
号,ごう,号,接尾辞,名詞性名詞助数辞,代表表記:号/ごう 準内容語,15,31
、,、,、,特殊,読点,NIL,15,31
実験,じっけん,実験,名詞,サ変名詞,代表表記:実験/じっけん ドメイン:科学・技術 カテゴリ:抽象物,15,31
台,だい,台,名詞,普通名詞,代表表記:台/だい カテゴリ:人工物-その他 漢字読み:音,15,31
の,の,の,助詞,接続助詞,NIL,15,31
右,みぎ,右,名詞,普通名詞,代表表記:右/みぎ カテゴリ:場所-機能 漢字読み:訓,15,31
の,の,の,助詞,格助詞,NIL,15,31
はし,はし,はし,名詞,普通名詞,代表表記:橋/はし ドメイン:交通 カテゴリ:場所-施設 漢字読み:訓 地名末尾,15,31
に,に,に,助詞,格助詞,NIL,15,31
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,15,31
ガラスビン,がらすびん,ガラスビン,名詞,普通名詞,代表表記:ガラスビン/がらすびん 自動獲得:テキスト 副詞識別,15,31
を,を,を,助詞,格助詞,NIL,15,31
、,、,、,特殊,読点,NIL,15,31
薬品,やくひん,薬品,名詞,普通名詞,代表表記:薬品/やくひん ドメイン:健康・医学;科学・技術 カテゴリ:人工物-その他,15,31
だな,だな,だな,名詞,普通名詞,代表表記:棚/たな 濁音化D カテゴリ:人工物-その他;場所-施設部位 漢字読み:訓,15,31
の,の,の,助詞,接続助詞,NIL,15,31
上,うえ,上,名詞,副詞的名詞,代表表記:上/うえ,15,31
に,に,に,助詞,格助詞,NIL,15,31
のせ,のせ,のせる,動詞,*,代表表記:乗せる/のせる 反義:動詞:降ろす/おろす 自他動詞:自:乗る/のる,15,31
なさい,なさい,なさる,接尾辞,動詞性接尾辞,代表表記:なさる/なさる,15,31
」,」,」,特殊,括弧終,NIL,15,31
。,。,。,特殊,句点,NIL,15,31
老人,ろうじん,老人,名詞,普通名詞,代表表記:老人/ろうじん カテゴリ:人,15,32
の,の,の,助詞,接続助詞,NIL,15,32
ことば,ことば,ことば,名詞,普通名詞,代表表記:言葉/ことば カテゴリ:抽象物,15,32
が,が,が,助詞,格助詞,NIL,15,32
、,、,、,特殊,読点,NIL,15,32
おわる,おわる,おわる,動詞,*,代表表記:終わる/おわる 反義:動詞:始まる/はじまる 自他動詞:他:終える/おえる 付属動詞候補（基本）,15,32
か,か,か,助詞,接続助詞,NIL,15,32
おわら,おわら,おわる,動詞,*,代表表記:終わる/おわる 反義:動詞:始まる/はじまる 自他動詞:他:終える/おえる 付属動詞候補（基本）,15,32
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,15,32
うち,うち,うち,名詞,副詞的名詞,代表表記:うち/うち,15,32
に,に,に,助詞,格助詞,NIL,15,32
、,、,、,特殊,読点,NIL,15,32
その,その,その,指示詞,連体詞形態指示詞,NIL,15,32
実験,じっけん,実験,名詞,サ変名詞,代表表記:実験/じっけん ドメイン:科学・技術 カテゴリ:抽象物,15,32
台,だい,台,名詞,普通名詞,代表表記:台/だい カテゴリ:人工物-その他 漢字読み:音,15,32
の,の,の,助詞,接続助詞,NIL,15,32
上,うえ,上,名詞,副詞的名詞,代表表記:上/うえ,15,32
の,の,の,助詞,接続助詞,NIL,15,32
ガラスビン,がらすびん,ガラスビン,名詞,普通名詞,代表表記:ガラスビン/がらすびん 自動獲得:テキスト 副詞識別,15,32
が,が,が,助詞,格助詞,NIL,15,32
、,、,、,特殊,読点,NIL,15,32
スーッ,スーッ,スーッ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,15,32
と,と,と,助詞,格助詞,NIL,15,32
宙,ちゅう,宙,名詞,普通名詞,代表表記:宙/ちゅう カテゴリ:場所-その他 漢字読み:音,15,32
に,に,に,助詞,格助詞,NIL,15,32
浮き,うき,浮く,動詞,*,代表表記:浮く/うく 反義:動詞:沈む/しずむ,15,32
あがり,あがり,あがる,動詞,*,代表表記:上がる/あがる 反義:動詞:下りる/おりる;動詞:降りる/おりる;動詞:降る/ふる 自他動詞:他:上げる/あげる 付属動詞候補（基本）,15,32
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,15,32
。,。,。,特殊,句点,NIL,15,32
そして,そして,そして,接続詞,*,代表表記:そして/そして,15,33
、,、,、,特殊,読点,NIL,15,33
グングン,ぐんぐん,グングン,副詞,*,代表表記:グングン/ぐんぐん スル接続可能,15,33
高く,たかく,高い,形容詞,*,代表表記:高い/たかい 反義:形容詞:安い/やすい;形容詞:低い/ひくい,15,33
、,、,、,特殊,読点,NIL,15,33
あがって,あがって,あがる,動詞,*,代表表記:上がる/あがる 反義:動詞:下りる/おりる;動詞:降りる/おりる;動詞:降る/ふる 自他動詞:他:上げる/あげる 付属動詞候補（基本）,15,33
いって,いって,いく,接尾辞,動詞性接尾辞,代表表記:いく/いく,15,33
、,、,、,特殊,読点,NIL,15,33
その,その,その,指示詞,連体詞形態指示詞,NIL,15,33
ビン,びん,ビン,名詞,普通名詞,代表表記:ビン/びん 自動獲得:テキスト 副詞識別,15,33
は,は,は,助詞,副助詞,NIL,15,33
、,、,、,特殊,読点,NIL,15,33
薬品,やくひん,薬品,名詞,普通名詞,代表表記:薬品/やくひん ドメイン:健康・医学;科学・技術 カテゴリ:人工物-その他,15,33
だな,だな,だな,名詞,普通名詞,代表表記:棚/たな 濁音化D カテゴリ:人工物-その他;場所-施設部位 漢字読み:訓,15,33
の,の,の,助詞,格助詞,NIL,15,33
いちばん,いちばん,いちばん,副詞,*,代表表記:一番/いちばん 用言弱修飾 相対名詞修飾,15,33
上,じょう,上,接尾辞,名詞性名詞接尾辞,代表表記:上/じょう,15,33
に,に,に,助詞,格助詞,NIL,15,33
、,、,、,特殊,読点,NIL,15,33
チョコン,チョコン,チョコン,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:みいつけた！,15,33
と,と,と,助詞,格助詞,NIL,15,33
のって,のって,のる,動詞,*,代表表記:乗る/のる 反義:動詞:降りる/おりる 自他動詞:他:乗せる/のせる,15,33
、,、,、,特殊,読点,NIL,15,33
そのまま,そのまま,そのまま,副詞,*,代表表記:そのまま/そのまま 〜を〜に構成語 修飾（ニ格） 修飾（デ格） 数量修飾,15,33
動か,うごか,動く,動詞,*,代表表記:動く/うごく 反義:動詞:止まる/とまる 自他動詞:他:動かす/うごかす,15,33
なく,なく,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,15,33
なり,なり,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,15,33
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,15,33
。,。,。,特殊,句点,NIL,15,33
たしかに,たしかに,たしかだ,形容詞,*,代表表記:確かだ/たしかだ,15,34
、,、,、,特殊,読点,NIL,15,34
この,この,この,指示詞,連体詞形態指示詞,NIL,15,34
部屋,へや,部屋,名詞,普通名詞,代表表記:部屋/へや ドメイン:家庭・暮らし カテゴリ:場所-施設,15,34
に,に,に,助詞,格助詞,NIL,15,34
は,は,は,助詞,副助詞,NIL,15,34
目,め,目,名詞,普通名詞,代表表記:目/め カテゴリ:動物-部位 漢字読み:訓,15,34
