見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
のって,のって,のる,動詞,*,代表表記:乗る/のる 反義:動詞:降りる/おりる 自他動詞:他:乗せる/のせる,巨大なかげ,10,11
、,、,、,特殊,読点,NIL,巨大なかげ,10,11
窓,まど,窓,名詞,普通名詞,代表表記:窓/まど カテゴリ:場所-施設部位 漢字読み:訓,巨大なかげ,10,11
を,を,を,助詞,格助詞,NIL,巨大なかげ,10,11
やぶる,やぶる,やぶる,動詞,*,代表表記:破る/やぶる 反義:動詞:守る/まもる 自他動詞:自:破れる/やぶれる;自:敗れる/やぶれる,巨大なかげ,10,11
まえ,まえ,まえ,名詞,副詞的名詞,代表表記:前/まえ,巨大なかげ,10,11
から,から,から,助詞,格助詞,NIL,巨大なかげ,10,11
だ,だ,だ,判定詞,*,NIL,巨大なかげ,10,11
よ,よ,よ,助詞,終助詞,NIL,巨大なかげ,10,11
」,」,」,特殊,括弧終,NIL,巨大なかげ,10,11
。,。,。,特殊,句点,NIL,巨大なかげ,10,11
「,「,「,特殊,括弧始,NIL,巨大なかげ,10,12
へえ,へえ,へえ,感動詞,*,代表表記:へえ/へえ,巨大なかげ,10,12
、,、,、,特殊,読点,NIL,巨大なかげ,10,12
団長,だんちょう,団長,名詞,普通名詞,代表表記:団長/だんちょう カテゴリ:人 人名末尾,巨大なかげ,10,12
は,は,は,助詞,副助詞,NIL,巨大なかげ,10,12
、,、,、,特殊,読点,NIL,巨大なかげ,10,12
ずっと,ずっと,ずっと,副詞,*,代表表記:ずっと/ずっと 用言弱修飾 相対名詞修飾,巨大なかげ,10,12
バス,ばす,バス,名詞,普通名詞,代表表記:バス/ばす ドメイン:交通 カテゴリ:人工物-乗り物,巨大なかげ,10,12
の,の,の,助詞,接続助詞,NIL,巨大なかげ,10,12
下,した,下,名詞,普通名詞,代表表記:下/した カテゴリ:場所-機能 漢字読み:訓,巨大なかげ,10,12
に,に,に,助詞,格助詞,NIL,巨大なかげ,10,12
、,、,、,特殊,読点,NIL,巨大なかげ,10,12
かくれて,かくれて,かくれる,動詞,*,代表表記:隠れる/かくれる 反義:動詞:現れる/あらわれる,巨大なかげ,10,12
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,巨大なかげ,10,12
の,の,の,名詞,形式名詞,NIL,巨大なかげ,10,12
？,？,？,特殊,記号,NIL,巨大なかげ,10,12
どうりで,どうりで,どうりで,副詞,*,代表表記:道理で/どうりで,巨大なかげ,10,12
、,、,、,特殊,読点,NIL,巨大なかげ,10,12
みんな,みんな,みんな,副詞,*,代表表記:皆/みんな 修飾（デ格）,巨大なかげ,10,12
が,が,が,助詞,格助詞,NIL,巨大なかげ,10,12
さわいで,さわいで,さわぐ,動詞,*,代表表記:騒ぐ/さわぐ 補文ト 形容詞派生:騒がしい/さわがしい,巨大なかげ,10,12
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,巨大なかげ,10,12
のに,のに,のだ,助動詞,*,NIL,巨大なかげ,10,12
、,、,、,特殊,読点,NIL,巨大なかげ,10,12
団長,だんちょう,団長,名詞,普通名詞,代表表記:団長/だんちょう カテゴリ:人 人名末尾,巨大なかげ,10,12
の,の,の,助詞,接続助詞,NIL,巨大なかげ,10,12
すがた,すがた,すがた,名詞,普通名詞,代表表記:姿/すがた カテゴリ:抽象物;形・模様 漢字読み:訓,巨大なかげ,10,12
が,が,が,助詞,格助詞,NIL,巨大なかげ,10,12
見え,みえ,見える,動詞,*,代表表記:見える/みえる 自他動詞:他:見る/みる,巨大なかげ,10,12
なかった,なかった,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,巨大なかげ,10,12
んだ,んだ,んだ,助動詞,*,NIL,巨大なかげ,10,12
ね,ね,ね,助詞,終助詞,NIL,巨大なかげ,10,12
」,」,」,特殊,括弧終,NIL,巨大なかげ,10,12
。,。,。,特殊,句点,NIL,巨大なかげ,10,12
「,「,「,特殊,括弧始,NIL,巨大なかげ,10,13
そう,そう,そう,指示詞,副詞形態指示詞,NIL,巨大なかげ,10,13
だ,だ,だ,判定詞,*,NIL,巨大なかげ,10,13
よ,よ,よ,助詞,終助詞,NIL,巨大なかげ,10,13
。,。,。,特殊,句点,NIL,巨大なかげ,10,13
だれ,だれ,だれ,名詞,普通名詞,代表表記:誰/だれ カテゴリ:人,巨大なかげ,10,14
か,か,か,助詞,終助詞,NIL,巨大なかげ,10,14
ひと,ひと,ひと,名詞,数詞,カテゴリ:数量 連語由来,巨大なかげ,10,14
り,り,り,接尾辞,名詞性名詞助数辞,代表表記:り/り カテゴリ:人 準内容語 連語由来,巨大なかげ,10,14
は,は,は,助詞,副助詞,NIL,巨大なかげ,10,14
、,、,、,特殊,読点,NIL,巨大なかげ,10,14
バス,ばす,バス,名詞,普通名詞,代表表記:バス/ばす ドメイン:交通 カテゴリ:人工物-乗り物,巨大なかげ,10,14
の,の,の,助詞,接続助詞,NIL,巨大なかげ,10,14
下,した,下,名詞,普通名詞,代表表記:下/した カテゴリ:場所-機能 漢字読み:訓,巨大なかげ,10,14
を,を,を,助詞,格助詞,NIL,巨大なかげ,10,14
見まもって,みまもって,見まもる,動詞,*,代表表記:見守る/みまもる,巨大なかげ,10,14
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,巨大なかげ,10,14
ほう,ほう,ほう,名詞,副詞的名詞,代表表記:方/ほう,巨大なかげ,10,14
が,が,が,助詞,格助詞,NIL,巨大なかげ,10,14
いい,いい,いい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,巨大なかげ,10,14
と,と,と,助詞,格助詞,NIL,巨大なかげ,10,14
思った,おもった,思う,動詞,*,代表表記:思う/おもう 補文ト,巨大なかげ,10,14
の,の,のだ,助動詞,*,NIL,巨大なかげ,10,14
さ,さ,さ,助詞,終助詞,NIL,巨大なかげ,10,14
。,。,。,特殊,句点,NIL,巨大なかげ,10,14
だから,だから,だから,接続詞,*,代表表記:だから/だから,巨大なかげ,10,15
、,、,、,特殊,読点,NIL,巨大なかげ,10,15
ぬけ穴,ぬけあな,ぬけ穴,名詞,普通名詞,代表表記:抜け穴/ぬけあな カテゴリ:人工物-その他,巨大なかげ,10,15
から,から,から,助詞,格助詞,NIL,巨大なかげ,10,15
、,、,、,特殊,読点,NIL,巨大なかげ,10,15
あいつ,あいつ,あいつ,名詞,普通名詞,代表表記:あいつ/あいつ カテゴリ:人,巨大なかげ,10,15
が,が,が,助詞,格助詞,NIL,巨大なかげ,10,15
出て,でて,出る,動詞,*,代表表記:出る/でる 反義:動詞:入る/はいる 自他動詞:他:出す/だす 補文ト,巨大なかげ,10,15
くれば,くれば,くる,接尾辞,動詞性接尾辞,代表表記:くる/くる,巨大なかげ,10,15
、,、,、,特殊,読点,NIL,巨大なかげ,10,15
ぼく,ぼく,ぼく,名詞,普通名詞,代表表記:僕/ぼく カテゴリ:人 漢字読み:音,巨大なかげ,10,15
が,が,が,助詞,格助詞,NIL,巨大なかげ,10,15
、,、,、,特殊,読点,NIL,巨大なかげ,10,15
見のがす,みのがす,見のがす,動詞,*,代表表記:見逃す/みのがす,巨大なかげ,10,15
はず,はず,はず,名詞,形式名詞,NIL,巨大なかげ,10,15
は,は,は,助詞,副助詞,NIL,巨大なかげ,10,15
なかった,なかった,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,巨大なかげ,10,15
んだ,んだ,んだ,助動詞,*,NIL,巨大なかげ,10,15
よ,よ,よ,助詞,終助詞,NIL,巨大なかげ,10,15
」,」,」,特殊,括弧終,NIL,巨大なかげ,10,15
。,。,。,特殊,句点,NIL,巨大なかげ,10,15
「,「,「,特殊,括弧始,NIL,巨大なかげ,10,16
ふうん,ふうん,ふうんだ,形容詞,*,代表表記:不運だ/ふうんだ 反義:形容詞:幸運だ/こううんだ,巨大なかげ,10,16
、,、,、,特殊,読点,NIL,巨大なかげ,10,16
へんだ,へんだ,へんだ,形容詞,*,代表表記:変だ/へんだ,巨大なかげ,10,16
なあ,なあ,なあ,助詞,終助詞,NIL,巨大なかげ,10,16
。,。,。,特殊,句点,NIL,巨大なかげ,10,16
やっぱり,やっぱり,やっぱり,副詞,*,代表表記:やっぱり/やっぱり,巨大なかげ,10,17
、,、,、,特殊,読点,NIL,巨大なかげ,10,17
あいつ,あいつ,あいつ,名詞,普通名詞,代表表記:あいつ/あいつ カテゴリ:人,巨大なかげ,10,17
は,は,は,助詞,副助詞,NIL,巨大なかげ,10,17
忍術,にんじゅつ,忍術,名詞,普通名詞,代表表記:忍術/にんじゅつ カテゴリ:抽象物,巨大なかげ,10,17
つかい,つかい,つかう,動詞,*,代表表記:使う/つかう,巨大なかげ,10,17
かしら,かしら,かしら,助詞,終助詞,NIL,巨大なかげ,10,17
？,？,？,特殊,記号,NIL,巨大なかげ,10,17
」,」,」,特殊,括弧終,NIL,巨大なかげ,10,17
「,「,「,特殊,括弧始,NIL,巨大なかげ,10,17
そう,そう,そう,指示詞,副詞形態指示詞,NIL,巨大なかげ,10,17
かも,かも,かも,助詞,接続助詞,NIL,巨大なかげ,10,17
しれ,しれ,しれる,動詞,*,代表表記:知れる/しれる 可能動詞:知る/しる 補文ト,巨大なかげ,10,17
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,巨大なかげ,10,17
。,。,。,特殊,句点,NIL,巨大なかげ,10,17
そう,そう,そう,指示詞,副詞形態指示詞,NIL,巨大なかげ,10,18
で,で,だ,判定詞,*,NIL,巨大なかげ,10,18
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,巨大なかげ,10,18
かも,かも,かも,助詞,接続助詞,NIL,巨大なかげ,10,18
しれ,しれ,しれる,動詞,*,代表表記:知れる/しれる 可能動詞:知る/しる 補文ト,巨大なかげ,10,18
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,巨大なかげ,10,18
。,。,。,特殊,句点,NIL,巨大なかげ,10,18
明智,明智,明智,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia多義,巨大なかげ,10,19
先生,せんせい,先生,名詞,普通名詞,代表表記:先生/せんせい ドメイン:教育・学習 カテゴリ:人 人名末尾,巨大なかげ,10,19
に,に,に,助詞,格助詞,NIL,巨大なかげ,10,19
きか,きか,きく,動詞,*,代表表記:利く/きく,巨大なかげ,10,19
なければ,なければ,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,巨大なかげ,10,19
わから,わから,わかる,動詞,*,代表表記:分かる/わかる,巨大なかげ,10,19
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,巨大なかげ,10,19
よ,よ,よ,助詞,終助詞,NIL,巨大なかげ,10,19
。,。,。,特殊,句点,NIL,巨大なかげ,10,19
でも,でも,でも,接続詞,*,代表表記:でも/でも,巨大なかげ,10,20
、,、,、,特殊,読点,NIL,巨大なかげ,10,20
ぼく,ぼく,ぼく,名詞,普通名詞,代表表記:僕/ぼく カテゴリ:人 漢字読み:音,巨大なかげ,10,20
、,、,、,特殊,読点,NIL,巨大なかげ,10,20
なんだか,なんだか,なんだか,副詞,*,代表表記:何だか/なんだか,巨大なかげ,10,20
こわく,こわく,こわい,形容詞,*,代表表記:怖い/こわい,巨大なかげ,10,20
なって,なって,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,巨大なかげ,10,20
きた,きた,くる,接尾辞,動詞性接尾辞,代表表記:くる/くる,巨大なかげ,10,20
。,。,。,特殊,句点,NIL,巨大なかげ,10,20
ほんとうに,ほんとうに,ほんとうだ,形容詞,*,代表表記:本当だ/ほんとうだ 反義:名詞-普通名詞:嘘/うそ,巨大なかげ,10,21
こわい,こわい,こわい,形容詞,*,代表表記:怖い/こわい,巨大なかげ,10,21
んだ,んだ,んだ,助動詞,*,NIL,巨大なかげ,10,21
よ,よ,よ,助詞,終助詞,NIL,巨大なかげ,10,21
」,」,」,特殊,括弧終,NIL,巨大なかげ,10,21
。,。,。,特殊,句点,NIL,巨大なかげ,10,21
勇敢な,ゆうかんな,勇敢だ,形容詞,*,代表表記:勇敢だ/ゆうかんだ,巨大なかげ,10,22
小林,こばやし,小林,名詞,人名,人名:日本:姓:10:0.00576,巨大なかげ,10,22
団長,だんちょう,団長,名詞,普通名詞,代表表記:団長/だんちょう カテゴリ:人 人名末尾,巨大なかげ,10,22
が,が,が,助詞,格助詞,NIL,巨大なかげ,10,22
、,、,、,特殊,読点,NIL,巨大なかげ,10,22
こんなに,こんなに,こんなに,指示詞,副詞形態指示詞,NIL,巨大なかげ,10,22
こわ,こわ,こわい,形容詞,*,代表表記:怖い/こわい,巨大なかげ,10,22
がる,がる,がる,接尾辞,動詞性接尾辞,代表表記:がる/がる,巨大なかげ,10,22
なんて,なんて,なんて,助詞,副助詞,NIL,巨大なかげ,10,22
、,、,、,特殊,読点,NIL,巨大なかげ,10,22
めずらしい,めずらしい,めずらしい,形容詞,*,代表表記:珍しい/めずらしい,巨大なかげ,10,22
こと,こと,こと,名詞,形式名詞,NIL,巨大なかげ,10,22
でした,でした,だ,判定詞,*,NIL,巨大なかげ,10,22
。,。,。,特殊,句点,NIL,巨大なかげ,10,22
井上,いのうえ,井上,名詞,人名,人名:日本:姓:17:0.00485,巨大なかげ,10,23
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,巨大なかげ,10,23
は,は,は,助詞,副助詞,NIL,巨大なかげ,10,23
、,、,、,特殊,読点,NIL,巨大なかげ,10,23
びっくり,びっくり,びっくり,名詞,サ変名詞,代表表記:ビックリ/びっくり カテゴリ:抽象物,巨大なかげ,10,23
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,巨大なかげ,10,23
ように,ように,ようだ,助動詞,*,NIL,巨大なかげ,10,23
小林,こばやし,小林,名詞,地名,代表表記:小林/こばやし 地名:日本:宮崎県:市,巨大なかげ,10,23
少年,しょうねん,少年,名詞,普通名詞,代表表記:少年/しょうねん カテゴリ:人,巨大なかげ,10,23
の,の,の,助詞,接続助詞,NIL,巨大なかげ,10,23
よこ,よこ,よこ,名詞,普通名詞,代表表記:横/よこ カテゴリ:場所-機能 漢字読み:訓,巨大なかげ,10,23
顔,かお,顔,名詞,普通名詞,代表表記:顔/かお カテゴリ:動物-部位 漢字読み:訓,巨大なかげ,10,23
を,を,を,助詞,格助詞,NIL,巨大なかげ,10,23
見つめ,みつめ,見つめる,動詞,*,代表表記:見詰める/みつめる,巨大なかげ,10,23
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,巨大なかげ,10,23
。,。,。,特殊,句点,NIL,巨大なかげ,10,23
すると,すると,すると,接続詞,*,代表表記:すると/すると,巨大なかげ,10,24
、,、,、,特殊,読点,NIL,巨大なかげ,10,24
その,その,その,指示詞,連体詞形態指示詞,NIL,巨大なかげ,10,24
とき,とき,とき,名詞,副詞的名詞,代表表記:時/とき,巨大なかげ,10,24
です,です,だ,判定詞,*,NIL,巨大なかげ,10,24
。,。,。,特殊,句点,NIL,巨大なかげ,10,24
ふた,ふた,ふた,名詞,数詞,カテゴリ:数量 連語由来,巨大なかげ,10,25
り,り,り,接尾辞,名詞性名詞助数辞,代表表記:り/り カテゴリ:人 準内容語 連語由来,巨大なかげ,10,25
の,の,の,助詞,接続助詞,NIL,巨大なかげ,10,25
目の前,めのまえ,目の前,名詞,普通名詞,代表表記:目の前/めのまえ カテゴリ:場所-その他;時間 〜を〜に構成語,巨大なかげ,10,25
に,に,に,助詞,格助詞,NIL,巨大なかげ,10,25
、,、,、,特殊,読点,NIL,巨大なかげ,10,25
恐ろしい,おそろしい,恐ろしい,形容詞,*,代表表記:恐ろしい/おそろしい,巨大なかげ,10,25
夢,ゆめ,夢,名詞,普通名詞,代表表記:夢/ゆめ ドメイン:家庭・暮らし カテゴリ:抽象物 漢字読み:訓,巨大なかげ,10,25
の,の,だ,判定詞,*,NIL,巨大なかげ,10,25
ような,ような,ようだ,助動詞,*,NIL,巨大なかげ,10,25
、,、,、,特殊,読点,NIL,巨大なかげ,10,25
じつに,じつに,じつに,副詞,*,代表表記:実に/じつに 用言弱修飾,巨大なかげ,10,25
、,、,、,特殊,読点,NIL,巨大なかげ,10,25
とほう,とほう,とほう,名詞,普通名詞,代表表記:途方/とほう カテゴリ:抽象物,巨大なかげ,10,25
も,も,も,助詞,副助詞,NIL,巨大なかげ,10,25
ない,ない,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,巨大なかげ,10,25
こと,こと,こと,名詞,形式名詞,NIL,巨大なかげ,10,25
が,が,が,助詞,格助詞,NIL,巨大なかげ,10,25
おこり,おこり,おこる,動詞,*,代表表記:怒る/おこる,巨大なかげ,10,25
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,巨大なかげ,10,25
。,。,。,特殊,句点,NIL,巨大なかげ,10,25
闇,やみ,闇,名詞,普通名詞,代表表記:闇/やみ カテゴリ:抽象物,巨大なかげ,10,26
の,の,の,助詞,接続助詞,NIL,巨大なかげ,10,26
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,巨大なかげ,10,26
に,に,に,助詞,格助詞,NIL,巨大なかげ,10,26
サーカス,さーかす,サーカス,名詞,普通名詞,代表表記:サーカス/さーかす ドメイン:レクリエーション カテゴリ:抽象物,巨大なかげ,10,26
の,の,の,助詞,接続助詞,NIL,巨大なかげ,10,26
大,だい,大,接頭辞,名詞接頭辞,代表表記:大/だい 反義:接頭辞-名詞接頭辞:小/しょう 内容語 換言:+N:Nが大きい,巨大なかげ,10,26
テント,てんと,テント,名詞,普通名詞,代表表記:テント/てんと カテゴリ:人工物-その他,巨大なかげ,10,26
が,が,が,助詞,格助詞,NIL,巨大なかげ,10,26
、,、,、,特殊,読点,NIL,巨大なかげ,10,26
ボーッ,ぼーっ,ボーッ,名詞,普通名詞,代表表記:ボーッ/ぼーっ カテゴリ:抽象物,巨大なかげ,10,26
と,と,と,助詞,格助詞,NIL,巨大なかげ,10,26
白く,しろく,白い,形容詞,*,代表表記:白い/しろい 名詞派生:白/しろ,巨大なかげ,10,26
浮き,うき,浮く,動詞,*,代表表記:浮く/うく 反義:動詞:沈む/しずむ,巨大なかげ,10,26
だして,だして,だす,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,巨大なかげ,10,26
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,巨大なかげ,10,26
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,巨大なかげ,10,26
。,。,。,特殊,句点,NIL,巨大なかげ,10,26
その,その,その,指示詞,連体詞形態指示詞,NIL,巨大なかげ,10,27
テント,てんと,テント,名詞,普通名詞,代表表記:テント/てんと カテゴリ:人工物-その他,巨大なかげ,10,27
の,の,の,助詞,格助詞,NIL,巨大なかげ,10,27
かげ,かげ,かげ,名詞,普通名詞,代表表記:影/かげ カテゴリ:抽象物 漢字読み:訓,巨大なかげ,10,27
から,から,から,助詞,格助詞,NIL,巨大なかげ,10,27
、,、,、,特殊,読点,NIL,巨大なかげ,10,27
なんだか,なんだか,なんだか,副詞,*,代表表記:何だか/なんだか,巨大なかげ,10,27
灰色,はいいろ,灰色,名詞,普通名詞,代表表記:灰色/はいいろ カテゴリ:色,巨大なかげ,10,27
の,の,の,助詞,格助詞,NIL,巨大なかげ,10,27
巨大な,きょだいな,巨大だ,形容詞,*,代表表記:巨大だ/きょだいだ,巨大なかげ,10,27
もの,もの,もの,名詞,形式名詞,NIL,巨大なかげ,10,27
が,が,が,助詞,格助詞,NIL,巨大なかげ,10,27
、,、,、,特殊,読点,NIL,巨大なかげ,10,27
ヌーッ,ヌーッ,ヌーッ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,巨大なかげ,10,27
と,と,と,助詞,格助詞,NIL,巨大なかげ,10,27
あらわれて,あらわれて,あらわれる,動詞,*,代表表記:現れる/あらわれる 反義:動詞:隠れる/かくれる 自他動詞:他:現す/あらわす,巨大なかげ,10,27
きた,きた,くる,接尾辞,動詞性接尾辞,代表表記:くる/くる,巨大なかげ,10,27
のです,のです,のだ,助動詞,*,NIL,巨大なかげ,10,27
。,。,。,特殊,句点,NIL,巨大なかげ,10,27
三十,三十,三十,名詞,数詞,カテゴリ:数量 未知語:数字,巨大なかげ,10,28
メートル,めーとる,メートル,接尾辞,名詞性名詞助数辞,代表表記:メートル/めーとる 準内容語,巨大なかげ,10,28
ほど,ほど,ほど,接尾辞,名詞性名詞接尾辞,代表表記:程/ほど,巨大なかげ,10,28
むこう,むこう,むこうだ,形容詞,*,代表表記:無効だ/むこうだ 反義:形容詞:有効だ/ゆうこうだ,巨大なかげ,10,28
から,から,から,助詞,格助詞,NIL,巨大なかげ,10,28
、,、,、,特殊,読点,NIL,巨大なかげ,10,28
人間,にんげん,人間,名詞,普通名詞,代表表記:人間/にんげん カテゴリ:人,巨大なかげ,10,28
の,の,の,助詞,接続助詞,NIL,巨大なかげ,10,28
何十,何十,何十,名詞,数詞,カテゴリ:数量 未知語:数字,巨大なかげ,10,28
倍,ばい,倍,接尾辞,名詞性名詞助数辞,代表表記:倍/ばい 準内容語,巨大なかげ,10,28
も,も,も,助詞,副助詞,NIL,巨大なかげ,10,28
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,巨大なかげ,10,28
巨大な,きょだいな,巨大だ,形容詞,*,代表表記:巨大だ/きょだいだ,巨大なかげ,10,28
もの,もの,もの,名詞,形式名詞,NIL,巨大なかげ,10,28
が,が,が,助詞,格助詞,NIL,巨大なかげ,10,28
、,、,、,特殊,読点,NIL,巨大なかげ,10,28
こちら,こちら,こちら,指示詞,名詞形態指示詞,NIL,巨大なかげ,10,28
へ,へ,へ,助詞,格助詞,NIL,巨大なかげ,10,28
近づいて,ちかづいて,近づく,動詞,*,代表表記:近付く/ちかづく 反義:動詞:遠ざかる/とおざかる;動詞:遠退く/とおのく 自他動詞:他:近付ける/ちかづける,巨大なかげ,10,28
くる,くる,くる,接尾辞,動詞性接尾辞,代表表記:くる/くる,巨大なかげ,10,28
のです,のです,のだ,助動詞,*,NIL,巨大なかげ,10,28
。,。,。,特殊,句点,NIL,巨大なかげ,10,28
小林,こばやし,小林,名詞,人名,人名:日本:姓:10:0.00576,巨大なかげ,10,29
、,、,、,特殊,読点,NIL,巨大なかげ,10,29
井上,いのうえ,井上,名詞,人名,人名:日本:姓:17:0.00485,巨大なかげ,10,29
の,の,の,助詞,接続助詞,NIL,巨大なかげ,10,29
二,に,二,名詞,数詞,カテゴリ:数量,巨大なかげ,10,29
少年,しょうねん,少年,名詞,普通名詞,代表表記:少年/しょうねん カテゴリ:人,巨大なかげ,10,29
は,は,は,助詞,副助詞,NIL,巨大なかげ,10,29
、,、,、,特殊,読点,NIL,巨大なかげ,10,29
ギョッ,ギョッ,ギョッ,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:流行語,巨大なかげ,10,29
と,と,と,助詞,格助詞,NIL,巨大なかげ,10,29
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,巨大なかげ,10,29
、,、,、,特殊,読点,NIL,巨大なかげ,10,29
その,その,その,指示詞,連体詞形態指示詞,NIL,巨大なかげ,10,29
ば,ば,ば,名詞,普通名詞,代表表記:場/ば カテゴリ:場所-その他;抽象物 漢字読み:訓,巨大なかげ,10,29
に,に,に,助詞,格助詞,NIL,巨大なかげ,10,29
立ちすくんで,たちすくんで,立ちすくむ,動詞,*,代表表記:立ち竦む/たちすくむ,巨大なかげ,10,29
しまい,しまい,しまう,接尾辞,動詞性接尾辞,代表表記:しまう/しまう,巨大なかげ,10,29
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,巨大なかげ,10,29
。,。,。,特殊,句点,NIL,巨大なかげ,10,29
巨大な,きょだいな,巨大だ,形容詞,*,代表表記:巨大だ/きょだいだ,巨大なかげ,10,30
灰色,はいいろ,灰色,名詞,普通名詞,代表表記:灰色/はいいろ カテゴリ:色,巨大なかげ,10,30
の,の,の,助詞,接続助詞,NIL,巨大なかげ,10,30
もの,もの,もの,名詞,形式名詞,NIL,巨大なかげ,10,30
は,は,は,助詞,副助詞,NIL,巨大なかげ,10,30
、,、,、,特殊,読点,NIL,巨大なかげ,10,30
ゆっくり,ゆっくり,ゆっくり,副詞,*,代表表記:ゆっくり/ゆっくり スル接続可能 修飾（ト格）,巨大なかげ,10,30
、,、,、,特殊,読点,NIL,巨大なかげ,10,30
こちら,こちら,こちら,指示詞,名詞形態指示詞,NIL,巨大なかげ,10,30
へ,へ,へ,助詞,格助詞,NIL,巨大なかげ,10,30
やってき,やってき,やってくる,動詞,*,代表表記:やってくる/やってくる,巨大なかげ,10,30
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,巨大なかげ,10,30
。,。,。,特殊,句点,NIL,巨大なかげ,10,30
もう,もう,もう,副詞,*,代表表記:もう/もう 数量修飾,巨大なかげ,10,31
十五,十五,十五,名詞,数詞,カテゴリ:数量 未知語:数字,巨大なかげ,10,31
メートル,めーとる,メートル,接尾辞,名詞性名詞助数辞,代表表記:メートル/めーとる 準内容語,巨大なかげ,10,31
ほど,ほど,ほど,接尾辞,名詞性名詞接尾辞,代表表記:程/ほど,巨大なかげ,10,31
に,に,に,助詞,格助詞,NIL,巨大なかげ,10,31
近づき,ちかづき,近づく,動詞,*,代表表記:近付く/ちかづく 反義:動詞:遠ざかる/とおざかる;動詞:遠退く/とおのく 自他動詞:他:近付ける/ちかづける,巨大なかげ,10,31
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,巨大なかげ,10,31
。,。,。,特殊,句点,NIL,巨大なかげ,10,31
「,「,「,特殊,括弧始,NIL,巨大なかげ,10,32
あッ,あッ,あッ,名詞,普通名詞,自動獲得:Wikipedia,巨大なかげ,10,32
、,、,、,特殊,読点,NIL,巨大なかげ,10,32
あれ,あれ,あれ,指示詞,名詞形態指示詞,NIL,巨大なかげ,10,32
は,は,は,助詞,副助詞,NIL,巨大なかげ,10,32
ゾウ,ぞう,ゾウ,名詞,普通名詞,代表表記:象/ぞう カテゴリ:動物 漢字読み:音,巨大なかげ,10,32
だ,だ,だ,判定詞,*,NIL,巨大なかげ,10,32
よ,よ,よ,助詞,終助詞,NIL,巨大なかげ,10,32
。,。,。,特殊,句点,NIL,巨大なかげ,10,32
サーカス,さーかす,サーカス,名詞,普通名詞,代表表記:サーカス/さーかす ドメイン:レクリエーション カテゴリ:抽象物,巨大なかげ,10,33
の,の,の,助詞,接続助詞,NIL,巨大なかげ,10,33
ゾウ,ぞう,ゾウ,名詞,普通名詞,代表表記:象/ぞう カテゴリ:動物 漢字読み:音,巨大なかげ,10,33
が,が,が,助詞,格助詞,NIL,巨大なかげ,10,33
、,、,、,特殊,読点,NIL,巨大なかげ,10,33
おりから,おりから,おりから,名詞,時相名詞,代表表記:折から/おりから カテゴリ:抽象物,巨大なかげ,10,33
逃げ,にげ,逃げる,動詞,*,代表表記:逃げる/にげる 自他動詞:他:逃がす/にがす,巨大なかげ,10,33
だした,だした,だす,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,巨大なかげ,10,33
の,の,のだ,助動詞,*,NIL,巨大なかげ,10,33
かも,かも,かも,助詞,接続助詞,NIL,巨大なかげ,10,33
しれ,しれ,しれる,動詞,*,代表表記:知れる/しれる 可能動詞:知る/しる 補文ト,巨大なかげ,10,33
