見出し,読み,原型,品詞,品詞細分類,意味情報,章番号,文番号
は,は,は,助詞,副助詞,NIL,1,183
そう,そう,そう,指示詞,副詞形態指示詞,NIL,1,183
思い,おもい,思う,動詞,*,代表表記:思う/おもう 補文ト,1,183
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,1,183
ん,ん,ぬ,助動詞,*,NIL,1,183
。,。,。,特殊,句点,NIL,1,183
もし,もし,もし,副詞,*,代表表記:もし/もし,1,184
賊,ぞく,賊,名詞,普通名詞,代表表記:賊/ぞく カテゴリ:人 漢字読み:音,1,184
が,が,が,助詞,格助詞,NIL,1,184
落として,おとして,落とす,動詞,*,代表表記:落とす/おとす 自他動詞:自:落ちる/おちる 付属動詞候補（基本）,1,184
いった,いった,いく,接尾辞,動詞性接尾辞,代表表記:いく/いく,1,184
もの,もの,もの,名詞,形式名詞,NIL,1,184
と,と,と,助詞,格助詞,NIL,1,184
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,1,184
と,と,と,助詞,格助詞,NIL,1,184
、,、,、,特殊,読点,NIL,1,184
ここ,ここ,ここ,指示詞,名詞形態指示詞,NIL,1,184
に,に,に,助詞,格助詞,NIL,1,184
書いて,かいて,書く,動詞,*,代表表記:書く/かく 補文ト,1,184
ある,ある,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,1,184
数字,すうじ,数字,名詞,普通名詞,代表表記:数字/すうじ カテゴリ:数量,1,184
に,に,に,助詞,格助詞,NIL,1,184
何,なに,何,名詞,普通名詞,代表表記:何/なに カテゴリ:抽象物 漢字読み:訓,1,184
か,か,か,助詞,接続助詞,NIL,1,184
意味,いみ,意味,名詞,サ変名詞,代表表記:意味/いみ カテゴリ:抽象物 修飾（デ格）,1,184
が,が,が,助詞,格助詞,NIL,1,184
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,1,184
の,の,のだ,助動詞,*,NIL,1,184
かも,かも,かも,助詞,接続助詞,NIL,1,184
しれ,しれ,しれる,動詞,*,代表表記:知れる/しれる 可能動詞:知る/しる 補文ト,1,184
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,1,184
ん,ん,ぬ,助動詞,*,NIL,1,184
」,」,」,特殊,括弧終,NIL,1,184
。,。,。,特殊,句点,NIL,1,184
「,「,「,特殊,括弧始,NIL,1,185
数字,すうじ,数字,名詞,普通名詞,代表表記:数字/すうじ カテゴリ:数量,1,185
と,と,と,助詞,格助詞,NIL,1,185
いって,いって,いう,動詞,*,代表表記:言う/いう 補文ト,1,185
も,も,も,助詞,副助詞,NIL,1,185
、,、,、,特殊,読点,NIL,1,185
小学生,しょうがくせい,小学生,名詞,普通名詞,代表表記:小学生/しょうがくせい ドメイン:教育・学習 カテゴリ:人,1,185
の,の,の,助詞,接続助詞,NIL,1,185
一,いち,一,名詞,数詞,カテゴリ:数量,1,185
年生,ねんせい,年生,接尾辞,名詞性名詞助数辞,代表表記:年生/ねんせい カテゴリ:人 準内容語,1,185
に,に,に,助詞,格助詞,NIL,1,185
でも,でも,でも,助詞,副助詞,NIL,1,185
わかる,わかる,わかる,動詞,*,代表表記:分かる/わかる,1,185
ような,ような,ようだ,助動詞,*,NIL,1,185
、,、,、,特殊,読点,NIL,1,185
つまらない,つまらない,つまらない,形容詞,*,代表表記:つまらない/つまらない 反義:形容詞:面白い/おもしろい,1,185
、,、,、,特殊,読点,NIL,1,185
たし算,たし算,たし算,名詞,普通名詞,自動獲得:テキスト,1,185
と,と,と,助詞,格助詞,NIL,1,185
ひき算,ひき算,ひき算,名詞,サ変名詞,自動獲得:テキスト,1,185
じゃ,じゃ,じゃ,助詞,副助詞,標準:で/で+は/は,1,185
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,1,185
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,1,185
ん,ん,ぬ,助動詞,*,NIL,1,185
か,か,か,助詞,終助詞,NIL,1,185
。,。,。,特殊,句点,NIL,1,185
そんな,そんな,そんな,指示詞,連体詞形態指示詞,NIL,1,186
数字,すうじ,数字,名詞,普通名詞,代表表記:数字/すうじ カテゴリ:数量,1,186
に,に,に,助詞,格助詞,NIL,1,186
どんな,どんな,どんな,指示詞,連体詞形態指示詞,NIL,1,186
意味,いみ,意味,名詞,サ変名詞,代表表記:意味/いみ カテゴリ:抽象物 修飾（デ格）,1,186
が,が,が,助詞,格助詞,NIL,1,186
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,1,186
と,と,と,助詞,格助詞,NIL,1,186
おっしゃる,おっしゃる,おっしゃる,動詞,*,代表表記:仰る/おっしゃる 尊敬動詞:言う/いう,1,186
のです,のです,のだ,助動詞,*,NIL,1,186
」,」,」,特殊,括弧終,NIL,1,186
。,。,。,特殊,句点,NIL,1,186
「,「,「,特殊,括弧始,NIL,1,187
まあ,まあ,まあ,副詞,*,代表表記:まあ/まあ 用言弱修飾,1,187
、,、,、,特殊,読点,NIL,1,187
待って,まって,待つ,動詞,*,代表表記:待つ/まつ,1,187
ください,ください,くださる,接尾辞,動詞性接尾辞,代表表記:下さる/くださる,1,187
。,。,。,特殊,句点,NIL,1,187
ええ,ええ,いい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,1,188
と,と,と,助詞,格助詞,NIL,1,188
、,、,、,特殊,読点,NIL,1,188
五,ご,五,名詞,数詞,カテゴリ:数量,1,188
に,に,に,助詞,格助詞,NIL,1,188
三,さん,三,名詞,数詞,カテゴリ:数量,1,188
たす,たす,たす,動詞,*,代表表記:足す/たす 反義:動詞:引く/ひく 自他動詞:自:足る/たる;自:足りる/たりる 付属動詞候補（基本）,1,188
八,はち,八,名詞,数詞,カテゴリ:数量,1,188
です,です,だ,判定詞,*,NIL,1,188
ね,ね,ね,助詞,終助詞,NIL,1,188
。,。,。,特殊,句点,NIL,1,188
十三,十三,十三,名詞,地名,代表表記:十三/十三 地名:日本 DEV:prefix2,1,189
から,から,から,助詞,格助詞,NIL,1,189
二,に,二,名詞,数詞,カテゴリ:数量,1,189
ひく,ひく,ひく,動詞,*,代表表記:引く/ひく 反義:動詞:押す/おす;動詞:加える/くわえる;動詞:足す/たす,1,189
十一,十一,十一,名詞,数詞,カテゴリ:数量 未知語:数字,1,189
です,です,だ,判定詞,*,NIL,1,189
ね,ね,ね,助詞,終助詞,NIL,1,189
。,。,。,特殊,句点,NIL,1,189
八,はち,八,名詞,数詞,カテゴリ:数量,1,190
と,と,と,助詞,格助詞,NIL,1,190
十一,十一,十一,名詞,数詞,カテゴリ:数量 未知語:数字,1,190
と,と,と,助詞,格助詞,NIL,1,190
……,……,……,特殊,記号,NIL,1,190
アッ,あっ,アッ,感動詞,*,代表表記:アッ/あっ,1,190
、,、,、,特殊,読点,NIL,1,190
そう,そう,そう,指示詞,副詞形態指示詞,NIL,1,190
かも,かも,かも,助詞,接続助詞,NIL,1,190
しれ,しれ,しれる,動詞,*,代表表記:知れる/しれる 可能動詞:知る/しる 補文ト,1,190
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,1,190
」,」,」,特殊,括弧終,NIL,1,190
。,。,。,特殊,句点,NIL,1,190
何,なに,何,名詞,普通名詞,代表表記:何/なに カテゴリ:抽象物 漢字読み:訓,1,191
を,を,を,助詞,格助詞,NIL,1,191
思い,おもい,思う,動詞,*,代表表記:思う/おもう 補文ト,1,191
ついた,ついた,つく,動詞,*,代表表記:付く/つく 自他動詞:他:付ける/つける 補文ト 付属動詞候補（基本）,1,191
の,の,のだ,助動詞,*,NIL,1,191
か,か,か,助詞,接続助詞,NIL,1,191
、,、,、,特殊,読点,NIL,1,191
明智,明智,明智,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia多義,1,191
は,は,は,助詞,副助詞,NIL,1,191
そう,そう,そう,指示詞,副詞形態指示詞,NIL,1,191
いい,いい,いう,動詞,*,代表表記:言う/いう 補文ト,1,191
ながら,ながら,ながら,助詞,接続助詞,NIL,1,191
、,、,、,特殊,読点,NIL,1,191
つかつか,つかつか,つかつか,副詞,*,代表表記:つかつか/つかつか スル接続可能,1,191
と,と,と,助詞,格助詞,NIL,1,191
部屋,へや,部屋,名詞,普通名詞,代表表記:部屋/へや ドメイン:家庭・暮らし カテゴリ:場所-施設,1,191
の,の,の,助詞,接続助詞,NIL,1,191
いっぽう,いっぽう,いっぽう,名詞,副詞的名詞,代表表記:一方/いっぽう,1,191
の,の,の,助詞,接続助詞,NIL,1,191
壁,かべ,壁,名詞,普通名詞,代表表記:壁/かべ カテゴリ:場所-施設部位 漢字読み:訓,1,191
に,に,に,助詞,格助詞,NIL,1,191
近づき,ちかづき,近づく,動詞,*,代表表記:近付く/ちかづく 反義:動詞:遠ざかる/とおざかる;動詞:遠退く/とおのく 自他動詞:他:近付ける/ちかづける,1,191
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,1,191
。,。,。,特殊,句点,NIL,1,191
その,その,その,指示詞,連体詞形態指示詞,NIL,1,192
壁,かべ,壁,名詞,普通名詞,代表表記:壁/かべ カテゴリ:場所-施設部位 漢字読み:訓,1,192
に,に,に,助詞,格助詞,NIL,1,192
は,は,は,助詞,副助詞,NIL,1,192
、,、,、,特殊,読点,NIL,1,192
旧式な,きゅうしきな,旧式だ,形容詞,*,代表表記:旧式だ/きゅうしきだ 反義:形容詞:新式だ/しんしきだ,1,192
、,、,、,特殊,読点,NIL,1,192
石炭,せきたん,石炭,名詞,普通名詞,代表表記:石炭/せきたん ドメイン:科学・技術 カテゴリ:自然物,1,192
を,を,を,助詞,格助詞,NIL,1,192
たく,たく,たく,動詞,*,代表表記:炊く/たく ドメイン:料理・食事 自他動詞:自:炊ける/たける,1,192
大きな,おおきな,大きな,連体詞,*,代表表記:大きな/おおきな 反義:連体詞:小さな/ちいさな 形容詞派生:大きい/おおきい,1,192
暖炉,だんろ,暖炉,名詞,普通名詞,代表表記:暖炉/だんろ ドメイン:家庭・暮らし カテゴリ:人工物-その他,1,192
が,が,が,助詞,格助詞,NIL,1,192
切って,きって,切る,動詞,*,代表表記:切る/きる 自他動詞:自:切れる/きれる 補文ト 付属動詞候補（基本）,1,192
あって,あって,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,1,192
、,、,、,特殊,読点,NIL,1,192
暖炉,だんろ,暖炉,名詞,普通名詞,代表表記:暖炉/だんろ ドメイン:家庭・暮らし カテゴリ:人工物-その他,1,192
の,の,の,助詞,接続助詞,NIL,1,192
上,うえ,上,名詞,副詞的名詞,代表表記:上/うえ,1,192
の,の,の,助詞,接続助詞,NIL,1,192
大理石,だいりせき,大理石,名詞,普通名詞,代表表記:大理石/だいりせき カテゴリ:自然物,1,192
の,の,の,助詞,接続助詞,NIL,1,192
たな,たな,たな,名詞,普通名詞,代表表記:棚/たな カテゴリ:人工物-その他;場所-施設部位 漢字読み:訓,1,192
に,に,に,助詞,格助詞,NIL,1,192
、,、,、,特殊,読点,NIL,1,192
金,かね,金,名詞,普通名詞,代表表記:金/かね カテゴリ:人工物-金銭 漢字読み:訓,1,192
の,の,の,助詞,接続助詞,NIL,1,192
彫刻,ちょうこく,彫刻,名詞,サ変名詞,代表表記:彫刻/ちょうこく ドメイン:文化・芸術 カテゴリ:人工物-その他;抽象物,1,192
の,の,の,助詞,格助詞,NIL,1,192
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,1,192
りっぱな,りっぱな,りっぱだ,形容詞,*,代表表記:立派だ/りっぱだ,1,192
置き,おき,置き,名詞,普通名詞,代表表記:置き/おきv 連用形名詞化:置く/おく,1,192
時計,とけい,時計,名詞,普通名詞,代表表記:時計/とけい ドメイン:家庭・暮らし カテゴリ:人工物-その他,1,192
が,が,が,助詞,格助詞,NIL,1,192
おいて,おいて,おく,動詞,*,代表表記:置く/おく,1,192
あり,あり,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,1,192
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,1,192
。,。,。,特殊,句点,NIL,1,192
明智,明智,明智,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia多義,1,193
は,は,は,助詞,副助詞,NIL,1,193
その,その,その,指示詞,連体詞形態指示詞,NIL,1,193
暖炉,だんろ,暖炉,名詞,普通名詞,代表表記:暖炉/だんろ ドメイン:家庭・暮らし カテゴリ:人工物-その他,1,193
の,の,の,助詞,接続助詞,NIL,1,193
前,まえ,前,名詞,副詞的名詞,代表表記:前/まえ,1,193
に,に,に,助詞,格助詞,NIL,1,193
あゆみよって,あゆみよって,あゆみよる,動詞,*,代表表記:歩み寄る/あゆみよる,1,193
、,、,、,特殊,読点,NIL,1,193
両手,りょうて,両手,名詞,普通名詞,代表表記:両手/りょうて カテゴリ:動物-部位,1,193
で,で,で,助詞,格助詞,NIL,1,193
置き,おき,置き,名詞,普通名詞,代表表記:置き/おきv 連用形名詞化:置く/おく,1,193
時計,とけい,時計,名詞,普通名詞,代表表記:時計/とけい ドメイン:家庭・暮らし カテゴリ:人工物-その他,1,193
を,を,を,助詞,格助詞,NIL,1,193
持ちあげ,もちあげ,持ちあげる,動詞,*,代表表記:持ち上げる/もちあげる 自他動詞:自:持ち上がる/もちあがる,1,193
、,、,、,特殊,読点,NIL,1,193
その,その,その,指示詞,連体詞形態指示詞,NIL,1,193
裏,うら,裏,名詞,普通名詞,代表表記:裏/うら カテゴリ:場所-機能;抽象物 漢字読み:訓,1,193
がわ,がわ,がわ,名詞,普通名詞,代表表記:側/がわ カテゴリ:場所-機能,1,193
や,や,や,助詞,接続助詞,NIL,1,193
底,そこ,底,名詞,普通名詞,代表表記:底/そこ カテゴリ:場所-機能 漢字読み:訓 〜を〜に構成語,1,193
を,を,を,助詞,格助詞,NIL,1,193
ねっしんに,ねっしんに,ねっしんだ,形容詞,*,代表表記:熱心だ/ねっしんだ,1,193
しらべて,しらべて,しらべる,動詞,*,代表表記:調べる/しらべる,1,193
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,1,193
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,1,193
が,が,が,助詞,接続助詞,NIL,1,193
、,、,、,特殊,読点,NIL,1,193
べつに,べつに,べつだ,形容詞,*,代表表記:別だ/べつだ,1,193
なんの,なんの,なんの,連体詞,*,代表表記:何の/なんの,1,193
発見,はっけん,発見,名詞,サ変名詞,代表表記:発見/はっけん カテゴリ:抽象物,1,193
も,も,も,助詞,副助詞,NIL,1,193
なかった,なかった,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,1,193
と,と,と,助詞,格助詞,NIL,1,193
