見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
警部,けいぶ,警部,名詞,普通名詞,代表表記:警部/けいぶ ドメイン:政治 カテゴリ:人 人名末尾,二、消えた足跡,2,73
の,の,の,助詞,格助詞,NIL,二、消えた足跡,2,73
この,この,この,指示詞,連体詞形態指示詞,NIL,二、消えた足跡,2,73
努力,どりょく,努力,名詞,サ変名詞,代表表記:努力/どりょく カテゴリ:抽象物,二、消えた足跡,2,73
は,は,は,助詞,副助詞,NIL,二、消えた足跡,2,73
決して,けっして,決して,副詞,*,代表表記:決して/けっして,二、消えた足跡,2,73
無駄で,むだで,無駄だ,形容詞,*,代表表記:無駄だ/むだだ,二、消えた足跡,2,73
は,は,は,助詞,副助詞,NIL,二、消えた足跡,2,73
なかった,なかった,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,二、消えた足跡,2,73
。,。,。,特殊,句点,NIL,二、消えた足跡,2,73
素人,しろうと,素人,名詞,普通名詞,代表表記:素人/しろうと カテゴリ:人,二、消えた足跡,2,74
考え,かんがえ,考え,名詞,普通名詞,代表表記:考え/かんがえv 連用形名詞化:考える/かんがえる 補文ト,二、消えた足跡,2,74
に,に,に,助詞,格助詞,NIL,二、消えた足跡,2,74
不必要だ,ふひつようだ,不必要だ,形容詞,*,代表表記:不必要だ/ふひつようだ,二、消えた足跡,2,74
と,と,と,助詞,格助詞,NIL,二、消えた足跡,2,74
思わ,おもわ,思う,動詞,*,代表表記:思う/おもう 補文ト,二、消えた足跡,2,74
れた,れた,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,二、消えた足跡,2,74
こと,こと,こと,名詞,形式名詞,NIL,二、消えた足跡,2,74
も,も,も,助詞,副助詞,NIL,二、消えた足跡,2,74
、,、,、,特殊,読点,NIL,二、消えた足跡,2,74
後,あと,後,名詞,時相名詞,代表表記:後/あと カテゴリ:場所-機能;時間 漢字読み:訓 〜を〜に構成語 弱時相名詞 修飾（デ格） 数量修飾,二、消えた足跡,2,74
に,に,に,助詞,格助詞,NIL,二、消えた足跡,2,74
は,は,は,助詞,副助詞,NIL,二、消えた足跡,2,74
甚だ,はなはだ,甚だ,副詞,*,代表表記:甚だ/はなはだ 用言弱修飾,二、消えた足跡,2,74
必要であった,ひつようであった,必要だ,形容詞,*,代表表記:必要だ/ひつようだ 反義:形容詞:不要だ/ふようだ,二、消えた足跡,2,74
こと,こと,こと,名詞,形式名詞,NIL,二、消えた足跡,2,74
が,が,が,助詞,格助詞,NIL,二、消えた足跡,2,74
分った,分った,分る,動詞,*,代表表記:分る/分る 自動獲得:テキスト,二、消えた足跡,2,74
。,。,。,特殊,句点,NIL,二、消えた足跡,2,74
当時,とうじ,当時,名詞,時相名詞,代表表記:当時/とうじ カテゴリ:時間,二、消えた足跡,2,75
の,の,の,助詞,接続助詞,NIL,二、消えた足跡,2,75
警部,けいぶ,警部,名詞,普通名詞,代表表記:警部/けいぶ ドメイン:政治 カテゴリ:人 人名末尾,二、消えた足跡,2,75
の,の,の,助詞,接続助詞,NIL,二、消えた足跡,2,75
見取図,みとりず,見取図,名詞,普通名詞,自動獲得:Wikipedia Wikipedia上位語:図/ず,二、消えた足跡,2,75
を,を,を,助詞,格助詞,NIL,二、消えた足跡,2,75
真似て,まねて,真似る,動詞,*,代表表記:真似る/まねる,二、消えた足跡,2,75
、,、,、,特殊,読点,NIL,二、消えた足跡,2,75
読者,どくしゃ,読者,名詞,普通名詞,代表表記:読者/どくしゃ ドメイン:文化・芸術;メディア カテゴリ:人,二、消えた足跡,2,75
諸君,しょくん,諸君,名詞,普通名詞,代表表記:諸君/しょくん カテゴリ:人,二、消えた足跡,2,75
の,の,の,助詞,接続助詞,NIL,二、消えた足跡,2,75
為,ため,為,名詞,副詞的名詞,代表表記:為/ため,二、消えた足跡,2,75
に,に,に,助詞,格助詞,NIL,二、消えた足跡,2,75
ここ,ここ,ここ,指示詞,名詞形態指示詞,NIL,二、消えた足跡,2,75
に,に,に,助詞,格助詞,NIL,二、消えた足跡,2,75
これ,これ,これ,指示詞,名詞形態指示詞,NIL,二、消えた足跡,2,75
を,を,を,助詞,格助詞,NIL,二、消えた足跡,2,75
掲げて,かかげて,掲げる,動詞,*,代表表記:掲げる/かかげる,二、消えた足跡,2,75
置く,おく,置く,動詞,*,代表表記:置く/おく,二、消えた足跡,2,75
。,。,。,特殊,句点,NIL,二、消えた足跡,2,75
これ,これ,これ,指示詞,名詞形態指示詞,NIL,二、消えた足跡,2,76
は,は,は,助詞,副助詞,NIL,二、消えた足跡,2,76
事件,じけん,事件,名詞,普通名詞,代表表記:事件/じけん ドメイン:政治 カテゴリ:抽象物,二、消えた足跡,2,76
が,が,が,助詞,格助詞,NIL,二、消えた足跡,2,76
解決,かいけつ,解決,名詞,サ変名詞,代表表記:解決/かいけつ カテゴリ:抽象物,二、消えた足跡,2,76
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,二、消えた足跡,2,76
あと,あと,あと,名詞,副詞的名詞,代表表記:後/あと,二、消えた足跡,2,76
で,で,で,助詞,格助詞,NIL,二、消えた足跡,2,76
、,、,、,特殊,読点,NIL,二、消えた足跡,2,76
結果,けっか,結果,名詞,普通名詞,代表表記:結果/けっか カテゴリ:抽象物 反義:名詞-サ変名詞:原因/げんいん,二、消えた足跡,2,76
から,から,から,助詞,格助詞,NIL,二、消えた足跡,2,76
割出して,わりだして,割出す,動詞,*,代表表記:割り出す/わりだす,二、消えた足跡,2,76
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,二、消えた足跡,2,76
が,が,が,助詞,格助詞,NIL,二、消えた足跡,2,76
作った,つくった,作る,動詞,*,代表表記:作る/つくる,二、消えた足跡,2,76
図,ず,図,名詞,普通名詞,代表表記:図/ず カテゴリ:人工物-その他;抽象物 漢字読み:音,二、消えた足跡,2,76
である,である,だ,判定詞,*,NIL,二、消えた足跡,2,76
から,から,から,助詞,接続助詞,NIL,二、消えた足跡,2,76
警部,けいぶ,警部,名詞,普通名詞,代表表記:警部/けいぶ ドメイン:政治 カテゴリ:人 人名末尾,二、消えた足跡,2,76
の,の,の,助詞,接続助詞,NIL,二、消えた足跡,2,76
ほど,ほど,ほど,名詞,副詞的名詞,代表表記:程/ほど,二、消えた足跡,2,76
正確で,せいかくで,正確だ,形容詞,*,代表表記:正確だ/せいかくだ,二、消えた足跡,2,76
は,は,は,助詞,副助詞,NIL,二、消えた足跡,2,76
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,二、消えた足跡,2,76
が,が,が,助詞,接続助詞,NIL,二、消えた足跡,2,76
、,、,、,特殊,読点,NIL,二、消えた足跡,2,76
その代り,そのかわり,その代り,接続詞,*,代表表記:其の代わり/そのかわり,二、消えた足跡,2,76
、,、,、,特殊,読点,NIL,二、消えた足跡,2,76
事件,じけん,事件,名詞,普通名詞,代表表記:事件/じけん ドメイン:政治 カテゴリ:抽象物,二、消えた足跡,2,76
解決,かいけつ,解決,名詞,サ変名詞,代表表記:解決/かいけつ カテゴリ:抽象物,二、消えた足跡,2,76
に,に,に,助詞,格助詞,NIL,二、消えた足跡,2,76
重大な,じゅうだいな,重大だ,形容詞,*,代表表記:重大だ/じゅうだいだ,二、消えた足跡,2,76
関係,かんけい,関係,名詞,サ変名詞,代表表記:関係/かんけい カテゴリ:抽象物,二、消えた足跡,2,76
の,の,の,助詞,格助詞,NIL,二、消えた足跡,2,76
あった,あった,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,二、消えた足跡,2,76
点,てん,点,名詞,普通名詞,代表表記:点/てん カテゴリ:形・模様 漢字読み:音,二、消えた足跡,2,76
は,は,は,助詞,副助詞,NIL,二、消えた足跡,2,76
、,、,、,特殊,読点,NIL,二、消えた足跡,2,76
間違い,まちがい,間違い,名詞,普通名詞,代表表記:間違い/まちがいv 連用形名詞化:間違う/まちがう 同義:動詞:間違える/まちがえる,二、消えた足跡,2,76
なく,なく,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,二、消えた足跡,2,76
、,、,、,特殊,読点,NIL,二、消えた足跡,2,76
寧ろ,むしろ,寧ろ,副詞,*,代表表記:寧ろ/むしろ,二、消えた足跡,2,76
幾分,いくぶん,幾分,副詞,*,代表表記:幾分/いくぶん 用言弱修飾 相対名詞修飾,二、消えた足跡,2,76
誇張,こちょう,誇張,名詞,サ変名詞,代表表記:誇張/こちょう カテゴリ:抽象物,二、消えた足跡,2,76
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,二、消えた足跡,2,76
現わして,あらわして,現わす,動詞,*,代表表記:現す/あらわす 反義:動詞:隠す/かくす 自他動詞:自:現れる/あらわれる,二、消えた足跡,2,76
ある,ある,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,二、消えた足跡,2,76
。,。,。,特殊,句点,NIL,二、消えた足跡,2,76
後,あと,後,名詞,時相名詞,代表表記:後/あと カテゴリ:場所-機能;時間 漢字読み:訓 〜を〜に構成語 弱時相名詞 修飾（デ格） 数量修飾,二、消えた足跡,2,77
に,に,に,助詞,格助詞,NIL,二、消えた足跡,2,77
至って,いたって,至る,動詞,*,代表表記:至る/いたる,二、消えた足跡,2,77
分る,分る,分る,動詞,*,代表表記:分る/分る 自動獲得:テキスト,二、消えた足跡,2,77
ことだ,ことだ,ことだ,助動詞,*,NIL,二、消えた足跡,2,77
が,が,が,助詞,接続助詞,NIL,二、消えた足跡,2,77
、,、,、,特殊,読点,NIL,二、消えた足跡,2,77
この,この,この,指示詞,連体詞形態指示詞,NIL,二、消えた足跡,2,77
図面,ずめん,図面,名詞,普通名詞,代表表記:図面/ずめん カテゴリ:人工物-その他,二、消えた足跡,2,77
は,は,は,助詞,副助詞,NIL,二、消えた足跡,2,77
、,、,、,特殊,読点,NIL,二、消えた足跡,2,77
犯罪,はんざい,犯罪,名詞,普通名詞,代表表記:犯罪/はんざい ドメイン:政治 カテゴリ:抽象物,二、消えた足跡,2,77
事件,じけん,事件,名詞,普通名詞,代表表記:事件/じけん ドメイン:政治 カテゴリ:抽象物,二、消えた足跡,2,77
に,に,に,助詞,格助詞,NIL,二、消えた足跡,2,77
ついて,ついて,つく,動詞,*,代表表記:付く/つく 自他動詞:他:付ける/つける 補文ト 付属動詞候補（基本）,二、消えた足跡,2,77
、,、,、,特殊,読点,NIL,二、消えた足跡,2,77
存外,ぞんがい,存外,副詞,*,代表表記:存外/ぞんがい,二、消えた足跡,2,77
色々な,いろいろな,色々だ,形容詞,*,代表表記:色々だ/いろいろだ,二、消えた足跡,2,77
こと,こと,こと,名詞,形式名詞,NIL,二、消えた足跡,2,77
を,を,を,助詞,格助詞,NIL,二、消えた足跡,2,77
物語って,ものがたって,物語る,動詞,*,代表表記:物語る/ものがたる 名詞派生:物語/ものがたり,二、消えた足跡,2,77
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,二、消えた足跡,2,77
のである,のである,のだ,助動詞,*,NIL,二、消えた足跡,2,77
。,。,。,特殊,句点,NIL,二、消えた足跡,2,77
ごく,ごく,ごく,副詞,*,代表表記:極/ごく 用言弱修飾,二、消えた足跡,2,78
卑近,卑近,卑近,名詞,普通名詞,自動獲得:Wiktionary 読み不明,二、消えた足跡,2,78
な,な,だ,判定詞,*,NIL,二、消えた足跡,2,78
一例,いちれい,一例,名詞,普通名詞,代表表記:一例/いちれい カテゴリ:抽象物,二、消えた足跡,2,78
を,を,を,助詞,格助詞,NIL,二、消えた足跡,2,78
上げる,あげる,上げる,動詞,*,代表表記:上げる/あげる 反義:動詞:下ろす/おろす;動詞:降ろす/おろす 自他動詞:自:上がる/あがる 付属動詞候補（基本） 付属動詞候補（タ系）,二、消えた足跡,2,78
と,と,と,助詞,格助詞,NIL,二、消えた足跡,2,78
、,、,、,特殊,読点,NIL,二、消えた足跡,2,78
賊,ぞく,賊,名詞,普通名詞,代表表記:賊/ぞく カテゴリ:人 漢字読み:音,二、消えた足跡,2,78
の,の,の,助詞,接続助詞,NIL,二、消えた足跡,2,78
往復,おうふく,往復,名詞,サ変名詞,代表表記:往復/おうふく カテゴリ:抽象物 反義:名詞-普通名詞:片道/かたみち,二、消えた足跡,2,78
の,の,の,助詞,接続助詞,NIL,二、消えた足跡,2,78
足跡,あしあと,足跡,名詞,普通名詞,代表表記:足跡/あしあと カテゴリ:人工物-その他,二、消えた足跡,2,78
の,の,の,助詞,接続助詞,NIL,二、消えた足跡,2,78
図,ず,図,名詞,普通名詞,代表表記:図/ず カテゴリ:人工物-その他;抽象物 漢字読み:音,二、消えた足跡,2,78
だ,だ,だ,判定詞,*,NIL,二、消えた足跡,2,78
。,。,。,特殊,句点,NIL,二、消えた足跡,2,78
それ,それ,それ,指示詞,名詞形態指示詞,NIL,二、消えた足跡,2,79
は,は,は,助詞,副助詞,NIL,二、消えた足跡,2,79
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,二、消えた足跡,2,79
が,が,が,助詞,格助詞,NIL,二、消えた足跡,2,79
女,おんな,女,名詞,普通名詞,代表表記:女/おんな カテゴリ:人 漢字読み:訓,二、消えた足跡,2,79
の,の,だ,判定詞,*,NIL,二、消えた足跡,2,79
ように,ように,ようだ,助動詞,*,NIL,二、消えた足跡,2,79
内輪,うちわ,内輪,名詞,普通名詞,代表表記:内輪/うちわ カテゴリ:抽象物,二、消えた足跡,2,79
であった,であった,だ,判定詞,*,NIL,二、消えた足跡,2,79
こと,こと,こと,名詞,形式名詞,NIL,二、消えた足跡,2,79
を,を,を,助詞,格助詞,NIL,二、消えた足跡,2,79
示す,しめす,示す,動詞,*,代表表記:示す/しめす,二、消えた足跡,2,79
ばかり,ばかり,ばかり,助詞,副助詞,NIL,二、消えた足跡,2,79
で,で,だ,判定詞,*,NIL,二、消えた足跡,2,79
は,は,は,助詞,副助詞,NIL,二、消えた足跡,2,79
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,二、消えた足跡,2,79
、,、,、,特殊,読点,NIL,二、消えた足跡,2,79
Ｄ,Ｄ,Ｄ,特殊,記号,NIL,二、消えた足跡,2,79
の,の,の,助詞,接続助詞,NIL,二、消えた足跡,2,79
方,ほう,方,名詞,副詞的名詞,代表表記:方/ほう,二、消えた足跡,2,79
は,は,は,助詞,副助詞,NIL,二、消えた足跡,2,79
歩幅,ほはば,歩幅,名詞,普通名詞,代表表記:歩幅/ほはば カテゴリ:抽象物,二、消えた足跡,2,79
が,が,が,助詞,格助詞,NIL,二、消えた足跡,2,79
狭く,せまく,狭い,形容詞,*,代表表記:狭い/せまい 反義:形容詞:広い/ひろい,二、消えた足跡,2,79
、,、,、,特殊,読点,NIL,二、消えた足跡,2,79
Ｅ,Ｅ,Ｅ,特殊,記号,NIL,二、消えた足跡,2,79
の,の,の,助詞,接続助詞,NIL,二、消えた足跡,2,79
方,ほう,方,名詞,副詞的名詞,代表表記:方/ほう,二、消えた足跡,2,79
は,は,は,助詞,副助詞,NIL,二、消えた足跡,2,79
その,その,その,指示詞,連体詞形態指示詞,NIL,二、消えた足跡,2,79
倍,ばい,倍,名詞,普通名詞,代表表記:倍/ばい カテゴリ:数量 漢字読み:音,二、消えた足跡,2,79
も,も,も,助詞,副助詞,NIL,二、消えた足跡,2,79
広く,ひろく,広い,形容詞,*,代表表記:広い/ひろい 反義:形容詞:狭い/せまい,二、消えた足跡,2,79
なって,なって,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,二、消えた足跡,2,79
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,二、消えた足跡,2,79
が,が,が,助詞,接続助詞,NIL,二、消えた足跡,2,79
、,、,、,特殊,読点,NIL,二、消えた足跡,2,79
これ,これ,これ,指示詞,名詞形態指示詞,NIL,二、消えた足跡,2,79
は,は,は,助詞,副助詞,NIL,二、消えた足跡,2,79
Ｄ,Ｄ,Ｄ,特殊,記号,NIL,二、消えた足跡,2,79
は,は,は,助詞,副助詞,NIL,二、消えた足跡,2,79
来る,来る,来る,動詞,*,代表表記:来る/くる 反義:動詞:帰る/かえる,二、消えた足跡,2,79
時,とき,時,名詞,副詞的名詞,代表表記:時/とき,二、消えた足跡,2,79
の,の,の,助詞,接続助詞,NIL,二、消えた足跡,2,79
オズオズ,オズオズ,オズオズ,副詞,*,自動認識 未知語:擬音語擬態語 する連続可能,二、消えた足跡,2,79
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,二、消えた足跡,2,79
足取,あしどり,足取,名詞,普通名詞,代表表記:足取り/あしどり カテゴリ:抽象物,二、消えた足跡,2,79
を,を,を,助詞,格助詞,NIL,二、消えた足跡,2,79
意味,いみ,意味,名詞,サ変名詞,代表表記:意味/いみ カテゴリ:抽象物 修飾（デ格）,二、消えた足跡,2,79
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,二、消えた足跡,2,79
、,、,、,特殊,読点,NIL,二、消えた足跡,2,79
Ｅ,Ｅ,Ｅ,特殊,記号,NIL,二、消えた足跡,2,79
は,は,は,助詞,副助詞,NIL,二、消えた足跡,2,79
ピストル,ぴすとる,ピストル,名詞,普通名詞,代表表記:ピストル/ぴすとる ドメイン:政治 カテゴリ:人工物-その他,二、消えた足跡,2,79
を,を,を,助詞,格助詞,NIL,二、消えた足跡,2,79
うって,うって,うつ,動詞,*,代表表記:打つ/うつ ドメイン:スポーツ,二、消えた足跡,2,79
、,、,、,特殊,読点,NIL,二、消えた足跡,2,79
一目散に,いちもくさんに,一目散に,副詞,*,代表表記:一目散に/いちもくさんに,二、消えた足跡,2,79
逃,にげ,逃,名詞,普通名詞,代表表記:逃げ/にげv 自他動詞:他:逃がす/にがす 連用形名詞化:逃げる/にげる 送り仮名引っ込み,二、消えた足跡,2,79
去る,さる,去る,動詞,*,代表表記:去る/さる 付属動詞候補（基本）,二、消えた足跡,2,79
時,とき,時,名詞,副詞的名詞,代表表記:時/とき,二、消えた足跡,2,79
の,の,の,助詞,格助詞,NIL,二、消えた足跡,2,79
あわただしい,あわただしい,あわただしい,形容詞,*,代表表記:慌ただしい/あわただしい,二、消えた足跡,2,79
足取,あしどり,足取,名詞,普通名詞,代表表記:足取り/あしどり カテゴリ:抽象物,二、消えた足跡,2,79
を,を,を,助詞,格助詞,NIL,二、消えた足跡,2,79
現わす,あらわす,現わす,動詞,*,代表表記:現す/あらわす 反義:動詞:隠す/かくす 自他動詞:自:現れる/あらわれる,二、消えた足跡,2,79
もの,もの,もの,名詞,形式名詞,NIL,二、消えた足跡,2,79
である,である,だ,判定詞,*,NIL,二、消えた足跡,2,79
。,。,。,特殊,句点,NIL,二、消えた足跡,2,79
つまり,つまり,つまり,副詞,*,代表表記:つまり/つまり,二、消えた足跡,2,80
Ｄ,Ｄ,Ｄ,特殊,記号,NIL,二、消えた足跡,2,80
が,が,が,助詞,格助詞,NIL,二、消えた足跡,2,80
往,往,往い,形容詞,*,代表表記:往い/往い 自動獲得:テキスト,二、消えた足跡,2,80
、,、,、,特殊,読点,NIL,二、消えた足跡,2,80
Ｅ,Ｅ,Ｅ,特殊,記号,NIL,二、消えた足跡,2,80
が,が,が,助詞,格助詞,NIL,二、消えた足跡,2,80
復,ふく,復,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia名,二、消えた足跡,2,80
の,の,の,助詞,接続助詞,NIL,二、消えた足跡,2,80
足跡,あしあと,足跡,名詞,普通名詞,代表表記:足跡/あしあと カテゴリ:人工物-その他,二、消えた足跡,2,80
である,である,だ,判定詞,*,NIL,二、消えた足跡,2,80
こと,こと,こと,名詞,形式名詞,NIL,二、消えた足跡,2,80
が,が,が,助詞,格助詞,NIL,二、消えた足跡,2,80
分る,分る,分る,動詞,*,代表表記:分る/分る 自動獲得:テキスト,二、消えた足跡,2,80
。,。,。,特殊,句点,NIL,二、消えた足跡,2,80
（,（,（,特殊,括弧始,NIL,二、消えた足跡,2,81
波多野,はたの,波多野,名詞,人名,人名:日本:姓:1155:0.00017,二、消えた足跡,2,81
氏,し,氏,接尾辞,名詞性名詞接尾辞,代表表記:氏/し,二、消えた足跡,2,81
は,は,は,助詞,副助詞,NIL,二、消えた足跡,2,81
この,この,この,指示詞,連体詞形態指示詞,NIL,二、消えた足跡,2,81
両方,りょうほう,両方,名詞,普通名詞,代表表記:両方/りょうほう カテゴリ:抽象物,二、消えた足跡,2,81
の,の,の,助詞,接続助詞,NIL,二、消えた足跡,2,81
歩幅,ほはば,歩幅,名詞,普通名詞,代表表記:歩幅/ほはば カテゴリ:抽象物,二、消えた足跡,2,81
を,を,を,助詞,格助詞,NIL,二、消えた足跡,2,81
精密に,せいみつに,精密だ,形容詞,*,代表表記:精密だ/せいみつだ 反義:形容詞:粗雑だ/そざつだ,二、消えた足跡,2,81
計り,はかり,計る,動詞,*,代表表記:計る/はかる,二、消えた足跡,2,81
、,、,、,特殊,読点,NIL,二、消えた足跡,2,81
賊,ぞく,賊,名詞,普通名詞,代表表記:賊/ぞく カテゴリ:人 漢字読み:音,二、消えた足跡,2,81
の,の,の,助詞,接続助詞,NIL,二、消えた足跡,2,81
身長,しんちょう,身長,名詞,普通名詞,代表表記:身長/しんちょう ドメイン:健康・医学 カテゴリ:数量,二、消えた足跡,2,81
計算,けいさん,計算,名詞,サ変名詞,代表表記:計算/けいさん カテゴリ:抽象物 補文ト,二、消えた足跡,2,81
の,の,の,助詞,接続助詞,NIL,二、消えた足跡,2,81
基礎,きそ,基礎,名詞,普通名詞,代表表記:基礎/きそ カテゴリ:抽象物 〜を〜に構成語,二、消えた足跡,2,81
と,と,と,助詞,格助詞,NIL,二、消えた足跡,2,81
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,二、消えた足跡,2,81
、,、,、,特殊,読点,NIL,二、消えた足跡,2,81
その,その,その,指示詞,連体詞形態指示詞,NIL,二、消えた足跡,2,81
数字,すうじ,数字,名詞,普通名詞,代表表記:数字/すうじ カテゴリ:数量,二、消えた足跡,2,81
を,を,を,助詞,格助詞,NIL,二、消えた足跡,2,81
書とめた,かきとめた,書とめる,動詞,*,代表表記:書き留める/かきとめる,二、消えた足跡,2,81
が,が,が,助詞,接続助詞,NIL,二、消えた足跡,2,81
、,、,、,特殊,読点,NIL,二、消えた足跡,2,81
ここ,ここ,ここ,指示詞,名詞形態指示詞,NIL,二、消えた足跡,2,81
で,で,で,助詞,格助詞,NIL,二、消えた足跡,2,81
は,は,は,助詞,副助詞,NIL,二、消えた足跡,2,81
余り,あまり,余りだ,形容詞,*,代表表記:余りだ/あまりだ,二、消えた足跡,2,81
管々,管々,管々,未定義語,その他,未知語:漢字 品詞推定:名詞,二、消えた足跡,2,81
しく,しく,しく,名詞,普通名詞,代表表記:市区/しく ドメイン:政治 カテゴリ:組織・団体;場所-その他,二、消えた足跡,2,81
なる,なる,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,二、消えた足跡,2,81
から,から,から,助詞,格助詞,NIL,二、消えた足跡,2,81
省いて,はぶいて,省く,動詞,*,代表表記:省く/はぶく,二、消えた足跡,2,81
置く,おく,置く,動詞,*,代表表記:置く/おく,二、消えた足跡,2,81
）,）,）,特殊,括弧終,NIL,二、消えた足跡,2,81
。,。,。,特殊,句点,NIL,二、消えた足跡,2,81
だが,だが,だが,接続詞,*,代表表記:だが/だが,二、消えた足跡,2,82
、,、,、,特殊,読点,NIL,二、消えた足跡,2,82
これ,これ,これ,指示詞,名詞形態指示詞,NIL,二、消えた足跡,2,82
は,は,は,助詞,副助詞,NIL,二、消えた足跡,2,82
一例,いちれい,一例,名詞,普通名詞,代表表記:一例/いちれい カテゴリ:抽象物,二、消えた足跡,2,82
に,に,に,助詞,格助詞,NIL,二、消えた足跡,2,82
過ぎ,すぎ,過ぎる,動詞,*,代表表記:過ぎる/すぎる 付属動詞候補（基本）,二、消えた足跡,2,82
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,二、消えた足跡,2,82
のだ,のだ,のだ,助動詞,*,NIL,二、消えた足跡,2,82
。,。,。,特殊,句点,NIL,二、消えた足跡,2,82
この,この,この,指示詞,連体詞形態指示詞,NIL,二、消えた足跡,2,83
足跡,あしあと,足跡,名詞,普通名詞,代表表記:足跡/あしあと カテゴリ:人工物-その他,二、消えた足跡,2,83
の,の,の,助詞,接続助詞,NIL,二、消えた足跡,2,83
図,ず,図,名詞,普通名詞,代表表記:図/ず カテゴリ:人工物-その他;抽象物 漢字読み:音,二、消えた足跡,2,83
に,に,に,助詞,格助詞,NIL,二、消えた足跡,2,83
は,は,は,助詞,副助詞,NIL,二、消えた足跡,2,83
もっと,もっと,もっと,副詞,*,代表表記:もっと/もっと 用言弱修飾 相対名詞修飾,二、消えた足跡,2,83
別の,べつの,別だ,形容詞,*,代表表記:別だ/べつだ,二、消えた足跡,2,83
意味,いみ,意味,名詞,サ変名詞,代表表記:意味/いみ カテゴリ:抽象物 修飾（デ格）,二、消えた足跡,2,83
が,が,が,助詞,格助詞,NIL,二、消えた足跡,2,83
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,二、消えた足跡,2,83
。,。,。,特殊,句点,NIL,二、消えた足跡,2,83
又,また,又,副詞,*,代表表記:又/また,二、消えた足跡,2,84
負傷,ふしょう,負傷,名詞,サ変名詞,代表表記:負傷/ふしょう ドメイン:健康・医学 カテゴリ:抽象物,二、消えた足跡,2,84
者,しゃ,者,接尾辞,名詞性名詞接尾辞,代表表記:者/しゃ カテゴリ:人 内容語,二、消えた足跡,2,84
の,の,の,助詞,接続助詞,NIL,二、消えた足跡,2,84
位置,いち,位置,名詞,サ変名詞,代表表記:位置/いち カテゴリ:場所-その他,二、消えた足跡,2,84
その他,そのた,その他,接尾辞,名詞性名詞接尾辞,代表表記:その他/そのた,二、消えた足跡,2,84
二三,二三,二三,名詞,数詞,カテゴリ:数量 未知語:数字,二、消えた足跡,2,84
の,の,の,助詞,接続助詞,NIL,二、消えた足跡,2,84
点,てん,点,名詞,普通名詞,代表表記:点/てん カテゴリ:形・模様 漢字読み:音,二、消えた足跡,2,84
に,に,に,助詞,格助詞,NIL,二、消えた足跡,2,84
ついて,ついて,つく,動詞,*,代表表記:付く/つく 自他動詞:他:付ける/つける 補文ト 付属動詞候補（基本）,二、消えた足跡,2,84
、,、,、,特殊,読点,NIL,二、消えた足跡,2,84
後,あと,後,名詞,時相名詞,代表表記:後/あと カテゴリ:場所-機能;時間 漢字読み:訓 〜を〜に構成語 弱時相名詞 修飾（デ格） 数量修飾,二、消えた足跡,2,84
に,に,に,助詞,格助詞,NIL,二、消えた足跡,2,84
重大な,じゅうだいな,重大だ,形容詞,*,代表表記:重大だ/じゅうだいだ,二、消えた足跡,2,84
意味,いみ,意味,名詞,サ変名詞,代表表記:意味/いみ カテゴリ:抽象物 修飾（デ格）,二、消えた足跡,2,84
を,を,を,助詞,格助詞,NIL,二、消えた足跡,2,84
生じて,しょうじて,生ずる,動詞,*,代表表記:生ずる/しょうずる 自他動詞:同形 同義:動詞:生じる/しょうじる,二、消えた足跡,2,84
来る,くる,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,二、消えた足跡,2,84
部分,ぶぶん,部分,名詞,普通名詞,代表表記:部分/ぶぶん カテゴリ:場所-機能;抽象物;数量,二、消えた足跡,2,84
が,が,が,助詞,格助詞,NIL,二、消えた足跡,2,84
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,二、消えた足跡,2,84
