見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
警戒,けいかい,警戒,名詞,サ変名詞,代表表記:警戒/けいかい カテゴリ:抽象物,< 章なし >,0,15
を,を,を,助詞,格助詞,NIL,< 章なし >,0,15
解いて,といて,解く,動詞,*,代表表記:解く/とく ドメイン:教育・学習 反義:動詞:結ぶ/むすぶ,< 章なし >,0,15
、,、,、,特殊,読点,NIL,< 章なし >,0,15
久しぶりで,ひさしぶりで,久しぶりだ,形容詞,*,代表表記:久し振りだ/ひさしぶりだ,< 章なし >,0,15
ゆったり,ゆったり,ゆう,動詞,*,代表表記:結う/ゆう ドメイン:家庭・暮らし,< 章なし >,0,15
した,した,する,接尾辞,動詞性接尾辞,代表表記:する/する,< 章なし >,0,15
気分,きぶん,気分,名詞,普通名詞,代表表記:気分/きぶん カテゴリ:抽象物,< 章なし >,0,15
を,を,を,助詞,格助詞,NIL,< 章なし >,0,15
味わった,あじわった,味わう,動詞,*,代表表記:味わう/あじわう ドメイン:料理・食事,< 章なし >,0,15
こと,こと,こと,名詞,形式名詞,NIL,< 章なし >,0,15
である,である,だ,判定詞,*,NIL,< 章なし >,0,15
。,。,。,特殊,句点,NIL,< 章なし >,0,15
詳しい,くわしい,詳しい,形容詞,*,代表表記:詳しい/くわしい 反義:形容詞:疎い/うとい,< 章なし >,0,16
事情,じじょう,事情,名詞,普通名詞,代表表記:事情/じじょう カテゴリ:抽象物,< 章なし >,0,16
を,を,を,助詞,格助詞,NIL,< 章なし >,0,16
知ら,しら,知る,動詞,*,代表表記:知る/しる 自他動詞:自:知れる/しれる 補文ト,< 章なし >,0,16
ぬ,ぬ,ぬ,助動詞,*,NIL,< 章なし >,0,16
家族,かぞく,家族,名詞,普通名詞,代表表記:家族/かぞく ドメイン:家庭・暮らし カテゴリ:組織・団体,< 章なし >,0,16
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,16
者,もの,者,名詞,普通名詞,代表表記:者/もの カテゴリ:人 漢字読み:訓,< 章なし >,0,16
は,は,は,助詞,副助詞,NIL,< 章なし >,0,16
、,、,、,特殊,読点,NIL,< 章なし >,0,16
日頃,ひごろ,日頃,名詞,時相名詞,代表表記:日頃/ひごろ カテゴリ:時間,< 章なし >,0,16
陰気な,いんきな,陰気だ,形容詞,*,代表表記:陰気だ/いんきだ 反義:形容詞:陽気だ/ようきだ,< 章なし >,0,16
平田,ひらた,平田,名詞,人名,人名:日本:姓:271:0.00102,< 章なし >,0,16
氏,し,氏,接尾辞,名詞性名詞接尾辞,代表表記:氏/し,< 章なし >,0,16
が,が,が,助詞,格助詞,NIL,< 章なし >,0,16
、,、,、,特殊,読点,NIL,< 章なし >,0,16
俄に,にわかに,俄だ,形容詞,*,代表表記:俄かだ/にわかだ,< 章なし >,0,16
快活に,かいかつに,快活だ,形容詞,*,代表表記:快活だ/かいかつだ,< 章なし >,0,16
なって,なって,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,< 章なし >,0,16
、,、,、,特殊,読点,NIL,< 章なし >,0,16
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,< 章なし >,0,16
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,16
口,くち,口,名詞,普通名詞,代表表記:口/くち カテゴリ:動物-部位;抽象物;形・模様 漢字読み:訓,< 章なし >,0,16
から,から,から,助詞,格助詞,NIL,< 章なし >,0,16
ついぞ,ついぞ,ついぞ,副詞,*,代表表記:ついぞ/ついぞ,< 章なし >,0,16
聞いた,きいた,聞く,動詞,*,代表表記:聞く/きく 自他動詞:自:聞こえる/きこえる 補文ト,< 章なし >,0,16
こと,こと,こと,名詞,形式名詞,NIL,< 章なし >,0,16
の,の,の,助詞,格助詞,NIL,< 章なし >,0,16
ない,ない,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,< 章なし >,0,16
笑声,笑声,笑声,名詞,普通名詞,自動獲得:Wiktionary 読み不明,< 章なし >,0,16
が,が,が,助詞,格助詞,NIL,< 章なし >,0,16
洩れる,洩れる,洩れる,動詞,*,自動獲得:テキスト,< 章なし >,0,16
の,の,の,名詞,形式名詞,NIL,< 章なし >,0,16
を,を,を,助詞,格助詞,NIL,< 章なし >,0,16
、,、,、,特殊,読点,NIL,< 章なし >,0,16
少なからず,すくなからず,少なからず,副詞,*,代表表記:少なからず/すくなからず,< 章なし >,0,16
いぶかし,いぶかし,いぶかしい,形容詞,*,代表表記:いぶかしい/いぶかしい,< 章なし >,0,16
がった,がった,がる,接尾辞,動詞性接尾辞,代表表記:がる/がる,< 章なし >,0,16
。,。,。,特殊,句点,NIL,< 章なし >,0,16
ところが,ところが,ところが,接続詞,*,代表表記:ところが/ところが,< 章なし >,0,17
、,、,、,特殊,読点,NIL,< 章なし >,0,17
この,この,この,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,17
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,< 章なし >,0,17
の,の,の,助詞,格助詞,NIL,< 章なし >,0,17
快活な,かいかつな,快活だ,形容詞,*,代表表記:快活だ/かいかつだ,< 章なし >,0,17
様子,ようす,様子,名詞,普通名詞,代表表記:様子/ようす カテゴリ:抽象物,< 章なし >,0,17
は,は,は,助詞,副助詞,NIL,< 章なし >,0,17
あんまり,あんまり,あんまり,副詞,*,代表表記:あんまり/あんまり,< 章なし >,0,17
長く,ながく,長い,形容詞,*,代表表記:長い/ながい 反義:形容詞:短い/みじかい,< 章なし >,0,17
は,は,は,助詞,副助詞,NIL,< 章なし >,0,17
続か,つづか,続く,動詞,*,代表表記:続く/つづく 自他動詞:他:続ける/つづける,< 章なし >,0,17
なかった,なかった,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,< 章なし >,0,17
。,。,。,特殊,句点,NIL,< 章なし >,0,17
家族,かぞく,家族,名詞,普通名詞,代表表記:家族/かぞく ドメイン:家庭・暮らし カテゴリ:組織・団体,< 章なし >,0,18
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,18
者,もの,者,名詞,普通名詞,代表表記:者/もの カテゴリ:人 漢字読み:訓,< 章なし >,0,18
は,は,は,助詞,副助詞,NIL,< 章なし >,0,18
、,、,、,特殊,読点,NIL,< 章なし >,0,18
今度,こんど,今度,名詞,時相名詞,代表表記:今度/こんど カテゴリ:時間,< 章なし >,0,18
は,は,は,助詞,副助詞,NIL,< 章なし >,0,18
、,、,、,特殊,読点,NIL,< 章なし >,0,18
前,まえ,前,名詞,時相名詞,代表表記:前/まえ カテゴリ:場所-機能;時間 漢字読み:訓 〜を〜に構成語 弱時相名詞,< 章なし >,0,18
より,より,より,助詞,格助詞,NIL,< 章なし >,0,18
も,も,も,助詞,副助詞,NIL,< 章なし >,0,18
一層,いっそう,一層,副詞,*,代表表記:一層/いっそう,< 章なし >,0,18
ひどい,ひどい,ひどい,形容詞,*,代表表記:ひどい/ひどい,< 章なし >,0,18
主人公,しゅじんこう,主人公,名詞,普通名詞,代表表記:主人公/しゅじんこう ドメイン:文化・芸術 カテゴリ:人 〜を〜に構成語,< 章なし >,0,18
の,の,の,助詞,格助詞,NIL,< 章なし >,0,18
憂鬱に,ゆううつに,憂鬱だ,形容詞,*,代表表記:憂鬱だ/ゆううつだ,< 章なし >,0,18
悩,なやみ,悩,名詞,普通名詞,代表表記:悩み/なやみv 連用形名詞化:悩む/なやむ 送り仮名引っ込み,< 章なし >,0,18
さ,さ,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,18
れ,れ,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,< 章なし >,0,18
なければ,なければ,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,< 章なし >,0,18
なら,なら,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,< 章なし >,0,18
なかった,なかった,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,< 章なし >,0,18
。,。,。,特殊,句点,NIL,< 章なし >,0,18
辻堂,つじどう,辻堂,名詞,地名,自動獲得:Wikipedia Wikipedia多義 Wikipedia地名,< 章なし >,0,19
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,19
葬式,そうしき,葬式,名詞,普通名詞,代表表記:葬式/そうしき ドメイン:文化・芸術;家庭・暮らし カテゴリ:抽象物,< 章なし >,0,19
が,が,が,助詞,格助詞,NIL,< 章なし >,0,19
あって,あって,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,< 章なし >,0,19
から,から,から,助詞,接続助詞,NIL,< 章なし >,0,19
、,、,、,特殊,読点,NIL,< 章なし >,0,19
三,さん,三,名詞,数詞,カテゴリ:数量,< 章なし >,0,19
日,にち,日,接尾辞,名詞性名詞助数辞,代表表記:日/にち カテゴリ:時間 準内容語,< 章なし >,0,19
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,19
間,あいだ,間,名詞,副詞的名詞,代表表記:間/あいだ,< 章なし >,0,19
は,は,は,助詞,副助詞,NIL,< 章なし >,0,19
何事,なにごと,何事,名詞,普通名詞,代表表記:何事/なにごと カテゴリ:抽象物,< 章なし >,0,19
も,も,も,助詞,副助詞,NIL,< 章なし >,0,19
なかった,なかった,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,< 章なし >,0,19
が,が,が,助詞,接続助詞,NIL,< 章なし >,0,19
、,、,、,特殊,読点,NIL,< 章なし >,0,19
その,その,その,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,19
次の,つぎの,次の,連体詞,*,代表表記:次の/つぎの,< 章なし >,0,19
四,よん,四,名詞,数詞,カテゴリ:数量,< 章なし >,0,19
日,にち,日,接尾辞,名詞性名詞助数辞,代表表記:日/にち カテゴリ:時間 準内容語,< 章なし >,0,19
目,め,目,接尾辞,名詞性名詞接尾辞,代表表記:目/め,< 章なし >,0,19
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,19
朝,あさ,朝,名詞,時相名詞,代表表記:朝/あさ カテゴリ:時間 漢字読み:訓,< 章なし >,0,19
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,19
こと,こと,こと,名詞,形式名詞,NIL,< 章なし >,0,19
である,である,だ,判定詞,*,NIL,< 章なし >,0,19
。,。,。,特殊,句点,NIL,< 章なし >,0,19
書斎,しょさい,書斎,名詞,普通名詞,代表表記:書斎/しょさい カテゴリ:場所-施設,< 章なし >,0,20
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,20
椅子,いす,椅子,名詞,普通名詞,代表表記:椅子/いす カテゴリ:人工物-その他,< 章なし >,0,20
に,に,に,助詞,格助詞,NIL,< 章なし >,0,20
凭れて,もたれて,凭れる,動詞,*,代表表記:凭れる/もたれる,< 章なし >,0,20
、,、,、,特殊,読点,NIL,< 章なし >,0,20
何,なに,何,名詞,普通名詞,代表表記:何/なに カテゴリ:抽象物 漢字読み:訓,< 章なし >,0,20
心なく,こころなく,心ない,形容詞,*,代表表記:心無い/こころない,< 章なし >,0,20
其日,其日,其日,未定義語,その他,未知語:漢字 品詞推定:名詞,< 章なし >,0,20
とどいた,とどいた,とどく,動詞,*,代表表記:届く/とどく 自他動詞:他:届ける/とどける,< 章なし >,0,20
郵便,ゆうびん,郵便,名詞,普通名詞,代表表記:郵便/ゆうびん ドメイン:家庭・暮らし カテゴリ:抽象物,< 章なし >,0,20
物,ぶつ,物,名詞,普通名詞,代表表記:物/ぶつ カテゴリ:人工物-その他 漢字読み:音,< 章なし >,0,20
を,を,を,助詞,格助詞,NIL,< 章なし >,0,20
調べて,しらべて,調べる,動詞,*,代表表記:調べる/しらべる,< 章なし >,0,20
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,20
平田,ひらた,平田,名詞,人名,人名:日本:姓:271:0.00102,< 章なし >,0,20
氏,し,氏,接尾辞,名詞性名詞接尾辞,代表表記:氏/し,< 章なし >,0,20
は,は,は,助詞,副助詞,NIL,< 章なし >,0,20
、,、,、,特殊,読点,NIL,< 章なし >,0,20
沢山の,たくさんの,沢山だ,形容詞,*,代表表記:沢山だ/たくさんだ,< 章なし >,0,20
封書,ふうしょ,封書,名詞,普通名詞,代表表記:封書/ふうしょ ドメイン:家庭・暮らし カテゴリ:人工物-その他,< 章なし >,0,20
や,や,や,助詞,接続助詞,NIL,< 章なし >,0,20
はがき,はがき,はがき,名詞,普通名詞,代表表記:葉書き/はがき ドメイン:家庭・暮らし カテゴリ:人工物-その他,< 章なし >,0,20
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,20
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,< 章なし >,0,20
に,に,に,助詞,格助詞,NIL,< 章なし >,0,20
混,こみ,混,名詞,普通名詞,代表表記:込み/こみv 反義:動詞:空く/すく 連用形名詞化:込む/こむ 付属動詞候補（基本） 送り仮名引っ込み,< 章なし >,0,20
って,って,って,助詞,副助詞,NIL,< 章なし >,0,20
、,、,、,特殊,読点,NIL,< 章なし >,0,20
一,いち,一,名詞,数詞,カテゴリ:数量,< 章なし >,0,20
通,つう,通,接尾辞,名詞性名詞助数辞,代表表記:通/つう 準内容語,< 章なし >,0,20
の,の,の,助詞,格助詞,NIL,< 章なし >,0,20
、,、,、,特殊,読点,NIL,< 章なし >,0,20
可也,可也,可也,名詞,地名,自動獲得:Wikipedia 読み不明 Wikipedia複合地名,< 章なし >,0,20
みだれて,みだれて,みだれる,動詞,*,代表表記:乱れる/みだれる 自他動詞:他:乱す/みだす,< 章なし >,0,20
は,は,は,助詞,副助詞,NIL,< 章なし >,0,20
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,20
が,が,が,助詞,接続助詞,NIL,< 章なし >,0,20
、,、,、,特殊,読点,NIL,< 章なし >,0,20
確かに,たしかに,確かだ,形容詞,*,代表表記:確かだ/たしかだ,< 章なし >,0,20
見覚え,みおぼえ,見覚え,名詞,普通名詞,代表表記:見覚え/みおぼえ カテゴリ:抽象物,< 章なし >,0,20
の,の,の,助詞,格助詞,NIL,< 章なし >,0,20
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,< 章なし >,0,20
手蹟,手蹟,手蹟,未定義語,その他,未知語:漢字 品詞推定:名詞,< 章なし >,0,20
で,で,で,助詞,格助詞,NIL,< 章なし >,0,20
書か,かか,書く,動詞,*,代表表記:書く/かく 補文ト,< 章なし >,0,20
れた,れた,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,< 章なし >,0,20
手紙,てがみ,手紙,名詞,普通名詞,代表表記:手紙/てがみ ドメイン:家庭・暮らし カテゴリ:人工物-その他,< 章なし >,0,20
を,を,を,助詞,格助詞,NIL,< 章なし >,0,20
発見,はっけん,発見,名詞,サ変名詞,代表表記:発見/はっけん カテゴリ:抽象物,< 章なし >,0,20
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,20
、,、,、,特殊,読点,NIL,< 章なし >,0,20
蒼く,蒼く,蒼い,形容詞,*,代表表記:蒼い/蒼い 自動獲得:テキスト,< 章なし >,0,20
なった,なった,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,< 章なし >,0,20
。,。,。,特殊,句点,NIL,< 章なし >,0,20
この,この,この,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,21
手紙,てがみ,手紙,名詞,普通名詞,代表表記:手紙/てがみ ドメイン:家庭・暮らし カテゴリ:人工物-その他,< 章なし >,0,21
は,は,は,助詞,副助詞,NIL,< 章なし >,0,21
、,、,、,特殊,読点,NIL,< 章なし >,0,21
俺,おれ,俺,名詞,普通名詞,代表表記:俺/おれ カテゴリ:人,< 章なし >,0,21
が,が,が,助詞,格助詞,NIL,< 章なし >,0,21
死んで,しんで,死ぬ,動詞,*,代表表記:死ぬ/しぬ ドメイン:家庭・暮らし 反義:動詞:産まれる/うまれる;動詞:生まれる/うまれる,< 章なし >,0,21
から,から,から,助詞,接続助詞,NIL,< 章なし >,0,21
貴様,貴様,貴様,未定義語,その他,未知語:漢字 品詞推定:名詞,< 章なし >,0,21
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,21
所,しょ,所,名詞,普通名詞,代表表記:所/しょ カテゴリ:場所-施設 漢字読み:音,< 章なし >,0,21
へ,へ,へ,助詞,格助詞,NIL,< 章なし >,0,21
届く,とどく,届く,動詞,*,代表表記:届く/とどく 自他動詞:他:届ける/とどける,< 章なし >,0,21
だろう,だろう,だろう,助動詞,*,NIL,< 章なし >,0,21
。,。,。,特殊,句点,NIL,< 章なし >,0,21
貴様,貴様,貴様,未定義語,その他,未知語:漢字 品詞推定:名詞,< 章なし >,0,22
は,は,は,助詞,副助詞,NIL,< 章なし >,0,22
定め,さだめ,定め,名詞,普通名詞,代表表記:定め/さだめv 自他動詞:自:定まる/さだまる 連用形名詞化:定める/さだめる,< 章なし >,0,22
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,22
俺,おれ,俺,名詞,普通名詞,代表表記:俺/おれ カテゴリ:人,< 章なし >,0,22
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,22
死んだ,しんだ,死ぬ,動詞,*,代表表記:死ぬ/しぬ ドメイン:家庭・暮らし 反義:動詞:産まれる/うまれる;動詞:生まれる/うまれる,< 章なし >,0,22
こと,こと,こと,名詞,形式名詞,NIL,< 章なし >,0,22
を,を,を,助詞,格助詞,NIL,< 章なし >,0,22
小躍り,こおどり,小躍り,名詞,サ変名詞,代表表記:小躍り/こおどり カテゴリ:抽象物,< 章なし >,0,22
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,22
喜んで,よろこんで,喜ぶ,動詞,*,代表表記:喜ぶ/よろこぶ 反義:動詞:悲しむ/かなしむ,< 章なし >,0,22
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,22
だろう,だろう,だろう,助動詞,*,NIL,< 章なし >,0,22
な,な,な,助詞,終助詞,NIL,< 章なし >,0,22
。,。,。,特殊,句点,NIL,< 章なし >,0,22
そして,そして,そして,接続詞,*,代表表記:そして/そして,< 章なし >,0,23
、,、,、,特殊,読点,NIL,< 章なし >,0,23
ヤレヤレ,ヤレヤレ,ヤレヤレ,名詞,地名,自動獲得:Wikipedia Wikipedia複合地名,< 章なし >,0,23
これ,これ,これ,指示詞,名詞形態指示詞,NIL,< 章なし >,0,23
で,で,で,助詞,格助詞,NIL,< 章なし >,0,23
安心だ,あんしんだ,安心だ,形容詞,*,代表表記:安心だ/あんしんだ 反義:形容詞:心配だ/しんぱいだ;形容詞:不安だ/ふあんだ,< 章なし >,0,23
と,と,と,助詞,格助詞,NIL,< 章なし >,0,23
、,、,、,特殊,読点,NIL,< 章なし >,0,23
さぞ,さぞ,さぞ,副詞,*,代表表記:さぞ/さぞ,< 章なし >,0,23
のうのう,のうのう,のうのう,副詞,*,自動認識 未知語:擬音語擬態語 する連続可能,< 章なし >,0,23
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,23
気,き,気,名詞,普通名詞,代表表記:気/き カテゴリ:抽象物 漢字読み:音,< 章なし >,0,23
で,で,で,助詞,格助詞,NIL,< 章なし >,0,23
いる,いる,いる,動詞,*,代表表記:射る/いる,< 章なし >,0,23
だろう,だろう,だろう,助動詞,*,NIL,< 章なし >,0,23
な,な,な,助詞,終助詞,NIL,< 章なし >,0,23
。,。,。,特殊,句点,NIL,< 章なし >,0,23
ところが,ところが,ところが,接続詞,*,代表表記:ところが/ところが,< 章なし >,0,24
、,、,、,特殊,読点,NIL,< 章なし >,0,24
どっこい,どっこい,どっこい,感動詞,*,代表表記:どっこい/どっこい,< 章なし >,0,24
そう,そう,そう,指示詞,副詞形態指示詞,NIL,< 章なし >,0,24
は,は,は,助詞,副助詞,NIL,< 章なし >,0,24
行か,いか,行く,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,< 章なし >,0,24
ぬ,ぬ,ぬ,助動詞,*,NIL,< 章なし >,0,24
ぞ,ぞ,ぞ,助詞,終助詞,NIL,< 章なし >,0,24
。,。,。,特殊,句点,NIL,< 章なし >,0,24
俺,おれ,俺,名詞,普通名詞,代表表記:俺/おれ カテゴリ:人,< 章なし >,0,25
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,25
身体,しんたい,身体,名詞,普通名詞,代表表記:身体/しんたい カテゴリ:動物,< 章なし >,0,25
は,は,は,助詞,副助詞,NIL,< 章なし >,0,25
死んで,しんで,死ぬ,動詞,*,代表表記:死ぬ/しぬ ドメイン:家庭・暮らし 反義:動詞:産まれる/うまれる;動詞:生まれる/うまれる,< 章なし >,0,25
も,も,も,助詞,副助詞,NIL,< 章なし >,0,25
、,、,、,特殊,読点,NIL,< 章なし >,0,25
俺,おれ,俺,名詞,普通名詞,代表表記:俺/おれ カテゴリ:人,< 章なし >,0,25
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,25
魂,たましい,魂,名詞,普通名詞,代表表記:魂/たましい ドメイン:文化・芸術 カテゴリ:抽象物 漢字読み:訓,< 章なし >,0,25
は,は,は,助詞,副助詞,NIL,< 章なし >,0,25
貴,とうと,貴い,形容詞,*,代表表記:尊い/とうとい,< 章なし >,0,25
様,よう,様,接尾辞,名詞性述語接尾辞,代表表記:様/よう,< 章なし >,0,25
を,を,を,助詞,格助詞,NIL,< 章なし >,0,25
やっつける,やっつける,やっつける,動詞,*,代表表記:やっつける/やっつける,< 章なし >,0,25
まで,まで,まで,助詞,接続助詞,NIL,< 章なし >,0,25
は,は,は,助詞,副助詞,NIL,< 章なし >,0,25
決して,けっして,決して,副詞,*,代表表記:決して/けっして,< 章なし >,0,25
死な,しな,死ぬ,動詞,*,代表表記:死ぬ/しぬ ドメイン:家庭・暮らし 反義:動詞:産まれる/うまれる;動詞:生まれる/うまれる,< 章なし >,0,25
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,< 章なし >,0,25
のだ,のだ,のだ,助動詞,*,NIL,< 章なし >,0,25
から,から,から,助詞,接続助詞,NIL,< 章なし >,0,25
な,な,な,助詞,終助詞,NIL,< 章なし >,0,25
。,。,。,特殊,句点,NIL,< 章なし >,0,25
なる程,なるほど,なる程,副詞,*,代表表記:成る程/なるほど,< 章なし >,0,26
、,、,、,特殊,読点,NIL,< 章なし >,0,26
貴,とうと,貴い,形容詞,*,代表表記:尊い/とうとい,< 章なし >,0,26
様,よう,様,接尾辞,名詞性述語接尾辞,代表表記:様/よう,< 章なし >,0,26
の,の,の,助詞,格助詞,NIL,< 章なし >,0,26
あの,あの,あの,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,26
馬鹿馬鹿しい,ばかばかしい,馬鹿馬鹿しい,形容詞,*,代表表記:馬鹿馬鹿しい/ばかばかしい,< 章なし >,0,26
用心,ようじん,用心,名詞,サ変名詞,代表表記:用心/ようじん カテゴリ:抽象物,< 章なし >,0,26
は,は,は,助詞,副助詞,NIL,< 章なし >,0,26
生きた,いきた,生きる,動詞,*,代表表記:生きる/いきる ドメイン:健康・医学 自他動詞:他:生かす/いかす,< 章なし >,0,26
人間,にんげん,人間,名詞,普通名詞,代表表記:人間/にんげん カテゴリ:人,< 章なし >,0,26
に,に,に,助詞,格助詞,NIL,< 章なし >,0,26
は,は,は,助詞,副助詞,NIL,< 章なし >,0,26
利目,利目,利目,未定義語,その他,未知語:漢字 品詞推定:名詞,< 章なし >,0,26
が,が,が,助詞,格助詞,NIL,< 章なし >,0,26
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,< 章なし >,0,26
だろう,だろう,だろう,助動詞,*,NIL,< 章なし >,0,26
。,。,。,特殊,句点,NIL,< 章なし >,0,26
たしかに,たしかに,たしかだ,形容詞,*,代表表記:確かだ/たしかだ,< 章なし >,0,27
俺,おれ,俺,名詞,普通名詞,代表表記:俺/おれ カテゴリ:人,< 章なし >,0,27
は,は,は,助詞,副助詞,NIL,< 章なし >,0,27
手,て,手,名詞,普通名詞,代表表記:手/て カテゴリ:動物-部位;抽象物 漢字読み:訓 〜を〜に構成語,< 章なし >,0,27
も,も,も,助詞,副助詞,NIL,< 章なし >,0,27
足,あし,足,名詞,普通名詞,代表表記:足/あし カテゴリ:動物-部位 漢字読み:訓,< 章なし >,0,27
も,も,も,助詞,副助詞,NIL,< 章なし >,0,27
出,で,出る,動詞,*,代表表記:出る/でる 反義:動詞:入る/はいる 自他動詞:他:出す/だす 補文ト,< 章なし >,0,27
なかった,なかった,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,< 章なし >,0,27
。,。,。,特殊,句点,NIL,< 章なし >,0,27
だが,だが,だが,接続詞,*,代表表記:だが/だが,< 章なし >,0,28
な,な,な,助詞,終助詞,NIL,< 章なし >,0,28
、,、,、,特殊,読点,NIL,< 章なし >,0,28
どんな,どんな,どんな,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,28
厳重な,げんじゅうな,厳重だ,形容詞,*,代表表記:厳重だ/げんじゅうだ,< 章なし >,0,28
しまり,しまり,しまり,名詞,普通名詞,代表表記:締まり/しまりv 反義:動詞:緩む/ゆるむ 自他動詞:他:締める/しめる 連用形名詞化:締まる/しまる,< 章なし >,0,28
でも,でも,でも,助詞,副助詞,NIL,< 章なし >,0,28
、,、,、,特殊,読点,NIL,< 章なし >,0,28
すうっと,すうっと,すうっと,副詞,*,代表表記:スウっと/すうっと スル接続可能 自動認識,< 章なし >,0,28
、,、,、,特殊,読点,NIL,< 章なし >,0,28
煙,けむり,煙,名詞,普通名詞,代表表記:煙/けむり カテゴリ:自然物 漢字読み:訓,< 章なし >,0,28
の,の,だ,判定詞,*,NIL,< 章なし >,0,28
様に,ように,様だ,助動詞,*,NIL,< 章なし >,0,28
通りぬける,とおりぬける,通りぬける,動詞,*,代表表記:通り抜ける/とおりぬける,< 章なし >,0,28
こと,こと,こと,名詞,形式名詞,NIL,< 章なし >,0,28
の,の,の,助詞,格助詞,NIL,< 章なし >,0,28
出来る,できる,出来る,動詞,*,代表表記:出来る/できる,< 章なし >,0,28
魂,たましい,魂,名詞,普通名詞,代表表記:魂/たましい ドメイン:文化・芸術 カテゴリ:抽象物 漢字読み:訓,< 章なし >,0,28
と,と,と,助詞,格助詞,NIL,< 章なし >,0,28
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,< 章なし >,0,28
奴,やつ,奴,名詞,普通名詞,代表表記:奴/やつ カテゴリ:人,< 章なし >,0,28
に,に,に,助詞,格助詞,NIL,< 章なし >,0,28
は,は,は,助詞,副助詞,NIL,< 章なし >,0,28
、,、,、,特殊,読点,NIL,< 章なし >,0,28
いくら,いくら,いくら,副詞,*,代表表記:幾ら/いくら 用言弱修飾,< 章なし >,0,28
貴,とうと,貴い,形容詞,*,代表表記:尊い/とうとい,< 章なし >,0,28
様,よう,様,接尾辞,名詞性述語接尾辞,代表表記:様/よう,< 章なし >,0,28
が,が,が,助詞,格助詞,NIL,< 章なし >,0,28
大,だい,大,接頭辞,名詞接頭辞,代表表記:大/だい 反義:接頭辞-名詞接頭辞:小/しょう 内容語 換言:+N:Nが大きい,< 章なし >,0,28
金持,かねもち,金持,名詞,普通名詞,代表表記:金持ち/かねもち カテゴリ:人,< 章なし >,0,28
でも,でも,でも,助詞,副助詞,NIL,< 章なし >,0,28
策,さく,策,名詞,普通名詞,代表表記:策/さく カテゴリ:抽象物 漢字読み:音,< 章なし >,0,28
の,の,の,助詞,格助詞,NIL,< 章なし >,0,28
