見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
おちて,おちて,おちる,動詞,*,代表表記:落ちる/おちる 反義:動詞:受かる/うかる;動詞:昇る/のぼる 自他動詞:他:落とす/おとす 付属動詞候補（基本）,５,4,0
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,５,4,0
ばっ,ばっ,ばる,動詞,*,代表表記:張る/はる 濁音化D,５,4,0
じ,じ,じ,名詞,普通名詞,代表表記:事/じ カテゴリ:抽象物 漢字読み:音,５,4,0
を,を,を,助詞,格助詞,NIL,５,4,0
みつけた,みつけた,みつける,動詞,*,代表表記:見付ける/みつける 自他動詞:自:見付かる/みつかる,５,4,0
ので,ので,のだ,助動詞,*,NIL,５,4,0
、,、,、,特殊,読点,NIL,５,4,0
ぽけっと,ぽけっと,ぽけっと,副詞,*,代表表記:ポケっと/ぽけっと スル接続可能 自動認識,５,4,0
こぞう,こぞう,こぞう,名詞,普通名詞,代表表記:小僧/こぞう ドメイン:家庭・暮らし カテゴリ:人,５,4,0
が,が,が,助詞,格助詞,NIL,５,4,0
、,、,、,特殊,読点,NIL,５,4,0
二十,二十,二十,名詞,数詞,カテゴリ:数量 未知語:数字,５,4,0
めんそう,めんそう,めんす,動詞,*,代表表記:面す/めんす 同義:動詞:面する/めんする,５,4,0
に,に,に,助詞,格助詞,NIL,５,4,0
つかまって,つかまって,つかまる,動詞,*,代表表記:捕まる/つかまる 自他動詞:他:捕まえる/つかまえる,５,4,0
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,５,4,0
こと,こと,こと,名詞,形式名詞,NIL,５,4,0
が,が,が,助詞,格助詞,NIL,５,4,0
わかり,わかり,わかる,動詞,*,代表表記:分かる/わかる,５,4,0
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,５,4,0
。,。,。,特殊,句点,NIL,５,4,0
こばやし,こばやし,こばやし,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia姓,５,4,1
だんちょう,だんちょう,だんちょうだ,形容詞,*,代表表記:単調だ/たんちょうだ 濁音化D,５,4,1
は,は,は,助詞,副助詞,NIL,５,4,1
、,、,、,特殊,読点,NIL,５,4,1
三,さん,三,名詞,数詞,カテゴリ:数量,５,4,1
にん,にん,にん,名詞,普通名詞,代表表記:任/にん カテゴリ:抽象物 漢字読み:音,５,4,1
の,の,の,助詞,接続助詞,NIL,５,4,1
だんいん,だんいん,だんいん,名詞,普通名詞,代表表記:団員/だんいん カテゴリ:人,５,4,1
と,と,と,助詞,格助詞,NIL,５,4,1
いっしょに,いっしょに,いっしょだ,形容詞,*,代表表記:一緒だ/いっしょだ,５,4,1
、,、,、,特殊,読点,NIL,５,4,1
たすけ,たすけ,たすけ,名詞,普通名詞,代表表記:助け/たすけv 自他動詞:自:助かる/たすかる 連用形名詞化:助ける/たすける,５,4,1
に,に,に,助詞,格助詞,NIL,５,4,1
き,き,くる,動詞,*,代表表記:来る/くる 反義:動詞:帰る/かえる,５,4,1
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,５,4,1
。,。,。,特殊,句点,NIL,５,4,1
すると,すると,すると,接続詞,*,代表表記:すると/すると,５,4,2
、,、,、,特殊,読点,NIL,５,4,2
もん,もん,もん,名詞,普通名詞,代表表記:紋/もん ドメイン:文化・芸術 カテゴリ:抽象物 漢字読み:音,５,4,2
の,の,の,助詞,接続助詞,NIL,５,4,2
ところ,ところ,ところ,名詞,副詞的名詞,代表表記:ところ/ところ,５,4,2
で,で,で,助詞,格助詞,NIL,５,4,2
、,、,、,特殊,読点,NIL,５,4,2
ぽけっと,ぽけっと,ぽけっと,副詞,*,代表表記:ポケっと/ぽけっと スル接続可能 自動認識,５,4,2
こぞう,こぞう,こぞう,名詞,普通名詞,代表表記:小僧/こぞう ドメイン:家庭・暮らし カテゴリ:人,５,4,2
に,に,に,助詞,格助詞,NIL,５,4,2
あい,あい,あう,動詞,*,代表表記:会う/あう 反義:動詞:分かれる/わかれる;動詞:別れる/わかれる,５,4,2
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,５,4,2
。,。,。,特殊,句点,NIL,５,4,2
こぞう,こぞう,こぞう,名詞,普通名詞,代表表記:小僧/こぞう ドメイン:家庭・暮らし カテゴリ:人,５,4,3
は,は,は,助詞,副助詞,NIL,５,4,3
、,、,、,特殊,読点,NIL,５,4,3
二十,二十,二十,名詞,数詞,カテゴリ:数量 未知語:数字,５,4,3
めんそう,めんそう,めんす,動詞,*,代表表記:面す/めんす 同義:動詞:面する/めんする,５,4,3
の,の,の,助詞,格助詞,NIL,５,4,3
ぬすんだ,ぬすんだ,ぬすむ,動詞,*,代表表記:盗む/ぬすむ,５,4,3
ほうせき,ほうせき,ほうせき,名詞,普通名詞,代表表記:宝石/ほうせき カテゴリ:自然物,５,4,3
ばこ,ばこ,ばこ,名詞,普通名詞,代表表記:箱/はこ 濁音化D カテゴリ:人工物-その他 漢字読み:訓,５,4,3
を,を,を,助詞,格助詞,NIL,５,4,3
とり,とり,とる,動詞,*,代表表記:取る/とる 自他動詞:自:取れる/とれる 付属動詞候補（基本）,５,4,3
かえした,かえした,かえす,動詞,*,代表表記:帰す/かえす 自他動詞:自:帰る/かえる,５,4,3
のです,のです,のだ,助動詞,*,NIL,５,4,3
。,。,。,特殊,句点,NIL,５,4,3
こばやし,こばやし,こばやし,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia姓,５,4,4
くん,くん,くん,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,５,4,4
は,は,は,助詞,副助詞,NIL,５,4,4
、,、,、,特殊,読点,NIL,５,4,4
すぐ,すぐ,すぐ,副詞,*,代表表記:すぐ/すぐ 修飾（ニ格） 相対名詞修飾,５,4,4
に,に,に,助詞,格助詞,NIL,５,4,4
、,、,、,特殊,読点,NIL,５,4,4
むせん,むせん,むせん,名詞,普通名詞,代表表記:無線/むせん カテゴリ:人工物-その他,５,4,4
でんわ,でんわ,でんわ,名詞,サ変名詞,代表表記:電話/でんわ ドメイン:家庭・暮らし カテゴリ:人工物-その他 補文ト,５,4,4
で,で,で,助詞,格助詞,NIL,５,4,4
けい,けい,けい,名詞,普通名詞,代表表記:刑/けい ドメイン:政治 カテゴリ:抽象物 漢字読み:音,５,4,4
しちょう,しちょう,しちょう,名詞,サ変名詞,代表表記:視聴/しちょう ドメイン:メディア カテゴリ:抽象物,５,4,4
へ,へ,へ,助詞,格助詞,NIL,５,4,4
しらせ,しらせ,しらせる,動詞,*,代表表記:知らせる/しらせる 補文ト 動詞派生:知る/しる＋せる,５,4,4
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,５,4,4
。,。,。,特殊,句点,NIL,５,4,4
その,その,その,指示詞,連体詞形態指示詞,NIL,５,4,5
しらせ,しらせ,しらせ,名詞,普通名詞,代表表記:報せ/しらせ 自動獲得:EN_Wiktionary,５,4,5
で,で,だ,判定詞,*,NIL,５,4,5
、,、,、,特殊,読点,NIL,５,4,5
三,さん,三,名詞,数詞,カテゴリ:数量,５,4,5
だ,だ,だ,判定詞,*,NIL,５,4,5
いのぱとろーるかー,いのぱとろーるかー,いのぱとろーるかー,未定義語,その他,未知語:ひらがな 品詞推定:名詞,５,4,5
が,が,が,助詞,格助詞,NIL,５,4,5
かけつけ,かけつけ,かけつける,動詞,*,代表表記:駆け付ける/かけつける,５,4,5
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,５,4,5
。,。,。,特殊,句点,NIL,５,4,5
おまわりさん,おまわりさん,おまわりさん,名詞,普通名詞,代表表記:御巡りさん/おまわりさん ドメイン:政治 カテゴリ:人,５,4,6
たち,たち,たち,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,５,4,6
は,は,は,助詞,副助詞,NIL,５,4,6
、,、,、,特殊,読点,NIL,５,4,6
いえ,いえ,いえ,名詞,普通名詞,代表表記:家/いえ ドメイン:家庭・暮らし カテゴリ:組織・団体;場所-施設 漢字読み:訓,５,4,6
の,の,の,助詞,接続助詞,NIL,５,4,6
なか,なか,なか,名詞,副詞的名詞,代表表記:中/なか,５,4,6
を,を,を,助詞,格助詞,NIL,５,4,6
さがして,さがして,さがす,動詞,*,代表表記:捜す/さがす,５,4,6
、,、,、,特殊,読点,NIL,５,4,6
三,さん,三,名詞,数詞,カテゴリ:数量,５,4,6
にん,にん,にん,名詞,普通名詞,代表表記:任/にん カテゴリ:抽象物 漢字読み:音,５,4,6
の,の,の,助詞,接続助詞,NIL,５,4,6
おとこ,おとこ,おとこ,名詞,普通名詞,代表表記:男/おとこ カテゴリ:人 漢字読み:訓,５,4,6
を,を,を,助詞,格助詞,NIL,５,4,6
つかまえ,つかまえ,つかまえる,動詞,*,代表表記:捕まえる/つかまえる 自他動詞:自:捕まる/つかまる,５,4,6
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,５,4,6
。,。,。,特殊,句点,NIL,５,4,6
「,「,「,特殊,括弧始,NIL,５,4,7
ふしぎだ,ふしぎだ,ふしぎだ,形容詞,*,代表表記:不思議だ/ふしぎだ,５,4,7
」,」,」,特殊,括弧終,NIL,５,4,7
二十,二十,二十,名詞,数詞,カテゴリ:数量 未知語:数字,５,4,7
めんそう,めんそう,めんす,動詞,*,代表表記:面す/めんす 同義:動詞:面する/めんする,５,4,7
は,は,は,助詞,副助詞,NIL,５,4,7
、,、,、,特殊,読点,NIL,５,4,7
どこ,どこ,どこ,指示詞,名詞形態指示詞,代表表記:どこ/どこ,５,4,7
に,に,に,助詞,格助詞,NIL,５,4,7
も,も,も,助詞,副助詞,NIL,５,4,7
い,い,いる,動詞,*,代表表記:射る/いる,５,4,7
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,５,4,7
のです,のです,のだ,助動詞,*,NIL,５,4,7
。,。,。,特殊,句点,NIL,５,4,7
いくら,いくら,いくら,副詞,*,代表表記:幾ら/いくら 用言弱修飾,５,4,8
さがして,さがして,さがす,動詞,*,代表表記:捜す/さがす,５,4,8
も,も,も,助詞,副助詞,NIL,５,4,8
みつかり,みつかり,みつかる,動詞,*,代表表記:見付かる/みつかる 自他動詞:他:見付ける/みつける,５,4,8
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,５,4,8
ん,ん,ぬ,助動詞,*,NIL,５,4,8
。,。,。,特殊,句点,NIL,５,4,8
しょうねん,しょうねん,しょうねん,名詞,普通名詞,代表表記:少年/しょうねん カテゴリ:人,５,4,9
たち,たち,たち,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,５,4,9
が,が,が,助詞,格助詞,NIL,５,4,9
みはって,みはって,みはる,動詞,*,代表表記:見張る/みはる,５,4,9
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,５,4,9
のです,のです,のだ,助動詞,*,NIL,５,4,9
から,から,から,助詞,接続助詞,NIL,５,4,9
、,、,、,特殊,読点,NIL,５,4,9
そと,そと,そと,名詞,普通名詞,代表表記:外/そと カテゴリ:場所-機能 漢字読み:訓,５,4,9
へ,へ,へ,助詞,格助詞,NIL,５,4,9
にげ,にげ,にげる,動詞,*,代表表記:逃げる/にげる 自他動詞:他:逃がす/にがす,５,4,9
だす,だす,だす,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,５,4,9
はず,はず,はず,名詞,形式名詞,NIL,５,4,9
は,は,は,助詞,副助詞,NIL,５,4,9
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,５,4,9
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,５,4,9
ん,ん,ぬ,助動詞,*,NIL,５,4,9
。,。,。,特殊,句点,NIL,５,4,9
つかまえた,つかまえた,つかまえる,動詞,*,代表表記:捕まえる/つかまえる 自他動詞:自:捕まる/つかまる,５,4,10
おとこ,おとこ,おとこ,名詞,普通名詞,代表表記:男/おとこ カテゴリ:人 漢字読み:訓,５,4,10
に,に,に,助詞,格助詞,NIL,５,4,10
きく,きく,きく,動詞,*,代表表記:利く/きく,５,4,10
と,と,と,助詞,格助詞,NIL,５,4,10
、,、,、,特殊,読点,NIL,５,4,10
。,。,。,特殊,句点,NIL,５,4,10
「,「,「,特殊,括弧始,NIL,５,4,11
かしら,かしら,かしら,名詞,普通名詞,代表表記:頭/かしら カテゴリ:人 漢字読み:訓,５,4,11
は,は,は,助詞,副助詞,NIL,５,4,11
まほうつかい,まほうつかい,まほうつかい,名詞,普通名詞,代表表記:魔法使い/まほうつかい カテゴリ:人,５,4,11
だ,だ,だ,判定詞,*,NIL,５,4,11
から,から,から,助詞,接続助詞,NIL,５,4,11
な,な,な,助詞,終助詞,NIL,５,4,11
。,。,。,特殊,句点,NIL,５,4,11
どろん,どろん,どろん,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:弓月光,５,4,12
と,と,と,助詞,格助詞,NIL,５,4,12
きえ,きえ,きえる,動詞,*,代表表記:消える/きえる 自他動詞:他:消す/けす,５,4,12
ちまった,ちまった,ちまう,接尾辞,動詞性接尾辞,代表表記:ちまう/ちまう,５,4,12
んだ,んだ,んだ,助動詞,*,NIL,５,4,12
よ,よ,よ,助詞,終助詞,NIL,５,4,12
」,」,」,特殊,括弧終,NIL,５,4,12
と,と,と,助詞,格助詞,NIL,５,4,12
こたえ,こたえ,こたえる,動詞,*,代表表記:応える/こたえる 補文ト,５,4,12
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,５,4,12
。,。,。,特殊,句点,NIL,５,4,12
こばやし,こばやし,こばやし,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia姓,５,4,13
くん,くん,くん,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,５,4,13
たち,たち,たち,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,５,4,13
は,は,は,助詞,副助詞,NIL,５,4,13
、,、,、,特殊,読点,NIL,５,4,13
二十,二十,二十,名詞,数詞,カテゴリ:数量 未知語:数字,５,4,13
めんそう,めんそう,めんす,動詞,*,代表表記:面す/めんす 同義:動詞:面する/めんする,５,4,13
の,の,の,助詞,接続助詞,NIL,５,4,13
へや,へや,へや,名詞,普通名詞,代表表記:部屋/へや ドメイン:家庭・暮らし カテゴリ:場所-施設,５,4,13
を,を,を,助詞,格助詞,NIL,５,4,13
さがし,さがし,さがす,動詞,*,代表表記:捜す/さがす,５,4,13
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,５,4,13
。,。,。,特殊,句点,NIL,５,4,13
「,「,「,特殊,括弧始,NIL,５,4,14
あっ,あっ,あっ,感動詞,*,代表表記:アッ/あっ,５,4,14
、,、,、,特殊,読点,NIL,５,4,14
わかった,わかった,わかる,動詞,*,代表表記:分かる/わかる,５,4,14
。,。,。,特殊,句点,NIL,５,4,14
二十,二十,二十,名詞,数詞,カテゴリ:数量 未知語:数字,５,4,15
めんそう,めんそう,めんす,動詞,*,代表表記:面す/めんす 同義:動詞:面する/めんする,５,4,15
は,は,は,助詞,副助詞,NIL,５,4,15
、,、,、,特殊,読点,NIL,５,4,15
あそこ,あそこ,あそこ,指示詞,名詞形態指示詞,NIL,５,4,15
に,に,に,助詞,格助詞,NIL,５,4,15
いる,いる,いる,動詞,*,代表表記:射る/いる,５,4,15
」,」,」,特殊,括弧終,NIL,５,4,15
こばやし,こばやし,こばやし,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia姓,５,4,15
くん,くん,くん,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,５,4,15
が,が,が,助詞,格助詞,NIL,５,4,15
、,、,、,特殊,読点,NIL,５,4,15
だいの,だいの,だいの,連体詞,*,代表表記:大の/だいの,５,4,15
うえ,うえ,うえ,名詞,副詞的名詞,代表表記:上/うえ,５,4,15
に,に,に,助詞,格助詞,NIL,５,4,15
すわって,すわって,すわる,動詞,*,代表表記:座る/すわる 反義:動詞:立つ/たつ,５,4,15
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,５,4,15
ぶつぞう,ぶつぞう,ぶつぞう,名詞,普通名詞,代表表記:仏像/ぶつぞう ドメイン:文化・芸術 カテゴリ:人工物-その他,５,4,15
を,を,を,助詞,格助詞,NIL,５,4,15
ゆびさし,ゆびさし,ゆびさす,動詞,*,代表表記:指差す/ゆびさす,５,4,15
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,５,4,15
。,。,。,特殊,句点,NIL,５,4,15
すると,すると,すると,接続詞,*,代表表記:すると/すると,５,4,16
、,、,、,特殊,読点,NIL,５,4,16
その,その,その,指示詞,連体詞形態指示詞,NIL,５,4,16
ぶつぞう,ぶつぞう,ぶつぞう,名詞,普通名詞,代表表記:仏像/ぶつぞう ドメイン:文化・芸術 カテゴリ:人工物-その他,５,4,16
は,は,は,助詞,副助詞,NIL,５,4,16
、,、,、,特殊,読点,NIL,５,4,16
むくむく,むくむく,むくむく,副詞,*,代表表記:ムクムク/むくむく スル接続可能,５,4,16
と,と,と,助詞,格助詞,NIL,５,4,16
うごいて,うごいて,うごく,動詞,*,代表表記:動く/うごく 反義:動詞:止まる/とまる 自他動詞:他:動かす/うごかす,５,4,16
、,、,、,特殊,読点,NIL,５,4,16
いきなり,いきなり,いきなり,副詞,*,代表表記:いきなり/いきなり,５,4,16
にげ,にげ,にげる,動詞,*,代表表記:逃げる/にげる 自他動詞:他:逃がす/にがす,５,4,16
だし,だし,だす,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,５,4,16
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,５,4,16
。,。,。,特殊,句点,NIL,５,4,16
そして,そして,そして,接続詞,*,代表表記:そして/そして,５,4,17
、,、,、,特殊,読点,NIL,５,4,17
二,に,二,名詞,数詞,カテゴリ:数量,５,4,17
かい,かい,かい,名詞,普通名詞,代表表記:下位/かい カテゴリ:抽象物,５,4,17
へ,へ,へ,助詞,格助詞,NIL,５,4,17
かけあがって,かけあがって,かけあがる,動詞,*,代表表記:駆け上がる/かけあがる,５,4,17
いき,いき,いく,接尾辞,動詞性接尾辞,代表表記:いく/いく,５,4,17
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,５,4,17
。,。,。,特殊,句点,NIL,５,4,17
「,「,「,特殊,括弧始,NIL,５,4,18
にがす,にがす,にがす,動詞,*,代表表記:逃がす/にがす 自他動詞:自:逃げる/にげる,５,4,18
なっ,な,な,助詞,終助詞,非標準表記:DHL,５,4,18
」,」,」,特殊,括弧終,NIL,５,4,18
みんな,みんな,みんな,副詞,*,代表表記:皆/みんな 修飾（デ格）,５,4,18
が,が,が,助詞,格助詞,NIL,５,4,18
おい,おい,おう,動詞,*,代表表記:負う/おう,５,4,18
かけ,かけ,かける,接尾辞,動詞性接尾辞,代表表記:かける/かける,５,4,18
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,５,4,18
。,。,。,特殊,句点,NIL,５,4,18
二十,二十,二十,名詞,数詞,カテゴリ:数量 未知語:数字,５,4,19
めんそう,めんそう,めんす,動詞,*,代表表記:面す/めんす 同義:動詞:面する/めんする,５,4,19
は,は,は,助詞,副助詞,NIL,５,4,19
つかまる,つかまる,つかまる,動詞,*,代表表記:捕まる/つかまる 自他動詞:他:捕まえる/つかまえる,５,4,19
でしょう,でしょう,だろう,助動詞,*,NIL,５,4,19
か,か,か,助詞,終助詞,NIL,５,4,19
。,。,。,特殊,句点,NIL,５,4,19
二十,二十,二十,名詞,数詞,カテゴリ:数量 未知語:数字,６,5,0
めんそう,めんそう,めんす,動詞,*,代表表記:面す/めんす 同義:動詞:面する/めんする,６,5,0
は,は,は,助詞,副助詞,NIL,６,5,0
、,、,、,特殊,読点,NIL,６,5,0
金,きん,金,名詞,人名,人名:日本:姓:1179:0.00016,６,5,0
いろ,いろ,いろ,名詞,普通名詞,代表表記:色/いろ カテゴリ:色 漢字読み:訓,６,5,0
の,の,の,助詞,接続助詞,NIL,６,5,0
ぶつぞう,ぶつぞう,ぶつぞう,名詞,普通名詞,代表表記:仏像/ぶつぞう ドメイン:文化・芸術 カテゴリ:人工物-その他,６,5,0
に,に,に,助詞,格助詞,NIL,６,5,0
ばけて,ばけて,ばける,動詞,*,代表表記:化ける/ばける 自他動詞:他:化かす/ばかす,６,5,0
、,、,、,特殊,読点,NIL,６,5,0
二,に,二,名詞,数詞,カテゴリ:数量,６,5,0
かい,かい,かい,名詞,普通名詞,代表表記:下位/かい カテゴリ:抽象物,６,5,0
の,の,の,助詞,接続助詞,NIL,６,5,0
へや,へや,へや,名詞,普通名詞,代表表記:部屋/へや ドメイン:家庭・暮らし カテゴリ:場所-施設,６,5,0
へ,へ,へ,助詞,格助詞,NIL,６,5,0
にげ,にげ,にげる,動詞,*,代表表記:逃げる/にげる 自他動詞:他:逃がす/にがす,６,5,0
だし,だし,だす,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,６,5,0
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,６,5,0
。,。,。,特殊,句点,NIL,６,5,0
二,に,二,名詞,数詞,カテゴリ:数量,６,5,1
かい,かい,かい,名詞,普通名詞,代表表記:下位/かい カテゴリ:抽象物,６,5,1
の,の,の,助詞,接続助詞,NIL,６,5,1
やね,やね,やね,名詞,普通名詞,代表表記:屋根/やね カテゴリ:場所-施設部位,６,5,1
の,の,の,助詞,接続助詞,NIL,６,5,1
上,うえ,上,名詞,副詞的名詞,代表表記:上/うえ,６,5,1
は,は,は,助詞,副助詞,NIL,６,5,1
、,、,、,特殊,読点,NIL,６,5,1
たいらに,たいらに,たいらだ,形容詞,*,代表表記:平らだ/たいらだ,６,5,1
なって,なって,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,６,5,1
いて,いて,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,６,5,1
、,、,、,特殊,読点,NIL,６,5,1
小さな,ちいさな,小さな,連体詞,*,代表表記:小さな/ちいさな 反義:連体詞:大きな/おおきな 形容詞派生:小さい/ちいさい,６,5,1
小,しょう,小,名詞,普通名詞,代表表記:小/しょう カテゴリ:抽象物 漢字読み:音 組織名末尾,６,5,1
や,や,や,助詞,接続助詞,NIL,６,5,1
が,が,が,助詞,格助詞,NIL,６,5,1
たって,たって,たつ,動詞,*,代表表記:建つ/たつ 自他動詞:他:建てる/たてる,６,5,1
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,６,5,1
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,６,5,1
。,。,。,特殊,句点,NIL,６,5,1
二十,二十,二十,名詞,数詞,カテゴリ:数量 未知語:数字,６,5,2
めんそう,めんそう,めんす,動詞,*,代表表記:面す/めんす 同義:動詞:面する/めんする,６,5,2
は,は,は,助詞,副助詞,NIL,６,5,2
、,、,、,特殊,読点,NIL,６,5,2
二,に,二,名詞,数詞,カテゴリ:数量,６,5,2
かい,かい,かい,名詞,普通名詞,代表表記:下位/かい カテゴリ:抽象物,６,5,2
から,から,から,助詞,格助詞,NIL,６,5,2
はしご,はしご,はしご,名詞,普通名詞,代表表記:梯子/はしご ドメイン:家庭・暮らし カテゴリ:人工物-その他 濁音可,６,5,2
を,を,を,助詞,格助詞,NIL,６,5,2
のばして,のばして,のばす,動詞,*,代表表記:伸ばす/のばす 反義:動詞:曲げる/まげる;動詞:縮める/ちぢめる 自他動詞:自:伸びる/のびる,６,5,2
、,、,、,特殊,読点,NIL,６,5,2
その,その,その,指示詞,連体詞形態指示詞,NIL,６,5,2
おくじょう,おくじょう,おくじょう,名詞,普通名詞,代表表記:屋上/おくじょう カテゴリ:場所-その他,６,5,2
の,の,の,助詞,接続助詞,NIL,６,5,2
小,しょう,小,名詞,普通名詞,代表表記:小/しょう カテゴリ:抽象物 漢字読み:音 組織名末尾,６,5,2
や,や,や,助詞,接続助詞,NIL,６,5,2
へ,へ,へ,助詞,格助詞,NIL,６,5,2
にげ,にげ,にげる,動詞,*,代表表記:逃げる/にげる 自他動詞:他:逃がす/にがす,６,5,2
こみ,こみ,こむ,動詞,*,代表表記:込む/こむ 反義:動詞:空く/すく 付属動詞候補（基本）,６,5,2
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,６,5,2
。,。,。,特殊,句点,NIL,６,5,2
こばやし,こばやし,こばやし,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia姓,６,5,3
くん,くん,くん,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,６,5,3
たち,たち,たち,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,６,5,3
が,が,が,助詞,格助詞,NIL,６,5,3
、,、,、,特殊,読点,NIL,６,5,3
おい,おい,おう,動詞,*,代表表記:負う/おう,６,5,3
かけて,かけて,かける,接尾辞,動詞性接尾辞,代表表記:かける/かける,６,5,3
のぼって,のぼって,のぼる,動詞,*,代表表記:上る/のぼる 付属動詞候補（基本）,６,5,3
いく,いく,いく,接尾辞,動詞性接尾辞,代表表記:いく/いく,６,5,3
と,と,と,助詞,格助詞,NIL,６,5,3
、,、,、,特殊,読点,NIL,６,5,3
「,「,「,特殊,括弧始,NIL,６,5,3
あっ,あっ,あっ,感動詞,*,代表表記:アッ/あっ,６,5,3
」,」,」,特殊,括弧終,NIL,６,5,3
たいへんです,たいへんです,たいへんだ,形容詞,*,代表表記:大変だ/たいへんだ,６,5,3
。,。,。,特殊,句点,NIL,６,5,3
おくじょう,おくじょう,おくじょう,名詞,普通名詞,代表表記:屋上/おくじょう カテゴリ:場所-その他,６,5,4
に,に,に,助詞,格助詞,NIL,６,5,4
、,、,、,特殊,読点,NIL,６,5,4
一,いち,一,名詞,数詞,カテゴリ:数量,６,5,4
だいの,だいの,だいの,連体詞,*,代表表記:大の/だいの,６,5,4
ヘリコプター,へりこぷたー,ヘリコプター,名詞,普通名詞,代表表記:ヘリコプター/へりこぷたー ドメイン:交通 カテゴリ:人工物-乗り物,６,5,4
が,が,が,助詞,格助詞,NIL,６,5,4
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,６,5,4
のです,のです,のだ,助動詞,*,NIL,６,5,4
。,。,。,特殊,句点,NIL,６,5,4
二十,二十,二十,名詞,数詞,カテゴリ:数量 未知語:数字,６,5,5
めんそう,めんそう,めんす,動詞,*,代表表記:面す/めんす 同義:動詞:面する/めんする,６,5,5
は,は,は,助詞,副助詞,NIL,６,5,5
、,、,、,特殊,読点,NIL,６,5,5
すばやく,すばやく,すばやい,形容詞,*,代表表記:素早い/すばやい,６,5,5
ヘリコプター,へりこぷたー,ヘリコプター,名詞,普通名詞,代表表記:ヘリコプター/へりこぷたー ドメイン:交通 カテゴリ:人工物-乗り物,６,5,5
に,に,に,助詞,格助詞,NIL,６,5,5
のって,のって,のる,動詞,*,代表表記:乗る/のる 反義:動詞:降りる/おりる 自他動詞:他:乗せる/のせる,６,5,5
、,、,、,特殊,読点,NIL,６,5,5
もう,もう,もう,副詞,*,代表表記:もう/もう 数量修飾,６,5,5
、,、,、,特殊,読点,NIL,６,5,5
プロペラ,ぷろぺら,プロペラ,名詞,普通名詞,代表表記:プロペラ/ぷろぺら ドメイン:交通 カテゴリ:人工物-その他,６,5,5
を,を,を,助詞,格助詞,NIL,６,5,5
まわして,まわして,まわす,動詞,*,代表表記:回す/まわす 自他動詞:自:回る/まわる 付属動詞候補（基本）,６,5,5
