見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
。,。,。,特殊,句点,NIL,< 章なし >,0,40
そして,そして,そして,接続詞,*,代表表記:そして/そして,< 章なし >,0,41
、,、,、,特殊,読点,NIL,< 章なし >,0,41
罪,ざい,罪,名詞,普通名詞,代表表記:罪/ざい ドメイン:政治 カテゴリ:抽象物 漢字読み:音,< 章なし >,0,41
に,に,に,助詞,格助詞,NIL,< 章なし >,0,41
罪,ざい,罪,名詞,普通名詞,代表表記:罪/ざい ドメイン:政治 カテゴリ:抽象物 漢字読み:音,< 章なし >,0,41
を,を,を,助詞,格助詞,NIL,< 章なし >,0,41
重ねて,かさねて,重ねる,動詞,*,代表表記:重ねる/かさねる 自他動詞:自:重なる/かさなる,< 章なし >,0,41
行く,いく,行く,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,< 章なし >,0,41
為,ため,為,名詞,副詞的名詞,代表表記:為/ため,< 章なし >,0,41
に,に,に,助詞,格助詞,NIL,< 章なし >,0,41
、,、,、,特殊,読点,NIL,< 章なし >,0,41
一,いち,一,名詞,数詞,カテゴリ:数量,< 章なし >,0,41
秒間,びょうかん,秒間,接尾辞,名詞性名詞助数辞,代表表記:秒間/びょうかん カテゴリ:時間 準内容語,< 章なし >,0,41
も,も,も,助詞,副助詞,NIL,< 章なし >,0,41
気,き,気,名詞,普通名詞,代表表記:気/き カテゴリ:抽象物 漢字読み:音,< 章なし >,0,41
を,を,を,助詞,格助詞,NIL,< 章なし >,0,41
許す,ゆるす,許す,動詞,*,代表表記:許す/ゆるす,< 章なし >,0,41
こと,こと,こと,名詞,形式名詞,NIL,< 章なし >,0,41
の,の,の,助詞,格助詞,NIL,< 章なし >,0,41
出来,でき,出来る,動詞,*,代表表記:出来る/できる,< 章なし >,0,41
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,< 章なし >,0,41
忙し,いそがし,忙しい,形容詞,*,代表表記:忙しい/いそがしい 反義:形容詞:暇だ/ひまだ,< 章なし >,0,41
さ,さ,さ,接尾辞,名詞性述語接尾辞,代表表記:さ/さ カテゴリ:抽象物;数量 準内容語,< 章なし >,0,41
が,が,が,助詞,格助詞,NIL,< 章なし >,0,41
、,、,、,特殊,読点,NIL,< 章なし >,0,41
外,がい,外,名詞,普通名詞,代表表記:外/がい カテゴリ:場所-機能 漢字読み:音,< 章なし >,0,41
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,41
こと,こと,こと,名詞,形式名詞,NIL,< 章なし >,0,41
を,を,を,助詞,格助詞,NIL,< 章なし >,0,41
考える,かんがえる,考える,動詞,*,代表表記:考える/かんがえる 補文ト,< 章なし >,0,41
余地,よち,余地,名詞,普通名詞,代表表記:余地/よち カテゴリ:場所-その他,< 章なし >,0,41
を,を,を,助詞,格助詞,NIL,< 章なし >,0,41
与え,あたえ,与える,動詞,*,代表表記:与える/あたえる 反義:動詞:奪う/うばう,< 章なし >,0,41
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,41
ん,ん,ぬ,助動詞,*,NIL,< 章なし >,0,41
でした,でした,だ,判定詞,*,NIL,< 章なし >,0,41
。,。,。,特殊,句点,NIL,< 章なし >,0,41
が,が,が,助詞,接続助詞,NIL,< 章なし >,0,42
、,、,、,特殊,読点,NIL,< 章なし >,0,42
一,いち,一,名詞,数詞,カテゴリ:数量,< 章なし >,0,42
度,ど,度,接尾辞,名詞性名詞助数辞,代表表記:度/ど 準内容語,< 章なし >,0,42
こうして,こうして,こうして,指示詞,副詞形態指示詞,NIL,< 章なし >,0,42
罪人,ざいにん,罪人,名詞,普通名詞,代表表記:罪人/ざいにん ドメイン:政治 カテゴリ:人,< 章なし >,0,42
と,と,と,助詞,格助詞,NIL,< 章なし >,0,42
なって,なって,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,< 章なし >,0,42
は,は,は,助詞,副助詞,NIL,< 章なし >,0,42
、,、,、,特殊,読点,NIL,< 章なし >,0,42
もう,もう,もう,副詞,*,代表表記:もう/もう 数量修飾,< 章なし >,0,42
駄目です,だめです,駄目だ,形容詞,*,代表表記:駄目だ/だめだ,< 章なし >,0,42
。,。,。,特殊,句点,NIL,< 章なし >,0,42
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,< 章なし >,0,43
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,43
幽霊,ゆうれい,幽霊,名詞,普通名詞,代表表記:幽霊/ゆうれい ドメイン:文化・芸術 カテゴリ:人,< 章なし >,0,43
は,は,は,助詞,副助詞,NIL,< 章なし >,0,43
、,、,、,特殊,読点,NIL,< 章なし >,0,43
この,この,この,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,43
何の,なんの,何の,連体詞,*,代表表記:何の/なんの,< 章なし >,0,43
心,こころ,心,名詞,普通名詞,代表表記:心/こころ カテゴリ:抽象物 漢字読み:訓,< 章なし >,0,43
を,を,を,助詞,格助詞,NIL,< 章なし >,0,43
まぎらす,まぎらす,まぎらす,動詞,*,代表表記:紛らす/まぎらす 自他動詞:自:紛れる/まぎれる,< 章なし >,0,43
もの,もの,もの,名詞,形式名詞,NIL,< 章なし >,0,43
も,も,も,助詞,副助詞,NIL,< 章なし >,0,43
ない,ない,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,< 章なし >,0,43
、,、,、,特殊,読点,NIL,< 章なし >,0,43
単調な,たんちょうな,単調だ,形容詞,*,代表表記:単調だ/たんちょうだ,< 章なし >,0,43
牢獄,ろうごく,牢獄,名詞,普通名詞,代表表記:牢獄/ろうごく ドメイン:政治 カテゴリ:場所-施設,< 章なし >,0,43
生活,せいかつ,生活,名詞,サ変名詞,代表表記:生活/せいかつ ドメイン:家庭・暮らし カテゴリ:抽象物,< 章なし >,0,43
を,を,を,助詞,格助詞,NIL,< 章なし >,0,43
もっけ,もっけ,もっけ,名詞,組織名,自動獲得:Wikipedia Wikipedia上位語:漫画/まんが Wikipedia組織名,< 章なし >,0,43
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,43
幸,こう,幸,名詞,普通名詞,代表表記:幸/こう カテゴリ:抽象物 漢字読み:音,< 章なし >,0,43
に,に,に,助詞,格助詞,NIL,< 章なし >,0,43
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,43
、,、,、,特殊,読点,NIL,< 章なし >,0,43
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,43
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,43
心,こころ,心,名詞,普通名詞,代表表記:心/こころ カテゴリ:抽象物 漢字読み:訓,< 章なし >,0,43
を,を,を,助詞,格助詞,NIL,< 章なし >,0,43
占領,せんりょう,占領,名詞,サ変名詞,代表表記:占領/せんりょう ドメイン:政治 カテゴリ:抽象物,< 章なし >,0,43
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,43
了,さとる,了,名詞,人名,人名:日本:名:1117:0.00015,< 章なし >,0,43
い,い,いる,動詞,*,代表表記:射る/いる,< 章なし >,0,43
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,43
。,。,。,特殊,句点,NIL,< 章なし >,0,43
殊に,ことに,殊に,副詞,*,代表表記:殊に/ことに 用言弱修飾,< 章なし >,0,44
死刑,しけい,死刑,名詞,普通名詞,代表表記:死刑/しけい ドメイン:政治 カテゴリ:抽象物,< 章なし >,0,44
と,と,と,助詞,格助詞,NIL,< 章なし >,0,44
極,ごく,極,副詞,*,代表表記:極/ごく 用言弱修飾,< 章なし >,0,44
って,って,って,助詞,副助詞,NIL,< 章なし >,0,44
から,から,から,助詞,格助詞,NIL,< 章なし >,0,44
は,は,は,助詞,副助詞,NIL,< 章なし >,0,44
なお,なお,なお,副詞,*,代表表記:なお/なお,< 章なし >,0,44
更,ふけ,更,名詞,普通名詞,代表表記:更け/ふけv 連用形名詞化:更ける/ふける 送り仮名引っ込み,< 章なし >,0,44
それ,それ,それ,指示詞,名詞形態指示詞,NIL,< 章なし >,0,44
が,が,が,助詞,格助詞,NIL,< 章なし >,0,44
ひどい,ひどい,ひどい,形容詞,*,代表表記:ひどい/ひどい,< 章なし >,0,44
のです,のです,のだ,助動詞,*,NIL,< 章なし >,0,44
。,。,。,特殊,句点,NIL,< 章なし >,0,44
ここ,ここ,ここ,指示詞,名詞形態指示詞,NIL,< 章なし >,0,45
に,に,に,助詞,格助詞,NIL,< 章なし >,0,45
は,は,は,助詞,副助詞,NIL,< 章なし >,0,45
鏡,かがみ,鏡,名詞,普通名詞,代表表記:鏡/かがみ ドメイン:家庭・暮らし カテゴリ:人工物-その他 漢字読み:訓,< 章なし >,0,45
と,と,と,助詞,格助詞,NIL,< 章なし >,0,45
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,< 章なし >,0,45
もの,もの,もの,名詞,形式名詞,NIL,< 章なし >,0,45
が,が,が,助詞,格助詞,NIL,< 章なし >,0,45
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,< 章なし >,0,45
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,45
ん,ん,ぬ,助動詞,*,NIL,< 章なし >,0,45
けれど,けれど,けれど,助詞,接続助詞,NIL,< 章なし >,0,45
、,、,、,特殊,読点,NIL,< 章なし >,0,45
洗面,せんめん,洗面,名詞,サ変名詞,代表表記:洗面/せんめん ドメイン:家庭・暮らし カテゴリ:抽象物,< 章なし >,0,45
や,や,や,助詞,接続助詞,NIL,< 章なし >,0,45
入浴,にゅうよく,入浴,名詞,サ変名詞,代表表記:入浴/にゅうよく ドメイン:家庭・暮らし カテゴリ:抽象物,< 章なし >,0,45
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,45
折,おり,折,名詞,普通名詞,代表表記:折り/おりv 自他動詞:自:折れる/おれる 連用形名詞化:折る/おる 送り仮名引っ込み,< 章なし >,0,45
、,、,、,特殊,読点,NIL,< 章なし >,0,45
その,その,その,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,45
水面,すいめん,水面,名詞,普通名詞,代表表記:水面/すいめん カテゴリ:場所-その他,< 章なし >,0,45
に,に,に,助詞,格助詞,NIL,< 章なし >,0,45
、,、,、,特殊,読点,NIL,< 章なし >,0,45
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,< 章なし >,0,45
は,は,は,助詞,副助詞,NIL,< 章なし >,0,45
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,45
自身,じしん,自身,名詞,普通名詞,代表表記:自身/じしん カテゴリ:人,< 章なし >,0,45
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,45
影,かげ,影,名詞,普通名詞,代表表記:影/かげ カテゴリ:抽象物 漢字読み:訓,< 章なし >,0,45
と,と,と,助詞,格助詞,NIL,< 章なし >,0,45
なって,なって,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,< 章なし >,0,45
現われ,あらわれ,現われる,動詞,*,代表表記:現れる/あらわれる 反義:動詞:隠れる/かくれる 自他動詞:他:現す/あらわす,< 章なし >,0,45
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,45
。,。,。,特殊,句点,NIL,< 章なし >,0,45
食事,しょくじ,食事,名詞,サ変名詞,代表表記:食事/しょくじ ドメイン:料理・食事 カテゴリ:人工物-食べ物,< 章なし >,0,46
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,46
時,とき,時,名詞,副詞的名詞,代表表記:時/とき,< 章なし >,0,46
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,46
味噌汁,みそしる,味噌汁,名詞,普通名詞,代表表記:味噌汁/みそしる ドメイン:料理・食事 カテゴリ:人工物-食べ物,< 章なし >,0,46
に,に,に,助詞,格助詞,NIL,< 章なし >,0,46
さえ,さえ,さえ,助詞,副助詞,NIL,< 章なし >,0,46
、,、,、,特殊,読点,NIL,< 章なし >,0,46
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,< 章なし >,0,46
は,は,は,助詞,副助詞,NIL,< 章なし >,0,46
その,その,その,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,46
やつれた,やつれた,やつれる,動詞,*,代表表記:やつれる/やつれる ドメイン:健康・医学,< 章なし >,0,46
顔,かお,顔,名詞,普通名詞,代表表記:顔/かお カテゴリ:動物-部位 漢字読み:訓,< 章なし >,0,46
を,を,を,助詞,格助詞,NIL,< 章なし >,0,46
浮べ,うかべ,浮べる,動詞,*,代表表記:浮かべる/うかべる 可能動詞:浮かぶ/うかぶ,< 章なし >,0,46
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,46
。,。,。,特殊,句点,NIL,< 章なし >,0,46
その,その,その,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,47
外,がい,外,名詞,普通名詞,代表表記:外/がい カテゴリ:場所-機能 漢字読み:音,< 章なし >,0,47
、,、,、,特殊,読点,NIL,< 章なし >,0,47
食器,しょっき,食器,名詞,普通名詞,代表表記:食器/しょっき ドメイン:料理・食事 カテゴリ:人工物-その他,< 章なし >,0,47
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,47
面,おもて,面,名詞,普通名詞,代表表記:面/おもて カテゴリ:場所-機能 漢字読み:訓,< 章なし >,0,47
だ,だ,だ,判定詞,*,NIL,< 章なし >,0,47
と,と,と,助詞,格助詞,NIL,< 章なし >,0,47
か,か,か,助詞,接続助詞,NIL,< 章なし >,0,47
室,しつ,室,名詞,普通名詞,代表表記:室/しつ カテゴリ:場所-施設 漢字読み:音,< 章なし >,0,47
内,ない,内,接尾辞,名詞性名詞接尾辞,代表表記:内/ない,< 章なし >,0,47
の,の,の,助詞,格助詞,NIL,< 章なし >,0,47
光った,ひかった,光る,動詞,*,代表表記:光る/ひかる 名詞派生:光/ひかり,< 章なし >,0,47
金具,かなぐ,金具,名詞,普通名詞,代表表記:金具/かなぐ カテゴリ:人工物-その他,< 章なし >,0,47
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,47
表面,ひょうめん,表面,名詞,普通名詞,代表表記:表面/ひょうめん カテゴリ:場所-その他,< 章なし >,0,47
だ,だ,だ,判定詞,*,NIL,< 章なし >,0,47
と,と,と,助詞,格助詞,NIL,< 章なし >,0,47
か,か,か,助詞,接続助詞,NIL,< 章なし >,0,47
、,、,、,特殊,読点,NIL,< 章なし >,0,47
いやしくも,いやしくも,いやしくも,副詞,*,代表表記:いやしくも/いやしくも,< 章なし >,0,47
物,ぶつ,物,名詞,普通名詞,代表表記:物/ぶつ カテゴリ:人工物-その他 漢字読み:音,< 章なし >,0,47
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,47
影,かげ,影,名詞,普通名詞,代表表記:影/かげ カテゴリ:抽象物 漢字読み:訓,< 章なし >,0,47
の,の,の,助詞,格助詞,NIL,< 章なし >,0,47
映る,うつる,映る,動詞,*,代表表記:写る/うつる 自他動詞:他:写す/うつす,< 章なし >,0,47
所,しょ,所,名詞,普通名詞,代表表記:所/しょ カテゴリ:場所-施設 漢字読み:音,< 章なし >,0,47
に,に,に,助詞,格助詞,NIL,< 章なし >,0,47
は,は,は,助詞,副助詞,NIL,< 章なし >,0,47
、,、,、,特殊,読点,NIL,< 章なし >,0,47
きっと,きっと,きっと,副詞,*,代表表記:きっと/きっと 用言弱修飾,< 章なし >,0,47
或,或,或,未定義語,その他,未知語:漢字 品詞推定:名詞,< 章なし >,0,47
は,は,は,助詞,副助詞,NIL,< 章なし >,0,47
大きく,おおきく,大きい,形容詞,*,代表表記:大きい/おおきい 反義:形容詞:小さい/ちいさい,< 章なし >,0,47
、,、,、,特殊,読点,NIL,< 章なし >,0,47
或,或,或,未定義語,その他,未知語:漢字 品詞推定:名詞,< 章なし >,0,47
は,は,は,助詞,副助詞,NIL,< 章なし >,0,47
小さく,ちいさく,小さい,形容詞,*,代表表記:小さい/ちいさい 反義:形容詞:大きい/おおきい,< 章なし >,0,47
、,、,、,特殊,読点,NIL,< 章なし >,0,47
その,その,その,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,47
姿,すがた,姿,名詞,普通名詞,代表表記:姿/すがた カテゴリ:抽象物;形・模様 漢字読み:訓,< 章なし >,0,47
を,を,を,助詞,格助詞,NIL,< 章なし >,0,47
現わし,あらわし,現わす,動詞,*,代表表記:現す/あらわす 反義:動詞:隠す/かくす 自他動詞:自:現れる/あらわれる,< 章なし >,0,47
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,47
。,。,。,特殊,句点,NIL,< 章なし >,0,47
あの,あの,あの,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,48
、,、,、,特殊,読点,NIL,< 章なし >,0,48
窓,まど,窓,名詞,普通名詞,代表表記:窓/まど カテゴリ:場所-施設部位 漢字読み:訓,< 章なし >,0,48
から,から,から,助詞,格助詞,NIL,< 章なし >,0,48
差,さ,差,名詞,普通名詞,代表表記:差/さ カテゴリ:数量 漢字読み:音,< 章なし >,0,48
込む,こむ,込む,動詞,*,代表表記:込む/こむ 反義:動詞:空く/すく 付属動詞候補（基本）,< 章なし >,0,48
僅かの,わずかの,僅かだ,形容詞,*,代表表記:僅かだ/わずかだ,< 章なし >,0,48
日光,にっこう,日光,名詞,普通名詞,代表表記:日光/にっこう カテゴリ:抽象物,< 章なし >,0,48
に,に,に,助詞,格助詞,NIL,< 章なし >,0,48
よって,よって,よる,動詞,*,代表表記:因る/よる,< 章なし >,0,48
、,、,、,特殊,読点,NIL,< 章なし >,0,48
照,照,照,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,< 章なし >,0,48
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,48
出さ,ださ,出す,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,< 章なし >,0,48
れた,れた,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,< 章なし >,0,48
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,48
自身,じしん,自身,名詞,普通名詞,代表表記:自身/じしん カテゴリ:人,< 章なし >,0,48
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,48
影,かげ,影,名詞,普通名詞,代表表記:影/かげ カテゴリ:抽象物 漢字読み:訓,< 章なし >,0,48
に,に,に,助詞,格助詞,NIL,< 章なし >,0,48
さえ,さえ,さえ,助詞,副助詞,NIL,< 章なし >,0,48
、,、,、,特殊,読点,NIL,< 章なし >,0,48
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,48
は,は,は,助詞,副助詞,NIL,< 章なし >,0,48
おびやかさ,おびやかさ,おびやかす,動詞,*,代表表記:脅かす/おびやかす,< 章なし >,0,48
れ,れ,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,< 章なし >,0,48
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,48
。,。,。,特殊,句点,NIL,< 章なし >,0,48
そして,そして,そして,接続詞,*,代表表記:そして/そして,< 章なし >,0,49
、,、,、,特殊,読点,NIL,< 章なし >,0,49
おしまい,おしまい,おしまい,名詞,普通名詞,代表表記:おしまい/おしまい カテゴリ:抽象物,< 章なし >,0,49
に,に,に,助詞,格助詞,NIL,< 章なし >,0,49
は,は,は,助詞,副助詞,NIL,< 章なし >,0,49
、,、,、,特殊,読点,NIL,< 章なし >,0,49
何という,なんという,何という,連体詞,*,代表表記:何と言う/なんという,< 章なし >,0,49
こと,こと,こと,名詞,形式名詞,NIL,< 章なし >,0,49
でしょう,でしょう,だ,判定詞,*,NIL,< 章なし >,0,49
。,。,。,特殊,句点,NIL,< 章なし >,0,49
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,50
は,は,は,助詞,副助詞,NIL,< 章なし >,0,50
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,50
自身,じしん,自身,名詞,普通名詞,代表表記:自身/じしん カテゴリ:人,< 章なし >,0,50
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,50
肉体,にくたい,肉体,名詞,普通名詞,代表表記:肉体/にくたい カテゴリ:動物,< 章なし >,0,50
を,を,を,助詞,格助詞,NIL,< 章なし >,0,50
見る,みる,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,< 章なし >,0,50
こと,こと,こと,名詞,形式名詞,NIL,< 章なし >,0,50
を,を,を,助詞,格助詞,NIL,< 章なし >,0,50
恐れる,おそれる,恐れる,動詞,*,代表表記:恐れる/おそれる,< 章なし >,0,50
様に,ように,様だ,助動詞,*,NIL,< 章なし >,0,50
なった,なった,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,< 章なし >,0,50
のです,のです,のだ,助動詞,*,NIL,< 章なし >,0,50
。,。,。,特殊,句点,NIL,< 章なし >,0,50
死んだ,しんだ,死ぬ,動詞,*,代表表記:死ぬ/しぬ ドメイン:家庭・暮らし 反義:動詞:産まれる/うまれる;動詞:生まれる/うまれる,< 章なし >,0,51
男,おとこ,男,名詞,普通名詞,代表表記:男/おとこ カテゴリ:人 漢字読み:訓,< 章なし >,0,51
と,と,と,助詞,格助詞,NIL,< 章なし >,0,51
寸分,すんぶん,寸分,名詞,普通名詞,代表表記:寸分/すんぶん カテゴリ:数量,< 章なし >,0,51
違わ,ちがわ,違う,動詞,*,代表表記:違う/ちがう 反義:形容詞:同じだ/おなじだ 自他動詞:他:違える/ちがえる 付属動詞候補（基本）,< 章なし >,0,51
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,< 章なし >,0,51
、,、,、,特殊,読点,NIL,< 章なし >,0,51
一筋,ひとすじ,一筋,名詞,普通名詞,代表表記:一筋/ひとすじ カテゴリ:抽象物 修飾（ニ格）,< 章なし >,0,51
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,51
皺,しわ,皺,名詞,普通名詞,代表表記:皺/しわ カテゴリ:動物-部位,< 章なし >,0,51
のより,のより,のより,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:坂野町,< 章なし >,0,51
方,かた,方,接尾辞,名詞性述語接尾辞,代表表記:方/かた カテゴリ:抽象物 同義:名詞:方法/ほうほう 内容語,< 章なし >,0,51
まで,まで,まで,助詞,格助詞,NIL,< 章なし >,0,51
同じな,おなじな,同じだ,形容詞,*,代表表記:同じだ/おなじだ 反義:動詞:違う/ちがう,< 章なし >,0,51
、,、,、,特殊,読点,NIL,< 章なし >,0,51
この,この,この,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,51
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,51
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,51
肉体,にくたい,肉体,名詞,普通名詞,代表表記:肉体/にくたい カテゴリ:動物,< 章なし >,0,51
が,が,が,助詞,格助詞,NIL,< 章なし >,0,51
恐ろしく,おそろしく,恐ろしい,形容詞,*,代表表記:恐ろしい/おそろしい,< 章なし >,0,51
なり,なり,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,< 章なし >,0,51
始めた,はじめた,始める,動詞,*,代表表記:始める/はじめる 反義:動詞:終える/おえる 自他動詞:自:始まる/はじまる 付属動詞候補（基本）,< 章なし >,0,51
のです,のです,のだ,助動詞,*,NIL,< 章なし >,0,51
。,。,。,特殊,句点,NIL,< 章なし >,0,51
この,この,この,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,52
苦しみ,くるしみ,苦しみ,名詞,普通名詞,代表表記:苦しみ/くるしみv 自他動詞:他:苦しめる/くるしめる 連用形名詞化:苦しむ/くるしむ 形容詞派生:苦しい/くるしい,< 章なし >,0,52
を,を,を,助詞,格助詞,NIL,< 章なし >,0,52
続ける,つづける,続ける,動詞,*,代表表記:続ける/つづける 自他動詞:自:続く/つづく 付属動詞候補（基本）,< 章なし >,0,52
程,ほど,程,名詞,副詞的名詞,代表表記:程/ほど,< 章なし >,0,52
なら,なら,なら,助詞,副助詞,NIL,< 章なし >,0,52
、,、,、,特殊,読点,NIL,< 章なし >,0,52
一層,いっそう,一層,副詞,*,代表表記:一層/いっそう,< 章なし >,0,52
死んで,しんで,死ぬ,動詞,*,代表表記:死ぬ/しぬ ドメイン:家庭・暮らし 反義:動詞:産まれる/うまれる;動詞:生まれる/うまれる,< 章なし >,0,52
了った,了った,了る,動詞,*,自動獲得:Wiktionary 読み不明,< 章なし >,0,52
方,かた,方,名詞,普通名詞,代表表記:方/かた カテゴリ:抽象物 漢字読み:訓,< 章なし >,0,52
が,が,が,助詞,格助詞,NIL,< 章なし >,0,52
ましです,ましです,ましだ,形容詞,*,代表表記:増しだ/ましだ,< 章なし >,0,52
。,。,。,特殊,句点,NIL,< 章なし >,0,52
死刑,しけい,死刑,名詞,普通名詞,代表表記:死刑/しけい ドメイン:政治 カテゴリ:抽象物,< 章なし >,0,53
なんて,なんて,なんて,助詞,副助詞,NIL,< 章なし >,0,53
ちっとも,ちっとも,ちっとも,副詞,*,代表表記:ちっとも/ちっとも,< 章なし >,0,53
怖く,こわく,怖い,形容詞,*,代表表記:怖い/こわい,< 章なし >,0,53
は,は,は,助詞,副助詞,NIL,< 章なし >,0,53
あり,あり,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,< 章なし >,0,53
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,53
ん,ん,ぬ,助動詞,*,NIL,< 章なし >,0,53
。,。,。,特殊,句点,NIL,< 章なし >,0,53
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,54
は,は,は,助詞,副助詞,NIL,< 章なし >,0,54
寧ろ,むしろ,寧ろ,副詞,*,代表表記:寧ろ/むしろ,< 章なし >,0,54
死刑,しけい,死刑,名詞,普通名詞,代表表記:死刑/しけい ドメイン:政治 カテゴリ:抽象物,< 章なし >,0,54
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,54
日,にち,日,名詞,時相名詞,代表表記:日/にち カテゴリ:時間 漢字読み:音,< 章なし >,0,54
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,54
一,いち,一,名詞,数詞,カテゴリ:数量,< 章なし >,0,54
日,にち,日,接尾辞,名詞性名詞助数辞,代表表記:日/にち カテゴリ:時間 準内容語,< 章なし >,0,54
も,も,も,助詞,副助詞,NIL,< 章なし >,0,54
早い,はやい,早い,形容詞,*,代表表記:早い/はやい 反義:形容詞:遅い/おそい,< 章なし >,0,54
こと,こと,こと,名詞,形式名詞,NIL,< 章なし >,0,54
を,を,を,助詞,格助詞,NIL,< 章なし >,0,54
望んで,のぞんで,望む,動詞,*,代表表記:望む/のぞむ 補文ト,< 章なし >,0,54
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,54
位,くらい,位,名詞,副詞的名詞,代表表記:くらい/くらい,< 章なし >,0,54
です,です,だ,判定詞,*,NIL,< 章なし >,0,54
。,。,。,特殊,句点,NIL,< 章なし >,0,54
