見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
ある,ある,ある,連体詞,*,代表表記:或る/ある,怪人四十面相,0,0
日,にち,日,名詞,時相名詞,代表表記:日/にち カテゴリ:時間 漢字読み:音,怪人四十面相,0,0
、,、,、,特殊,読点,NIL,怪人四十面相,0,0
麹町,こうじまち,麹町,名詞,地名,自動獲得:Wikipedia Wikipedia多義 Wikipedia地名,怪人四十面相,0,0
高級,こうきゅう,高級だ,形容詞,*,代表表記:高級だ/こうきゅうだ 反義:形容詞:低級だ/ていきゅうだ,怪人四十面相,0,0
アパート,あぱーと,アパート,名詞,普通名詞,代表表記:アパート/あぱーと ドメイン:家庭・暮らし カテゴリ:場所-施設,怪人四十面相,0,0
の,の,の,助詞,接続助詞,NIL,怪人四十面相,0,0
明智,明智,明智,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia多義,怪人四十面相,0,0
探偵,たんてい,探偵,名詞,サ変名詞,代表表記:探偵/たんてい カテゴリ:人,怪人四十面相,0,0
事務,じむ,事務,名詞,普通名詞,代表表記:事務/じむ ドメイン:ビジネス カテゴリ:抽象物,怪人四十面相,0,0
所,しょ,所,名詞,普通名詞,代表表記:所/しょ カテゴリ:場所-施設 漢字読み:音,怪人四十面相,0,0
へ,へ,へ,助詞,格助詞,NIL,怪人四十面相,0,0
、,、,、,特殊,読点,NIL,怪人四十面相,0,0
ひと,ひと,ひと,名詞,数詞,カテゴリ:数量 連語由来,怪人四十面相,0,0
り,り,り,接尾辞,名詞性名詞助数辞,代表表記:り/り カテゴリ:人 準内容語 連語由来,怪人四十面相,0,0
の,の,の,助詞,格助詞,NIL,怪人四十面相,0,0
りっぱな,りっぱな,りっぱだ,形容詞,*,代表表記:立派だ/りっぱだ,怪人四十面相,0,0
紳士,しんし,紳士,名詞,普通名詞,代表表記:紳士/しんし カテゴリ:人,怪人四十面相,0,0
が,が,が,助詞,格助詞,NIL,怪人四十面相,0,0
たずねて,たずねて,たずねる,動詞,*,代表表記:尋ねる/たずねる,怪人四十面相,0,0
き,き,くる,接尾辞,動詞性接尾辞,代表表記:くる/くる,怪人四十面相,0,0
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,怪人四十面相,0,0
。,。,。,特殊,句点,NIL,怪人四十面相,0,0
それ,それ,それ,指示詞,名詞形態指示詞,NIL,怪人四十面相,0,1
は,は,は,助詞,副助詞,NIL,怪人四十面相,0,1
東京,とうきょう,東京,名詞,地名,代表表記:東京/とうきょう 地名:日本:都,怪人四十面相,0,1
の,の,の,助詞,接続助詞,NIL,怪人四十面相,0,1
港,みなと,港,名詞,地名,代表表記:港/みなと 地名:日本:東京都:区,怪人四十面相,0,1
区,く,区,接尾辞,名詞性特殊接尾辞,代表表記:区/く カテゴリ:組織・団体;場所-その他 準内容語 住所末尾,怪人四十面相,0,1
に,に,に,助詞,格助詞,NIL,怪人四十面相,0,1
すんで,すんで,すむ,動詞,*,代表表記:住む/すむ ドメイン:家庭・暮らし,怪人四十面相,0,1
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,怪人四十面相,0,1
神山,かみやま,神山,名詞,人名,人名:日本:姓:398:0.00072,怪人四十面相,0,1
正夫,まさお,正夫,名詞,人名,人名:日本:名:178:0.00059,怪人四十面相,0,1
と,と,と,助詞,格助詞,NIL,怪人四十面相,0,1
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,怪人四十面相,0,1
実業,じつぎょう,実業,名詞,普通名詞,代表表記:実業/じつぎょう ドメイン:ビジネス カテゴリ:抽象物,怪人四十面相,0,1
家,か,家,接尾辞,名詞性名詞接尾辞,代表表記:家/か カテゴリ:人 内容語,怪人四十面相,0,1
で,で,だ,判定詞,*,NIL,怪人四十面相,0,1
、,、,、,特殊,読点,NIL,怪人四十面相,0,1
たくさんの,たくさんの,たくさんだ,形容詞,*,代表表記:沢山だ/たくさんだ,怪人四十面相,0,1
会社,かいしゃ,会社,名詞,普通名詞,代表表記:会社/かいしゃ ドメイン:ビジネス カテゴリ:組織・団体;場所-施設,怪人四十面相,0,1
の,の,の,助詞,接続助詞,NIL,怪人四十面相,0,1
重役,じゅうやく,重役,名詞,普通名詞,代表表記:重役/じゅうやく ドメイン:ビジネス カテゴリ:人,怪人四十面相,0,1
を,を,を,助詞,格助詞,NIL,怪人四十面相,0,1
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,怪人四十面相,0,1
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,怪人四十面相,0,1
人,じん,人,名詞,普通名詞,代表表記:人/じん カテゴリ:人 漢字読み:音,怪人四十面相,0,1
でした,でした,だ,判定詞,*,NIL,怪人四十面相,0,1
。,。,。,特殊,句点,NIL,怪人四十面相,0,1
その,その,その,指示詞,連体詞形態指示詞,NIL,怪人四十面相,0,2
神山,かみやま,神山,名詞,人名,人名:日本:姓:398:0.00072,怪人四十面相,0,2
さん,さん,さん,接尾辞,名詞性名詞接尾辞,代表表記:さん/さん,怪人四十面相,0,2
が,が,が,助詞,格助詞,NIL,怪人四十面相,0,2
、,、,、,特殊,読点,NIL,怪人四十面相,0,2
明智,明智,明智,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia多義,怪人四十面相,0,2
探偵,たんてい,探偵,名詞,サ変名詞,代表表記:探偵/たんてい カテゴリ:人,怪人四十面相,0,2
と,と,と,助詞,格助詞,NIL,怪人四十面相,0,2
したしい,したしい,したしい,形容詞,*,代表表記:親しい/したしい,怪人四十面相,0,2
友だち,ともだち,友だち,名詞,普通名詞,代表表記:友達/ともだち ドメイン:家庭・暮らし カテゴリ:人,怪人四十面相,0,2
の,の,の,助詞,接続助詞,NIL,怪人四十面相,0,2
実業,じつぎょう,実業,名詞,普通名詞,代表表記:実業/じつぎょう ドメイン:ビジネス カテゴリ:抽象物,怪人四十面相,0,2
家,か,家,接尾辞,名詞性名詞接尾辞,代表表記:家/か カテゴリ:人 内容語,怪人四十面相,0,2
の,の,の,助詞,接続助詞,NIL,怪人四十面相,0,2
紹介,しょうかい,紹介,名詞,サ変名詞,代表表記:紹介/しょうかい カテゴリ:抽象物,怪人四十面相,0,2
状,じょう,状,名詞,普通名詞,代表表記:状/じょう カテゴリ:抽象物 漢字読み:音 修飾（ニ格）,怪人四十面相,0,2
を,を,を,助詞,格助詞,NIL,怪人四十面相,0,2
もって,もって,もる,動詞,*,代表表記:漏る/もる 自他動詞:他:漏らす/もらす,怪人四十面相,0,2
、,、,、,特殊,読点,NIL,怪人四十面相,0,2
たずねて,たずねて,たずねる,動詞,*,代表表記:尋ねる/たずねる,怪人四十面相,0,2
きた,きた,くる,接尾辞,動詞性接尾辞,代表表記:くる/くる,怪人四十面相,0,2
のです,のです,のだ,助動詞,*,NIL,怪人四十面相,0,2
。,。,。,特殊,句点,NIL,怪人四十面相,0,2
明智,明智,明智,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia多義,怪人四十面相,0,3
は,は,は,助詞,副助詞,NIL,怪人四十面相,0,3
、,、,、,特殊,読点,NIL,怪人四十面相,0,3
神山,かみやま,神山,名詞,人名,人名:日本:姓:398:0.00072,怪人四十面相,0,3
さん,さん,さん,接尾辞,名詞性名詞接尾辞,代表表記:さん/さん,怪人四十面相,0,3
を,を,を,助詞,格助詞,NIL,怪人四十面相,0,3
応接,おうせつ,応接,名詞,サ変名詞,代表表記:応接/おうせつ カテゴリ:抽象物,怪人四十面相,0,3
室,しつ,室,名詞,普通名詞,代表表記:室/しつ カテゴリ:場所-施設 漢字読み:音,怪人四十面相,0,3
に,に,に,助詞,格助詞,NIL,怪人四十面相,0,3
とおして,とおして,とおす,動詞,*,代表表記:通す/とおす 自他動詞:自:通る/とおる,怪人四十面相,0,3
、,、,、,特殊,読点,NIL,怪人四十面相,0,3
どういう,どういう,どういう,指示詞,連体詞形態指示詞,NIL,怪人四十面相,0,3
ご用,ごよう,ご用,名詞,普通名詞,代表表記:御用/ごよう カテゴリ:抽象物,怪人四十面相,0,3
か,か,か,助詞,接続助詞,NIL,怪人四十面相,0,3
と,と,と,助詞,格助詞,NIL,怪人四十面相,0,3
聞き,きき,聞く,動詞,*,代表表記:聞く/きく 自他動詞:自:聞こえる/きこえる 補文ト,怪人四十面相,0,3
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,怪人四十面相,0,3
と,と,と,助詞,格助詞,NIL,怪人四十面相,0,3
、,、,、,特殊,読点,NIL,怪人四十面相,0,3
神山,かみやま,神山,名詞,人名,人名:日本:姓:398:0.00072,怪人四十面相,0,3
さん,さん,さん,接尾辞,名詞性名詞接尾辞,代表表記:さん/さん,怪人四十面相,0,3
は,は,は,助詞,副助詞,NIL,怪人四十面相,0,3
、,、,、,特殊,読点,NIL,怪人四十面相,0,3
心配,しんぱい,心配だ,形容詞,*,代表表記:心配だ/しんぱいだ 反義:形容詞:安心だ/あんしんだ,怪人四十面相,0,3
そうな,そうな,そうだ,接尾辞,形容詞性述語接尾辞,代表表記:そうだ/そうだ,怪人四十面相,0,3
顔,かお,顔,名詞,普通名詞,代表表記:顔/かお カテゴリ:動物-部位 漢字読み:訓,怪人四十面相,0,3
で,で,で,助詞,格助詞,NIL,怪人四十面相,0,3
、,、,、,特殊,読点,NIL,怪人四十面相,0,3
。,。,。,特殊,句点,NIL,怪人四十面相,0,3
「,「,「,特殊,括弧始,NIL,怪人四十面相,0,4
じつは,じつは,じつは,副詞,*,代表表記:実は/じつは,怪人四十面相,0,4
、,、,、,特殊,読点,NIL,怪人四十面相,0,4
明智,明智,明智,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia多義,怪人四十面相,0,4
さん,さん,さん,接尾辞,名詞性名詞接尾辞,代表表記:さん/さん,怪人四十面相,0,4
。,。,。,特殊,句点,NIL,怪人四十面相,0,4
わたし,わたし,わたし,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,怪人四十面相,0,5
は,は,は,助詞,副助詞,NIL,怪人四十面相,0,5
怪人,かいじん,怪人,名詞,普通名詞,代表表記:怪人/かいじん カテゴリ:人,怪人四十面相,0,5
四十,四十,四十,名詞,数詞,カテゴリ:数量 未知語:数字,怪人四十面相,0,5
面相,面相,面相,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:中国文明 読み不明,怪人四十面相,0,5
に,に,に,助詞,格助詞,NIL,怪人四十面相,0,5
、,、,、,特殊,読点,NIL,怪人四十面相,0,5
脅迫,きょうはく,脅迫,名詞,サ変名詞,代表表記:脅迫/きょうはく ドメイン:政治 カテゴリ:抽象物 補文ト,怪人四十面相,0,5
さ,さ,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,怪人四十面相,0,5
れて,れて,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,怪人四十面相,0,5
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,怪人四十面相,0,5
のです,のです,のだ,助動詞,*,NIL,怪人四十面相,0,5
」,」,」,特殊,括弧終,NIL,怪人四十面相,0,5
。,。,。,特殊,句点,NIL,怪人四十面相,0,5
と,と,と,助詞,格助詞,NIL,怪人四十面相,0,6
、,、,、,特殊,読点,NIL,怪人四十面相,0,6
恐ろしい,おそろしい,恐ろしい,形容詞,*,代表表記:恐ろしい/おそろしい,怪人四十面相,0,6
こと,こと,こと,名詞,形式名詞,NIL,怪人四十面相,0,6
を,を,を,助詞,格助詞,NIL,怪人四十面相,0,6
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,怪人四十面相,0,6
ので,ので,のだ,助動詞,*,NIL,怪人四十面相,0,6
した,した,する,接尾辞,動詞性接尾辞,代表表記:する/する,怪人四十面相,0,6
。,。,。,特殊,句点,NIL,怪人四十面相,0,6
「,「,「,特殊,括弧始,NIL,怪人四十面相,0,7
エッ,えっ,エッ,感動詞,*,代表表記:エッ/えっ,怪人四十面相,0,7
、,、,、,特殊,読点,NIL,怪人四十面相,0,7
怪人,かいじん,怪人,名詞,普通名詞,代表表記:怪人/かいじん カテゴリ:人,怪人四十面相,0,7
四十,四十,四十,名詞,数詞,カテゴリ:数量 未知語:数字,怪人四十面相,0,7
面相,面相,面相,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:中国文明 読み不明,怪人四十面相,0,7
？,？,？,特殊,記号,NIL,怪人四十面相,0,7
そいつ,そいつ,そいつ,名詞,普通名詞,自動獲得:テキスト 意味分類:人:1.000,怪人四十面相,0,7
の,の,の,助詞,接続助詞,NIL,怪人四十面相,0,7
もと,もと,もと,名詞,普通名詞,代表表記:元/もと カテゴリ:場所-機能;抽象物 漢字読み:訓 〜を〜に構成語,怪人四十面相,0,7
の,の,の,助詞,格助詞,NIL,怪人四十面相,0,7
名,な,名,名詞,普通名詞,代表表記:名/な カテゴリ:抽象物 漢字読み:訓,怪人四十面相,0,7
は,は,は,助詞,副助詞,NIL,怪人四十面相,0,7
怪人,かいじん,怪人,名詞,普通名詞,代表表記:怪人/かいじん カテゴリ:人,怪人四十面相,0,7
二十,二十,二十,名詞,数詞,カテゴリ:数量 未知語:数字,怪人四十面相,0,7
面相,面相,面相,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:中国文明 読み不明,怪人四十面相,0,7
です,です,だ,判定詞,*,NIL,怪人四十面相,0,7
ね,ね,ね,助詞,終助詞,NIL,怪人四十面相,0,7
。,。,。,特殊,句点,NIL,怪人四十面相,0,7
しかし,しかし,しかし,接続詞,*,代表表記:しかし/しかし,怪人四十面相,0,8
、,、,、,特殊,読点,NIL,怪人四十面相,0,8
そいつ,そいつ,そいつ,名詞,普通名詞,自動獲得:テキスト 意味分類:人:1.000,怪人四十面相,0,8
は,は,は,助詞,副助詞,NIL,怪人四十面相,0,8
、,、,、,特殊,読点,NIL,怪人四十面相,0,8
三,さん,三,名詞,数詞,カテゴリ:数量,怪人四十面相,0,8
月,がつ,月,接尾辞,名詞性名詞助数辞,代表表記:月/がつ カテゴリ:時間 準内容語,怪人四十面相,0,8
ばかり,ばかり,ばかり,助詞,副助詞,NIL,怪人四十面相,0,8
まえ,まえ,まえ,名詞,時相名詞,代表表記:前/まえ カテゴリ:場所-機能;時間 漢字読み:訓 〜を〜に構成語 弱時相名詞,怪人四十面相,0,8
に,に,に,助詞,格助詞,NIL,怪人四十面相,0,8
、,、,、,特殊,読点,NIL,怪人四十面相,0,8
『,『,『,特殊,括弧始,NIL,怪人四十面相,0,8
宇宙,うちゅう,宇宙,名詞,普通名詞,代表表記:宇宙/うちゅう カテゴリ:場所-自然,怪人四十面相,0,8
怪人,かいじん,怪人,名詞,普通名詞,代表表記:怪人/かいじん カテゴリ:人,怪人四十面相,0,8
』,』,』,特殊,括弧終,NIL,怪人四十面相,0,8
の,の,の,助詞,格助詞,NIL,怪人四十面相,0,8
事件,じけん,事件,名詞,普通名詞,代表表記:事件/じけん ドメイン:政治 カテゴリ:抽象物,怪人四十面相,0,8
で,で,で,助詞,格助詞,NIL,怪人四十面相,0,8
、,、,、,特殊,読点,NIL,怪人四十面相,0,8
わたし,わたし,わたし,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,怪人四十面相,0,8
が,が,が,助詞,格助詞,NIL,怪人四十面相,0,8
とらえて,とらえて,とらえる,動詞,*,代表表記:捕らえる/とらえる,怪人四十面相,0,8
、,、,、,特殊,読点,NIL,怪人四十面相,0,8
いま,いま,いま,名詞,時相名詞,代表表記:今/いま カテゴリ:時間 漢字読み:訓,怪人四十面相,0,8
は,は,は,助詞,副助詞,NIL,怪人四十面相,0,8
、,、,、,特殊,読点,NIL,怪人四十面相,0,8
刑務所,けいむしょ,刑務所,名詞,普通名詞,代表表記:刑務所/けいむしょ ドメイン:政治 カテゴリ:場所-施設 組織名末尾,怪人四十面相,0,8
に,に,に,助詞,格助詞,NIL,怪人四十面相,0,8
は,は,は,助詞,副助詞,NIL,怪人四十面相,0,8
いって,いって,いう,動詞,*,代表表記:言う/いう 補文ト,怪人四十面相,0,8
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,怪人四十面相,0,8
はずです,はずです,はずだ,助動詞,*,NIL,怪人四十面相,0,8
が,が,が,助詞,接続助詞,NIL,怪人四十面相,0,8
……,……,……,特殊,記号,NIL,怪人四十面相,0,8
」,」,」,特殊,括弧終,NIL,怪人四十面相,0,8
。,。,。,特殊,句点,NIL,怪人四十面相,0,8
明智,明智,明智,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia多義,怪人四十面相,0,9
探偵,たんてい,探偵,名詞,サ変名詞,代表表記:探偵/たんてい カテゴリ:人,怪人四十面相,0,9
は,は,は,助詞,副助詞,NIL,怪人四十面相,0,9
、,、,、,特殊,読点,NIL,怪人四十面相,0,9
いぶかし,いぶかし,いぶかしい,形容詞,*,代表表記:いぶかしい/いぶかしい,怪人四十面相,0,9
そうに,そうに,そうだ,接尾辞,形容詞性述語接尾辞,代表表記:そうだ/そうだ,怪人四十面相,0,9
いい,いい,いう,動詞,*,代表表記:言う/いう 補文ト,怪人四十面相,0,9
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,怪人四十面相,0,9
。,。,。,特殊,句点,NIL,怪人四十面相,0,9
「,「,「,特殊,括弧始,NIL,怪人四十面相,0,10
ところが,ところが,ところが,接続詞,*,代表表記:ところが/ところが,怪人四十面相,0,10
、,、,、,特殊,読点,NIL,怪人四十面相,0,10
やつ,やつ,やつ,名詞,普通名詞,代表表記:奴/やつ カテゴリ:人,怪人四十面相,0,10
は,は,は,助詞,副助詞,NIL,怪人四十面相,0,10
、,、,、,特殊,読点,NIL,怪人四十面相,0,10
とっくに,とっくに,とっくに,副詞,*,代表表記:とっくに/とっくに,怪人四十面相,0,10
牢,ろう,牢,名詞,普通名詞,代表表記:牢/ろう ドメイン:政治 カテゴリ:人工物-その他,怪人四十面相,0,10
やぶり,やぶり,やぶり,名詞,普通名詞,代表表記:破り/やぶりv 反義:動詞:守る/まもる 自他動詞:自:破れる/やぶれる;自:敗れる/やぶれる 連用形名詞化:破る/やぶる,怪人四十面相,0,10
を,を,を,助詞,格助詞,NIL,怪人四十面相,0,10
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,怪人四十面相,0,10
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,怪人四十面相,0,10
のです,のです,のだ,助動詞,*,NIL,怪人四十面相,0,10
」,」,」,特殊,括弧終,NIL,怪人四十面相,0,10
。,。,。,特殊,句点,NIL,怪人四十面相,0,10
「,「,「,特殊,括弧始,NIL,怪人四十面相,0,11
それ,それ,それ,指示詞,名詞形態指示詞,NIL,怪人四十面相,0,11
は,は,は,助詞,副助詞,NIL,怪人四十面相,0,11
おかしい,おかしい,おかしい,形容詞,*,代表表記:おかしい/おかしい,怪人四十面相,0,11
。,。,。,特殊,句点,NIL,怪人四十面相,0,11
あいつ,あいつ,あいつ,名詞,普通名詞,代表表記:あいつ/あいつ カテゴリ:人,怪人四十面相,0,12
が,が,が,助詞,格助詞,NIL,怪人四十面相,0,12
牢,ろう,牢,名詞,普通名詞,代表表記:牢/ろう ドメイン:政治 カテゴリ:人工物-その他,怪人四十面相,0,12
やぶり,やぶり,やぶり,名詞,普通名詞,代表表記:破り/やぶりv 反義:動詞:守る/まもる 自他動詞:自:破れる/やぶれる;自:敗れる/やぶれる 連用形名詞化:破る/やぶる,怪人四十面相,0,12
を,を,を,助詞,格助詞,NIL,怪人四十面相,0,12
すれば,すれば,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,怪人四十面相,0,12
、,、,、,特殊,読点,NIL,怪人四十面相,0,12
すぐ,すぐ,すぐ,副詞,*,代表表記:すぐ/すぐ 修飾（ニ格） 相対名詞修飾,怪人四十面相,0,12
に,に,に,助詞,格助詞,NIL,怪人四十面相,0,12
わたし,わたし,わたし,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,怪人四十面相,0,12
の,の,の,助詞,接続助詞,NIL,怪人四十面相,0,12
耳,みみ,耳,名詞,普通名詞,代表表記:耳/みみ カテゴリ:動物-部位 漢字読み:訓,怪人四十面相,0,12
に,に,に,助詞,格助詞,NIL,怪人四十面相,0,12
は,は,は,助詞,副助詞,NIL,怪人四十面相,0,12
いる,いる,いる,動詞,*,代表表記:射る/いる,怪人四十面相,0,12
はずです,はずです,はずだ,助動詞,*,NIL,怪人四十面相,0,12
。,。,。,特殊,句点,NIL,怪人四十面相,0,12
また,また,また,副詞,*,代表表記:又/また,怪人四十面相,0,13
、,、,、,特殊,読点,NIL,怪人四十面相,0,13
新聞,しんぶん,新聞,名詞,普通名詞,代表表記:新聞/しんぶん ドメイン:メディア カテゴリ:人工物-その他,怪人四十面相,0,13
に,に,に,助詞,格助詞,NIL,怪人四十面相,0,13
も,も,も,助詞,副助詞,NIL,怪人四十面相,0,13
のる,のる,のる,動詞,*,代表表記:乗る/のる 反義:動詞:降りる/おりる 自他動詞:他:乗せる/のせる,怪人四十面相,0,13
はずです,はずです,はずだ,助動詞,*,NIL,怪人四十面相,0,13
。,。,。,特殊,句点,NIL,怪人四十面相,0,13
わたし,わたし,わたし,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,怪人四十面相,0,14
は,は,は,助詞,副助詞,NIL,怪人四十面相,0,14
、,、,、,特殊,読点,NIL,怪人四十面相,0,14
まったく,まったく,まったく,副詞,*,代表表記:全く/まったく,怪人四十面相,0,14
、,、,、,特殊,読点,NIL,怪人四十面相,0,14
そういう,そういう,そういう,指示詞,連体詞形態指示詞,NIL,怪人四十面相,0,14
こと,こと,こと,名詞,形式名詞,NIL,怪人四十面相,0,14
を,を,を,助詞,格助詞,NIL,怪人四十面相,0,14
聞いて,きいて,聞く,動詞,*,代表表記:聞く/きく 自他動詞:自:聞こえる/きこえる 補文ト,怪人四十面相,0,14
おり,おり,おる,接尾辞,動詞性接尾辞,代表表記:居る/おる,怪人四十面相,0,14
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,怪人四十面相,0,14
ん,ん,ぬ,助動詞,*,NIL,怪人四十面相,0,14
」,」,」,特殊,括弧終,NIL,怪人四十面相,0,14
。,。,。,特殊,句点,NIL,怪人四十面相,0,14
「,「,「,特殊,括弧始,NIL,怪人四十面相,0,15
いや,いや,いや,感動詞,*,代表表記:いや/いや,怪人四十面相,0,15
、,、,、,特殊,読点,NIL,怪人四十面相,0,15
それ,それ,それ,指示詞,名詞形態指示詞,NIL,怪人四十面相,0,15
が,が,が,助詞,格助詞,NIL,怪人四十面相,0,15
、,、,、,特殊,読点,NIL,怪人四十面相,0,15
いま,いま,いま,名詞,時相名詞,代表表記:今/いま カテゴリ:時間 漢字読み:訓,怪人四十面相,0,15
さっき,さっき,さっき,副詞,*,代表表記:さっき/さっき,怪人四十面相,0,15
、,、,、,特殊,読点,NIL,怪人四十面相,0,15
わかった,わかった,わかる,動詞,*,代表表記:分かる/わかる,怪人四十面相,0,15
のです,のです,のだ,助動詞,*,NIL,怪人四十面相,0,15
。,。,。,特殊,句点,NIL,怪人四十面相,0,15
わたし,わたし,わたし,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,怪人四十面相,0,16
は,は,は,助詞,副助詞,NIL,怪人四十面相,0,16
、,、,、,特殊,読点,NIL,怪人四十面相,0,16
この,この,この,指示詞,連体詞形態指示詞,NIL,怪人四十面相,0,16
事件,じけん,事件,名詞,普通名詞,代表表記:事件/じけん ドメイン:政治 カテゴリ:抽象物,怪人四十面相,0,16
を,を,を,助詞,格助詞,NIL,怪人四十面相,0,16
警察,けいさつ,警察,名詞,普通名詞,代表表記:警察/けいさつ ドメイン:政治 カテゴリ:組織・団体;場所-施設 組織名末尾,怪人四十面相,0,16
に,に,に,助詞,格助詞,NIL,怪人四十面相,0,16
しらせ,しらせ,しらせる,動詞,*,代表表記:知らせる/しらせる 補文ト 動詞派生:知る/しる＋せる,怪人四十面相,0,16
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,怪人四十面相,0,16
。,。,。,特殊,句点,NIL,怪人四十面相,0,16
警察,けいさつ,警察,名詞,普通名詞,代表表記:警察/けいさつ ドメイン:政治 カテゴリ:組織・団体;場所-施設 組織名末尾,怪人四十面相,0,17
でも,でも,でも,助詞,副助詞,NIL,怪人四十面相,0,17
、,、,、,特殊,読点,NIL,怪人四十面相,0,17
あなた,あなた,あなた,名詞,普通名詞,代表表記:あなた/あなた カテゴリ:人,怪人四十面相,0,17
と,と,と,助詞,格助詞,NIL,怪人四十面相,0,17
おなじ,おなじ,おなじだ,形容詞,*,代表表記:同じだ/おなじだ 反義:動詞:違う/ちがう,怪人四十面相,0,17
ように,ように,ようだ,助動詞,*,NIL,怪人四十面相,0,17
ふしぎに,ふしぎに,ふしぎだ,形容詞,*,代表表記:不思議だ/ふしぎだ,怪人四十面相,0,17
思って,おもって,思う,動詞,*,代表表記:思う/おもう 補文ト,怪人四十面相,0,17
、,、,、,特殊,読点,NIL,怪人四十面相,0,17
刑務所,けいむしょ,刑務所,名詞,普通名詞,代表表記:刑務所/けいむしょ ドメイン:政治 カテゴリ:場所-施設 組織名末尾,怪人四十面相,0,17
を,を,を,助詞,格助詞,NIL,怪人四十面相,0,17
しらべた,しらべた,しらべる,動詞,*,代表表記:調べる/しらべる,怪人四十面相,0,17
のです,のです,のだ,助動詞,*,NIL,怪人四十面相,0,17
。,。,。,特殊,句点,NIL,怪人四十面相,0,17
すると,すると,すると,接続詞,*,代表表記:すると/すると,怪人四十面相,0,18
、,、,、,特殊,読点,NIL,怪人四十面相,0,18
どう,どう,どう,指示詞,副詞形態指示詞,NIL,怪人四十面相,0,18
でしょう,でしょう,だ,判定詞,*,NIL,怪人四十面相,0,18
。,。,。,特殊,句点,NIL,怪人四十面相,0,18
四十,四十,四十,名詞,数詞,カテゴリ:数量 未知語:数字,怪人四十面相,0,19
面相,面相,面相,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:中国文明 読み不明,怪人四十面相,0,19
は,は,は,助詞,副助詞,NIL,怪人四十面相,0,19
いつのまにか,いつのまにか,いつのまにか,副詞,*,代表表記:何時の間にか/いつのまにか,怪人四十面相,0,19
、,、,、,特殊,読点,NIL,怪人四十面相,0,19
まったく,まったく,まったく,副詞,*,代表表記:全く/まったく,怪人四十面相,0,19
べつの,べつの,べつだ,形容詞,*,代表表記:別だ/べつだ,怪人四十面相,0,19
人間,にんげん,人間,名詞,普通名詞,代表表記:人間/にんげん カテゴリ:人,怪人四十面相,0,19
と,と,と,助詞,格助詞,NIL,怪人四十面相,0,19
いれかわって,いれかわって,いれかわる,動詞,*,代表表記:入れ替わる/いれかわる 自他動詞:他:入れ替える/いれかえる,怪人四十面相,0,19
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,怪人四十面相,0,19
のです,のです,のだ,助動詞,*,NIL,怪人四十面相,0,19
。,。,。,特殊,句点,NIL,怪人四十面相,0,19
四十,四十,四十,名詞,数詞,カテゴリ:数量 未知語:数字,怪人四十面相,0,20
面相,面相,面相,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:中国文明 読み不明,怪人四十面相,0,20
に,に,に,助詞,格助詞,NIL,怪人四十面相,0,20
よく,よく,よい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,怪人四十面相,0,20
にた,にた,にる,動詞,*,代表表記:似る/にる 自他動詞:他:似せる/にせる,怪人四十面相,0,20
