見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
だった,だった,だ,判定詞,*,NIL,４,3,12
の,の,のだ,助動詞,*,NIL,４,3,12
。,。,。,特殊,句点,NIL,４,3,12
それ,それ,それ,指示詞,名詞形態指示詞,NIL,４,3,13
から,から,から,助詞,格助詞,NIL,４,3,13
、,、,、,特殊,読点,NIL,４,3,13
まど,まど,まど,名詞,普通名詞,代表表記:窓/まど カテゴリ:場所-施設部位 漢字読み:訓,４,3,13
から,から,から,助詞,格助詞,NIL,４,3,13
のぞいて,のぞいて,のぞく,動詞,*,代表表記:覗く/のぞく,４,3,13
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,４,3,13
女の子,おんなのこ,女の子,名詞,普通名詞,代表表記:女の子/おんなのこ ドメイン:家庭・暮らし カテゴリ:人,４,3,13
は,は,は,助詞,副助詞,NIL,４,3,13
、,、,、,特殊,読点,NIL,４,3,13
どうした,どうした,どうした,指示詞,連体詞形態指示詞,NIL,４,3,13
の,の,の,名詞,形式名詞,NIL,４,3,13
です,です,だ,判定詞,*,NIL,４,3,13
。,。,。,特殊,句点,NIL,４,3,13
おじさん,おじさん,おじさん,名詞,普通名詞,代表表記:伯父さん/おじさん ドメイン:家庭・暮らし カテゴリ:人,４,3,14
が,が,が,助詞,格助詞,NIL,４,3,14
いじめて,いじめて,いじめる,動詞,*,代表表記:苛める/いじめる,４,3,14
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,４,3,14
のでしょう,のでしょう,のだ,助動詞,*,NIL,４,3,14
」,」,」,特殊,括弧終,NIL,４,3,14
。,。,。,特殊,句点,NIL,４,3,14
「,「,「,特殊,括弧始,NIL,４,3,15
うふふ,うふふ,うふふ,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:新堂有望,４,3,15
ふ,ふ,ふ,名詞,普通名詞,代表表記:婦/ふ カテゴリ:人 漢字読み:音,４,3,15
……,……,……,特殊,記号,NIL,４,3,15
。,。,。,特殊,句点,NIL,４,3,15
あれ,あれ,あれ,指示詞,名詞形態指示詞,NIL,４,3,16
は,は,は,助詞,副助詞,NIL,４,3,16
、,、,、,特殊,読点,NIL,４,3,16
きみ,きみ,きみ,名詞,普通名詞,代表表記:君/きみ カテゴリ:人 漢字読み:訓,４,3,16
たち,たち,たち,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,４,3,16
を,を,を,助詞,格助詞,NIL,４,3,16
、,、,、,特殊,読点,NIL,４,3,16
ここ,ここ,ここ,指示詞,名詞形態指示詞,NIL,４,3,16
へ,へ,へ,助詞,格助詞,NIL,４,3,16
おびきよせる,おびきよせる,おびきよせる,動詞,*,代表表記:誘き寄せる/おびきよせる,４,3,16
手,て,手,名詞,普通名詞,代表表記:手/て カテゴリ:動物-部位;抽象物 漢字読み:訓 〜を〜に構成語,４,3,16
な,な,だ,判定詞,*,NIL,４,3,16
のだ,のだ,のだ,助動詞,*,NIL,４,3,16
よ,よ,よ,助詞,終助詞,NIL,４,3,16
。,。,。,特殊,句点,NIL,４,3,16
木村,きむら,木村,名詞,人名,人名:日本:姓:20:0.00420,４,3,17
くん,くん,くん,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,４,3,17
の,の,の,助詞,接続助詞,NIL,４,3,17
いもうと,いもうと,いもうと,名詞,普通名詞,代表表記:妹/いもうと ドメイン:家庭・暮らし カテゴリ:人 漢字読み:訓,４,3,17
の,の,の,助詞,接続助詞,NIL,４,3,17
ミドリ,ミドリ,ミドリ,名詞,人名,自動獲得:Wikipedia Wikipedia上位語:ポルノ女優 Wikipediaリダイレクト:みどり,４,3,17
ちゃん,ちゃん,ちゃん,接尾辞,名詞性名詞接尾辞,代表表記:ちゃん/ちゃん,４,3,17
たち,たち,たち,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,４,3,17
が,が,が,助詞,格助詞,NIL,４,3,17
見て,みて,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,４,3,17
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,４,3,17
の,の,の,名詞,形式名詞,NIL,４,3,17
を,を,を,助詞,格助詞,NIL,４,3,17
知って,しって,知る,動詞,*,代表表記:知る/しる 自他動詞:自:知れる/しれる 補文ト,４,3,17
いて,いて,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,４,3,17
、,、,、,特殊,読点,NIL,４,3,17
ふしぎな,ふしぎな,ふしぎだ,形容詞,*,代表表記:不思議だ/ふしぎだ,４,3,17
こと,こと,こと,名詞,形式名詞,NIL,４,3,17
を,を,を,助詞,格助詞,NIL,４,3,17
やって,やって,やる,動詞,*,代表表記:やる/やる 付属動詞候補（タ系）,４,3,17
みせた,みせた,みせる,動詞,*,代表表記:見せる/みせる 付属動詞候補（タ系） 使役動詞:見る/みる,４,3,17
のだ,のだ,のだ,助動詞,*,NIL,４,3,17
。,。,。,特殊,句点,NIL,４,3,17
あの,あの,あの,指示詞,連体詞形態指示詞,NIL,４,3,18
とき,とき,とき,名詞,副詞的名詞,代表表記:時/とき,４,3,18
は,は,は,助詞,副助詞,NIL,４,3,18
、,、,、,特殊,読点,NIL,４,3,18
この,この,この,指示詞,連体詞形態指示詞,NIL,４,3,18
うち,うち,うち,名詞,副詞的名詞,代表表記:うち/うち,４,3,18
の,の,の,助詞,接続助詞,NIL,４,3,18
やね,やね,やね,名詞,普通名詞,代表表記:屋根/やね カテゴリ:場所-施設部位,４,3,18
から,から,から,助詞,格助詞,NIL,４,3,18
、,、,、,特殊,読点,NIL,４,3,18
ほそい,ほそい,ほそい,形容詞,*,代表表記:細い/ほそい 反義:形容詞:太い/ふとい,４,3,18
、,、,、,特殊,読点,NIL,４,3,18
じょうぶな,じょうぶな,じょうぶだ,形容詞,*,代表表記:丈夫だ/じょうぶだ 反義:形容詞:弱い/よわい,４,3,18
糸,いと,糸,名詞,普通名詞,代表表記:糸/いと カテゴリ:人工物-その他 漢字読み:訓,４,3,18
の,の,の,助詞,接続助詞,NIL,４,3,18
なわ,なわ,なわ,名詞,普通名詞,代表表記:縄/なわ カテゴリ:人工物-その他 漢字読み:訓,４,3,18
ばしご,ばしご,ばしご,名詞,普通名詞,代表表記:梯子/はしご 濁音化D ドメイン:家庭・暮らし カテゴリ:人工物-その他 濁音可,４,3,18
が,が,が,助詞,格助詞,NIL,４,3,18
さげて,さげて,さげる,動詞,*,代表表記:下げる/さげる 自他動詞:自:下がる/さがる,４,3,18
あって,あって,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,４,3,18
、,、,、,特殊,読点,NIL,４,3,18
それ,それ,それ,指示詞,名詞形態指示詞,NIL,４,3,18
を,を,を,助詞,格助詞,NIL,４,3,18
つたって,つたって,つたう,動詞,*,代表表記:伝う/つたう,４,3,18
のぼった,のぼった,のぼる,動詞,*,代表表記:上る/のぼる 付属動詞候補（基本）,４,3,18
の,の,のだ,助動詞,*,NIL,４,3,18
さ,さ,さ,助詞,終助詞,NIL,４,3,18
。,。,。,特殊,句点,NIL,４,3,18
夕,ゆう,夕,名詞,時相名詞,代表表記:夕/ゆう カテゴリ:時間 漢字読み:訓,４,3,19
がただ,がただ,がただ,形容詞,*,代表表記:過多だ/かただ 濁音化D 反義:形容詞:過少だ/かしょうだ,４,3,19
から,から,から,助詞,接続助詞,NIL,４,3,19
、,、,、,特殊,読点,NIL,４,3,19
とおく,とおく,とおい,形容詞,*,代表表記:遠い/とおい 反義:形容詞:近い/ちかい,４,3,19
から,から,から,助詞,格助詞,NIL,４,3,19
は,は,は,助詞,副助詞,NIL,４,3,19
、,、,、,特殊,読点,NIL,４,3,19
その,その,その,指示詞,連体詞形態指示詞,NIL,４,3,19
糸,いと,糸,名詞,普通名詞,代表表記:糸/いと カテゴリ:人工物-その他 漢字読み:訓,４,3,19
が,が,が,助詞,格助詞,NIL,４,3,19
見え,みえ,見える,動詞,*,代表表記:見える/みえる 自他動詞:他:見る/みる,４,3,19
なかった,なかった,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,４,3,19
のだ,のだ,のだ,助動詞,*,NIL,４,3,19
よ,よ,よ,助詞,終助詞,NIL,４,3,19
。,。,。,特殊,句点,NIL,４,3,19
あの,あの,あの,指示詞,連体詞形態指示詞,NIL,４,3,20
とき,とき,とき,名詞,副詞的名詞,代表表記:時/とき,４,3,20
の,の,の,助詞,接続助詞,NIL,４,3,20
女の子,おんなのこ,女の子,名詞,普通名詞,代表表記:女の子/おんなのこ ドメイン:家庭・暮らし カテゴリ:人,４,3,20
は,は,は,助詞,副助詞,NIL,４,3,20
、,、,、,特殊,読点,NIL,４,3,20
にんぎょう,にんぎょう,にんぎょう,名詞,普通名詞,代表表記:人形/にんぎょう ドメイン:家庭・暮らし カテゴリ:人工物-その他,４,3,20
だ,だ,だ,判定詞,*,NIL,４,3,20
よ,よ,よ,助詞,終助詞,NIL,４,3,20
。,。,。,特殊,句点,NIL,４,3,20
ほら,ほら,ほら,感動詞,*,代表表記:ほら/ほら,４,3,21
、,、,、,特殊,読点,NIL,４,3,21
これ,これ,これ,指示詞,名詞形態指示詞,NIL,４,3,21
を,を,を,助詞,格助詞,NIL,４,3,21
ごらん,ごらん,ごらん,名詞,普通名詞,代表表記:御覧/ごらん カテゴリ:抽象物,４,3,21
」,」,」,特殊,括弧終,NIL,４,3,21
。,。,。,特殊,句点,NIL,４,3,21
まほう,まほう,まほう,名詞,普通名詞,代表表記:魔法/まほう カテゴリ:抽象物,４,3,22
はかせ,はかせ,はかせ,名詞,普通名詞,代表表記:博士/はかせ ドメイン:科学・技術 カテゴリ:抽象物 人名末尾,４,3,22
は,は,は,助詞,副助詞,NIL,４,3,22
、,、,、,特殊,読点,NIL,４,3,22
マント,まんと,マント,名詞,普通名詞,代表表記:マント/まんと ドメイン:家庭・暮らし カテゴリ:人工物-衣類,４,3,22
の,の,の,助詞,接続助詞,NIL,４,3,22
下,した,下,名詞,普通名詞,代表表記:下/した カテゴリ:場所-機能 漢字読み:訓,４,3,22
に,に,に,助詞,格助詞,NIL,４,3,22
かくして,かくして,かくす,動詞,*,代表表記:画す/かくす 同義:動詞:画する/かくする,４,3,22
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,４,3,22
、,、,、,特殊,読点,NIL,４,3,22
大きな,おおきな,大きな,連体詞,*,代表表記:大きな/おおきな 反義:連体詞:小さな/ちいさな 形容詞派生:大きい/おおきい,４,3,22
にんぎょう,にんぎょう,にんぎょう,名詞,普通名詞,代表表記:人形/にんぎょう ドメイン:家庭・暮らし カテゴリ:人工物-その他,４,3,22
を,を,を,助詞,格助詞,NIL,４,3,22
出して,だして,出す,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,４,3,22
みせ,みせ,みせる,動詞,*,代表表記:見せる/みせる 付属動詞候補（タ系） 使役動詞:見る/みる,４,3,22
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,４,3,22
。,。,。,特殊,句点,NIL,４,3,22
「,「,「,特殊,括弧始,NIL,４,3,23
でも,でも,でも,接続詞,*,代表表記:でも/でも,４,3,23
、,、,、,特殊,読点,NIL,４,3,23
きのう,きのう,きのう,名詞,時相名詞,代表表記:昨日/きのう カテゴリ:時間,４,3,23
の,の,の,助詞,接続助詞,NIL,４,3,23
女の子,おんなのこ,女の子,名詞,普通名詞,代表表記:女の子/おんなのこ ドメイン:家庭・暮らし カテゴリ:人,４,3,23
は,は,は,助詞,副助詞,NIL,４,3,23
、,、,、,特殊,読点,NIL,４,3,23
かなし,かなし,かなしい,形容詞,*,代表表記:悲しい/かなしい 反義:形容詞:嬉しい/うれしい 動詞派生:悲しむ/かなしむ,４,3,23
そうな,そうな,そうだ,接尾辞,形容詞性述語接尾辞,代表表記:そうだ/そうだ,４,3,23
さけび声,さけびごえ,さけび声,名詞,普通名詞,代表表記:叫び声/さけびごえ カテゴリ:抽象物,４,3,23
を,を,を,助詞,格助詞,NIL,４,3,23
たてて,たてて,たてる,動詞,*,代表表記:建てる/たてる 可能動詞:建つ/たつ,４,3,23
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,４,3,23
と,と,と,助詞,格助詞,NIL,４,3,23
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,４,3,23
じゃ,じゃ,じゃ,助詞,副助詞,標準:で/で+は/は,４,3,23
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,４,3,23
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,４,3,23
ん,ん,ぬ,助動詞,*,NIL,４,3,23
か,か,か,助詞,終助詞,NIL,４,3,23
」,」,」,特殊,括弧終,NIL,４,3,23
。,。,。,特殊,句点,NIL,４,3,23
小林,こばやし,小林,名詞,人名,人名:日本:姓:10:0.00576,４,3,24
くん,くん,くん,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,４,3,24
が,が,が,助詞,格助詞,NIL,４,3,24
きき,きき,きく,動詞,*,代表表記:利く/きく,４,3,24
かえす,かえす,かえす,動詞,*,代表表記:帰す/かえす 自他動詞:自:帰る/かえる,４,3,24
と,と,と,助詞,格助詞,NIL,４,3,24
、,、,、,特殊,読点,NIL,４,3,24
はかせ,はかせ,はかせ,名詞,普通名詞,代表表記:博士/はかせ ドメイン:科学・技術 カテゴリ:抽象物 人名末尾,４,3,24
は,は,は,助詞,副助詞,NIL,４,3,24
にやにや,にやにや,にやにや,副詞,*,自動認識 未知語:擬音語擬態語 する連続可能,４,3,24
わらって,わらって,わらう,動詞,*,代表表記:笑う/わらう 反義:動詞:泣く/なく,４,3,24
、,、,、,特殊,読点,NIL,４,3,24
よこ,よこ,よこ,名詞,普通名詞,代表表記:横/よこ カテゴリ:場所-機能 漢字読み:訓,４,3,24
を,を,を,助詞,格助詞,NIL,４,3,24
むき,むき,むく,動詞,*,代表表記:剥く/むく 自他動詞:自:剥ける/むける,４,3,24
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,４,3,24
。,。,。,特殊,句点,NIL,４,3,24
「,「,「,特殊,括弧始,NIL,４,3,25
きゃ,きゃ,い,接尾辞,形容詞性名詞接尾辞,代表表記:い/い,４,3,25
あ,あ,あ,感動詞,*,代表表記:あ/あ,４,3,25
。,。,。,特殊,句点,NIL,４,3,25
たすけ,たすけ,たすける,動詞,*,代表表記:助ける/たすける 自他動詞:自:助かる/たすかる,４,3,26
てえ,てえ,たい,接尾辞,形容詞性述語接尾辞,代表表記:たい/たい,４,3,26
」,」,」,特殊,括弧終,NIL,４,3,26
。,。,。,特殊,句点,NIL,４,3,26
女の子,おんなのこ,女の子,名詞,普通名詞,代表表記:女の子/おんなのこ ドメイン:家庭・暮らし カテゴリ:人,４,3,27
の,の,の,助詞,接続助詞,NIL,４,3,27
おそろしい,おそろしい,おそろしい,形容詞,*,代表表記:恐ろしい/おそろしい,４,3,27
さけび声,さけびごえ,さけび声,名詞,普通名詞,代表表記:叫び声/さけびごえ カテゴリ:抽象物,４,3,27
が,が,が,助詞,格助詞,NIL,４,3,27
きこえ,きこえ,きこえる,動詞,*,代表表記:聞こえる/きこえる 自他動詞:他:聞く/きく,４,3,27
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,４,3,27
。,。,。,特殊,句点,NIL,４,3,27
ふた,ふた,ふた,名詞,数詞,カテゴリ:数量 連語由来,４,3,28
り,り,り,接尾辞,名詞性名詞助数辞,代表表記:り/り カテゴリ:人 準内容語 連語由来,４,3,28
は,は,は,助詞,副助詞,NIL,４,3,28
びっくり,びっくり,びっくり,名詞,サ変名詞,代表表記:ビックリ/びっくり カテゴリ:抽象物,４,3,28
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,４,3,28
、,、,、,特殊,読点,NIL,４,3,28
にんぎょう,にんぎょう,にんぎょう,名詞,普通名詞,代表表記:人形/にんぎょう ドメイン:家庭・暮らし カテゴリ:人工物-その他,４,3,28
の,の,の,助詞,接続助詞,NIL,４,3,28
かお,かお,かお,名詞,普通名詞,代表表記:顔/かお カテゴリ:動物-部位 漢字読み:訓,４,3,28
を,を,を,助詞,格助詞,NIL,４,3,28
見,み,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,４,3,28
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,４,3,28
が,が,が,助詞,接続助詞,NIL,４,3,28
、,、,、,特殊,読点,NIL,４,3,28
べつに,べつに,べつだ,形容詞,*,代表表記:別だ/べつだ,４,3,28
、,、,、,特殊,読点,NIL,４,3,28
口,くち,口,名詞,普通名詞,代表表記:口/くち カテゴリ:動物-部位;抽象物;形・模様 漢字読み:訓,４,3,28
が,が,が,助詞,格助詞,NIL,４,3,28
うごいて,うごいて,うごく,動詞,*,代表表記:動く/うごく 反義:動詞:止まる/とまる 自他動詞:他:動かす/うごかす,４,3,28
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,４,3,28
わけで,わけで,わけだ,助動詞,*,NIL,４,3,28
も,も,も,助詞,副助詞,NIL,４,3,28
あり,あり,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,４,3,28
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,４,3,28
ん,ん,ぬ,助動詞,*,NIL,４,3,28
。,。,。,特殊,句点,NIL,４,3,28
「,「,「,特殊,括弧始,NIL,４,3,29
はは,はは,はは,名詞,普通名詞,代表表記:母/はは ドメイン:家庭・暮らし カテゴリ:人 漢字読み:訓,４,3,29
は,は,は,助詞,副助詞,NIL,４,3,29
……,……,……,特殊,記号,NIL,４,3,29
。,。,。,特殊,句点,NIL,４,3,29
ふくわじゅつ,ふくわじゅつ,ふくわじゅつ,名詞,普通名詞,代表表記:腹話術/ふくわじゅつ ドメイン:文化・芸術 カテゴリ:抽象物,４,3,30
だ,だ,だ,判定詞,*,NIL,４,3,30
よ,よ,よ,助詞,終助詞,NIL,４,3,30
。,。,。,特殊,句点,NIL,４,3,30
わし,わし,わし,名詞,普通名詞,代表表記:わし/わし カテゴリ:人,４,3,31
が,が,が,助詞,格助詞,NIL,４,3,31
、,、,、,特殊,読点,NIL,４,3,31
口,くち,口,名詞,普通名詞,代表表記:口/くち カテゴリ:動物-部位;抽象物;形・模様 漢字読み:訓,４,3,31
を,を,を,助詞,格助詞,NIL,４,3,31
うごかさ,うごかさ,うごかす,動詞,*,代表表記:動かす/うごかす 反義:動詞:止める/とめる 自他動詞:自:動く/うごく,４,3,31
ないで,ないで,ぬ,助動詞,*,NIL,４,3,31
、,、,、,特殊,読点,NIL,４,3,31
女の子,おんなのこ,女の子,名詞,普通名詞,代表表記:女の子/おんなのこ ドメイン:家庭・暮らし カテゴリ:人,４,3,31
の,の,の,助詞,接続助詞,NIL,４,3,31
声,こえ,声,名詞,普通名詞,代表表記:声/こえ カテゴリ:抽象物 漢字読み:訓,４,3,31
を,を,を,助詞,格助詞,NIL,４,3,31
まねた,まねた,まねる,動詞,*,代表表記:真似る/まねる,４,3,31
のだ,のだ,のだ,助動詞,*,NIL,４,3,31
。,。,。,特殊,句点,NIL,４,3,31
きのう,きのう,きのう,名詞,時相名詞,代表表記:昨日/きのう カテゴリ:時間,４,3,32
の,の,の,助詞,接続助詞,NIL,４,3,32
さけび声,さけびごえ,さけび声,名詞,普通名詞,代表表記:叫び声/さけびごえ カテゴリ:抽象物,４,3,32
は,は,は,助詞,副助詞,NIL,４,3,32
、,、,、,特殊,読点,NIL,４,3,32
これ,これ,これ,指示詞,名詞形態指示詞,NIL,４,3,32
だった,だった,だ,判定詞,*,NIL,４,3,32
のだ,のだ,のだ,助動詞,*,NIL,４,3,32
よ,よ,よ,助詞,終助詞,NIL,４,3,32
」,」,」,特殊,括弧終,NIL,４,3,32
。,。,。,特殊,句点,NIL,４,3,32
この,この,この,指示詞,連体詞形態指示詞,NIL,４,3,33
たねあかし,たねあかし,たねあかし,名詞,サ変名詞,代表表記:種明かし/たねあかし ドメイン:文化・芸術 カテゴリ:抽象物,４,3,33
を,を,を,助詞,格助詞,NIL,４,3,33
きいて,きいて,きく,動詞,*,代表表記:利く/きく,４,3,33
、,、,、,特殊,読点,NIL,４,3,33
ふた,ふた,ふた,名詞,数詞,カテゴリ:数量 連語由来,４,3,33
り,り,り,接尾辞,名詞性名詞助数辞,代表表記:り/り カテゴリ:人 準内容語 連語由来,４,3,33
は,は,は,助詞,副助詞,NIL,４,3,33
、,、,、,特殊,読点,NIL,４,3,33
すっかり,すっかり,すっかり,副詞,*,代表表記:すっかり/すっかり,４,3,33
あんしん,あんしん,あんしん,名詞,サ変名詞,代表表記:安心/あんしん カテゴリ:抽象物 反義:名詞-サ変名詞:心配/しんぱい 形容詞派生:安心だ/あんしんだ,４,3,33
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,４,3,33
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,４,3,33
。,。,。,特殊,句点,NIL,４,3,33
そして,そして,そして,接続詞,*,代表表記:そして/そして,４,3,34
、,、,、,特殊,読点,NIL,４,3,34
まほう,まほう,まほう,名詞,普通名詞,代表表記:魔法/まほう カテゴリ:抽象物,４,3,34
はかせ,はかせ,はかせ,名詞,普通名詞,代表表記:博士/はかせ ドメイン:科学・技術 カテゴリ:抽象物 人名末尾,４,3,34
から,から,から,助詞,格助詞,NIL,４,3,34
ルビー,るびー,ルビー,名詞,普通名詞,代表表記:ルビー/るびー カテゴリ:自然物,４,3,34
の,の,の,助詞,接続助詞,NIL,４,3,34
カブトムシ,カブトムシ,カブトムシ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,４,3,34
を,を,を,助詞,格助詞,NIL,４,3,34
うけとる,うけとる,うけとる,動詞,*,代表表記:受け取る/うけとる,４,3,34
と,と,と,助詞,格助詞,NIL,４,3,34
、,、,、,特殊,読点,NIL,４,3,34
おばけ,おばけ,おばけ,名詞,普通名詞,代表表記:御化け/おばけ カテゴリ:人,４,3,34
やしき,やしき,やしき,名詞,普通名詞,代表表記:屋敷/やしき ドメイン:家庭・暮らし カテゴリ:場所-施設,４,3,34
を,を,を,助詞,格助詞,NIL,４,3,34
出て,でて,出る,動詞,*,代表表記:出る/でる 反義:動詞:入る/はいる 自他動詞:他:出す/だす 補文ト,４,3,34
、,、,、,特殊,読点,NIL,４,3,34
小林,こばやし,小林,名詞,人名,人名:日本:姓:10:0.00576,４,3,34
くん,くん,くん,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,４,3,34
の,の,の,助詞,接続助詞,NIL,４,3,34
うち,うち,うち,名詞,副詞的名詞,代表表記:うち/うち,４,3,34
に,に,に,助詞,格助詞,NIL,４,3,34
かえり,かえり,かえる,動詞,*,代表表記:孵る/かえる,４,3,34
、,、,、,特殊,読点,NIL,４,3,34
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,４,3,34
とうさん,とうさん,とうさん,名詞,サ変名詞,代表表記:倒産/とうさん ドメイン:ビジネス カテゴリ:抽象物,４,3,34
や,や,や,助詞,接続助詞,NIL,４,3,34
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,４,3,34
かあさん,かあさん,かあさん,名詞,普通名詞,代表表記:母さん/かあさん ドメイン:家庭・暮らし カテゴリ:人,４,3,34
や,や,や,助詞,接続助詞,NIL,４,3,34
ミドリ,ミドリ,ミドリ,名詞,人名,自動獲得:Wikipedia Wikipedia上位語:ポルノ女優 Wikipediaリダイレクト:みどり,４,3,34
ちゃん,ちゃん,ちゃん,接尾辞,名詞性名詞接尾辞,代表表記:ちゃん/ちゃん,４,3,34
に,に,に,助詞,格助詞,NIL,４,3,34
、,、,、,特殊,読点,NIL,４,3,34
その,その,その,指示詞,連体詞形態指示詞,NIL,４,3,34
こと,こと,こと,名詞,形式名詞,NIL,４,3,34
を,を,を,助詞,格助詞,NIL,４,3,34
話し,はなし,話す,動詞,*,代表表記:話す/はなす 補文ト,４,3,34
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,４,3,34
。,。,。,特殊,句点,NIL,４,3,34
それ,それ,それ,指示詞,名詞形態指示詞,NIL,４,3,35
から,から,から,助詞,格助詞,NIL,４,3,35
、,、,、,特殊,読点,NIL,４,3,35
ふた,ふた,ふた,名詞,数詞,カテゴリ:数量 連語由来,４,3,35
り,り,り,接尾辞,名詞性名詞助数辞,代表表記:り/り カテゴリ:人 準内容語 連語由来,４,3,35
で,で,で,助詞,格助詞,NIL,４,3,35
、,、,、,特殊,読点,NIL,４,3,35
明智,明智,明智,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia多義,４,3,35
たんてい,たんてい,たんてい,名詞,サ変名詞,代表表記:探偵/たんてい カテゴリ:人,４,3,35
じむ,じむ,じむ,動詞,*,代表表記:染む/しむ 濁音化D,４,3,35
しょ,しょ,しょ,名詞,普通名詞,代表表記:所/しょ カテゴリ:場所-施設 漢字読み:音,４,3,35
へ,へ,へ,助詞,格助詞,NIL,４,3,35
いそぎ,いそぎ,いそぐ,動詞,*,代表表記:急ぐ/いそぐ,４,3,35
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,４,3,35
。,。,。,特殊,句点,NIL,４,3,35
そして,そして,そして,接続詞,*,代表表記:そして/そして,４,3,36
、,、,、,特殊,読点,NIL,４,3,36
明智,明智,明智,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia多義,４,3,36
先生,せんせい,先生,名詞,普通名詞,代表表記:先生/せんせい ドメイン:教育・学習 カテゴリ:人 人名末尾,４,3,36
に,に,に,助詞,格助詞,NIL,４,3,36
も,も,も,助詞,副助詞,NIL,４,3,36
、,、,、,特殊,読点,NIL,４,3,36
まほう,まほう,まほう,名詞,普通名詞,代表表記:魔法/まほう カテゴリ:抽象物,４,3,36
はかせ,はかせ,はかせ,名詞,普通名詞,代表表記:博士/はかせ ドメイン:科学・技術 カテゴリ:抽象物 人名末尾,４,3,36
の,の,の,助詞,接続助詞,NIL,４,3,36
こと,こと,こと,名詞,形式名詞,NIL,４,3,36
を,を,を,助詞,格助詞,NIL,４,3,36
ほうこく,ほうこく,ほうこく,名詞,サ変名詞,代表表記:報告/ほうこく カテゴリ:抽象物 補文ト,４,3,36
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,４,3,36
ので,ので,のだ,助動詞,*,NIL,４,3,36
した,した,する,接尾辞,動詞性接尾辞,代表表記:する/する,４,3,36
。,。,。,特殊,句点,NIL,４,3,36
それ,それ,それ,指示詞,名詞形態指示詞,NIL,４,3,37
から,から,から,助詞,格助詞,NIL,４,3,37
しばらく,しばらく,しばらく,副詞,*,代表表記:暫く/しばらく,４,3,37
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,４,3,37
と,と,と,助詞,格助詞,NIL,４,3,37
、,、,、,特殊,読点,NIL,４,3,37
小林,こばやし,小林,名詞,人名,人名:日本:姓:10:0.00576,４,3,37
くん,くん,くん,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,４,3,37
が,が,が,助詞,格助詞,NIL,４,3,37
でんわ,でんわ,でんわ,名詞,サ変名詞,代表表記:電話/でんわ ドメイン:家庭・暮らし カテゴリ:人工物-その他 補文ト,４,3,37
で,で,で,助詞,格助詞,NIL,４,3,37
よびよせた,よびよせた,よびよせる,動詞,*,代表表記:呼び寄せる/よびよせる,４,3,37
、,、,、,特殊,読点,NIL,４,3,37
十,じゅう,十,名詞,数詞,カテゴリ:数量,４,3,37
