見出し,読み,原型,品詞,品詞細分類,意味情報,章番号,文番号
と,と,と,助詞,格助詞,NIL,4,216
泣き,なき,泣く,動詞,*,代表表記:泣く/なく 反義:動詞:笑う/わらう,4,216
出し,だし,出す,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,4,216
さえ,さえ,さえ,助詞,副助詞,NIL,4,216
した,した,する,接尾辞,動詞性接尾辞,代表表記:する/する,4,216
。,。,。,特殊,句点,NIL,4,216
彼女,かのじょ,彼女,名詞,普通名詞,代表表記:彼女/かのじょ カテゴリ:人,4,217
の,の,の,助詞,接続助詞,NIL,4,217
弱気,よわき,弱気だ,形容詞,*,代表表記:弱気だ/よわきだ 反義:形容詞:強気だ/つよきだ,4,217
を,を,を,助詞,格助詞,NIL,4,217
見る,みる,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,4,217
と,と,と,助詞,格助詞,NIL,4,217
、,、,、,特殊,読点,NIL,4,217
克彦,かつひこ,克彦,名詞,人名,人名:日本:名:175:0.00060,4,217
も,も,も,助詞,副助詞,NIL,4,217
心細く,こころぼそく,心細い,形容詞,*,代表表記:心細い/こころぼそい 反義:形容詞:心強い/こころづよい,4,217
なった,なった,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,4,217
。,。,。,特殊,句点,NIL,4,217
「,「,「,特殊,括弧始,NIL,4,218
あけみ,あけみ,あけみ,名詞,人名,人名:日本:名:1158:0.00015,4,218
、,、,、,特殊,読点,NIL,4,218
ここ,ここ,ここ,指示詞,名詞形態指示詞,NIL,4,218
が,が,が,助詞,格助詞,NIL,4,218
一ばん,ひとばん,一ばん,名詞,時相名詞,代表表記:一晩/ひとばん カテゴリ:時間,4,218
だいじな,だいじな,だいじだ,形容詞,*,代表表記:大事だ/だいじだ,4,218
ところ,ところ,ところ,名詞,副詞的名詞,代表表記:ところ/ところ,4,218
だ,だ,だ,判定詞,*,NIL,4,218
。,。,。,特殊,句点,NIL,4,218
平気に,へいきに,平気だ,形容詞,*,代表表記:平気だ/へいきだ,4,219
なら,なら,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,4,219
なければ,なければ,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,4,219
いけない,いけない,いけない,形容詞,*,代表表記:いけない/いけない,4,219
。,。,。,特殊,句点,NIL,4,219
平気で,へいきで,平気だ,形容詞,*,代表表記:平気だ/へいきだ,4,220
さえ,さえ,さえ,助詞,副助詞,NIL,4,220
いれば,いれば,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,4,220
、,、,、,特殊,読点,NIL,4,220
何事,なにごと,何事,名詞,普通名詞,代表表記:何事/なにごと カテゴリ:抽象物,4,220
も,も,も,助詞,副助詞,NIL,4,220
起ら,おこら,起る,動詞,*,代表表記:起こる/おこる 自他動詞:他:起こす/おこす,4,220
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,4,220
のだ,のだ,のだ,助動詞,*,NIL,4,220
。,。,。,特殊,句点,NIL,4,220
ほか,ほか,ほか,名詞,普通名詞,代表表記:外/ほか カテゴリ:抽象物 漢字読み:訓,4,221
の,の,の,助詞,接続助詞,NIL,4,221
誰,だれ,誰,名詞,普通名詞,代表表記:誰/だれ カテゴリ:人,4,221
で,で,だ,判定詞,*,NIL,4,221
も,も,も,助詞,副助詞,NIL,4,221
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,4,221
自分,じぶん,自分,名詞,普通名詞,代表表記:自分/じぶん カテゴリ:人 修飾（デ格）,4,221
自身,じしん,自身,名詞,普通名詞,代表表記:自身/じしん カテゴリ:人,4,221
に,に,に,助詞,格助詞,NIL,4,221
負ける,まける,負ける,動詞,*,代表表記:負ける/まける 反義:動詞:勝つ/かつ 自他動詞:他:負かす/まかす;他:負かせる/まかせる,4,221
のだ,のだ,のだ,助動詞,*,NIL,4,221
よ,よ,よ,助詞,終助詞,NIL,4,221
。,。,。,特殊,句点,NIL,4,221
それ,それ,それ,指示詞,名詞形態指示詞,NIL,4,222
が,が,が,助詞,格助詞,NIL,4,222
一ばん,ひとばん,一ばん,名詞,時相名詞,代表表記:一晩/ひとばん カテゴリ:時間,4,222
危険だ,きけんだ,危険だ,形容詞,*,代表表記:危険だ/きけんだ 反義:形容詞:安全だ/あんぜんだ,4,222
。,。,。,特殊,句点,NIL,4,222
絶対,ぜったい,絶対,副詞,*,代表表記:絶対/ぜったい 修飾（ニ格）,4,223
に,に,に,助詞,格助詞,NIL,4,223
証拠,しょうこ,証拠,名詞,普通名詞,代表表記:証拠/しょうこ ドメイン:政治 カテゴリ:抽象物,4,223
が,が,が,助詞,格助詞,NIL,4,223
無い,ない,無い,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,4,223
んだ,んだ,んだ,助動詞,*,NIL,4,223
から,から,から,助詞,接続助詞,NIL,4,223
ね,ね,ね,助詞,終助詞,NIL,4,223
。,。,。,特殊,句点,NIL,4,223
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,4,224
互,ご,互,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia姓,4,224
に,に,に,助詞,格助詞,NIL,4,224
弱気に,よわきに,弱気だ,形容詞,*,代表表記:弱気だ/よわきだ 反義:形容詞:強気だ/つよきだ,4,224
さえ,さえ,さえ,助詞,副助詞,NIL,4,224
なら,なら,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,4,224
なければ,なければ,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,4,224
、,、,、,特殊,読点,NIL,4,224
しのぎ,しのぎ,しのぎ,名詞,普通名詞,代表表記:鎬/しのぎ カテゴリ:人工物-その他,4,224
通せる,とおせる,通せる,動詞,*,代表表記:通せる/とおせる 可能動詞:通す/とおす,4,224
んだ,んだ,んだ,助動詞,*,NIL,4,224
。,。,。,特殊,句点,NIL,4,224
幸福,こうふく,幸福だ,形容詞,*,代表表記:幸福だ/こうふくだ 反義:形容詞:不幸だ/ふこうだ,4,225
が,が,が,助詞,格助詞,NIL,4,225
つづく,つづく,つづく,動詞,*,代表表記:続く/つづく 自他動詞:他:続ける/つづける,4,225
んだ,んだ,んだ,助動詞,*,NIL,4,225
。,。,。,特殊,句点,NIL,4,225
いい,いい,いい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,4,226
か,か,か,助詞,接続助詞,NIL,4,226
、,、,、,特殊,読点,NIL,4,226
わかった,わかった,わかる,動詞,*,代表表記:分かる/わかる,4,226
ね,ね,ね,助詞,終助詞,NIL,4,226
」,」,」,特殊,括弧終,NIL,4,226
克彦,かつひこ,克彦,名詞,人名,人名:日本:名:175:0.00060,4,226
は,は,は,助詞,副助詞,NIL,4,226
口,くち,口,名詞,普通名詞,代表表記:口/くち カテゴリ:動物-部位;抽象物;形・模様 漢字読み:訓,4,226
の,の,の,助詞,格助詞,NIL,4,226
酸く,すく,酸い,形容詞,*,代表表記:酸い/すい ドメイン:料理・食事,4,226
なる,なる,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,4,226
ほど,ほど,ほど,名詞,副詞的名詞,代表表記:程/ほど,4,226
、,、,、,特殊,読点,NIL,4,226
同じ,おなじ,同じだ,形容詞,*,代表表記:同じだ/おなじだ 反義:動詞:違う/ちがう,4,226
こと,こと,こと,名詞,形式名詞,NIL,4,226
を,を,を,助詞,格助詞,NIL,4,226
くり返した,くりかえした,くり返す,動詞,*,代表表記:繰り返す/くりかえす 補文ト,4,226
。,。,。,特殊,句点,NIL,4,226
そして,そして,そして,接続詞,*,代表表記:そして/そして,4,227
、,、,、,特殊,読点,NIL,4,227
やっと,やっと,やっと,副詞,*,代表表記:やっと/やっと,4,227
あけみ,あけみ,あけみ,名詞,普通名詞,代表表記:朱実/あけみ 自動獲得:Wiktionary,4,227
の,の,の,助詞,格助詞,NIL,4,227
弱気,よわき,弱気だ,形容詞,*,代表表記:弱気だ/よわきだ 反義:形容詞:強気だ/つよきだ,4,227
を,を,を,助詞,格助詞,NIL,4,227
ひるがえす,ひるがえす,ひるがえす,動詞,*,代表表記:翻す/ひるがえす 自他動詞:自:翻る/ひるがえる 付属動詞候補（基本）,4,227
こと,こと,こと,名詞,形式名詞,NIL,4,227
が,が,が,助詞,格助詞,NIL,4,227
出来た,できた,出来る,動詞,*,代表表記:出来る/できる,4,227
ように,ように,ようだ,助動詞,*,NIL,4,227
思った,おもった,思う,動詞,*,代表表記:思う/おもう 補文ト,4,227
。,。,。,特殊,句点,NIL,4,227
五,ご,五,名詞,数詞,カテゴリ:数量,5,0
。,。,。,特殊,句点,NIL,5,0
それ,それ,それ,指示詞,名詞形態指示詞,NIL,5,1
から,から,から,助詞,格助詞,NIL,5,1
また,また,また,助詞,接続助詞,NIL,5,1
数,すう,数,名詞,数詞,カテゴリ:数量,5,1
日,にち,日,接尾辞,名詞性名詞助数辞,代表表記:日/にち カテゴリ:時間 準内容語,5,1
後,ご,後,接尾辞,名詞性名詞接尾辞,代表表記:後/ご 内容語,5,1
の,の,の,助詞,接続助詞,NIL,5,1
夜,よ,夜,名詞,時相名詞,代表表記:夜/よ カテゴリ:時間 漢字読み:訓,5,1
、,、,、,特殊,読点,NIL,5,1
花田,はなだ,花田,名詞,人名,人名:日本:姓:756:0.00034,5,1
警部,けいぶ,警部,名詞,普通名詞,代表表記:警部/けいぶ ドメイン:政治 カテゴリ:人 人名末尾,5,1
が,が,が,助詞,格助詞,NIL,5,1
訪ねて,たずねて,訪ねる,動詞,*,代表表記:訪ねる/たずねる,5,1
来た,きた,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,5,1
とき,とき,とき,名詞,副詞的名詞,代表表記:時/とき,5,1
に,に,に,助詞,格助詞,NIL,5,1
は,は,は,助詞,副助詞,NIL,5,1
、,、,、,特殊,読点,NIL,5,1
克彦,かつひこ,克彦,名詞,人名,人名:日本:名:175:0.00060,5,1
と,と,と,助詞,格助詞,NIL,5,1
あけみ,あけみ,あけみ,名詞,人名,人名:日本:名:1158:0.00015,5,1
の,の,の,助詞,接続助詞,NIL,5,1
心理,しんり,心理,名詞,普通名詞,代表表記:心理/しんり カテゴリ:抽象物,5,1
に,に,に,助詞,格助詞,NIL,5,1
一転,いってん,一転,名詞,サ変名詞,代表表記:一転/いってん カテゴリ:抽象物,5,1
機,き,機,名詞,普通名詞,代表表記:機/き カテゴリ:人工物-その他 漢字読み:音,5,1
を,を,を,助詞,格助詞,NIL,5,1
来たす,きたす,来たす,動詞,*,代表表記:来す/きたす,5,1
ような,ような,ようだ,助動詞,*,NIL,5,1
恐ろしい,おそろしい,恐ろしい,形容詞,*,代表表記:恐ろしい/おそろしい,5,1
こと,こと,こと,名詞,形式名詞,NIL,5,1
が,が,が,助詞,格助詞,NIL,5,1
起った,おこった,起る,動詞,*,代表表記:起こる/おこる 自他動詞:他:起こす/おこす,5,1
。,。,。,特殊,句点,NIL,5,1
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,5,2
ら,ら,ら,接尾辞,名詞性名詞接尾辞,代表表記:ら/ら,5,2
に,に,に,助詞,格助詞,NIL,5,2
とって,とって,とる,動詞,*,代表表記:取る/とる 自他動詞:自:取れる/とれる 付属動詞候補（基本）,5,2
、,、,、,特殊,読点,NIL,5,2
それ,それ,それ,指示詞,名詞形態指示詞,NIL,5,2
から,から,から,助詞,格助詞,NIL,5,2
あと,あと,あと,名詞,時相名詞,代表表記:後/あと カテゴリ:場所-機能;時間 漢字読み:訓 〜を〜に構成語 弱時相名詞 修飾（デ格） 数量修飾,5,2
の,の,の,助詞,接続助詞,NIL,5,2
十数,十数,十数,未定義語,その他,未知語:漢字 品詞推定:名詞,5,2
日,にち,日,接尾辞,名詞性名詞助数辞,代表表記:日/にち カテゴリ:時間 準内容語,5,2
は,は,は,助詞,副助詞,NIL,5,2
、,、,、,特殊,読点,NIL,5,2
恐怖,きょうふ,恐怖,名詞,サ変名詞,代表表記:恐怖/きょうふ カテゴリ:抽象物,5,2
と,と,と,助詞,格助詞,NIL,5,2
闘争,とうそう,闘争,名詞,サ変名詞,代表表記:闘争/とうそう ドメイン:政治 カテゴリ:抽象物,5,2
の,の,の,助詞,接続助詞,NIL,5,2
連続,れんぞく,連続,名詞,サ変名詞,代表表記:連続/れんぞく カテゴリ:抽象物,5,2
であった,であった,だ,判定詞,*,NIL,5,2
。,。,。,特殊,句点,NIL,5,2
恐怖,きょうふ,恐怖,名詞,サ変名詞,代表表記:恐怖/きょうふ カテゴリ:抽象物,5,3
と,と,と,助詞,格助詞,NIL,5,3
は,は,は,助詞,副助詞,NIL,5,3
わが,わが,わが,連体詞,*,代表表記:我が/わが,5,3
心,こころ,心,名詞,普通名詞,代表表記:心/こころ カテゴリ:抽象物 漢字読み:訓,5,3
へ,へ,へ,助詞,格助詞,NIL,5,3
の,の,の,助詞,接続助詞,NIL,5,3
恐怖,きょうふ,恐怖,名詞,サ変名詞,代表表記:恐怖/きょうふ カテゴリ:抽象物,5,3
であり,であり,だ,判定詞,*,NIL,5,3
、,、,、,特殊,読点,NIL,5,3
闘争,とうそう,闘争,名詞,サ変名詞,代表表記:闘争/とうそう ドメイン:政治 カテゴリ:抽象物,5,3
と,と,と,助詞,格助詞,NIL,5,3
は,は,は,助詞,副助詞,NIL,5,3
わが,わが,わが,連体詞,*,代表表記:我が/わが,5,3
心,こころ,心,名詞,普通名詞,代表表記:心/こころ カテゴリ:抽象物 漢字読み:訓,5,3
と,と,と,助詞,格助詞,NIL,5,3
の,の,の,助詞,接続助詞,NIL,5,3
闘争,とうそう,闘争,名詞,サ変名詞,代表表記:闘争/とうそう ドメイン:政治 カテゴリ:抽象物,5,3
であった,であった,だ,判定詞,*,NIL,5,3
。,。,。,特殊,句点,NIL,5,3
その,その,その,指示詞,連体詞形態指示詞,NIL,5,4
夜,よ,夜,名詞,時相名詞,代表表記:夜/よ カテゴリ:時間 漢字読み:訓,5,4
は,は,は,助詞,副助詞,NIL,5,4
、,、,、,特殊,読点,NIL,5,4
女,おんな,女,名詞,普通名詞,代表表記:女/おんな カテゴリ:人 漢字読み:訓,5,4
中,ちゅう,中,接尾辞,名詞性名詞接尾辞,代表表記:中/ちゅう 内容語,5,4
の,の,の,助詞,接続助詞,NIL,5,4
きよ,きよ,きよ,名詞,サ変名詞,代表表記:寄与/きよ カテゴリ:抽象物,5,4
を,を,を,助詞,格助詞,NIL,5,4
交えて,まじえて,交える,動詞,*,代表表記:交える/まじえる 自他動詞:自:交わる/まじわる,5,4
の,の,の,助詞,接続助詞,NIL,5,4
マージャン,まーじゃん,マージャン,名詞,普通名詞,代表表記:麻雀/まーじゃん ドメイン:レクリエーション カテゴリ:抽象物,5,4
が,が,が,助詞,格助詞,NIL,5,4
はじまった,はじまった,はじまる,動詞,*,代表表記:始まる/はじまる 反義:動詞:終わる/おわる 自他動詞:他:始める/はじめる,5,4
が,が,が,助詞,接続助詞,NIL,5,4
、,、,、,特殊,読点,NIL,5,4
花田,はなだ,花田,名詞,人名,人名:日本:姓:756:0.00034,5,4
の,の,の,助詞,格助詞,NIL,5,4
ひとり勝ち,ひとりがち,ひとり勝ち,名詞,普通名詞,代表表記:独り勝ち/ひとりがち カテゴリ:抽象物,5,4
が,が,が,助詞,格助詞,NIL,5,4
つづき,つづき,つづく,動詞,*,代表表記:続く/つづく 自他動詞:他:続ける/つづける,5,4
、,、,、,特殊,読点,NIL,5,4
余り,あまり,余りだ,形容詞,*,代表表記:余りだ/あまりだ,5,4
の,の,の,助詞,格助詞,NIL,5,4
一方的,いっぽうてき,一方的だ,形容詞,*,代表表記:一方的だ/いっぽうてきだ,5,4
勝負,しょうぶ,勝負,名詞,サ変名詞,代表表記:勝負/しょうぶ カテゴリ:抽象物,5,4
に,に,に,助詞,格助詞,NIL,5,4
興味,きょうみ,興味,名詞,普通名詞,代表表記:興味/きょうみ カテゴリ:抽象物,5,4
が,が,が,助詞,格助詞,NIL,5,4
なく,なく,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,5,4
なって,なって,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,5,4
しまった,しまった,しまう,接尾辞,動詞性接尾辞,代表表記:しまう/しまう,5,4
。,。,。,特殊,句点,NIL,5,4
九,きゅう,九,名詞,数詞,カテゴリ:数量,5,5
時,じ,時,接尾辞,名詞性名詞助数辞,代表表記:時/じ カテゴリ:時間 準内容語,5,5
頃,ころ,頃,接尾辞,名詞性名詞接尾辞,代表表記:頃/ころ,5,5
勝負,しょうぶ,勝負,名詞,サ変名詞,代表表記:勝負/しょうぶ カテゴリ:抽象物,5,5
を,を,を,助詞,格助詞,NIL,5,5
中止,ちゅうし,中止,名詞,サ変名詞,代表表記:中止/ちゅうし カテゴリ:抽象物,5,5
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,5,5
、,、,、,特殊,読点,NIL,5,5
例の,れいの,例の,連体詞,*,代表表記:例の/れいの,5,5
ジョニー,ジョニー,ジョニー,名詞,人名,自動獲得:Wikipedia Wikipedia多義,5,5
・,・,・,特殊,記号,NIL,5,5
ウォーカー,ウォーカー,ウォーカー,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia多義,5,5
が,が,が,助詞,格助詞,NIL,5,5
出た,でた,出る,動詞,*,代表表記:出る/でる 反義:動詞:入る/はいる 自他動詞:他:出す/だす 補文ト,5,5
。,。,。,特殊,句点,NIL,5,5
そして,そして,そして,接続詞,*,代表表記:そして/そして,5,6
酔い,よい,酔い,名詞,普通名詞,代表表記:酔い/よいv ドメイン:料理・食事 連用形名詞化:酔う/よう,5,6
が,が,が,助詞,格助詞,NIL,5,6
廻る,まわる,廻る,動詞,*,代表表記:回る/まわる 自他動詞:他:回す/まわす 付属動詞候補（基本） 付属動詞候補（タ系）,5,6
と,と,と,助詞,格助詞,NIL,5,6
、,、,、,特殊,読点,NIL,5,6
花田,はなだ,花田,名詞,人名,人名:日本:姓:756:0.00034,5,6
は,は,は,助詞,副助詞,NIL,5,6
あけみ,あけみ,あけみ,名詞,普通名詞,代表表記:朱実/あけみ 自動獲得:Wiktionary,5,6
を,を,を,助詞,格助詞,NIL,5,6
とらえて,とらえて,とらえる,動詞,*,代表表記:捕らえる/とらえる,5,6
、,、,、,特殊,読点,NIL,5,6
ダンス,だんす,ダンス,名詞,普通名詞,代表表記:ダンス/だんす ドメイン:レクリエーション;スポーツ カテゴリ:抽象物,5,6
の,の,の,助詞,格助詞,NIL,5,6
まね,まね,まね,名詞,普通名詞,代表表記:真似/まねv 連用形名詞化:真似る/まねる,5,6
ごと,ごと,ごと,接尾辞,名詞性名詞接尾辞,代表表記:毎/ごと,5,6
を,を,を,助詞,格助詞,NIL,5,6
やったり,やったり,やる,動詞,*,代表表記:やる/やる 付属動詞候補（タ系）,5,6
した,した,する,接尾辞,動詞性接尾辞,代表表記:する/する,5,6
。,。,。,特殊,句点,NIL,5,6
あけみ,あけみ,あけみ,名詞,普通名詞,代表表記:朱実/あけみ 自動獲得:Wiktionary,5,7
も,も,も,助詞,副助詞,NIL,5,7
、,、,、,特殊,読点,NIL,5,7
少し,すこし,少し,副詞,*,代表表記:少し/すこし 修飾（デ格） 用言弱修飾 相対名詞修飾,5,7
酔って,よって,酔う,動詞,*,代表表記:酔う/よう ドメイン:料理・食事,5,7
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,5,7
。,。,。,特殊,句点,NIL,5,7
キャッキャッ,キャッキャッ,キャッキャッ,副詞,*,自動認識 未知語:擬音語擬態語 する連続可能,5,8
と,と,と,助詞,格助詞,NIL,5,8
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,5,8
追っかけ,おっかけ,追っかけ,名詞,普通名詞,代表表記:追っ掛け/おっかけv 連用形名詞化:追っ掛ける/おっかける,5,8
っこ,っこ,っこ,接尾辞,名詞性名詞接尾辞,代表表記:っ子/っこ,5,8
さえ,さえ,さえ,助詞,副助詞,NIL,5,8
はじまった,はじまった,はじまる,動詞,*,代表表記:始まる/はじまる 反義:動詞:終わる/おわる 自他動詞:他:始める/はじめる,5,8
。,。,。,特殊,句点,NIL,5,8
花田,はなだ,花田,名詞,人名,人名:日本:姓:756:0.00034,5,9
は,は,は,助詞,副助詞,NIL,5,9
逃げ,にげ,逃げる,動詞,*,代表表記:逃げる/にげる 自他動詞:他:逃がす/にがす,5,9
まわって,まわって,まわる,動詞,*,代表表記:回る/まわる 自他動詞:他:回す/まわす 付属動詞候補（基本） 付属動詞候補（タ系）,5,9
、,、,、,特殊,読点,NIL,5,9
階段,かいだん,階段,名詞,普通名詞,代表表記:階段/かいだん カテゴリ:場所-施設部位,5,9
を,を,を,助詞,格助詞,NIL,5,9
降り,ふり,降る,動詞,*,代表表記:降る/ふる 反義:動詞:止む/やむ;動詞:上がる/あがる,5,9
、,、,、,特殊,読点,NIL,5,9
台所,だいどころ,台所,名詞,普通名詞,代表表記:台所/だいどころ ドメイン:料理・食事 カテゴリ:場所-施設,5,9
に,に,に,助詞,格助詞,NIL,5,9
はって,はって,はう,動詞,*,代表表記:這う/はう,5,9
いった,いった,いく,接尾辞,動詞性接尾辞,代表表記:いく/いく,5,9
。,。,。,特殊,句点,NIL,5,9
「,「,「,特殊,括弧始,NIL,5,10
いけ,いけ,いける,動詞,*,代表表記:生ける/いける ドメイン:文化・芸術,5,10
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,5,10
ん,ん,ぬ,助動詞,*,NIL,5,10
。,。,。,特殊,句点,NIL,5,10
奥さま,おくさま,奥さま,名詞,普通名詞,代表表記:奥様/おくさま ドメイン:家庭・暮らし カテゴリ:人,5,11
、,、,、,特殊,読点,NIL,5,11
花田,はなだ,花田,名詞,人名,人名:日本:姓:756:0.00034,5,11
さん,さん,さん,接尾辞,名詞性名詞接尾辞,代表表記:さん/さん,5,11
が,が,が,助詞,格助詞,NIL,5,11
いけ,いけ,いける,動詞,*,代表表記:生ける/いける ドメイン:文化・芸術,5,11
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,5,11
ん,ん,ぬ,助動詞,*,NIL,5,11
」,」,」,特殊,括弧終,NIL,5,11
女,おんな,女,名詞,普通名詞,代表表記:女/おんな カテゴリ:人 漢字読み:訓,5,11
中,ちゅう,中,接尾辞,名詞性名詞接尾辞,代表表記:中/ちゅう 内容語,5,11
の,の,の,助詞,接続助詞,NIL,5,11
きよ,きよ,きよ,名詞,サ変名詞,代表表記:寄与/きよ カテゴリ:抽象物,5,11
が,が,が,助詞,格助詞,NIL,5,11
花田,はなだ,花田,名詞,人名,人名:日本:姓:756:0.00034,5,11
に,に,に,助詞,格助詞,NIL,5,11
抱きつか,だきつか,抱きつく,動詞,*,代表表記:抱き付く/だきつく,5,11
れ,れ,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,5,11
でも,でも,でも,助詞,副助詞,NIL,5,11
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,5,11
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,5,11
様子,ようす,様子,名詞,普通名詞,代表表記:様子/ようす カテゴリ:抽象物,5,11
だった,だった,だ,判定詞,*,NIL,5,11
。,。,。,特殊,句点,NIL,5,11
あけみ,あけみ,あけみ,名詞,人名,人名:日本:名:1158:0.00015,5,12
は,は,は,助詞,副助詞,NIL,5,12
階段,かいだん,階段,名詞,普通名詞,代表表記:階段/かいだん カテゴリ:場所-施設部位,5,12
の,の,の,助詞,接続助詞,NIL,5,12
中途,ちゅうと,中途,名詞,普通名詞,代表表記:中途/ちゅうと ドメイン:ビジネス カテゴリ:場所-その他;時間,5,12
から,から,から,助詞,格助詞,NIL,5,12
、,、,、,特殊,読点,NIL,5,12
興ざめ,きょうざめ,興ざめ,名詞,サ変名詞,代表表記:興醒め/きょうざめ カテゴリ:抽象物 形容詞派生:興醒めだ/きょうざめだ,5,12
顔,かお,顔,名詞,普通名詞,代表表記:顔/かお カテゴリ:動物-部位 漢字読み:訓,5,12
に,に,に,助詞,格助詞,NIL,5,12
引き,ひき,引く,動詞,*,代表表記:引く/ひく 反義:動詞:押す/おす;動詞:加える/くわえる;動詞:足す/たす,5,12
返して,かえして,返す,動詞,*,代表表記:返す/かえす 自他動詞:自:返る/かえる 付属動詞候補（基本）,5,12
来た,きた,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,5,12
。,。,。,特殊,句点,NIL,5,12
克彦,かつひこ,克彦,名詞,人名,人名:日本:名:175:0.00060,5,13
は,は,は,助詞,副助詞,NIL,5,13
書斎,しょさい,書斎,名詞,普通名詞,代表表記:書斎/しょさい カテゴリ:場所-施設,5,13
の,の,の,助詞,接続助詞,NIL,5,13
ソファ,そふぁ,ソファ,名詞,普通名詞,代表表記:ソファー/そふぁー ドメイン:家庭・暮らし カテゴリ:人工物-その他,5,13
に,に,に,助詞,格助詞,NIL,5,13
グッタリ,ぐったり,グッタリ,副詞,*,代表表記:グッタリ/ぐったり スル接続可能,5,13
と,と,と,助詞,格助詞,NIL,5,13
なって,なって,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,5,13
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,5,13
。,。,。,特殊,句点,NIL,5,13
顔,かお,顔,名詞,普通名詞,代表表記:顔/かお カテゴリ:動物-部位 漢字読み:訓,5,14
は,は,は,助詞,副助詞,NIL,5,14
酔い,よい,酔い,名詞,普通名詞,代表表記:酔い/よいv ドメイン:料理・食事 連用形名詞化:酔う/よう,5,14
の,の,の,助詞,接続助詞,NIL,5,14
ため,ため,ため,名詞,副詞的名詞,代表表記:為/ため,5,14
まっ,まっ,まっ,接頭辞,名詞接頭辞,代表表記:真っ/まっ 内容語,5,14
赤,あか,赤,名詞,普通名詞,代表表記:赤/あか カテゴリ:色 漢字読み:訓,5,14
だった,だった,だ,判定詞,*,NIL,5,14
。,。,。,特殊,句点,NIL,5,14
あけみ,あけみ,あけみ,名詞,人名,人名:日本:名:1158:0.00015,5,15
は,は,は,助詞,副助詞,NIL,5,15
その,その,その,指示詞,連体詞形態指示詞,NIL,5,15
横,よこ,横,名詞,普通名詞,代表表記:横/よこ カテゴリ:場所-機能 漢字読み:訓,5,15
に,に,に,助詞,格助詞,NIL,5,15
、,、,、,特殊,読点,NIL,5,15
倒れる,たおれる,倒れる,動詞,*,代表表記:倒れる/たおれる 自他動詞:他:倒す/たおす,5,15
ように,ように,ようだ,助動詞,*,NIL,5,15
腰かけた,こしかけた,腰かける,動詞,*,代表表記:腰掛ける/こしかける,5,15
。,。,。,特殊,句点,NIL,5,15
酔って,よって,酔う,動詞,*,代表表記:酔う/よう ドメイン:料理・食事,5,16
いて,いて,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,5,16
も,も,も,助詞,副助詞,NIL,5,16
、,、,、,特殊,読点,NIL,5,16
何かしら,なにかしら,何かしら,副詞,*,代表表記:何か知ら/なにかしら スル接続可能,5,16
不安な,ふあんな,不安だ,形容詞,*,代表表記:不安だ/ふあんだ 反義:形容詞:安心だ/あんしんだ,5,16
もの,もの,もの,名詞,形式名詞,NIL,5,16
が,が,が,助詞,格助詞,NIL,5,16
おそい,おそい,おそう,動詞,*,代表表記:襲う/おそう,5,16
かかって,かかって,かかる,接尾辞,動詞性接尾辞,代表表記:かかる/かかる,5,16
来た,きた,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,5,16
。,。,。,特殊,句点,NIL,5,16
どこ,どこ,どこ,指示詞,名詞形態指示詞,代表表記:どこ/どこ,5,17
