見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
はじめて,はじめて,はじめて,副詞,*,代表表記:初めて/はじめて,Ｒすい星,0,0
、,、,、,特殊,読点,NIL,Ｒすい星,0,0
その,その,その,指示詞,連体詞形態指示詞,NIL,Ｒすい星,0,0
ふしぎな,ふしぎな,ふしぎだ,形容詞,*,代表表記:不思議だ/ふしぎだ,Ｒすい星,0,0
すい星,すいせい,すい星,名詞,普通名詞,代表表記:彗星/すいせい カテゴリ:自然物,Ｒすい星,0,0
を,を,を,助詞,格助詞,NIL,Ｒすい星,0,0
発見,はっけん,発見,名詞,サ変名詞,代表表記:発見/はっけん カテゴリ:抽象物,Ｒすい星,0,0
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,Ｒすい星,0,0
の,の,の,名詞,形式名詞,NIL,Ｒすい星,0,0
は,は,は,助詞,副助詞,NIL,Ｒすい星,0,0
、,、,、,特殊,読点,NIL,Ｒすい星,0,0
イギリス,いぎりす,イギリス,名詞,地名,代表表記:イギリス/いぎりす 地名:国:別称:英国,Ｒすい星,0,0
の,の,の,助詞,接続助詞,NIL,Ｒすい星,0,0
天文,てんもん,天文,名詞,普通名詞,代表表記:天文/てんもん ドメイン:教育・学習 カテゴリ:抽象物,Ｒすい星,0,0
学者,がくしゃ,学者,名詞,普通名詞,代表表記:学者/がくしゃ ドメイン:科学・技術 カテゴリ:人,Ｒすい星,0,0
でした,でした,だ,判定詞,*,NIL,Ｒすい星,0,0
。,。,。,特殊,句点,NIL,Ｒすい星,0,0
その,その,その,指示詞,連体詞形態指示詞,NIL,Ｒすい星,0,1
すい星,すいせい,すい星,名詞,普通名詞,代表表記:彗星/すいせい カテゴリ:自然物,Ｒすい星,0,1
は,は,は,助詞,副助詞,NIL,Ｒすい星,0,1
いま,いま,いま,名詞,時相名詞,代表表記:今/いま カテゴリ:時間 漢字読み:訓,Ｒすい星,0,1
まで,まで,まで,助詞,格助詞,NIL,Ｒすい星,0,1
に,に,に,助詞,格助詞,NIL,Ｒすい星,0,1
知ら,しら,知る,動詞,*,代表表記:知る/しる 自他動詞:自:知れる/しれる 補文ト,Ｒすい星,0,1
れて,れて,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,Ｒすい星,0,1
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,Ｒすい星,0,1
、,、,、,特殊,読点,NIL,Ｒすい星,0,1
どの,どの,どの,指示詞,連体詞形態指示詞,NIL,Ｒすい星,0,1
すい星,すいせい,すい星,名詞,普通名詞,代表表記:彗星/すいせい カテゴリ:自然物,Ｒすい星,0,1
と,と,と,助詞,格助詞,NIL,Ｒすい星,0,1
も,も,も,助詞,副助詞,NIL,Ｒすい星,0,1
ちがった,ちがった,ちがう,動詞,*,代表表記:違う/ちがう 反義:形容詞:同じだ/おなじだ 自他動詞:他:違える/ちがえる 付属動詞候補（基本）,Ｒすい星,0,1
、,、,、,特殊,読点,NIL,Ｒすい星,0,1
奇怪な,きかいな,奇怪だ,形容詞,*,代表表記:奇怪だ/きかいだ,Ｒすい星,0,1
すい星,すいせい,すい星,名詞,普通名詞,代表表記:彗星/すいせい カテゴリ:自然物,Ｒすい星,0,1
でした,でした,だ,判定詞,*,NIL,Ｒすい星,0,1
。,。,。,特殊,句点,NIL,Ｒすい星,0,1
すい星,すいせい,すい星,名詞,普通名詞,代表表記:彗星/すいせい カテゴリ:自然物,Ｒすい星,0,2
と,と,と,助詞,格助詞,NIL,Ｒすい星,0,2
いえば,いえば,いう,動詞,*,代表表記:言う/いう 補文ト,Ｒすい星,0,2
、,、,、,特殊,読点,NIL,Ｒすい星,0,2
天空,てんくう,天空,名詞,普通名詞,代表表記:天空/てんくう カテゴリ:場所-自然,Ｒすい星,0,2
の,の,の,助詞,接続助詞,NIL,Ｒすい星,0,2
まい子,まいこ,まい子,名詞,普通名詞,代表表記:舞子/まいこ ドメイン:文化・芸術;ビジネス カテゴリ:人,Ｒすい星,0,2
の,の,だ,判定詞,*,NIL,Ｒすい星,0,2
ような,ような,ようだ,助動詞,*,NIL,Ｒすい星,0,2
星,ほし,星,名詞,普通名詞,代表表記:星/ほし カテゴリ:自然物 漢字読み:訓,Ｒすい星,0,2
で,で,だ,判定詞,*,NIL,Ｒすい星,0,2
、,、,、,特殊,読点,NIL,Ｒすい星,0,2
うしろ,うしろ,うしろ,名詞,普通名詞,代表表記:後ろ/うしろ カテゴリ:場所-機能,Ｒすい星,0,2
に,に,に,助詞,格助詞,NIL,Ｒすい星,0,2
、,、,、,特殊,読点,NIL,Ｒすい星,0,2
ほうき,ほうき,ほうき,名詞,普通名詞,代表表記:法規/ほうき ドメイン:政治 カテゴリ:抽象物,Ｒすい星,0,2
の,の,だ,判定詞,*,NIL,Ｒすい星,0,2
ように,ように,ようだ,助動詞,*,NIL,Ｒすい星,0,2
ひらいた,ひらいた,ひらく,動詞,*,代表表記:開く/ひらく 反義:動詞:閉じる/とじる 自他動詞:同形,Ｒすい星,0,2
、,、,、,特殊,読点,NIL,Ｒすい星,0,2
白い,しろい,白い,形容詞,*,代表表記:白い/しろい 名詞派生:白/しろ,Ｒすい星,0,2
光,ひかり,光,名詞,普通名詞,代表表記:光/ひかり カテゴリ:抽象物 漢字読み:訓,Ｒすい星,0,2
の,の,の,助詞,接続助詞,NIL,Ｒすい星,0,2
尾,お,尾,名詞,普通名詞,代表表記:尾/お カテゴリ:動物-部位 漢字読み:訓,Ｒすい星,0,2
を,を,を,助詞,格助詞,NIL,Ｒすい星,0,2
ひいて,ひいて,ひく,動詞,*,代表表記:引く/ひく 反義:動詞:押す/おす;動詞:加える/くわえる;動詞:足す/たす,Ｒすい星,0,2
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,Ｒすい星,0,2
の,の,の,名詞,形式名詞,NIL,Ｒすい星,0,2
が,が,が,助詞,格助詞,NIL,Ｒすい星,0,2
ふつうです,ふつうです,ふつうだ,形容詞,*,代表表記:普通だ/ふつうだ,Ｒすい星,0,2
が,が,が,助詞,接続助詞,NIL,Ｒすい星,0,2
、,、,、,特殊,読点,NIL,Ｒすい星,0,2
こんど,こんど,こんど,名詞,時相名詞,代表表記:今度/こんど カテゴリ:時間,Ｒすい星,0,2
の,の,の,助詞,格助詞,NIL,Ｒすい星,0,2
すい星,すいせい,すい星,名詞,普通名詞,代表表記:彗星/すいせい カテゴリ:自然物,Ｒすい星,0,2
は,は,は,助詞,副助詞,NIL,Ｒすい星,0,2
、,、,、,特殊,読点,NIL,Ｒすい星,0,2
その,その,その,指示詞,連体詞形態指示詞,NIL,Ｒすい星,0,2
光,ひかり,光,名詞,普通名詞,代表表記:光/ひかり カテゴリ:抽象物 漢字読み:訓,Ｒすい星,0,2
の,の,の,助詞,接続助詞,NIL,Ｒすい星,0,2
尾,お,尾,名詞,普通名詞,代表表記:尾/お カテゴリ:動物-部位 漢字読み:訓,Ｒすい星,0,2
が,が,が,助詞,格助詞,NIL,Ｒすい星,0,2
、,、,、,特殊,読点,NIL,Ｒすい星,0,2
ネジ,ねじ,ネジ,名詞,普通名詞,代表表記:ネジ/ねじ ドメイン:家庭・暮らし カテゴリ:人工物-その他,Ｒすい星,0,2
の,の,だ,判定詞,*,NIL,Ｒすい星,0,2
ように,ように,ようだ,助動詞,*,NIL,Ｒすい星,0,2
、,、,、,特殊,読点,NIL,Ｒすい星,0,2
グルグル,ぐるぐる,グルグル,副詞,*,代表表記:グルグル/ぐるぐる スル接続可能,Ｒすい星,0,2
まわって,まわって,まわる,動詞,*,代表表記:回る/まわる 自他動詞:他:回す/まわす 付属動詞候補（基本） 付属動詞候補（タ系）,Ｒすい星,0,2
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,Ｒすい星,0,2
のです,のです,のだ,助動詞,*,NIL,Ｒすい星,0,2
。,。,。,特殊,句点,NIL,Ｒすい星,0,2
光,ひかり,光,名詞,普通名詞,代表表記:光/ひかり カテゴリ:抽象物 漢字読み:訓,Ｒすい星,0,3
の,の,の,助詞,接続助詞,NIL,Ｒすい星,0,3
ネジ,ねじ,ネジ,名詞,普通名詞,代表表記:ネジ/ねじ ドメイン:家庭・暮らし カテゴリ:人工物-その他,Ｒすい星,0,3
は,は,は,助詞,副助詞,NIL,Ｒすい星,0,3
、,、,、,特殊,読点,NIL,Ｒすい星,0,3
さき,さき,さき,名詞,普通名詞,代表表記:先/さき カテゴリ:場所-機能;時間 漢字読み:訓,Ｒすい星,0,3
の,の,の,助詞,接続助詞,NIL,Ｒすい星,0,3
ほう,ほう,ほう,名詞,副詞的名詞,代表表記:方/ほう,Ｒすい星,0,3
ほど,ほど,ほど,名詞,副詞的名詞,代表表記:程/ほど,Ｒすい星,0,3
ふとい,ふとい,ふとい,形容詞,*,代表表記:太い/ふとい 反義:形容詞:細い/ほそい,Ｒすい星,0,3
輪,りん,輪,名詞,普通名詞,代表表記:輪/りん カテゴリ:人工物-その他 漢字読み:音,Ｒすい星,0,3
に,に,に,助詞,格助詞,NIL,Ｒすい星,0,3
なって,なって,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,Ｒすい星,0,3
、,、,、,特殊,読点,NIL,Ｒすい星,0,3
それ,それ,それ,指示詞,名詞形態指示詞,NIL,Ｒすい星,0,3
が,が,が,助詞,格助詞,NIL,Ｒすい星,0,3
ゆっくり,ゆっくり,ゆっくり,副詞,*,代表表記:ゆっくり/ゆっくり スル接続可能 修飾（ト格）,Ｒすい星,0,3
、,、,、,特殊,読点,NIL,Ｒすい星,0,3
まわって,まわって,まわる,動詞,*,代表表記:回る/まわる 自他動詞:他:回す/まわす 付属動詞候補（基本） 付属動詞候補（タ系）,Ｒすい星,0,3
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,Ｒすい星,0,3
のです,のです,のだ,助動詞,*,NIL,Ｒすい星,0,3
。,。,。,特殊,句点,NIL,Ｒすい星,0,3
発見,はっけん,発見,名詞,サ変名詞,代表表記:発見/はっけん カテゴリ:抽象物,Ｒすい星,0,4
さ,さ,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,Ｒすい星,0,4
れる,れる,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,Ｒすい星,0,4
と,と,と,助詞,格助詞,NIL,Ｒすい星,0,4
すぐ,すぐ,すぐ,副詞,*,代表表記:すぐ/すぐ 修飾（ニ格） 相対名詞修飾,Ｒすい星,0,4
、,、,、,特殊,読点,NIL,Ｒすい星,0,4
その,その,その,指示詞,連体詞形態指示詞,NIL,Ｒすい星,0,4
望遠,ぼうえん,望遠,名詞,普通名詞,代表表記:望遠/ぼうえん カテゴリ:抽象物,Ｒすい星,0,4
鏡,かがみ,鏡,名詞,普通名詞,代表表記:鏡/かがみ ドメイン:家庭・暮らし カテゴリ:人工物-その他 漢字読み:訓,Ｒすい星,0,4
写真,しゃしん,写真,名詞,普通名詞,代表表記:写真/しゃしん ドメイン:文化・芸術;メディア カテゴリ:人工物-その他,Ｒすい星,0,4
が,が,が,助詞,格助詞,NIL,Ｒすい星,0,4
、,、,、,特殊,読点,NIL,Ｒすい星,0,4
世界,せかい,世界,名詞,普通名詞,代表表記:世界/せかい カテゴリ:場所-その他,Ｒすい星,0,4
じゅう,じゅう,じゅう,名詞,普通名詞,代表表記:住/じゅう ドメイン:家庭・暮らし カテゴリ:抽象物 漢字読み:音,Ｒすい星,0,4
の,の,の,助詞,接続助詞,NIL,Ｒすい星,0,4
新聞,しんぶん,新聞,名詞,普通名詞,代表表記:新聞/しんぶん ドメイン:メディア カテゴリ:人工物-その他,Ｒすい星,0,4
に,に,に,助詞,格助詞,NIL,Ｒすい星,0,4
のり,のり,のる,動詞,*,代表表記:乗る/のる 反義:動詞:降りる/おりる 自他動詞:他:乗せる/のせる,Ｒすい星,0,4
、,、,、,特殊,読点,NIL,Ｒすい星,0,4
大さわぎ,おおさわぎ,大さわぎ,名詞,サ変名詞,代表表記:大騒ぎ/おおさわぎ カテゴリ:抽象物,Ｒすい星,0,4
に,に,に,助詞,格助詞,NIL,Ｒすい星,0,4
なり,なり,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,Ｒすい星,0,4
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,Ｒすい星,0,4
。,。,。,特殊,句点,NIL,Ｒすい星,0,4
各国,かっこく,各国,名詞,普通名詞,代表表記:各国/かっこく ドメイン:政治 カテゴリ:場所-その他,Ｒすい星,0,5
の,の,の,助詞,接続助詞,NIL,Ｒすい星,0,5
天文,てんもん,天文,名詞,普通名詞,代表表記:天文/てんもん ドメイン:教育・学習 カテゴリ:抽象物,Ｒすい星,0,5
学者,がくしゃ,学者,名詞,普通名詞,代表表記:学者/がくしゃ ドメイン:科学・技術 カテゴリ:人,Ｒすい星,0,5
は,は,は,助詞,副助詞,NIL,Ｒすい星,0,5
、,、,、,特殊,読点,NIL,Ｒすい星,0,5
大,だい,大,接頭辞,名詞接頭辞,代表表記:大/だい 反義:接頭辞-名詞接頭辞:小/しょう 内容語 換言:+N:Nが大きい,Ｒすい星,0,5
望遠,ぼうえん,望遠,名詞,普通名詞,代表表記:望遠/ぼうえん カテゴリ:抽象物,Ｒすい星,0,5
鏡,かがみ,鏡,名詞,普通名詞,代表表記:鏡/かがみ ドメイン:家庭・暮らし カテゴリ:人工物-その他 漢字読み:訓,Ｒすい星,0,5
に,に,に,助詞,格助詞,NIL,Ｒすい星,0,5
しがみついて,しがみついて,しがみつく,動詞,*,代表表記:しがみ付く/しがみつく,Ｒすい星,0,5
、,、,、,特殊,読点,NIL,Ｒすい星,0,5
その,その,その,指示詞,連体詞形態指示詞,NIL,Ｒすい星,0,5
すい星,すいせい,すい星,名詞,普通名詞,代表表記:彗星/すいせい カテゴリ:自然物,Ｒすい星,0,5
を,を,を,助詞,格助詞,NIL,Ｒすい星,0,5
しらべ,しらべ,しらべる,動詞,*,代表表記:調べる/しらべる,Ｒすい星,0,5
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,Ｒすい星,0,5
。,。,。,特殊,句点,NIL,Ｒすい星,0,5
それ,それ,それ,指示詞,名詞形態指示詞,NIL,Ｒすい星,0,6
は,は,は,助詞,副助詞,NIL,Ｒすい星,0,6
、,、,、,特殊,読点,NIL,Ｒすい星,0,6
ふつう,ふつう,ふつう,副詞,*,代表表記:普通/ふつう,Ｒすい星,0,6
の,の,の,助詞,格助詞,NIL,Ｒすい星,0,6
すい星,すいせい,すい星,名詞,普通名詞,代表表記:彗星/すいせい カテゴリ:自然物,Ｒすい星,0,6
と,と,と,助詞,格助詞,NIL,Ｒすい星,0,6
は,は,は,助詞,副助詞,NIL,Ｒすい星,0,6
、,、,、,特殊,読点,NIL,Ｒすい星,0,6
まったく,まったく,まったく,副詞,*,代表表記:全く/まったく,Ｒすい星,0,6
ちがった,ちがった,ちがう,動詞,*,代表表記:違う/ちがう 反義:形容詞:同じだ/おなじだ 自他動詞:他:違える/ちがえる 付属動詞候補（基本）,Ｒすい星,0,6
、,、,、,特殊,読点,NIL,Ｒすい星,0,6
きみょうな,きみょうな,きみょうだ,形容詞,*,代表表記:奇妙だ/きみょうだ,Ｒすい星,0,6
星,ほし,星,名詞,普通名詞,代表表記:星/ほし カテゴリ:自然物 漢字読み:訓,Ｒすい星,0,6
でした,でした,だ,判定詞,*,NIL,Ｒすい星,0,6
。,。,。,特殊,句点,NIL,Ｒすい星,0,6
すい星,すいせい,すい星,名詞,普通名詞,代表表記:彗星/すいせい カテゴリ:自然物,Ｒすい星,0,7
が,が,が,助詞,格助詞,NIL,Ｒすい星,0,7
なに,なに,なに,名詞,普通名詞,代表表記:何/なに カテゴリ:抽象物 漢字読み:訓,Ｒすい星,0,7
で,で,で,助詞,格助詞,NIL,Ｒすい星,0,7
できて,できて,できる,動詞,*,代表表記:出来る/できる,Ｒすい星,0,7
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,Ｒすい星,0,7
か,か,か,助詞,接続助詞,NIL,Ｒすい星,0,7
は,は,は,助詞,副助詞,NIL,Ｒすい星,0,7
、,、,、,特殊,読点,NIL,Ｒすい星,0,7
まだ,まだ,まだ,副詞,*,代表表記:まだ/まだ,Ｒすい星,0,7
よく,よく,よく,副詞,*,代表表記:良く/よく,Ｒすい星,0,7
わから,わから,わかる,動詞,*,代表表記:分かる/わかる,Ｒすい星,0,7
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,Ｒすい星,0,7
のです,のです,のだ,助動詞,*,NIL,Ｒすい星,0,7
が,が,が,助詞,接続助詞,NIL,Ｒすい星,0,7
、,、,、,特殊,読点,NIL,Ｒすい星,0,7
ふつう,ふつう,ふつう,副詞,*,代表表記:普通/ふつう,Ｒすい星,0,7
は,は,は,助詞,副助詞,NIL,Ｒすい星,0,7
、,、,、,特殊,読点,NIL,Ｒすい星,0,7
小さな,ちいさな,小さな,連体詞,*,代表表記:小さな/ちいさな 反義:連体詞:大きな/おおきな 形容詞派生:小さい/ちいさい,Ｒすい星,0,7
粒,つぶ,粒,名詞,普通名詞,代表表記:粒/つぶ カテゴリ:形・模様 漢字読み:訓,Ｒすい星,0,7
が,が,が,助詞,格助詞,NIL,Ｒすい星,0,7
あつまって,あつまって,あつまる,動詞,*,代表表記:集まる/あつまる 自他動詞:他:集める/あつめる,Ｒすい星,0,7
、,、,、,特殊,読点,NIL,Ｒすい星,0,7
光,ひかり,光,名詞,普通名詞,代表表記:光/ひかり カテゴリ:抽象物 漢字読み:訓,Ｒすい星,0,7
の,の,の,助詞,接続助詞,NIL,Ｒすい星,0,7
かたまり,かたまり,かたまり,名詞,普通名詞,代表表記:塊/かたまり カテゴリ:人工物-その他 漢字読み:訓,Ｒすい星,0,7
と,と,と,助詞,格助詞,NIL,Ｒすい星,0,7
なった,なった,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,Ｒすい星,0,7
もの,もの,もの,名詞,形式名詞,NIL,Ｒすい星,0,7
だ,だ,だ,判定詞,*,NIL,Ｒすい星,0,7
と,と,と,助詞,格助詞,NIL,Ｒすい星,0,7
いわ,いわ,いう,動詞,*,代表表記:言う/いう 補文ト,Ｒすい星,0,7
れて,れて,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,Ｒすい星,0,7
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,Ｒすい星,0,7
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,Ｒすい星,0,7
。,。,。,特殊,句点,NIL,Ｒすい星,0,7
しかし,しかし,しかし,接続詞,*,代表表記:しかし/しかし,Ｒすい星,0,8
、,、,、,特殊,読点,NIL,Ｒすい星,0,8
こんど,こんど,こんど,名詞,時相名詞,代表表記:今度/こんど カテゴリ:時間,Ｒすい星,0,8
の,の,の,助詞,接続助詞,NIL,Ｒすい星,0,8
は,は,は,助詞,副助詞,NIL,Ｒすい星,0,8
、,、,、,特殊,読点,NIL,Ｒすい星,0,8
粒,つぶ,粒,名詞,普通名詞,代表表記:粒/つぶ カテゴリ:形・模様 漢字読み:訓,Ｒすい星,0,8
の,の,の,助詞,格助詞,NIL,Ｒすい星,0,8
あつまり,あつまり,あつまり,名詞,普通名詞,代表表記:集まり/あつまりv 自他動詞:他:集める/あつめる 連用形名詞化:集まる/あつまる,Ｒすい星,0,8
で,で,だ,判定詞,*,NIL,Ｒすい星,0,8
なくって,なくて,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない 非標準表記:DH,Ｒすい星,0,8
、,、,、,特殊,読点,NIL,Ｒすい星,0,8
ひと,ひと,ひと,名詞,数詞,カテゴリ:数量 連語由来,Ｒすい星,0,8
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,Ｒすい星,0,8
の,の,の,助詞,格助詞,NIL,Ｒすい星,0,8
小さな,ちいさな,小さな,連体詞,*,代表表記:小さな/ちいさな 反義:連体詞:大きな/おおきな 形容詞派生:小さい/ちいさい,Ｒすい星,0,8
星,ほし,星,名詞,普通名詞,代表表記:星/ほし カテゴリ:自然物 漢字読み:訓,Ｒすい星,0,8
が,が,が,助詞,格助詞,NIL,Ｒすい星,0,8
、,、,、,特殊,読点,NIL,Ｒすい星,0,8
うしろ,うしろ,うしろ,名詞,普通名詞,代表表記:後ろ/うしろ カテゴリ:場所-機能,Ｒすい星,0,8
に,に,に,助詞,格助詞,NIL,Ｒすい星,0,8
ネジネジ,ネジネジ,ネジネジ,副詞,*,自動認識 未知語:擬音語擬態語 する連続可能,Ｒすい星,0,8
の,の,の,助詞,接続助詞,NIL,Ｒすい星,0,8
光,ひかり,光,名詞,普通名詞,代表表記:光/ひかり カテゴリ:抽象物 漢字読み:訓,Ｒすい星,0,8
の,の,の,助詞,接続助詞,NIL,Ｒすい星,0,8
尾,お,尾,名詞,普通名詞,代表表記:尾/お カテゴリ:動物-部位 漢字読み:訓,Ｒすい星,0,8
を,を,を,助詞,格助詞,NIL,Ｒすい星,0,8
ひいて,ひいて,ひく,動詞,*,代表表記:引く/ひく 反義:動詞:押す/おす;動詞:加える/くわえる;動詞:足す/たす,Ｒすい星,0,8
、,、,、,特殊,読点,NIL,Ｒすい星,0,8
とんで,とんで,とぶ,動詞,*,代表表記:翔ぶ/とぶ,Ｒすい星,0,8
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,Ｒすい星,0,8
のです,のです,のだ,助動詞,*,NIL,Ｒすい星,0,8
。,。,。,特殊,句点,NIL,Ｒすい星,0,8
この,この,この,指示詞,連体詞形態指示詞,NIL,Ｒすい星,0,9
ふしぎな,ふしぎな,ふしぎだ,形容詞,*,代表表記:不思議だ/ふしぎだ,Ｒすい星,0,9
星,ほし,星,名詞,普通名詞,代表表記:星/ほし カテゴリ:自然物 漢字読み:訓,Ｒすい星,0,9
は,は,は,助詞,副助詞,NIL,Ｒすい星,0,9
、,、,、,特殊,読点,NIL,Ｒすい星,0,9
形,かた,形,名詞,普通名詞,代表表記:形/かた カテゴリ:形・模様 漢字読み:訓,Ｒすい星,0,9
が,が,が,助詞,格助詞,NIL,Ｒすい星,0,9
すい星,すいせい,すい星,名詞,普通名詞,代表表記:彗星/すいせい カテゴリ:自然物,Ｒすい星,0,9
に,に,に,助詞,格助詞,NIL,Ｒすい星,0,9
にて,にて,にる,動詞,*,代表表記:似る/にる 自他動詞:他:似せる/にせる,Ｒすい星,0,9
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,Ｒすい星,0,9
ので,ので,のだ,助動詞,*,NIL,Ｒすい星,0,9
、,、,、,特殊,読点,NIL,Ｒすい星,0,9
Ｒ,Ｒ,Ｒ,特殊,記号,NIL,Ｒすい星,0,9
すい星,すいせい,すい星,名詞,普通名詞,代表表記:彗星/すいせい カテゴリ:自然物,Ｒすい星,0,9
と,と,と,助詞,格助詞,NIL,Ｒすい星,0,9
名づけ,なづけ,名づける,動詞,*,代表表記:名付ける/なづける,Ｒすい星,0,9
られ,られ,られる,接尾辞,動詞性接尾辞,代表表記:られる/られる,Ｒすい星,0,9
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,Ｒすい星,0,9
。,。,。,特殊,句点,NIL,Ｒすい星,0,9
さいしょ,さいしょ,さいしょだ,形容詞,*,代表表記:最初だ/さいしょだ 反義:形容詞:最後だ/さいごだ;形容詞:最終だ/さいしゅうだ,Ｒすい星,0,10
発見,はっけん,発見,名詞,サ変名詞,代表表記:発見/はっけん カテゴリ:抽象物,Ｒすい星,0,10
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,Ｒすい星,0,10
学者,がくしゃ,学者,名詞,普通名詞,代表表記:学者/がくしゃ ドメイン:科学・技術 カテゴリ:人,Ｒすい星,0,10
の,の,の,助詞,接続助詞,NIL,Ｒすい星,0,10
名,めい,名,接頭辞,名詞接頭辞,代表表記:名/めい 内容語,Ｒすい星,0,10
まえ,まえ,まえ,名詞,時相名詞,代表表記:前/まえ カテゴリ:場所-機能;時間 漢字読み:訓 〜を〜に構成語 弱時相名詞,Ｒすい星,0,10
の,の,の,助詞,格助詞,NIL,Ｒすい星,0,10
かしら,かしら,かしら,助詞,終助詞,NIL,Ｒすい星,0,10
文字,もじ,文字,名詞,普通名詞,代表表記:文字/もじ カテゴリ:抽象物,Ｒすい星,0,10
を,を,を,助詞,格助詞,NIL,Ｒすい星,0,10
とった,とった,とる,動詞,*,代表表記:取る/とる 自他動詞:自:取れる/とれる 付属動詞候補（基本）,Ｒすい星,0,10
もの,もの,もの,名詞,形式名詞,NIL,Ｒすい星,0,10
です,です,だ,判定詞,*,NIL,Ｒすい星,0,10
。,。,。,特殊,句点,NIL,Ｒすい星,0,10
しばらく,しばらく,しばらく,副詞,*,代表表記:暫く/しばらく,Ｒすい星,0,11
日,にち,日,名詞,時相名詞,代表表記:日/にち カテゴリ:時間 漢字読み:音,Ｒすい星,0,11
が,が,が,助詞,格助詞,NIL,Ｒすい星,0,11
たつ,たつ,たつ,動詞,*,代表表記:建つ/たつ 自他動詞:他:建てる/たてる,Ｒすい星,0,11
と,と,と,助詞,格助詞,NIL,Ｒすい星,0,11
、,、,、,特殊,読点,NIL,Ｒすい星,0,11
Ｒ,Ｒ,Ｒ,特殊,記号,NIL,Ｒすい星,0,11
すい星,すいせい,すい星,名詞,普通名詞,代表表記:彗星/すいせい カテゴリ:自然物,Ｒすい星,0,11
は,は,は,助詞,副助詞,NIL,Ｒすい星,0,11
肉眼,にくがん,肉眼,名詞,普通名詞,代表表記:肉眼/にくがん カテゴリ:抽象物,Ｒすい星,0,11
でも,でも,でも,助詞,副助詞,NIL,Ｒすい星,0,11
見える,みえる,見える,動詞,*,代表表記:見える/みえる 自他動詞:他:見る/みる,Ｒすい星,0,11
ほど,ほど,ほど,名詞,副詞的名詞,代表表記:程/ほど,Ｒすい星,0,11
に,に,に,助詞,格助詞,NIL,Ｒすい星,0,11
、,、,、,特殊,読点,NIL,Ｒすい星,0,11
ちかづいて,ちかづいて,ちかづく,動詞,*,代表表記:近付く/ちかづく 反義:動詞:遠ざかる/とおざかる;動詞:遠退く/とおのく 自他動詞:他:近付ける/ちかづける,Ｒすい星,0,11
き,き,くる,接尾辞,動詞性接尾辞,代表表記:くる/くる,Ｒすい星,0,11
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,Ｒすい星,0,11
。,。,。,特殊,句点,NIL,Ｒすい星,0,11
ネジ,ねじ,ネジ,名詞,普通名詞,代表表記:ネジ/ねじ ドメイン:家庭・暮らし カテゴリ:人工物-その他,Ｒすい星,0,12
の,の,だ,判定詞,*,NIL,Ｒすい星,0,12
ような,ような,ようだ,助動詞,*,NIL,Ｒすい星,0,12
光,ひかり,光,名詞,普通名詞,代表表記:光/ひかり カテゴリ:抽象物 漢字読み:訓,Ｒすい星,0,12
の,の,の,助詞,接続助詞,NIL,Ｒすい星,0,12
尾,お,尾,名詞,普通名詞,代表表記:尾/お カテゴリ:動物-部位 漢字読み:訓,Ｒすい星,0,12
が,が,が,助詞,格助詞,NIL,Ｒすい星,0,12
、,、,、,特殊,読点,NIL,Ｒすい星,0,12
グルグル,ぐるぐる,グルグル,副詞,*,代表表記:グルグル/ぐるぐる スル接続可能,Ｒすい星,0,12
まわって,まわって,まわる,動詞,*,代表表記:回る/まわる 自他動詞:他:回す/まわす 付属動詞候補（基本） 付属動詞候補（タ系）,Ｒすい星,0,12
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,Ｒすい星,0,12
の,の,の,名詞,形式名詞,NIL,Ｒすい星,0,12
